"inst_341" "inst_363" "inst_407" "inst_408" "inst_411" "inst_434" "inst_502"
"202494_at" 20968 3400 6740 19022 18264 4188 14639
"202495_at" 1830 17247 3890 7393 13456 16136 14973
"202496_at" 20805 8238 21688 17786 14396 18482 19813
"202497_x_at" 11106 18696 17665 13628 17 10462 4010
"202498_s_at" 15102 19194 18605 13338 3655 9608 21479
"202499_s_at" 15693 16062 13064 14077 373 10770 4474
"202500_at" 6172 14206 21518 21873 9778 21247 707
"202501_at" 19151 7299 20131 9907 410 2309 6844
"202502_at" 8923 21357 2268 7202 17408 19531 14837
"202503_s_at" 8211 8569 6747 5477 3403 8383 16328
"202504_at" 21590 21861 3341 3787 8073 3761 10293
"202505_at" 6445 19229 6415 4243 2402 16248 20041
"202506_at" 2290 16517 845 256 5869 8726 3775
"202507_s_at" 2760 17233 21811 17571 22080 1570 14634
"202508_s_at" 10821 10992 13464 16180 11616 11118 10429
"202509_s_at" 21377 3609 19064 17664 3323 8889 22224
"202510_s_at" 4698 8492 1769 5273 1578 4842 21083
"202511_s_at" 7947 16779 3989 2264 4337 8713 1701
"202512_s_at" 10649 18253 4543 7115 18199 1161 19133
"202513_s_at" 8337 18978 5102 3423 13411 8486 14402
"202514_at" 678 8132 9575 8338 4291 17618 14667
"202515_at" 15953 17057 7603 7488 1294 3023 3304
"202516_s_at" 4912 6749 3448 4851 13423 4591 378
"202517_at" 1672 5457 3886 21261 22167 4744 6048
"202518_at" 18641 20951 18890 17893 22272 16232 6145
"202519_at" 5055 4970 7180 2802 17363 8724 16518
"202520_s_at" 16376 8570 4589 6780 5607 18718 14601
"202521_at" 8024 17561 11672 9853 16141 8128 19284
"202522_at" 4510 16502 4584 3351 18516 6361 5407
"202523_s_at" 1129 869 21442 19202 20596 2222 11177
"202524_s_at" 21672 4653 7759 9470 17428 5045 19959
"202525_at" 5574 21678 1205 2772 15695 14911 19616
"202526_at" 11239 5855 20231 19081 16443 6141 3733
"202527_s_at" 2942 2450 8561 21537 4187 17331 15848
"202528_at" 21357 5429 20547 18636 5980 20111 18560
"202529_at" 19784 8879 4943 5596 5527 9047 16584
"202530_at" 20587 20367 7436 5188 17730 7648 15072
"202531_at" 6689 5426 6176 17417 15729 6906 15541
"202532_s_at" 18829 20552 4521 4047 13897 19918 20251
"202533_s_at" 1107 21962 6069 10515 8270 6770 19407
"202534_x_at" 6717 5365 1109 1777 18593 6520 2267
"202535_at" 3284 7460 3768 10552 13292 20389 5478
"202536_at" 17287 21162 3320 4962 5448 3519 4771
"202537_s_at" 18035 6146 3911 2568 2525 15884 18107
"202538_s_at" 4497 4799 2902 2062 5055 1781 19258
"202539_s_at" 4642 20366 9437 3841 18328 15653 6860
"202540_s_at" 9100 6723 10473 9497 13622 19067 7570
"202541_at" 18371 20639 4955 9850 18681 20609 4228
"202542_s_at" 6407 15610 9510 9140 13825 16441 15772
"202543_s_at" 8224 5921 2410 2840 3351 16018 19747
"202544_at" 7750 7099 611 342 5096 5040 18734
"202545_at" 18681 19968 21999 21002 13338 18593 22015
"202546_at" 17028 16004 9579 7192 14052 15321 17627
"202547_s_at" 21698 17570 4430 2253 474 7678 15833
"202548_s_at" 9264 8573 3873 3676 13840 4572 19086
"202549_at" 1554 15146 16892 9619 14630 4349 14806
"202550_s_at" 16152 3668 9898 9772 16136 16680 19603
"202551_s_at" 16979 14625 3561 14253 6817 20412 13229
"202552_s_at" 20846 10495 2469 18040 11654 15800 10190
"202553_s_at" 17981 17249 20335 7862 13350 17734 2581
"202554_s_at" 7395 4540 5705 4467 1453 2191 15527
"202555_s_at" 14829 11802 13539 11564 1619 3356 15621
"202556_s_at" 19288 20401 10008 17414 20569 19201 17341
"202557_at" 19706 20930 3614 1426 3496 17306 7815
"202558_s_at" 3869 2995 1977 2265 917 3881 14335
"202559_x_at" 6385 6022 10304 4043 17592 5757 22036
"202560_s_at" 8356 17216 3637 5487 16463 19842 4693
"202561_at" 6415 8881 3049 2952 5581 16845 4233
"202562_s_at" 16892 3192 5752 6391 16103 7021 18683
"202563_at" 9921 9127 18414 12558 6924 9760 12513
"202564_x_at" 3114 16566 20059 17966 1714 8511 16189
"202565_s_at" 6635 18706 2977 6001 13148 4607 16993
"202566_s_at" 3308 3052 719 863 953 7898 7760
"202567_at" 1853 8368 7269 4789 13297 17379 17486
"202568_s_at" 17984 7666 9347 10100 3815 19037 18336
"202569_s_at" 18344 8349 5278 8180 3157 5998 17078
"202570_s_at" 22227 15254 9088 21204 6433 20191 21094
"202571_s_at" 4639 8858 10533 18122 20867 17925 1002
"202572_s_at" 6947 18760 18793 18149 14818 12733 18081
"202573_at" 7943 18960 3216 4272 16610 5680 4392
"202574_s_at" 22123 21903 12219 22133 3916 17599 22141
"202575_at" 18629 2554 2883 2539 69 1949 21946
"202576_s_at" 17205 15578 7099 4857 4629 19519 666
"202577_s_at" 5954 8189 11007 9893 21232 4542 5735
"202578_s_at" 5508 20690 12101 20240 17573 16768 6313
"202579_x_at" 766 5031 6919 6179 475 8553 16012
"202580_x_at" 9255 17388 18799 18062 2376 8159 14971
"202581_at" 1131 6718 10722 5548 16582 5147 14164
"202582_s_at" 4087 16819 409 2183 15197 8501 6777
"202583_s_at" 17857 16431 8232 5945 3796 8563 17345
"202584_at" 17596 4289 5809 3963 17720 8100 15329
"202585_s_at" 16639 2401 10260 17597 18949 6703 22112
"202586_at" 5575 754 258 313 11709 20596 4958
"202587_s_at" 1613 7501 6580 4358 375 19905 16498
"202588_at" 20222 14081 21754 20209 21426 5032 1314
"202589_at" 2813 17921 19464 17497 13481 3823 19353
"202590_s_at" 17121 17909 972 533 1908 15518 21880
"202591_s_at" 18088 18195 3807 7257 14617 20470 14268
"202592_at" 9244 20459 8430 8008 14218 7647 19506
"202593_s_at" 17652 7047 9377 6402 3092 17139 5476
"202594_at" 16069 7449 4822 2642 1620 7454 3129
"202595_s_at" 4122 5994 5548 3879 4880 7734 7628
"202596_at" 6803 16686 11226 9036 3355 8686 5075
"202597_at" 1934 625 5491 3462 18774 2615 21705
"202598_at" 8574 20048 9741 7710 18923 8647 15574
"202599_s_at" 18546 3383 6186 5274 3138 21754 15751
"202600_s_at" 5631 19588 6444 6487 13078 19754 10762
"202601_s_at" 16501 1010 20508 19595 3477 9383 1306
"202602_s_at" 4813 20117 1442 753 19596 15871 16856
"202603_at" 4403 6054 8438 2515 14389 7607 15232
"202604_x_at" 2513 2523 11913 8556 171 7621 5890
"202605_at" 9189 18370 8154 17848 4976 3951 18727
"202606_s_at" 8835 6642 5945 5837 1984 20719 20232
"202607_at" 19065 2104 4297 20488 1557 14892 4362
"202608_s_at" 145 5287 21480 21152 19479 20853 20954
"202609_at" 18947 7700 3884 3231 7405 9092 5342
"202610_s_at" 21805 17274 144 927 4901 21158 18805
"202611_s_at" 21919 17686 1319 9571 18252 21905 2006
"202612_s_at" 7048 12302 12616 10578 13861 7877 5265
"202613_at" 16181 19841 11106 7883 21282 17463 15986
"202614_at" 1907 15435 3488 3683 2029 4416 18513
"202615_at" 19866 17097 6081 8431 3656 1212 15803
"202616_s_at" 21221 2560 20439 4772 17855 3784 2985
"202617_s_at" 5297 14080 21218 22023 7708 19768 21223
"202618_s_at" 19349 15927 19091 19312 16605 1172 1710
"202619_s_at" 8254 20986 4763 5239 16992 19729 20180
"202620_s_at" 3876 12788 1824 2149 9462 5039 1382
"202621_at" 4049 7837 6509 7197 4863 8254 891
"202622_s_at" 20412 22249 3034 19520 21657 21633 943
"202623_at" 18858 20025 2155 3687 15575 6666 15415
"202624_s_at" 17591 7603 2108 4957 1711 21099 7008
"202625_at" 6695 20328 1457 2500 21298 7361 8040
"202626_s_at" 5941 4913 6717 20702 19389 4393 19873
"202627_s_at" 416 13598 7067 11328 18699 17763 10544
"202628_s_at" 14069 12107 16546 12981 8566 20987 12571
"202629_at" 19546 6611 6274 7629 4759 17264 7866
"202630_at" 19477 21051 2009 4884 551 697 4595
"202631_s_at" 2933 1706 4879 2464 1325 6528 18733
"202632_at" 20325 21336 21635 21798 21558 20408 4810
"202633_at" 4919 17524 3143 2384 6050 9423 6719
"202634_at" 9124 4206 2937 3319 16960 6705 2126
"202635_s_at" 15882 8990 6374 6163 3902 9248 6657
"202636_at" 18946 7582 7635 18029 15284 7369 21207
"202637_s_at" 19292 3860 9155 18974 16970 18945 6671
"202638_s_at" 22115 18387 7582 8793 20300 2473 6559
"202639_s_at" 20385 12647 15168 14398 10152 22158 12342
"202640_s_at" 19677 3381 11933 22151 5979 15516 21356
"202641_at" 19214 4975 3198 2685 4483 5130 7284
"202642_s_at" 4317 17060 12363 10035 1111 7999 7147
"202643_s_at" 4672 8142 3500 6445 17492 6837 18820
"202644_s_at" 8647 5450 9818 9343 21702 15897 8070
"202645_s_at" 20501 6716 11519 19690 13912 20325 15505
"202646_s_at" 7641 7519 11573 17377 14321 19591 20631
"202647_s_at" 6649 4228 7135 5639 4613 15802 17787
"202648_at" 21122 7655 18133 15216 493 12119 588
"202649_x_at" 6709 8818 18899 10274 6335 4593 17829
"202650_s_at" 6038 12956 7691 21263 6370 5830 17881
"202651_at" 20584 5265 3671 3010 2947 4029 2083
"202652_at" 2965 430 22114 20217 20982 17938 14197
"202653_s_at" 1407 6261 326 599 17410 16007 14573
"202654_x_at" 19829 1785 1558 6475 17952 4755 16792
"202655_at" 17034 17945 5281 7509 3485 5134 19413
"202656_s_at" 1814 18584 3779 2117 1405 5730 16631
"202657_s_at" 18718 6660 5701 1697 386 17193 21107
"202658_at" 2742 18281 6500 17009 16933 4543 16027
"202659_at" 5012 15874 11471 4233 3943 4522 6962
"202660_at" 12173 13176 14768 12865 9524 13383 3660
"202661_at" 13978 1216 18358 13032 8476 10759 21401
"202662_s_at" 22095 17403 3042 626 17067 17591 4512
"202663_at" 11998 19289 15977 10739 18833 10280 9025
"202664_at" 11029 20362 16843 12231 13625 2500 3373
"202665_s_at" 8303 7218 16669 13612 14009 442 1054
"202666_s_at" 3861 20612 3105 6079 20963 4840 16543
"202667_s_at" 1293 21598 8655 21499 20740 18922 4379
"202668_at" 5908 4241 12429 21870 3473 7661 4192
"202669_s_at" 7596 11411 21520 18714 1205 20356 9819
"202670_at" 15741 6195 5404 8089 724 20381 4573
"202671_s_at" 9249 8085 6540 7210 4104 20309 4094
"202672_s_at" 2308 3688 4866 5279 1925 6782 2086
"202673_at" 9137 18768 3589 5537 18187 16479 15863
"202674_s_at" 9667 11764 12976 16089 7212 17294 9752
"202675_at" 18226 19278 5571 3052 17456 17145 15032
"202676_x_at" 5510 22263 20392 22275 14761 15494 22252
"202677_at" 1134 3124 20932 18244 1428 9397 6960
"202678_at" 4908 16659 5356 7072 14219 3949 3752
"202679_at" 20205 17416 7793 17263 2862 20448 8035
"202680_at" 21848 17472 6872 16951 1345 17871 20911
"202681_at" 6901 6420 7595 17917 17193 16169 6086
"202682_s_at" 4003 19701 5206 6634 18395 9016 2180
"202683_s_at" 3622 16397 2028 1203 16219 9199 6601
"202684_s_at" 12274 238 10819 21679 20462 20744 3061
"202685_s_at" 11626 12715 19683 18258 12029 9205 3083
"202686_s_at" 18254 720 3178 11565 16906 16404 464
"202687_s_at" 15617 13235 14432 11336 4918 1922 10774
"202688_at" 10092 8842 12635 11274 17039 17743 12397
"202689_at" 16878 4007 7426 17779 19241 4290 18965
"202690_s_at" 17830 21160 3071 6966 19924 16355 16167
"202691_at" 19955 8587 11260 17787 14815 15908 19352
"202692_s_at" 19064 21207 12040 19662 19982 19546 19031
"202693_s_at" 19794 3074 2962 3504 20534 22098 17298
"202694_at" 9477 15163 13021 16422 13738 4979 8165
"202695_s_at" 8850 1492 21054 7939 3327 17733 15136
"202696_at" 16724 16354 7218 18666 15558 6095 18966
"202697_at" 6384 4604 20595 9186 2763 19430 18381
"202698_x_at" 15903 16301 5759 4683 3797 7140 16159
"202699_s_at" 15926 3063 7672 17484 18004 21146 702
"202700_s_at" 8753 16665 3116 20742 7905 6646 1806
"202701_at" 18948 20546 18842 18672 20879 5906 40
"202702_at" 21151 4939 21117 17827 14689 18437 5438
"202703_at" 261 6626 8667 20317 14343 17254 5768
"202704_at" 20084 20863 6173 5866 17212 22135 16515
"202705_at" 7866 18062 3509 3352 13307 8574 19666
"202706_s_at" 21078 8407 10227 17450 18757 18765 21145
"202707_at" 493 18222 5037 21422 18174 22162 20096
"202708_s_at" 18903 8434 21181 20545 16107 9503 17874
"202709_at" 6348 5755 19307 20674 21393 2231 14906
"202710_at" 3102 15486 1874 805 2536 9212 4390
"202711_at" 15133 3651 13051 12482 16153 3377 13732
"202712_s_at" 17432 19978 8350 5490 18211 3803 7238
"202713_s_at" 5073 6478 11233 8125 3991 8449 18704
"202714_s_at" 8501 19745 2481 3178 16507 4155 1319
"202715_at" 18325 2693 6476 17194 20412 19074 1281
"202716_at" 2971 6866 2837 2771 18361 8404 5871
"202717_s_at" 4584 7858 12298 10104 4820 8320 18025
"202718_at" 16155 11077 21296 18060 6559 8337 7299
"202719_s_at" 22184 6269 20953 5116 44 7001 18612
"202720_at" 3075 19512 246 793 2025 18121 6748
"202721_s_at" 3749 408 5382 5535 13188 3840 3054
"202722_s_at" 3094 8261 5598 4085 2271 1398 14448
"202723_s_at" 621 21676 21124 6303 5243 10952 2937
"202724_s_at" 1354 6856 4449 473 6016 15826 1977
"202725_at" 2761 4987 21883 21544 15083 21059 6269
"202726_at" 18915 3788 11988 18888 5006 21789 5786
"202727_s_at" 2240 15516 1909 2499 13812 18275 7995
"202728_s_at" 4668 12011 21200 10230 11347 8400 22023
"202729_s_at" 5741 22116 11453 17415 21493 9094 19755
"202730_s_at" 15946 19679 18778 7689 14326 4590 21326
"202731_at" 6216 16249 5678 16908 3911 15731 19700
"202732_at" 21150 18883 891 767 6047 2646 2676
"202733_at" 19355 21551 5703 5190 17519 5446 14406
"202734_at" 3805 6024 1126 1585 1747 3738 15471
"202735_at" 18023 19296 8870 8881 13652 17950 6858
"202736_s_at" 2721 5363 12033 7368 2238 16759 18345
"202737_s_at" 4544 17506 10380 16948 5312 9284 7002
"202738_s_at" 726 8282 10099 3466 3372 7840 1061
"202739_s_at" 16656 15892 1424 165 13907 14949 19288
"202740_at" 16957 21373 19198 17611 14312 19829 6894
"202741_at" 18710 3077 1089 1650 564 6578 6850
"202742_s_at" 1368 4290 1268 1538 1399 6665 3883
"202743_at" 3381 17161 11846 19249 15692 2566 5818
"202744_at" 340 2801 872 2442 3227 1881 16361
"202745_at" 3978 16673 3285 3342 4271 19715 5671
"202746_at" 10408 11114 14884 13394 8883 10587 5429
"202747_s_at" 15110 12226 13374 12077 8761 10084 14340
"202748_at" 20716 2762 6560 21529 391 640 17110
"202749_at" 8005 16603 19559 5394 1621 8160 2332
"202750_s_at" 2644 5307 21720 19797 4761 22142 17878
"202751_at" 3613 3861 2355 6817 12454 7284 17862
"202752_x_at" 19636 1910 21037 3701 4869 13089 22031
"202753_at" 5618 17531 11700 10022 16388 8324 4179
"202754_at" 15807 5978 4155 3593 5466 6281 7072
"202755_s_at" 9396 14734 15612 14915 12440 20771 11719
"202756_s_at" 1823 13406 4385 5064 7321 5033 15489
"202757_at" 3858 7422 6294 7054 19615 15379 17032
"202758_s_at" 16272 17493 6526 4310 2811 5082 3919
"202759_s_at" 21510 16372 9104 19570 17017 1966 16190
"202760_s_at" 12918 8731 12629 10874 16612 20924 6573
"202761_s_at" 8879 14079 2648 2151 8430 6890 4111
"202762_at" 9352 5886 3264 3031 3056 9339 18175
"202763_at" 2090 19242 1741 350 14885 7689 16280
"202764_at" 7966 3895 232 615 3507 8778 14252
"202765_s_at" 14413 12078 15555 15937 11114 22121 10667
"202766_s_at" 9879 9390 15990 16661 9905 17703 12328
"202767_at" 2470 7140 1437 1842 13662 4814 3992
"202768_at" 14913 11657 14742 13304 11043 13548 10114
"202769_at" 19781 18198 1647 975 4 19733 15191
"202770_s_at" 532 4072 743 1956 206 19938 1222
"202771_at" 20095 20551 20388 21667 18623 14981 21902
"202772_at" 16101 4928 8045 6562 3721 5473 17410
"202773_s_at" 22156 20819 18820 9884 15883 20664 1891
"202774_s_at" 21532 21922 6564 7560 2347 18706 6118
"202775_s_at" 20470 16216 20290 20684 14660 20492 7428
"202776_at" 7849 18712 10632 20614 1386 5223 6985
"202777_at" 5167 7916 2179 3576 15029 16954 19273
"202778_s_at" 8679 8445 2304 2068 14364 3409 7556
"202779_s_at" 7240 18445 4886 2689 16689 4342 15013
"202780_at" 19719 16323 10906 9144 3731 5717 5950
"202781_s_at" 19192 4973 10889 17771 15843 6757 16402
"202782_s_at" 8067 16453 11724 20460 1775 16219 20192
"202783_at" 21738 7914 1984 2981 5803 20960 20688
"202784_s_at" 758 16858 3636 2566 17453 9249 7385
"202785_at" 21256 8060 5149 3098 1572 15334 19474
"202786_at" 19417 8757 1255 2757 2611 16139 3555
"202787_s_at" 7239 16066 7567 7513 3062 19149 5278
"202788_at" 6841 15953 9682 9019 14583 1498 6281
"202789_at" 19803 1512 20160 19623 19638 2249 152
"202790_at" 3186 13837 5528 20281 18488 6644 13446
"202791_s_at" 3723 16219 8645 9011 1709 6636 3726
"202792_s_at" 11518 5028 20201 19302 16665 18087 15410
"202793_at" 17499 7685 9150 18065 15803 2915 14173
"202794_at" 1857 8458 9365 10033 5188 9230 20064
"202795_x_at" 7317 2260 11765 17719 3483 17089 1088
"202796_at" 9839 2468 20583 6106 22159 3410 4454
"202797_at" 2243 15559 2970 6012 17296 15794 16648
"202798_at" 7869 6476 1565 2530 18557 20059 20722
"202799_at" 16654 20976 7147 19161 18829 6284 1873
"202800_at" 9852 1099 18404 16845 1441 298 2578
"202801_at" 3131 317 217 447 19434 308 20008
"202802_at" 1431 20992 20471 17131 2701 16799 2550
"202803_s_at" 19858 16503 20679 17266 4058 2882 19339
"202804_at" 20610 4524 5406 7333 4321 5382 19448
"202805_s_at" 3406 3975 19246 20670 588 2874 21560
"202806_at" 17947 21444 756 2690 741 8022 6326
"202807_s_at" 6323 3932 3759 3310 16932 2035 19537
"202808_at" 17552 6158 18704 17343 6267 17933 6717
"202809_s_at" 9316 15409 8757 9759 13310 3653 7651
"202810_at" 6265 7379 12532 19098 15775 15344 17424
"202811_at" 5614 15943 6840 7011 1543 3375 7435
"202812_at" 17650 4272 9577 17279 4581 16314 16507
"202813_at" 3135 8007 2342 22056 1785 2792 18680
"202814_s_at" 18683 6585 9096 9983 13384 7953 19899
"202815_s_at" 21871 19662 20433 21743 5914 3528 10258
"202816_s_at" 7022 6771 10404 5906 1609 4475 16670
"202817_s_at" 19618 17787 1559 2104 2334 17769 18387
"202818_s_at" 12680 19645 8871 8503 18246 4804 5956
"202819_s_at" 16556 7479 1883 5060 18999 4817 18983
"202820_at" 5555 4637 20588 21792 107 15760 822
"202821_s_at" 530 129 7647 4382 17250 6563 2174
"202822_at" 18964 21812 6857 7318 3630 6096 6607
"202823_at" 21708 20056 1649 6031 20741 8949 263
"202824_s_at" 15736 16492 6401 5336 15007 7622 4938
"202825_at" 20430 6912 4121 2445 1406 1525 6953
"202826_at" 18543 1501 20794 8303 49 3315 10297
"202827_s_at" 14501 10558 21860 20191 4830 17720 2196
"202828_s_at" 13032 14931 14086 13906 6719 22273 7546
"202829_s_at" 17304 17459 2382 6114 13843 7548 3773
"202830_s_at" 21329 22088 6597 6990 4715 20431 2431
"202831_at" 964 4376 704 2617 17920 17830 43
"202832_at" 8359 20175 8302 9143 3935 15496 15602
"202833_s_at" 11348 7077 17182 15752 15770 7728 11758
"202834_at" 19378 20250 11010 3233 17421 4751 17993
"202835_at" 648 21645 17047 15266 2626 21522 21161
"202836_s_at" 8135 16542 19050 16888 5849 7104 14326
"202837_at" 13613 10945 9581 20381 8503 13949 11824
"202838_at" 7299 6872 5097 9648 1502 8368 7719
"202839_s_at" 19268 21388 9848 7720 5093 15267 21790
"202840_at" 4150 21934 19761 8169 15903 1908 5395
"202841_x_at" 21272 3600 3026 1313 17846 5358 2375
"202842_s_at" 17523 17212 3784 4271 15535 15983 5908
"202843_at" 11925 12343 8680 11731 8537 13989 5960
"202844_s_at" 16328 8052 9282 20814 1457 20110 1028
"202845_s_at" 4494 6266 4555 19852 14949 20630 7276
"202846_s_at" 3628 15466 11363 5050 21665 17416 390
"202847_at" 8145 2442 6861 6695 3096 17514 1531
"202848_s_at" 16226 3748 1752 945 21247 18161 1839
"202849_x_at" 22190 22091 9368 17651 15202 15783 7988
"202850_at" 4328 8059 6525 8049 2090 17466 16638
"202851_at" 20934 13332 13941 14531 7971 14358 12707
"202852_s_at" 17262 16036 5710 8773 17512 17147 14644
"202853_s_at" 2892 16179 5948 3748 18507 4264 2448
"202854_at" 19257 9043 5768 3337 3949 18042 6277
"202855_s_at" 6154 18939 3666 6866 18375 18006 5806
"202856_s_at" 18512 17501 4175 7276 16297 20612 2806
"202857_at" 3630 6482 11325 9506 14212 6376 7784
"202858_at" 19616 15497 20109 20458 14169 8375 18901
"202859_x_at" 13612 18507 8011 1803 18539 21436 4118
"202860_at" 20296 5670 9134 10160 5545 6131 17973
"202861_at" 11506 11283 17605 15060 6824 13666 962
"202862_at" 9128 18545 2753 4505 19557 8902 18511
"202863_at" 21375 1829 3795 625 17688 18955 4131
"202864_s_at" 12964 4726 12828 10774 824 16995 18666
"202865_at" 5318 11451 11506 12870 14403 15959 3381
"202866_at" 18289 16811 11673 18635 4336 8836 20057
"202867_s_at" 21656 5894 20550 21494 14315 15171 3099
"202868_s_at" 19600 17025 8983 4680 17905 2525 7512
"202869_at" 1194 21959 13360 988 18903 1375 20110
"202870_s_at" 7630 16639 10614 8589 15111 19323 18212
"202871_at" 4262 2020 21170 21369 627 3892 3920
"202872_at" 5968 8994 2878 1958 17132 21017 15866
"202873_at" 1219 6582 7675 6825 2569 9257 16341
"202874_s_at" 1594 8198 1707 297 5794 19359 16819
"202875_s_at" 1811 22048 2245 2094 21392 18148 18311
"202876_s_at" 2814 22247 10948 17982 4987 2135 21990
"202877_s_at" 18853 2070 8112 21657 22017 21781 2324
"202878_s_at" 9295 574 21021 20573 2129 5976 14336
"202879_s_at" 11726 493 21485 21542 8115 15420 21045
"202880_s_at" 4874 19018 4084 899 1015 15127 5040
"202881_x_at" 14169 14776 17355 14352 7243 13850 10376
"202882_x_at" 19504 19859 6377 7328 18178 16002 14337
"202883_s_at" 17016 17278 4093 5142 18420 2666 15794
"202884_s_at" 17199 3957 243 336 19444 1584 5730
"202885_s_at" 154 6 261 1933 22263 37 21623
"202886_s_at" 347 3940 6175 4676 17152 4036 21763
"202887_s_at" 712 18759 3786 1335 4373 15121 3877
"202888_s_at" 7100 5597 18004 13661 5509 20088 10605
