"inst_21" "inst_2312" "inst_2350" "inst_3622" "inst_3725" "inst_4283" "inst_4747"
"219245_s_at" 18455 12320 2327 6932 4670 3108 6227
"219246_s_at" 1551 12679 3888 21490 3717 15491 20071
"219247_s_at" 12039 448 22211 20084 7026 6247 15547
"219248_at" 2494 15909 16636 8008 18632 4921 4449
"219249_s_at" 961 18246 11166 1647 848 1080 22150
"219250_s_at" 8399 19310 10236 6969 2211 21990 3769
"219251_s_at" 7919 14788 4333 11040 2550 19645 20151
"219252_s_at" 4658 1442 16877 10200 21126 3356 18574
"219253_at" 16299 13590 3356 7683 6567 5139 18825
"219254_at" 8625 3517 7002 9374 20296 3841 22132
"219255_x_at" 4906 16389 14795 7187 20846 607 5943
"219256_s_at" 1577 1009 15267 1233 19215 15753 18827
"219257_s_at" 2588 4175 16216 11496 8518 3422 2223
"219258_at" 21573 18996 16739 8366 17400 20530 17744
"219259_at" 20341 21924 2487 21358 10547 2712 19731
"219260_s_at" 3845 15271 21674 5437 7883 2394 17726
"219261_at" 892 21464 5338 9412 17039 17827 3081
"219262_at" 10473 21226 13352 470 728 21690 20158
"219263_at" 7368 9110 8799 15993 10086 9743 9947
"219264_s_at" 10503 20751 10374 18318 3084 20819 3591
"219265_at" 262 804 9186 21776 3838 16088 567
"219266_at" 8627 20031 22258 10513 18566 13287 4275
"219267_at" 975 21225 22266 10881 17180 21317 15157
"219268_at" 15641 1053 8551 21175 1792 2196 22183
"219269_at" 6292 18660 4195 11597 7260 4564 17980
"219270_at" 18994 1726 6169 8660 21272 7221 3879
"219271_at" 763 19891 10992 18164 1136 14559 17143
"219272_at" 14794 2359 16233 1512 17611 426 18798
"219273_at" 7671 21318 10728 11989 1070 16040 754
"219274_at" 9843 495 13335 12172 19057 13652 7660
"219275_at" 20146 18399 20109 9050 4758 4495 17865
"219276_x_at" 19350 18411 3630 6783 18226 16852 14342
"219277_s_at" 9426 16623 14454 14282 21975 782 9612
"219278_at" 7391 17188 8777 4679 3281 1981 1394
"219279_at" 9702 11594 2540 1973 15770 15860 17733
"219280_at" 6348 12852 16689 3509 3334 16301 6065
"219281_at" 19214 12640 2562 12204 3262 15049 17435
"219282_s_at" 21314 10587 21559 16825 1198 8598 6570
"219283_at" 5128 15221 8342 8886 17671 14631 12542
"219284_at" 6464 14764 6093 12405 17795 16069 12668
"219285_s_at" 13878 9045 13947 17551 30 1697 11870
"219286_s_at" 17395 19682 6114 6310 7200 15853 21703
"219287_at" 6171 21653 10093 5790 20996 20326 15822
"219288_at" 15025 13487 151 12446 2648 14415 14766
"219289_at" 16760 15403 20494 7684 2335 18093 14285
"219290_x_at" 5237 21279 17229 12045 20488 21295 21623
"219291_at" 20716 12541 16659 1379 4342 7114 15613
"219292_at" 8973 14098 21354 17968 6461 19681 18496
"219293_s_at" 16747 13517 7954 10815 4742 16107 14015
"219294_at" 8449 19977 5681 5212 18779 19067 21097
"219295_s_at" 5274 2549 4349 9530 6796 14941 4260
"219296_at" 15139 19267 20817 4451 20052 20112 5070
"219297_at" 5047 15858 4342 4892 20149 7205 4644
"219298_at" 1028 14837 11189 5152 12266 10352 6317
"219299_at" 5723 16678 4429 8739 1253 17397 21411
"219300_s_at" 21162 8241 15382 9515 6189 21959 21969
"219301_s_at" 13116 6590 16220 5042 2795 13977 4770
"219302_s_at" 18799 124 13987 674 9897 16448 12434
"219303_at" 19672 15877 18431 9722 8381 14015 20058
"219304_s_at" 19703 18381 4304 18497 7771 16502 2581
"219305_x_at" 17232 22233 8517 21600 3027 13786 10521
"219306_at" 18891 14273 1746 4933 20256 2564 4217
"219307_at" 3704 20858 2122 18321 5309 13248 21084
"219308_s_at" 20591 7177 14907 4852 22153 21493 10748
"219309_at" 12098 1643 17287 3170 1749 20310 382
"219310_at" 6080 16034 15735 6826 10566 5164 10950
"219311_at" 8850 16284 18597 11702 15855 7283 17253
"219312_s_at" 3034 20122 2877 7531 16487 21367 4736
"219313_at" 9093 19133 13760 12192 20416 18943 18638
"219314_s_at" 3111 1867 3858 5640 682 21074 18797
"219315_s_at" 21675 10231 8887 14228 888 2666 7327
"219316_s_at" 1698 19107 16952 18954 20530 19453 4474
"219317_at" 21262 3718 3832 10204 8462 4843 18546
"219318_x_at" 16989 1134 14904 17868 22013 1978 556
"219319_at" 12831 7789 12273 15296 11806 8889 11754
"219320_at" 4463 17965 3532 10149 4034 13604 17252
"219321_at" 19966 18389 14782 2499 21085 13483 14036
"219322_s_at" 5261 20169 3208 7839 14559 15304 18930
"219323_s_at" 10843 7219 13373 16018 11128 7661 11593
"219324_at" 15543 19154 8249 19304 1117 2555 20970
"219325_s_at" 10696 6226 21934 13342 21435 19765 10672
"219326_s_at" 16199 11668 4659 3825 21773 15142 781
"219327_s_at" 1075 20674 14398 6667 2301 5102 907
"219328_at" 7556 18436 2125 18657 18243 4140 22209
"219329_s_at" 14561 3743 5292 11618 15234 6836 18430
"219330_at" 5134 13873 4140 3079 18573 17175 6373
"219331_s_at" 13039 5611 10944 1584 5288 9842 4071
"219332_at" 2757 4624 724 7559 19743 1602 13249
"219333_s_at" 18134 20287 18499 21908 4353 1803 21027
"219334_s_at" 9737 11033 20147 19056 17865 20180 3657
"219335_at" 17625 17526 8391 11788 8383 4888 16053
"219336_s_at" 126 16055 4859 11680 17469 17554 12711
"219337_at" 1161 16765 1941 19176 2809 2730 16645
"219338_s_at" 2222 913 8307 1508 20727 19841 21176
"219339_s_at" 19538 22234 12740 9616 38 2460 13670
"219340_s_at" 20807 3428 1761 2835 7361 14380 3931
"219341_at" 9315 22174 20242 2803 21710 22233 3614
"219342_at" 19027 20138 1948 8545 17448 5006 2060
"219343_at" 3105 19433 3810 3656 18266 19085 15492
"219344_at" 2449 20635 22223 2883 18359 1350 21218
"219345_at" 19014 15532 20475 9551 17811 2155 21219
"219346_at" 557 18741 9919 3046 3205 6499 18942
"219347_at" 20086 4423 20406 18359 8555 18745 17483
"219348_at" 16754 2769 4490 19657 4216 7237 20737
"219349_s_at" 2604 19305 238 2084 7910 6281 5590
"219350_s_at" 6259 12581 5104 8040 8475 5523 15949
"219351_at" 4189 15792 16848 7565 6336 19702 21792
"219352_at" 11377 1061 16326 20842 15184 19051 2642
"219353_at" 17386 15621 17762 2179 21058 13902 13312
"219354_at" 8301 3182 17297 18078 17919 2725 18764
"219355_at" 11324 6759 11084 13852 10621 9029 8208
"219356_s_at" 14688 14258 20583 11237 16590 14843 15516
"219357_at" 1408 12765 2007 7371 4223 16393 4288
"219358_s_at" 21494 1533 18073 22124 5591 13613 4167
"219359_at" 357 223 9457 1446 7294 17948 135
"219360_s_at" 7157 21696 15127 3120 21621 3810 15906
"219361_s_at" 21426 13632 21052 3307 3564 18878 14075
"219362_at" 20813 12897 3465 8145 6679 16815 17451
"219363_s_at" 1190 11075 17415 7012 4855 15011 18053
"219364_at" 8302 10215 13037 14394 9638 7509 8171
"219365_s_at" 2245 17461 11678 16212 13379 9404 1467
"219366_at" 2690 19862 2859 19248 7579 18663 21621
"219367_s_at" 93 748 8545 21959 20979 21676 9526
"219368_at" 14435 12865 13927 1849 15763 16387 13953
"219369_s_at" 5377 11732 14553 11622 21740 19483 21769
"219370_at" 259 4761 16287 17848 21974 20049 20149
"219371_s_at" 10185 969 16360 2583 16652 14909 16119
"219372_at" 18599 20105 22203 19131 21496 2811 16377
"219373_at" 2572 16923 4867 7525 2218 7422 19795
"219374_s_at" 21803 17623 16846 11704 15179 4119 19992
"219375_at" 2343 18577 5573 11852 21950 20782 13265
"219376_at" 19922 4783 17281 10956 2620 14547 18562
"219377_at" 1464 14005 18702 1318 4890 6556 5148
"219378_at" 18947 14498 5434 4905 3772 18553 20645
"219379_x_at" 1813 1704 9479 18281 4302 7417 816
"219380_x_at" 6501 13459 21604 20723 2896 20905 1792
"219381_at" 13403 8669 13974 14907 2595 1345 11141
"219382_at" 19673 13650 17612 7022 19196 14442 20078
"219383_at" 13108 8279 8852 16667 6118 8699 8705
"219384_s_at" 20629 19801 920 2142 17229 16906 15261
"219385_at" 21521 7364 14789 10112 13169 12578 12096
"219386_s_at" 8151 10558 15615 15378 9921 10860 11417
"219387_at" 7615 937 20844 19294 14729 22146 1681
"219388_at" 5112 3226 4470 4156 20234 17714 14642
"219389_at" 21946 16029 14721 950 21655 10257 19680
"219390_at" 21492 22214 7085 21054 2644 21616 3584
"219391_at" 13758 8111 8826 16136 14302 7828 9464
"219392_x_at" 18957 17383 18700 17888 8765 19532 4409
"219393_s_at" 17573 6666 16188 17216 6931 16904 2082
"219394_at" 251 12129 18127 8010 9079 5880 18842
"219395_at" 15480 4617 9962 12251 5549 18812 19274
"219396_s_at" 5708 8119 10795 6061 10962 10804 10410
"219397_at" 1769 19477 18230 3544 4875 15949 14471
"219398_at" 20806 17418 13 6146 22207 1639 5890
"219399_at" 18886 18865 16623 11519 21880 20849 1951
"219400_at" 5551 12694 5245 584 20451 13428 13961
"219401_at" 8695 2627 7661 4860 17397 22141 17868
"219402_s_at" 16375 13867 3972 10662 15211 4286 15444
"219403_s_at" 304 11893 384 2858 4298 5924 3350
"219404_at" 891 819 20878 20718 21203 4828 8636
"219405_at" 13914 17199 18280 400 15156 16082 19768
"219406_at" 20080 13736 20417 12459 6501 20562 20695
"219407_s_at" 7351 10206 6019 13298 2082 17020 18331
"219408_at" 16568 19803 8014 19467 6504 1319 21953
"219409_at" 4430 17007 19476 6822 18268 14531 21287
"219410_at" 16263 931 16453 20785 15633 14006 452
"219411_at" 4660 4539 494 8965 21762 387 15558
"219412_at" 12818 6821 4899 15340 13784 9971 8215
"219413_at" 540 22146 18601 12186 21986 2191 5799
"219414_at" 11390 177 9889 20284 9908 11509 15715
"219415_at" 11286 1825 14413 13689 14868 693 12046
"219416_at" 18739 19998 2779 207 3112 3513 20986
"219417_s_at" 6986 1634 12904 20966 522 1244 19273
"219418_at" 17326 19276 7312 7446 8240 15632 17570
"219419_at" 3469 3746 6915 2521 6662 5520 19608
"219420_s_at" 21268 20363 18453 3666 17843 18606 16899
"219421_at" 10697 18296 3344 4339 15128 18692 3399
"219422_at" 1620 5197 8952 16586 10869 10801 8870
"219423_x_at" 17177 12251 14148 22159 4951 1851 201
"219424_at" 9712 5064 14631 15476 11398 9867 7267
"219425_at" 20645 2209 14893 202 887 14205 2584
"219426_at" 3522 15458 21821 2497 15091 18372 4863
"219427_at" 10464 14591 10262 22132 2064 14663 4170
"219428_s_at" 15153 16282 16965 10122 2179 18521 3585
"219429_at" 14982 19568 10891 11379 4756 21553 17954
"219430_at" 3849 1362 13208 20628 2547 2996 15878
"219431_at" 20083 20983 18167 19373 21733 6326 19542
"219432_at" 12161 9974 11685 14085 5671 6099 11416
"219433_at" 12525 20229 17875 2426 14800 16941 3631
"219434_at" 12575 12876 15521 2019 11177 12784 7785
"219435_at" 241 21227 18519 1693 15889 5587 15990
"219436_s_at" 3097 12741 10009 17724 14216 8076 1751
"219437_s_at" 16897 20951 18725 3874 17669 21084 16142
"219438_at" 16706 712 9745 4836 12573 11640 14586
"219439_at" 17974 4185 20829 11077 5211 19261 19396
"219440_at" 7075 10605 12856 21359 8010 16767 22092
"219441_s_at" 3137 7860 21521 15928 1108 15530 11854
"219442_at" 929 14199 15466 21616 22117 216 14849
"219443_at" 21349 15454 6542 5528 18083 15840 19062
"219444_at" 1186 22189 3248 1285 2877 19499 21467
"219445_at" 410 21797 1732 6172 1748 1512 20126
"219446_at" 14791 18987 19132 9996 19367 20970 6222
"219447_s_at" 16221 15791 2379 18653 6906 5836 16523
"219448_at" 13023 19341 22137 9969 17902 3709 21173
"219449_s_at" 2776 12424 19149 11684 8947 4438 14417
"219450_at" 4032 15734 13969 4760 21293 7301 14948
"219451_at" 11114 13330 16384 5503 2152 20836 21624
"219452_at" 9818 6018 14755 14932 10859 8827 12088
"219453_at" 18815 15445 19945 1536 5165 707 18869
"219454_at" 2483 10493 13823 18430 12595 9480 12215
"219455_at" 7002 8865 17597 20122 21673 4076 1780
"219456_s_at" 13374 6087 745 17253 13832 9984 10986
"219457_s_at" 12759 4808 6083 16394 2593 1156 2583
"219458_s_at" 18379 13442 20240 6100 20034 15327 15549
"219459_at" 17336 18915 6108 8696 8861 15972 18426
"219460_s_at" 10158 13939 4863 10779 7759 6443 19166
"219461_at" 19232 18130 14338 376 20499 16539 10035
"219462_at" 21087 22171 21456 1056 3092 7169 18335
"219463_at" 7820 6047 4361 15911 12526 5664 6616
"219464_at" 861 9666 13311 17525 13605 9899 8383
"219465_at" 13652 6819 11168 15354 9096 10271 8433
"219466_s_at" 10865 9910 12027 15100 13428 10549 7584
"219467_at" 1199 3460 19191 2135 19717 16021 14280
"219468_s_at" 7256 13515 15596 6609 20600 18266 16067
"219469_at" 20382 10990 14368 17898 17610 2900 1935
"219470_x_at" 19286 17794 2254 1191 19676 18561 15918
"219471_at" 13203 7327 12354 141 6113 12938 8887
"219472_at" 1249 3691 482 21913 735 18225 5005
"219473_at" 217 13311 1832 20539 4412 18909 15024
"219474_at" 18075 16785 12282 8558 16941 4138 13337
"219475_at" 18041 2386 8707 1574 788 18549 1456
"219476_at" 10488 4091 8490 14413 4442 15833 11635
"219477_s_at" 14642 1157 2574 1652 17200 20655 21664
"219478_at" 8751 10383 11474 16876 12719 12413 1403
"219479_at" 19766 18069 7703 5569 7495 18307 3057
"219480_at" 20502 7278 9525 17268 9156 10006 9995
"219481_at" 1882 17575 18003 5477 18938 15250 20385
"219482_at" 8489 20814 1610 3615 6211 20166 1630
"219483_s_at" 15851 12866 15527 1765 1951 6429 16758
"219484_at" 19486 19140 18768 1555 16485 13343 20758
"219485_s_at" 15451 3347 3119 8260 18331 14664 6169
"219486_at" 14403 14817 6279 11070 2226 757 21310
"219487_at" 11788 11074 7151 10711 7849 18703 3446
"219488_at" 14659 22141 13611 22073 1223 11719 21121
"219489_s_at" 19327 20785 12280 6134 5577 13889 21816
"219490_s_at" 6028 4724 18715 5923 4720 5033 14457
"219491_at" 3985 13783 874 18294 3696 287 15224
"219492_at" 1869 17669 7872 4925 18158 17903 2032
"219493_at" 17759 18282 20016 8962 4597 20462 15289
"219494_at" 4736 15055 18125 2828 15061 6775 3117
"219495_s_at" 18225 13597 21728 2354 19885 13360 14866
"219496_at" 17064 21752 10011 2543 17368 20082 15560
"219497_s_at" 18733 2733 3046 9371 3894 17556 2463
"219498_s_at" 11676 11827 2429 13836 14704 20000 3928
"219499_at" 18212 619 15962 9393 8131 3064 18380
"219500_at" 1155 2591 22032 26 15342 1898 740
"219501_at" 15147 16337 10982 11453 8439 18041 6886
"219502_at" 21591 17813 16702 8072 20110 17080 20984
"219503_s_at" 22166 5986 8959 4384 3401 19545 12598
"219504_s_at" 13656 13757 1305 20946 6847 6806 21201
"219505_at" 11694 5726 826 17189 10057 12027 8592
"219506_at" 20202 13947 8301 16350 2445 7119 2696
"219507_at" 3567 2889 17828 7737 16688 21342 18757
"219508_at" 13000 3157 9138 19775 17797 8714 9749
"219509_at" 17176 173 15307 20803 12130 12753 89
"219510_at" 2318 11461 19979 5094 3116 15850 21304
"219511_s_at" 7601 3565 12690 21895 9937 7573 1093
"219512_at" 18722 21046 18739 8688 18488 20578 16866
"219513_s_at" 2360 19622 6737 4962 5237 13734 19220
"219514_at" 3291 10754 12743 16191 12933 8313 6683
"219515_at" 18818 19002 2449 3089 6407 13617 5717
"219516_at" 12599 8201 10109 20815 10053 6364 21102
"219517_at" 18945 16402 1186 12108 1525 15373 21347
"219518_s_at" 2064 15309 22162 8800 19859 13197 14789
"219519_s_at" 12165 9071 6558 13599 10213 9286 9325
"219520_s_at" 3228 12922 4305 6853 8090 15072 16129
"219521_at" 10941 7620 16542 14425 20945 17976 12240
"219522_at" 21283 14053 3649 3452 5194 5259 20053
"219523_s_at" 17819 21978 16482 5571 7198 21814 1375
"219524_s_at" 11723 260 19751 7951 125 4244 17463
"219525_at" 11606 3437 9642 6370 14131 11614 22182
"219526_at" 16556 18751 21711 8784 14943 18287 16210
"219527_at" 12005 16820 15549 11346 16620 6022 12990
"219528_s_at" 21446 14496 11094 10751 17768 1175 15754
"219529_at" 2507 18791 15467 4819 4533 588 17176
"219530_at" 14569 20152 8094 18529 20763 5391 19984
"219531_at" 21147 2512 636 5183 15469 15599 6072
"219532_at" 6564 17899 15973 2494 2778 17415 975
"219533_at" 9550 7559 8900 17683 11062 11550 10172
"219534_x_at" 9608 7197 11636 14139 7951 246 11510
"219535_at" 19995 5486 10252 15570 11941 12769 8835
"219536_s_at" 10123 9542 14678 12023 20999 13736 11962
"219537_x_at" 20548 19912 10200 109 8479 17198 2192
"219538_at" 16930 17734 7664 4554 8636 6855 16623
"219539_at" 14839 20324 5842 9510 5781 16894 4904
"219540_at" 151 19434 8292 10489 1103 19416 13752
"219541_at" 12665 19105 21678 22178 7676 53 192
"219542_at" 20313 4071 13635 9462 18120 20337 4017
"219543_at" 21479 12836 20912 8863 5746 14791 4423
"219544_at" 2428 17560 18444 18317 18845 15197 17270
"219545_at" 7883 6184 13119 12882 393 4373 8511
"219546_at" 12266 19067 18450 7580 6949 16976 17019
"219547_at" 20904 4583 2158 1128 7462 19672 12523
"219548_at" 3889 1509 21795 5349 17543 14154 17637
"219549_s_at" 19159 3111 6750 4076 17089 4368 16236
"219550_at" 9807 2762 13470 15177 5700 19741 20177
"219551_at" 8010 1389 19784 20428 2837 6692 18590
"219552_at" 13604 5210 14757 16566 13644 12187 11609
"219553_at" 4171 4067 1555 8895 7868 14438 16437
"219554_at" 11589 9437 11688 13686 13527 10359 6923
"219555_s_at" 18007 14175 18432 17958 7802 4764 18612
"219556_at" 10838 20535 20677 2299 9027 5252 21583
"219557_s_at" 14610 19079 2005 4419 10612 10193 7451
"219558_at" 21753 12253 20957 7081 16974 17647 5568
"219559_at" 1971 5707 1212 13111 14061 11672 11885
"219560_at" 16907 11585 1039 9613 1747 16798 22120
"219561_at" 8632 12141 4285 18557 68 19439 21125
"219562_at" 2083 1756 4801 19159 1479 21998 14060
"219563_at" 14877 19664 4124 8186 19964 2575 2419
"219564_at" 13567 5689 11132 13060 12504 11145 8712
"219565_at" 6667 14363 21181 20340 21361 18634 15089
"219566_at" 10523 14866 13726 123 2397 6659 2982
"219567_s_at" 14990 20876 19069 8406 5273 21284 21075
"219568_x_at" 5498 1740 11131 13354 12304 11559 8876
"219569_s_at" 17606 54 10748 12165 18716 2510 11089
"219570_at" 15729 20819 13115 12124 20396 3047 752
"219571_s_at" 14560 21144 3526 3445 15528 19016 18856
"219572_at" 22116 12554 10143 2872 21772 16344 4030
"219573_at" 2936 2763 16124 11652 14988 15612 17352
"219574_at" 8046 9619 16391 2847 10148 12285 10771
"219575_s_at" 14356 18549 19775 18711 15645 14405 18539
"219576_at" 751 15056 20353 11474 3801 18528 833
"219577_s_at" 21064 726 20167 22044 1805 16277 18550
"219578_s_at" 9169 10954 14233 14609 7416 18746 9258
"219579_at" 16770 399 21816 3420 14942 4617 802
"219580_s_at" 11718 12906 962 19537 3072 21268 19972
"219581_at" 1069 19560 16643 2926 15437 4386 5130
"219582_at" 9173 21764 20801 4191 6027 4623 18779
"219583_s_at" 12795 13926 20003 4483 7879 14695 18905
"219584_at" 7986 10131 15744 15894 13025 182 9322
"219585_at" 7055 3321 15959 17018 12378 8563 7395
"219586_at" 9505 12100 10163 2523 12134 9338 4582
"219587_at" 9677 3271 101 902 7594 15707 14746
"219588_s_at" 15295 13927 6411 7427 15024 6538 4660
"219589_s_at" 3721 9409 10849 2215 9539 12411 9209
"219590_x_at" 19698 2810 6661 11632 19723 18952 21979
"219591_at" 21961 12165 10169 22167 447 9879 13192
"219592_at" 10642 1497 3538 194 13011 8448 2436
"219593_at" 10492 7374 16516 13339 10797 9244 8515
"219594_at" 9114 6325 7993 16607 10242 9196 10170
"219595_at" 5343 3994 19651 2355 16945 6747 14495
"219596_at" 20582 15601 14544 7718 15926 13321 16534
"219597_s_at" 7636 6806 13002 13452 12439 9259 8074
"219598_s_at" 16960 14213 16915 10822 5827 19379 12860
"219599_at" 1255 2899 7259 5063 16550 5484 21755
"219600_s_at" 6159 12234 20977 9105 20678 15274 14309
"219601_s_at" 9191 8502 11705 21880 21720 808 2458
"219602_s_at" 19507 8169 13368 2657 11054 12635 9817
"219603_s_at" 5506 17940 513 4401 4725 13365 4126
"219604_s_at" 7633 1622 14488 20026 390 21293 1046
"219605_at" 14167 10239 11745 16859 10798 10036 8831
"219606_at" 8670 1745 15928 671 15050 20922 1794
"219607_s_at" 7219 6691 15822 12573 13480 9070 9985
"219608_s_at" 7754 15143 20544 3858 20289 6500 189
"219609_at" 9483 1308 17426 10649 2051 17026 15332
"219610_at" 11042 11420 10046 20073 3421 2925 14665
"219611_s_at" 1857 3631 7879 9539 4537 926 5144
"219612_s_at" 15496 10786 10151 19969 11195 8731 13546
"219613_s_at" 21936 2749 22035 20348 5298 5357 5500
"219614_s_at" 6829 20297 16541 10026 20317 19940 299
"219615_s_at" 6249 20920 20786 19790 9735 7383 18742
"219616_at" 16258 2866 1165 19667 3721 19919 5407
"219617_at" 5929 12126 6379 20159 21887 17311 2744
"219618_at" 1750 4901 3981 10643 18940 17356 2431
"219619_at" 13902 10345 15651 13300 13042 11863 12264
"219620_x_at" 16309 11781 3314 21851 5084 7126 2760
"219621_at" 12749 11681 19332 2862 19851 5839 1448
"219622_at" 19218 16563 3653 6738 2745 3569 14351
"219623_at" 9860 21921 6779 19671 5763 20894 17664
"219624_at" 13522 15238 21197 19907 17185 21362 13256
"219625_s_at" 16762 12070 16840 12137 15678 21482 21297
"219626_at" 19087 17485 21792 9169 1407 7078 17001
"219627_at" 14490 3504 17204 6350 6754 15861 3873
"219628_at" 16380 16246 20253 3499 7904 16319 6252
"219629_at" 14132 16929 21764 20607 21247 19340 19381
"219630_at" 16352 1430 2775 6412 14024 7486 10742
"219631_at" 13595 22160 2804 2726 21063 6328 4598
"219632_s_at" 22 20722 15830 3107 20801 6666 1911
