"inst_3089" "inst_4668" "inst_5263" "inst_5628" "inst_6466"
"200676_s_at" 20136 2854 2859 19695 21517
"200677_at" 14104 18033 5258 15757 4881
"200678_x_at" 14999 7972 3333 19304 2545
"200679_x_at" 14854 7909 4853 4019 18935
"200680_x_at" 12759 3567 7655 6569 17834
"200681_at" 14509 6329 5174 10868 8004
"200682_s_at" 13411 4427 13699 15177 5494
"200683_s_at" 15799 16646 13771 13226 5844
"200684_s_at" 11956 3596 3604 13399 2119
"200685_at" 18944 20823 13403 2979 19785
"200686_s_at" 16749 20926 19602 13670 16474
"200687_s_at" 12317 13937 5180 17312 3881
"200688_at" 18746 20450 18539 19918 7783
"200689_x_at" 11924 14780 12771 11924 8368
"200690_at" 3209 19026 20813 16959 15928
"200691_s_at" 14571 17324 13884 11804 6727
"200692_s_at" 14776 4432 16936 3448 5883
"200693_at" 17681 16362 15911 15936 7952
"200694_s_at" 15692 19952 19342 19628 8342
"200695_at" 14554 3435 18362 16543 1976
"200696_s_at" 19374 21094 16766 17144 16568
"200697_at" 19861 6467 3646 16939 7407
"200698_at" 14623 13841 13443 14282 17363
"200699_at" 4260 5977 4361 18324 19005
"200700_s_at" 12467 16065 12458 15512 7227
"200701_at" 15144 5754 14542 16995 7220
"200702_s_at" 3297 5027 17576 14196 18992
"200703_at" 16673 18569 19671 17783 5680
"200704_at" 12049 5653 14204 16988 6210
"200705_s_at" 4907 16435 4675 3753 6634
"200706_s_at" 19630 2189 12724 3564 2538
"200707_at" 16975 5944 5014 19318 1900
"200708_at" 3502 17326 12410 11874 3502
"200709_at" 5036 14567 4106 18036 15826
"200710_at" 14762 17056 4681 15031 3620
"200711_s_at" 18576 18740 15927 19653 5280
"200712_s_at" 19612 2392 14568 4099 7826
"200713_s_at" 15319 18856 13417 19884 6477
"200714_x_at" 17262 8030 12446 12466 2514
"200715_x_at" 3867 7989 14753 4721 4340
"200716_x_at" 7517 14991 12024 6556 4990
"200717_x_at" 7368 9931 7468 6442 10391
"200718_s_at" 15563 15191 14843 10555 7177
"200719_at" 4867 16862 16195 18520 16258
"200720_s_at" 16298 15115 19307 12304 8633
"200721_s_at" 5019 2824 11963 10913 2832
"200722_s_at" 16556 5956 19595 3832 8427
"200723_s_at" 16202 13902 12638 12300 3409
"200724_at" 1318 21629 2314 2840 1044
"200725_x_at" 12073 15220 3563 12670 7414
"200726_at" 4361 18239 15316 12293 7925
"200727_s_at" 15160 17602 15706 19769 18709
"200728_at" 16735 4371 14127 11354 3561
"200729_s_at" 17972 16613 19469 17786 7650
"200730_s_at" 4722 15356 17419 17035 2676
"200731_s_at" 2176 4730 4878 15473 16777
"200732_s_at" 13638 4620 3977 16433 15323
"200733_s_at" 21152 2007 19604 19489 4565
"200734_s_at" 21272 15625 12320 11404 16141
"200735_x_at" 7452 7865 7574 6499 6683
"200736_s_at" 16969 15500 5578 122 12407
"200737_at" 15834 5861 21437 4249 6874
"200738_s_at" 15669 13944 12376 10428 8096
"200739_s_at" 12546 15083 12104 3523 5598
"200740_s_at" 16633 17502 15469 15538 7607
"200741_s_at" 7261 9847 7321 6345 10320
"200742_s_at" 19480 16451 4790 16814 15319
"200743_s_at" 18473 17340 17025 13741 3547
"200744_s_at" 20478 6949 4953 17369 7122
"200745_s_at" 4671 15666 19574 16982 17840
"200746_s_at" 13119 14775 16055 19950 17052
"200747_s_at" 1462 4277 4865 17401 18132
"200748_s_at" 16990 5993 4115 4128 3929
"200749_at" 17483 17332 18096 19201 16349
"200750_s_at" 13368 7479 4577 10572 15760
"200751_s_at" 3135 3118 16235 12033 8400
"200752_s_at" 20444 7284 12278 3525 5101
"200753_x_at" 16704 17330 16652 16740 15247
"200754_x_at" 4589 15241 11660 12015 8596
"200755_s_at" 4619 3690 17924 19486 1831
"200756_x_at" 16428 6034 18287 18683 6227
"200757_s_at" 12797 14866 11374 16979 6402
"200758_s_at" 3768 4007 12149 3999 17231
"200759_x_at" 12326 15238 19515 20422 5787
"200760_s_at" 18312 5252 16239 17530 15966
"200761_s_at" 15691 7659 18371 17473 5437
"200762_at" 15681 5320 4266 16602 18316
"200763_s_at" 7472 7938 7598 6515 7755
"200764_s_at" 4311 12432 4162 4689 16012
"200765_x_at" 21418 9059 14603 15067 15413
"200766_at" 21860 5800 16740 21122 1449
"200767_s_at" 21454 14445 20070 11657 2122
"200768_s_at" 2676 19255 15613 13357 18415
"200769_s_at" 19101 14342 17051 10367 2822
"200770_s_at" 20951 20150 1812 16169 5985
"200771_at" 3360 4143 14651 15511 15169
"200772_x_at" 12778 6392 12954 11923 8290
"200773_x_at" 4730 16037 15277 10778 16350
"200774_at" 16691 17857 13776 11755 6669
"200775_s_at" 4759 13825 4526 14626 8574
"200776_s_at" 19049 4141 5031 2930 7427
"200777_s_at" 12446 6547 17150 12292 17464
"200778_s_at" 18105 7159 4850 13975 18175
"200779_at" 5157 6681 11493 10650 2939
"200780_x_at" 4894 14421 11632 11473 6820
"200781_s_at" 4298 8063 3798 6417 16082
"200782_at" 13023 16317 18503 15298 8602
"200783_s_at" 18218 17708 19395 13976 2263
"200784_s_at" 9144 22207 6116 7122 13285
"200785_s_at" 5831 21794 6037 5618 9858
"200786_at" 15188 7864 11616 10649 15252
"200787_s_at" 15712 1918 5346 2672 567
"200788_s_at" 12694 6959 3239 18639 4075
"200789_at" 12177 6283 13509 15842 3607
"200790_at" 15666 6768 16969 14275 4789
"200791_s_at" 2995 4975 11709 11603 6731
"200792_at" 13135 6709 4797 12247 8138
"200793_s_at" 4732 1496 18430 21458 19704
"200794_x_at" 14661 17100 16078 17391 17254
"200795_at" 7036 4645 428 3583 17934
"200796_s_at" 20395 6976 20659 17849 19056
"200797_s_at" 2693 18527 19696 4589 3348
"200798_x_at" 16479 17374 19591 15376 18328
"200799_at" 7404 6733 13746 12888 17723
"200800_s_at" 12408 5038 1984 14093 18097
"200801_x_at" 5200 9812 7283 6304 5469
"200802_at" 12514 6194 11689 2766 6259
"200803_s_at" 15411 6066 19214 13622 6211
"200804_at" 13772 5386 13789 11956 8319
"200805_at" 19274 5496 13749 14607 18443
"200806_s_at" 14995 6154 14388 11186 17837
"200807_s_at" 12360 14348 7300 6322 16377
"200808_s_at" 17659 16686 3571 20540 18930
"200809_x_at" 7240 14721 2776 4151 7835
"200810_s_at" 12012 17520 18635 17756 16516
"200811_at" 16951 14937 19430 18037 2780
"200812_at" 14739 14213 12538 13679 7464
"200813_s_at" 4681 16341 14033 17910 17872
"200814_at" 12881 20206 13617 18906 3002
"200815_s_at" 3047 4445 15302 15846 16044
"200816_s_at" 18872 4435 16476 14158 16426
"200817_x_at" 7237 9828 7304 6324 10305
"200818_at" 15175 6462 13086 14179 4777
"200819_s_at" 7381 6477 11659 10421 6700
"200820_at" 17638 5400 12815 10370 5443
"200821_at" 17284 18886 19619 18984 2799
"200822_x_at" 16444 5385 11670 4270 15381
"200823_x_at" 4958 14904 13116 4146 6037
"200824_at" 3572 14337 12353 25 17108
"200825_s_at" 19632 7791 11324 20182 19116
"200826_at" 3782 4460 4952 14421 15579
"200827_at" 19406 6436 3282 2375 18589
"200828_s_at" 18354 3436 15349 11795 4516
"200829_x_at" 15463 16399 13531 12290 15045
"200830_at" 14616 6460 15996 15656 7852
"200831_s_at" 16977 3100 13285 10526 4501
"200832_s_at" 13675 16447 16388 17554 15603
"200833_s_at" 11917 17059 15450 12369 16941
"200834_s_at" 7292 9876 7367 6377 8671
"200835_s_at" 19198 3861 4343 15602 20674
"200836_s_at" 20260 7053 16733 12611 885
"200837_at" 15075 18169 12548 14475 2585
"200838_at" 18399 18821 13587 14925 3719
"200839_s_at" 14618 15606 16582 15805 8116
"200840_at" 13599 17858 15228 13920 15807
"200841_s_at" 13884 4892 16942 4341 21234
"200842_s_at" 13005 7277 16053 15133 16502
"200843_s_at" 12586 18000 16483 12258 5562
"200844_s_at" 3702 6472 3255 13835 6974
"200845_s_at" 12805 15304 15159 14391 15861
"200846_s_at" 15024 5604 13568 16450 3459
"200847_s_at" 13589 19672 16898 19382 3018
"200848_at" 14257 19532 15855 18314 807
"200849_s_at" 17351 2834 17572 19341 19612
"200850_s_at" 14523 15963 4738 16682 15271
"200851_s_at" 17510 5936 2530 3506 18596
"200852_x_at" 16879 3123 18296 10832 2237
"200853_at" 15216 6918 3889 3474 15357
"200854_at" 17111 5905 4521 10933 3368
"200855_at" 20060 20906 19766 14245 1326
"200856_x_at" 5051 6969 14110 2959 2345
"200857_s_at" 17246 4079 19476 17023 20477
"200858_s_at" 11997 18281 19273 10936 6955
"200859_x_at" 16037 14006 13382 13904 6997
"200860_s_at" 15924 14474 4778 11878 3538
"200861_at" 12588 16281 12416 12709 1386
"200862_at" 20127 6382 16747 14280 5858
"200863_s_at" 15842 7872 5022 11687 8252
"200864_s_at" 20258 4884 17438 17547 5570
"200865_at" 7697 13268 8277 2939 14022
"200866_s_at" 16217 2677 15200 14346 8030
"200867_at" 13889 3749 11646 10942 7601
"200868_s_at" 20802 4935 14063 11323 16340
"200869_at" 7271 6693 13327 6354 5249
"200870_at" 13353 15338 16052 17521 15445
"200871_s_at" 14534 7638 14446 12095 7506
"200872_at" 15585 5957 4358 2320 15146
"200873_s_at" 12243 6167 13703 3339 6902
"200874_s_at" 20242 13837 15305 14513 19346
"200875_s_at" 16621 19993 11933 14999 16183
"200876_s_at" 12661 7493 15330 13934 7309
"200877_at" 4761 7352 11461 10400 7800
"200878_at" 21083 15271 18593 14497 16933
"200879_s_at" 9666 15556 6161 515 12880
"200880_at" 16336 5456 18416 15692 8378
"200881_s_at" 12353 7151 11480 11008 16738
"200882_s_at" 12716 14634 13891 10641 8066
"200883_at" 16995 5349 17586 18506 7078
"200884_at" 12818 7059 20631 3951 2440
"200885_at" 21323 19517 16598 19937 2117
"200886_s_at" 12846 14067 4061 12872 16640
"200887_s_at" 15209 14560 14435 12555 15628
"200888_s_at" 12163 4923 13620 3481 8521
"200889_s_at" 17140 7143 18304 12939 4854
"200890_s_at" 16195 5969 13259 4047 5054
"200891_s_at" 19695 17084 2380 4431 5180
"200892_s_at" 17537 17737 18077 15593 18441
"200893_at" 12664 16664 11742 11097 7188
"200894_s_at" 17275 5088 15638 14084 4927
"200895_s_at" 3743 14226 15123 15016 3996
"200896_x_at" 18647 15928 12332 10531 15392
"200897_s_at" 15387 20106 15568 15354 17370
"200898_s_at" 19067 1694 2744 15482 6175
"200899_s_at" 15009 4345 17539 10336 7376
"200900_s_at" 15291 6979 4997 16628 5714
"200901_s_at" 16876 7503 17350 13781 5554
"200902_at" 15382 14864 18924 14233 15293
"200903_s_at" 15112 5197 18439 15048 6237
"200904_at" 12575 5561 12075 19901 15184
"200905_x_at" 13762 3400 15247 16200 6057
"200906_s_at" 12287 19511 15830 2849 20077
"200907_s_at" 20328 18964 12731 17807 4290
"200908_s_at" 2613 21413 12257 13625 18713
"200909_s_at" 7312 14276 13092 4436 7368
"200910_at" 14584 5836 14556 14663 4821
"200911_s_at" 15435 5796 4149 16658 16533
"200912_s_at" 14756 17072 14291 15491 15200
"200913_at" 17194 2507 13046 16572 5899
"200914_x_at" 17634 16450 18340 12684 8152
"200915_x_at" 5033 18406 11909 14441 4778
"200916_at" 14081 15060 14004 13023 5230
"200917_s_at" 14943 16966 21838 2108 4797
"200918_s_at" 16258 5664 12654 15566 6291
"200919_at" 21102 19449 17810 21521 15762
"200920_s_at" 16835 7739 12715 15241 7631
"200921_s_at" 16685 5890 16141 15283 18520
"200922_at" 17314 18518 18112 14732 1925
"200923_at" 5843 15358 15526 20981 454
"200924_s_at" 20074 15947 5010 13698 2234
"200925_at" 13787 7563 11390 11547 7266
"200926_at" 7474 10005 7599 6516 10460
"200927_s_at" 12045 7751 14509 18335 19082
"200928_s_at" 1283 12556 19571 19202 18278
"200929_at" 21156 7237 19059 19352 8031
"200930_s_at" 1188 20546 9954 8852 13969
"200931_s_at" 4833 14779 17328 17306 3504
"200932_s_at" 14846 5871 15441 4538 15484
"200933_x_at" 7427 9974 7542 6480 10430
"200934_at" 17434 17346 19992 13839 8025
"200935_at" 19532 15172 20568 16025 3214
"200936_at" 7436 9982 7553 6485 2735
"200937_s_at" 13131 7779 14039 15101 17941
"200938_s_at" 10528 9466 5948 5762 13124
"200939_s_at" 10891 15589 16756 7978 817
"200940_s_at" 1924 4767 5207 16492 2392
"200941_at" 4466 17588 13486 17259 7884
"200942_s_at" 14826 15165 12752 12686 5595
"200943_at" 15012 17732 4950 10280 16162
"200944_s_at" 13185 17116 4942 11569 17433
"200945_s_at" 14605 14867 14738 14453 19873
"200946_x_at" 12963 6138 16844 13131 8227
"200947_s_at" 17197 17118 20160 13817 20855
"200948_at" 18881 16079 11864 11857 1967
"200949_x_at" 11948 7224 4604 10510 7385
"200950_at" 16768 6653 17596 10858 2430
"200951_s_at" 14745 8742 6061 6788 10346
"200952_s_at" 21191 11697 2728 9933 305
"200953_s_at" 4809 10954 8460 1929 1230
"200954_at" 20064 16375 20045 18712 4143
"200955_at" 12079 3646 1985 13225 5215
"200956_s_at" 12660 4256 11667 3304 16440
"200957_s_at" 15615 16103 5119 12237 4121
"200958_s_at" 5086 14065 2763 3593 15147
"200959_at" 13180 4586 11600 2293 2352
"200960_x_at" 16569 6370 4072 19602 6529
"200961_at" 20137 17544 5235 16102 17084
"200962_at" 20277 20980 15658 14061 15137
"200963_x_at" 7476 6571 7603 6518 15555
"200964_at" 4076 6841 3163 4546 6579
"200965_s_at" 7987 4254 11485 17742 3181
"200966_x_at" 16424 15177 11852 11650 6192
"200967_at" 3542 7856 17730 19192 3777
"200968_s_at" 15183 5280 3928 14873 5605
"200969_at" 18532 18142 15169 19721 4390
"200970_s_at" 19595 7296 13068 10541 6213
"200971_s_at" 12184 4520 4571 17007 6448
"200972_at" 19074 14843 15502 10524 20146
"200973_s_at" 21365 2235 3839 18758 4962
"200974_at" 17871 18306 2323 11810 15887
"200975_at" 14237 17057 13013 4143 17492
"200976_s_at" 14711 7765 12739 12738 15587
"200977_s_at" 13900 16881 15800 12412 6122
"200978_at" 14182 7235 13381 15817 5741
"200979_at" 17706 20269 15872 15975 15152
"200980_s_at" 13147 7660 18684 16976 16737
"200981_x_at" 3651 17270 5006 10733 5321
"200982_s_at" 19749 3032 15514 20677 3192
"200983_x_at" 11643 17134 11867 12154 1833
"200984_s_at" 13711 7764 18740 14509 2857
"200985_s_at" 21190 4265 13878 4570 2031
"200986_at" 11518 9065 10381 6545 10807
"200987_x_at" 20811 6884 16628 13414 15305
"200988_s_at" 20899 7569 3397 12911 5242
"200989_at" 19653 17211 14964 15407 16991
"200990_at" 15956 6658 4873 13554 6053
"200991_s_at" 16421 19707 21004 18630 3049
"200992_at" 13723 17402 18007 14906 3092
"200993_at" 15562 15321 15485 16020 3282
"200994_at" 4481 20530 18834 18706 4969
"200995_at" 12284 3904 17052 20032 18042
"200996_at" 18351 16053 17118 15780 16820
"200997_at" 16498 13846 18322 13343 16747
"200998_s_at" 3263 4820 12719 10553 2061
"200999_s_at" 20781 18616 13573 11978 17340
"201000_at" 15171 5760 4937 11399 15722
"201001_s_at" 18981 17646 17253 13059 15431
"201002_s_at" 15655 8027 13888 13440 15430
"201003_x_at" 20240 5786 16410 19897 4694
"201004_at" 16711 17961 15771 14573 5781
"201005_at" 20431 5273 13628 14920 7068
"201006_at" 1329 2562 1730 15756 19957
"201007_at" 4955 15739 4791 19157 8137
"201008_s_at" 4219 2035 14720 14818 743
"201009_s_at" 4903 3707 12854 19234 1959
"201010_s_at" 12607 7152 16710 13709 8280
"201011_at" 14226 15672 17719 12561 15816
"201012_at" 15424 15337 16151 19098 19619
"201013_s_at" 13355 19007 18614 16208 8064
"201014_s_at" 16380 4969 18010 12736 5308
"201015_s_at" 13378 4042 12982 14891 7698
"201016_at" 17838 14936 13926 12414 18911
"201017_at" 13223 7066 16142 13093 16011
"201018_at" 14413 17353 15899 14940 19162
"201019_s_at" 13712 19077 15531 14554 17642
"201020_at" 13086 14414 16498 17011 17096
"201021_s_at" 20393 3964 12413 11080 6935
