"inst_1492" "inst_1910" "inst_1992" "inst_4012" "inst_4130"
"200797_s_at" 1847 969 18486 17809 7875
"200798_x_at" 9837 19321 5538 5693 2694
"200799_at" 18065 20460 6964 13565 10357
"200800_s_at" 7572 15283 4520 16716 6680
"200801_x_at" 12653 14933 3141 8540 15576
"200802_at" 2582 17311 21607 19228 10867
"200803_s_at" 5587 19275 17925 5716 10194
"200804_at" 8798 16231 2529 15281 9938
"200805_at" 19113 17556 19378 16758 2228
"200806_s_at" 18382 19891 21414 6025 9127
"200807_s_at" 18235 18808 2647 5498 19942
"200808_s_at" 6628 20773 2471 6904 3984
"200809_x_at" 18668 2883 17800 14423 20209
"200810_s_at" 5686 15663 3778 14056 5355
"200811_at" 10032 20945 22157 19394 11220
"200812_at" 9532 14887 19030 14456 8603
"200813_s_at" 5690 720 1224 4846 8266
"200814_at" 9127 17596 5056 17043 10270
"200815_s_at" 5017 17145 17856 19980 13130
"200816_s_at" 5577 1723 5226 17448 9926
"200817_x_at" 12909 20546 4464 8550 15588
"200818_at" 2269 3965 17671 14421 12822
"200819_s_at" 18581 2445 19138 14722 20157
"200820_at" 6290 737 17894 12434 8015
"200821_at" 19029 22279 3802 5334 6116
"200822_x_at" 5980 17400 17770 14290 11116
"200823_x_at" 7346 2684 5760 15432 20391
"200824_at" 19468 2166 3559 14868 4625
"200825_s_at" 6058 21033 2628 5942 13287
"200826_at" 9205 14459 5214 6031 9164
"200827_at" 18783 2994 5589 19554 10887
"200828_s_at" 8610 15824 6233 14479 7773
"200829_x_at" 18292 16278 4513 6038 8414
"200830_at" 4717 15505 5332 5708 10344
"200831_s_at" 8980 220 1318 19525 9902
"200832_s_at" 9827 21814 3447 6319 10814
"200833_s_at" 20284 19962 17302 14266 8833
"200834_s_at" 18403 1231 19385 8580 15640
"200835_s_at" 21191 186 21382 3604 8580
"200836_s_at" 101 16138 22125 16638 21290
"200837_at" 5046 868 21200 20170 2761
"200838_at" 19036 17960 58 16645 11772
"200839_s_at" 5019 17489 1712 12847 9067
"200840_at" 4537 15998 4835 13281 10584
"200841_s_at" 21248 415 21170 6608 9757
"200842_s_at" 7549 1703 6219 12676 13348
"200843_s_at" 5443 20176 3688 13980 10567
"200844_s_at" 18181 3461 5951 15713 12426
"200845_s_at" 18640 19843 996 5839 8371
"200846_s_at" 6078 3038 18761 18587 9379
"200847_s_at" 7411 18647 965 4438 5663
"200848_at" 5621 711 4771 12962 8316
"200849_s_at" 8947 3345 17978 1845 5037
"200850_s_at" 8042 14873 1130 4643 6666
"200851_s_at" 4835 15042 4132 4615 11540
"200852_x_at" 19784 2444 18363 18867 4013
"200853_at" 20086 19710 2254 4561 12471
"200854_at" 8317 1625 1122 18503 6898
"200855_at" 966 17162 2171 5724 13446
"200856_x_at" 20246 20087 6389 16106 5887
"200857_s_at" 1655 1838 18105 5414 12343
"200858_s_at" 19018 19783 3478 12878 6630
"200859_x_at" 6169 2590 6416 15213 9142
"200860_s_at" 5692 3836 18699 15119 10038
"200861_at" 10226 254 2913 2393 3221
"200862_at" 3505 1621 17320 17545 8668
"200863_s_at" 5846 16604 19620 6093 12377
"200864_s_at" 6657 995 610 17511 5136
"200865_at" 15997 9945 8506 3859 20393
"200866_s_at" 6456 15131 19848 19044 11073
"200867_at" 6178 1578 20731 18122 5736
"200868_s_at" 6771 17045 17381 18342 6059
"200869_at" 18213 16007 4692 14309 12572
"200870_at" 8357 17631 17583 12907 9620
"200871_s_at" 2394 14697 19272 17006 10178
"200872_at" 8789 17211 20629 14302 19970
