"inst_639" "inst_2473" "inst_2834" "inst_4396" "inst_4573"
"200738_s_at" 6486 11123 15637 3924 14762
"200739_s_at" 20742 18885 5613 14388 16708
"200740_s_at" 7732 12568 3694 4078 6216
"200741_s_at" 6348 5083 15985 5974 10427
"200742_s_at" 6692 13715 3266 16692 6970
"200743_s_at" 7975 10777 1629 11337 5683
"200744_s_at" 18409 19594 17131 11361 16542
"200745_s_at" 15544 14708 6603 10250 3526
"200746_s_at" 19828 17999 17591 13634 16281
"200747_s_at" 5512 2580 18348 1509 16224
"200748_s_at" 7605 16143 5465 10643 17567
"200749_at" 17883 19211 5771 15556 6557
"200750_s_at" 6789 14016 17207 6076 7266
"200751_s_at" 18272 20026 17743 17581 20366
"200752_s_at" 18749 20612 5394 10501 1571
"200753_x_at" 19361 20749 17168 10758 8340
"200754_x_at" 20894 11656 17288 12915 8289
"200755_s_at" 20078 19668 17634 11430 7630
"200756_x_at" 20765 17127 19486 15023 21350
"200757_s_at" 6397 17034 4539 18719 18168
"200758_s_at" 4987 19182 15724 18290 14818
"200759_x_at" 4760 15868 18477 11585 19738
"200760_s_at" 3331 18503 15149 11865 4785
"200761_s_at" 3303 15245 17205 14824 5366
"200762_at" 19717 15253 18675 17967 7872
"200763_s_at" 7075 5328 15478 6204 15631
"200764_s_at" 18527 10069 16795 11282 14138
"200765_x_at" 18268 347 17400 11899 10374
"200766_at" 6802 16261 17778 19801 3692
"200767_s_at" 3329 2358 1859 18010 19304
"200768_s_at" 21852 16813 19552 18776 18468
"200769_s_at" 20525 21491 16763 20184 17350
"200770_s_at" 21230 13564 20866 14361 4814
"200771_at" 2590 11087 2274 14541 6575
"200772_x_at" 21171 10920 16219 10834 16111
"200773_x_at" 5271 10686 4654 10234 15802
"200774_at" 3945 13977 15369 10373 7090
"200775_s_at" 4118 13978 15957 19987 14798
"200776_s_at" 7788 18640 4219 16227 8127
"200777_s_at" 17948 16604 18174 14926 7894
"200778_s_at" 17424 16473 4041 11126 7832
"200779_at" 1307 11999 4072 4176 5154
"200780_x_at" 17979 10674 5973 10801 7152
"200781_s_at" 17080 5198 17405 6083 8121
"200782_at" 3569 10949 18156 11300 4541
"200783_s_at" 5197 11785 15597 3437 6036
"200784_s_at" 10120 5947 11163 8672 6586
"200785_s_at" 3587 323 8148 7235 914
"200786_at" 16266 12932 15089 10426 16389
"200787_s_at" 5239 17141 20228 1795 8139
"200788_s_at" 7909 11335 16933 13379 14850
"200789_at" 17358 19588 1065 21070 21460
"200790_at" 17841 16541 16153 15661 6821
"200791_s_at" 15932 15684 6421 13920 1739
"200792_at" 17580 12162 6905 12912 17140
"200793_s_at" 19893 18319 17723 17442 15884
"200794_x_at" 16858 14255 15829 16774 4282
"200795_at" 2269 8587 7146 20624 14198
"200796_s_at" 16211 22256 6774 14319 3307
"200797_s_at" 4566 14597 19532 16469 4268
"200798_x_at" 7485 20662 3112 17027 15395
"200799_at" 4709 8516 6908 10204 6900
"200800_s_at" 20901 18472 15856 12897 17776
"200801_x_at" 17155 5054 5617 5931 10391
"200802_at" 6174 15093 4358 10921 5681
"200803_s_at" 6679 15878 5443 10315 6928
"200804_at" 7789 14558 17484 3390 7350
"200805_at" 20934 13047 20495 14573 4770
"200806_s_at" 17324 16528 7232 11630 6105
"200807_s_at" 6305 12393 7203 5947 14797
"200808_s_at" 8241 13066 18034 17683 16521
"200809_x_at" 7581 5068 6529 5953 7020
"200810_s_at" 20035 14910 17148 15778 7617
"200811_at" 19107 21467 20974 3535 19202
"200812_at" 19320 15479 17505 12596 15457
"200813_s_at" 20469 11555 1713 18145 7085
"200814_at" 15755 2044 17291 2220 2968
"200815_s_at" 4868 18047 2612 3635 5064
"200816_s_at" 19738 13334 5304 15566 16664
"200817_x_at" 16239 5065 9982 5950 10407
"200818_at" 7087 12566 2297 13183 8268
"200819_s_at" 15599 5223 15589 6118 8164
"200820_at" 17301 14441 16410 16813 5601
"200821_at" 2402 20102 7200 18746 17545
"200822_x_at" 4296 2790 16863 10636 18127
"200823_x_at" 17749 10396 3817 11756 6538
"200824_at" 1630 16536 14261 499 6994
"200825_s_at" 6915 14489 19649 12724 7789
"200826_at" 6502 11695 17675 3049 15032
"200827_at" 6903 16724 20015 10243 18251
"200828_s_at" 6907 18846 2998 15805 5399
