"inst_1500" "inst_1918" "inst_2000" "inst_4262" "inst_4844"
"200674_s_at" 8650 15713 17968 8032 6956
"200675_at" 7293 1573 19578 3655 6584
"200676_s_at" 19503 20454 6214 18213 7239
"200677_at" 6902 1590 5117 7836 4193
"200678_x_at" 9150 19485 6166 6328 4550
"200679_x_at" 6499 15091 5761 7977 20378
"200680_x_at" 8459 15498 7372 8246 16236
"200681_at" 10049 15949 19716 15138 3911
"200682_s_at" 10162 16234 18239 15107 19211
"200683_s_at" 19404 2126 20449 6384 16702
"200684_s_at" 19680 867 18849 13547 16554
"200685_at" 20599 21843 230 18999 4150
"200686_s_at" 3002 20806 520 20735 16114
"200687_s_at" 6407 1697 17966 16739 7695
"200688_at" 10430 19194 19497 7689 1709
"200689_x_at" 18689 1353 17805 16100 15067
"200690_at" 20308 20165 2242 13549 2901
"200691_s_at" 8263 15321 6793 15129 6219
"200692_s_at" 3134 19976 20771 6238 20943
"200693_at" 9489 3104 21219 8160 7017
"200694_s_at" 6266 14660 19719 16134 7312
"200695_at" 19839 18857 20129 3935 21669
"200696_s_at" 8495 1477 2702 7080 976
"200697_at" 19911 2911 4739 7029 15836
"200698_at" 7692 1824 3792 8967 7539
"200699_at" 7693 2908 2521 8198 4752
"200700_s_at" 8491 15358 5336 6017 1379
"200701_at" 4225 15523 20026 7079 2316
"200702_s_at" 9800 3013 17964 19122 20741
"200703_at" 18553 14806 5064 14643 6072
"200704_at" 19293 19309 593 5436 2637
"200705_s_at" 19411 19104 5245 17982 17190
"200706_s_at" 19455 19825 754 18931 7259
"200707_at" 20509 291 6355 5030 16808
"200708_at" 9616 17265 20578 15719 5578
"200709_at" 8285 1808 18699 3164 1981
"200710_at" 20035 20960 18607 15410 5719
"200711_s_at" 7527 18254 1787 17057 2579
"200712_s_at" 6438 18934 20379 19575 19077
"200713_s_at" 6572 14917 19337 19343 1824
"200714_x_at" 9661 15429 18926 13558 2056
"200715_x_at" 7685 14997 2277 14634 4444
"200716_x_at" 10196 2462 18116 16315 16119
"200717_x_at" 19700 16718 6820 10915 10324
"200718_s_at" 9295 18154 1932 14382 15789
"200719_at" 7700 1672 20973 17976 20541
"200720_s_at" 7468 21324 20324 4421 16527
"200721_s_at" 20410 1264 20517 6894 15955
"200722_s_at" 19086 15976 22014 4726 19826
"200723_s_at" 10306 15967 20836 8835 15792
"200724_at" 271 5703 11593 18765 16059
"200725_x_at" 9102 2764 6238 8562 15204
"200726_at" 6053 2324 21482 16224 7241
"200727_s_at" 5081 21682 5705 20209 21810
"200728_at" 8058 19323 7331 14163 21000
"200729_s_at" 7703 15792 6101 18157 16921
"200730_s_at" 9147 15470 19257 17853 6232
"200731_s_at" 2871 15536 7232 19778 19707
"200732_s_at" 6376 14549 4586 15090 15785
"200733_s_at" 18015 21857 2421 21608 17320
"200734_s_at" 19748 18782 3803 6056 5751
"200735_x_at" 7530 17741 6152 14365 7546
"200736_s_at" 13859 1655 18984 17640 12435
"200737_at" 2155 19228 20609 8033 17298
"200738_s_at" 4855 19777 5307 6059 5816
"200739_s_at" 19787 2146 19527 5017 7035
"200740_s_at" 18847 19830 2995 16776 7155
"200741_s_at" 10261 16710 5279 10882 10231
"200742_s_at" 5911 20863 2272 7461 15898
"200743_s_at" 3866 3721 3083 16465 3734
"200744_s_at" 5187 14560 7022 5424 6745
"200745_s_at" 8680 2313 3805 15212 20070
"200746_s_at" 9822 15997 3669 6800 15501
"200747_s_at" 8087 2874 4745 14719 1952
"200748_s_at" 8174 2720 5 14015 17316
"200749_at" 8559 16692 6227 17417 5487
"200750_s_at" 5975 3952 20611 7330 6104
"200751_s_at" 9860 19597 18884 18243 21583
"200752_s_at" 10230 16747 4305 5209 17494
"200753_x_at" 4713 3709 21750 14846 7449
"200754_x_at" 8980 14654 21461 7317 3356
"200755_s_at" 10278 17081 19846 17782 18901
"200756_x_at" 6122 15067 22037 16483 19346
"200757_s_at" 9064 17832 6260 13348 15196
"200758_s_at" 4110 3491 5250 8481 18176
"200759_x_at" 4922 3521 4136 13941 2974
"200760_s_at" 1203 19524 5901 17868 20733
"200761_s_at" 8903 2900 18846 16566 3223
