"inst_311" "inst_596" "inst_605" "inst_610" "inst_614" "inst_627" "inst_668" "inst_681"
"203540_at" 1087 16067 10956 12087 12420 12261 8810 6294
"203541_s_at" 17167 19038 2688 3546 14980 6189 12329 1337
"203542_s_at" 21578 17944 4602 519 19563 4507 5589 8399
"203543_s_at" 6357 10618 11719 15727 5790 6466 5043 11815
"203544_s_at" 14912 2735 5304 7190 4376 19230 3295 19210
"203545_at" 5977 7630 4680 16404 22106 19269 14281 5484
"203546_at" 15921 1844 5867 4398 8708 20861 20871 3526
"203547_at" 21248 21713 15004 20441 18377 7061 21400 13894
"203548_s_at" 7935 13516 10803 9512 12049 11840 5256 10616
"203549_s_at" 21719 19907 1856 5008 3158 6593 18111 8024
"203550_s_at" 1724 3124 1800 21143 20950 21685 3724 18795
"203551_s_at" 15735 1176 20684 3671 18672 18799 16201 1344
"203552_at" 12535 7624 20614 20723 18820 16548 15461 9975
"203553_s_at" 5057 2833 14905 6914 16059 10604 11317 16692
"203554_x_at" 5230 8220 18107 19280 1282 19586 17326 3998
"203555_at" 3652 2251 21875 1253 4201 1081 3919 209
"203556_at" 11033 3720 18440 7704 6645 1148 16007 19487
"203557_s_at" 20369 20547 1178 5074 6069 18685 2204 4706
"203558_at" 7520 12051 12140 11555 4966 15891 7594 14558
"203559_s_at" 20631 19272 947 6972 7670 5022 5414 13255
"203560_at" 15084 3567 15408 18127 943 21621 12289 16044
"203561_at" 7713 15582 13682 8710 11568 11455 10543 6897
"203562_at" 3327 6430 14503 20566 16230 7907 20228 4570
"203563_at" 9764 11263 12335 10498 7006 11415 8283 8648
"203564_at" 4654 1160 18982 6135 16764 21907 14061 18680
"203565_s_at" 16964 5111 4916 674 18423 46 13304 21661
"203566_s_at" 13595 7636 21567 5759 2719 9368 18638 10545
"203567_s_at" 10060 11541 11146 10836 10264 13291 19977 14613
"203568_s_at" 14993 15022 3865 3483 3505 14442 15144 8479
"203569_s_at" 11703 22007 17255 2541 16806 17926 1604 20026
"203570_at" 11531 19410 17975 22225 6412 22197 16462 19175
"203571_s_at" 18829 4832 20147 4944 2626 20906 3121 2053
"203572_s_at" 5964 5852 20612 7464 21813 20411 19355 17281
"203573_s_at" 14246 17523 16148 20642 7781 19964 21481 4617
"203574_at" 4388 5369 8722 3541 8187 955 12449 3926
"203575_at" 518 3503 15666 4819 16973 21430 18702 19432
"203576_at" 10672 8268 18371 4462 2079 19063 2998 16947
"203577_at" 5847 20007 20650 20256 7677 19181 2996 3769
"203578_s_at" 19732 9011 5048 885 18463 14569 20912 11980
"203579_s_at" 10766 17453 20413 4258 16604 14504 15877 17399
"203580_s_at" 19147 17948 3036 21601 6440 22228 20448 620
"203581_at" 19262 19239 3131 3715 6871 698 3239 3151
"203582_s_at" 11834 5846 7440 17770 8133 17771 18431 3992
"203583_at" 5097 6368 19809 7974 14830 826 11680 639
"203584_at" 17138 4864 7158 5308 6078 3287 2322 2308
"203585_at" 4272 18398 17215 4726 17353 21269 21496 22170
"203586_s_at" 18707 20013 706 503 2243 8580 360 20314
"203587_at" 639 16828 19248 13952 15769 16145 10950 14122
"203588_s_at" 3213 17719 18325 21175 18842 18564 20980 1889
"203589_s_at" 15809 5580 2291 22084 2340 4653 2331 20892
"203590_at" 3888 19299 16913 20685 22193 18390 14569 16707
"203591_s_at" 9387 14564 18389 13227 13924 14805 5698 15583
"203592_s_at" 21516 18068 5203 19807 3700 20546 21478 16780
"203593_at" 20085 4325 19018 17961 3647 11011 12417 17083
"203594_at" 12403 6408 8007 19423 5754 2427 14826 17675
"203595_s_at" 20054 17816 20818 9725 9283 4691 21186 12472
"203596_s_at" 1784 10917 11513 12124 13446 10186 270 12173
"203597_s_at" 20557 3082 3723 4554 19737 16180 1199 17061
"203598_s_at" 19105 8434 5974 19508 7493 6447 20975 11528
"203599_s_at" 1367 749 17103 22107 17760 16851 19329 4154
"203600_s_at" 2503 18811 19137 3944 12838 18277 21109 22089
"203601_s_at" 9770 10144 10383 11355 11136 15445 8570 7985
"203602_s_at" 18537 2484 2331 4812 6814 3422 15752 4822
"203603_s_at" 7412 13406 9783 15371 12853 6297 10343 7689
"203604_at" 19519 5254 6402 15805 19398 7940 4531 7904
"203605_at" 2181 20394 15138 15860 1946 811 3489 2469
"203606_at" 14340 18057 19474 16947 21728 3872 11888 16615
"203607_at" 546 8752 7622 3047 18145 2588 16098 221
"203608_at" 5402 150 21272 18668 8615 9975 11384 2874
"203609_s_at" 9977 11303 12271 9293 11818 11656 8313 9885
"203610_s_at" 13069 14119 5187 20009 15842 10541 19077 8657
"203611_at" 12030 924 20284 7149 17950 808 18459 1763
"203612_at" 14346 19943 16083 19644 16289 22035 13402 18287
"203613_s_at" 12970 8263 7378 20066 272 415 3474 16320
"203614_at" 5295 9656 7352 7768 6064 879 21510 16169
"203615_x_at" 11181 8054 4430 5991 21600 2776 3822 3782
"203616_at" 17379 18397 2157 2054 15427 22214 17506 17503
"203617_x_at" 4636 8369 4548 19582 4543 20822 19016 4571
"203618_at" 12451 1224 17062 16124 14986 10057 1040 693
"203619_s_at" 9548 10103 11113 9506 6989 12164 4438 10751
"203620_s_at" 10628 17669 6609 5647 14327 17724 15726 15441
"203621_at" 14307 8787 18785 6875 276 20409 11708 4000
"203622_s_at" 15728 8786 14617 20697 22168 20039 20760 21651
"203623_at" 5904 827 6455 17350 9475 1745 15610 20133
"203624_at" 17750 4030 16701 20731 16350 14451 891 4999
"203625_x_at" 15093 3405 8163 20545 5381 22265 18358 21888
"203626_s_at" 18424 21282 16679 19408 8379 5583 20257 13972
"203627_at" 18964 19112 20515 18898 126 22154 1995 404
"203628_at" 12908 19047 19235 21629 1170 18886 21942 19793
"203629_s_at" 15375 90 8364 167 7747 8695 17665 5450
"203630_s_at" 15459 18918 20616 5113 6211 1176 18079 2344
"203631_s_at" 6366 12865 701 15311 20232 6761 15825 12001
"203632_s_at" 21701 20318 2671 22059 19978 16248 1109 13349
"203633_at" 5529 2209 2665 4154 38 19642 16474 20265
"203634_s_at" 1943 18035 2957 7116 19649 15006 12564 3914
"203635_at" 19397 4453 8204 12251 4468 5807 19208 12222
"203636_at" 19503 13871 19310 8841 16935 12496 18321 7569
"203637_s_at" 9470 13346 12202 9755 12189 11965 18081 10663
"203638_s_at" 20646 21619 17250 14035 9412 14201 6785 13447
"203639_s_at" 9824 10810 10190 12566 13521 17523 7850 14183
"203640_at" 21340 17176 3385 21514 19570 16072 19257 8626
"203641_s_at" 4080 4873 7572 279 15044 20909 3542 16114
"203642_s_at" 13405 1171 18400 2563 18836 14253 6654 20995
"203643_at" 380 35 8176 19879 6765 419 22219 20847
"203644_s_at" 3407 5913 5638 7416 16418 22038 4161 22008
"203645_s_at" 21580 12715 385 16337 7432 17169 4160 7937
"203646_at" 10670 915 3822 22022 18163 16134 20282 5250
"203647_s_at" 14432 18865 5918 17827 21227 18731 14091 17072
"203648_at" 5007 17123 18324 17949 1368 19097 20789 19722
"203649_s_at" 22257 21906 7363 6433 14238 7902 1580 6119
"203650_at" 149 2563 11807 9722 20237 13834 12552 8548
"203651_at" 1758 8078 15560 4817 6638 15765 12267 18644
"203652_at" 11507 20725 16597 18041 103 19790 19986 20444
"203653_s_at" 19739 21318 823 594 7814 19152 13970 1986
"203654_s_at" 12878 9399 9115 7603 7979 21336 18796 22026
"203655_at" 12036 5185 2281 1038 3490 525 471 21783
"203656_at" 1389 3554 14587 19472 19712 19440 1563 5323
"203657_s_at" 4470 7005 3391 4301 17497 9376 824 12062
"203658_at" 14254 18880 5254 6267 15909 19 11747 794
"203659_s_at" 17374 18690 3277 7430 6718 18158 17570 1541
"203660_s_at" 4299 4636 7969 16425 15646 17968 18606 19699
"203661_s_at" 21700 2245 18421 1574 2692 17411 15892 18187
"203662_s_at" 8582 12767 10930 10116 12612 11624 8440 9364
"203663_s_at" 12297 8541 16513 17746 1592 922 2676 5119
"203664_s_at" 4641 5444 18663 21598 21515 18556 19448 4635
"203665_at" 3551 20889 4912 2123 3166 2426 14367 7332
"203666_at" 20370 21578 19619 18306 16108 21657 1899 20474
"203667_at" 13355 17764 14716 1212 159 2614 3545 17397
"203668_at" 3095 9508 17960 1441 3486 1259 20351 20768
"203669_s_at" 3162 6881 387 5952 18589 8562 1522 15337
"203670_at" 12075 12258 19527 2570 4104 18075 4059 2817
"203671_at" 21512 15303 2656 21618 11335 9904 21232 7991
"203672_x_at" 15736 3815 6399 518 5905 2917 13362 1875
"203673_at" 14140 18788 1998 19320 2564 5416 20591 1613
"203674_at" 4538 3499 6889 7733 1348 3381 11699 2772
"203675_at" 2513 1038 4389 8135 7865 1308 2812 885
"203676_at" 1521 2999 3142 7436 19687 3043 757 4565
"203677_s_at" 12335 17439 17951 16436 1370 18016 18385 17284
"203678_at" 3319 1538 18429 6777 15627 16190 1943 21450
"203679_at" 2875 20636 3551 1485 6681 20127 19397 18211
"203680_at" 20247 2837 19177 22136 18783 15089 6823 20347
"203681_at" 7444 13114 9456 9322 12830 13514 7238 10970
"203682_s_at" 5595 3246 18508 21106 18700 1195 20307 16846
"203683_s_at" 2528 2688 1774 21379 16783 7716 17289 19753
"203684_s_at" 9711 11445 10511 9950 9580 12818 10462 11633
"203685_at" 21479 6360 4967 21978 14929 17182 6208 12897
"203686_at" 15325 19923 4853 3084 1653 3933 2068 16886
"203687_at" 22061 11559 231 505 11965 14167 10109 13241
"203688_at" 1952 18327 369 4728 15002 9851 2720 3956
"203689_s_at" 17702 18598 16976 22139 7680 20739 20219 17797
"203690_at" 2240 327 18971 20868 20085 7208 21669 2790
"203691_at" 6633 16806 10932 13892 18501 15484 604 14306
"203692_s_at" 18692 5050 6142 6308 7149 1892 2542 5480
"203693_s_at" 5695 6409 16595 5343 16978 20895 20621 3950
"203694_s_at" 11197 18459 17028 19736 20964 21183 19330 16672
"203695_s_at" 20506 9705 1648 14132 14333 11864 14815 15248
"203696_s_at" 13615 7282 8224 19226 15969 22278 3910 17082
"203697_at" 20468 14019 2612 13209 4987 15076 8083 5762
"203698_s_at" 10074 13673 13548 12133 13804 11119 10431 15185
"203699_s_at" 22129 21477 16833 20065 5325 17406 7522 18289
"203700_s_at" 21344 1701 2696 17247 3952 9469 1342 22254
"203701_s_at" 2710 4953 19671 17437 20371 1217 13964 20100
"203702_s_at" 44 176 8511 14474 5584 1044 11 184
"203703_s_at" 19566 158 16195 1833 6496 11366 18920 2919
"203704_s_at" 1702 6296 6139 8491 7017 18986 16050 4008
"203705_s_at" 14741 811 2587 16722 19852 14656 19126 3545
"203706_s_at" 21603 6259 4445 1222 6935 6333 2697 13769
"203707_at" 15106 19787 8643 1664 9015 22225 17658 16654
"203708_at" 6130 14219 10945 15632 12670 11413 5324 15530
"203709_at" 2749 1243 16182 4700 16331 18812 21508 20080
"203710_at" 6089 10780 13688 11928 14471 12057 3220 11331
"203711_s_at" 16020 2308 17625 3880 6141 15216 15735 19662
"203712_at" 14483 5895 18193 6839 6372 18369 13670 2307
"203713_s_at" 2825 6039 17140 7660 2127 3522 14311 2149
"203714_s_at" 11362 8758 19727 18915 14746 1982 20693 20998
"203715_at" 2688 3113 7166 3798 17614 8462 20763 20433
"203716_s_at" 8202 13450 10791 12400 11660 11530 10091 10518
"203717_at" 21544 19618 470 14978 13920 7614 18009 12873
"203718_at" 206 6052 4929 3973 3911 2423 19167 4933
"203719_at" 12688 1882 14806 16611 20246 979 3987 18043
"203720_s_at" 498 288 5032 1770 12877 20188 22077 20110
"203721_s_at" 16094 6522 18044 18748 1625 19198 20816 18025
"203722_at" 2706 553 743 18104 16529 15357 579 20186
"203723_at" 16 214 9099 16888 5727 9495 21034 20152
"203724_s_at" 21473 15867 14145 12027 10630 16012 10234 6802
"203725_at" 2673 22008 478 4248 6357 19763 17627 1567
"203726_s_at" 19818 13238 13874 13775 12307 10159 11931 15307
"203727_at" 12350 5102 3177 17976 18476 19617 17369 1406
"203728_at" 18002 6312 6557 20235 8196 198 16638 3831
"203729_at" 17926 11101 9228 13800 19961 10502 19932 9208
"203730_s_at" 15008 21519 4273 585 4859 9989 18141 17042
"203731_s_at" 19398 22089 19148 1548 4402 14891 3452 2663
"203732_at" 5256 8264 5859 6082 15354 629 18891 3059
"203733_at" 4495 6771 16856 6373 17804 4301 19078 21071
"203734_at" 1910 7457 3921 2678 18462 2361 20008 2246
"203735_x_at" 11373 5561 20143 357 20203 864 19913 19559
"203736_s_at" 18859 11297 10748 15731 17090 7658 16089 14156
"203737_s_at" 14814 4948 21288 22118 16838 20651 20285 19895
"203738_at" 3967 18643 4816 17796 8366 4068 1912 2241
"203739_at" 5740 1390 17410 17294 673 19072 11784 1581
"203740_at" 5412 8890 6460 2376 620 19736 18240 3345
"203741_s_at" 7083 14544 13164 15309 4475 6636 710 8033
"203742_s_at" 20147 8564 7959 2446 15398 3832 19714 21999
"203743_s_at" 15725 9334 14658 19190 1883 18339 15803 4654
"203744_at" 12286 18144 17787 19889 21810 20621 17536 18781
"203745_at" 17700 17499 18411 6388 6696 18879 19311 19401
"203746_s_at" 3100 17215 20866 4384 1213 21070 15778 18362
"203747_at" 312 7 5499 2584 4599 6689 20941 21762
"203748_x_at" 12711 20989 20338 22088 18387 19955 18910 22219
"203749_s_at" 11572 2485 8407 20775 15291 21471 14136 21849
"203750_s_at" 3373 1503 19242 19825 3004 9583 4237 1380
"203751_x_at" 605 9403 15904 17134 17262 3449 3374 21835
"203752_s_at" 13252 18381 17032 18854 21391 17828 14436 20103
"203753_at" 19424 15202 12436 8914 12380 6239 1228 12414
"203754_s_at" 1589 3325 4555 22137 20838 18049 10858 4074
"203755_at" 13578 2983 14545 1867 690 19980 16555 5374
"203756_at" 20177 11935 21040 13487 9478 10403 8126 13756
"203757_s_at" 18687 21503 7604 712 20844 16461 2352 4389
"203758_at" 16663 9325 4779 5066 10828 9503 19266 1711
"203759_at" 13190 21382 17240 2040 7181 524 2735 17460
"203760_s_at" 8054 10826 10462 14171 9437 10496 9255 7317
"203761_at" 19730 2935 3418 1932 19379 16972 18007 1887
"203762_s_at" 6284 5843 12226 15642 16155 5648 614 6742
"203763_at" 511 9375 16205 11840 18200 16383 6215 10121
"203764_at" 3440 2374 18377 5303 8410 2695 20620 3223
"203765_at" 20529 3327 3517 20869 17599 13995 3689 21591
"203766_s_at" 6541 10543 14065 12488 15252 16315 6564 7931
"203767_s_at" 17180 7663 21174 8064 12454 15176 18185 12738
"203768_s_at" 20064 6329 1533 15018 17386 10864 17218 8742
"203769_s_at" 15748 1448 3280 5307 18309 6375 16308 8627
"203770_s_at" 9637 13311 10042 12792 10787 13435 7194 10258
"203771_s_at" 3358 17554 22050 5298 14257 1780 3252 12181
"203772_at" 7128 13879 11532 11918 9226 12628 6730 6114
"203773_x_at" 1570 8799 3698 6311 8477 1557 16092 1313
"203774_at" 5763 615 17848 3448 16398 3761 3373 374
"203775_at" 11304 2292 15826 17203 3406 14212 21311 4445
"203776_at" 20654 4790 2808 16517 15860 683 17762 4372
"203777_s_at" 13492 5091 21097 2762 7833 457 19828 17174
"203778_at" 16838 21117 1283 8403 6269 11032 1632 4562
"203779_s_at" 18716 9871 20666 10201 9637 17002 17641 5903
"203780_at" 19178 2051 3759 18441 6434 13986 11267 9376
"203781_at" 12731 21518 4926 20803 21803 585 19930 20364
"203782_s_at" 3190 8274 16133 18680 12653 19406 21155 21205
"203783_x_at" 1507 210 17216 10679 17537 5431 13545 16358
"203784_s_at" 10499 10573 19717 12100 14491 12085 8743 8049
"203785_s_at" 836 8695 19448 6408 20654 3390 10591 867
"203786_s_at" 5261 3919 18948 15871 1399 18401 18563 1592
"203787_at" 20836 7110 2096 5582 16019 14819 999 12453
"203788_s_at" 16466 18429 18090 20439 16744 2136 21203 5530
"203789_s_at" 13931 19528 17915 21226 844 22201 2648 19159
"203790_s_at" 12948 8103 3386 3750 21998 2153 11790 16077
"203791_at" 15674 2388 18629 16312 17890 8787 1191 9585
"203792_x_at" 2326 8767 2862 5381 4807 19668 14151 21000
"203793_x_at" 15245 1083 5373 5557 8248 20780 14201 20216
"203794_at" 3593 19957 20195 22095 20141 22119 21268 19648
"203795_s_at" 4992 4418 20012 21768 4031 21895 18944 4455
"203796_s_at" 710 7406 17933 22019 8719 9150 14024 22099
"203797_at" 17615 21593 17664 7997 18079 9395 20919 13065
"203798_s_at" 7416 13460 13833 14642 3847 12443 4824 5960
"203799_at" 18490 12895 18670 9953 18313 13184 1553 6243
"203800_s_at" 17039 7275 1054 2290 21206 4074 14490 2074
"203801_at" 12488 6154 6408 12598 19868 7813 8332 9719
"203802_x_at" 1101 7887 20349 19761 983 2712 21073 17125
"203803_at" 14270 5725 17793 17739 19698 11026 20831 21710
"203804_s_at" 2735 1858 14980 6340 1926 19453 12152 4356
"203805_s_at" 4127 1763 6292 7807 7192 17827 16433 1585
"203806_s_at" 4012 21079 22096 8150 2285 21662 4795 22256
"203807_x_at" 7144 13555 11151 10040 11418 11326 7449 10443
"203808_at" 18384 21504 21104 765 16948 8313 9983 8175
"203809_s_at" 1849 3841 16561 1159 20803 3227 3486 1189
"203810_at" 18401 14861 8668 14161 18737 6262 18877 14057
"203811_s_at" 7091 8059 14041 11160 9292 7220 991 6022
"203812_at" 21729 59 20723 150 20428 4895 20483 1762
"203813_s_at" 8256 16007 12691 14652 10838 13486 7210 10271
"203814_s_at" 1345 8502 3520 6717 15618 4045 19075 2359
"203815_at" 7830 10677 13185 14571 20580 15035 18231 15654
"203816_at" 15630 22133 1839 17870 5573 2130 14566 2603
"203817_at" 18800 12285 18305 11122 12096 7298 13102 10632
"203818_s_at" 16814 17270 4633 18029 14973 790 19839 19569
"203819_s_at" 3306 11194 13396 8536 10767 13654 16698 7112
"203820_s_at" 8007 14833 2346 9760 7985 16214 21741 9427
"203821_at" 8016 11487 10177 11138 9711 13840 13230 9240
"203822_s_at" 17322 3941 7537 2490 3759 1502 21280 19677
"203823_at" 2278 17181 19220 2299 2277 1888 90 19461
"203824_at" 16391 14537 20016 3521 4712 10044 112 8752
"203825_at" 11650 1875 17206 7722 1503 1691 20417 1220
"203826_s_at" 14573 5651 2402 300 11038 4348 19272 19777
"203827_at" 14657 7460 7193 17397 14889 8411 14462 8753
"203828_s_at" 8006 11000 10724 13496 13524 12321 10545 10800
"203829_at" 13974 5582 19783 16501 15428 20628 225 20167
"203830_at" 18037 7206 19030 9433 10271 15981 10826 10130
"203831_at" 18702 18127 18604 5217 5700 117 16836 643
"203832_at" 18051 21653 19336 2254 21722 19602 19651 18414
"203833_s_at" 10683 9119 15400 6595 19807 19965 15450 19284
"203834_s_at" 10897 18059 16835 5230 4172 18413 11237 19000
"203835_at" 12642 10206 10167 14196 14072 14180 9401 14318
"203836_s_at" 18342 19350 15318 5429 17563 14928 17663 3052
"203837_at" 19454 20220 8585 3887 2341 8366 14344 7805
"203838_s_at" 13540 21041 2474 16574 12940 8813 21380 14340
"203839_s_at" 1039 19979 4017 245 19336 4437 18239 19779
"203840_at" 19284 2898 20800 13391 7389 14931 8678 14220
"203841_x_at" 6695 10215 13388 11750 9265 17007 7664 6145
"203842_s_at" 8243 14122 12088 13564 15899 8317 5277 7694
"203843_at" 13080 18599 8969 6051 6442 17745 2819 19473
"203844_at" 6794 15596 11016 14891 10172 9282 9337 9137
"203845_at" 19268 1568 22033 3768 10000 9485 14260 11967
"203846_at" 1599 4922 7850 2812 6771 18910 12778 19973
"203847_s_at" 11180 19733 18259 16358 5861 17586 19503 19939
"203848_at" 19522 7895 15864 19134 13412 6322 19649 21621
"203849_s_at" 19014 9988 965 307 15819 5330 11066 6374
"203850_s_at" 14852 11198 11257 10671 4692 13498 7909 6836
"203851_at" 13309 22204 21787 19564 2968 14321 11392 19340
"203852_s_at" 19058 7471 19444 19112 17960 22045 3514 20996
"203853_s_at" 4078 20273 14614 18893 19291 1927 16498 1194
"203854_at" 20575 12235 8073 1613 19882 11404 4672 8258
"203855_at" 5257 9139 19858 20289 8888 18592 19768 4032
"203856_at" 11060 4093 15973 19311 1249 4237 20698 3128
"203857_s_at" 5721 6934 4699 16307 17477 1918 16819 16275
"203858_s_at" 5698 7882 15902 7849 860 20062 15040 1758
"203859_s_at" 20116 736 20523 5435 2609 21984 19975 18763
"203860_at" 21165 1449 18825 6036 6665 6048 2384 7772
"203861_s_at" 8091 12853 11553 13902 14446 12218 7587 7440
"203862_s_at" 10495 11953 13676 5733 19071 5475 7000 7120
"203863_at" 18403 13429 10085 11338 13814 12265 8538 13770
"203864_s_at" 20609 1230 16558 164 20060 14498 21702 7686
"203865_s_at" 12474 20134 7467 20099 5087 9453 22151 3075
"203866_at" 2812 20423 2681 14553 14712 4776 737 4202
"203867_s_at" 6007 9478 19481 20633 9000 600 20447 1485
"203868_s_at" 19303 21835 19391 2800 9926 8903 8616 8135
"203869_at" 17968 3976 4511 1719 7179 10982 20494 20562
"203870_at" 16692 809 16709 17562 16028 15953 12955 16138
"203871_at" 3110 20178 6360 18062 5941 19939 21614 19822
"203872_at" 9371 11621 9245 15036 13409 16338 8624 7970
"203873_at" 15099 15235 20649 6996 17956 6237 11412 9089
"203874_s_at" 19719 14377 18746 11814 5476 5356 3933 6920
"203875_at" 8705 6162 17890 9226 9631 12863 3195 15211
"203876_s_at" 20302 16542 13174 19897 17837 5088 14938 5814
"203877_at" 9167 11889 9261 15182 11718 14241 6525 7222
"203878_s_at" 10849 6908 5789 789 3772 8566 21474 12940
"203879_at" 284 14900 20329 6592 20423 5324 11400 14403
"203880_at" 16464 22092 7303 19386 1298 587 13271 5376
"203881_s_at" 9303 15573 13189 9203 13573 8252 7062 6931
"203882_at" 18738 5784 8734 19663 15873 21523 3082 16110
"203883_s_at" 13058 9645 6018 1925 15676 15112 16337 2295
"203884_s_at" 20819 3709 18161 5218 18256 12453 17649 7298
"203885_at" 12206 8040 8477 18493 997 2447 15143 17421
"203886_s_at" 9300 12160 14349 11500 9300 12592 5748 11435
"203887_s_at" 19281 3929 21042 20276 16880 10103 17036 12236
"203888_at" 21336 12002 10406 14905 14106 11529 7816 8051
"203889_at" 1983 17077 13310 15443 16206 9000 11420 6682
