"inst_337" "inst_848" "inst_965" "inst_2433" "inst_3295" "inst_5294" "inst_6695"
"212432_at" 6398 20983 20405 18697 17947 18998 5324
"212433_x_at" 12252 8822 18770 5234 8446 1401 14129
"212434_at" 12398 4334 7227 19986 13790 18630 14698
"212435_at" 18723 17088 6176 18622 16728 21813 14303
"212436_at" 12733 16737 3524 21907 2099 17754 19098
"212437_at" 2002 17342 20861 21516 20347 18353 3991
"212438_at" 17944 17357 19122 11836 19651 20008 15874
"212439_at" 4499 20345 5265 17915 4321 22176 17538
"212440_at" 16980 19398 18075 13662 16855 20698 17552
"212441_at" 6016 1356 20250 12234 15044 12761 15784
"212442_s_at" 20344 17562 19020 21043 4660 20491 16409
"212443_at" 12984 21254 21423 19668 20379 21598 97
"212444_at" 5694 19383 1420 4040 1908 17529 2377
"212445_s_at" 14005 5233 976 6591 5041 17878 3025
"212446_s_at" 17989 17059 16759 16737 17961 17149 18026
"212447_at" 16992 16486 3315 15882 3523 14032 7421
"212448_at" 8971 11470 16107 8653 21624 11202 2436
"212449_s_at" 13894 18791 5919 15516 17892 17916 19878
"212450_at" 21735 3059 21163 20455 1620 1984 14001
"212451_at" 15942 4090 21520 14595 3771 18324 20597
"212452_x_at" 4939 1941 20565 14670 14205 19856 2434
"212453_at" 15862 3406 6931 17488 16047 14001 14115
"212454_x_at" 17561 5027 1751 12381 15171 16615 7226
"212455_at" 12389 20791 5761 19212 14588 21071 6761
"212456_at" 14992 21674 4146 15308 15927 20659 6429
"212457_at" 15502 21757 1662 2379 5179 12330 16208
"212458_at" 5493 932 1688 16471 764 17926 2001
"212459_x_at" 14879 16144 2216 16401 19104 17217 6843
"212460_at" 19011 16097 19848 20147 4503 18906 5218
"212461_at" 12557 5266 3809 17689 16164 17894 5565
"212462_at" 4456 20694 21122 16789 5454 19124 15342
"212463_at" 14170 921 6704 7235 21000 16423 2787
"212464_s_at" 5168 17703 1229 15626 505 486 14040
"212465_at" 3950 2653 21191 14558 1157 14763 19025
"212466_at" 717 17926 5392 271 657 7626 611
"212467_at" 16127 20714 20025 20120 17502 17893 15774
"212468_at" 15949 20373 5780 17300 3476 1982 15933
"212469_at" 21978 18010 4568 18244 15394 15577 1348
"212470_at" 4335 4877 3837 19203 1588 15783 20031
"212471_at" 17144 22159 6487 981 2449 16586 4173
"212472_at" 15392 1811 19565 1335 3428 13458 6654
"212473_s_at" 13322 1796 19615 635 5615 16774 20499
"212474_at" 13182 17157 5762 18253 16957 21285 8335
"212475_at" 1591 18202 18293 11927 14659 12384 19889
"212476_at" 19449 4796 3129 19328 17186 21098 7482
"212477_at" 18440 12353 11930 12931 21709 1071 22123
"212478_at" 20117 16498 2020 14808 1257 694 309
"212479_s_at" 12926 4065 1082 19594 17697 2261 15072
"212480_at" 11022 5291 1017 14652 13336 1160 5601
"212481_s_at" 13595 4468 2400 10208 1428 2219 14110
"212482_at" 11906 5239 18550 20744 14750 21369 399
"212483_at" 14242 4174 1679 16358 1519 2041 20345
"212484_at" 1146 3263 21993 20096 20020 12195 16076
"212485_at" 16955 16699 6366 20085 3156 20762 2835
"212486_s_at" 331 7863 7586 10573 7889 8342 17291
"212487_at" 17613 5509 1346 14403 13486 14775 16777
"212488_at" 2988 20446 3227 5691 2174 19952 4179
"212489_at" 13320 13639 288 8222 21121 2329 18830
"212490_at" 20047 2485 1393 16975 3835 1915 20855
"212491_s_at" 1711 16527 18208 12130 20586 19527 19884
"212492_s_at" 4421 16206 19701 18816 15484 16662 16049
"212493_s_at" 1223 20905 4986 20921 16080 16258 20289
"212494_at" 20857 21549 21371 10144 5356 1409 4005
"212495_at" 3188 3644 20589 21841 1148 1082 1653
"212496_s_at" 17050 19183 984 20664 19888 20076 6022
"212497_at" 3060 21353 3513 20583 19195 14437 6237
"212498_at" 15192 21256 18514 18605 20128 19842 17540
"212499_s_at" 16737 21080 6634 20417 18550 21242 16953
"212500_at" 16983 21532 5421 17279 18491 15378 20532
"212501_at" 13755 1558 357 2833 266 334 1607
"212502_at" 11080 5705 1623 20814 2935 16400 17702
"212503_s_at" 15954 5812 16882 340 20275 21119 18145
"212504_at" 17678 20784 21040 3481 20104 20343 14277
"212505_s_at" 13160 19423 747 15179 3506 16356 15934
"212506_at" 16230 19983 2389 15790 3911 18791 7081
"212507_at" 18936 4062 3996 14902 15201 18102 17922
"212508_at" 21255 2783 6819 19433 17629 19872 14939
"212509_s_at" 20320 19750 18124 15705 18933 18749 17314
"212510_at" 14326 20732 20362 18092 14056 17668 1090
"212511_at" 15428 18078 4950 19219 5016 20828 17534
"212512_s_at" 3936 20068 17224 11919 5738 13532 7040
"212513_s_at" 16168 4072 19401 19565 15883 20543 7969
"212514_x_at" 12201 17039 3597 18219 18989 14672 5286
"212515_s_at" 20397 20982 16816 15658 20391 17972 1949
"212516_at" 21678 18426 3140 1332 21639 11460 20249
"212517_at" 17664 4512 19761 14721 3538 14961 2160
"212518_at" 12279 4669 18985 21290 22125 20577 5961
"212519_at" 5847 16728 19035 11672 14042 18167 8180
"212520_s_at" 20462 17776 3795 17661 17772 20983 8521
"212521_s_at" 2870 2537 3353 2279 4635 14828 3972
"212522_at" 17562 4185 6214 17677 17047 15934 7211
"212523_s_at" 19084 20344 17713 13856 19215 15441 21161
"212524_x_at" 7775 10035 12383 9051 10797 3905 11003
"212525_s_at" 161 3888 19806 310 18569 1826 549
"212526_at" 14952 13785 11686 20587 5067 21042 20956
"212527_at" 1922 17803 2804 11720 18716 17880 5404
"212528_at" 1588 21217 21141 18725 17974 1974 14885
"212529_at" 12502 15624 20403 17816 19886 15942 6993
"212530_at" 19739 16720 17365 14139 19744 20642 17526
"212531_at" 2705 9889 9639 6991 6924 8514 6652
"212532_s_at" 14442 4226 5519 19914 17245 16887 2314
"212533_at" 6346 22160 790 15054 2829 17335 19911
"212534_at" 13661 5699 19852 19867 4408 19065 3622
"212535_at" 18266 3951 1665 14342 18240 1084 16041
"212536_at" 15804 19325 4519 19926 1515 21970 20472
"212537_x_at" 14703 9210 6002 4925 8052 12975 7516
"212538_at" 19231 17155 3449 9647 15038 19029 7971
"212539_at" 10973 16452 3248 15830 4222 17759 4485
"212540_at" 6488 2565 4442 18907 14338 18607 16497
"212541_at" 19450 15762 3277 19626 20822 18153 7319
"212542_s_at" 3375 4452 6774 12869 15408 18762 18496
"212543_at" 17382 15301 7236 12120 18779 20002 14918
"212544_at" 6049 3612 6781 16423 14842 14135 7478
"212545_s_at" 8617 21796 5205 7869 18425 1795 1375
"212546_s_at" 12035 17472 387 16814 4605 21713 6425
"212547_at" 17661 3224 17593 20122 14423 16860 6478
"212548_s_at" 11764 2118 18701 18045 3838 18568 15944
"212549_at" 4238 18103 18381 19196 19183 15232 10326
"212550_at" 5016 21085 1314 12907 14913 1451 13784
"212551_at" 5130 4735 1701 13733 2423 16813 16542
"212552_at" 2914 20136 1467 12599 4531 14288 17832
"212553_at" 16463 5575 16866 14765 19779 19829 6496
"212554_at" 20755 17817 1861 12514 14444 13618 20733
"212555_at" 2652 15350 1978 7469 1137 763 4591
"212556_at" 13922 20371 2492 20977 14453 13924 19101
"212557_at" 19415 4518 1870 2766 18750 13842 3044
"212558_at" 1983 11624 11666 18486 20765 8365 3235
"212559_at" 1986 752 17687 11614 16273 2246 827
"212560_at" 12205 21673 20072 18503 19093 21944 14799
"212561_at" 2249 2922 2303 19644 14704 2318 966
"212562_s_at" 1140 12064 15025 2790 4728 7974 511
"212563_at" 19519 18371 19445 19520 18191 15105 5526
"212564_at" 20170 15897 20695 22235 3484 12404 1178
"212565_at" 21749 16428 13148 21038 18962 15360 8143
"212566_at" 17923 3268 4824 18030 4342 19069 16365
"212567_s_at" 5960 22157 18760 22253 15381 18457 2383
"212568_s_at" 11260 18045 5491 18939 20611 19170 5432
"212569_at" 4609 4756 2362 14715 20111 21485 18978
"212570_at" 11897 18355 21273 20918 3876 21249 14601
"212571_at" 14096 18894 17394 19848 4995 17176 2023
"212572_at" 15609 5353 3596 18379 1241 13944 14011
"212573_at" 14191 20743 17737 9919 3142 15915 6060
"212574_x_at" 1957 21543 1154 10405 1702 2229 1067
"212575_at" 7355 8980 12350 3965 7665 7110 12086
"212576_at" 12180 17514 21563 1953 4056 11876 4227
"212577_at" 675 18271 2264 19732 21020 16608 2179
"212578_x_at" 12304 4338 17067 2443 13558 1806 6908
"212579_at" 5766 15095 21039 17299 13360 15926 19071
"212580_at" 12480 7525 7788 731 5698 8557 7277
"212581_x_at" 12052 8993 7040 4989 8133 2032 6626
"212582_at" 16384 20481 17439 19933 13904 16945 14824
"212583_at" 18436 2866 19676 19453 22202 13846 15761
"212584_at" 13683 1457 3241 19436 13782 13467 1351
"212585_at" 16000 16698 6853 16490 16034 19893 14649
"212586_at" 13161 5011 2685 16600 14880 17491 5900
"212587_s_at" 10960 11573 13708 11806 8276 3030 13118
"212588_at" 7311 8773 13061 11347 7733 3430 9184
"212589_at" 13239 17075 16872 2039 13338 21208 17799
"212590_at" 6456 20778 3031 5114 15981 20653 6972
"212591_at" 19055 5144 6262 15281 5567 12083 5204
"212592_at" 9782 9476 7638 5242 8618 6504 10047
"212593_s_at" 11857 2944 5900 11425 5097 18313 8452
"212594_at" 18089 2266 3445 21641 15074 16926 14234
"212595_s_at" 6117 18501 21796 15077 19743 1395 4133
"212596_s_at" 13332 18144 3273 12139 15570 15193 18632
"212597_s_at" 16074 16722 3495 20852 13976 16437 5155
"212598_at" 11544 15691 19473 11237 20398 11224 20329
"212599_at" 21119 8649 7797 7855 20226 1291 20204
"212600_s_at" 6180 20173 7079 12625 14468 15177 14226
"212601_at" 20601 5846 21331 1333 17928 14720 5019
"212602_at" 10949 2361 1391 11876 5069 18459 14027
"212603_at" 540 20117 978 15107 14049 16697 20922
"212604_at" 14379 15743 4495 15784 4992 19440 17174
"212605_s_at" 19041 19928 21224 21780 4532 16576 6087
"212606_at" 5265 16859 20783 13504 2633 20129 5317
"212607_at" 3862 3836 9705 15870 16287 11810 7665
"212608_s_at" 18750 4925 2598 21354 20986 22282 19560
"212609_s_at" 6679 7564 14949 16073 2440 5455 21053
"212610_at" 14859 17886 18413 15152 14928 18898 19423
"212611_at" 2941 4793 21934 19537 20064 14176 15305
"212612_at" 14319 17113 6550 18504 14388 17778 4511
"212613_at" 9528 9721 15047 15255 11487 5685 3687
"212614_at" 18005 18960 20367 12880 18165 20790 7777
"212615_at" 380 17421 2192 17532 2737 17438 17203
"212616_at" 21186 5693 4671 15135 5092 21690 19729
"212617_at" 1693 876 2009 21672 4293 16284 387
"212618_at" 9343 17927 17555 22037 19474 20500 640
"212619_at" 5797 19051 17268 10690 17913 1171 3901
"212620_at" 11366 1695 18907 15271 2794 20859 19593
"212621_at" 12095 19564 20675 15485 15585 19375 5568
"212622_at" 17537 20203 20266 16076 16488 21225 20958
"212623_at" 14476 19530 3265 13230 13779 20212 16026
"212624_s_at" 19015 20944 5139 9623 18834 22056 20793
"212625_at" 2719 17972 18601 18259 21301 12801 14174
"212626_x_at" 18376 5863 19669 13407 15541 13282 2564
"212627_s_at" 13088 3721 20243 11226 18064 13677 2906
"212628_at" 974 3830 3843 13315 19258 20999 4372
"212629_s_at" 18633 15465 3855 13171 17481 21806 3608
"212630_at" 17115 20231 20278 20017 14756 14351 7893
"212631_at" 13778 17205 18951 16406 3262 18759 3570
"212632_at" 17161 2495 18449 15009 19043 19962 4267
"212633_at" 18718 21083 6720 13495 21159 19608 21260
"212634_at" 17733 21481 20832 16827 15923 19894 16228
"212635_at" 17449 20539 18114 20354 19799 22093 15819
"212636_at" 6394 18779 21938 17084 21554 11978 17258
"212637_s_at" 17806 19062 3113 18883 18860 17092 19317
"212638_s_at" 15930 17929 5993 11440 14358 20040 4530
"212639_x_at" 5055 8770 17692 10812 8490 2224 10055
"212640_at" 14407 16192 5709 18614 14373 18285 3497
"212641_at" 3289 80 616 15126 852 3441 4901
"212642_s_at" 16307 4159 1326 15080 392 1311 4659
"212643_at" 15919 5150 1386 15099 14806 17128 19242
"212644_s_at" 15271 3539 4575 18340 18728 14986 7392
"212645_x_at" 19464 21963 21171 16592 21275 792 17853
"212646_at" 15366 2943 1209 13869 13077 21904 18586
"212647_at" 17268 18064 2110 13363 3561 11994 17688
"212648_at" 19799 17711 6967 17370 16699 20413 16425
"212649_at" 5520 324 19234 15777 19680 13984 21934
"212650_at" 13154 4709 3764 2481 4612 16796 21266
"212651_at" 6175 2776 20983 21284 19234 22244 21426
"212652_s_at" 10923 20641 5429 14077 16981 20045 21444
"212653_s_at" 14105 16312 17553 16622 15065 20765 17154
"212654_at" 10668 11351 15214 6778 7789 4008 8819
"212655_at" 14167 20971 5840 14838 3814 20443 425
"212656_at" 17809 19676 19335 16011 17618 18936 6800
"212657_s_at" 2468 12085 15440 16223 568 7332 13957
"212658_at" 4742 19083 3061 12389 1143 12047 3385
"212659_s_at" 2670 9972 16317 10156 7802 9884 21883
"212660_at" 15266 1694 20690 18845 15049 18982 16560
"212661_x_at" 12097 9402 18816 5174 8361 12214 10022
"212662_at" 17123 4474 20032 20387 13730 1083 3780
"212663_at" 11611 18550 5371 13126 2867 19222 7491
"212664_at" 20524 14230 12928 4494 12080 10351 14100
"212665_at" 17307 433 124 21244 867 17135 22034
"212666_at" 18342 3442 3048 21846 1757 18431 1986
"212667_at" 14679 6603 8357 7671 11772 11577 9658
"212668_at" 1162 22176 21798 2293 14955 1802 3637
"212669_at" 1325 3003 18155 18008 13606 22260 4549
"212670_at" 7892 10742 10406 5465 8665 6350 9085
"212671_s_at" 21812 13806 14736 7208 7757 9078 10730
"212672_at" 20682 18247 5958 18023 18090 14262 21432
"212673_at" 13108 5931 3980 19895 18929 20620 6615
"212674_s_at" 4784 3192 20604 21721 19697 19613 16741
"212675_s_at" 21750 19879 19872 20199 5106 22179 17967
"212676_at" 16751 17887 4847 15187 18920 21707 7013
"212677_s_at" 6318 1227 2162 18990 3225 12450 19626
"212678_at" 4088 20759 20059 17610 19654 21559 2784
"212679_at" 12739 13080 12440 17805 3996 4197 21988
"212680_x_at" 6067 4312 21279 15185 18386 12614 5667
"212681_at" 10172 14929 16108 17021 11800 6758 17464
"212682_s_at" 20936 20719 11244 20529 20798 4386 3669
"212683_at" 14812 3083 5116 19850 20453 1411 6976
"212684_at" 20067 19237 1531 21277 4322 20613 3857
"212685_s_at" 13155 1850 3931 19877 14261 13720 16595
"212686_at" 17874 4311 1108 21623 15996 17567 1855
"212687_at" 15441 19115 6427 13306 15152 19717 20686
"212688_at" 13524 4234 5154 14787 5754 15584 20272
"212689_s_at" 13413 1888 438 15560 2071 12541 1074
"212690_at" 14580 15442 17248 13757 21784 20548 18603
"212691_at" 15955 5820 18952 18603 19441 21148 18390
"212692_s_at" 21168 3460 16986 21272 18566 21267 14285
"212693_at" 13181 18359 20318 17584 16516 20279 4221
"212694_s_at" 19692 20342 18147 14270 16891 15632 5056
"212695_at" 15050 108 164 21619 1943 3894 975
"212696_s_at" 16488 4337 5465 16543 4736 15285 15536
"212697_at" 13066 16397 20087 13378 17405 20788 2774
"212698_s_at" 20376 20799 3260 2557 5052 16973 14760
"212699_at" 5646 16095 17285 1366 17095 19941 21526
"212700_x_at" 19541 11925 15948 18424 478 5224 1136
"212701_at" 621 11751 7356 8180 7275 5973 21121
"212702_s_at" 5266 20065 2166 21212 20125 17492 6634
"212703_at" 20807 5490 1480 17788 18715 505 22188
"212704_at" 17904 9575 9058 17341 21810 12311 6195
"212705_x_at" 2303 7819 7542 1471 22064 126 2334
"212706_at" 4249 12760 12387 20730 2864 10277 20914
"212707_s_at" 3569 10719 11065 10902 17599 5452 16331
"212708_at" 15983 5474 18416 20609 15183 14791 5029
"212709_at" 20848 18611 5638 17324 17613 20764 20310
"212710_at" 19803 3639 1062 15745 21394 21514 17165
"212711_at" 18880 18982 578 18010 3096 17790 17361
"212712_at" 4139 2971 3042 21020 1984 11973 2665
"212713_at" 8139 9440 16097 7011 10164 6145 9999
"212714_at" 15737 15725 17240 19430 4484 19580 15074
"212715_s_at" 21215 399 1794 20219 4420 12564 6774
"212716_s_at" 6419 3904 2975 11751 15749 14937 16940
"212717_at" 15359 21959 22263 21196 2477 1043 3859
"212718_at" 13913 18175 5733 18310 16730 18045 17466
"212719_at" 5483 22107 2596 18980 1482 184 1753
"212720_at" 11656 17951 5232 20003 17396 21563 2870
"212721_at" 13717 3522 4633 15060 5296 20190 14078
"212722_s_at" 21273 608 1364 21433 4320 13243 7991
"212723_at" 5406 2743 2042 20192 5108 14150 18722
"212724_at" 6238 4015 1291 6710 2117 15067 6231
"212725_s_at" 14367 5425 4255 17282 5329 19670 6406
"212726_at" 19651 5823 17530 22099 19460 16925 5279
"212727_at" 14316 5854 21545 9110 13340 22067 6224
"212728_at" 19816 2518 6062 3619 20201 22240 5350
"212729_at" 15764 17050 439 1000 15627 14821 2407
"212730_at" 13660 3292 1612 14950 4523 20586 5298
"212731_at" 18168 17027 20263 12933 4405 21439 7574
"212732_at" 9370 13333 9653 8944 12818 4493 583
"212733_at" 18749 5895 17245 12192 19001 21731 2221
"212734_x_at" 2680 9443 10317 5272 8495 2171 7169
"212735_at" 17214 2988 5061 18151 3015 1858 5381
"212736_at" 1421 1151 2803 164 1087 14669 4062
"212737_at" 5778 1093 20178 12978 4614 16090 16551
"212738_at" 22248 19698 21162 15617 1834 22145 4962
"212739_s_at" 2678 21606 4000 12616 5709 15730 14088
"212740_at" 15713 3826 7111 13695 16052 13283 17823
"212741_at" 21000 6021 15057 1427 12142 4962 3630
"212742_at" 11304 19947 16947 14583 4659 16221 3955
"212743_at" 3790 21638 20658 12906 796 10220 20384
"212744_at" 17924 5321 1203 18531 4936 18897 14272
"212745_s_at" 12776 19659 21758 20869 2066 14233 5778
"212746_s_at" 8717 21236 20005 18268 5687 21615 15096
"212747_at" 14654 4411 5218 12333 13836 21742 16029
"212748_at" 12713 4281 2371 20782 20483 1998 2949
"212749_s_at" 11870 3374 3152 13872 2626 19414 14473
"212750_at" 7110 11795 13752 428 9185 6015 9109
"212751_at" 5812 15226 20301 20200 4991 21532 5476
"212752_at" 13194 18715 5892 21737 17798 1755 5230
"212753_at" 17582 19124 2890 20635 20900 18168 6587
"212754_s_at" 12127 17051 1341 13336 14599 18743 18800
"212755_at" 20370 14342 16140 13552 3240 11488 6390
"212756_s_at" 16401 15232 2956 9837 17962 13068 6116
"212757_s_at" 15784 3582 993 14355 5219 12355 6544
"212758_s_at" 8565 10804 12435 12327 515 8429 15407
"212759_s_at" 14158 2513 4687 804 4412 20588 3994
"212760_at" 12438 19738 6357 21438 16465 14590 20198
"212761_at" 11665 20544 18982 21763 14300 17708 17730
"212762_s_at" 16861 2529 17652 18445 3107 16257 7163
"212763_at" 5951 16303 3414 17515 3724 20275 2443
"212764_at" 16507 14121 15587 16936 1626 8706 17425
"212765_at" 16953 18876 20234 16895 13559 19086 7338
"212766_s_at" 15480 16304 18196 19724 3113 16128 21100
"212767_at" 2347 20372 1347 19573 1119 18201 1266
"212768_s_at" 6648 7171 8869 4033 11132 10667 115
"212769_at" 17937 22261 20641 10293 1063 322 15713
"212770_at" 6588 988 6567 21700 13279 16442 2394
"212771_at" 3822 7484 8058 8939 8585 10063 17242
"212772_s_at" 19954 1448 22215 1747 19106 22083 1942
"212773_s_at" 6253 5984 6608 12378 16626 16449 15298
"212774_at" 20580 7042 13161 18864 14177 11239 6759
"212775_at" 6111 20538 3883 20039 16885 14303 5535
"212776_s_at" 4033 18322 18664 3026 19566 19549 1599
"212777_at" 11467 963 871 13388 2398 1576 4078
"212778_at" 13673 21051 5398 11559 18799 12422 8393
"212779_at" 20015 18776 20119 11607 18365 14346 5855
"212780_at" 18776 19452 19992 17894 18649 18744 18600
"212781_at" 18779 20313 2002 19821 3954 16863 20886
"212782_x_at" 13081 18298 7127 12870 14530 13493 14731
"212783_at" 15824 4563 6243 13033 3351 14275 14961
"212784_at" 19645 168 21909 19527 19546 28 13620
"212785_s_at" 18251 3234 17288 18296 3630 2181 6108
"212786_at" 19919 16741 21638 13686 18239 19556 14060
"212787_at" 18621 17061 2339 20372 3936 17777 5507
"212788_x_at" 13341 5329 4701 2824 14548 12874 16415
"212789_at" 20137 21944 17256 20401 21508 19803 15086
"212790_x_at" 12267 9061 17884 5151 8332 15621 7552
"212791_at" 13241 20736 3521 21787 19967 18843 19936
"212792_at" 21382 786 2823 20416 15594 19333 2879
"212793_at" 18627 11760 12058 5347 9161 11459 13681
"212794_s_at" 21058 21100 19577 11307 3279 15125 16513
"212795_at" 1928 16480 3117 17291 18346 18774 14850
"212796_s_at" 16818 3148 4838 17287 3118 22247 7379
"212797_at" 20070 10871 6678 5425 21649 7567 8240
"212798_s_at" 5257 3343 4666 12011 4676 18434 8185
"212799_at" 12263 19729 17036 19260 15771 21295 8465
"212800_at" 19713 5096 1700 18495 14799 12816 4839
"212801_at" 12668 16492 3969 11304 14755 15694 2635
"212802_s_at" 15560 15887 1954 16290 16740 15010 14965
"212803_at" 11461 647 22282 16248 4064 20860 22070
"212804_s_at" 11739 2902 17048 17933 5678 18726 18926
"212805_at" 4096 12858 15012 9114 10136 6739 10372
"212806_at" 12746 14797 12158 1406 6932 6669 21557
"212807_s_at" 13506 19832 16790 765 14700 20940 4273
"212808_at" 21668 20974 5805 20137 16048 15453 14364
"212809_at" 6523 15189 16935 11139 4397 13595 5737
"212810_s_at" 8599 8125 12149 21423 19944 1098 1062
