"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200687_s_at" 17967 14466 6509 3484 15854
"200688_at" 20091 3005 2496 5084 16111
"200689_x_at" 6935 7216 6240 14107 2666
"200690_at" 6370 4583 20492 15195 20726
"200691_s_at" 17400 14925 5056 13429 15653
"200692_s_at" 17314 14617 8273 18845 13851
"200693_at" 14556 7761 14246 3893 10477
"200694_s_at" 17680 16954 15357 15596 17505
"200695_at" 19006 5482 1798 1229 10596
"200696_s_at" 6267 17552 8179 16597 20995
"200697_at" 3222 3664 1706 1581 12448
"200698_at" 4306 15979 2065 4809 18400
"200699_at" 19444 17870 1760 12271 21316
"200700_s_at" 17822 18829 14082 3194 11442
"200701_at" 5172 17027 5223 5151 16008
"200702_s_at" 6085 2217 19555 21281 18723
"200703_at" 18744 14276 19840 16165 11556
"200704_at" 6441 20723 15355 16918 11654
"200705_s_at" 9029 17418 7304 12794 8694
"200706_s_at" 15349 8072 6648 15886 13373
"200707_at" 20207 17825 14411 3042 10833
"200708_at" 4926 17546 13843 5984 11038
"200709_at" 21320 20205 4077 3135 12699
"200710_at" 16697 4579 2834 14976 12287
"200711_s_at" 16628 7643 15221 3268 12778
"200712_s_at" 4930 16183 17931 5377 15944
"200713_s_at" 17561 15800 4853 15613 14614
"200714_x_at" 17236 17614 13701 3019 13599
"200715_x_at" 6185 16570 14724 5269 2528
"200716_x_at" 9111 14196 10630 5744 4522
"200717_x_at" 9068 10115 10518 8028 4427
"200718_s_at" 15310 4487 7915 13218 8559
"200719_at" 15911 19316 14451 15335 14782
"200720_s_at" 19436 6840 19131 1927 11601
"200721_s_at" 13543 14133 3043 2615 16614
"200722_s_at" 15073 2419 16913 434 9654
"200723_s_at" 15799 4614 7419 2691 13323
"200724_at" 811 7397 15391 18342 9874
"200725_x_at" 5720 8014 13815 12333 2391
"200726_at" 14278 15000 18154 12872 17268
"200727_s_at" 21589 725 21756 22168 18653
"200728_at" 6090 14833 18716 14269 10649
"200729_s_at" 20695 5499 17693 16797 13725
"200730_s_at" 20250 1681 3124 2386 19569
"200731_s_at" 18119 4266 2002 1425 21226
"200732_s_at" 18990 16436 2325 5977 18495
"200733_s_at" 20515 14575 15598 20587 17975
"200734_s_at" 5163 19180 13806 2768 12493
"200735_x_at" 9301 10184 10584 5460 4477
"200736_s_at" 14561 12515 13225 13793 3711
"200737_at" 6003 7939 17187 15377 11026
"200738_s_at" 4916 15630 15466 3097 9675
"200739_s_at" 19877 7815 17331 1173 12797
"200740_s_at" 19203 16049 15259 5233 10632
"200741_s_at" 9284 10010 10423 7947 4334
"200742_s_at" 15709 19922 17815 2061 8755
"200743_s_at" 15209 19957 8178 2952 13145
"200744_s_at" 15157 5868 16847 5659 13969
"200745_s_at" 19694 3076 20073 18773 12259
"200746_s_at" 20045 16469 13780 12549 15840
"200747_s_at" 15909 3337 3467 12177 9672
"200748_s_at" 4567 16448 8145 8153 2764
"200749_at" 19032 15262 16319 14448 20877
"200750_s_at" 14157 7034 14472 4031 2868
"200751_s_at" 13815 4368 5874 14190 12531
"200752_s_at" 16722 16396 2412 2444 13097
"200753_x_at" 15274 7496 6907 3546 18233
"200754_x_at" 14205 16492 6898 3082 16401
"200755_s_at" 21286 4874 2820 12458 20413
"200756_x_at" 20177 1952 19187 834 17204
"200757_s_at" 5740 16139 2591 12226 17548
"200758_s_at" 1690 4573 2177 3282 18801
"200759_x_at" 3633 4597 2801 15690 14466
"200760_s_at" 15541 4458 20075 20263 17612
"200761_s_at" 15229 14576 16845 18154 15049
"200762_at" 2817 4014 1696 17087 13853
