"inst_338" "inst_1528" "inst_1945" "inst_2028" "inst_4667" "inst_5262" "inst_5627"
"220410_s_at" 13224 14514 15151 6130 9837 17582 21719
"220411_x_at" 21368 1769 14037 19699 2365 4980 22017
"220412_x_at" 5593 8509 10038 13485 9701 11021 5888
"220413_at" 6884 11817 13991 12663 15094 9188 10926
"220414_at" 4761 20702 17334 6269 13319 12045 20976
"220415_at" 15070 7684 16843 7108 11403 10930 6125
"220416_at" 7184 11802 11213 2725 11532 8309 10584
"220417_s_at" 18253 19882 20254 854 20274 17129 13366
"220418_at" 5838 12467 13749 12705 11603 8642 10470
"220419_s_at" 9796 14116 4431 19602 15573 14746 11729
"220420_at" 6429 9979 8278 13355 14432 11298 9966
"220421_at" 4414 12447 17342 11947 10896 12561 10851
"220422_at" 20180 12487 17268 7063 14123 12906 6042
"220423_at" 5625 8191 7877 11824 11744 10281 6101
"220424_at" 16069 11631 14298 5943 820 326 756
"220425_x_at" 21980 11392 8001 8999 15099 9439 5990
"220426_at" 11591 9658 17662 8510 10537 11954 5873
"220427_at" 5175 12821 9177 8163 3812 21202 10003
"220428_at" 15173 9476 14274 8081 1905 9652 10752
"220429_at" 21123 10434 15562 10142 15177 12229 6907
"220430_at" 7668 6390 17500 5828 12895 13485 6459
"220431_at" 8116 8006 8925 7751 6101 14250 6405
"220432_s_at" 4207 6509 8524 13566 3985 13941 6663
"220433_at" 13516 9750 13893 13942 12770 11225 6280
"220434_at" 5727 2760 16053 4793 12232 5703 1687
"220435_at" 18370 12661 11832 14260 12458 1623 7298
"220436_at" 21431 6775 8413 13427 22029 9575 8334
"220437_at" 6587 11547 11697 9870 9992 8334 8521
"220438_at" 4336 20307 14019 14889 21891 18039 22111
"220439_at" 18587 20918 16066 19256 29 21264 679
"220440_at" 18376 9589 10194 5996 11165 13061 10343
"220441_at" 14358 20320 22030 10355 3155 7371 18033
"220442_at" 9494 13296 16825 15507 4438 22148 15948
"220443_s_at" 15477 2059 17547 7239 11902 1145 21330
"220444_at" 269 14011 10159 17635 7543 1582 1484
"220445_s_at" 5431 12717 12331 9985 16300 3513 13131
"220446_s_at" 17376 7956 21890 22007 11589 14246 7250
"220447_at" 5070 7186 9328 9790 11555 9857 9996
"220448_at" 5108 4728 11923 12681 4 17266 3316
"220449_at" 3960 6461 10110 13638 15066 12362 10409
"220450_at" 17309 10177 8300 7135 12646 11566 10856
"220451_s_at" 19690 355 16905 3533 14728 1711 11925
"220452_x_at" 17143 5015 19579 19447 2299 5197 21859
"220453_at" 3636 13446 4686 11013 17904 361 1023
"220454_s_at" 20003 1216 9948 18834 18389 451 11108
"220455_at" 6103 9543 15281 7345 12140 11302 9939
"220456_at" 5227 11561 15327 5727 20821 377 21824
"220457_at" 6575 9148 15000 10870 13046 8191 9121
"220458_at" 21613 5096 13775 21592 19584 3005 14925
"220459_at" 19359 20956 1658 204 18443 8122 11508
"220460_at" 16513 10528 8840 7622 12420 1071 88
"220461_at" 7195 9125 12140 10053 11076 10185 7382
"220462_at" 8216 2698 9526 9694 1962 8264 10694
"220463_at" 12881 9525 21367 19578 21058 1060 14468
"220464_at" 5913 16 8884 7262 11666 2548 84
"220465_at" 17470 3398 19519 15843 16083 5750 15989
"220466_at" 1199 19196 5740 16491 8920 7486 14629
"220467_at" 13291 7923 20672 17698 2785 4355 3545
"220468_at" 7989 11239 11024 9861 22215 1740 1696
"220469_at" 20763 7358 14892 8322 69 12695 6206
"220470_at" 1637 8588 10845 11597 2503 13753 20106
"220471_s_at" 21521 11186 11248 6852 13212 11278 7982
"220472_at" 4212 7809 10954 12463 10841 10777 8795
"220473_s_at" 17899 17415 10198 8586 3875 18809 21639
"220474_at" 18722 15902 9387 9875 21289 20649 19776
"220475_at" 19960 7367 21726 20046 12652 12794 8137
"220476_s_at" 326 399 14340 13473 21743 19745 5777
"220477_s_at" 2711 15498 3189 3332 3956 15378 2448
"220478_at" 5661 11384 12497 10661 12245 7348 10869
"220479_at" 5644 10324 11296 9407 11480 12868 10423
"220480_at" 5715 8387 11521 5987 12829 10532 8505
"220481_at" 9445 12174 17064 6703 4655 11082 15234
"220482_s_at" 5121 9588 9527 6296 20779 558 13762
"220483_s_at" 398 4212 7573 6735 2649 22018 4216
"220484_at" 1028 22115 14462 6108 1055 19656 20489
"220485_s_at" 21206 6729 8785 14462 11386 12610 6505
"220486_x_at" 2882 4338 19156 2635 19880 17593 12478
"220487_at" 6410 10456 12273 8598 9536 10237 7417
"220488_s_at" 3470 15166 20728 4776 3762 2432 12584
"220489_s_at" 8006 10121 13354 11626 22004 1780 16634
"220490_at" 17331 12727 16237 6121 18352 9719 15559
"220491_at" 22111 16500 8580 10310 2187 22060 1818
"220492_s_at" 5471 6754 8070 9387 14632 1709 11302
"220493_at" 5106 9916 16673 14422 10922 4308 20167
"220494_s_at" 21771 19551 4094 1105 21826 15109 20705
"220495_s_at" 2488 4981 20967 5026 6744 6347 5112
"220496_at" 15344 11556 10307 15378 383 12445 8539
"220497_at" 5936 10984 9678 6454 82 14190 11261
"220498_at" 4462 6195 14682 7543 10269 10249 8918
"220499_at" 12583 6777 8140 7455 14607 13368 8554
"220500_s_at" 16030 3858 14478 19234 18542 18848 3153
"220501_at" 5527 8471 13301 8146 10308 11458 7231
"220502_s_at" 8274 10195 15597 5757 9967 13466 10549
"220503_at" 7483 12896 11625 10187 9497 11981 11399
"220504_at" 11425 15872 10174 6525 12272 15162 11799
"220505_at" 8429 11193 15776 6204 10103 11224 10963
"220506_at" 4483 20043 9184 7948 22131 15850 12599
"220507_s_at" 18319 9697 16816 14665 10605 11443 10601
"220508_at" 17901 3209 7606 12574 8769 5842 8118
"220509_at" 10840 11829 13268 8678 17059 241 2804
"220510_at" 6747 11706 7900 8143 12690 366 20826
"220511_s_at" 20984 1378 12854 10457 17566 1356 4414
"220512_at" 12805 7156 15289 6156 2115 1358 21647
"220513_at" 6644 10740 15187 5982 15231 8680 9223
"220514_at" 4503 9933 12881 7235 15191 11559 7215
"220515_at" 5792 7404 8611 13879 12467 11881 6210
"220516_at" 5487 9022 14830 14557 7587 21342 1848
"220517_at" 12972 11739 9100 10197 10057 10807 6331
"220518_at" 8114 2943 9007 10004 8755 2802 4970
"220519_s_at" 19405 8030 9643 14047 14582 14035 9032
"220520_s_at" 1842 14260 10692 5767 20608 16523 12019
"220521_s_at" 1378 19006 12390 10685 1789 18299 20710
"220522_at" 14564 12832 14978 4472 18188 14382 413
"220523_at" 7585 6522 16946 6410 9682 8730 241
"220524_at" 20660 18672 10196 12810 6281 20055 1224
"220525_s_at" 16615 5249 5497 4316 4572 5483 17953
"220526_s_at" 17334 18542 19081 21698 17408 7300 19743
"220527_at" 5027 7027 11688 12773 10942 9035 8069
"220528_at" 4691 7754 14240 9102 10444 13958 7222
"220529_at" 11915 14842 16405 8797 1148 17001 487
"220530_at" 4337 7335 14495 6396 11277 8841 635
"220531_at" 6580 8929 12091 9527 12254 10182 6914
"220532_s_at" 6266 10942 9190 6506 10847 8222 10127
"220533_at" 1779 11344 9078 7610 21928 714 5986
"220534_at" 20154 8147 17626 7886 11420 20336 2785
"220535_at" 6865 10522 9983 8770 11333 12526 6333
"220536_at" 19481 12963 10478 6040 13935 11859 8025
"220537_at" 20317 8680 12700 14621 18898 16324 15124
"220538_at" 18556 2705 3915 5274 12170 11670 7253
"220539_at" 20306 6779 16695 14436 14270 11010 8358
"220540_at" 1225 521 14550 9499 2369 4785 2512
"220541_at" 19782 7222 8414 10852 12451 11647 10008
"220542_s_at" 10048 11285 10751 9133 12391 1887 224
"220543_at" 22090 11801 13258 2279 14943 8651 8996
"220544_at" 20454 8766 10354 9067 15274 11959 6178
"220545_s_at" 21950 18495 9164 10939 21461 14088 1342
"220546_at" 826 13252 17212 14293 20199 18206 3091
"220547_s_at" 16931 20374 18916 19705 17979 17652 17910
"220548_at" 6073 10365 13090 10617 10856 12490 11255
"220549_at" 3010 21826 13411 14925 6153 2332 20810
"220550_at" 12912 13529 16515 5991 14169 1864 4830
"220551_at" 13663 9826 10358 8379 14217 9400 216
"220552_at" 16606 19406 8415 12071 20060 98 22038
"220553_s_at" 18560 20179 3463 22055 3895 5856 17987
"220554_at" 6265 9582 17010 12549 20035 8752 21589
"220555_s_at" 20560 12050 17110 16965 13478 12148 6659
"220556_at" 7513 10296 15600 5812 13052 13691 8885
"220557_s_at" 131 21848 10469 11995 21113 14886 3461
"220558_x_at" 21893 12632 22059 2802 11860 21146 17251
"220559_at" 2926 12663 12387 6282 22136 15412 11326
"220560_at" 18868 3653 13713 20752 10498 12827 20900
"220561_at" 6833 7373 12614 11734 14369 14329 9316
"220562_at" 4090 2510 8691 7661 3223 14450 20658
"220563_s_at" 2055 4853 15808 13598 12265 12503 2266
"220564_at" 9335 8577 16546 7169 14773 13774 6239
"220565_at" 18624 6704 10097 6593 12492 12443 8531
"220566_at" 19907 148 19729 18911 9213 505 20788
"220567_at" 8163 8457 16041 8693 11650 13879 8940
"220568_at" 4559 10554 11833 6074 11613 10995 7711
"220569_at" 3481 7637 11034 14267 13742 994 20966
"220570_at" 17280 4072 9950 15021 2444 96 4282
"220571_at" 16711 10929 21937 1094 13188 14376 5476
"220572_at" 21293 1271 12417 2285 15325 543 1126
"220573_at" 4811 362 10868 13655 12534 12710 6179
"220574_at" 14714 13697 12926 4477 20289 10920 1157
"220575_at" 18780 10572 10749 16628 10731 9046 8377
"220576_at" 17780 16639 15802 7713 1017 1691 15292
"220577_at" 21127 13076 8514 12421 12225 11909 11451
"220578_at" 17905 6965 17614 10137 19898 10797 524
"220579_at" 8226 1006 12168 10089 11734 12377 7969
"220580_at" 16907 11542 5470 3264 21162 9968 10321
"220581_at" 2996 2501 16238 14272 13620 1463 3593
"220582_at" 16653 12481 8449 11160 1208 11473 1829
"220583_at" 6835 364 15968 8816 13824 10964 2416
"220584_at" 4504 19068 13758 9706 14897 22127 22018
"220585_at" 4547 11452 7595 12882 11664 11034 590
"220586_at" 4508 8679 15043 14642 11546 206 2955
"220587_s_at" 3323 17229 19610 3658 5915 16192 15130
"220588_at" 3576 19421 19879 3192 2278 3473 14652
"220589_s_at" 14347 20346 16462 2615 4732 3781 883
"220590_at" 14428 2663 15884 17456 16289 20013 20804
"220591_s_at" 20629 12690 11221 2765 14752 1016 11429
"220592_at" 17969 2951 20136 524 3963 9735 93
"220593_s_at" 14406 3977 17027 7621 13995 13164 9256
"220594_at" 16817 19345 11049 15349 14835 4305 10569
"220595_at" 13879 9202 11088 13233 9963 516 8018
"220596_at" 2884 7442 14115 2977 13768 20289 20423
"220597_s_at" 1338 18456 18598 2298 4481 19146 15073
"220598_at" 18623 8454 11609 7771 10432 10550 9579
"220599_s_at" 20788 18627 10563 8537 2072 12590 8021
"220600_at" 19077 10028 14767 15844 18120 15416 2074
"220601_at" 7128 8182 11577 9816 14413 1075 9166
"220602_s_at" 1515 18149 21918 8269 20515 22032 2719
"220603_s_at" 21227 11629 6775 18453 947 16785 18230
"220604_x_at" 4452 7207 7721 8963 10513 10041 2922
"220605_s_at" 9705 15094 20501 21058 20385 7189 11856
"220606_s_at" 410 296 10124 2915 1361 2657 3280
"220607_x_at" 9408 17651 1628 4755 5201 16404 12821
"220608_s_at" 17063 1914 20780 15965 1798 21892 15230
"220609_at" 17486 32 8979 4315 19751 21868 18247
"220610_s_at" 395 19888 21725 21095 3850 1290 13006
"220611_at" 7476 6741 12123 6575 9878 8623 6821
"220612_at" 18292 22126 8892 1117 781 21995 7384
"220613_s_at" 13075 4835 9081 14822 3781 1854 636
"220614_s_at" 8446 4317 14610 12925 5552 21381 12849
"220615_s_at" 1026 14355 21380 16852 18700 6723 17262
"220616_at" 7417 1019 17182 11550 19104 970 20971
"220617_s_at" 5890 620 20211 9930 16136 2451 22188
"220618_s_at" 93 13745 15851 6607 18657 8102 20869
"220619_at" 19477 9747 11761 11712 11285 9126 6188
"220620_at" 17207 8252 14928 5666 10931 10503 9898
"220621_at" 5745 9258 7482 14735 2455 12150 9951
"220622_at" 22107 7674 8043 8613 9639 13141 10634
"220623_s_at" 19708 16775 17629 15192 3945 15562 1596
"220624_s_at" 8319 7811 7734 9577 12556 9456 10881
"220625_s_at" 21689 3641 12828 9090 12339 4652 6994
"220626_at" 6185 12409 9087 14278 9614 8306 1304
"220627_at" 20012 4885 17665 449 9593 13036 6440
"220628_s_at" 4543 6168 8267 12178 12454 10446 7134
"220629_at" 7277 8244 15329 11068 12873 10129 7733
"220630_s_at" 13160 11592 16872 15547 13235 9850 13236
"220631_at" 563 2672 19136 16751 1181 20331 11955
"220632_s_at" 19055 4236 6741 17772 21718 20520 1321
"220633_s_at" 6104 2513 13785 155 4207 3793 16762
"220634_at" 6624 7785 14313 14528 9925 9341 9130
"220635_at" 6223 7735 15194 8717 12093 11939 7092
"220636_at" 18414 7261 15468 7269 11644 11268 10852
"220637_at" 5117 12014 8401 9501 14047 2180 10317
"220638_s_at" 7773 8380 17575 9477 2364 10099 7319
"220639_at" 8364 10702 15102 14967 12594 12357 3880
"220640_at" 14280 1060 12661 8130 14845 15277 1459
"220641_at" 22184 7224 5137 1616 1753 2307 1855
"220642_x_at" 9684 18496 3997 5514 15807 16446 12747
"220643_s_at" 11960 20660 1775 6994 20830 14777 18985
"220644_at" 4552 6291 10948 14497 13099 11477 9432
"220645_at" 6150 9572 12444 6557 14176 12775 9034
"220646_s_at" 5556 12482 16444 12965 1795 14776 19744
"220647_s_at" 9002 18783 2200 2092 5595 16599 16042
"220648_at" 2330 9295 16326 13865 13627 12030 7192
"220649_at" 5229 256 16486 11033 19895 8472 8671
"220650_s_at" 20616 16786 13420 8500 20306 22107 518
"220651_s_at" 11857 18822 2658 20810 5788 15950 17505
"220652_at" 6912 12154 17282 8280 11662 8845 10282
"220653_at" 18040 1037 21100 19095 4783 18454 4069
"220654_at" 13773 10466 16568 12479 10360 10542 9259
"220655_at" 8477 9220 13685 14966 11120 9422 8893
"220656_at" 5100 10201 8154 14036 12704 10656 10959
"220657_at" 10258 10778 7847 10668 13865 11638 821
"220658_s_at" 3417 17284 6481 375 3685 16314 16363
"220659_s_at" 20385 22277 9789 16864 3000 21611 22022
"220660_at" 4979 10705 14390 7111 10468 12930 10779
"220661_s_at" 17265 3875 18098 2695 2282 4939 4363
"220662_s_at" 6529 11387 14465 12865 13744 9622 7681
"220663_at" 19867 7699 15927 8492 1858 14237 10996
"220664_at" 10908 6332 12090 9533 14244 10924 8779
"220665_at" 21522 11102 14178 12511 14385 384 9436
"220666_at" 20355 15446 13738 15459 12060 5120 2092
"220667_at" 4899 8945 12919 6864 15233 12750 13784
"220668_s_at" 18523 21103 3118 19162 3596 17800 13749
"220669_at" 804 20400 15146 7232 22248 20428 3856
"220670_at" 4160 11000 8124 13853 11203 10394 7946
"220671_at" 19728 2169 22055 3542 20602 18797 4916
"220672_at" 16754 69 9105 14908 21101 2394 21935
"220673_s_at" 5029 6780 12265 9581 12102 14274 8699
"220674_at" 10963 13646 5409 6581 12868 19443 11561
"220675_s_at" 6432 10688 12500 6794 14121 14138 11017
"220676_at" 19024 10389 13275 14486 15046 13675 10149
"220677_s_at" 5020 8907 12567 6772 14118 9164 8557
"220678_at" 6009 6362 11569 6201 12911 13477 10545
"220679_s_at" 4812 8282 7739 12487 19586 10312 7471
"220680_at" 19594 3803 13473 13059 13421 11912 10435
"220681_at" 5928 7299 17174 13361 14307 8508 9041
"220682_s_at" 1925 1427 16166 15601 8209 2049 1524
"220683_at" 18336 10643 15082 7447 14161 9331 11285
"220684_at" 20226 1819 10866 17107 14523 14343 8913
"220685_at" 17362 381 8546 5679 2332 738 1972
"220686_s_at" 14724 6923 13405 11149 13933 9373 7025
"220687_at" 4472 7196 9540 8683 9899 1305 19374
"220688_s_at" 13929 15246 20008 706 15661 6016 4799
"220689_at" 20080 7706 18058 19107 1744 12197 6170
"220690_s_at" 2892 15157 1843 20006 5003 4451 15579
"220691_at" 11405 7893 9778 10358 22047 21796 470
"220692_at" 9930 13017 10158 12441 20475 3699 20456
"220693_at" 990 6061 10258 8154 12148 9596 8096
"220694_at" 21706 12266 20744 21588 3831 733 21783
"220695_at" 12027 11472 15096 8971 13047 10415 9213
"220696_at" 18826 8064 13960 4266 20176 11215 2282
"220697_at" 7920 12582 13843 7087 12953 9485 451
"220698_at" 3561 9889 15435 11238 2873 14053 10229
"220699_s_at" 10312 9168 17539 8112 11996 8498 9838
"220700_at" 11680 1541 15685 13842 19258 1143 19504
"220701_at" 19939 9558 9587 13883 18872 2100 20553
"220702_at" 3645 16175 16503 9166 5137 16398 13542
"220703_at" 16745 681 6425 8296 21401 3068 176
"220704_at" 6666 7534 8619 178 12875 13000 8955
"220705_s_at" 22053 11541 10298 16645 236 532 16993
"220706_at" 6405 9453 14051 5821 10276 10619 8015
"220707_s_at" 70 18941 11954 14092 3908 15369 18086
"220708_at" 20372 1931 1649 18896 9660 21240 947
"220709_at" 7431 6249 12235 10972 9695 10504 6693
"220710_at" 21394 2805 9564 16001 3106 256 4667
"220711_at" 15485 21793 7512 4675 13796 2084 5280
"220712_at" 17028 22046 21919 1357 6658 18089 1845
"220713_at" 18873 8114 10779 12616 12877 8765 271
"220714_at" 56 6924 17172 6233 19085 13095 11102
"220715_at" 19104 1265 14257 17948 4233 459 3225
"220716_at" 20511 395 7850 10224 136 16141 20562
"220717_at" 19018 1291 17448 12138 21250 1047 13825
"220718_at" 4386 6451 14195 14753 13208 13761 6286
"220719_at" 8749 10712 16569 2348 9892 18888 1569
"220720_x_at" 22042 5218 7020 20964 15820 4289 4966
"220721_at" 10177 21303 5201 4102 1263 20458 2342
"220722_s_at" 660 11024 7776 6288 12296 12245 11149
"220723_s_at" 8019 6454 20370 8029 16628 10183 10630
"220724_at" 5364 7293 9457 12842 7796 8620 9438
"220725_x_at" 13395 900 20833 20424 17574 3591 19012
"220726_at" 5538 6376 13759 13242 19615 9048 6933
"220727_at" 13258 10547 7854 15559 13269 21548 21217
"220728_at" 18462 146 17490 9025 3526 5650 15411
"220729_at" 17133 11108 8647 15298 20603 4212 1234
"220730_at" 3428 1757 20362 19600 424 2608 1477
"220731_s_at" 11272 15857 19298 2424 18556 20112 1643
"220732_at" 22145 21365 7784 12806 228 2286 4923
"220733_at" 4278 8567 12079 12188 14109 9104 6420
"220734_s_at" 18925 15344 6335 19292 6358 3081 2169
"220735_s_at" 18454 20354 16136 5461 471 2485 4188
"220736_at" 8903 12420 8026 13075 14031 13333 6518
"220737_at" 14331 16605 10703 8311 6466 21903 194
"220738_s_at" 4715 12307 15584 9838 2765 2579 17758
"220739_s_at" 10875 15581 18106 19641 4427 4558 17316
"220740_s_at" 20237 1273 20030 4465 5358 3244 14109
"220741_s_at" 13609 16680 3275 17964 8066 8187 17130
"220742_s_at" 19794 20044 6320 17974 3156 7779 15209
"220743_at" 22205 12312 8038 5860 1151 9446 8335
"220744_s_at" 320 5450 10394 13635 2985 16626 1688
"220745_at" 19251 7073 17312 6781 15273 13309 9651
"220746_s_at" 17150 4466 21306 18994 7071 6829 12615
"220747_at" 13129 6962 14027 13909 13655 13584 9149
"220748_s_at" 9252 19584 21407 1687 17562 6130 19646
"220749_at" 18961 6841 19250 7247 7867 9158 8490
"220750_s_at" 2886 19144 4604 19701 2097 21152 2948
"220751_s_at" 6589 7429 11784 10243 11825 11413 6212
"220752_at" 19902 10618 10178 10105 10846 9008 9511
"220753_s_at" 13567 2479 2055 16710 7947 3885 5401
"220754_at" 6960 6673 12196 10925 13154 12329 8811
"220755_s_at" 2867 3200 6521 16738 4509 3538 15008
"220756_s_at" 4009 9188 14719 6700 11521 1990 188
"220757_s_at" 831 21779 15239 20677 1048 19400 21484
"220758_s_at" 19088 8701 18198 651 13809 8649 430
"220759_at" 4878 10128 12136 9304 13659 8675 6281
"220760_x_at" 18224 3924 749 20350 6710 7518 16697
"220761_s_at" 14592 21278 5471 22124 4473 5952 19899
"220762_s_at" 15624 15281 22011 50 3830 4092 18702
"220763_at" 5785 8085 11487 9517 9530 12836 10395
"220764_at" 16912 15739 7330 16313 22185 19585 21409
"220765_s_at" 19987 16937 5753 2231 4293 2334 21240
"220766_at" 6896 5288 11927 11651 21466 14210 10590
"220767_at" 449 9018 12468 11974 14937 13355 1338
"220768_s_at" 9907 5094 1722 5263 2275 18879 17321
"220769_s_at" 19937 20579 10414 15132 20492 854 46
"220770_s_at" 1064 3956 2785 6760 6895 2072 11478
"220771_at" 13667 5797 8150 9436 2320 18606 3546
"220772_at" 5388 12047 13532 9354 15020 8469 6545
"220773_s_at" 12964 1813 2197 3302 4204 17476 1356
"220774_at" 13124 1102 8626 21594 10998 2654 21284
"220775_s_at" 13718 16734 677 2324 2313 15861 13477
"220776_at" 14662 7712 19559 3311 10687 1342 8451
"220777_at" 15457 13306 8528 13008 14545 2223 221
"220778_x_at" 19838 12277 13358 15553 14620 19604 6122
"220779_at" 5060 12756 14077 7857 12049 3305 19290
"220780_at" 12137 5866 14723 6140 10807 381 22197
"220781_at" 5210 12139 13716 12415 12125 12972 6905
"220782_x_at" 20480 7172 4091 6139 20786 11598 6079
"220783_at" 17458 11988 15359 13969 10661 11064 15409
"220784_s_at" 7443 159 17118 14466 13017 17292 2967
"220785_at" 19017 2233 16923 6283 15039 363 8680
"220786_s_at" 4497 12343 14621 8127 12351 8961 6826
"220787_at" 8215 9778 8929 5857 3273 9846 14369
"220788_s_at" 12637 3146 13312 2007 2784 17972 4469
"220789_s_at" 10979 5528 281 18824 4712 20510 3070
"220790_s_at" 12464 11994 11612 5927 12287 8591 9365
"220791_x_at" 19926 21533 9010 13497 116 971 1214
"220792_at" 20841 10308 21001 2225 14237 11450 5914
"220793_at" 4598 10314 16860 9807 14033 13066 10978
"220794_at" 7344 12326 16852 8807 6106 454 10180
"220795_s_at" 13720 1469 20395 340 1019 18601 21239
"220796_x_at" 21726 18062 1767 18622 17324 3976 2500
"220797_at" 11647 2167 16097 10940 897 18696 2137
