"inst_3055" "inst_3392" "inst_4675" "inst_5270" "inst_5635"
"200728_at" 6421 3888 5178 8818 10549
"200729_s_at" 6356 7382 8259 9764 2951
"200730_s_at" 4645 4722 9138 17048 12420
"200731_s_at" 5142 1531 1213 6956 11046
"200732_s_at" 19044 1980 3862 19874 19114
"200733_s_at" 1643 7122 6867 2972 1327
"200734_s_at" 11451 19997 19276 10391 19003
"200735_x_at" 13077 14738 17728 12847 14720
"200736_s_at" 10990 15554 10534 13029 12959
"200737_at" 9283 4610 4702 7911 2434
"200738_s_at" 11022 8132 10692 8606 10978
"200739_s_at" 6919 20140 10404 17309 7890
"200740_s_at" 10874 11344 18314 17349 12587
"200741_s_at" 12948 18997 17790 12613 14558
"200742_s_at" 16952 19412 9706 19613 11071
"200743_s_at" 17619 3527 9997 5817 18945
"200744_s_at" 10689 11432 9234 10313 7473
"200745_s_at" 8523 19228 10416 4972 5832
"200746_s_at" 10582 18839 2511 18961 7240
"200747_s_at" 3768 9075 3794 6681 5669
"200748_s_at" 6936 11122 9429 9755 11360
"200749_at" 9425 8298 7486 5370 4860
"200750_s_at" 8214 10582 11276 18610 10017
"200751_s_at" 5198 5343 2459 17420 4893
"200752_s_at" 10720 5638 6349 4345 8493
"200753_x_at" 9895 7649 11625 19810 8496
"200754_x_at" 17092 10864 17829 9434 11624
"200755_s_at" 5069 6850 2693 5283 8578
"200756_x_at" 19510 4480 6042 19843 5295
"200757_s_at" 17190 5021 5455 8214 8971
"200758_s_at" 5679 7140 3224 6793 6266
"200759_x_at" 19232 8458 2258 4592 19349
"200760_s_at" 9221 10324 10647 17751 7678
"200761_s_at" 20057 18691 18022 19345 1772
"200762_at" 8268 7587 7999 8014 5248
"200763_s_at" 13090 14762 11702 12876 14737
"200764_s_at" 5963 10777 15209 3831 4988
"200765_x_at" 19499 10429 13389 7055 5689
"200766_at" 3317 1157 11728 4691 11291
"200767_s_at" 20645 9004 10883 5949 5410
"200768_s_at" 5048 6385 6167 6011 7273
"200769_s_at" 11051 19204 18765 18281 3082
"200770_s_at" 2956 6320 938 20583 20741
"200771_at" 6857 9903 3748 7827 9680
"200772_x_at" 13054 12554 6745 6395 19004
"200773_x_at" 9730 18953 10265 10434 18686
"200774_at" 8385 9099 10848 17176 9675
"200775_s_at" 10193 11340 7711 16976 20729
"200776_s_at" 11374 6715 8223 20603 11244
"200777_s_at" 5654 6729 8531 10110 8415
"200778_s_at" 9289 10962 7792 19637 7080
"200779_at" 7216 9047 10434 8396 5824
"200780_x_at" 18316 18882 18637 17983 19832
"200781_s_at" 19079 20832 11738 17213 19825
"200782_at" 7142 7236 8928 7807 4217
"200783_s_at" 4239 7725 18228 18864 9219
"200784_s_at" 12385 17271 5305 12996 15189
"200785_s_at" 13511 13036 21039 11305 16337
"200786_at" 18448 11270 10429 17741 12348
"200787_s_at" 6525 4292 5471 21021 20655
"200788_s_at" 17183 7080 3122 5708 11161
"200789_at" 7874 1283 10622 21560 11905
"200790_at" 11315 12119 10050 9587 6269
"200791_s_at" 9307 4879 3669 20618 9938
"200792_at" 18124 9920 6415 6625 12403
"200793_s_at" 5029 20717 5765 8669 7610
"200794_x_at" 7268 9157 4687 16651 8701
"200795_at" 635 18841 20031 203 2362
"200796_s_at" 4195 5284 5128 22145 8400
"200797_s_at" 10661 2861 3649 4623 10416
"200798_x_at" 4150 9593 3172 9486 4156
"200799_at" 12046 10374 19974 7843 7493
"200800_s_at" 20124 9738 4610 7218 9322
"200801_x_at" 12921 14490 13407 12563 14518
"200802_at" 19640 10230 6992 9213 9031
"200803_s_at" 8949 20067 8212 18131 10291
"200804_at" 17005 11792 4706 7355 7472
"200805_at" 18174 4202 6898 9868 9435
"200806_s_at" 9320 11913 17826 9606 10925
"200807_s_at" 8953 14505 17934 12584 14537
"200808_s_at" 18413 5689 5943 16987 6972
"200809_x_at" 18206 20417 19045 8777 19321
"200810_s_at" 4597 9484 10995 16521 9913
"200811_at" 6746 6029 7431 7622 6663
"200812_at" 9016 7328 7417 9501 11673
"200813_s_at" 11215 3498 11399 20822 2421
"200814_at" 19775 20908 19186 18250 10440
"200815_s_at" 6049 3782 2015 8911 10904
"200816_s_at" 10879 5455 11079 6299 4965
"200817_x_at" 12931 14508 13421 12587 14539
"200818_at" 9820 12196 9506 16581 11742
"200819_s_at" 13029 11917 9290 8532 14664
"200820_at" 6787 11617 19883 17864 7114
"200821_at" 6592 3779 5234 6104 1980
"200822_x_at" 17722 10816 8794 20268 6380
"200823_x_at" 18172 18577 18717 16688 18596
"200824_at" 17956 307 10653 21586 2817
"200825_s_at" 18042 7329 4682 4073 7467
