"inst_1295" "inst_2649" "inst_4676" "inst_5271" "inst_5636"
"200696_s_at" 4887 2841 3212 2632 11251
"200697_at" 4536 14526 5174 2792 2042
"200698_at" 18936 20062 11488 3982 11797
"200699_at" 4006 4396 18758 1778 14224
"200700_s_at" 17785 5084 20346 8536 13337
"200701_at" 1897 17109 10741 4274 13820
"200702_s_at" 3841 18478 5631 3184 13687
"200703_at" 5034 4073 11863 19884 17747
"200704_at" 2916 17228 11539 2747 17264
"200705_s_at" 16910 12976 9908 15883 3375
"200706_s_at" 19027 14455 1112 20902 14162
"200707_at" 5221 14987 3555 2162 15402
"200708_at" 4822 14783 11202 15373 16858
"200709_at" 16241 15978 20173 3539 17702
"200710_at" 3954 3175 3480 1533 14661
"200711_s_at" 16186 12883 6917 15522 16550
"200712_s_at" 21386 19316 11050 21439 19279
"200713_s_at" 16197 18234 11914 3979 3863
"200714_x_at" 16541 17314 6631 2765 14513
"200715_x_at" 16898 3910 10844 15168 2863
"200716_x_at" 5051 13127 11099 16113 5969
"200717_x_at" 5795 8080 14377 10982 5835
"200718_s_at" 4029 4596 19433 18563 12515
"200719_at" 4012 18242 9685 17457 12718
"200720_s_at" 15680 3589 6311 8321 17456
"200721_s_at" 17921 19852 7409 2447 3921
"200722_s_at" 19276 15691 1342 20391 10176
"200723_s_at" 19380 15044 8152 8291 15351
"200724_at" 10134 312 194 3262 1824
"200725_x_at" 5091 13667 18108 6975 2981
"200726_at" 18891 15104 20220 18986 18085
"200727_s_at" 19848 21090 19190 15593 16943
"200728_at" 17001 18291 11913 17302 10530
"200729_s_at" 17659 5835 18359 18997 16629
"200730_s_at" 3891 14587 8279 6644 11197
"200731_s_at" 20337 19962 9049 3128 3858
"200732_s_at" 20750 4051 6242 3144 12930
"200733_s_at" 4814 21351 10361 8097 15484
"200734_s_at" 18830 14210 5725 7804 12908
"200735_x_at" 4445 13030 11956 11096 5905
"200736_s_at" 16945 6876 10630 12473 4243
"200737_at" 19776 19037 8678 20168 19799
"200738_s_at" 5945 15296 19391 18062 14489
"200739_s_at" 20919 20444 5420 18103 14782
"200740_s_at" 16981 15115 12406 16596 2751
"200741_s_at" 15812 7989 19085 10837 5734
"200742_s_at" 20287 21307 8641 17916 17182
"200743_s_at" 18419 21178 7883 2085 15720
"200744_s_at" 19543 14346 6898 19856 17421
"200745_s_at" 3698 19893 9161 17743 15213
"200746_s_at" 19716 3750 9679 5720 16813
"200747_s_at" 2146 13507 2972 7418 2854
"200748_s_at" 15710 4129 10788 6412 2752
"200749_at" 15629 13903 8013 7213 19866
"200750_s_at" 4476 5376 18340 19375 12693
"200751_s_at" 21085 15915 12451 18372 11853
"200752_s_at" 16564 3469 6166 7364 12114
"200753_x_at" 16465 5562 9247 15461 17066
"200754_x_at" 5916 4807 10325 8450 13364
"200755_s_at" 21100 4708 7352 1289 11283
"200756_x_at" 22244 14188 5578 8566 3932
"200757_s_at" 4611 20674 10850 3654 3860
"200758_s_at" 16339 14332 6869 7477 16567
"200759_x_at" 3094 17488 3227 18473 3704
"200760_s_at" 21875 18424 11477 17700 15293
"200761_s_at" 5713 13789 18274 5418 19807
"200762_at" 2468 20619 9964 4224 20139
"200763_s_at" 17792 13386 12428 11128 5924
"200764_s_at" 11277 3353 16922 7400 11079
"200765_x_at" 9370 13654 14242 6919 15631
"200766_at" 683 19716 12470 5013 3137
"200767_s_at" 3877 5083 19447 17018 18641
"200768_s_at" 5465 3711 4208 6977 16591
"200769_s_at" 18507 5301 2878 7443 12949
"200770_s_at" 1053 19862 5374 15863 20733
"200771_at" 5161 20516 10807 5394 12947
"200772_x_at" 5077 16918 18835 4394 11243
"200773_x_at" 5954 13631 19069 7377 9947
"200774_at" 16301 13956 10571 7490 11893
"200775_s_at" 15856 19760 19876 6607 13842
"200776_s_at" 21247 13021 6327 18240 11137
"200777_s_at" 4985 5210 9136 16989 4062
"200778_s_at" 21458 5692 4880 17205 11511
"200779_at" 5437 13113 6808 6757 2896
"200780_x_at" 4183 13537 11851 7339 10624
"200781_s_at" 15654 12904 18820 7010 5811
"200782_at" 15913 18860 18521 15978 18550
"200783_s_at" 1773 13064 18523 16691 11553
"200784_s_at" 14137 8244 22012 10209 8072
"200785_s_at" 5200 6559 18664 13270 7053
"200786_at" 5568 15331 18427 8503 13992
"200787_s_at" 16344 13072 19934 2554 12824
"200788_s_at" 15659 17791 8537 7684 19023
"200789_at" 17251 19338 20973 3065 3819
"200790_at" 15619 16959 10614 19410 19105
"200791_s_at" 15702 4624 10439 5961 14181
"200792_at" 16078 13943 7514 4305 14324
"200793_s_at" 19011 14034 3223 19901 21017
"200794_x_at" 16329 18376 7236 17507 16111
"200795_at" 10837 546 20428 16093 83
"200796_s_at" 21848 18626 4141 21967 16131
"200797_s_at" 17673 13163 12274 16580 11034
"200798_x_at" 19771 17440 2931 18093 16183
"200799_at" 7382 14479 19347 15476 10453
"200800_s_at" 20665 19491 5496 20118 13298
"200801_x_at" 16242 5760 14260 10784 5692
"200802_at" 4134 12940 6806 1805 2819
"200803_s_at" 21114 16211 6827 17513 13083
"200804_at" 4094 15737 6263 4158 15136
"200805_at" 478 15914 3479 16427 11574
"200806_s_at" 19107 18506 11640 18723 10352
"200807_s_at" 5418 5073 18993 15875 5708
"200808_s_at" 19003 4894 3738 3960 3642
"200809_x_at" 16729 13031 11044 7367 3590
"200810_s_at" 5193 15984 7588 6759 17373
"200811_at" 17885 14083 18172 6029 19093
"200812_at" 4767 14761 8435 8777 15867
"200813_s_at" 4324 3130 18750 17669 13919
"200814_at" 19200 4868 19180 18353 13179
"200815_s_at" 2218 5863 8449 4170 15440
"200816_s_at" 2521 5020 8156 15582 16689
"200817_x_at" 5936 7974 14274 10808 5710
"200818_at" 17395 16523 11368 15922 15891
"200819_s_at" 17083 13886 12301 15322 11022
"200820_at" 5119 18678 5613 16090 3397
"200821_at" 2542 17877 11055 8786 14715
"200822_x_at" 4597 19129 10252 6680 11531
"200823_x_at" 4145 13380 19795 16640 4118
"200824_at" 2362 16843 18937 21845 1720
"200825_s_at" 4075 17662 2408 3864 11723
"200826_at" 17418 5314 18613 18117 13214
"200827_at" 5406 5613 9851 6108 10868
"200828_s_at" 20372 4815 8501 19867 14671
"200829_x_at" 18560 15586 12222 15275 11810
"200830_at" 4598 18216 8605 17788 13190
"200831_s_at" 5814 14818 10514 3986 3547
"200832_s_at" 18344 15214 6518 6852 11756
"200833_s_at" 17795 5549 11242 19668 16304
"200834_s_at" 4267 13678 14320 16577 5769
"200835_s_at" 21260 5147 6907 3577 19388
"200836_s_at" 90 22283 1749 2749 21883
"200837_at" 18000 20692 12296 6504 15901
"200838_at" 3976 17030 10475 4533 13096
"200839_s_at" 5777 16471 7930 5791 12424
"200840_at" 3693 16704 18743 16032 10951
"200841_s_at" 17293 20187 10366 18301 3052
"200842_s_at" 2074 19006 10959 3728 11156
"200843_s_at" 3806 15285 6755 6270 10170
"200844_s_at" 15966 15577 11424 5988 13365
"200845_s_at" 4875 15006 19376 15739 13975
"200846_s_at" 5845 15075 9675 16933 15024
"200847_s_at" 4527 5659 4647 6051 13313
"200848_at" 1785 3870 12476 5124 14203
"200849_s_at" 1924 14599 12315 3456 15689
"200850_s_at" 4771 4664 7581 2180 11984
"200851_s_at" 1529 20518 1827 2340 15112
"200852_x_at" 18035 17460 2393 5781 18356
"200853_at" 16403 4804 19445 17163 11708
"200854_at" 3696 13406 5073 3659 9985
"200855_at" 717 2174 5148 8395 16926
"200856_x_at" 4807 18546 8694 6192 2280
"200857_s_at" 5157 21062 6821 6547 1289
"200858_s_at" 5477 13370 10256 7296 3041
"200859_x_at" 18037 16185 3117 17655 10155
"200860_s_at" 16751 18262 6636 7448 14194
"200861_at" 21256 18983 18113 15888 10990
"200862_at" 3143 15938 6970 3023 14694
"200863_s_at" 18542 15710 11208 18671 17258
"200864_s_at" 2051 16930 18883 15724 17994
"200865_at" 15438 11937 63 11821 578
"200866_s_at" 4979 20273 4413 8703 15346
"200867_at" 16383 15664 10049 8475 11299
"200868_s_at" 4039 15794 5411 15602 12999
"200869_at" 5340 13876 11215 8599 5745
"200870_at" 17070 15674 8508 6949 17079
"200871_s_at" 3370 17037 19453 6334 14392
"200872_at" 18948 5551 18334 15083 4006
"200873_s_at" 15638 3568 11201 15379 10016
"200874_s_at" 21835 4803 10703 8081 2848
"200875_s_at" 15565 3218 5940 4676 13015
"200876_s_at" 16256 15127 18276 18261 14466
"200877_at" 4768 3981 18308 16080 13245
"200878_at" 21896 17238 9288 18193 15942
