"inst_3822" "inst_3825" "inst_3905" "inst_3908" "inst_4379" "inst_4382" "inst_4557" "inst_4560"
"200904_at" 2336 9266 7259 21071 1043 13485 17854 5276
"200905_x_at" 5213 3398 7986 14950 2883 11322 16353 10425
"200906_s_at" 13929 5678 21081 2699 20111 12369 20743 20559
"200907_s_at" 8705 7930 19887 13269 18244 8972 8599 9755
"200908_s_at" 19524 19579 619 18091 21759 8552 22108 3893
"200909_s_at" 16265 18637 13937 10294 14378 17254 15649 11856
"200910_at" 13318 11442 11674 12337 10072 14461 16849 11795
"200911_s_at" 13082 12002 7597 21014 11621 9230 19696 8932
"200912_s_at" 13243 12327 11408 13800 12628 14262 15387 11109
"200913_at" 6179 13090 9973 21262 5799 8107 8318 11180
"200914_x_at" 9676 11935 1866 15869 8116 5211 8044 4745
"200915_x_at" 20055 18856 13043 15609 18393 11019 4751 4811
"200916_at" 12015 13179 9199 13554 11054 13686 5344 10722
"200917_s_at" 12922 1960 12982 11149 10653 12166 529 379
"200918_s_at" 11647 9993 8402 12900 7975 9922 6988 9617
"200919_at" 3962 4446 10512 14287 10944 8907 6015 5855
"200920_s_at" 11311 6805 6322 11530 4438 6562 5577 6126
"200921_s_at" 7125 12571 3938 15581 3216 8637 8521 4487
"200922_at" 12373 11698 9073 21818 12616 11865 17562 6884
"200923_at" 4771 4563 1596 22001 1934 11468 2086 6433
"200924_s_at" 5003 7740 5592 13850 5891 9108 1352 4756
"200925_at" 16353 15323 13297 3003 9789 13265 8796 19240
"200926_at" 16383 15360 15968 5354 14516 17393 11181 14218
"200927_s_at" 3774 9116 13660 18594 6306 6978 8298 5966
"200928_s_at" 937 2769 13641 14212 2172 1760 11440 13940
"200929_at" 7376 4457 8260 17344 6519 12801 5921 6822
"200930_s_at" 856 21886 2907 3496 13782 14670 21931 7156
"200931_s_at" 14518 13659 8118 13799 10167 11553 17931 8074
"200932_s_at" 12274 2992 9596 10031 6809 12207 8295 18423
"200933_x_at" 16347 15317 15933 5324 14480 17354 11156 14184
"200934_at" 10425 12525 3077 14900 11362 11654 6886 4216
"200935_at" 4076 10796 11375 19285 1701 816 7967 7008
"200936_at" 16355 15326 15942 5331 14486 17362 11162 14192
"200937_s_at" 14435 13210 12971 2714 20630 21023 7958 10343
"200938_s_at" 17330 15433 17830 4544 17834 18210 9609 15975
"200939_s_at" 9110 7293 107 13656 7637 11350 278 20137
"200940_s_at" 8012 13492 2409 19878 11050 8723 19692 21380
"200941_at" 8986 7451 7020 11889 4063 7385 4930 10107
"200942_s_at" 11602 11133 12586 13813 9279 13909 15867 5194
"200943_at" 19837 11154 11282 11213 11926 20625 5373 8165
"200944_s_at" 19919 20590 11879 11731 18832 13735 16266 18903
"200945_s_at" 5539 9362 5098 18715 8643 5900 5797 6835
"200946_x_at" 6005 9467 11601 14152 3498 9508 17973 2869
"200947_s_at" 7234 10414 3946 13268 7686 7141 7444 19502
"200948_at" 12950 8625 7997 14020 8111 12065 7915 6301
"200949_x_at" 14306 19361 12811 11001 12515 20835 8890 11822
"200950_at" 6370 6685 11866 2945 18045 13890 8897 11134
"200951_s_at" 16251 15224 18158 6514 14602 17555 11944 12674
"200952_s_at" 646 15121 19023 5252 17564 1551 16845 12255
"200953_s_at" 36 16199 1862 6131 20195 21957 18351 20252
"200954_at" 8100 11086 8840 11191 18967 5704 4777 5791
"200955_at" 7833 4306 20516 11983 5002 11469 19672 20254
"200956_s_at" 10780 6533 7605 10297 7995 7371 16407 18624
"200957_s_at" 14143 12104 8803 11254 4722 5931 16320 20129
"200958_s_at" 7760 12009 6153 10788 8961 12290 16426 8803
"200959_at" 19617 12865 9599 11582 20909 6294 6199 3347
"200960_x_at" 19750 12602 11583 3325 11805 13940 9015 20132
"200961_at" 19536 11580 10157 18648 8510 14123 19105 8834
"200962_at" 2011 2086 20441 20063 3095 2602 2235 6321
"200963_x_at" 16386 15363 15970 5356 14518 17396 7485 11750
"200964_at" 13490 9384 12382 17442 7742 6731 7136 18733
"200965_s_at" 3179 3470 11494 19695 4890 1830 8429 19225
"200966_x_at" 19603 18931 13676 2129 12549 14900 8233 11045
"200967_at" 13396 8809 10643 11139 7545 13609 4643 8261
"200968_s_at" 9147 10441 11924 2027 3170 14514 7660 11221
"200969_at" 6109 7679 1994 16566 10368 9718 16212 6420
"200970_s_at" 4134 8807 4590 14271 6194 11419 8996 5998
"200971_s_at" 19541 19967 7499 11282 8014 14557 16005 3186
"200972_at" 10408 6705 11737 16154 6908 9606 7948 5198
"200973_s_at" 13936 4305 4515 12206 7690 6912 8727 4816
"200974_at" 12388 6063 1676 3243 9578 6926 8393 20638
"200975_at" 12792 10777 12116 13551 17882 17210 15577 7792
"200976_s_at" 7711 13339 7617 14669 5467 13283 6401 5840
"200977_s_at" 12482 11196 7219 10966 6709 10932 16714 10164
"200978_at" 14495 10556 9800 12016 8057 13592 6597 6202
"200979_at" 19748 1746 3301 1716 4075 10258 7871 2146
"200980_s_at" 10064 11326 11588 12501 9235 14108 17028 9281
"200981_x_at" 14320 19870 11061 2484 9966 14611 17793 19642
"200982_s_at" 5889 4443 9967 19247 3444 5062 7172 9066
"200983_x_at" 13474 9805 8893 18192 4506 10501 19035 11402
"200984_s_at" 13542 10690 8628 17136 3084 11384 8179 4555
"200985_s_at" 20724 13663 13696 17844 6018 21260 4436 12257
"200986_at" 17723 16701 17522 6547 13564 17425 12758 16015
"200987_x_at" 11979 12595 12712 18204 10941 12220 19686 19150
"200988_s_at" 21045 18802 20426 17818 21551 6248 19171 4129
"200989_at" 11487 13430 6254 15079 6591 12415 3055 7041
"200990_at" 6385 9355 19812 13212 20370 14186 5510 10360
"200991_s_at" 2033 4717 20358 17887 5539 5521 2097 2964
"200992_at" 6103 10294 12943 19639 4631 8937 7698 2346
"200993_at" 12113 11242 10873 16692 8541 13532 6293 6855
"200994_at" 10263 12003 963 13884 3394 4617 7713 3299
"200995_at" 8374 10392 7888 19986 8573 7312 18580 10811
"200996_at" 8467 13649 9483 12297 10372 11994 7863 3947
"200997_at" 12244 10599 9574 14858 18465 13856 19713 6924
"200998_s_at" 12042 19046 11706 15088 11631 8598 8992 8420
"200999_s_at" 13940 19279 9348 16355 11033 11330 20107 18833
"201000_at" 10065 9195 8751 14848 6702 13128 6971 18648
"201001_s_at" 10363 7177 7253 12054 19613 14099 5747 10361
"201002_s_at" 10124 11409 8642 2476 11762 11851 15700 11821
"201003_x_at" 14234 10918 5127 17588 10082 7888 16166 1217
"201004_at" 11494 8403 12160 13180 8865 11429 5877 11023
"201005_at" 6489 9472 11027 14307 8832 12950 7032 10333
"201006_at" 22172 1615 21376 14411 12033 21668 22107 1844
"201007_at" 13541 6119 9113 14581 9068 11999 7144 8225
"201008_s_at" 9951 11604 9449 13479 3754 14358 21920 4234
"201009_s_at" 11997 8519 20394 10390 12499 10690 20696 8636
"201010_s_at" 13203 6148 5036 19681 3763 8869 21120 19805
"201011_at" 3475 5820 4168 3098 11444 11831 17013 19288
"201012_at" 7196 11054 12851 20480 4339 8540 8939 6820
"201013_s_at" 12002 9014 2888 13467 8817 6241 16474 6707
"201014_s_at" 13188 12382 13772 16267 12317 12701 17844 4445
"201015_s_at" 7117 8811 5177 16376 11769 12632 5177 10574
"201016_at" 8162 8520 5808 10571 19696 7771 18422 9694
"201017_at" 6145 10979 9629 13135 10318 5312 4545 3644
"201018_at" 10022 6036 3351 14016 8823 6701 18619 5338
"201019_s_at" 11713 10575 5902 13470 10316 8729 8670 4935
"201020_at" 7609 6983 12600 17985 9983 4298 7413 9626
"201021_s_at" 8901 10022 6466 9376 7037 13028 16641 7334
"201022_s_at" 14092 12979 11868 3036 11967 15223 15430 11179
"201023_at" 4309 5689 10133 15630 9089 8761 17618 3045
"201024_x_at" 11969 12859 13295 12768 8253 9597 20275 20627
"201025_at" 7282 9934 7417 13879 10050 4578 19654 7681
"201026_at" 12019 11239 1165 11699 12704 12650 16545 4022
"201027_s_at" 2574 7994 10842 18348 11682 8583 2922 9503
"201028_s_at" 6121 9401 4326 17003 4977 14837 5565 7422
"201029_s_at" 12030 12407 5363 18539 8596 12419 6476 9367
"201030_x_at" 19826 13203 19949 300 17675 4817 16623 11284
"201031_s_at" 8064 8185 5628 11801 10517 4699 8959 4261
"201032_at" 13064 12074 6101 15710 10521 12782 15844 9988
"201033_x_at" 16185 15158 15769 5182 14283 17162 10995 18682
"201034_at" 6441 9028 7001 18681 7110 4809 3520 4455
"201035_s_at" 10039 8671 21519 15625 1871 6207 18010 20566
"201036_s_at" 9073 7687 7947 11499 5164 3730 17184 9397
"201037_at" 12832 8130 12349 14835 18920 14566 3837 19049
"201038_s_at" 11710 3321 5752 18989 6964 4864 15364 1775
"201039_s_at" 9365 5414 7742 11774 10033 3663 5224 8494
"201040_at" 6237 7720 7702 12288 3159 10906 3337 3664
"201041_s_at" 612 10253 7921 21013 10343 13581 8 2825
"201042_at" 12823 12902 8602 22083 8498 6771 20992 6352
"201043_s_at" 4354 1312 10379 16394 1841 1489 18938 12132
"201044_x_at" 7854 959 2201 1787 21301 6608 12058 14370
"201045_s_at" 2088 58 21611 2345 11034 21707 6778 21987
"201046_s_at" 13280 11236 5527 9354 19301 13519 4694 20561
"201047_x_at" 5675 13484 11893 17318 11166 9539 6523 11084
"201048_x_at" 325 5503 21901 21061 11795 5874 1144 184
"201049_s_at" 16257 15229 19658 5241 14371 17248 11068 19803
"201050_at" 21414 5393 996 18453 1323 13186 1113 20154
"201051_at" 13092 2915 13151 16842 11236 10371 6559 4998
"201052_s_at" 10496 8623 7390 12624 6371 6070 8719 7159
"201053_s_at" 10094 6648 8416 20391 9023 10730 8842 10754
"201054_at" 10532 7586 6018 13562 8830 10145 17689 8575
"201055_s_at" 7053 2626 20090 11135 3961 40 19324 18637
"201056_at" 7990 9451 187 2324 2791 4131 4160 1808
"201057_s_at" 10058 7960 5350 11473 9700 8857 4953 9882
"201058_s_at" 9945 10402 16826 5836 15068 17878 2845 5809
"201059_at" 12377 2381 6579 20542 12566 7710 819 1672
"201060_x_at" 7048 10190 7511 20375 5313 20680 18525 2747
"201061_s_at" 6915 2407 9295 18160 12203 7442 22277 21017
"201062_at" 17344 15600 13503 187 15100 13452 1422 11119
"201063_at" 5977 7541 13497 15188 3355 214 4970 8573
"201064_s_at" 10590 10335 7527 14190 10148 8052 15963 11630
"201065_s_at" 9404 11838 6965 14786 12113 10093 4849 5573
"201066_at" 13636 10853 12598 22273 10348 13945 7986 8376
"201067_at" 7095 4265 12043 16811 6579 12350 6706 6727
"201068_s_at" 12267 18857 11773 9521 12217 15457 5652 8097
"201069_at" 20469 5942 21485 2293 21525 9563 750 2850
"201070_x_at" 5689 2133 12545 20519 19026 14479 17383 1990
"201071_x_at" 8499 10920 12623 14385 12507 12535 7868 9711
"201072_s_at" 4885 3085 10393 13386 18365 5700 4587 4625
"201073_s_at" 8147 2001 12910 16518 11579 9855 1326 1472
"201074_at" 2445 7790 4861 16745 18252 4620 8531 10969
"201075_s_at" 9343 18873 6216 20416 9306 5053 7982 6412
"201076_at" 7913 11999 11962 10666 7576 3803 18341 18589
"201077_s_at" 19626 12444 10905 11348 8258 11480 8024 9757
"201078_at" 7513 11678 11981 15960 7188 9543 7163 6221
"201079_at" 6251 7557 9658 12159 11679 13489 16283 8341
"201080_at" 4759 2280 13902 635 9683 334 18848 19622
"201081_s_at" 13721 19641 20716 10757 21521 10697 17749 9279
"201082_s_at" 7657 6985 7236 14983 6490 2599 4146 19176
"201083_s_at" 8203 4653 5584 17727 5452 825 5698 3286
"201084_s_at" 20027 12655 11659 11750 9328 8731 8680 9665
"201085_s_at" 10131 5742 11298 21008 21146 8265 7262 5079
"201086_x_at" 11081 11861 8339 17191 11285 7547 6625 6454
"201087_at" 10556 11608 7227 22143 5209 3085 16121 11044
"201088_at" 13459 13078 5416 11634 12030 13035 6063 4620
"201089_at" 10833 9679 12551 20513 8938 12398 20669 12058
"201090_x_at" 21000 15286 21650 5297 14452 20789 15944 11605
"201091_s_at" 3941 13641 1671 13670 18507 9669 18906 8457
"201092_at" 13544 13212 7916 15844 9801 11602 8988 5053
"201093_x_at" 9557 11270 8779 9453 5114 13148 18632 8773
"201094_at" 16426 15403 16011 9341 14578 17452 16087 14285
"201095_at" 5108 11157 4802 10450 4552 4582 427 1794
"201096_s_at" 9874 13655 7085 14847 10442 13124 15353 6672
"201097_s_at" 11678 10968 8859 16353 11838 11363 8936 8635
"201098_at" 7059 9804 5770 11544 9433 10463 16439 7356
"201099_at" 11233 9433 3276 20183 11170 8164 3521 5628
"201100_s_at" 8493 9849 4528 15161 8504 10634 2300 4696
"201101_s_at" 10730 3107 21714 17455 12534 7474 17842 11038
"201102_s_at" 2342 7594 4340 12476 2784 8703 8183 11523
"201103_x_at" 8104 10609 3399 16013 5985 8841 2633 3524
"201104_x_at" 6296 12241 6742 13181 12251 14030 8361 19649
"201105_at" 14525 19070 7244 10977 6846 10927 8503 18612
"201106_at" 21158 20046 3208 12392 2647 4980 18177 21442
"201107_s_at" 13495 4925 3335 11487 21148 10265 20673 22127
"201108_s_at" 12665 20190 13432 10734 5979 21294 19685 7709
"201109_s_at" 13744 20238 12770 13615 7908 2580 19982 6196
"201110_s_at" 13647 19234 2322 20074 18826 4948 7336 7746
"201111_at" 11285 11837 13079 15004 12302 11106 8137 5918
"201112_s_at" 10777 19366 10618 14062 11357 10476 17365 7855
"201113_at" 13081 6473 10734 17423 9398 13403 5442 8982
"201114_x_at" 14074 12914 11751 3129 18768 15391 15745 18752
"201115_at" 11294 8397 20827 19133 12623 8597 8737 9517
"201116_s_at" 3864 2068 9902 14557 1647 13646 8573 6218
"201117_s_at" 4994 7412 1854 11913 4428 5315 5347 1404
"201118_at" 4934 8181 10716 11692 5350 12532 6326 3697
"201119_s_at" 14356 12543 11487 13283 11074 13135 4896 19138
"201120_s_at" 8228 3838 10136 17294 7307 15364 7998 4035
"201121_s_at" 12212 11637 10721 17240 9832 7703 8616 5541
"201122_x_at" 4789 5959 13205 2631 7160 10421 8983 4401
"201123_s_at" 8997 6409 20900 9319 10982 14224 15389 6926
"201124_at" 21946 20427 6957 13005 1462 3239 1537 5643
"201125_s_at" 8840 9809 8238 13167 8462 10098 7182 19892
"201126_s_at" 9675 12211 7995 19544 5457 2587 2581 7678
"201127_s_at" 8490 11226 10871 2959 10119 5376 5573 7575
"201128_s_at" 9200 8971 9374 15327 12522 11464 15541 8603
"201129_at" 19870 6152 20047 17816 19658 13368 20717 9771
"201130_s_at" 1327 21277 19909 12597 5075 6175 20095 20979
"201131_s_at" 9308 11777 7501 12389 17912 14434 5178 4857
"201132_at" 3505 6660 3683 17306 4544 4754 4918 7691
"201133_s_at" 3125 10808 8048 15130 2062 3126 2258 2539
"201134_x_at" 16409 15385 10357 12404 9802 13834 7536 11802
"201135_at" 13799 10313 11959 9395 11957 14203 9108 18521
"201136_at" 13183 11029 9042 17155 4326 11141 7808 11093
"201137_s_at" 5513 18733 15595 4193 16258 14197 10546 12718
"201138_s_at" 12410 9558 6106 11652 10954 12276 9247 7912
"201139_s_at" 4069 12414 5020 11541 6799 5765 18894 4668
"201140_s_at" 16544 18197 7663 22270 8860 12343 2175 12874
"201141_at" 9471 21857 4316 53 6026 3537 19434 7123
"201142_at" 6102 10529 4597 13004 7139 6943 4475 4424
"201143_s_at" 5426 7101 8500 13712 7616 2801 3986 11819
"201144_s_at" 19985 13195 12962 12876 18104 13507 19326 9993
"201145_at" 11798 10754 12343 18208 10818 13499 7239 18499
"201146_at" 8412 9337 6056 16627 5301 8249 7455 8694
"201147_s_at" 15501 14529 10624 2558 22204 14724 13647 17738
"201148_s_at" 17389 16818 21769 2632 10700 15224 13570 17066
"201149_s_at" 5563 18313 21278 20514 21718 11507 11415 12825
"201150_s_at" 16659 15637 9784 8281 7047 16202 11892 15017
"201151_s_at" 2457 12772 9448 17954 9122 1057 5110 1151
"201152_s_at" 8142 10928 11470 15604 9359 4020 15403 3354
"201153_s_at" 9146 12910 8431 15952 6442 4750 17747 6568
"201154_x_at" 14221 12821 20181 3179 14439 17310 16759 12000
"201155_s_at" 9109 2732 9531 17142 19254 3582 4078 7066
"201156_s_at" 15322 16569 10878 11904 7313 21011 13379 18048
"201157_s_at" 13788 12460 13238 15267 12242 12526 5559 9190
"201158_at" 3004 2335 20165 1369 20257 8012 1534 20103
"201159_s_at" 10222 19645 19679 20939 2604 9536 1622 6533
"201160_s_at" 13112 7167 7629 9220 9640 11074 5325 4765
"201161_s_at" 8405 12071 12322 14741 8758 8961 17743 5932
"201162_at" 17471 15931 14723 5146 13732 16657 15046 17141
"201163_s_at" 11934 21141 1910 6307 2323 19948 16731 19365
"201164_s_at" 5210 8631 8083 14872 7408 5878 5912 4861
"201165_s_at" 4402 9794 13699 17696 18702 9902 17119 5072
"201166_s_at" 7507 11508 10092 17475 8939 10015 8016 11319
"201167_x_at" 3220 12131 6924 2835 12215 20719 21696 4207
"201168_x_at" 14152 11411 6659 17046 12249 1987 20945 9803
"201169_s_at" 1563 4803 20484 19973 6882 13486 1710 868
"201170_s_at" 5109 8509 13659 16498 20827 13680 1875 5718
"201171_at" 8893 8650 6275 1952 20153 4402 15549 4497
"201172_x_at" 14405 10449 9088 13646 8919 13959 5076 7368
"201173_x_at" 13378 12170 13296 21250 12151 12824 19387 11448
"201174_s_at" 6599 6589 8124 14800 9173 9759 4645 7973
"201175_at" 11854 11981 11301 16656 8241 12519 16712 3055
"201176_s_at" 9525 9766 10607 11948 8793 6896 6664 10924
"201177_s_at" 4765 18660 2924 14686 11369 5693 16285 3323
"201178_at" 8364 5018 7558 15368 4852 8571 19726 18418
"201179_s_at" 3078 6924 9917 15253 7440 5914 15843 4718
"201180_s_at" 12421 10395 12456 13148 11328 13891 15320 6486
"201181_at" 2018 3808 10794 21063 12394 3984 706 11797
"201182_s_at" 14736 5364 20641 855 8825 3245 20759 10195
"201183_s_at" 10928 12446 19955 18425 18494 10455 19870 19200
"201184_s_at" 14434 6245 13215 21945 9665 4904 17384 21043
"201185_at" 4392 4124 9749 12236 10766 9625 6249 9675
"201186_at" 12320 4611 9547 2609 10175 11192 15499 18413
"201187_s_at" 1968 321 21641 14161 5839 1386 4685 1332
"201188_s_at" 12591 13748 11319 10612 3655 3117 592 19507
"201189_s_at" 12264 7413 5920 11814 10885 8260 7303 12222
"201190_s_at" 12317 6157 5359 16894 18866 13087 4490 11210
"201191_at" 3448 1438 4452 13076 2009 5375 3367 2435
"201192_s_at" 12592 5133 12992 10038 10589 11489 20133 19439
"201193_at" 1873 19289 9498 22243 12073 9977 5975 5602
"201194_at" 10183 9023 11641 17796 12179 14568 19254 9042
"201195_s_at" 13362 8085 4355 20112 3577 7284 211 3924
"201196_s_at" 8988 9494 12056 19553 11326 11051 17998 2830
"201197_at" 9181 3123 9453 20163 19774 10821 17183 2012
"201198_s_at" 10739 6481 10591 16262 6904 7543 7229 4540
"201199_s_at" 14035 10788 13527 11479 11102 12693 15434 12033
"201200_at" 10156 7134 7108 9486 6853 3828 19966 4821
"201201_at" 13472 13591 13714 13267 12490 14486 7101 18766
"201202_at" 10448 6592 13383 15771 11234 9429 16866 5160
"201203_s_at" 12560 18601 7810 1120 18072 11291 18586 4810
"201204_s_at" 7749 20826 11089 19441 5117 2915 861 2621
"201205_at" 21581 7633 20819 1670 18221 10671 4158 1029
"201206_s_at" 11645 11951 20811 14984 11422 7627 2870 4704
"201207_at" 4495 5050 7668 17061 5372 7144 4385 7450
"201208_s_at" 21151 11942 1821 14883 5547 1197 20885 10745
"201209_at" 11974 7847 9873 9656 11789 12838 15459 11092
"201210_at" 10077 12320 10293 13473 19711 12481 17256 9931
"201211_s_at" 1475 19303 21528 17422 19278 12211 19708 2021
"201212_at" 8949 2136 3481 13675 5659 1958 5236 4590
"201213_at" 21451 3967 12444 14671 11596 9585 3777 10291
"201214_s_at" 9387 2659 11020 14210 6328 10400 5822 1750
"201215_at" 13371 19616 10375 18027 9717 9900 16947 6447
"201216_at" 12711 11362 7136 3234 7058 12225 4014 7212
"201217_x_at" 20040 19684 16009 5391 14576 17449 15532 18804
"201218_at" 9244 8288 5496 19837 8207 10610 17341 5170
"201219_at" 6292 7976 19932 16728 11546 12797 7690 18486
"201220_x_at" 14611 11306 20447 10763 4432 13681 5348 5277
"201221_s_at" 7516 10295 8799 11899 7806 4937 6905 8874
"201222_s_at" 21934 11618 9058 333 3742 4487 8225 20044
"201223_s_at" 8920 9219 3246 9761 7982 4887 20323 2089
"201224_s_at" 10950 4087 4842 2208 12445 3903 1149 1374
"201225_s_at" 9216 10972 6155 15765 9285 5573 7353 7441
"201226_at" 7701 4233 7468 12234 8355 10194 5016 3161
"201227_s_at" 12221 7213 9805 15982 12652 12655 15922 10864
"201228_s_at" 3157 5931 3048 20100 19371 11773 19382 1011
"201229_s_at" 7353 3804 3499 11868 18218 7075 8946 10125
"201230_s_at" 8694 3080 1610 20892 5113 1328 4196 1686
"201231_s_at" 14211 13719 20195 11898 12716 14073 8452 9905
"201232_s_at" 7684 7583 6000 11096 9006 6505 6321 6226
"201233_at" 4197 11268 4392 11664 5287 5159 8190 5618
"201234_at" 6195 4057 11784 20911 6986 21033 17795 9957
"201235_s_at" 21940 20757 21950 13182 19768 20648 14763 13577
"201236_s_at" 2267 1122 3809 19432 2537 2357 179 6398
"201237_at" 4939 18680 6719 12231 11366 7434 19027 11363
"201238_s_at" 4738 12282 5013 16804 8425 8028 5723 3251
"201239_s_at" 19968 9824 13075 15596 10939 14009 7366 5152
"201240_s_at" 14528 13497 13638 11385 18181 15313 17329 11754
"201241_at" 11408 12192 11009 15347 10932 14169 16139 9431
"201242_s_at" 10533 10934 9723 13287 19937 9385 8798 7772
"201243_s_at" 11252 11766 13558 19363 20839 13514 17204 10362
"201244_s_at" 9655 7599 6598 19209 5817 3791 5746 9060
"201245_s_at" 8296 8390 12430 12052 9193 11418 6779 8213
"201246_s_at" 10282 8502 10121 18275 9333 7638 19040 21268
"201247_at" 21688 19207 3877 9799 8428 6770 1758 10831
"201248_s_at" 13426 13075 7045 18607 6373 2388 866 20949
"201249_at" 8043 11176 14315 5137 604 21887 9748 831
"201250_s_at" 14171 12397 2245 21598 7104 8503 8792 10080
"201251_at" 13525 9994 10735 16359 12677 5920 6203 11287
"201252_at" 20210 20285 8186 10923 5599 9175 15448 19602
"201253_s_at" 6919 10623 4796 11108 12448 14515 5030 2963
"201254_x_at" 13885 13167 16008 5389 14571 17447 6962 11593
