"inst_1501" "inst_1919" "inst_2001" "inst_4221" "inst_4805"
"200709_at" 7411 19747 4675 3660 10645
"200710_at" 4800 17663 3886 5152 10038
"200711_s_at" 4555 3198 3047 10750 4032
"200712_s_at" 3096 1213 22010 19998 81
"200713_s_at" 6015 5719 6540 20567 5039
"200714_x_at" 5960 19545 18988 7519 18691
"200715_x_at" 10287 4734 7762 7227 8800
"200716_x_at" 20254 5557 19859 18464 11799
"200717_x_at" 20828 18870 19808 14345 14239
"200718_s_at" 11168 1050 3497 10758 11452
"200719_at" 5863 4442 4947 19965 6211
"200720_s_at" 6775 19641 18868 5033 5217
"200721_s_at" 6900 2104 18848 6696 19784
"200722_s_at" 6445 20487 22199 21226 19
"200723_s_at" 9726 4891 21905 10462 608
"200724_at" 22013 7600 12036 10251 5445
"200725_x_at" 20925 2822 19064 17491 19662
"200726_at" 4195 18135 6779 19280 5353
"200727_s_at" 4125 19252 1810 20952 2670
"200728_at" 9369 5006 19996 16788 4808
"200729_s_at" 4215 21881 5512 10383 5044
"200730_s_at" 6557 3507 1038 8188 2761
"200731_s_at" 3889 5325 312 17381 1491
"200732_s_at" 8331 2848 6362 18096 8538
"200733_s_at" 4170 22119 99 16979 2815
"200734_s_at" 12079 20956 7677 9520 11658
"200735_x_at" 11141 3112 18886 17607 9088
"200736_s_at" 15752 2215 6919 11337 12355
"200737_at" 1197 17143 19469 4765 562
"200738_s_at" 9399 20664 2732 8625 7754
"200739_s_at" 20958 20138 20991 7974 1831
"200740_s_at" 8940 19728 3968 18379 6111
"200741_s_at" 20590 16178 4150 17241 14142
"200742_s_at" 7175 5335 20595 4355 907
"200743_s_at" 3603 3799 6296 6091 7787
"200744_s_at" 7578 3795 7473 18595 3015
"200745_s_at" 8917 5787 6774 20520 5601
"200746_s_at" 8458 5082 4601 10353 9786
"200747_s_at" 6183 1613 2887 9107 18641
"200748_s_at" 20932 1273 7237 10417 11795
"200749_at" 8618 19091 2169 16802 9289
"200750_s_at" 11866 3839 20312 9575 8297
"200751_s_at" 7232 504 21180 19771 1087
"200752_s_at" 9108 2155 7941 7446 20598
"200753_x_at" 5132 21040 5694 8775 4450
"200754_x_at" 11979 18376 19138 9349 4958
"200755_s_at" 8113 3371 21803 11767 3840
"200756_x_at" 5820 223 22161 17056 1159
"200757_s_at" 4021 3404 6377 7506 1644
"200758_s_at" 4776 3826 5950 8697 8536
"200759_x_at" 3354 1814 1621 4332 7061
"200760_s_at" 6550 17672 19603 11333 8028
"200761_s_at" 5880 21955 20124 8412 4319
"200762_at" 2733 5257 808 11652 9024
"200763_s_at" 20452 5708 5590 11198 18969
"200764_s_at" 12223 6687 15206 13877 19434
"200765_x_at" 8708 15473 9915 12774 10207
"200766_at" 2102 3331 4356 5807 7429
"200767_s_at" 9003 17222 5153 7431 3947
"200768_s_at" 12060 16253 1515 10117 19934
"200769_s_at" 20689 19010 21245 20875 580
"200770_s_at" 7654 4868 21747 5515 20727
"200771_at" 5188 3020 4240 16673 8025
"200772_x_at" 20127 1768 8115 19880 20024
"200773_x_at" 10565 18268 3272 10802 11335
"200774_at" 7731 19831 3048 10266 6650
"200775_s_at" 9258 5188 20219 11610 9262
"200776_s_at" 7052 16780 8211 16698 442
"200777_s_at" 10205 3234 4180 11039 7368
"200778_s_at" 7649 18572 3495 18803 4238
"200779_at" 6974 1441 5385 17413 5215
"200780_x_at" 11637 4982 6804 7424 11709
"200781_s_at" 20842 16643 7386 18184 20050
"200782_at" 2205 16499 4401 9255 2488
"200783_s_at" 7134 860 19201 11117 9621
"200784_s_at" 18190 8853 9788 16 15124
"200785_s_at" 18785 13188 13837 1771 13827
"200786_at" 10366 4217 20554 11499 8552
"200787_s_at" 10347 16595 6034 4074 11001
"200788_s_at" 7475 2648 5507 6877 8827
"200789_at" 7185 2034 21957 8921 10118
"200790_at" 6300 18270 20056 17140 1298
"200791_s_at" 5527 3926 7139 9991 5754
"200792_at" 10247 17120 19009 16550 18739
