"inst_6882" "inst_6887" "inst_6909" "inst_7054" "inst_7058"
"200779_at" 4268 4502 15844 5567 5333
"200780_x_at" 3277 5070 6336 4173 10295
"200781_s_at" 4629 3665 4883 6339 9016
"200782_at" 17638 14966 3169 19204 7813
"200783_s_at" 12132 5263 5305 17350 8678
"200784_s_at" 21282 10890 9292 9780 16045
"200785_s_at" 21031 10013 7296 3850 20761
"200786_at" 13443 14226 19455 14853 19514
"200787_s_at" 19548 13573 20247 20035 6683
"200788_s_at" 18930 15787 16565 5228 6832
"200789_at" 17426 13904 19844 5055 21181
"200790_at" 13654 16287 4814 5859 18519
"200791_s_at" 17796 14827 5235 15289 5166
"200792_at" 3684 5439 17936 4306 9671
"200793_s_at" 5551 3067 21382 3586 19461
"200794_x_at" 18372 14568 3290 15484 18680
"200795_at" 20104 10099 6700 20245 17236
"200796_s_at" 5054 17750 13799 22254 20797
"200797_s_at" 3881 2939 17745 2240 1205
"200798_x_at" 21515 17589 3816 18161 5532
"200799_at" 18535 15860 5360 18141 5219
"200800_s_at" 21701 21225 18327 16552 7815
"200801_x_at" 5065 3577 14956 4058 10122
"200802_at" 17448 5118 18894 15419 8193
"200803_s_at" 11961 4228 16081 18640 20924
"200804_at" 12774 4017 18874 6838 19856
"200805_at" 15673 14613 19765 15230 18258
"200806_s_at" 12674 7797 17130 19448 18672
"200807_s_at" 12014 4876 4750 16066 9156
"200808_s_at" 18078 5064 20320 5169 1553
"200809_x_at" 5023 3911 5313 5941 19769
"200810_s_at" 19020 13814 3501 5645 6596
"200811_at" 4302 2384 3665 2027 2727
"200812_at" 15294 13320 16311 3754 9863
"200813_s_at" 4324 1249 5472 20582 21719
"200814_at" 19936 15399 17654 2488 20196
"200815_s_at" 15149 19092 17161 1685 2491
"200816_s_at" 19963 19440 1292 6943 3097
"200817_x_at" 3135 3995 6157 5075 19328
"200818_at" 12441 4801 15118 1205 9866
"200819_s_at" 4800 4522 15766 5037 19606
"200820_at" 12558 14142 20661 17258 19377
"200821_at" 19901 14994 1293 20031 1543
"200822_x_at" 12926 5368 17534 3956 18230
"200823_x_at" 18482 3937 21193 6465 9787
"200824_at" 19369 13275 15462 15982 919
"200825_s_at" 17677 4243 17591 1833 5911
"200826_at" 15699 12795 17677 5358 18253
"200827_at" 16881 19781 19331 3891 4070
"200828_s_at" 16372 3782 18051 15556 21106
"200829_x_at" 18744 16224 5397 17498 7331
"200830_at" 13290 16650 17870 18377 10185
"200831_s_at" 14023 18225 18883 16679 20657
"200832_s_at" 13831 15303 3291 3201 4498
"200833_s_at" 20147 17701 1729 20289 3617
"200834_s_at" 5647 17354 15672 4619 8816
"200835_s_at" 648 18133 17016 171 22182
"200836_s_at" 11794 21103 15648 4481 4379
"200837_at" 5195 5408 20176 6251 18238
"200838_at" 17078 13006 19371 16297 2627
"200839_s_at" 17288 15439 5951 16737 4650
"200840_at" 15894 15844 15474 6961 8937
"200841_s_at" 2802 13121 16517 18855 21845
"200842_s_at" 14348 17808 16695 3755 10293
"200843_s_at" 15778 5419 15159 1797 5051
"200844_s_at" 5293 5116 18870 17035 20485
"200845_s_at" 16401 14169 5050 18655 8431
"200846_s_at" 16108 14120 21965 16602 9279
"200847_s_at" 14151 17777 3897 2043 8780
"200848_at" 18654 2520 17603 14949 3554
"200849_s_at" 19217 14119 17959 6478 1975
"200850_s_at" 15672 16814 17768 6730 8437
"200851_s_at" 16342 16582 4485 18502 20544
"200852_x_at" 20885 13750 22160 18829 6523
"200853_at" 17225 16328 4882 18806 8718
"200854_at" 19667 14655 5690 17080 7192
"200855_at" 21363 1960 20841 1873 904
"200856_x_at" 20306 14002 5135 6691 7102
"200857_s_at" 1528 20941 17071 16424 7874
"200858_s_at" 15921 3319 5606 6156 6344
"200859_x_at" 13904 19729 21799 4496 4238
"200860_s_at" 18367 17652 19322 14735 6881
"200861_at" 13752 2213 2787 15464 20393
"200862_at" 13241 18967 17803 15689 4656
"200863_s_at" 13372 14089 5560 16505 18359
"200864_s_at" 14764 15557 475 20776 5908
"200865_at" 2535 12535 14329 7702 16338
"200866_s_at" 16082 17900 20604 15169 7448
"200867_at" 13983 13208 2077 3424 5343
"200868_s_at" 5198 14951 16499 7241 20322
"200869_at" 4230 3934 21417 5192 9993
"200870_at" 16921 17104 3058 17411 7936
"200871_s_at" 15792 15157 18581 4434 5522
"200872_at" 3551 4216 5548 4880 18390
"200873_s_at" 16020 16354 5252 15962 18499
"200874_s_at" 20030 704 2612 1834 8499
"200875_s_at" 5349 16319 15924 15623 8296
"200876_s_at" 14514 13556 17441 17569 9917
"200877_at" 15535 13821 14927 6767 10158
"200878_at" 16765 4468 3403 3026 4222
"200879_s_at" 21834 11268 10440 2641 21986
"200880_at" 17956 14582 4614 20218 6373
"200881_s_at" 15070 14730 15196 18167 18725
"200882_s_at" 14987 15329 14992 15069 18351
"200883_at" 13896 16963 16275 19304 10216
"200884_at" 17204 14406 19053 16367 5767
"200885_at" 21675 18893 21698 18032 9050
"200886_s_at" 12264 13099 15378 18483 10146
"200887_s_at" 19806 17277 3634 18903 2100
"200888_s_at" 13551 15187 3952 18425 9805
"200889_s_at" 18689 17706 3004 20808 19445
"200890_s_at" 12157 15964 16820 19869 19220
"200891_s_at" 20747 13527 4193 20227 3011
"200892_s_at" 17737 13062 4248 19030 6143
"200893_at" 14799 17384 3889 15847 9400
"200894_s_at" 13967 13196 21401 18705 19006
"200895_s_at" 19286 16795 21919 15542 6872
"200896_x_at" 5088 14153 15587 6649 18386
"200897_s_at" 15969 16534 3594 6921 4278
"200898_s_at" 15284 15178 15948 2780 3906
"200899_s_at" 19485 16312 4044 7201 5517
"200900_s_at" 3702 16160 5544 7118 19556
"200901_s_at" 5318 2259 4802 4363 5201
"200902_at" 18507 18276 2723 20013 5055
"200903_s_at" 12043 13409 20166 6098 10215
"200904_at" 4241 19737 18686 283 18283
"200905_x_at" 1688 14667 17549 5724 9366
"200906_s_at" 4914 18183 18820 1781 3302
"200907_s_at" 19239 21656 1661 15936 2624
"200908_s_at" 22190 21468 5972 19170 21854
"200909_s_at" 4104 3852 15667 5866 9377
"200910_at" 4477 15648 16787 6000 9550
"200911_s_at" 15160 21283 16954 3329 9025
"200912_s_at" 19107 16197 4293 15965 7931
"200913_at" 18662 5444 20525 6152 3709
"200914_x_at" 16027 16962 5474 21414 2513
"200915_x_at" 16421 13576 3532 18615 5247
"200916_at" 13976 17392 20085 6260 8545
"200917_s_at" 3113 385 22210 22040 22222
"200918_s_at" 12783 3579 18585 3934 9628
"200919_at" 20602 19449 20412 4128 3443
"200920_s_at" 5855 8895 20766 5145 21285
"200921_s_at" 19917 16788 2078 5488 8963
"200922_at" 12621 1832 22172 16774 6080
"200923_at" 21657 4511 21852 16540 10126
"200924_s_at" 12256 17725 20711 18962 1641
"200925_at" 5858 3035 5767 5958 18389
"200926_at" 5749 3844 5557 16959 18901
"200927_s_at" 20905 3411 4658 20129 8344
"200928_s_at" 15225 18830 8744 20229 11524
"200929_at" 18456 15807 4428 18511 18490
"200930_s_at" 17879 12483 7720 9054 10378
"200931_s_at" 14215 14414 17670 3835 8037
"200932_s_at" 14080 3168 6053 4295 6341
"200933_x_at" 4535 4777 5625 6257 18529
"200934_at" 19716 17075 3393 17009 3584
"200935_at" 3378 3929 21184 3964 21597
"200936_at" 3829 2588 19830 5697 20217
"200937_s_at" 13586 14832 3913 3673 9222
"200938_s_at" 10840 1710 16741 8373 16072
"200939_s_at" 21955 12347 10876 20058 17984
"200940_s_at" 18879 18577 4382 2235 7460
"200941_at" 18810 18776 15534 17165 8832
"200942_s_at" 14185 15769 3954 6585 18840
"200943_at" 21444 16405 14951 19443 9171
"200944_s_at" 13848 15248 4125 16893 6862
"200945_s_at" 16117 17949 3741 15595 6863
"200946_x_at" 5380 13789 14953 15895 19666
"200947_s_at" 5857 17297 18436 18295 19273
"200948_at" 5452 14009 21777 17557 7034
"200949_x_at" 4113 13365 3950 6304 18715
"200950_at" 18304 15527 17894 17627 20188
"200951_s_at" 8402 8490 9967 10398 13825
"200952_s_at" 5945 8698 10208 8235 10444
"200953_s_at" 20970 9466 1845 9024 11388
"200954_at" 4575 4267 21433 2624 6444
"200955_at" 3715 3219 3596 5615 8274
"200956_s_at" 4752 13893 21261 6250 9373
"200957_s_at" 13700 13213 19239 4427 3788
"200958_s_at" 13467 13541 1131 16600 7123
"200959_at" 2401 3242 15678 5033 2883
"200960_x_at" 5770 13530 16197 6407 18212
"200961_at" 16672 16994 16770 20221 5998
"200962_at" 21203 18340 16410 18454 2572
"200963_x_at" 4255 4226 4893 5149 18756
"200964_at" 14014 5256 19560 4732 7654
"200965_s_at" 16706 15680 19140 1837 1103
"200966_x_at" 13427 4427 19059 15741 9420
"200967_at" 13434 4113 20346 17090 19113
"200968_s_at" 4826 13126 21180 17645 18472
"200969_at" 17088 20501 1919 17896 8606
"200970_s_at" 14345 17458 5059 18816 4362
"200971_s_at" 13260 14840 15776 17066 18759
"200972_at" 17393 16184 3854 19779 6896
"200973_s_at" 4382 15008 15508 3678 18898
"200974_at" 5713 19059 20089 21730 18630
"200975_at" 15587 13059 6136 15679 7110
"200976_s_at" 13572 14912 15588 5241 15569
"200977_s_at" 18252 19095 3261 15130 8956
"200978_at" 15631 15032 2132 15567 7626
"200979_at" 19411 21354 18445 19308 474
"200980_s_at" 12059 15793 16357 4126 5481
"200981_x_at" 3104 13300 5590 4394 9610
"200982_s_at" 14622 4084 21137 15474 19336
"200983_x_at" 14703 16161 17317 19385 7097
"200984_s_at" 18340 19824 4526 19430 10234
"200985_s_at" 16747 18444 2639 16538 9543
"200986_at" 9594 10072 12829 12016 15533
"200987_x_at" 4027 17155 17283 16631 20474
"200988_s_at" 16763 1388 22052 2156 18938
"200989_at" 18337 15188 3232 17744 4248
"200990_at" 14978 2561 21223 2709 2588
"200991_s_at" 20615 15619 21539 16338 10151
"200992_at" 14057 17790 2645 15547 8703
"200993_at" 18279 16864 6120 17921 8169
"200994_at" 20013 20304 2502 19121 6479
"200995_at" 18291 18258 1902 19620 3535
"200996_at" 20440 16471 15809 15961 4891
"200997_at" 16177 14402 18096 16914 18150
"200998_s_at" 14434 21294 16120 5331 7257
"200999_s_at" 17150 18342 6331 5448 6434
"201000_at" 4339 3858 19123 2622 5713
"201001_s_at" 15764 13906 6257 16370 20486
"201002_s_at" 14134 13578 18568 14789 8001
"201003_x_at" 3245 2792 21632 17102 6937
"201004_at" 13263 3991 19378 6434 9818
"201005_at" 17396 15679 3173 15616 9428
"201006_at" 4845 21561 12811 982 21551
"201007_at" 17932 16545 5104 4898 6289
"201008_s_at" 2268 2211 21995 20087 21925
"201009_s_at" 3932 4248 21347 20264 19489
"201010_s_at" 15627 19797 15187 6565 4693
"201011_at" 16229 3238 18672 4437 8290
"201012_at" 18914 21834 18669 3236 6060
"201013_s_at" 14393 16726 3032 14753 4658
"201014_s_at" 15132 15238 4263 6987 18886
"201015_s_at" 18421 14822 16397 4800 7930
"201016_at" 14551 16646 875 19788 1827
"201017_at" 19359 16834 6367 17412 10166
"201018_at" 19606 15069 1101 20118 3353
"201019_s_at" 20299 14097 16334 20306 4791
"201020_at" 14855 18012 4697 3156 4020
"201021_s_at" 15455 14964 4408 18099 18696
"201022_s_at" 5676 13799 4548 6792 18290
"201023_at" 17123 14990 6287 19349 2797
"201024_x_at" 17260 14211 15113 16883 8870
"201025_at" 5103 12996 5241 15062 4075
"201026_at" 19744 14638 18871 17613 2567
"201027_s_at" 17627 13359 16412 17864 6710
"201028_s_at" 13504 2322 22055 5251 9254
"201029_s_at" 5765 4932 17483 3176 8888
"201030_x_at" 5124 12339 14579 6190 18257
"201031_s_at" 17277 15724 5300 19465 2853
"201032_at" 14423 13574 5795 5623 7567
"201033_x_at" 3265 4031 14898 5299 20055
"201034_at" 17926 20541 366 7179 5875
"201035_s_at" 17957 2183 19935 4512 18684
"201036_s_at" 18555 2329 5383 14763 2445
"201037_at" 18176 13493 16249 4322 7466
"201038_s_at" 20570 5364 1408 17380 1605
"201039_s_at" 11993 17561 20523 6232 19048
"201040_at" 12576 15692 19016 6862 1639
"201041_s_at" 21731 2309 3746 18937 19388
"201042_at" 17689 6410 15464 12392 1742
"201043_s_at" 20052 20479 19465 19668 18306
"201044_x_at" 3181 6625 14129 10951 16838
"201045_s_at" 361 12648 11687 13990 10439
"201046_s_at" 11958 17716 20084 6286 7762
"201047_x_at" 16325 5308 3934 17528 6885
"201048_x_at" 11144 2853 11467 21871 22267
"201049_s_at" 11793 12955 6026 5683 18667
"201050_at" 13166 2581 20068 1459 2873
"201051_at" 19443 15690 15901 7243 8120
"201052_s_at" 14845 15657 20911 6443 8641
"201053_s_at" 15677 17895 4421 2760 6527
"201054_at" 19693 13968 2539 17097 7112
"201055_s_at" 18773 20786 16838 1713 1508
"201056_at" 17850 20886 4246 4918 5576
"201057_s_at" 12919 17575 17105 3975 18410
"201058_s_at" 17455 8057 9444 9913 7369
"201059_at" 20557 18243 1980 16298 982
"201060_x_at" 4219 18323 213 21525 21202
"201061_s_at" 21327 19229 4910 6608 19348
"201062_at" 6052 6885 14677 13588 11156
"201063_at" 15314 164 4834 8409 1344
"201064_s_at" 19206 15373 18387 4556 2696
"201065_s_at" 16901 16717 15941 18082 5330
"201066_at" 5553 4971 21958 16421 9650
"201067_at" 11828 17222 5224 4390 21226
"201068_s_at" 17751 16791 3884 15687 9047
"201069_at" 5278 531 8098 4992 12790
"201070_x_at" 16403 13782 19227 19923 21601
"201071_x_at" 18628 14387 4099 18499 9828
