"inst_1404" "inst_2088" "inst_2251" "inst_5425" "inst_6324"
"200879_s_at" 12463 17085 74 7835 8204
"200880_at" 1974 16225 6175 15755 17669
"200881_s_at" 17251 18788 5269 17266 15349
"200882_s_at" 2691 16542 6555 5707 13117
"200883_at" 3898 16361 7160 20297 16850
"200884_at" 1023 19276 16981 5022 18730
"200885_at" 162 14528 19491 1388 3407
"200886_s_at" 5950 1925 6705 6015 3621
"200887_s_at" 17396 13517 18024 13976 16305
"200888_s_at" 2230 14292 15215 6670 2895
"200889_s_at" 2766 17396 18106 18258 18759
"200890_s_at" 22016 14487 3287 20474 1323
"200891_s_at" 764 14112 19501 17813 14029
"200892_s_at" 5230 16151 6729 14102 17898
"200893_at" 2319 12670 18139 6866 4579
"200894_s_at" 19905 14872 5336 17345 2789
"200895_s_at" 19160 1704 17253 13853 20642
"200896_x_at" 20142 2169 7556 5063 3344
"200897_s_at" 7895 13006 5508 13638 16864
"200898_s_at" 20072 6639 1708 5854 3719
"200899_s_at" 4347 17849 3357 6758 14548
"200900_s_at" 20291 18323 7477 19541 20542
"200901_s_at" 20214 18239 3296 4666 18494
"200902_at" 17322 18168 16251 14065 13480
"200903_s_at" 19655 20164 14973 15281 15958
"200904_at" 1492 17081 4233 3464 13325
"200905_x_at" 3790 13841 3491 13604 2820
"200906_s_at" 6171 11837 6131 19229 3216
"200907_s_at" 13779 17579 7328 6446 17728
"200908_s_at" 15958 390 14432 1950 17756
"200909_s_at" 3278 15317 7931 13468 14095
"200910_at" 19158 19337 14129 13724 20283
"200911_s_at" 4830 14342 3609 4136 12899
"200912_s_at" 17075 13978 14762 5350 13115
"200913_at" 21318 21726 7306 2748 21584
"200914_x_at" 19192 2503 18315 5885 15080
"200915_x_at" 5899 3504 17435 6925 3072
"200916_at" 20590 12827 15091 6642 16238
"200917_s_at" 5186 13403 19246 21749 19684
"200918_s_at" 4671 13722 7112 15478 17986
"200919_at" 1984 21155 16312 1805 18278
"200920_s_at" 3319 17177 5166 20948 12624
"200921_s_at" 18614 16433 17888 14595 15083
"200922_at" 17919 13243 15712 20928 4220
"200923_at" 5815 17464 21190 18410 2246
"200924_s_at" 18280 15867 18788 14443 13173
"200925_at" 16579 3200 6982 15010 15019
"200926_at" 16673 3389 9983 8959 7305
"200927_s_at" 16131 1688 2827 16960 20939
"200928_s_at" 6644 3966 1045 13615 6266
"200929_at" 19972 17422 7597 15319 2409
"200930_s_at" 6259 9763 9233 11793 12187
"200931_s_at" 5625 13072 3977 6987 13007
"200932_s_at" 20660 18514 5034 5914 2866
"200933_x_at" 16014 2370 9943 8937 13361
"200934_at" 3226 3001 20216 3677 15488
"200935_at" 1653 15037 6939 19995 19503
"200936_at" 3936 2387 9908 8941 14166
"200937_s_at" 4255 15622 17341 15358 13486
"200938_s_at" 13975 9049 8853 787 9615
"200939_s_at" 7668 11749 2503 10911 11516
"200940_s_at" 21956 17958 931 15686 18879
"200941_at" 4242 13360 7861 15985 14657
"200942_s_at" 18827 20113 7214 18231 17697
"200943_at" 21802 2924 16184 3606 4080
"200944_s_at" 4488 11649 15140 6105 3954
"200945_s_at" 16843 15823 7654 13444 15110
"200946_x_at" 19886 14120 7829 17831 16784
"200947_s_at" 22052 19123 14945 14784 17905
"200948_at" 4639 18485 15058 17013 21851
"200949_x_at" 16990 12942 7639 13595 12346
"200950_at" 19974 16307 2409 13395 13099
"200951_s_at" 646 8840 10619 10003 7810
"200952_s_at" 13237 8283 1912 8560 5745
"200953_s_at" 4277 7582 5129 12697 10960
"200954_at" 2314 21571 17737 15254 4318
"200955_at" 4705 14430 16841 4897 15972
"200956_s_at" 18839 13684 18497 17287 13436
"200957_s_at" 2240 14046 4682 5346 20754
"200958_s_at" 17100 12221 6833 14756 4522
"200959_at" 1706 19239 3059 17047 3968
"200960_x_at" 4260 14231 14998 14757 14222
"200961_at" 16626 13636 16427 14261 14702
"200962_at" 17627 17173 20817 3798 12678
"200963_x_at" 5210 13093 9909 8961 14366
"200964_at" 2419 15408 14859 4429 18191
"200965_s_at" 8539 14980 2928 2651 2675
"200966_x_at" 16917 12284 14148 14773 4171
"200967_at" 19748 15301 7455 18372 18780
"200968_s_at" 4187 15067 7728 16303 17709
"200969_at" 19012 16590 19647 17726 12468
"200970_s_at" 20435 1172 5294 13682 13947
"200971_s_at" 1856 21158 15295 15507 14857
"200972_at" 20728 16781 3523 3189 16285
"200973_s_at" 18821 20349 20882 21115 21800
"200974_at" 18764 591 7682 4265 2951
"200975_at" 18909 3283 7226 13888 15465
"200976_s_at" 5295 17652 5108 17251 13632
"200977_s_at" 5639 12452 17880 15998 3490
"200978_at" 16221 1673 5839 15837 2854
"200979_at" 21779 17844 16707 4422 14642
"200980_s_at" 18795 18573 5023 17941 13953
"200981_x_at" 4894 14645 7189 14013 17214
"200982_s_at" 2055 20393 7152 15861 18215
"200983_x_at" 760 16621 14193 6605 14241
"200984_s_at" 3009 14170 4156 17963 18516
"200985_s_at" 15674 18382 5222 17849 13607
"200986_at" 8310 7735 9743 8340 9062
"200987_x_at" 18621 14438 17037 18257 17281
"200988_s_at" 19821 21820 18135 1477 21848
"200989_at" 18050 12326 7669 15395 3561
"200990_at" 17122 15509 2863 6910 18594
"200991_s_at" 1998 14977 20439 17270 19731
"200992_at" 19720 15462 5301 17668 16171
"200993_at" 1850 13454 5068 5165 19143
"200994_at" 1864 14754 17250 18803 17958
"200995_at" 3193 16441 14102 13277 14597
"200996_at" 20519 17142 5854 14066 12412
"200997_at" 5032 13529 7909 5882 3498
"200998_s_at" 2708 2886 7001 19119 3871
"200999_s_at" 20458 17626 14645 3349 15287
"201000_at" 20161 14288 6223 6326 15782
"201001_s_at" 17248 12028 4725 17031 2539
"201002_s_at" 4398 16242 4655 13750 16620
"201003_x_at" 18493 12229 15331 14140 16252
"201004_at" 16775 16190 16353 14092 17502
"201005_at" 8441 19414 5785 6913 16751
"201006_at" 5416 20738 1672 13585 869
"201007_at" 18055 18078 6275 18360 19824
"201008_s_at" 3746 20879 18425 21514 1850
"201009_s_at" 5419 19068 5715 21198 13449
"201010_s_at" 17407 17863 4864 17397 14187
"201011_at" 5220 18180 7983 19345 18126
"201012_at" 21123 14803 6458 943 15862
"201013_s_at" 2889 14816 7566 3419 16826
"201014_s_at" 21057 18240 5964 16709 12457
"201015_s_at" 1463 19577 7831 5286 21787
"201016_at" 3499 3472 14654 13453 17420
"201017_at" 2466 12490 6179 19277 13389
"201018_at" 20766 18306 6092 16523 13911
"201019_s_at" 4700 1820 16144 5881 3011
"201020_at" 21777 17171 7260 20025 4687
"201021_s_at" 20190 11998 5135 16449 17457
"201022_s_at" 19699 13747 14972 15132 14731
"201023_at" 2416 12424 5333 6097 16832
"201024_x_at" 16405 13685 6836 5245 16615
"201025_at" 17935 14297 19128 15694 16000
"201026_at" 1853 1437 17875 18227 13814
"201027_s_at" 20929 20043 4039 2902 18340
"201028_s_at" 4991 15409 6789 17349 17423
"201029_s_at" 2509 18182 17741 17938 14673
"201030_x_at" 19037 11846 10943 8487 4511
"201031_s_at" 291 13728 17231 5308 14583
"201032_at" 21516 15181 6993 5086 18499
"201033_x_at" 16050 2502 9874 8805 3817
"201034_at" 17530 17772 17060 16925 15566
"201035_s_at" 20024 2473 17471 17164 17660
"201036_s_at" 20812 20295 18173 16192 17999
"201037_at" 5524 16932 5683 3616 18810
"201038_s_at" 16117 12667 17609 4814 18449
"201039_s_at" 2982 21890 17833 3950 2756
"201040_at" 18435 14444 3703 13814 21243
"201041_s_at" 9067 18482 16465 14095 18051
"201042_at" 14507 18145 21887 2523 17843
"201043_s_at" 393 19573 3012 4479 4596
"201044_x_at" 10142 2797 10357 11094 10788
"201045_s_at" 14591 5091 1678 20535 5096
"201046_s_at" 3115 18760 7184 4563 15066
"201047_x_at" 18789 15049 4103 14499 4161
"201048_x_at" 7884 21411 1126 22279 10602
"201049_s_at" 17277 2371 9889 8855 12498
"201050_at" 15596 20935 17996 3329 676
"201051_at" 2344 12831 17342 14666 3913
"201052_s_at" 2482 20549 4421 19071 18210
"201053_s_at" 21913 21362 19040 6755 13136
"201054_at" 4906 19542 15826 6951 12543
"201055_s_at" 19572 13309 5665 22263 1369
"201056_at" 21505 12856 6803 17427 3717
