"inst_2508" "inst_6070" "inst_7207"
"200841_s_at" 6922 1610 2554
"200842_s_at" 18060 3118 3449
"200843_s_at" 17602 2616 3817
"200844_s_at" 10862 4182 13347
"200845_s_at" 8715 14313 15215
"200846_s_at" 10806 14097 14484
"200847_s_at" 3288 4166 12382
"200848_at" 6699 14295 17143
"200849_s_at" 1729 14507 14498
"200850_s_at" 4688 5346 13637
"200851_s_at" 9923 14709 15059
"200852_x_at" 10944 20376 19984
"200853_at" 7689 11965 13413
"200854_at" 5765 5742 17339
"200855_at" 5712 2596 3713
"200856_x_at" 852 16264 18398
"200857_s_at" 1108 5264 3919
"200858_s_at" 3747 5124 13604
"200859_x_at" 8914 15936 16050
"200860_s_at" 10725 12112 13419
"200861_at" 10698 16269 2741
"200862_at" 9557 14468 11879
"200863_s_at" 10405 12335 13001
"200864_s_at" 2335 18190 20320
"200865_at" 3861 7570 5439
"200866_s_at" 4299 13932 15599
"200867_at" 4176 17691 18011
"200868_s_at" 6808 4024 4176
"200869_at" 12488 7278 2973
"200870_at" 18096 5788 18167
"200871_s_at" 7176 3794 16126
"200872_at" 19649 2613 13984
"200873_s_at" 8572 12378 14907
"200874_s_at" 4737 18949 21585
"200875_s_at" 19225 18411 20527
"200876_s_at" 10263 13979 13206
"200877_at" 9301 11883 14234
"200878_at" 22185 1150 1532
"200879_s_at" 21374 391 11010
"200880_at" 21039 21787 21966
"200881_s_at" 20443 16064 20271
"200882_s_at" 6119 11635 14756
"200883_at" 3220 5406 15811
"200884_at" 20652 20097 19178
"200885_at" 5445 5356 14332
"200886_s_at" 18351 5814 14448
"200887_s_at" 2848 19710 18710
"200888_s_at" 7056 14268 13295
"200889_s_at" 3759 14822 17405
"200890_s_at" 4764 5341 12989
"200891_s_at" 4001 3899 19176
"200892_s_at" 7315 16010 16967
"200893_at" 7237 16731 17804
"200894_s_at" 19458 17080 20338
"200895_s_at" 7868 16978 20832
"200896_x_at" 17900 5491 12132
"200897_s_at" 20829 2253 15106
"200898_s_at" 6369 1698 2408
"200899_s_at" 3671 15692 17558
"200900_s_at" 17507 14250 12785
"200901_s_at" 17646 4716 16254
"200902_at" 4995 16627 16160
"200903_s_at" 10511 4665 14686
"200904_at" 2059 4151 22175
"200905_x_at" 6298 15733 14485
"200906_s_at" 21535 5092 3309
"200907_s_at" 16223 5673 18502
"200908_s_at" 2001 4632 1006
"200909_s_at" 12516 12587 4121
"200910_at" 9125 14426 16782
"200911_s_at" 7296 22078 21563
"200912_s_at" 4988 4975 3845
"200913_at" 8188 4756 20737
"200914_x_at" 1228 16555 19739
"200915_x_at" 5150 17346 14459
"200916_at" 9745 15108 16016
"200917_s_at" 207 18172 14401
"200918_s_at" 17930 18274 14644
"200919_at" 8808 15197 3530
"200920_s_at" 4733 371 968
"200921_s_at" 3090 448 1232
"200922_at" 5436 13881 3512
"200923_at" 14297 21858 12439
"200924_s_at" 5779 5633 3051
"200925_at" 10304 11504 4135
"200926_at" 12615 7399 2745
"200927_s_at" 4240 18317 20097
"200928_s_at" 2884 1415 13551
"200929_at" 7061 5251 11903
"200930_s_at" 13704 8730 4368
"200931_s_at" 10464 21322 20817
"200932_s_at" 8283 13075 20567
"200933_x_at" 12587 7373 3646
