"inst_1613" "inst_3228" "inst_4671" "inst_5266" "inst_5631"
"200759_x_at" 1966 18798 2752 16991 21482
"200760_s_at" 18416 15888 19349 16056 5578
"200761_s_at" 3521 14250 18664 4955 15384
"200762_at" 19057 14024 10922 1726 17223
"200763_s_at" 16938 6668 11241 16481 9829
"200764_s_at" 11957 5245 12001 8129 5809
"200765_x_at" 8874 17420 13015 5898 15376
"200766_at" 3036 17358 9767 3513 17934
"200767_s_at" 19825 18079 8698 20361 2542
"200768_s_at" 18019 15285 5032 4945 15688
"200769_s_at" 22006 5592 3775 6327 3401
"200770_s_at" 592 3921 8180 2497 7543
"200771_at" 1975 6461 5964 8513 5998
"200772_x_at" 18945 5991 10735 7510 14711
"200773_x_at" 16847 6936 17291 8256 7041
"200774_at" 4168 17527 17314 7291 8021
"200775_s_at" 16996 7371 19386 15706 7408
"200776_s_at" 489 4851 6400 18972 3302
"200777_s_at" 599 14625 5632 15347 7609
"200778_s_at" 19442 16622 2857 17748 16763
"200779_at" 18309 6201 5796 7871 5031
"200780_x_at" 4414 14361 9987 7897 7023
"200781_s_at" 16115 14680 10956 5869 9722
"200782_at" 487 16442 9874 8330 6373
"200783_s_at" 18142 5131 19961 20372 4681
"200784_s_at" 7819 10531 19769 10733 9399
"200785_s_at" 8801 11332 20541 9043 8496
"200786_at" 17554 7316 10044 7441 6057
"200787_s_at" 16361 19896 21604 18977 6556
"200788_s_at" 2277 14566 9280 15894 19052
"200789_at" 2470 15014 17250 2876 3227
"200790_at" 21287 15180 4509 15900 13750
"200791_s_at" 620 2184 8641 19204 5416
"200792_at" 18698 14034 8356 15721 13706
"200793_s_at" 21131 20258 2099 8158 19366
"200794_x_at" 2574 5661 17866 16620 16238
"200795_at" 4657 335 19674 16346 312
"200796_s_at" 2526 4488 1002 22029 20658
"200797_s_at" 1287 5034 3567 7543 2151
"200798_x_at" 1540 14193 567 17630 6490
"200799_at" 6449 6323 7634 7198 16669
"200800_s_at" 21143 2959 3728 8682 2327
"200801_x_at" 16625 14856 13031 10831 9604
"200802_at" 20490 18083 5770 19324 15106
"200803_s_at" 18905 5793 6428 17505 18806
"200804_at" 3981 7387 7324 5587 6407
"200805_at" 20716 18746 6282 15138 5085
"200806_s_at" 22019 7311 6884 15749 16591
"200807_s_at" 18612 6604 9658 10850 9622
"200808_s_at" 1134 19282 3591 20387 15196
"200809_x_at" 4477 6798 10082 4173 6749
"200810_s_at" 3359 6113 18502 17775 17548
"200811_at" 20511 3361 18193 16241 7563
"200812_at" 22024 15592 10815 16725 8007
"200813_s_at" 2053 4596 20870 18010 5945
"200814_at" 1502 16935 6807 18183 3847
"200815_s_at" 16425 16299 9080 7799 5319
"200816_s_at" 1884 19377 19157 6933 19380
"200817_x_at" 4682 9250 13045 10853 9625
"200818_at" 19914 15838 10009 15594 7744
"200819_s_at" 16916 16518 11337 15136 14365
"200820_at" 19900 4408 9794 6843 3397
"200821_at" 17570 7130 19773 19482 7177
"200822_x_at" 18654 14110 6455 4248 6810
"200823_x_at" 4821 3961 7880 16464 4829
"200824_at" 18777 19642 6042 22041 21665
"200825_s_at" 19473 19602 3051 6872 5048
"200826_at" 19322 17979 7732 18892 14946
"200827_at" 324 2965 9209 3018 17285
"200828_s_at" 17683 4871 4631 7816 3162
"200829_x_at" 19988 14540 9269 16298 15597
"200830_at" 18689 6824 6702 7817 6740
"200831_s_at" 2976 19081 18563 7719 3226
"200832_s_at" 5054 7367 6553 15878 16361
"200833_s_at" 17281 13929 8824 18020 7566
"200834_s_at" 3882 9286 13089 16647 9676
"200835_s_at" 11588 3295 2369 860 935
"200836_s_at" 1661 21526 2251 1665 4876
"200837_at" 18397 17755 9177 3905 16764
"200838_at" 163 5244 8921 20229 4657
"200839_s_at" 136 15891 9132 4767 15344
"200840_at" 19102 7184 10201 18199 17546
"200841_s_at" 21388 7432 17892 6714 14616
"200842_s_at" 21357 18605 11096 15248 7883
"200843_s_at" 20909 17103 10439 8028 7884
"200844_s_at" 21291 16546 17556 15158 15691
"200845_s_at" 18997 14871 11245 16371 15232
"200846_s_at" 5269 16127 8273 16014 15285
"200847_s_at" 381 5180 17362 4203 14679
"200848_at" 5321 19583 19461 6937 4255
"200849_s_at" 17513 17098 6814 2190 19503
"200850_s_at" 3776 15386 9861 17156 14286
"200851_s_at" 4879 18796 3286 6806 2609
"200852_x_at" 16870 5555 6066 18272 3299
"200853_at" 19084 15031 17500 7580 5435
"200854_at" 2317 19604 10904 3708 2146
"200855_at" 1794 21151 3085 7534 20253
"200856_x_at" 21759 16605 9338 18773 4289
"200857_s_at" 18951 20635 9090 19289 14422
"200858_s_at" 4350 3204 8146 8052 6743
"200859_x_at" 1746 19499 7644 15399 7438
"200860_s_at" 18215 7411 7334 4178 13757
"200861_at" 3172 19634 18519 17360 6780
"200862_at" 17734 16228 5031 2645 6044
"200863_s_at" 18690 15094 10371 15883 7958
"200864_s_at" 3892 3483 8289 7008 20226
"200865_at" 10474 11492 5320 13863 10648
"200866_s_at" 1137 17050 2082 5065 13930
"200867_at" 4542 15636 8547 2719 5634
"200868_s_at" 4500 5021 6272 15264 7863
"200869_at" 4139 14059 10952 15338 9653
"200870_at" 18738 14218 6800 16535 15510
"200871_s_at" 969 15980 9757 7028 15999
"200872_at" 115 5387 9186 5514 7776
"200873_s_at" 20960 14621 9762 18200 14140
"200874_s_at" 3428 3487 5923 17750 19964
"200875_s_at" 19537 4369 4243 8608 7888
"200876_s_at" 19400 6885 10716 18540 15562
"200877_at" 18662 4523 10047 6419 6968
"200878_at" 140 20407 86 15967 5781
"200879_s_at" 12744 10621 49 9144 10980
"200880_at" 17279 6718 4118 16427 15638
"200881_s_at" 20203 5354 6036 16771 5463
"200882_s_at" 4322 6210 17112 16845 7834
"200883_at" 18968 6242 9554 19881 7588
"200884_at" 1894 16737 2858 3591 17639
"200885_at" 17853 16056 8792 15831 4150
"200886_s_at" 16865 14476 7202 15928 16231
"200887_s_at" 980 4461 17193 4994 3563
"200888_s_at" 4145 4991 17783 17075 4401
"200889_s_at" 17993 4102 4859 19058 4945
"200890_s_at" 17770 7038 7486 18330 5322
"200891_s_at" 4268 13785 20443 2662 2045
"200892_s_at" 16877 15178 6035 18968 16676
"200893_at" 19337 14439 8059 17494 14042
"200894_s_at" 22083 16448 3508 5130 13969
"200895_s_at" 21614 17058 3821 6656 16031
"200896_x_at" 22062 14388 10777 8274 4682
"200897_s_at" 6684 14502 7318 4451 13958
"200898_s_at" 1240 16069 2953 6106 3825
"200899_s_at" 2732 7286 5050 17001 17273
"200900_s_at" 2780 14367 8106 6595 16313
"200901_s_at" 20539 15574 8024 16331 17032
"200902_at" 18348 4249 9709 19716 15166
"200903_s_at" 21164 18026 6661 19097 7248
"200904_at" 757 3339 9609 16146 19913
"200905_x_at" 3193 16444 4012 7896 3014
"200906_s_at" 15299 15608 4927 15251 17947
"200907_s_at" 15186 5393 5168 4316 3951
"200908_s_at" 17276 3546 19342 8342 16285
"200909_s_at" 3291 4306 10683 7591 15272
