"inst_335" "inst_603" "inst_1692" "inst_1814" "inst_1856" "inst_6006" "inst_7303"
"210024_s_at" 20816 2324 18335 4319 20146 20541 15080
"210025_s_at" 10986 12498 14024 17243 8867 6655 8555
"210026_s_at" 11326 17470 19608 21971 14066 13244 17490
"210027_s_at" 17227 6005 14970 4080 15526 5297 14566
"210028_s_at" 606 19723 15883 2049 3934 15053 1741
"210029_at" 17577 140 12391 10860 12277 9832 9311
"210030_at" 7173 13482 8708 14504 5132 6040 8348
"210031_at" 8249 10630 640 13027 6381 10882 8894
"210032_s_at" 750 18224 11623 12045 13796 6810 10307
"210033_s_at" 21851 8737 11162 12543 11661 3950 6227
"210034_s_at" 1430 16710 11932 9891 364 4037 7110
"210035_s_at" 9964 11212 6039 15785 6848 7834 8399
"210036_s_at" 1736 18518 2913 12954 12062 20448 11198
"210037_s_at" 12997 597 12716 11612 6626 11935 5773
"210038_at" 2126 20982 5618 14606 10522 6903 7891
"210039_s_at" 15546 1970 6758 16669 4148 403 6343
"210040_at" 11331 11367 21990 13476 5874 2839 13317
"210041_s_at" 13577 18847 14441 1601 2849 21699 14666
"210042_s_at" 10184 9503 9775 1809 2352 3407 21334
"210043_at" 8638 18357 8244 11599 10501 7400 10273
"210044_s_at" 9441 10879 14229 21085 20895 13606 5450
"210045_at" 6681 7728 1623 5828 20763 21176 2454
"210046_s_at" 4736 15807 18529 9308 18900 16843 2146
"210047_at" 37 1289 21908 7588 85 20098 7925
"210048_at" 13207 5517 15515 3313 19274 18394 2448
"210049_at" 9719 11989 9110 18568 9389 7737 10479
"210050_at" 17134 19681 17773 3572 19907 18728 21597
"210051_at" 9929 10936 9268 19034 10357 9378 8240
"210052_s_at" 11683 16769 17705 9992 17563 16651 20216
"210053_at" 12981 20813 4419 3566 20937 18652 19453
"210054_at" 13790 15436 16902 765 19811 3969 708
"210055_at" 8112 12934 12885 17351 6584 9572 6533
"210056_at" 14641 20945 7534 18263 10587 7377 12407
"210057_at" 21810 21752 214 9614 1165 4346 2558
"210058_at" 3288 5140 17602 4927 5052 3186 3733
"210059_s_at" 22206 19292 3514 3692 17862 13545 1652
"210060_at" 1596 10307 11417 15849 7456 6626 8417
"210061_at" 20904 770 7183 2734 19503 4756 21163
"210062_s_at" 5336 21068 20766 9331 22274 3385 14464
"210063_at" 8277 9707 6598 16564 3420 5476 6701
"210064_s_at" 2930 5131 10932 16953 7807 9631 12168
"210065_s_at" 3153 11845 988 11720 3923 6863 6365
"210066_s_at" 8458 14343 6764 12064 6373 11808 12470
"210067_at" 9135 11370 9971 19047 5856 6872 6260
"210068_s_at" 1761 11865 9684 16394 6803 5995 11774
"210069_at" 437 15448 22123 5764 1246 21757 4661
"210070_s_at" 14635 3140 18312 13973 1843 21285 2423
"210072_at" 5545 2101 11656 18285 13311 19022 12302
"210073_at" 11250 14633 6694 19522 12816 11817 12151
"210074_at" 20883 3380 16865 1428 10790 16919 14731
"210075_at" 4698 4809 1698 3589 15616 14068 3804
"210076_x_at" 19844 3626 2968 10243 17532 16869 3569
"210077_s_at" 13479 1539 7201 18014 7122 5155 13461
"210078_s_at" 11132 8865 6965 14943 725 2136 10595
"210079_x_at" 7638 11015 4164 19272 13574 8299 4268
"210080_x_at" 4247 3364 5649 14579 5653 8162 9710
"210081_at" 18357 3663 10052 11756 9997 2011 8299
"210082_at" 285 14608 10241 18538 9228 9630 9457
"210083_at" 2720 20212 13340 14807 6296 791 13017
"210084_x_at" 9767 9538 9043 14348 8952 8814 8074
"210085_s_at" 16101 16330 3467 17079 12069 18904 9462
"210086_at" 6857 9379 7302 12118 5363 2302 10693
"210087_s_at" 1417 17888 2925 7271 13978 3205 2343
"210088_x_at" 1693 17607 216 165 20151 436 42
"210089_s_at" 10069 8813 7194 7576 5419 10102 12555
"210090_at" 8169 12404 8489 19749 6017 21706 11997
"210091_s_at" 20780 14083 13683 12980 978 15001 10753
"210092_at" 16657 5788 3489 1883 19039 18564 3061
"210093_s_at" 17828 7007 15035 8822 18601 12929 3991
"210094_s_at" 20117 15184 16006 6945 6057 18663 21119
"210095_s_at" 22050 15355 19104 9977 14306 951 2766
"210096_at" 9805 9219 3364 14812 10749 16164 8567
"210097_s_at" 16382 3854 16563 10377 18825 16763 15358
"210098_s_at" 5693 2334 4509 5743 20820 16408 2083
"210099_at" 10050 11722 9218 14629 10647 9803 6611
"210100_s_at" 5571 3968 20295 18839 14344 5683 11506
"210101_x_at" 11343 4115 2169 4066 2113 4970 15267
"210102_at" 16967 9547 9462 18799 1971 2306 12330
"210103_s_at" 9631 10099 10428 22240 8733 9939 20833
"210104_at" 4403 18106 16014 7089 14571 18610 3834
"210105_s_at" 1183 549 20540 2995 20094 4448 21003
"210106_at" 8581 9765 12878 15780 12515 6695 12780
"210107_at" 3770 2252 1286 13237 3081 19534 209
"210108_at" 14731 13705 19265 18418 6992 1615 9447
"210109_at" 3784 750 18559 3788 3190 18259 123
"210110_x_at" 6000 1315 16890 4970 1662 16421 14980
"210111_s_at" 19580 6456 20581 20494 3241 13847 19354
"210112_at" 21054 15003 15069 4650 18432 16541 19026
"210113_s_at" 7656 13120 9254 14667 13545 9238 10383
"210114_at" 18675 17733 21816 1050 21950 21820 19250
"210115_at" 21904 164 14460 7811 15647 15769 4671
"210116_at" 10367 11418 6850 15613 8036 8591 6650
"210117_at" 15085 17637 20988 7242 22112 20495 20398
"210118_s_at" 9597 1118 11471 12138 14545 10834 5648
"210119_at" 4056 8880 6810 21591 6387 10745 5677
"210120_s_at" 1643 4175 402 2591 3793 5385 20249
"210121_at" 9266 11330 9069 18563 9005 5978 11839
"210122_at" 8538 9973 11791 16924 6982 13076 6404
"210123_s_at" 10787 12308 8861 18923 28 9637 13062
"210124_x_at" 17001 21608 20754 7473 13392 3598 3619
"210125_s_at" 13038 14934 4482 8887 16566 3686 17497
"210126_at" 7670 12011 11539 16414 13838 8688 6256
"210127_at" 3036 1602 11320 19420 10355 19847 5163
"210128_s_at" 4342 15090 4272 9775 1927 14073 5663
"210129_s_at" 6445 12698 21693 18026 420 22158 1140
"210130_s_at" 16816 5157 18503 10550 15685 18216 2203
"210131_x_at" 6586 6620 1000 20538 19777 12405 13914
"210132_at" 11887 3990 19874 22228 13965 17318 3197
"210133_at" 344 8986 10708 19406 5247 2909 7209
"210134_x_at" 10243 20146 4973 13015 7107 1049 6692
"210135_s_at" 2342 9823 507 16363 1817 1492 405
"210136_at" 14142 17138 531 588 1583 2582 14364
"210137_s_at" 21347 21277 4445 3428 3330 14776 17867
"210138_at" 4217 14487 10365 4326 13346 1899 13802
"210139_s_at" 6421 6125 5032 3771 12543 22069 15996
"210140_at" 10082 1477 6009 16452 4235 7907 12200
"210141_s_at" 11346 6441 848 17773 7818 480 6435
"210142_x_at" 6054 18893 2153 20090 938 12564 2997
"210143_at" 15501 7596 8975 19763 9428 7915 15026
"210144_at" 7906 16019 12874 21485 19972 2010 9929
"210145_at" 7363 8753 8797 6277 20040 8568 1525
"210146_x_at" 11260 8873 14082 15460 3153 1855 13570
"210147_at" 4852 6230 7335 18174 12200 10520 10429
"210148_at" 11608 6910 10466 8658 22241 2914 3972
"210149_s_at" 3694 4980 3527 8249 4811 12948 3576
"210150_s_at" 13791 2717 1273 5179 5661 16816 3332
"210151_s_at" 21475 3139 8238 3048 18947 21874 19814
"210152_at" 1678 13410 12469 17861 20909 359 10972
"210153_s_at" 6182 16437 5264 1479 3223 4986 19173
"210154_at" 3537 17018 17374 3782 18745 21831 537
"210155_at" 174 328 868 19663 12713 2058 6777
"210156_s_at" 2202 19787 16722 734 16706 14115 3182
"210157_at" 8229 11107 20850 1363 19545 21516 17731
"210158_at" 1637 111 1872 12690 2989 20637 737
"210159_s_at" 487 11776 12359 14384 11320 7263 6190
"210160_at" 2034 22146 1410 9814 4708 2918 21063
"210161_at" 19444 14247 5583 15238 6319 7932 8690
"210162_s_at" 2437 17132 9790 6385 20629 208 13492
"210163_at" 8319 13541 8710 17980 10769 7323 7850
"210164_at" 3399 13689 1189 18321 6345 6534 6184
"210165_at" 8424 10787 7917 16387 9180 5896 8821
"210166_at" 2878 5786 192 13932 12928 21877 45
"210167_s_at" 1094 15057 1917 19334 5841 11985 10905
"210168_at" 470 16768 7328 13886 3706 9293 9442
"210169_at" 4572 2645 4027 15881 12617 10453 6067
"210170_at" 7137 13497 5774 13326 13843 3015 10448
"210171_s_at" 10996 11169 12553 12686 6524 10076 103
"210172_at" 14197 18935 675 1269 19952 13683 286
"210173_at" 16431 12317 5683 17488 5647 12031 10881
"210174_at" 14530 12790 208 18124 7109 319 8221
"210175_at" 18934 1480 15593 8385 22037 19983 3876
"210176_at" 1850 13380 10573 13255 19528 9773 10744
"210177_at" 10152 9849 8379 16583 11390 6989 6344
"210178_x_at" 12115 5076 17551 1938 20680 19181 19295
"210179_at" 7354 9980 13815 12636 6132 7535 6629
"210180_s_at" 18838 3885 17144 21146 17658 21841 4049
"210181_s_at" 8015 8315 11606 19409 6881 9194 13156
"210182_at" 18004 936 21108 13776 3579 22175 5289
"210183_x_at" 17209 3675 3375 8861 1552 5807 4810
"210184_at" 9954 12222 8081 12351 179 8972 8688
"210185_at" 13672 1750 12941 19104 6538 9145 13562
"210186_s_at" 5938 19698 866 993 19295 13775 15944
"210187_at" 21508 4367 20643 3452 1938 4481 3032
"210188_at" 16932 21939 20263 998 20557 20608 953
"210189_at" 5432 13694 19730 31 19052 18240 13582
"210190_at" 9169 11615 9178 15773 4357 6515 7690
"210191_s_at" 20878 17026 19916 4742 22157 19824 19841
"210192_at" 12694 21041 13112 11359 12607 11169 9601
"210193_at" 8978 11987 9478 15511 8458 1550 11316
"210194_at" 10695 14433 8412 14254 9303 10959 11837
"210195_s_at" 2547 4734 2392 12488 12103 21719 10313
"210196_s_at" 11166 13713 8661 13605 8866 5904 9354
"210197_at" 13536 6690 983 17600 8017 22140 12353
"210198_s_at" 1671 8667 8578 2659 8299 9865 12149
"210199_at" 308 3711 6687 12334 7930 7261 11723
"210200_at" 13120 20986 10025 868 20547 21362 21522
"210201_x_at" 13543 3950 10449 7856 18604 18978 5403
"210202_s_at" 10582 10614 10360 7863 13888 6451 22113
"210203_at" 21668 9403 3370 70 4817 21080 4396
"210204_s_at" 11410 1186 6809 11776 11176 7398 6378
"210205_at" 9691 21632 20832 21813 1695 378 193
"210206_s_at" 13041 21076 19126 12746 18108 1381 6753
"210208_x_at" 20874 5928 16698 8737 5072 16334 16180
"210210_at" 15177 15415 4396 7636 18157 3244 21851
"210211_s_at" 12763 6842 16374 20937 15725 14282 3529
"210212_x_at" 3390 6969 3213 4958 742 13435 14353
"210213_s_at" 15881 7898 16976 7059 18724 14968 4304
"210214_s_at" 5852 15865 16360 8580 7342 14324 19355
"210215_at" 8394 14036 12905 11371 221 6399 10812
"210216_x_at" 21084 2639 14355 2497 14748 16812 20492
"210218_s_at" 5724 14593 13853 21719 18251 7165 2886
"210219_at" 3805 5447 10873 11044 5295 10156 5676
"210220_at" 17681 6860 15287 21540 19554 21850 2080
"210221_at" 19169 21865 8297 14744 10171 10371 10609
"210222_s_at" 15587 9042 5664 12617 11247 747 6578
"210223_s_at" 3913 15632 2342 8647 3150 18371 2760
"210224_at" 11919 1620 1493 22135 4011 3233 21710
"210225_x_at" 9684 12198 8499 16745 21413 229 2905
"210226_at" 14 14 22 14981 11197 4763 13092
"210227_at" 16944 7139 6117 17614 11981 2164 8056
"210228_at" 18983 8674 10229 19372 13187 11405 6621
"210229_s_at" 7836 10493 12393 1992 9161 6935 7543
"210230_at" 17017 2563 22005 20470 16736 19597 17871
"210231_x_at" 3773 20037 18872 7333 17940 5315 15441
"210232_at" 4160 4101 908 19681 17790 6164 11798
"210233_at" 15695 12722 22040 2787 21442 16858 21746
"210234_at" 14836 1205 6656 13838 13384 573 17403
"210235_s_at" 3847 17976 16264 6473 2252 16278 3830
"210236_at" 17626 21686 17308 3768 20932 12830 5036
"210237_at" 10041 13704 21555 4279 8527 18594 13583
"210239_at" 14357 15326 4331 19258 18962 12471 7591
"210240_s_at" 466 2000 149 20313 21161 17950 3464
"210241_s_at" 16150 1594 16863 4258 7568 15140 3297
"210242_x_at" 13723 20423 17973 20576 21242 19382 3282
"210243_s_at" 17891 19802 17131 20532 15873 3668 19830
"210244_at" 9858 13227 8841 10861 5879 6643 9164
"210245_at" 10843 13435 6355 14168 10259 11102 7723
"210246_s_at" 13433 11770 13324 11281 9645 8487 8814
"210247_at" 2105 3251 7658 16607 134 12275 16317
"210248_at" 22257 7846 11723 4575 10668 7305 22097
"210249_s_at" 19000 21649 22072 20328 18226 3512 19813
"210250_x_at" 15384 6263 17913 3757 18599 19979 20066
"210251_s_at" 5280 10350 21452 3817 13528 16815 1636
"210252_s_at" 15062 5347 18516 6040 15182 18511 20306
"210253_at" 2954 133 2628 21444 1560 13858 14807
"210254_at" 12805 8127 7796 18185 18511 6143 10470
"210255_at" 18711 9990 14828 15033 8094 21821 13357
"210256_s_at" 5957 12987 324 11502 17445 2523 4011
"210257_x_at" 18477 1491 2782 4705 3121 3087 18090
"210258_at" 9999 9331 12869 12143 17006 6568 9267
"210259_s_at" 5661 253 11914 17670 5096 7150 7972
"210260_s_at" 16550 16287 4078 2073 20598 16640 4090
"210261_at" 9235 20496 6441 18384 8929 4789 10987
"210262_at" 21523 8895 13842 18973 6726 2326 7054
"210263_at" 20281 19121 18631 19489 12664 4142 5187
"210264_at" 5585 1897 7552 19022 19086 7774 12161
"210265_x_at" 9383 12650 12631 17530 10831 8916 7359
"210266_s_at" 2343 6746 17097 5726 15639 5710 5244
"210267_at" 7920 8802 12615 14849 8391 9085 5916
"210268_at" 21891 8462 20205 9557 2351 2030 3491
"210269_s_at" 19758 368 21686 5643 468 3222 14129
"210270_at" 9577 14712 7192 13499 5521 10559 6832
"210271_at" 17894 1009 9915 17287 7752 1372 6205
"210272_at" 22262 221 12187 17723 11104 21838 2014
"210273_at" 13107 21671 11869 17938 9663 9512 5838
"210274_at" 993 10843 12496 17136 12400 9649 11752
"210275_s_at" 15846 5072 14824 1089 18433 3756 3814
"210276_s_at" 4028 21077 5357 2326 15836 17234 2042
"210277_at" 21366 19253 3554 9754 19069 16374 20977
"210278_s_at" 3083 981 22009 20333 775 16681 20355
"210279_at" 10415 11284 13155 17288 20330 8974 9232
"210280_at" 498 16033 14068 13211 3120 10702 13076
"210281_s_at" 2509 17346 1536 21784 2013 15658 15179
"210282_at" 19556 19534 3021 202 4656 20443 2612
"210283_x_at" 16947 5595 5017 8185 19641 16900 17498
"210284_s_at" 4699 1554 3003 3770 4974 3468 5247
"210285_x_at" 3359 2108 1272 4046 4572 17863 20364
"210286_s_at" 13130 8326 1686 1297 3491 393 18263
"210287_s_at" 9903 9108 9523 17147 13347 2308 10285
"210288_at" 6041 6056 13724 15380 8610 8730 10420
"210289_at" 10564 8106 9766 17869 13444 3080 6193
"210290_at" 20054 19189 2068 4691 14450 19303 19110
"210291_s_at" 14704 2577 21664 5122 7437 3525 20925
"210292_s_at" 2133 13880 6331 17474 6645 11371 8235
"210293_s_at" 16060 5874 20188 2592 19363 20949 17673
"210294_at" 9459 9136 16135 15620 9728 18427 5205
"210295_at" 7611 13326 5815 18651 10074 10847 10415
"210296_s_at" 17418 16078 15028 6388 15117 4580 14884
"210297_s_at" 6200 1542 21020 15432 6179 211 7398
"210298_x_at" 22151 6630 13059 1656 11015 10363 20081
"210299_s_at" 3039 12463 1381 9124 2130 4766 3217
"210300_at" 5621 2266 11086 16324 8469 5072 7250
"210301_at" 2436 1172 19884 18111 8143 3792 1700
"210302_s_at" 16829 18037 11002 15723 4606 11178 9580
"210303_at" 10313 14483 8972 14037 5698 5880 6512
"210304_at" 8539 12969 6749 11245 5271 4655 1604
"210305_at" 9462 8904 2948 19503 13068 8124 11504
"210306_at" 12357 10874 7744 12277 354 6172 20804
"210307_s_at" 7069 6126 343 5431 6241 21675 20693
"210309_at" 14968 14513 6829 18302 13622 315 6581
"210310_s_at" 9203 11270 5655 7108 8328 7841 10027
"210311_at" 17972 20046 12879 1563 7632 21776 4246
"210312_s_at" 18478 5008 4634 3084 4649 12565 15564
"210313_at" 9783 10488 13648 18242 13164 14901 11585
"210314_x_at" 19852 21477 15481 20095 389 16446 4083
"210315_at" 2494 13102 10972 16027 13057 5882 7902
"210316_at" 16518 8864 16162 15915 13473 13802 14171
"210317_s_at" 3243 16761 4596 5445 20367 19015 3248
"210318_at" 8989 12639 11308 11442 8148 5999 7379
"210319_x_at" 15240 2481 4145 18011 10673 3119 10597
"210320_s_at" 5931 21017 18832 21150 21176 3744 21383
"210321_at" 9827 8477 10580 14260 5195 10043 6176
"210322_x_at" 12039 7407 10755 15969 6632 8995 9184
"210323_at" 651 9488 8702 15058 9083 11302 12019
"210324_at" 11148 11244 11961 14577 12104 10797 5631
"210325_at" 12979 15551 12 11255 10118 2823 7022
"210326_at" 21959 19532 5930 18476 11633 10788 10334
"210327_s_at" 10336 10226 5725 16500 12842 11152 8336
"210328_at" 10761 13075 9644 11798 5103 7378 12333
"210329_s_at" 17718 14388 12917 18872 6204 7275 12961
"210330_at" 21510 14623 13085 14467 13070 10034 6095
"210331_at" 6053 3391 8241 15293 11290 6591 13045
"210332_at" 9806 14417 11364 16283 9825 6072 7735
"210333_at" 18115 11856 10326 13811 9247 5983 8469
"210334_x_at" 19059 525 2257 1143 1089 3614 3062
"210335_at" 11617 10163 9960 12439 12235 11611 6183
"210336_x_at" 17717 10088 18554 2493 16846 17163 20756
"210337_s_at" 5046 15361 19776 1645 17513 16930 20009
"210338_s_at" 3491 7754 3303 9473 21082 5711 17567
"210339_s_at" 21898 9106 399 12625 8651 7173 5921
"210340_s_at" 7191 13090 12983 17377 22217 11580 10951
"210341_at" 10992 8320 13792 18310 8754 7927 9717
"210342_s_at" 7518 9089 11327 18206 11542 9606 7659
"210343_s_at" 20064 13192 13303 12186 5848 9447 5193
"210344_at" 10108 9954 7891 17353 9975 699 10796
"210345_s_at" 857 693 11891 15090 11418 1569 6446
"210346_s_at" 11729 1825 19788 10234 16992 20103 13856
"210347_s_at" 12875 6018 2395 9196 16880 4910 18802
"210348_at" 4371 14402 9927 19108 10423 7788 8615
"210349_at" 6366 15320 1044 17419 15941 10681 10531
"210350_x_at" 7125 15340 1120 672 4765 21188 21954
"210352_at" 18630 7920 5967 16530 12648 5944 10579
"210353_s_at" 9998 10024 13559 13291 11468 2685 12222
"210354_at" 6426 3997 11359 18317 12434 7756 8258
"210355_at" 16779 10115 12301 20086 7582 7356 821
"210356_x_at" 21764 21447 1670 17171 12863 5682 12818
"210357_s_at" 20419 2180 15996 9934 936 19265 4293
"210358_x_at" 20822 17893 3562 22001 1841 12665 1048
"210359_at" 12392 8886 11270 14306 7082 8362 8751
"210360_s_at" 17458 19770 9987 13925 6084 8457 6189
"210361_s_at" 13415 21858 18413 1119 1435 21775 3363
"210362_x_at" 10932 14242 3609 15806 13889 9033 15337
"210363_s_at" 7794 13069 13401 18512 6757 518 12822
"210364_at" 10110 14562 6759 19074 8588 10360 8809
"210365_at" 15456 2899 6019 7590 4015 6078 2514
"210366_at" 7989 432 6624 13087 10315 8586 6940
"210367_s_at" 3755 566 20881 9398 11136 20370 21816
"210368_at" 10834 13868 12844 19286 12155 6142 6998
"210369_at" 6571 12515 13302 5680 3181 4900 11870
"210370_s_at" 7839 9071 12925 15612 4983 20478 11038
"210371_s_at" 16922 5266 14630 6106 18240 19123 16978
"210372_s_at" 14397 17432 3294 39 8479 12457 20700
"210373_at" 8901 9218 3249 9982 8208 1327 12720
"210374_x_at" 180 20726 6676 13481 13481 4610 7157
"210375_at" 9348 9135 12555 18513 13768 10561 8320
"210376_x_at" 3368 2117 21649 359 22234 3101 3541
"210377_at" 778 14222 13114 13069 10503 1237 1544
"210378_s_at" 5083 5202 1713 9680 370 876 5153
"210379_s_at" 18871 1236 17646 3760 4645 1378 15095
"210380_s_at" 4058 13549 8269 11880 13494 7012 11571
"210381_s_at" 6068 21416 6534 18842 13309 1566 10805
"210382_at" 9967 1323 9281 16053 6641 5902 6158
"210383_at" 10639 13654 13979 16014 12764 10957 6785
"210384_at" 5996 8567 10081 17311 7719 21949 669
"210385_s_at" 444 4437 14910 7818 15286 2038 21094
"210386_s_at" 11622 7003 16334 9910 1883 16276 14963
"210387_at" 21841 16886 21715 21545 10197 15261 21215
"210388_at" 9643 10169 8589 16329 5469 7778 7087
"210389_x_at" 14915 6916 14872 3349 1049 16597 17459
"210390_s_at" 7473 8137 12463 15398 8950 6265 5537
"210391_at" 8835 10974 5911 17520 9062 8304 8265
"210392_x_at" 505 20199 8532 18742 50 9501 10690
"210393_at" 20836 13552 11700 11698 5477 5918 8233
"210394_x_at" 640 921 9895 11688 5113 9253 11971
"210395_x_at" 1251 15905 18679 9288 155 4901 21805
"210396_s_at" 14980 3295 19129 1561 19208 19958 20946
"210397_at" 18112 11003 12986 16345 7526 6341 11719
"210398_x_at" 10559 9840 9054 13613 12385 10350 5585
"210399_x_at" 3476 6885 6779 17757 13705 11494 12728
"210400_at" 8432 13594 12683 15696 5323 10771 8854
"210401_at" 21493 18208 7621 18577 14881 9900 4835
"210402_at" 1303 13281 12711 14409 5687 6335 12997
"210403_s_at" 14565 9687 14122 13505 5684 1397 208
"210404_x_at" 20511 5667 2837 17525 13290 8443 5972
"210405_x_at" 18680 20409 21018 1223 20700 1334 15076
"210406_s_at" 14855 5259 17249 4791 19004 18445 18882
"210407_at" 1290 1035 19573 21081 18757 17943 17085
"210408_s_at" 10328 9882 9135 14095 5262 7563 7779
"210409_at" 11161 9307 10249 13682 5723 8089 11285
"210410_s_at" 21761 13052 1898 3808 14443 19397 19053
"210411_s_at" 3742 14375 6700 11138 12358 9307 9782
"210412_at" 4658 18944 7754 11211 12881 10946 5722
"210413_x_at" 5424 17162 7081 12499 6157 10995 5
"210414_at" 4594 1967 11636 14822 10173 9744 12665
"210415_s_at" 15222 16388 21625 22168 22001 14699 21886
"210416_s_at" 2220 5372 1516 1199 2847 14819 21945
"210417_s_at" 12488 2220 21725 22007 3146 22027 18741
"210418_s_at" 2956 4188 3788 5622 18287 5182 4179
"210419_at" 10525 21860 6681 11419 9684 7991 9414
"210420_at" 13395 9587 2739 12649 8031 17436 6716
