"inst_142" "inst_2320" "inst_2359" "inst_3804" "inst_3886" "inst_4362" "inst_4540"
"209406_at" 5841 17064 17926 14716 19547 15279 5038
"209407_s_at" 2949 21968 16099 12518 18247 20679 6501
"209408_at" 5537 17793 20403 13897 4852 17943 6143
"209409_at" 20199 1909 18796 15870 16596 11683 10543
"209410_s_at" 21022 463 703 17651 19852 2061 6594
"209411_s_at" 20431 5575 3598 16630 19893 11777 21028
"209412_at" 8790 19937 15574 21550 16553 15483 5176
"209413_at" 4853 532 21564 21812 20542 2755 5329
"209414_at" 21808 5025 14101 21455 21550 2504 2499
"209415_at" 22045 10344 6905 22071 1299 21908 375
"209416_s_at" 18797 477 2856 21735 18176 3686 9203
"209417_s_at" 19951 73 3716 2055 754 20294 7239
"209418_s_at" 2820 16008 16484 16577 3210 15020 6881
"209419_at" 15053 15481 18667 22091 9817 19853 932
"209420_s_at" 593 3060 13058 11030 21428 20342 21167
"209421_at" 6670 5990 20354 16060 5282 14125 6155
"209422_at" 9214 3092 16917 14174 16340 15970 8548
"209423_s_at" 8547 21437 1218 1672 348 2284 21734
"209424_s_at" 6983 19845 2646 17997 2101 19148 2175
"209425_at" 8962 2377 576 21048 16529 1087 4650
"209426_s_at" 21782 3854 14817 3470 6924 10932 5792
"209427_at" 6928 1081 12800 18884 19747 15177 10452
"209428_s_at" 1792 2421 22112 20585 18653 14298 6954
"209429_x_at" 16740 6148 17427 10158 4922 14566 16927
"209430_at" 17356 13282 17129 16745 7378 17741 3296
"209431_s_at" 5178 19512 1464 12903 19656 1773 20902
"209432_s_at" 423 18287 13279 4200 5096 13731 2947
"209433_s_at" 736 13709 17773 19284 2665 13496 3159
"209434_s_at" 18517 16776 3760 18184 4005 1867 3917
"209435_s_at" 22072 19856 14164 13772 5569 19705 4489
"209436_at" 21176 1784 11454 21916 18054 180 16445
"209437_s_at" 11928 11813 11583 8740 2399 3129 15362
"209438_at" 20332 1640 19994 1417 1773 3848 1156
"209439_s_at" 3374 5437 17311 3404 8607 13603 19862
"209440_at" 5886 18934 16676 4601 18645 20092 7849
"209441_at" 9133 20639 12612 20348 3630 13768 2028
"209442_x_at" 4979 19778 19556 13466 6592 4737 9715
"209443_at" 18336 461 9290 8127 637 2799 16229
"209444_at" 1978 15095 17066 14326 17497 12663 6447
"209445_x_at" 5836 20431 15228 4669 9835 12855 2216
"209446_s_at" 7706 3584 12959 20891 18321 1811 19587
"209447_at" 12033 17471 1988 11612 10656 10679 10659
"209448_at" 5761 17683 21981 12715 9739 18494 4677
"209449_at" 2987 3734 14810 15351 9210 4519 16972
"209450_at" 18128 3523 17890 19224 9520 4692 3595
"209451_at" 14277 18895 21606 20679 2031 20665 4113
"209452_s_at" 4860 12923 20680 12260 7828 11227 8386
"209453_at" 388 2938 1868 2774 21404 16594 19601
"209454_s_at" 861 2905 10142 3867 20694 14652 7970
"209455_at" 6790 17713 14025 12043 4564 15254 8406
"209456_s_at" 16837 4278 19950 21003 3115 4666 3235
"209457_at" 2760 1062 1143 15951 9695 4324 17175
"209458_x_at" 3305 8907 7476 6525 22155 114 12444
"209459_s_at" 3339 18658 13161 8765 17773 17286 14328
"209460_at" 6699 19905 20617 6338 2871 18826 13543
"209461_x_at" 3800 14056 16674 10652 9497 16022 20826
"209462_at" 9757 2597 10652 18624 21851 951 17247
"209463_s_at" 17247 13517 19153 20949 17018 11613 16958
"209464_at" 5204 18436 21546 14809 18519 17611 3480
"209465_x_at" 7850 7249 7678 22185 14968 7234 9150
"209466_x_at" 20716 347 14266 17505 21887 16283 5645
"209467_s_at" 18156 5989 17978 17113 7541 20030 7677
"209468_at" 20929 20845 3158 13735 20733 17463 20163
"209469_at" 11430 1355 3917 2529 15919 15597 20824
"209470_s_at" 7461 7572 12313 13898 11178 5731 13083
"209471_s_at" 1554 15719 21648 14453 4936 16399 1843
"209472_at" 552 5497 15842 2924 20238 4631 6261
"209473_at" 16882 21931 14775 20557 1209 10956 21266
"209474_s_at" 10398 7732 5265 9090 18315 7516 11476
"209475_at" 18740 21434 13579 21764 20384 12906 6321
"209476_at" 1949 18383 18363 16432 16887 17516 7155
"209477_at" 21620 3658 18865 15219 5628 21343 420
"209478_at" 5246 14769 19473 4297 7359 12269 5932
"209479_at" 5871 15605 18514 13336 5635 11889 8551
"209480_at" 8838 19423 10448 6078 9320 1637 15282
"209481_at" 4202 14134 13720 14683 4707 12284 5540
"209482_at" 2014 15546 16374 12983 17864 14273 3740
"209483_s_at" 10681 8118 7738 19763 12004 6736 454
"209484_s_at" 19564 15889 20253 16128 17761 20654 5386
"209485_s_at" 729 14723 20591 13024 20399 20873 4019
"209486_at" 4320 16987 16980 10946 6772 18935 2235
"209487_at" 17042 18094 10247 11993 19457 16782 9372
"209488_s_at" 3064 15799 10079 2371 16019 18199 7028
"209489_at" 17029 5024 16813 5068 1877 12024 19214
"209490_s_at" 18237 3558 3699 22073 16315 22070 6156
"209491_s_at" 9964 17553 18155 2139 22077 2837 19208
"209492_x_at" 17718 16102 14383 16677 18440 12072 10556
"209493_at" 8827 7065 11991 17778 15783 17006 19248
"209494_s_at" 21367 5475 19660 18838 1145 19881 17055
"209495_at" 17920 21566 1058 20423 6646 2665 1468
"209496_at" 9320 10125 4464 8556 10699 9693 11379
"209497_s_at" 19825 15675 22045 18091 2270 12566 18841
"209498_at" 7176 12372 10716 7146 12426 9830 20071
"209499_x_at" 18824 17114 6737 15482 1166 13303 1212
"209500_x_at" 19380 19518 16143 17441 18644 12681 21761
"209501_at" 16380 13066 18043 15465 18744 19913 2394
"209502_s_at" 19717 21086 952 13595 19849 18840 21291
"209503_s_at" 676 13610 14525 10863 6338 11674 7310
"209504_s_at" 17404 4321 9588 17003 3715 16740 1896
"209505_at" 7500 7936 5810 13840 21821 2472 21254
"209506_s_at" 21860 1911 10650 13230 13568 337 5862
"209507_at" 3239 18805 18523 13883 4264 16725 8357
"209508_x_at" 6994 14039 1905 17370 618 20252 6591
"209509_s_at" 3092 14914 19918 16515 8586 12021 7143
"209510_at" 3016 12896 3568 16025 9923 12191 3726
"209511_at" 20613 5509 14343 16786 17859 11525 5914
"209512_at" 12043 20204 21509 21308 7150 16037 2917
"209513_s_at" 1143 5325 17622 17878 1454 19661 18506
"209514_s_at" 18711 13739 15897 15155 7341 17442 1457
"209515_s_at" 2775 16612 12965 17409 7120 20888 5716
"209516_at" 6777 6214 20143 4328 9940 20967 21596
"209517_s_at" 17316 21156 20971 19426 7951 16116 1840
"209518_at" 5526 1380 17149 2474 22146 1590 22012
"209519_at" 12826 4910 14324 2216 2204 2582 20
"209520_s_at" 1566 13873 16751 19289 3459 3062 5605
"209521_s_at" 12138 8720 8839 8934 12919 8564 14331
"209522_s_at" 14242 4993 18546 19061 19868 16513 20692
"209523_at" 1988 17644 16036 12021 8929 14306 17687
"209524_at" 17818 16005 11979 15811 8533 13030 9914
"209525_at" 12024 20263 1347 17907 21444 3696 19646
"209526_s_at" 962 12887 9573 20430 4597 4166 6919
"209527_at" 1155 4703 16953 3273 4880 20661 7251
"209528_s_at" 20037 15113 12924 21925 17545 21500 18662
"209529_at" 6407 3830 6096 9973 5169 19060 15720
"209530_at" 4038 21169 3036 1931 9518 2468 1939
"209531_at" 19959 12692 2677 15896 4517 16005 2133
"209532_at" 9227 2709 16168 14657 2141 21016 19804
"209533_s_at" 2464 14352 21701 20919 1297 16605 1427
"209534_x_at" 18067 1186 18913 3161 4529 14885 1270
"209535_s_at" 2678 677 14644 4852 16209 22132 1024
"209536_s_at" 22042 17772 4467 15060 6683 11148 2761
"209537_at" 21204 21777 4952 17393 5077 1741 6708
"209538_at" 5241 18692 22175 11868 18617 16177 20048
"209539_at" 6808 20912 15456 3384 2831 17293 7340
"209540_at" 12448 2691 9005 12444 12710 8052 15232
"209541_at" 7443 8954 10151 7143 15684 8565 11950
"209542_x_at" 13999 10435 6037 6233 10122 8620 12527
"209543_s_at" 21444 21496 11884 21722 21883 15341 16630
"209544_at" 15945 15441 16875 11025 8422 21956 5440
"209545_s_at" 1937 15392 19984 20521 15977 13332 2404
"209546_s_at" 12217 11235 9772 5369 14800 9026 16502
"209547_s_at" 12703 21790 16401 215 335 16730 20218
"209549_s_at" 386 13931 3435 3419 6423 14297 6200
"209550_at" 20310 2067 12090 738 15815 2864 13710
"209551_at" 10534 17899 20980 19803 4868 4781 3766
"209552_at" 10542 10572 7031 369 36 8201 2414
"209553_at" 126 20545 17909 13986 5645 20609 18177
"209554_at" 15575 12420 5625 6423 14956 5582 11021
"209555_s_at" 10070 10921 8256 6962 10853 9124 12632
"209556_at" 20036 13251 1890 17181 19159 21891 7274
"209557_s_at" 8489 7161 1993 4229 15153 10041 12792
"209558_s_at" 24 20375 1764 4265 20551 21323 21652
"209559_at" 21667 4608 12548 6202 21991 936 12138
"209560_s_at" 16112 9169 5307 5307 15631 12498 15151
"209561_at" 18716 2058 11054 2565 4511 21189 21231
"209563_x_at" 4185 5590 15474 12663 18388 11306 18076
"209565_at" 2000 16374 15108 12815 3529 15613 7619
"209566_at" 8919 3725 16395 3035 9291 3737 20077
"209567_at" 3449 20975 13911 14188 16631 14054 4632
"209568_s_at" 19679 1905 1759 15076 1142 4476 5658
"209569_x_at" 17932 10767 3750 6896 2070 8759 13316
"209570_s_at" 13390 4481 6255 7644 13924 9880 13091
"209571_at" 19498 16329 20476 22099 8192 12019 7638
"209572_s_at" 3397 16072 15020 12308 9330 17253 3409
"209573_s_at" 15850 14434 18209 18685 21312 475 20232
"209574_s_at" 8989 2342 17959 9910 13774 20926 11308
"209575_at" 5372 14995 19833 19229 16106 16091 8303
"209576_at" 7294 6699 10876 3306 10101 5278 1605
"209577_at" 18132 17988 1364 21752 8198 11317 8115
"209578_s_at" 17381 3432 16806 17833 18333 2653 8134
"209579_s_at" 2763 12540 15093 10601 6265 18697 2001
"209580_s_at" 624 17214 15252 16564 2669 3761 10149
"209581_at" 1274 17266 10351 13759 7592 20150 2997
"209582_s_at" 9787 221 5699 8391 19676 5704 13481
"209583_s_at" 7714 11314 9661 8076 14511 9027 15094
"209584_x_at" 19798 5007 1369 21567 12768 10245 19797
"209585_s_at" 3656 6183 14205 18104 9325 14616 7159
"209586_s_at" 1293 14119 14471 15272 6261 11671 18597
"209587_at" 8089 3505 10468 19143 107 204 6400
"209588_at" 22164 3323 6354 18777 21225 2771 3550
"209589_s_at" 12239 21079 9011 1753 8066 21540 21486
"209590_at" 5505 21311 347 157 4283 15243 13370
"209591_s_at" 2131 14440 3920 1645 17962 13564 10089
"209592_s_at" 4520 15472 17046 16890 9559 12857 2127
"209593_s_at" 4119 20382 19430 11095 17393 19620 10035
"209594_x_at" 1061 1135 11465 16934 7963 13336 16117
"209595_at" 21533 18797 18654 16697 19957 4585 2806
"209596_at" 9494 4372 5418 5817 15344 6144 13815
"209597_s_at" 15117 10920 7911 6987 14759 5884 14950
"209598_at" 14713 10503 1879 3678 14991 9606 21126
"209599_s_at" 6173 5196 20914 21366 2110 19523 3722
"209600_s_at" 16295 5671 22172 14337 6458 14328 4363
"209601_at" 13059 11038 7285 5739 14156 7395 13863
"209602_s_at" 2254 16110 9572 22017 8752 13180 390
"209603_at" 16606 5960 8013 21479 7929 10474 20513
"209604_s_at" 5507 5046 5626 20145 9465 6222 10564
"209605_at" 5181 21216 15388 1414 7034 17903 6017
"209606_at" 8899 8743 19301 6185 15598 7328 12256
"209607_x_at" 17275 5957 18773 14582 8681 10873 10172
"209608_s_at" 400 17438 16443 12407 9914 13853 3283
"209609_s_at" 20338 16094 15671 11208 8892 10817 6790
"209610_s_at" 13131 3592 4395 2879 18254 3760 10294
"209611_s_at" 3594 3306 20363 4287 22267 20151 22098
"209612_s_at" 7956 11678 6322 4811 14405 9729 13204
"209613_s_at" 14422 6891 3150 5157 13747 5263 5886
"209614_at" 14857 4259 10751 9161 15507 10161 16193
"209615_s_at" 9174 6620 12647 21845 10521 6044 651
"209616_s_at" 14245 739 14673 1879 15596 1508 15291
"209617_s_at" 20655 1563 11963 589 4034 13467 1057
"209618_at" 9466 14270 10625 239 968 13392 14898
"209619_at" 20546 681 13449 2120 11294 10742 20299
"209620_s_at" 553 19967 3884 17731 8251 3148 10531
"209621_s_at" 14177 7913 5987 4561 12717 2692 14966
"209622_at" 20598 4690 20306 1073 1600 19480 3997
"209623_at" 17633 13436 4075 10683 16487 4289 9244
"209624_s_at" 2579 18390 17319 21497 8893 17024 9860
"209625_at" 19835 1420 13333 17542 19085 1533 2122
"209626_s_at" 7852 8031 13369 14559 15763 11470 7632
"209627_s_at" 9465 8134 18357 18635 14670 9588 20075
"209628_at" 5667 18435 18793 15317 8029 18991 9354
"209629_s_at" 16798 2237 21770 3669 3227 20897 7548
"209630_s_at" 4990 16549 17749 14197 17531 14390 7604
"209631_s_at" 5115 2014 10820 3990 20204 3944 18157
"209632_at" 8618 19791 8258 4990 20483 17892 1455
"209633_at" 18182 3327 5778 21462 19601 13147 5654
"209635_at" 18844 13269 14763 4271 6934 13520 20873
"209636_at" 12025 20992 1188 3284 21506 12468 18483
"209637_s_at" 4919 3552 10489 243 18647 19054 14451
"209638_x_at" 11438 20498 16298 362 4609 884 17404
"209639_s_at" 2624 7539 6269 6333 12962 5227 13268
"209640_at" 18917 1462 17303 289 2926 10219 21557
"209641_s_at" 8846 10912 7544 1231 137 2130 10665
"209642_at" 17710 3589 4385 15531 16375 15109 8000
"209643_s_at" 20909 21213 291 22266 21811 1766 6176
"209644_x_at" 4940 2268 14846 12087 20104 21722 6491
"209645_s_at" 21749 21739 15855 22075 3826 20014 7148
"209646_x_at" 22028 5689 19578 21577 17812 18624 21653
"209647_s_at" 2611 14530 17555 19129 3503 15887 3699
"209648_x_at" 10188 20181 13171 17286 8328 14496 17876
"209649_at" 8373 19001 20087 10842 1453 20435 1311
"209650_s_at" 1088 4809 16323 1816 20882 905 22081
"209651_at" 16046 18884 6864 2426 20798 14564 18906
"209652_s_at" 15999 8818 9212 9955 13247 7424 15959
"209653_at" 18746 21089 17195 18804 5290 4701 6930
"209654_at" 5381 5055 4545 10274 18234 17512 5877
"209655_s_at" 13086 12093 9559 20762 6947 4141 5427
"209656_s_at" 11605 7900 7549 12255 15425 345 3091
"209657_s_at" 12549 2867 18862 18638 3711 4513 10325
"209658_at" 20195 20342 19822 3753 7215 19479 2002
"209659_s_at" 2481 19615 18258 13875 19577 15602 3375
"209660_at" 10379 10492 7483 8801 13775 5424 15631
"209661_at" 8663 13167 11035 505 20816 19220 21900
"209662_at" 16821 6138 15983 15239 3888 19407 6458
"209663_s_at" 9903 9502 17280 142 13219 10072 14761
"209664_x_at" 7998 5414 9490 8851 12167 8593 12697
"209665_at" 18614 20395 13036 11721 4854 18149 18059
"209666_s_at" 21598 20186 17302 18552 2590 18517 5044
"209667_at" 20902 21366 13876 18225 18776 13415 5942
"209668_x_at" 2993 3782 21811 14320 850 15978 1556
"209669_s_at" 4898 12547 19271 17090 4946 11496 6099
"209670_at" 9160 11926 15354 12879 15630 4884 15853
"209671_x_at" 15491 5143 17166 3105 10396 5130 16640
"209672_s_at" 10760 20491 12151 1218 759 21586 16498
"209674_at" 9811 20649 13994 16402 5728 4269 7996
"209675_s_at" 19026 21916 2912 14583 20513 16711 19892
"209676_at" 12724 4779 5152 22174 1838 13416 1181
"209677_at" 12004 14957 11269 21594 1042 1969 2284
"209678_s_at" 4901 15358 21178 12458 4689 19860 5580
"209679_s_at" 6704 16261 5607 13091 20115 11022 3343
"209680_s_at" 17940 15166 15912 827 2659 21318 1448
"209681_at" 2358 20519 3182 16784 3251 11531 2685
"209682_at" 1277 12660 13219 14206 19391 16004 7579
"209683_at" 11235 8978 8665 6491 11681 6276 12415
"209684_at" 8941 14810 20633 14792 19889 2179 10708
"209685_s_at" 12176 1474 19727 4155 22019 523 16447
"209686_at" 10049 8190 2023 7696 15832 4955 11001
"209687_at" 20624 18931 7268 2549 17314 14177 20329
"209688_s_at" 21990 13329 13349 11276 20436 10534 5884
"209689_at" 14430 22156 20435 19877 1959 19222 16956
"209690_s_at" 15415 1810 6225 8267 20246 21937 15635
"209691_s_at" 8394 14671 5676 21652 16185 2947 20840
"209692_at" 20522 18537 10754 10000 7647 15236 21736
"209693_at" 8088 3917 8465 22112 19976 3801 1603
"209694_at" 5766 16454 21119 11140 17448 18262 4724
"209695_at" 19047 22069 1965 1113 21540 3605 3380
"209696_at" 4577 4741 1735 19505 6373 16279 4388
"209697_at" 6404 3969 12227 5891 12159 9935 14091
"209698_at" 13994 13342 15856 10495 5540 4318 3537
"209699_x_at" 5200 16474 7752 20905 20892 19847 69
"209700_x_at" 8608 9278 11773 8068 12407 8218 10855
"209701_at" 22161 20407 10519 15227 21354 21757 948
"209702_at" 18206 15877 3764 14571 17916 14120 7620
"209703_x_at" 22095 1302 21529 4089 22199 21241 3791
"209704_at" 8583 13437 14925 12511 3843 20894 3245
"209705_at" 1344 4621 14325 18506 1389 1015 17410
"209706_at" 3100 12682 450 12793 19934 21771 4391
"209707_at" 8455 15611 16131 14159 9200 16256 6315
"209708_at" 17259 7406 12141 3441 10032 8520 21244
"209709_s_at" 2819 13672 15625 20201 17158 10720 5011
"209710_at" 18757 3655 16557 19745 5129 4151 8105
"209711_at" 4112 6274 4410 17644 2543 19688 2778
"209712_at" 16864 5852 2503 12319 171 2718 17094
"209713_s_at" 8375 4239 7090 696 19689 1955 13374
"209714_s_at" 187 15499 16837 5034 9743 14926 6812
"209715_at" 21816 2967 15776 17255 4588 14086 6293
"209716_at" 18703 21222 11575 22262 22111 1701 21255
"209717_at" 7521 21724 21768 21899 8293 4036 3781
"209718_at" 19261 22265 1910 3723 125 1930 2293
"209719_x_at" 6026 9637 7807 557 727 9397 1255
"209720_s_at" 8214 9282 11902 9087 11909 6553 13366
"209721_s_at" 8988 17263 1928 18885 12222 16696 815
"209722_s_at" 16361 7283 5748 8293 10858 17322 9692
"209723_at" 12846 1644 2113 21373 19887 1294 364
"209724_s_at" 18680 20650 18605 4981 9316 16447 19468
"209725_at" 5514 4931 19161 16266 16944 15041 17088
"209726_at" 67 18174 18557 15735 5087 21457 3898
"209727_at" 13208 6860 20105 16284 1251 4638 3013
"209728_at" 11466 8380 7410 6900 12315 6969 12646
"209729_at" 19656 16610 8773 12575 21415 20516 7967
"209730_at" 6605 3525 3041 3782 21510 21418 21070
"209731_at" 5483 13538 13167 17920 8726 10390 5719
"209732_at" 9711 9246 21432 3299 13645 15921 1167
"209733_at" 18387 16208 1072 4680 20760 10938 9200
"209734_at" 18768 9459 18112 7957 14558 7708 12519
"209735_at" 3552 17548 966 11103 6180 15709 763
"209736_at" 17659 5361 12008 3426 8575 15115 19771
"209737_at" 14249 18294 10454 407 2632 13805 1570
"209738_x_at" 21889 875 9798 8056 5152 1830 15985
"209739_s_at" 10269 9034 22205 20268 10200 8664 19907
"209740_s_at" 10065 11849 1166 10602 12522 8026 21317
"209741_x_at" 15230 3114 14157 19696 20844 20255 9764
"209742_s_at" 19613 6686 5258 1503 2501 7819 14711
"209743_s_at" 18606 5496 2530 20928 5167 13211 1909
"209744_x_at" 3515 12733 15232 19940 4873 4367 9039
"209745_at" 18834 19971 310 14089 21656 21872 10333
"209746_s_at" 3821 12597 16453 13051 7792 14441 17303
"209747_at" 6622 20317 12885 1693 19956 14491 18740
"209748_at" 8948 5558 3005 18031 21555 17504 3059
"209749_s_at" 9270 16706 11662 19121 11360 6151 7690
"209750_at" 21748 1690 2031 19772 2329 21233 1186
"209751_s_at" 8769 18085 20054 16847 8431 12460 7417
"209752_at" 7677 7106 6004 6394 15430 6051 11254
"209753_s_at" 17274 4479 18837 19579 5100 11418 4669
"209754_s_at" 641 2951 21973 22029 654 688 20471
"209755_at" 13408 10036 7414 20335 19730 4482 18376
"209756_s_at" 10839 10573 9284 5397 11584 9612 15169
"209757_s_at" 11510 21078 2 6336 10955 1489 16355
"209758_s_at" 6973 1413 4453 1827 406 18565 19976
"209759_s_at" 6379 16001 20013 12535 20858 13916 918
"209760_at" 16942 21052 4399 21470 19786 10767 2187
"209761_s_at" 20411 18625 20755 15264 21776 19589 9072
"209762_x_at" 6167 18901 19934 3501 294 11852 9358
"209763_at" 16232 1213 10495 459 14383 6987 18629
"209764_at" 8015 16477 153 74 18055 8687 1572
"209765_at" 16978 17346 2200 20522 14212 1207 7480
"209766_at" 19529 3249 1622 21759 18158 22027 17909
"209767_s_at" 14778 1520 15321 4137 20370 2053 18438
"209768_s_at" 9721 7352 5299 9680 15166 9909 15113
"209769_s_at" 8539 11824 10040 7485 14677 7496 12187
"209770_at" 19362 11951 2357 22281 13629 3752 22094
"209771_x_at" 4904 4699 4676 13011 17576 3892 6006
"209772_s_at" 3669 4016 1503 1980 17852 17316 6553
"209773_s_at" 5684 13875 16199 12367 15980 10714 7449
"209774_x_at" 11315 7631 19345 1605 11329 9284 9823
"209775_x_at" 16235 9399 14305 3847 6976 5970 13892
"209776_s_at" 2975 3375 21657 1406 3845 11642 8886
"209777_s_at" 17804 1552 14625 12069 2194 18005 10091
"209778_at" 2018 18612 14847 19161 7752 20237 21023
"209779_at" 363 21803 9791 6916 808 8877 19509
"209780_at" 2600 14843 17222 11987 6746 15755 6103
"209781_s_at" 9230 9951 12179 17925 19926 440 2921
"209782_s_at" 352 15436 18326 15526 9306 18614 3137
"209783_at" 16027 9832 8844 811 2507 14960 5023
"209784_s_at" 1185 14361 20704 20204 5933 20600 9325
"209785_s_at" 16157 21608 10581 6058 22064 22051 12386
"209786_at" 1662 18160 17603 12082 5594 17966 7561
"209787_s_at" 19923 15613 14968 15986 4917 17694 5674
"209788_s_at" 13770 13919 21953 11327 7980 17431 4299
"209789_at" 14017 10198 11287 379 15008 659 13510
"209790_s_at" 16999 5029 15242 20808 2171 10681 3476
"209791_at" 20792 14556 13467 7321 9007 11232 12358
"209792_s_at" 10164 8959 8183 5569 14323 8729 13891
"209793_at" 15471 7729 5428 5129 10185 4844 11274
"209794_at" 10024 11483 4993 10113 13920 8843 14589
"209795_at" 9992 10518 6867 7517 13858 7621 15177
"209796_s_at" 6096 17920 16952 14726 17168 12428 3109
"209797_at" 21120 16356 17466 15804 8549 14984 10639
