"inst_3452" "inst_5773" "inst_6248"
"200858_s_at" 15456 5779 11961
"200859_x_at" 13913 13056 15946
"200860_s_at" 5128 17860 17329
"200861_at" 1059 6160 20927
"200862_at" 19181 16840 17232
"200863_s_at" 17194 16366 15184
"200864_s_at" 17723 19093 20201
"200865_at" 12857 9688 2347
"200866_s_at" 4186 18284 14734
"200867_at" 20335 16901 16907
"200868_s_at" 13857 4816 17751
"200869_at" 14562 13264 3015
"200870_at" 5425 14954 13288
"200871_s_at" 2759 19901 21296
"200872_at" 5192 4294 13004
"200873_s_at" 17485 4612 13662
"200874_s_at" 14209 17882 14125
"200875_s_at" 14319 15306 16222
"200876_s_at" 14595 15063 13789
"200877_at" 18687 15716 13845
"200878_at" 18644 15589 18095
"200879_s_at" 12488 19248 9488
"200880_at" 3953 17446 16547
"200881_s_at" 17270 15403 16504
"200882_s_at" 14155 14419 14632
"200883_at" 16088 18874 18289
"200884_at" 18633 15984 12522
"200885_at" 18357 20830 15794
"200886_s_at" 4686 4855 13692
"200887_s_at" 18574 14312 20081
"200888_s_at" 15684 5596 11860
"200889_s_at" 18130 13353 13038
"200890_s_at" 16691 17142 20937
"200891_s_at" 20841 18923 20148
"200892_s_at" 14938 16827 15666
"200893_at" 15405 13643 16219
"200894_s_at" 17801 17206 14692
"200895_s_at" 3602 6501 20589
"200896_x_at" 3183 12826 16806
"200897_s_at" 15335 13742 16827
"200898_s_at" 21283 5233 20150
"200899_s_at" 19408 19185 20994
"200900_s_at" 17437 17957 19075
"200901_s_at" 16486 16855 19588
"200902_at" 3103 5422 17350
"200903_s_at" 15460 3383 18635
"200904_at" 21832 19375 13143
"200905_x_at" 3827 5457 15180
"200906_s_at" 2429 14964 16252
"200907_s_at" 19298 14461 18938
"200908_s_at" 4946 2761 307
"200909_s_at" 3979 4008 12231
"200910_at" 16409 15078 13760
"200911_s_at" 18812 19119 16235
"200912_s_at" 14375 6241 16447
"200913_at" 16243 15547 14088
"200914_x_at" 3538 5401 17995
"200915_x_at" 13714 14333 19522
"200916_at" 2686 13898 16188
"200917_s_at" 1968 4012 15331
