"inst_1135" "inst_2405" "inst_5077" "inst_5496" "inst_7436"
"200662_s_at" 20796 2888 13085 19646 19252
"200663_at" 7354 19418 14535 5938 17358
"200664_s_at" 7802 22002 18090 5945 6098
"200665_s_at" 9197 7222 1565 10907 10761
"200666_s_at" 21848 22107 19917 5832 20006
"200667_at" 2817 13794 15548 3596 4329
"200668_s_at" 21064 13550 14945 14795 7488
"200669_s_at" 5632 5760 3895 15386 5750
"200670_at" 20805 1650 4159 14313 18031
"200671_s_at" 12616 5609 740 578 3142
"200672_x_at" 20254 19711 2068 14848 18046
"200673_at" 7545 16100 7073 4741 7041
"200674_s_at" 21093 4594 6047 6831 7452
"200675_at" 21468 18528 15355 18765 19984
"200676_s_at" 576 21905 18553 2917 20627
"200677_at" 7116 4406 16334 5629 18137
"200678_x_at" 7736 4610 6357 3872 4859
"200679_x_at" 8109 17235 4409 5101 7443
"200680_x_at" 20648 14338 3853 15088 19108
"200681_at" 1145 18713 6859 5928 4747
"200682_s_at" 3346 20181 13132 16285 18055
"200683_s_at" 3212 20372 19387 4313 17693
"200684_s_at" 21587 13367 20665 19241 1659
"200685_at" 2265 19037 18974 15165 21667
"200686_s_at" 2014 15350 2729 14758 18515
"200687_s_at" 6925 20263 17179 3099 7192
"200688_at" 20676 20880 20895 21377 19749
"200689_x_at" 20976 5554 13827 15850 6655
"200690_at" 1684 15566 6523 14088 1971
"200691_s_at" 4670 14978 4942 5208 17616
"200692_s_at" 3535 13502 4652 20060 17839
"200693_at" 19732 18448 13498 6508 17739
"200694_s_at" 4257 19532 5464 15308 19053
"200695_at" 21754 17348 3441 19937 133
"200696_s_at" 5168 2881 18192 17996 20017
"200697_at" 6485 18759 19996 14588 5383
"200698_at" 5685 4846 14013 5291 19377
"200699_at" 1208 17000 5765 15836 20754
"200700_s_at" 6398 14455 13128 15164 7044
"200701_at" 6557 5236 4315 15678 21370
"200702_s_at" 3874 19575 17062 18705 4862
"200703_at" 20423 20557 14504 6977 17356
"200704_at" 21294 5098 18092 5900 19197
"200705_s_at" 8094 5033 13302 5883 7796
"200706_s_at" 6235 3915 19056 18398 17626
"200707_at" 2033 2822 19084 16011 1473
"200708_at" 3392 19791 6020 3897 7573
"200709_at" 7071 18294 7076 14371 6693
"200710_at" 1983 15508 6920 20168 961
"200711_s_at" 7100 19025 16021 6109 7518
"200712_s_at" 7814 17085 19290 3041 7393
"200713_s_at" 20671 16015 15382 15951 17043
"200714_x_at" 7004 18795 6425 18807 4335
"200715_x_at" 5906 2612 13323 15002 7592
"200716_x_at" 7992 8164 6065 14598 18237
"200717_x_at" 19789 7963 9095 8883 5915
"200718_s_at" 6428 14845 14777 14591 18252
"200719_at" 7038 19508 17160 19765 20791
"200720_s_at" 20613 17071 13177 15521 21339
"200721_s_at" 2066 18131 18624 20678 7532
"200722_s_at" 4140 4706 21179 6833 20421
"200723_s_at" 4332 4889 13208 4276 16894
"200724_at" 15641 5329 1601 21624 448
"200725_x_at" 7738 5209 6877 4063 19230
"200726_at" 20539 15475 15751 16183 17172
"200727_s_at" 4686 3475 4876 3439 2440
"200728_at" 1081 14322 18210 17945 20567
"200729_s_at" 3889 4938 17362 14972 7338
"200730_s_at" 6621 14769 13749 2532 19109
"200731_s_at" 21357 20810 19798 17476 2239
"200732_s_at" 4917 18354 14400 5373 17234
"200733_s_at" 4485 3979 18337 6161 21689
"200734_s_at" 2768 17352 17412 3703 2721
"200735_x_at" 20459 8107 6705 15702 6557
"200736_s_at" 16703 16241 17267 12968 9043
"200737_at" 3539 20337 14457 6686 4626
"200738_s_at" 4934 18736 5606 6804 17635
"200739_s_at" 3213 16441 14579 6481 4616
"200740_s_at" 7242 15973 18466 16606 4397
"200741_s_at" 20581 8157 13650 8825 17587
"200742_s_at" 21901 3809 5741 21452 2851
"200743_s_at" 21019 16182 13910 16007 20601
"200744_s_at" 19939 18785 14056 15753 5215
"200745_s_at" 6376 16978 16157 18449 7798
"200746_s_at" 4048 17002 18407 18298 19892
"200747_s_at" 1856 14254 2594 14519 19340
"200748_s_at" 7869 13421 13112 5311 5290
"200749_at" 20088 5369 14680 16329 7764
"200750_s_at" 4562 16298 6294 14317 18184
