"inst_1474" "inst_1894" "inst_1974" "inst_4194" "inst_4779"
"200651_at" 6174 21509 16699 17467 18378
"200652_at" 6041 8455 19066 13368 16444
"200653_s_at" 6581 4879 3629 18909 15974
"200654_at" 6190 20795 16799 15986 8703
"200655_s_at" 2852 7653 16652 15989 17376
"200656_s_at" 18368 8642 16836 5180 6143
"200657_at" 5766 19507 16785 4007 5178
"200658_s_at" 15581 22070 17688 2700 18417
"200659_s_at" 21159 21141 18665 18819 20681
"200660_at" 17302 5890 17571 20337 18999
"200661_at" 16954 21034 19219 17358 16407
"200662_s_at" 15654 4212 1792 5392 1930
"200663_at" 15978 5727 18404 5497 8515
"200664_s_at" 3974 19597 22051 18116 15956
"200665_s_at" 7539 9365 10138 10270 10293
"200666_s_at" 3743 19586 21568 21599 6975
"200667_at" 5711 19569 18573 6375 4301
"200668_s_at" 17648 8461 5690 13969 4069
"200669_s_at" 4644 9006 1212 5543 6009
"200670_at" 6337 3288 18763 1981 2436
"200671_s_at" 2818 11468 9934 5383 2313
"200672_x_at" 2412 559 7542 17218 5500
"200673_at" 15263 5657 17077 4598 4656
"200674_s_at" 7322 9153 3700 5789 8682
"200675_at" 17657 9012 17466 18846 21051
"200676_s_at" 20397 5506 3296 5107 22129
"200677_at" 17313 19776 18225 12673 5420
"200678_x_at" 17388 9067 18168 18193 18943
"200679_x_at" 17627 19719 17959 16274 17956
"200680_x_at" 15757 19150 3258 14848 16798
"200681_at" 7205 8289 4539 5181 3295
"200682_s_at" 17693 20062 18787 12541 17167
"200683_s_at" 6168 20108 19610 16250 17483
"200684_s_at" 2790 18667 22035 4086 21176
"200685_at" 20130 1245 2266 3028 2192
"200686_s_at" 19778 8019 2762 14928 2594
"200687_s_at" 4469 21360 19680 18973 17746
"200688_at" 18417 2942 18798 17548 19627
"200689_x_at" 17381 21833 4277 3552 18108
"200690_at" 7058 20761 638 17486 6342
"200691_s_at" 17985 19113 4811 13555 2570
"200692_s_at" 14861 18965 19687 17580 6340
"200693_at" 15894 21062 4247 14283 4993
"200694_s_at" 16317 6531 5603 12768 8837
"200695_at" 19684 9086 20425 19379 20995
"200696_s_at" 5607 8769 2863 598 20008
"200697_at" 19538 19954 19323 14011 18061
"200698_at" 16891 5433 19683 14040 2171
"200699_at" 18343 6404 21985 12792 5784
"200700_s_at" 4145 19146 19347 15976 5634
"200701_at" 5083 19575 21841 14053 19602
"200702_s_at" 6828 8468 16929 2765 4502
"200703_at" 16423 5554 18378 16355 19805
"200704_at" 17342 1744 18133 16924 1438
"200705_s_at" 15064 7258 4856 3059 6581
"200706_s_at" 21201 21359 4716 20520 597
"200707_at" 20791 5710 4744 20855 19705
"200708_at" 17913 19809 4239 15706 8565
"200709_at" 14954 7366 4711 20225 20353
"200710_at" 14899 7898 4538 3512 20296
"200711_s_at" 7045 18735 3280 14790 8104
"200712_s_at" 18036 21668 20674 2756 1802
"200713_s_at" 17246 5870 18255 2805 4905
"200714_x_at" 5106 7484 17396 18463 19545
"200715_x_at" 6840 21323 17565 14902 17539
"200716_x_at" 6536 19919 16792 6253 7253
"200717_x_at" 15579 7322 3932 7992 11236
"200718_s_at" 6253 747 3851 6572 8788
"200719_at" 6751 5082 19822 13707 8047
"200720_s_at" 15873 7804 19087 14409 7672
"200721_s_at" 18523 20958 21257 14084 20204
"200722_s_at" 19519 20786 3979 15517 114
"200723_s_at" 18496 8710 18536 15994 2064
"200724_at" 18684 7336 9233 414 331
"200725_x_at" 16358 19058 5261 4653 16080
"200726_at" 5052 8391 16774 14229 4870
"200727_s_at" 22017 5805 2585 4172 8347
"200728_at" 6473 20191 20980 14176 3515
"200729_s_at" 6437 2638 17151 5818 4480
"200730_s_at" 18558 20002 17074 3214 5002
"200731_s_at" 2962 821 4600 4364 1534
"200732_s_at" 15959 4012 19830 5489 4228
"200733_s_at" 17199 4562 138 2866 6537
"200734_s_at" 16100 3483 5224 12983 17904
"200735_x_at" 5322 6890 4690 12644 8833
"200736_s_at" 10614 20071 4496 6358 9701
"200737_at" 17352 8275 21110 13259 3288
"200738_s_at" 16958 3272 1890 13662 5067
"200739_s_at" 5638 7789 17349 16858 8731
"200740_s_at" 17792 18634 3191 4159 4379
"200741_s_at" 15593 6181 5275 7939 11134
"200742_s_at" 17136 7999 2537 5195 6058
"200743_s_at" 4106 4548 4798 15207 5744
"200744_s_at" 5928 21040 18680 13462 15958
"200745_s_at" 15298 20714 20861 13051 20550
"200746_s_at" 5164 8202 20463 16344 17715
"200747_s_at" 4041 21113 22132 19199 21598
"200748_s_at" 18616 21237 1607 12137 17170
"200749_at" 15500 5434 1197 13819 8311
"200750_s_at" 6627 19463 18977 15509 8789
"200751_s_at" 17051 21492 21977 12684 3870
"200752_s_at" 17849 21286 20570 19550 21774
"200753_x_at" 15810 2554 17294 15367 5952
"200754_x_at" 5750 20409 19083 15219 3678
"200755_s_at" 18142 21638 1349 6559 866
"200756_x_at" 18969 21875 5152 5354 678
"200757_s_at" 15929 20592 18317 12225 4932
"200758_s_at" 6399 20060 20699 15046 5137
"200759_x_at" 17642 5882 1802 16338 6586
"200760_s_at" 5378 7363 4992 5528 8851
"200761_s_at" 6462 5835 850 4965 930
"200762_at" 20646 4541 2099 6456 16474
"200763_s_at" 15154 19287 17469 5310 17558
"200764_s_at" 5719 10141 8472 11501 16169
"200765_x_at" 18908 18375 7316 7911 6042
"200766_at" 17874 6774 21850 20760 21784
"200767_s_at" 16674 1102 21029 17041 19663
"200768_s_at" 16169 6535 21491 18609 18653
"200769_s_at" 20815 6422 18288 16876 17946
"200770_s_at" 19429 19982 20493 12258 7703
"200771_at" 3635 7792 2127 11852 8316
"200772_x_at" 15601 18926 17722 6334 18449
