"inst_3542" "inst_5119" "inst_5544"
"201137_s_at" 13080 8687 12480
"201138_s_at" 8610 7782 21658
"201139_s_at" 4354 6366 17359
"201140_s_at" 9004 11317 1717
"201141_at" 14528 10144 2580
"201142_at" 4772 5132 19685
"201143_s_at" 7945 7676 21929
"201144_s_at" 8363 5407 19207
"201145_at" 10711 17889 4834
"201146_at" 10793 16219 15930
"201147_s_at" 354 9911 4796
"201148_s_at" 21771 8962 13642
"201149_s_at" 4446 8912 8949
"201150_s_at" 13185 13132 13849
"201151_s_at" 2723 4031 18302
"201152_s_at" 5542 6619 18330
"201153_s_at" 6601 4647 17465
"201154_x_at" 12871 16545 6798
"201155_s_at" 10492 16387 16251
"201156_s_at" 4138 9621 2947
"201157_s_at" 9659 16681 17730
"201158_at" 2355 20919 2620
"201159_s_at" 10538 22107 13827
"201160_s_at" 2909 5670 14971
"201161_s_at" 4260 15841 14574
"201162_at" 17662 5307 10455
"201163_s_at" 13323 1070 11067
"201164_s_at" 7262 19800 19479
"201165_s_at" 5016 6029 21934
"201166_s_at" 8045 7777 14808
"201167_x_at" 6359 8116 22057
"201168_x_at" 11927 7949 4505
"201169_s_at" 20783 21564 2993
"201170_s_at" 6398 17438 5621
"201171_at" 4357 7858 20893
"201172_x_at" 12653 7572 6018
"201173_x_at" 7697 16653 5905
"201174_s_at" 6536 17499 5524
"201175_at" 7179 5411 5565
"201176_s_at" 9197 16719 6854
"201177_s_at" 3736 7960 15956
"201178_at" 8188 15524 2782
"201179_s_at" 4034 16979 14381
"201180_s_at" 12014 6637 16817
"201181_at" 6886 1988 17020
"201182_s_at" 5069 4312 21561
"201183_s_at" 9838 20903 20356
"201184_s_at" 4137 14921 3518
"201185_at" 5169 4450 15532
"201186_at" 4012 21536 4557
"201187_s_at" 6228 524 8978
"201188_s_at" 3749 19199 1395
"201189_s_at" 7827 20381 16241
"201190_s_at" 9580 3991 17083
"201191_at" 10093 8335 20753
"201192_s_at" 10562 16506 1702
"201193_at" 6559 4504 18731
"201194_at" 11305 15994 4023
"201195_s_at" 9608 15457 6826
"201196_s_at" 7771 3298 20690
"201197_at" 12319 19044 6959
"201198_s_at" 9226 17754 6410
"201199_s_at" 19809 20896 6173
"201200_at" 1776 5016 14282
