"inst_441" "inst_443" "inst_604"
"201003_x_at" 16551 18945 18295
"201004_at" 16094 14798 4768
"201005_at" 16694 18956 4309
"201006_at" 5864 19393 21678
"201007_at" 18411 15492 6842
"201008_s_at" 21717 17767 2151
"201009_s_at" 16794 5492 6301
"201010_s_at" 19317 14245 5477
"201011_at" 6055 13886 4582
"201012_at" 1053 1853 16549
"201013_s_at" 16148 15733 3978
"201014_s_at" 17613 18608 4353
"201015_s_at" 8063 15729 5990
"201016_at" 18937 20200 2598
"201017_at" 4735 17532 15978
"201018_at" 3208 18724 15369
"201019_s_at" 4554 13595 14799
"201020_at" 16186 17875 5372
"201021_s_at" 17058 15446 3020
"201022_s_at" 15248 4972 14168
"201023_at" 7066 17702 5136
"201024_x_at" 5284 18582 3256
"201025_at" 20916 17538 3131
"201026_at" 5255 16888 2894
"201027_s_at" 19387 20745 21782
"201028_s_at" 4356 5759 2818
"201029_s_at" 3320 15790 5015
"201030_x_at" 8487 9614 13088
"201031_s_at" 16194 4568 16233
"201032_at" 5141 16974 4330
"201033_x_at" 15329 6043 14704
"201034_at" 7165 14872 606
"201035_s_at" 18808 13801 6087
"201036_s_at" 20794 21429 1965
"201037_at" 5892 15821 15028
"201038_s_at" 19088 18491 4236
"201039_s_at" 6444 17432 17561
"201040_at" 889 296 20665
"201041_s_at" 18862 21317 14438
"201042_at" 16710 21000 1818
"201043_s_at" 16514 21138 735
"201044_x_at" 14483 11535 12256
"201045_s_at" 14657 12728 7262
"201046_s_at" 20061 19084 14819
"201047_x_at" 4371 16508 17770
"201048_x_at" 632 1378 15170
"201049_s_at" 16201 14778 14157
"201050_at" 3246 4992 16196
"201051_at" 20108 17696 5831
"201052_s_at" 2403 2727 16108
"201053_s_at" 7910 19732 5441
"201054_at" 17060 16681 15263
"201055_s_at" 17503 1896 18387
"201056_at" 4068 16462 5510
"201057_s_at" 3982 17407 17353
"201058_s_at" 13255 11508 10213
"201059_at" 16360 16434 19744
"201060_x_at" 6304 15394 2690
"201061_s_at" 18004 17054 5251
"201062_at" 11523 10638 10956
"201063_at" 3442 19440 11540
"201064_s_at" 7427 3392 17501
"201065_s_at" 16245 19044 18015
"201066_at" 3375 2476 14791
"201067_at" 17442 20098 18630
"201068_s_at" 7020 21128 15695
"201069_at" 1349 1201 18188
"201070_x_at" 6242 5832 3590
"201071_x_at" 15614 15934 5587
"201072_s_at" 2644 1993 13841
"201073_s_at" 20840 18908 4343
"201074_at" 17564 19342 17864
"201075_s_at" 19994 18492 5403
"201076_at" 20425 14491 1155
"201077_s_at" 16797 16259 6707
"201078_at" 4787 5237 4628
"201079_at" 17027 20267 5614
"201080_at" 7293 17915 20051
"201081_s_at" 20289 20820 951
"201082_s_at" 5215 2793 6630
"201083_s_at" 15492 21784 5896
"201084_s_at" 15832 16414 17030
"201085_s_at" 17557 16110 20858
"201086_x_at" 4635 1856 5415
"201087_at" 16856 15954 6437
"201088_at" 6402 16425 4408
"201089_at" 17835 5299 6786
"201090_x_at" 7100 3281 14888
"201091_s_at" 4843 16981 2837
"201092_at" 6554 17252 15282
"201093_x_at" 17077 16169 6069
"201094_at" 15784 13837 6315
"201095_at" 20553 17355 17313
"201096_s_at" 7736 4590 14932
"201097_s_at" 18238 16942 2221
"201098_at" 2667 1296 18752
"201099_at" 17417 13694 2307
"201100_s_at" 18085 19806 19934
"201101_s_at" 16611 16249 15149
"201102_s_at" 16220 5156 19612
"201103_x_at" 15318 18280 18479
"201104_x_at" 4487 15773 6275
"201105_at" 5625 14920 4022
"201106_at" 7229 14394 6198
"201107_s_at" 1480 11182 7753
"201108_s_at" 3531 2238 17174
"201109_s_at" 7099 20998 15566
"201110_s_at" 5845 19692 17965
"201111_at" 18232 17510 2928
"201112_s_at" 16543 15905 15390
"201113_at" 15386 15187 19790
"201114_x_at" 18573 16795 16821
"201115_at" 1857 1257 18117
"201116_s_at" 17149 14166 2745
"201117_s_at" 9420 8043 6877
"201118_at" 7473 15169 5638
"201119_s_at" 16383 6082 6509
"201120_s_at" 3726 15538 13900
"201121_s_at" 5619 13688 18706
"201122_x_at" 21013 21110 20557
"201123_s_at" 17452 13632 15804
"201124_at" 1138 3111 18107
"201125_s_at" 20896 18919 17474
"201126_s_at" 4622 10596 5128
"201127_s_at" 19824 19058 13886
"201128_s_at" 20234 20507 17873
"201129_at" 7494 17131 15576
"201130_s_at" 17015 4627 6346
"201131_s_at" 15612 15813 18725
"201132_at" 15413 18520 5527
"201133_s_at" 6686 17924 3113
"201134_x_at" 17206 19321 5704
"201135_at" 15434 6325 17746
"201136_at" 18064 19545 4301
"201137_s_at" 13399 13171 11360
"201138_s_at" 4375 21320 13899
"201139_s_at" 18498 21829 4421
"201140_s_at" 2436 18825 4048
"201141_at" 21290 14784 1901
"201142_at" 16854 15201 18020
"201143_s_at" 7684 21754 13858
"201144_s_at" 4834 19142 5572
"201145_at" 15724 18125 17397
"201146_at" 4578 13707 2092
"201147_s_at" 3932 6995 10448
"201148_s_at" 22146 4855 15905
"201149_s_at" 21390 19638 21688
"201150_s_at" 15036 12598 13218
"201151_s_at" 20501 20665 4279
"201152_s_at" 17636 21651 2938
"201153_s_at" 19226 21281 3126
"201154_x_at" 7649 4417 6567
"201155_s_at" 1653 13878 6791
"201156_s_at" 16721 15456 1698
"201157_s_at" 7110 5117 15271
"201158_at" 398 12953 14897
"201159_s_at" 9732 3477 21967
"201160_s_at" 16782 21835 3151
"201161_s_at" 16651 21067 17901
"201162_at" 13604 12915 9311
"201163_s_at" 10407 10571 7340
"201164_s_at" 19531 14457 1694
"201165_s_at" 18590 20523 2929
"201166_s_at" 4165 18540 1260
"201167_x_at" 3966 3309 16230
"201168_x_at" 5265 17534 19163
"201169_s_at" 21197 21527 995
"201170_s_at" 21660 18784 20179
"201171_at" 13018 9410 9364
"201172_x_at" 7687 5314 5848
"201173_x_at" 17574 16205 1046
"201174_s_at" 18806 20481 15310
"201175_at" 15718 15600 16251
"201176_s_at" 3838 4870 1215
"201177_s_at" 6596 14299 1920
"201178_at" 16080 6293 17143
"201179_s_at" 5363 4712 6658
"201180_s_at" 4428 15962 14826
"201181_at" 2232 6207 1933
"201182_s_at" 16484 5614 20750
"201183_s_at" 18173 1749 14116
"201184_s_at" 17326 16699 20986
"201185_at" 20622 16786 6614
"201186_at" 17289 19523 2660
"201187_s_at" 19759 5672 5293
"201188_s_at" 6303 15104 18185
"201189_s_at" 19257 21750 20855
"201190_s_at" 16824 3800 15402
"201191_at" 204 165 19724
"201192_s_at" 18818 6131 5815
"201193_at" 17925 15555 17179
"201194_at" 5638 15529 15797
"201195_s_at" 7430 13496 17641
