"inst_5904" "inst_5909" "inst_5944" "inst_5949" "inst_6395" "inst_6400" "inst_6435" "inst_6440"
"200904_at" 5695 14774 502 18772 9295 17484 17944 9292
"200905_x_at" 6760 12609 15547 21474 13605 5041 7755 9082
"200906_s_at" 19147 5762 4230 7627 12597 17828 22088 11786
"200907_s_at" 18236 17868 17888 17849 17722 16190 21294 13412
"200908_s_at" 1078 3776 6042 4502 19591 11737 8530 20357
"200909_s_at" 5283 4137 6932 18332 6682 8265 15661 10436
"200910_at" 12591 15309 6264 18104 9678 13748 7472 4855
"200911_s_at" 16357 16936 20210 17347 18377 15644 7158 12581
"200912_s_at" 5463 17830 19398 17683 10325 10871 4428 10347
"200913_at" 2403 16341 19390 20431 14102 2814 15863 9373
"200914_x_at" 11847 4657 4782 5079 14845 4228 19627 3315
"200915_x_at" 13928 16439 17622 9034 18605 17797 16772 8702
"200916_at" 14900 6096 8443 8697 9994 11398 10240 6681
"200917_s_at" 20666 15723 21913 21496 13278 20823 21561 11840
"200918_s_at" 16376 12361 6137 9414 14291 14471 15399 6201
"200919_at" 4012 12544 17795 21043 18343 11756 17178 4133
"200920_s_at" 13593 6649 3519 9464 10509 13040 20511 2887
"200921_s_at" 11448 13701 8089 5258 18175 5700 9977 4530
"200922_at" 5790 13642 20860 6769 4017 16739 17465 3974
"200923_at" 18768 16761 21234 4759 8707 4346 9467 4430
"200924_s_at" 5663 467 8402 268 14445 1862 16420 1158
"200925_at" 5866 13832 9653 9611 4130 5884 18683 13135
"200926_at" 9095 9908 12738 14419 6805 8458 13398 16979
"200927_s_at" 14558 20596 20136 17207 15331 13694 16583 8899
"200928_s_at" 15538 2564 15161 11765 4401 17283 21398 21354
"200929_at" 5852 17096 17445 18605 13865 11087 7813 12070
"200930_s_at" 16727 307 7085 1768 5004 21761 607 14842
"200931_s_at" 12460 15666 18329 19686 16390 10911 19191 13488
"200932_s_at" 11212 5701 4427 8203 12951 11384 20253 7161
"200933_x_at" 9051 9832 12637 14346 6766 8406 13344 16864
"200934_at" 3250 18136 15590 17439 13079 3751 15496 9098
"200935_at" 17174 6183 8713 6002 18509 12223 2789 12327
"200936_at" 9059 9853 12657 14362 6773 8417 13359 16890
"200937_s_at" 13181 6484 7647 9279 11209 5564 6898 10379
"200938_s_at" 545 11727 10680 12699 8036 4893 5187 17181
"200939_s_at" 543 1973 12909 22260 17859 16119 22194 318
"200940_s_at" 1882 12909 5389 4284 12328 3895 8318 3608
"200941_at" 13218 16355 4503 7642 9402 16085 17403 7574
"200942_s_at" 14620 6240 4155 3840 8888 11137 5368 6671
"200943_at" 12427 18546 19227 19580 10519 11799 8009 8256
"200944_s_at" 4743 12981 8454 10445 6760 5851 9828 11060
"200945_s_at" 5885 16440 9207 6282 14616 17146 17294 6138
"200946_x_at" 13758 18950 19840 16995 11453 11237 18642 13516
"200947_s_at" 15732 13505 5435 2770 18445 13411 20582 2295
"200948_at" 14069 17895 9846 18522 14194 15562 10183 6321
"200949_x_at" 6610 5283 6193 9643 6605 5076 9054 11787
"200950_at" 12205 12341 20493 21196 11988 3073 6693 13463
"200951_s_at" 9227 10194 11324 13401 7092 8704 13184 15835
"200952_s_at" 6217 10679 18893 6922 1024 21167 10610 14458
"200953_s_at" 7373 204 7188 13685 8359 357 1426 21979
"200954_at" 12741 20081 8132 3000 10016 2557 16900 3295
"200955_at" 12400 15001 18428 10438 17803 14412 8896 20744
"200956_s_at" 16563 4297 20084 19194 17733 14227 18387 11933
"200957_s_at" 6250 14250 7707 5512 13179 13242 6927 6346
"200958_s_at" 6727 5496 5145 2756 8708 4954 16211 4486
"200959_at" 6504 6742 9081 6610 16441 11342 16860 764
"200960_x_at" 15428 12525 6298 10724 10121 14286 18611 7857
"200961_at" 6771 15896 7699 18663 10240 11178 15694 4698
"200962_at" 2642 18044 1742 7727 3590 17883 8465 8498
"200963_x_at" 9098 4733 12741 9677 6807 8460 13401 11578
"200964_at" 3987 5154 16591 6412 16400 5947 7054 6443
"200965_s_at" 6474 5050 7260 8379 13509 5621 3329 9323
"200966_x_at" 13241 12248 16615 9373 8489 4858 15517 12024
"200967_at" 5611 16169 8263 8753 13042 12949 20376 7879
"200968_s_at" 20424 6399 3887 8276 19162 16562 20959 5717
"200969_at" 3412 13426 6491 16865 10813 4993 7760 8762
"200970_s_at" 6273 16790 4743 7697 14371 11114 19882 5781
"200971_s_at" 3346 15950 9124 9033 3913 16045 17172 10049
"200972_at" 12844 17189 8536 5590 14565 16899 16628 8153
"200973_s_at" 1563 20374 5449 18939 19163 17269 3109 20604
"200974_at" 4486 4536 17983 14493 2266 3233 3925 21738
"200975_at" 13773 14902 9671 9537 6633 16272 17153 12238
"200976_s_at" 6077 6178 3521 11294 10997 14727 9428 10514
"200977_s_at" 13044 6154 6486 4451 11643 17972 7929 7982
"200978_at" 3789 16594 9514 17149 11926 5477 18243 11865
"200979_at" 5117 13298 9530 19434 10194 12919 18836 20155
"200980_s_at" 12702 12637 16507 8140 13652 10867 7398 12407
"200981_x_at" 6317 5893 8884 9832 6699 5532 17018 8377
"200982_s_at" 19267 18349 16389 16788 11806 15255 3071 6252
"200983_x_at" 12695 1486 20216 10836 12826 11683 17779 12758
"200984_s_at" 5830 18163 15626 17527 10301 14137 4877 12344
"200985_s_at" 12289 16089 20171 4707 4443 6085 7170 12422
"200986_at" 8526 8569 11732 13611 7738 7930 2229 19044
"200987_x_at" 18528 12196 20720 9712 13026 18113 8437 8811
"200988_s_at" 3897 16747 19615 21438 13648 5889 4689 2289
"200989_at" 3030 16675 8598 8177 11708 4717 7793 11819
"200990_at" 14146 14326 15443 10215 19518 18617 8668 7225
"200991_s_at" 4914 13219 18018 18824 19598 18047 7805 5769
"200992_at" 11835 18197 15851 20108 8806 15056 18883 9213
"200993_at" 6301 17984 17070 17499 12519 16040 8788 9499
"200994_at" 6492 19379 16109 9662 13551 16130 9210 11900
"200995_at" 3911 21385 3613 6826 20453 13807 8899 8577
"200996_at" 4472 18672 7408 6819 10709 13448 9073 7321
"200997_at" 4039 19560 15259 21461 14911 15655 10451 10090
"200998_s_at" 5481 3456 7215 8255 10104 5872 20038 7049
"200999_s_at" 12569 5373 6204 4307 11422 4712 19168 2985
"201000_at" 3139 979 8139 2787 8999 2954 5631 2721
"201001_s_at" 15311 5260 6481 5387 12728 14105 16520 6487
"201002_s_at" 6650 13873 4872 7788 14026 11760 17109 3170
"201003_x_at" 15852 14752 6006 7305 15188 4298 3533 2067
"201004_at" 11776 6605 16810 7935 9475 13455 8482 6407
"201005_at" 12469 16510 5545 17058 11908 15412 20173 7899
"201006_at" 6148 17728 7896 21428 22110 20648 20063 2186
"201007_at" 6438 16974 16964 18446 13300 14313 8510 5511
"201008_s_at" 2602 16376 17944 9793 1625 16952 21792 21121
"201009_s_at" 5098 17955 19919 7516 12363 19073 19937 12713
"201010_s_at" 1905 17020 17636 11172 10090 15331 10268 10525
"201011_at" 6297 6326 5343 4708 15981 19543 17993 4020
"201012_at" 3862 12223 20110 7369 14611 12350 7903 6845
"201013_s_at" 5104 16813 6269 17993 11172 12834 15981 9353
"201014_s_at" 12593 17229 6728 7948 10647 12560 6082 13419
"201015_s_at" 2699 14678 3728 2347 10419 3465 8060 3518
"201016_at" 17933 5707 3170 2330 17648 12359 16730 2319
"201017_at" 15881 21467 19496 20360 9904 16288 4634 10298
"201018_at" 17039 17465 5137 5705 15762 17831 15878 4602
"201019_s_at" 14139 16818 15504 6561 14099 12625 17759 11175
"201020_at" 19311 17828 19182 7828 18271 19108 20821 4972
"201021_s_at" 17765 17205 15150 9554 10214 12780 18483 9201
"201022_s_at" 11840 14362 8299 7028 6787 11838 7254 11965
"201023_at" 3724 18887 16414 19358 15038 5775 20010 10538
"201024_x_at" 16577 5572 8099 7181 9279 13239 16442 6398
"201025_at" 3909 18968 15772 5159 15891 12533 20904 2667
"201026_at" 6750 14196 9779 10403 17888 16139 2616 3147
"201027_s_at" 16004 19318 9238 1951 17420 4571 15874 4385
"201028_s_at" 15502 12425 7125 8482 9131 11507 4017 7378
"201029_s_at" 2850 14993 16100 8396 10882 6009 7902 7605
"201030_x_at" 618 14194 1130 9841 1144 15393 6824 12774
"201031_s_at" 3690 16888 16046 16996 10641 3739 16206 11385
"201032_at" 6542 19491 16126 19138 16511 17936 10135 11516
"201033_x_at" 8855 9481 12268 14007 6584 8163 13102 20574
"201034_at" 15426 14089 2896 3137 12146 13963 4841 5331
"201035_s_at" 11515 15786 9212 9886 13132 5280 8110 11833
"201036_s_at" 4804 18078 16897 2071 11301 4243 18691 6859
"201037_at" 11948 13854 8480 8096 13929 3687 8527 8306
"201038_s_at" 13896 19858 8186 7488 16482 20228 7464 9878
"201039_s_at" 15392 4228 5077 8138 17142 15129 20057 5725
"201040_at" 2100 12629 8655 8469 13232 13390 19224 3790
"201041_s_at" 5843 17534 20072 2752 21210 20034 18276 6322
"201042_at" 17857 18171 18639 21123 10295 18267 622 9358
"201043_s_at" 19736 6807 18163 5669 4077 19559 5014 5060
"201044_x_at" 365 2740 14219 16234 3546 9777 14795 5695
"201045_s_at" 859 8597 9090 21460 21875 21756 20037 12535
"201046_s_at" 4018 3667 15488 7064 16508 3920 20432 7759
"201047_x_at" 4531 15516 9839 10691 14587 10981 10257 9566
"201048_x_at" 19460 10654 18918 22154 21062 15100 5196 19123
"201049_s_at" 8941 9617 12418 14153 6672 8256 13191 19843
"201050_at" 2058 5645 4547 19147 17207 19054 6093 10616
"201051_at" 14302 18844 16095 18791 10186 16121 7408 12826
"201052_s_at" 17448 4680 5766 9222 13107 5728 7242 5410
"201053_s_at" 2724 19287 6181 10738 18292 12499 3079 1729
"201054_at" 11332 19929 15876 3816 13702 12741 4014 8988
"201055_s_at" 6724 6988 8246 4912 17285 12137 20700 11205
"201056_at" 3035 7130 3929 10908 13692 6092 16405 13274
"201057_s_at" 14168 12993 15627 8340 12353 14741 7432 8059
"201058_s_at" 10387 13269 10369 2094 5361 14406 12976 1453
"201059_at" 3932 17570 18943 21138 15614 14280 15642 6819
"201060_x_at" 3320 3066 20219 7684 15951 15808 19869 2688
"201061_s_at" 12046 3442 5936 3815 17613 19733 17966 4804
"201062_at" 7 3281 6382 2227 911 392 20415 14173
"201063_at" 2960 5176 550 4915 11796 5403 5556 877
"201064_s_at" 14115 14518 7059 10179 17159 16125 15273 5041
"201065_s_at" 3977 13419 17377 7995 14662 16309 18919 9330
"201066_at" 12508 15300 20490 10141 13474 15823 18275 9778
"201067_at" 14199 20118 15299 3773 10191 12497 4579 5303
"201068_s_at" 12818 13925 8866 17205 9901 13526 9871 10511
"201069_at" 18329 11691 2901 9522 3322 16481 4767 13269
"201070_x_at" 18190 5530 16484 5575 16034 18922 20331 9536
"201071_x_at" 11769 17949 16368 17546 14766 11376 16562 11700
"201072_s_at" 6543 6989 7065 18565 17878 18319 21545 7136
"201073_s_at" 4441 21328 20492 6502 11959 17516 3700 11280
"201074_at" 4750 15721 16581 19937 18540 5183 19502 6693
"201075_s_at" 3803 19982 19060 9288 11163 4034 7235 7807
"201076_at" 5710 14746 1397 3387 13320 19769 16813 13617
"201077_s_at" 12045 16330 15163 10043 12623 15438 15766 10464
"201078_at" 6362 16866 17892 8742 13837 11158 18606 9853
"201079_at" 14372 12322 17765 17384 13640 14370 4746 8334
"201080_at" 4380 6814 18969 19130 10590 19782 20280 1429
"201081_s_at" 19909 20196 2722 401 9765 2006 12727 12280
"201082_s_at" 2814 13077 4332 10607 12989 5824 10250 2033
"201083_s_at" 19590 5719 4846 1142 15392 19918 21781 10297
"201084_s_at" 15898 19792 8154 8632 13332 14552 15505 9608
"201085_s_at" 14386 17260 7434 7189 19994 18490 18694 19703
"201086_x_at" 11324 17367 8033 18127 15558 16527 7357 7583
"201087_at" 4976 5565 3965 4979 19217 14848 18598 5501
"201088_at" 5385 14468 16098 10167 9611 6103 7166 12883
"201089_at" 5511 20011 16545 10252 10120 13820 16501 12082
"201090_x_at" 9017 9771 12557 14272 6739 8360 13298 20223
"201091_s_at" 17286 12798 5779 7576 11410 4943 7750 4452
"201092_at" 4948 17177 15323 9490 4504 11017 10185 7547
"201093_x_at" 13885 12886 8981 5279 14507 4754 9256 5385
"201094_at" 9145 10012 12857 10996 6866 8549 9824 12945
"201095_at" 3964 19256 19807 6616 17944 4171 5343 5018
"201096_s_at" 4276 19839 18197 17566 4045 14300 8759 13444
"201097_s_at" 13173 15168 17608 10410 16639 14538 17866 10643
"201098_at" 13033 12576 8565 10032 11069 15453 16198 5719
"201099_at" 6878 19009 6825 6864 10279 14624 5198 8604
"201100_s_at" 11663 16784 7470 6643 9543 13372 16658 7482
"201101_s_at" 18848 18947 17806 8215 21352 20621 21731 20734
"201102_s_at" 6634 1896 2316 21687 9288 11390 6499 11508
"201103_x_at" 3945 16221 17489 7208 14298 6001 5823 8645
"201104_x_at" 12262 20657 19988 7613 9468 4987 2268 13414
"201105_at" 6629 6179 7811 10730 9604 4263 4348 19625
"201106_at" 14786 3492 6378 18705 9256 4877 16835 10649
"201107_s_at" 10532 19707 13621 328 4982 20127 11767 6007
"201108_s_at" 6325 17215 20790 17064 18251 10706 6201 10294
"201109_s_at" 19919 21504 21175 18553 17627 19943 16212 12576
"201110_s_at" 18420 17207 5015 7984 19749 20193 18705 3231
"201111_at" 3469 16153 15141 11138 14838 11657 9794 9651
"201112_s_at" 12343 15942 15677 11004 9801 15377 16948 12227
"201113_at" 6742 13293 7046 9131 10021 12353 8167 6245
"201114_x_at" 5897 13566 15610 20646 10452 14587 10513 13339
"201115_at" 16239 3789 2264 3077 16285 14935 15568 3204
"201116_s_at" 16092 17667 17441 7686 20495 3648 21463 8661
"201117_s_at" 956 6868 16262 310 9257 816 2623 4723
"201118_at" 15512 19717 19291 4677 10305 11403 2884 10121
"201119_s_at" 6560 6890 7380 7304 10830 12927 10468 12499
"201120_s_at" 18918 20840 19148 17851 16490 19117 5641 19849
"201121_s_at" 6847 17372 16150 5620 13913 11974 16409 8514
"201122_x_at" 17200 6314 18672 6308 3941 6177 21656 10826
"201123_s_at" 20762 19103 21328 18567 4638 19758 21693 20499
"201124_at" 1288 3041 16447 20466 19554 12333 1143 4403
"201125_s_at" 18336 4275 6342 6343 16468 14632 1745 2452
"201126_s_at" 16036 6856 1136 10226 13272 17674 8462 2471
"201127_s_at" 16539 16367 4764 9754 11392 16032 10016 12418
"201128_s_at" 11820 17017 16974 10639 16238 5465 10369 8430
"201129_at" 12916 20905 16028 8696 15305 19212 17788 11826
"201130_s_at" 14574 515 22113 5030 3104 17405 1806 20452
"201131_s_at" 5306 14410 16458 8660 11797 4299 7450 2065
"201132_at" 5448 20193 3148 9077 15483 14877 19512 3335
"201133_s_at" 5725 19505 6568 6565 8639 13659 6789 3575
"201134_x_at" 6602 6588 6326 9505 6836 8504 8181 12480
"201135_at" 6126 5074 7638 9859 9527 13248 15721 9107
"201136_at" 17021 14433 20967 19170 10946 15127 6495 11998
"201137_s_at" 10528 7217 2298 8684 4930 3484 10666 2145
"201138_s_at" 15293 13171 4397 6201 14752 13949 15950 6075
"201139_s_at" 16119 3877 2700 4616 11083 13116 20702 4821
"201140_s_at" 21625 7230 951 6721 18258 259 46 7113
"201141_at" 19646 1914 7953 12146 21821 1408 1938 13923
"201142_at" 16251 18884 17833 19021 16429 17722 6474 8972
"201143_s_at" 18197 12604 4868 5815 17905 19692 19204 8268
"201144_s_at" 16619 15116 17456 10577 14156 16188 17813 10108
"201145_at" 15581 4910 7812 5687 12229 16441 15459 5253
"201146_at" 12572 17470 16145 5819 13643 11111 18128 6751
"201147_s_at" 65 9396 22150 12940 11353 8875 20883 18022
"201148_s_at" 141 19715 12650 12821 10542 8644 12525 18411
"201149_s_at" 20648 4705 954 13370 18218 9499 13436 20013
"201150_s_at" 1166 11002 10558 12614 281 9742 10896 17727
"201151_s_at" 20521 21580 6341 7111 11053 16920 8842 20665
"201152_s_at" 6577 15961 8792 11156 11711 18051 18514 10577
"201153_s_at" 5536 16593 15792 5923 13595 13093 16664 9264
"201154_x_at" 9005 3392 6526 6689 6726 10983 8426 12009
"201155_s_at" 2354 19048 6276 20468 13096 16431 16692 12249
"201156_s_at" 20898 11558 15634 14551 8475 3356 1627 17151
"201157_s_at" 14108 6653 6499 8051 15509 17517 16416 8052
"201158_at" 3438 17982 19472 10371 20962 10854 4854 13372
"201159_s_at" 817 20997 8160 10841 13940 18749 565 20552
"201160_s_at" 5627 15613 18967 11007 9560 13625 15919 5046
"201161_s_at" 5334 17796 9326 19954 18848 19247 17248 8117
"201162_at" 10254 8868 13268 15955 7263 9568 14023 15373
"201163_s_at" 17142 21071 9885 16661 20752 16447 10887 19461
"201164_s_at" 12713 14860 9850 8071 13864 15241 5863 5396
"201165_s_at" 12145 20337 9714 21124 15783 19752 21886 10283
"201166_s_at" 12766 15999 15914 9531 13385 16433 9594 9310
"201167_x_at" 20198 322 17987 2453 18076 21357 11746 8728
"201168_x_at" 4488 18172 6977 6943 16368 5394 7698 7796
"201169_s_at" 15089 20679 13168 9125 1422 18292 21057 2132
"201170_s_at" 1609 20243 19599 21489 16931 18234 2474 7855
"201171_at" 14875 2757 8580 1450 11871 11039 6323 466
"201172_x_at" 5640 14969 17719 17780 9224 14774 15441 13328
"201173_x_at" 6815 13614 8127 10412 12727 16208 15376 11316
"201174_s_at" 5011 6880 4233 6830 9529 3175 10486 6881
"201175_at" 5022 17052 5019 19007 13989 12707 2798 6558
"201176_s_at" 17482 6478 6510 20790 10424 15923 17598 10697
"201177_s_at" 16180 16039 7970 8357 15198 13421 7753 4917
"201178_at" 13656 14771 3465 10721 13570 11674 10434 12736
"201179_s_at" 16354 19970 19277 17903 12306 15707 5460 20607
"201180_s_at" 5545 17939 9300 10080 10747 14827 9390 9790
"201181_at" 867 12819 3345 18544 20167 20115 19426 6112
"201182_s_at" 17504 7163 3130 9778 3402 20076 22137 9580
"201183_s_at" 15757 6077 3659 9185 9712 15304 20277 11068
"201184_s_at" 6214 5698 20150 20567 18371 5073 6552 6913
"201185_at" 12083 6291 5768 9344 15569 1522 19338 5812
"201186_at" 3077 5970 4158 17106 16813 12106 18255 5262
"201187_s_at" 14401 19814 995 11903 13447 21753 688 2804
"201188_s_at" 17328 18122 18917 3540 3394 4865 3971 10396
"201189_s_at" 6059 6097 20588 3172 20690 4593 6985 5307
"201190_s_at" 14584 4055 16855 21450 12494 13422 9856 11275
"201191_at" 14355 4141 6456 20939 16372 11754 7776 11638
"201192_s_at" 6865 5799 8027 6682 13234 16517 8011 8756
"201193_at" 4913 15275 3541 11280 14378 3218 10193 3614
"201194_at" 13660 4617 18429 11022 16290 16650 9565 12213
"201195_s_at" 4852 2881 19353 3275 14791 11315 3335 1079
"201196_s_at" 18663 19191 19187 17285 17593 19017 18029 9376
"201197_at" 13013 19423 5819 6039 20072 13289 20686 5424
"201198_s_at" 16512 19400 9079 10838 14930 12226 10407 11310
"201199_s_at" 14297 14066 6815 18146 17431 13074 8242 9224
"201200_at" 14475 4755 5060 10214 18950 14890 18490 6792
"201201_at" 14213 6952 16023 8718 10695 5369 9691 12965
"201202_at" 17632 18806 15863 19145 12108 18321 16867 13552
"201203_s_at" 18399 3172 17012 3339 18721 2983 4777 9524
"201204_s_at" 2920 16909 8167 19605 8663 13974 7139 9682
"201205_at" 1124 5402 6439 21527 14974 21028 2502 12151
"201206_s_at" 16986 3467 6871 21261 14493 18222 4591 4471
"201207_at" 11615 16781 9872 4701 17804 2341 17679 11269
"201208_s_at" 19776 14427 2817 7279 20982 20763 17275 8477
"201209_at" 15295 7097 16053 11304 10193 15524 17929 5445
"201210_at" 14058 15036 7272 8373 16230 3453 20646 9202
"201211_s_at" 18563 21575 7243 21385 3135 16496 22275 11595
"201212_at" 4242 6809 3977 1788 3256 3709 20491 4702
"201213_at" 14947 619 7419 737 17513 19298 8705 21918
"201214_s_at" 13942 16507 9525 9271 15853 18451 15558 12150
"201215_at" 3018 14814 6205 7055 12520 4670 8856 11298
"201216_at" 15411 17469 3656 4106 4063 14146 15231 3139
"201217_x_at" 6089 4695 7455 7568 6862 8546 7598 11172
"201218_at" 5128 20745 17223 7030 15479 17818 6736 6708
"201219_at" 16582 15200 3100 6967 17727 16099 17111 4374
"201220_x_at" 5937 6241 15468 20537 12679 15868 18348 9131
"201221_s_at" 12746 4768 5467 7247 15095 18171 5064 5620
"201222_s_at" 5865 19964 4353 5266 3983 21060 19332 7636
"201223_s_at" 4759 5936 6799 7515 10649 15281 9909 9847
"201224_s_at" 17861 17713 19035 9569 20565 19767 22224 19429
"201225_s_at" 6033 18756 5809 7689 18297 5420 17974 4853
"201226_at" 11375 3997 7302 18834 16750 4385 7013 11083
"201227_s_at" 5958 3609 4116 5543 16811 10788 18403 5477
"201228_s_at" 2665 19432 1796 22087 3337 3526 9243 2059
"201229_s_at" 3050 4479 4361 3834 20458 14961 16937 4732
"201230_s_at" 6269 16393 7650 18312 9297 13100 3797 1452
"201231_s_at" 14835 12457 19281 19546 12566 13830 16340 19618
"201232_s_at" 15369 4345 7690 21101 15486 15443 4682 7714
"201233_at" 17201 510 7324 20233 4753 3100 4743 8567
"201234_at" 13290 16693 9352 18454 18328 3427 8143 5444
"201235_s_at" 11811 4597 21960 10333 3146 1434 487 18433
"201236_s_at" 2144 18031 15499 22221 3136 20416 17430 6293
"201237_at" 12004 14272 2190 8512 15639 4681 9333 828
"201238_s_at" 6070 17427 7675 6918 13684 16462 8745 4455
"201239_s_at" 12044 20579 18581 19325 10656 14436 4462 13523
"201240_s_at" 12188 17117 15111 9252 9564 11939 6838 12794
"201241_at" 13149 12601 8779 18182 15241 17099 17861 10114
"201242_s_at" 17807 4824 20512 19069 13916 20208 21794 13042
"201243_s_at" 4700 19922 15462 20092 12890 18628 8131 10498
"201244_s_at" 12942 14983 7669 5491 14221 17285 8727 10544
"201245_s_at" 17679 13091 15698 10368 10839 11518 8213 10924
"201246_s_at" 5917 20094 18679 18811 20023 3227 2998 6162
"201247_at" 2322 21498 21516 21997 10213 4042 6199 122
"201248_s_at" 6413 19347 19759 21906 20466 3208 6572 12097
"201249_at" 20833 12049 20610 7816 21317 102 2759 1378
"201250_s_at" 12312 17324 15594 8980 13489 18543 16614 9433
"201251_at" 6083 6532 7246 9399 12543 5753 9090 5198
"201252_at" 18003 12353 16466 9233 16371 10950 19855 4742
