"inst_3106" "inst_5505" "inst_6485"
"200717_x_at" 5472 4022 6362
"200718_s_at" 11898 3358 3555
"200719_at" 22091 13744 15355
"200720_s_at" 16073 10969 3425
"200721_s_at" 11456 15454 17183
"200722_s_at" 11718 18176 16542
"200723_s_at" 3298 13025 15434
"200724_at" 1802 1626 19048
"200725_x_at" 2560 3317 2891
"200726_at" 20255 16367 20506
"200727_s_at" 13643 16952 15528
"200728_at" 11493 12279 16556
"200729_s_at" 3381 15790 16367
"200730_s_at" 15582 19960 13620
"200731_s_at" 17323 19836 20874
"200732_s_at" 15823 13688 16737
"200733_s_at" 18650 15059 19391
"200734_s_at" 13334 3239 11291
"200735_x_at" 5550 12435 3964
"200736_s_at" 16028 4665 8396
"200737_at" 12250 18737 16350
"200738_s_at" 10662 4030 11588
"200739_s_at" 3039 18049 17444
"200740_s_at" 12943 12380 12715
"200741_s_at" 5334 5892 6287
"200742_s_at" 14654 1021 18900
"200743_s_at" 3417 17101 3526
"200744_s_at" 12705 17116 13831
"200745_s_at" 14720 14680 14160
"200746_s_at" 13057 18260 15010
"200747_s_at" 20066 12801 14837
"200748_s_at" 11473 17166 13311
"200749_at" 11335 16021 2992
"200750_s_at" 2493 12630 12643
"200751_s_at" 2952 12796 16032
"200752_s_at" 21702 17651 19074
"200753_x_at" 21481 20696 20336
"200754_x_at" 20230 13920 18666
"200755_s_at" 10845 13428 16414
"200756_x_at" 11247 21380 12679
"200757_s_at" 2346 12162 11737
"200758_s_at" 12607 14735 16919
"200759_x_at" 11888 18357 11460
"200760_s_at" 17325 3532 14687
"200761_s_at" 15616 14919 4271
"200762_at" 15189 18733 18086
"200763_s_at" 5567 3663 4193
"200764_s_at" 14245 20362 18199
"200765_x_at" 18609 14959 12807
"200766_at" 986 17954 11529
"200767_s_at" 19161 12521 13296
"200768_s_at" 17078 15193 18736
"200769_s_at" 20141 16960 15276
"200770_s_at" 14864 19419 19495
"200771_at" 21365 16796 2941
"200772_x_at" 13102 13948 13723
"200773_x_at" 13020 11678 3180
"200774_at" 14410 14241 11803
"200775_s_at" 2406 13328 4272
"200776_s_at" 2769 3924 14822
"200777_s_at" 1986 14984 13974
"200778_s_at" 17699 13259 3220
"200779_at" 11773 16766 12208
"200780_x_at" 12744 11083 11458
"200781_s_at" 3259 3096 11689
"200782_at" 11793 12631 13942
"200783_s_at" 20861 16998 18289
"200784_s_at" 7392 6836 7655
"200785_s_at" 4865 6287 5295
"200786_at" 3125 12486 12740
"200787_s_at" 12662 3591 18221
"200788_s_at" 12130 16797 15298
"200789_at" 15167 3731 3579
"200790_at" 16332 16790 16293
"200791_s_at" 11393 15561 12230
"200792_at" 11351 12442 3739
"200793_s_at" 11286 12115 18594
"200794_x_at" 12134 12618 13246
"200795_at" 3802 7096 653
"200796_s_at" 2479 21700 17507
"200797_s_at" 10626 14428 2948
"200798_x_at" 2763 20471 14094
"200799_at" 4997 12504 16227
"200800_s_at" 19155 21719 21971
"200801_x_at" 12034 10923 3963
"200802_at" 11402 10989 4182
"200803_s_at" 10468 11671 11263
"200804_at" 11110 13894 11256
"200805_at" 18283 19726 14827
"200806_s_at" 10407 3699 13478
"200807_s_at" 11722 11198 11380
"200808_s_at" 15327 2798 17527
"200809_x_at" 5314 2409 4045
"200810_s_at" 2227 3907 3487
"200811_at" 15898 18689 3315
"200812_at" 15057 13614 14309
"200813_s_at" 19953 19257 19672
"200814_at" 13631 11916 11269
"200815_s_at" 14168 18448 18227
"200816_s_at" 18065 19040 21944
"200817_x_at" 5310 5884 6272
"200818_at" 13376 12879 13019
"200819_s_at" 5480 11387 3845
"200820_at" 10883 14090 16727
"200821_at" 14953 19685 19413
"200822_x_at" 2949 14362 11913
"200823_x_at" 10439 13946 3767
"200824_at" 16669 9172 20456
"200825_s_at" 701 10899 4146
"200826_at" 2429 12079 3951
"200827_at" 18575 3949 18917
"200828_s_at" 17999 14423 18942
"200829_x_at" 17825 11070 18069
"200830_at" 15728 2606 12943
"200831_s_at" 3260 20801 12631
"200832_s_at" 10768 12794 4162
"200833_s_at" 11546 19398 15855
"200834_s_at" 5376 12296 3885
"200835_s_at" 21089 3745 4226
"200836_s_at" 20988 22175 22264
"200837_at" 10955 15948 11843
"200838_at" 15143 20341 13746
"200839_s_at" 15320 15064 11342
"200840_at" 3217 11076 3635
"200841_s_at" 12203 15149 14301
"200842_s_at" 12889 12246 11646
"200843_s_at" 14806 14200 11041
"200844_s_at" 13071 11239 3994
"200845_s_at" 13083 12362 11319
"200846_s_at" 14556 14812 15014
"200847_s_at" 10797 14454 16717
"200848_at" 15921 2320 14102
"200849_s_at" 10798 12242 10890
"200850_s_at" 3116 12556 3521
"200851_s_at" 11886 13310 2249
"200852_x_at" 20161 18254 3448
"200853_at" 14817 14175 15674
"200854_at" 20337 22114 20734
"200855_at" 15440 19640 21524
"200856_x_at" 12448 1263 21212
"200857_s_at" 18973 18532 15129
"200858_s_at" 2853 13407 15631
"200859_x_at" 13197 19847 2848
"200860_s_at" 16031 14233 18580
"200861_at" 16616 13749 11001
"200862_at" 16594 13537 15947
"200863_s_at" 3016 3555 11027
"200864_s_at" 17777 19662 19518
"200865_at" 2467 7231 854
"200866_s_at" 10332 14384 12914
"200867_at" 14445 14371 18662
"200868_s_at" 16214 20861 13676
"200869_at" 5348 13386 3999
"200870_at" 11568 13326 11357
"200871_s_at" 11809 12732 12409
"200872_at" 3324 3240 3049
"200873_s_at" 12235 3696 4223
"200874_s_at" 15784 16117 18625
"200875_s_at" 17440 16891 13717
"200876_s_at" 2838 13613 14719
"200877_at" 10855 11807 13463
"200878_at" 21846 13699 17443
"200879_s_at" 6805 10757 14145
"200880_at" 18318 18065 20626
"200881_s_at" 18960 17955 20703
"200882_s_at" 15686 14147 14239
"200883_at" 2747 20074 16663
"200884_at" 21734 21360 15226
"200885_at" 20444 2256 13449
"200886_s_at" 1453 11977 11148
"200887_s_at" 19428 15516 15069
"200888_s_at" 2209 3060 15841
"200889_s_at" 1550 17909 16466
"200890_s_at" 1985 17352 14769
"200891_s_at" 1409 1901 17394
"200892_s_at" 13842 16639 16912
"200893_at" 13045 15129 16813
"200894_s_at" 18507 12968 15969
"200895_s_at" 16630 16814 18283
"200896_x_at" 13954 3472 11617
"200897_s_at" 13872 20096 18001
"200898_s_at" 13406 21708 17510
"200899_s_at" 16048 20860 19381
"200900_s_at" 11715 21526 17211
"200901_s_at" 10484 14739 10984
"200902_at" 11205 14106 18222
"200903_s_at" 12194 13704 4003
"200904_at" 11153 18116 3072
"200905_x_at" 14602 15774 14492
"200906_s_at" 647 19151 19007
"200907_s_at" 6670 18288 16689
"200908_s_at" 2948 15749 12298
"200909_s_at" 5399 13550 11268
"200910_at" 14949 17103 15574
"200911_s_at" 15776 20375 21824
"200912_s_at" 13555 14432 14340
"200913_at" 2925 3544 20133
"200914_x_at" 10546 19348 18419
"200915_x_at" 13111 15274 17073
"200916_at" 10451 18679 12295
"200917_s_at" 19213 14985 18467
"200918_s_at" 10807 11324 12403
"200919_at" 1929 12184 17133
"200920_s_at" 19710 18080 15593
"200921_s_at" 17551 19608 18608
"200922_at" 14348 17272 11251
"200923_at" 9415 16954 20763
"200924_s_at" 14676 16633 13225
"200925_at" 2173 12112 11281
"200926_at" 5569 5978 6429
"200927_s_at" 14551 18033 16480
"200928_s_at" 15991 844 924
"200929_at" 10449 3163 3276
"200930_s_at" 9478 7342 4968
"200931_s_at" 20682 17271 14922
"200932_s_at" 10627 1976 12525
"200933_x_at" 5525 3314 6398
"200934_at" 12013 16195 19125
"200935_at" 17757 21673 18138
"200936_at" 5533 13190 3693
"200937_s_at" 3126 12343 12606
"200938_s_at" 7900 8629 1470
"200939_s_at" 8160 5137 7132
"200940_s_at" 15565 10903 12585
"200941_at" 1933 14525 2641
"200942_s_at" 15259 14799 14585
"200943_at" 1198 2677 4254
"200944_s_at" 11616 10937 3139
"200945_s_at" 12569 16949 13608
"200946_x_at" 14271 12560 12672
"200947_s_at" 13970 14036 13906
"200948_at" 20983 17087 3651
"200949_x_at" 3141 11898 4253
"200950_at" 1727 3200 14259
"200951_s_at" 13796 5568 5026
"200952_s_at" 11910 10121 9968
"200953_s_at" 2736 1698 872
"200954_at" 17958 16173 12723
"200955_at" 14182 11220 18156
"200956_s_at" 12678 11476 3747
"200957_s_at" 12784 12645 14732
"200958_s_at" 13457 14712 15161
"200959_at" 15314 17053 15104
"200960_x_at" 16195 14849 16158
"200961_at" 17198 15069 17478
"200962_at" 198 2101 830
"200963_x_at" 5571 11427 4341
"200964_at" 17022 18089 12194
"200965_s_at" 6943 11093 18821
"200966_x_at" 2059 3489 11156
"200967_at" 2978 15459 11253
"200968_s_at" 1109 13630 13781
"200969_at" 13704 17390 16749
"200970_s_at" 11551 13297 1792
"200971_s_at" 10731 11972 4078
"200972_at" 15881 17430 16599
"200973_s_at" 11306 22008 17184
"200974_at" 256 240 12
"200975_at" 12230 11949 11639
"200976_s_at" 16928 15457 15690
"200977_s_at" 16382 17812 16701
"200978_at" 11511 11269 10880
"200979_at" 3304 13375 13439
"200980_s_at" 13931 11882 11750
"200981_x_at" 13238 13815 11530
"200982_s_at" 19052 18705 13742
"200983_x_at" 10945 3777 14503
"200984_s_at" 11920 18515 2497
"200985_s_at" 21731 17874 14615
"200986_at" 7941 5696 7571
"200987_x_at" 10613 12017 14035
"200988_s_at" 12177 13621 19271
"200989_at" 2749 16654 12339
"200990_at" 18838 17426 16937
"200991_s_at" 2062 2657 14636
"200992_at" 3175 16102 11139
"200993_at" 2678 15461 13983
"200994_at" 12237 14868 14528
"200995_at" 13826 15141 15509
"200996_at" 15202 13074 14888
"200997_at" 2849 2992 1557
"200998_s_at" 13227 15072 19262
"200999_s_at" 19576 15032 15292
"201000_at" 14668 16677 16260
"201001_s_at" 11870 14240 14474
"201002_s_at" 11955 15400 11532
"201003_x_at" 12026 16132 14262
"201004_at" 2652 12389 12389
"201005_at" 17847 15622 15850
"201006_at" 10826 2986 1043
"201007_at" 14475 3772 12852
"201008_s_at" 12904 21493 2191
"201009_s_at" 13353 18084 2541
"201010_s_at" 10500 18144 2683
"201011_at" 12432 12173 12424
"201012_at" 15423 21535 14523
"201013_s_at" 12109 12797 3314
"201014_s_at" 13603 15092 15820
"201015_s_at" 20830 18573 12013
"201016_at" 14373 18680 20842
"201017_at" 2290 12786 13030
"201018_at" 17183 17726 21625
"201019_s_at" 11554 15532 17290
"201020_at" 2620 12409 20834
"201021_s_at" 13453 14168 15342
"201022_s_at" 11101 11079 11435
"201023_at" 14513 14356 13798
"201024_x_at" 2826 14476 13524
"201025_at" 16167 19979 17445
"201026_at" 2107 12777 17337
"201027_s_at" 1681 16434 4219
"201028_s_at" 12035 11665 14666
"201029_s_at" 2650 14276 4140
"201030_x_at" 2181 8612 10336
"201031_s_at" 12948 14687 13282
"201032_at" 16008 11967 2190
"201033_x_at" 2774 2483 3296
"201034_at" 19104 16210 20464
"201035_s_at" 10712 16000 12984
"201036_s_at" 13692 19347 14935
"201037_at" 11937 16371 14951
"201038_s_at" 16037 16301 18468
"201039_s_at" 13515 17932 18658
"201040_at" 14952 19623 16104
"201041_s_at" 21657 18832 16117
"201042_at" 9220 2503 20369
"201043_s_at" 11434 20916 17401
"201044_x_at" 9605 7590 6070
"201045_s_at" 20601 10786 9574
"201046_s_at" 1461 16375 12927
"201047_x_at" 16462 15475 16078
"201048_x_at" 2860 9777 6081
"201049_s_at" 5389 3372 10945
"201050_at" 13004 18905 2461
"201051_at" 12979 14444 16076
"201052_s_at" 2919 14269 4224
"201053_s_at" 20248 21113 17908
"201054_at" 18928 18859 20840
"201055_s_at" 3065 2166 4307
"201056_at" 3318 14389 18878
"201057_s_at" 13243 15245 16760
"201058_s_at" 6020 5880 7134
"201059_at" 14701 17532 12459
"201060_x_at" 20938 20586 19666
"201061_s_at" 18857 18973 17093
"201062_at" 7057 10285 15323
"201063_at" 13195 12575 12500
"201064_s_at" 13148 17546 12780
"201065_s_at" 16399 18803 15361
"201066_at" 14793 11281 12328
"201067_at" 12692 14329 3407
"201068_s_at" 11066 3885 13515
"201069_at" 20349 2068 13840
"201070_x_at" 15312 15238 18323
"201071_x_at" 11175 14765 14681
"201072_s_at" 15801 15986 20061
"201073_s_at" 18774 21273 2735
"201074_at" 14878 19750 13679
"201075_s_at" 17930 22070 18665
"201076_at" 2731 13969 13569
"201077_s_at" 3348 12540 12009
"201078_at" 11736 17148 14578
"201079_at" 20165 16618 14223
"201080_at" 11615 16144 22176
"201081_s_at" 15741 279 20472
"201082_s_at" 12175 15183 11217
"201083_s_at" 13830 19402 15905
"201084_s_at" 13896 16559 13387
"201085_s_at" 14925 13204 18629
"201086_x_at" 11523 20749 21420
"201087_at" 979 13546 18576
"201088_at" 12653 13898 13460
"201089_at" 12110 20985 21069
"201090_x_at" 10674 12116 12756
"201091_s_at" 14379 18361 15339
"201092_at" 16540 11612 13094
"201093_x_at" 16177 16469 13354
"201094_at" 5635 11188 12965
"201095_at" 1343 13710 11940
"201096_s_at" 1746 16740 15273
"201097_s_at" 1733 2306 17621
"201098_at" 12127 15297 16095
"201099_at" 15083 14016 20655
"201100_s_at" 12339 17599 16210
"201101_s_at" 14304 2665 17896
"201102_s_at" 1778 11827 11771
"201103_x_at" 15415 13805 4011
"201104_x_at" 15632 17366 12963
"201105_at" 10893 3775 13975
"201106_at" 15649 17739 12909
"201107_s_at" 9453 1822 8624
"201108_s_at" 15358 2027 11175
"201109_s_at" 231 19175 18795
"201110_s_at" 18366 16126 12760
"201111_at" 19220 15321 18398
"201112_s_at" 13900 15418 17585
"201113_at" 12179 13463 3284
"201114_x_at" 3209 3328 10956
"201115_at" 11713 20822 10872
"201116_s_at" 10151 12768 19475
"201117_s_at" 8959 19329 4037
"201118_at" 14576 19293 17486
"201119_s_at" 3370 3850 3606
"201120_s_at" 20514 14880 14960
"201121_s_at" 17607 12111 15809
"201122_x_at" 11316 14504 12267
"201123_s_at" 10483 12354 12465
"201124_at" 17668 1493 21254
"201125_s_at" 21239 18182 13985
"201126_s_at" 16598 21969 19761
"201127_s_at" 18147 20452 17274
"201128_s_at" 13223 14032 14011
"201129_at" 22144 21232 21961
"201130_s_at" 5902 21415 16439
"201131_s_at" 9111 16289 3172
"201132_at" 12238 17606 12415
"201133_s_at" 14241 18588 19700
"201134_x_at" 10554 13849 3993
"201135_at" 16821 11982 3677
"201136_at" 12628 14727 13320
"201137_s_at" 5826 6435 2495
"201138_s_at" 13778 21602 18624
"201139_s_at" 14091 16552 19273
"201140_s_at" 10537 18932 12167
"201141_at" 19788 7056 7089
"201142_at" 546 3607 923
"201143_s_at" 1115 11753 760
"201144_s_at" 15064 14358 15053
"201145_at" 12072 13655 13639
"201146_at" 15183 13392 14420
"201147_s_at" 7372 8342 6872
"201148_s_at" 8932 5680 18150
"201149_s_at" 1737 8243 6483
"201150_s_at" 7046 10367 7284
"201151_s_at" 16347 20780 18794
"201152_s_at" 15066 19168 17215
"201153_s_at" 12991 18845 18392
"201154_x_at" 5470 10959 11066
"201155_s_at" 13519 21418 12896
"201156_s_at" 12723 14334 19099
"201157_s_at" 15666 14597 17543
"201158_at" 14744 659 1318
"201159_s_at" 12195 8021 6078
"201160_s_at" 10519 12269 3830
"201161_s_at" 13560 13298 13960
"201162_at" 13009 6536 4592
"201163_s_at" 17553 1756 9231
"201164_s_at" 13709 18196 13372
"201165_s_at" 15735 11896 15454
"201166_s_at" 13591 12363 14252
"201167_x_at" 11679 3323 13583
"201168_x_at" 19277 19246 12955
"201169_s_at" 17674 1508 12257
"201170_s_at" 2999 20119 11888
"201171_at" 12616 13933 3540
