"inst_143" "inst_375" "inst_380" "inst_1366" "inst_2050" "inst_2212" "inst_6768"
"203312_x_at" 4261 18867 19668 15808 17867 21254 19815
"203313_s_at" 16585 9177 13805 114 2263 355 1099
"203314_at" 19694 8043 4306 778 21618 18860 19220
"203315_at" 1661 18443 17776 16816 14193 18572 6356
"203316_s_at" 18632 7956 17114 2474 12710 14858 16278
"203317_at" 21825 17824 1562 20995 18237 18134 229
"203318_s_at" 5323 3152 2798 17019 20783 14232 4153
"203319_s_at" 7077 2272 3395 19225 20487 3809 7369
"203320_at" 13408 2232 14686 19288 12326 2456 20315
"203321_s_at" 6277 1597 19017 2792 19577 5985 6871
"203322_at" 21709 19708 2358 2230 2722 3028 8540
"203323_at" 6211 9826 6221 15161 18952 21114 17112
"203324_s_at" 1885 21334 11043 5174 16394 19057 7146
"203325_s_at" 20387 21725 12254 11921 1665 20164 2119
"203326_x_at" 13959 12802 10068 9743 6797 12258 15964
"203327_at" 7640 8797 17048 4624 16428 14439 18171
"203328_x_at" 17398 7926 17268 21711 21632 4274 2758
"203329_at" 3969 7455 11227 5613 15657 11044 712
"203330_s_at" 18540 20222 14829 18643 269 17618 7666
"203331_s_at" 11702 14312 254 7592 5833 8802 11302
"203332_s_at" 3156 21432 2945 19485 6852 7089 10467
"203333_at" 16305 9758 11508 20473 20225 1718 5706
"203334_at" 9716 20327 136 17414 14571 21529 20641
"203335_at" 3353 8453 1775 19981 16956 6435 1922
"203336_s_at" 19580 16888 1408 1030 18089 14429 16674
"203337_x_at" 22170 4883 21653 10526 15847 17844 21095
"203338_at" 4965 8873 18141 588 14649 16525 7519
"203339_at" 10534 19872 13231 16518 17075 17023 20026
"203340_s_at" 5411 20254 1249 16684 20579 6145 18540
"203341_at" 19256 22120 3451 16333 18971 20380 17342
"203342_at" 3699 18717 4112 19631 13656 16025 4412
"203343_at" 19729 1899 15987 2839 12210 15028 7953
"203344_s_at" 20265 19943 17392 1092 13608 20794 20852
"203345_s_at" 5375 19840 15690 18168 20678 13595 5065
"203346_s_at" 19097 4198 14976 20303 14186 13490 20925
"203347_s_at" 10512 11776 3059 18161 14544 16934 17589
"203348_s_at" 4960 11801 21434 19817 19380 2739 8869
"203349_s_at" 20064 17204 5370 22143 20984 978 269
"203350_at" 17381 2062 14507 1963 14219 16888 8721
"203351_s_at" 1248 4728 95 413 13528 15911 16420
"203352_at" 16034 2170 3574 11097 14687 1789 19725
"203353_s_at" 153 7778 13623 17193 3121 6269 3780
"203354_s_at" 13428 10542 6349 11491 7585 92 245
"203355_s_at" 9483 9994 9583 6745 17007 6693 8078
"203356_at" 7190 19437 20967 799 12684 3856 19142
"203357_s_at" 12840 8960 18460 19740 12953 6807 18398
"203358_s_at" 3975 4753 16865 19819 14091 15667 18759
"203359_s_at" 5728 8867 14788 655 18764 19607 7862
"203360_s_at" 3409 7092 21143 4741 15404 20072 8623
"203361_s_at" 5 17363 13234 21412 16372 19003 3201
"203362_s_at" 6846 6587 20779 330 15976 19218 17125
"203363_s_at" 2370 1363 778 64 17158 3109 7993
"203364_s_at" 5741 1186 13802 16190 1564 2803 548
"203365_s_at" 13155 15835 11129 5143 10967 16487 2175
"203366_at" 19787 6588 19002 21070 15469 19123 17426
"203367_at" 4736 2790 3716 16361 16644 17709 8229
"203368_at" 5596 21115 20022 17648 1424 430 2084
"203369_x_at" 20151 472 21409 14731 7676 14435 17968
"203370_s_at" 5160 2635 3467 1238 13985 20716 6465
"203371_s_at" 2253 3401 13227 17966 19644 13495 20883
"203372_s_at" 2064 20079 6357 9756 21861 904 8447
"203373_at" 7410 5088 21226 10761 1629 1507 4075
"203374_s_at" 2465 19173 17287 19692 15116 19208 2577
"203375_s_at" 6739 6187 16486 19570 19807 19447 16971
"203376_at" 99 7130 16278 3988 20251 5219 8343
"203377_s_at" 1635 1487 18924 18711 21986 19069 18311
"203378_at" 4052 16823 13867 19638 18204 19497 3144
"203379_at" 20881 19100 4373 4429 15890 3066 8629
"203380_x_at" 617 7949 16251 17920 12175 19559 18025
"203381_s_at" 1226 9891 4971 8609 16930 8630 19277
"203382_s_at" 10635 12611 9755 8262 258 12844 12924
"203383_s_at" 19547 1423 22265 2182 15839 4807 4680
"203384_s_at" 1791 6266 20420 16336 21295 1579 3534
"203385_at" 1167 6162 13732 21403 16655 6083 18904
"203386_at" 1946 20003 9719 2070 256 3892 16351
"203387_s_at" 21973 3586 20445 17222 758 5175 8322
"203388_at" 22221 16829 19188 11 21593 14106 5265
"203389_at" 19252 1815 22050 18664 20454 17693 7202
"203390_s_at" 5319 16801 15400 2928 2490 3524 4478
"203391_at" 1458 19742 19695 18338 19580 17007 8352
"203392_s_at" 5297 2109 15342 19653 18471 13920 3260
"203393_at" 11512 10686 6649 10421 3438 11381 9293
"203394_s_at" 6000 17856 19544 12480 20076 1027 4472
"203395_s_at" 313 9564 8016 6770 21031 2175 5623
"203396_at" 7770 2349 5031 3443 13720 15027 7495
"203397_s_at" 257 8410 20556 18163 16711 17170 16329
"203398_s_at" 13902 12678 2710 13969 10047 10366 14689
"203399_x_at" 8438 9896 18836 7039 7297 12076 11272
"203400_s_at" 8013 1914 3358 5493 6023 12695 9798
"203401_at" 1664 6823 2540 1632 18654 16848 16682
"203402_at" 20695 19964 1545 1407 17806 19191 2972
"203403_s_at" 1909 8788 17704 2714 17177 14364 8415
"203404_at" 14803 20022 12871 13392 5917 18477 6966
"203405_at" 16736 16851 17752 1634 14645 20478 20090
"203406_at" 3750 9571 17965 20162 16080 6262 4779
"203407_at" 5202 8343 10460 5059 1307 3527 2254
"203408_s_at" 9565 10458 108 1783 12797 12909 9843
"203409_at" 4621 4178 4001 17792 20728 2902 3473
"203410_at" 22255 20781 2525 20264 1744 18032 16341
"203411_s_at" 5703 2447 14913 18323 3040 13750 4383
"203412_at" 19779 3886 13994 20363 952 20262 3250
"203413_at" 19812 93 19772 16705 7794 10302 11228
"203414_at" 21131 784 16067 17574 2816 3056 18786
"203415_at" 7356 20490 1740 17869 15951 17052 17493
"203416_at" 1107 167 19820 17951 11035 1163 18890
"203417_at" 13076 8291 6868 10169 5670 20997 21855
"203418_at" 4581 7928 18308 20744 20214 16569 8797
"203419_at" 20764 16621 2250 409 21889 19803 5330
"203420_at" 3872 4285 1778 16013 15270 17612 4338
"203421_at" 14501 264 8975 4908 18094 1511 22149
"203422_at" 21050 21338 16514 2201 18340 5941 4634
"203423_at" 20685 3402 21758 14832 8365 9756 10027
"203424_s_at" 8736 10046 10934 14311 757 7624 10171
"203425_s_at" 10562 19542 17413 15196 21887 21471 1095
"203426_s_at" 17127 21875 2469 11017 7320 9823 424
"203427_at" 16575 7970 4738 1541 13899 16590 1941
"203428_s_at" 3196 3395 18147 15706 16055 4247 6602
"203429_s_at" 1630 7515 15106 20436 3274 3921 2169
"203430_at" 4472 3375 17846 3000 13362 3115 3094
"203431_s_at" 21559 3169 20658 17384 19934 6584 16454
"203432_at" 18711 6457 18383 3492 20790 21189 8728
"203433_at" 1992 17625 21974 21914 20077 753 6130
"203434_s_at" 12651 10014 7691 7693 8223 10653 13997
"203435_s_at" 10070 14542 10438 9420 8256 10572 13756
"203436_at" 4883 6771 13063 17103 14964 6154 17555
"203437_at" 7323 4947 4878 20359 2262 6897 16750
"203438_at" 19477 21159 7768 1320 173 21467 20770
"203439_s_at" 21133 20318 3775 21055 553 21544 21770
"203440_at" 11835 15052 5571 10909 15118 1886 13980
"203441_s_at" 8865 4040 6508 10431 20828 10593 13494
"203442_x_at" 4826 3949 4291 20780 1378 2856 2682
"203443_at" 16860 667 1378 15457 10949 10951 15938
"203444_s_at" 8967 11205 7652 10989 4849 3208 19190
"203445_s_at" 3818 7443 16304 18012 2892 5198 1558
"203446_s_at" 1306 17449 17918 19232 15056 5845 18101
"203447_at" 4771 20890 16343 10647 14950 6873 18636
"203448_s_at" 1397 4181 17773 340 13051 6780 8873
"203449_s_at" 19571 5781 16849 19329 16661 20214 18291
"203450_at" 6245 2457 14467 13565 18618 20624 16462
"203451_at" 20966 20958 18792 17079 161 17311 16780
"203452_at" 12980 22269 7551 10726 1510 18942 20985
"203453_at" 6812 20162 11198 7764 11200 5490 20296
"203454_s_at" 7002 4686 5189 1411 18193 19284 20412
"203455_s_at" 6760 18408 21087 179 2556 793 693
"203456_at" 22069 3772 12345 5816 11786 19781 17149
"203457_at" 2914 6855 14434 2487 18613 16160 22279
"203458_at" 3528 16708 1325 2255 3276 18795 16531
"203459_s_at" 2487 6143 4110 974 15768 18083 17643
"203460_s_at" 19334 6220 18797 296 15168 3315 17003
"203461_at" 4997 18534 4563 13276 7901 8145 10495
"203462_x_at" 17380 18069 3799 17826 16367 19513 4812
"203463_s_at" 12252 15334 7917 8503 15703 3908 21867
"203464_s_at" 21890 19916 12153 21241 2875 17591 21848
"203465_at" 21289 17823 999 2491 14910 19881 21547
"203466_at" 7626 4534 3860 21021 18152 13691 16297
"203467_at" 21666 17347 1788 16945 2230 3634 7403
"203468_at" 19797 21746 11229 12148 22196 18815 1771
"203469_s_at" 14738 22226 5939 10601 11644 15642 614
"203470_s_at" 14586 872 3813 21012 5160 10599 10622
"203471_s_at" 29 11233 2049 16695 8069 185 13364
"203472_s_at" 12634 13785 11965 8447 6249 10099 11946
"203473_at" 402 16330 13752 16427 9825 8029 12593
"203474_at" 10686 14544 14530 2960 9221 10251 11353
"203475_at" 18586 17266 8374 16076 11024 1324 11098
"203476_at" 20212 21924 10969 12717 13702 21801 21245
"203477_at" 12462 15951 8062 9105 5442 12574 14277
"203478_at" 17445 2566 5042 3091 16902 14755 7631
"203479_s_at" 4334 3070 775 20357 12651 2005 17136
"203480_s_at" 5574 16709 16710 18374 20599 17617 8633
"203481_at" 16608 2090 14660 685 20554 4549 6741
"203482_at" 17994 3208 1846 2018 12254 4701 6587
"203483_at" 14676 14698 8486 12006 3723 2557 16239
"203484_at" 1206 9221 17140 17575 21906 6921 6615
"203485_at" 12500 16090 12589 13634 4502 10367 13256
"203486_s_at" 3841 8986 19741 18530 18776 16121 7491
"203487_s_at" 6498 16490 18867 21336 16972 17127 20823
"203488_at" 7505 18633 17324 6577 16168 16326 727
"203489_at" 3003 8466 13604 21016 20462 20614 18118
"203490_at" 1354 9642 21807 2541 14761 21352 7646
"203491_s_at" 9960 2606 19296 2467 15281 16928 4077
"203492_x_at" 12960 6122 2447 18361 19612 2506 18648
"203493_s_at" 10268 3385 17952 1863 14949 13269 7771
"203494_s_at" 16837 634 14460 1879 12840 4281 4101
"203495_at" 679 14249 10928 16971 21449 2541 64
"203496_s_at" 6624 15095 22197 20640 19928 5723 5120
"203497_at" 1475 6392 18462 18482 17122 5674 16525
"203498_at" 3688 15423 1057 6978 6186 9328 10583
"203499_at" 5431 2821 12819 15188 14557 4368 913
"203500_at" 21187 697 2565 21628 3002 6407 8804
"203501_at" 11529 11970 18724 6595 17296 10861 17899
"203502_at" 9391 1681 1864 15540 3259 15298 5788
"203503_s_at" 175 22151 17564 22134 1435 16235 4723
"203504_s_at" 17522 16736 19996 18087 11961 9894 6961
"203505_at" 11104 11051 2311 7021 15597 21660 19332
"203506_s_at" 5261 4788 21278 4263 17419 1542 7149
"203507_at" 15767 16332 21450 17524 1985 9397 15018
"203508_at" 4301 15649 2071 15627 11051 7925 13774
"203509_at" 20390 4483 14949 4195 19539 5565 16536
"203510_at" 5588 2548 9098 12070 2020 13609 4804
"203511_s_at" 3110 3565 14839 16440 15080 13809 16376
"203512_at" 20993 1797 21582 2168 15408 16239 8032
"203513_at" 3977 3329 14871 118 12920 2636 1182
"203514_at" 19578 21457 16143 20185 1604 5558 4133
"203515_s_at" 4128 2497 18526 2704 14017 14486 3970
"203516_at" 5093 78 21841 22004 526 1549 5512
"203517_at" 7823 17294 13797 4731 17284 14594 17611
"203518_at" 10057 9920 4343 790 12085 6533 19929
"203519_s_at" 3433 3137 16262 20661 20068 6203 3623
"203520_s_at" 9713 19763 21349 21011 20976 3229 6397
"203521_s_at" 2740 3373 1041 18459 17380 22004 1094
"203522_at" 22178 21387 4780 3831 21406 3985 19454
"203523_at" 9560 14655 4904 1114 5323 16659 10987
"203524_s_at" 19956 18326 4256 17622 19065 6417 959
"203525_s_at" 14080 22188 843 920 18048 21391 18217
"203526_s_at" 6602 4966 15569 7212 21175 14218 21695
"203527_s_at" 10035 15771 6842 5711 440 19989 14782
"203528_at" 10497 6385 1125 17882 21592 4026 16349
"203529_at" 7113 18786 16635 3525 12740 13505 16847
"203530_s_at" 2423 19494 4822 21153 3231 2530 3445
"203531_at" 7403 9384 18315 18654 17957 13830 17803
"203532_x_at" 21543 1013 12134 11290 12161 4859 8231
"203533_s_at" 16463 8544 20109 3621 15032 1093 7783
"203534_at" 18241 19703 18336 1936 19055 19279 16637
"203535_at" 18841 19052 17446 16411 21363 2707 5620
"203536_s_at" 20739 16522 18395 2476 19932 18326 18184
"203537_at" 3100 4500 22071 2430 2863 16718 5795
"203538_at" 7867 5590 18582 4261 15804 5762 7521
"203539_s_at" 14644 12887 11571 8630 3413 7493 773
"203540_at" 15804 9020 1287 14838 3797 11356 9232
"203541_s_at" 21476 9614 19925 12124 11963 13134 17082
"203542_s_at" 637 1124 16805 19730 10006 1845 900
"203543_s_at" 8896 5490 6951 9118 8525 460 1106
"203544_s_at" 18905 4827 18171 4707 13774 17154 17496
"203545_at" 5303 3435 18054 1880 13302 18644 17997
"203546_at" 18792 7275 3449 3215 2664 19974 18717
"203547_at" 4927 7499 17731 17680 8039 8015 14956
"203548_s_at" 10423 13120 2897 3339 3841 1810 10359
"203549_s_at" 9084 18958 15450 3435 6798 10640 10694
"203550_s_at" 3197 20379 217 607 15364 17752 16673
"203551_s_at" 21848 20631 19799 3495 20904 20484 6880
"203552_at" 4232 16629 260 19173 16151 6923 8568
"203553_s_at" 4513 2909 20178 19344 19192 6501 18349
"203554_x_at" 6356 16712 4458 3810 14238 20678 17028
"203555_at" 19949 17461 17713 20354 19513 15237 21862
"203556_at" 20048 990 6290 5634 417 2212 2532
"203557_s_at" 1552 7405 15075 3724 19072 5169 16849
"203558_at" 16303 10371 8434 8602 14370 22194 16465
"203559_s_at" 15252 606 16299 12263 8796 12940 14962
"203560_at" 6285 16652 16031 4115 13999 19064 16899
"203561_at" 10371 11339 21657 17254 8780 7650 10074
"203562_at" 1951 3353 13734 19084 10528 3099 22273
"203563_at" 10402 12249 6859 11486 12483 5593 17327
"203564_at" 19102 5053 1346 17283 16186 17102 6723
"203565_s_at" 20900 3045 22057 464 18230 2976 7087
"203566_s_at" 20932 16924 21780 1249 12929 18679 17831
"203567_s_at" 14383 16292 4303 18546 15684 9937 9710
"203568_s_at" 5280 14749 5116 3749 16140 12232 15853
"203569_s_at" 19696 17310 4600 17046 14959 18228 2478
"203570_at" 20229 3557 7022 9949 19279 14662 17308
"203571_s_at" 20439 9256 6928 5837 2976 15676 7432
"203572_s_at" 20026 6655 20482 15478 14010 18993 4257
"203573_s_at" 4868 2386 3622 4522 15528 17502 20479
"203574_at" 19304 7024 14525 18437 1804 229 311
"203575_at" 1575 3092 16099 17880 16942 15643 8167
"203576_at" 16586 7374 17986 19969 21009 15856 17489
"203577_at" 6182 19341 1882 19835 15737 6024 16868
"203578_s_at" 17680 9745 17168 7046 21106 20041 20310
"203579_s_at" 19146 21785 16800 22014 20334 20923 18224
"203580_s_at" 17082 9796 18886 1708 19981 18262 19808
"203581_at" 309 4669 19475 17443 15333 18237 18660
"203582_s_at" 19271 2663 21037 2322 20425 14107 16470
"203583_at" 1302 1659 18232 2045 15915 14720 7116
"203584_at" 6917 16720 17011 18975 15927 5524 8799
"203585_at" 2484 17094 132 10025 16429 18915 7334
"203586_s_at" 19055 2289 4615 13760 436 19280 3036
"203587_at" 10760 4912 9229 10174 5508 10587 10631
"203588_s_at" 3502 5707 4439 17959 12063 15619 2430
"203589_s_at" 13721 6943 4231 19375 465 4987 19202
"203590_at" 19668 7075 18027 1073 17937 6718 19507
"203591_s_at" 15238 16313 3339 16863 6300 9353 13149
"203592_s_at" 21632 17190 21176 16642 1568 21967 21985
"203593_at" 443 5706 13487 3643 1912 13383 7223
"203594_at" 4170 20915 5105 2529 12571 16143 17545
"203595_s_at" 9181 17496 7337 11457 21098 5827 1940
"203596_s_at" 14626 10415 10951 9851 20356 1055 1443
"203597_s_at" 18655 1278 4758 19046 2985 3725 957
"203598_s_at" 13712 18073 13684 15757 2259 3991 2791
"203599_s_at" 17134 1454 3409 21329 19356 3532 6748
"203600_s_at" 7387 17192 16310 17852 2432 2925 7226
"203601_s_at" 14890 12958 8607 9697 11079 12021 9765
"203602_s_at" 4298 7261 620 19967 1083 2000 18718
"203603_s_at" 9664 13448 19554 6 6946 9445 9359
"203604_at" 12211 6960 16720 1703 11539 19783 17115
"203605_at" 1654 7152 13603 18474 17300 15184 8165
"203606_at" 6654 16770 13311 3234 16178 3695 17029
"203607_at" 1574 5300 691 20582 21820 15741 5312
"203608_at" 4340 9030 13467 383 17245 15740 19655
"203609_s_at" 13489 11106 9462 13500 6088 5127 3088
"203610_s_at" 1372 3404 15737 22174 20135 16436 6471
"203611_at" 3180 4167 19490 20565 15730 4365 7597
"203612_at" 20383 18363 3254 17814 19921 19142 18654
"203613_s_at" 705 4171 19478 3809 19345 20097 20370
"203614_at" 16831 4760 14845 15846 14141 3778 2633
"203615_x_at" 3591 4730 18482 19654 15331 4366 2552
"203616_at" 1121 3203 17960 18927 12295 14237 8051
"203617_x_at" 2568 5121 21872 21238 412 21571 1585
"203618_at" 6746 20322 2269 19248 11621 12327 16120
"203619_s_at" 14368 16043 8327 4920 8284 7170 11814
"203620_s_at" 20604 18710 17316 169 17784 17657 18115
"203621_at" 3245 5726 18412 2121 14935 15654 7757
"203622_s_at" 4763 16932 15790 1273 20939 19786 20387
"203623_at" 22241 2491 21138 7521 14077 19181 19513
"203624_at" 21686 20129 5351 3606 18925 2421 6423
"203625_x_at" 19384 19993 13758 20642 21121 21615 22116
"203626_s_at" 21578 19812 22021 6651 8949 13089 18385
"203627_at" 2533 1519 18544 3429 182 13255 1687
"203628_at" 3394 6228 3280 18470 351 16422 656
"203629_s_at" 7257 7993 3097 3980 19755 16321 18798
"203630_s_at" 18194 938 5036 15961 20091 4151 16441
"203631_s_at" 10039 12555 10786 13932 4866 12523 10340
"203632_s_at" 1111 12214 6427 14217 13625 21893 7723
"203633_at" 21527 543 16376 19927 17061 15271 17604
"203634_s_at" 17503 21380 17567 12181 14802 19050 20855
"203635_at" 18993 9537 21390 10 14666 18475 20602
"203636_at" 14889 14682 7158 14954 13001 20477 16520
"203637_s_at" 8553 16351 8624 14812 2047 17627 16062
"203638_s_at" 8311 15570 7405 6207 11438 1576 11569
"203639_s_at" 11119 11393 6480 7973 6928 1296 7317
"203640_at" 290 92 5884 6938 20156 324 642
"203641_s_at" 4353 1917 20498 15287 10690 2230 19577
"203642_s_at" 18131 3966 13784 11812 13132 2494 2233
"203643_at" 20989 22189 14316 964 12758 2222 7361
"203644_s_at" 20354 21730 471 21169 15352 15480 17393
"203645_s_at" 8743 448 12128 6723 9599 18088 9661
"203646_at" 18898 21112 787 774 18961 19879 16609
"203647_s_at" 3976 4689 2642 19066 18291 19233 8581
"203648_at" 19048 16993 16859 2665 18339 17930 9142
"203649_s_at" 15734 8005 21603 7195 3775 19715 288
"203650_at" 14764 14929 11235 6845 18563 18895 18211
"203651_at" 4266 17912 10450 3858 22197 17435 8315
"203652_at" 16610 8945 16242 3180 18871 6204 7248
"203653_s_at" 324 20213 2305 15753 13924 13541 8203
"203654_s_at" 2585 9092 19322 17561 13901 3691 8711
"203655_at" 7119 9361 21842 2818 22267 5315 1083
"203656_at" 5836 9445 17370 20829 20556 20694 8909
"203657_s_at" 17862 18406 1309 15144 1303 2377 8857
"203658_at" 478 1023 16777 21896 16778 3400 19196
"203659_s_at" 19540 4781 14777 425 16410 17312 19349
"203660_s_at" 18599 9737 4205 19472 16947 15588 1653
"203661_s_at" 18737 17893 19054 19350 5445 5703 21259
"203662_s_at" 11096 12083 6565 10259 3531 737 21459
"203663_s_at" 7741 8624 15453 1389 15575 17013 17163
"203664_s_at" 17142 3754 13632 21102 1581 16174 16553
"203665_at" 444 7700 19498 5642 69 390 1171
"203666_at" 22214 22176 4591 16218 5627 22281 22282
"203667_at" 4854 9866 16722 689 13732 15557 8906
"203668_at" 2850 7055 17578 3487 21631 15978 18733
"203669_s_at" 11955 1316 16430 15643 17651 22108 21801
"203670_at" 7484 6716 3507 9245 7951 9723 13057
"203671_at" 4399 18563 19598 3348 19105 21958 710
"203672_x_at" 20492 18313 3474 16075 22251 3038 21083
"203673_at" 18286 4925 14696 7281 1771 123 15430
"203674_at" 17194 18484 2345 20577 18020 1608 1873
"203675_at" 2630 19959 4450 1214 17113 3328 2956
"203676_at" 2758 8610 19279 6804 391 5466 4000
"203677_s_at" 17072 8200 2587 21167 17794 13754 7590
"203678_at" 21791 6180 16614 17433 14784 14677 20495
"203679_at" 19259 5665 694 867 18257 18117 16769
"203680_at" 3350 2123 13417 8668 4894 15175 8095
"203681_at" 9219 12569 10487 8035 3747 8741 11484
"203682_s_at" 2506 18371 19676 21087 21747 17715 6571
"203683_s_at" 22047 16905 14156 6446 21189 13842 16453
"203684_s_at" 12598 11690 134 9806 3366 8547 14625
"203685_at" 18356 21477 1570 485 3440 20280 22212
"203686_at" 4291 18672 15754 17365 12764 13834 2013
"203687_at" 10299 11262 11817 14649 6394 11844 14865
"203688_at" 7139 6439 21498 929 16173 19912 19727
"203689_s_at" 18775 5093 4285 4168 658 5018 18792
"203690_at" 19361 250 2692 3963 17264 18909 3077
"203691_at" 11895 12824 1529 12351 21264 7562 9432
"203692_s_at" 6343 572 3437 21600 16493 17280 19838
"203693_s_at" 2374 5695 17181 1617 17814 20932 21175
"203694_s_at" 5107 8250 4316 18517 394 16787 7528
"203695_s_at" 5272 1438 19950 16403 13781 12026 10743
"203696_s_at" 20246 18542 19109 1931 16774 14543 8863
"203697_at" 15328 11258 4775 12195 11474 10900 14712
"203698_s_at" 10458 16246 11350 8245 5017 11682 14083
"203699_s_at" 2125 10650 9553 5333 11655 17803 821
