"inst_3774" "inst_3777" "inst_3855" "inst_3858" "inst_3966" "inst_3969" "inst_4331" "inst_4334"
"202811_at" 18713 17119 10477 10007 6811 7881 5284 10680
"202812_at" 7670 18095 9325 7263 2381 3702 21474 10763
"202813_at" 20572 6151 6627 16309 16447 19082 6204 6914
"202814_s_at" 15951 5921 4442 4967 15217 5905 8896 11569
"202815_s_at" 2660 1215 18967 9864 1900 19596 416 2532
"202816_s_at" 17760 5882 3107 4815 20522 8347 9440 20755
"202817_s_at" 5726 6626 4144 3449 20292 2797 4181 9158
"202818_s_at" 19041 18705 3169 2460 16703 17665 1182 852
"202819_s_at" 4161 5216 10711 9376 2199 4100 16235 18373
"202820_at" 3390 6245 11386 17166 21292 18423 8341 675
"202821_s_at" 7051 115 5875 5446 6445 4795 322 3594
"202822_at" 9692 13626 11945 19665 19991 10308 16015 3773
"202823_at" 5676 18749 4411 9288 19201 8124 15587 3811
"202824_s_at" 17077 16051 12597 9496 14052 8739 5313 11151
"202825_at" 19574 19545 5915 5421 19398 7360 18371 20520
"202826_at" 7675 14444 8063 5290 17391 9608 21647 21183
"202827_s_at" 22283 20644 17562 12963 12296 16853 16955 22224
"202828_s_at" 21844 19010 15454 13090 8584 12761 22177 21278
"202829_s_at" 15398 12611 8282 8181 14175 8352 5066 9414
"202830_s_at" 6461 16992 5045 16238 17197 19286 19293 9047
"202831_at" 8286 19617 9494 650 16904 21576 19844 9704
"202832_at" 6136 15291 4460 2862 15197 2467 4687 17529
"202833_s_at" 20161 21686 21478 509 20199 29 10946 4007
"202834_at" 14314 6479 17934 9232 19800 21019 16391 8897
"202835_at" 7557 21621 5317 3182 4739 20815 3094 2541
"202836_s_at" 15560 14446 10691 18309 6691 18849 4711 6663
"202837_at" 2767 766 1566 8485 3428 600 21809 12075
"202838_at" 15107 17074 5752 9756 6544 10749 16292 11960
"202839_s_at" 8430 5585 9959 17719 7024 6364 7446 3555
"202840_at" 8750 5701 21021 20448 6195 10975 5926 1836
"202841_x_at" 887 4213 1537 4894 21780 9711 22163 21122
"202842_s_at" 9682 20092 10272 18198 17756 10170 9816 17500
"202843_at" 5953 16069 7866 2974 12824 2031 19160 7390
"202844_s_at" 15622 18773 6155 7662 17341 9783 3919 1238
"202845_s_at" 4530 15202 7440 19167 6519 2856 8591 6721
"202846_s_at" 9299 12925 9848 7427 14331 10138 4648 10885
"202847_at" 3953 16353 12244 9585 6807 20613 10049 8933
"202848_s_at" 8704 18858 6209 617 15978 17538 17801 19420
"202849_x_at" 4479 19148 19814 4328 1664 17107 19365 2877
"202850_at" 9532 17098 2948 7780 6422 3204 7688 5715
"202851_at" 21792 21742 490 7369 14956 1653 2328 236
"202852_s_at" 20285 17358 2531 4537 17550 10664 19177 3234
"202853_s_at" 4438 16625 7523 16872 19242 10343 17215 2914
"202854_at" 9637 15969 11405 10241 18086 8530 9888 11245
"202855_s_at" 22157 20541 12 61 2587 728 22014 21651
"202856_s_at" 21872 18913 2 2 2163 3022 20840 11903
"202857_at" 6858 2294 12396 4615 5840 18658 2230 5928
"202858_at" 20355 16518 3205 3050 15641 10808 8915 7308
"202859_x_at" 19683 20657 18878 13260 595 16565 17447 11557
"202860_at" 3316 5986 19267 20239 19032 20400 17528 20398
"202861_at" 18464 15717 2911 17908 11995 287 1274 1523
"202862_at" 15145 14292 3188 18272 2582 10444 18361 9400
"202863_at" 4518 18496 4230 19144 4526 4252 16076 6995
"202864_s_at" 3063 13456 1888 1531 1903 585 5166 4651
"202865_at" 5372 3565 2606 19354 18297 17171 22254 22055
"202866_at" 2290 16432 2494 3854 18543 10358 7018 8063
"202867_s_at" 15176 15254 9180 5515 12647 18909 8336 3442
"202868_s_at" 19764 14423 9201 4359 14483 8437 16354 5880
"202869_at" 5 781 13921 15162 4480 2 9521 21220
"202870_s_at" 18313 14044 9121 7716 16343 18757 18344 10184
"202871_at" 21995 21978 105 498 15247 18602 19669 10829
"202872_at" 6764 19856 5258 8191 14951 7974 17407 8649
"202873_at" 19377 6694 653 1155 17025 3235 18825 22221
"202874_s_at" 20517 19380 3375 4109 19430 3457 8006 20187
"202875_s_at" 3836 17997 20240 21672 13557 5190 1579 9955
"202876_s_at" 21202 4109 20776 20957 15218 22112 15827 17491
"202877_s_at" 10825 861 1218 11142 15353 815 10981 824
"202878_s_at" 818 8153 13502 14065 754 15621 15212 13519
"202879_s_at" 20127 21547 184 193 21988 746 19852 11229
"202880_s_at" 18374 6486 6521 5380 16983 1344 21001 19135
"202881_x_at" 12330 12010 137 20885 636 20317 12005 16893
"202882_x_at" 16369 14336 11438 9311 4856 11115 3936 6530
"202883_s_at" 5576 3083 4050 16941 16936 3165 6858 10076
"202884_s_at" 21320 3170 1059 4033 13074 7592 5585 20835
"202885_s_at" 11680 5542 18780 11485 20484 1377 7528 16588
"202886_s_at" 15172 15018 7968 3094 18457 3062 5837 4304
"202887_s_at" 5583 19333 459 823 1843 1124 17008 5627
"202888_s_at" 3093 6212 14274 11985 806 1901 18799 5532
"202889_x_at" 17650 14527 3221 4829 16883 5830 17084 21557
"202890_at" 6825 17440 10048 9567 20384 8910 4208 5939
"202891_at" 18214 20978 9945 5078 5494 9934 17887 10129
"202892_at" 9454 14481 3809 6413 13372 6404 16339 5281
"202893_at" 2940 1033 12252 5740 14300 7211 2956 2586
"202894_at" 4407 4947 10945 20266 2325 17168 17822 10288
"202895_s_at" 939 1060 15499 15508 4548 19771 21299 21824
"202896_s_at" 4451 4414 21476 21361 21865 5908 20219 10740
"202897_at" 18743 4343 18280 15525 7950 15771 19959 20760
"202898_at" 8589 2881 22234 21142 22271 5318 7077 11593
"202899_s_at" 18290 14285 11493 7984 15778 8882 6016 19042
"2028_s_at" 3738 16877 21699 20142 17332 6470 21758 21279
"202900_s_at" 18494 18416 7713 7976 12733 10514 18248 4345
"202901_x_at" 12359 9391 16436 11695 12270 15737 11564 15199
"202902_s_at" 19837 18988 15898 10377 15354 18865 1714 14765
"202903_at" 9718 6123 8819 19490 18343 7995 6382 2951
"202904_s_at" 6425 16421 7709 10205 16760 5571 4863 4683
"202905_x_at" 7334 17106 2739 1682 7356 18955 1112 1873
"202906_s_at" 8635 13699 2139 6774 6267 2556 4758 6916
"202907_s_at" 7311 17772 8145 18817 20070 2535 15957 4032
"202908_at" 1105 3044 6657 3340 5613 10428 15999 7963
"202909_at" 2136 5153 9379 5996 5566 6650 2693 3798
"202910_s_at" 8936 18211 20949 3697 4297 21054 17161 7905
"202911_at" 15598 13990 11367 9240 17732 9196 18157 10578
"202912_at" 5907 16979 334 7347 936 143 4640 4600
"202913_at" 9135 18509 22098 7398 1540 3494 20678 17947
"202914_s_at" 18159 7136 2489 3480 2032 10788 21140 22200
"202915_s_at" 17627 15927 9639 18417 14379 7144 2897 9430
"202916_s_at" 18216 19185 11496 4666 2577 10807 18336 5814
"202917_s_at" 14748 11575 13026 18359 19689 4993 14519 16792
"202918_s_at" 18087 18601 4591 4742 15845 8320 3548 9795
"202919_at" 17559 7013 12835 8701 7487 11267 2370 10032
"202920_at" 13257 7543 17447 10643 12324 16733 10173 14359
"202921_s_at" 11667 5726 15611 8097 15809 19094 9609 11409
"202922_at" 16810 14835 9190 17761 15693 8308 15900 10436
"202923_s_at" 18026 18312 9856 7062 2973 1720 3705 6508
"202924_s_at" 7493 5409 19295 2636 21306 10696 20324 10147
"202925_s_at" 4006 21486 11430 18107 14054 11356 7622 3675
"202926_at" 18637 17154 8700 4172 18835 6200 9454 6003
"202927_at" 6422 21130 21095 20005 14205 11504 16448 2424
"202928_s_at" 3907 1146 21277 1135 2794 3725 18707 21987
"202929_s_at" 15329 15391 12573 17297 5470 6228 6765 5655
"202930_s_at" 6260 17022 5150 9740 17750 6848 7830 12253
"202931_x_at" 2084 4806 21739 18428 2609 3562 7731 11545
"202932_at" 8670 2970 10284 17708 7127 2588 19366 19311
"202933_s_at" 6936 14591 8160 16498 15488 7958 17454 6993
"202934_at" 2720 14665 12951 19919 19337 6022 16771 6439
"202935_s_at" 19895 19251 281 5204 4238 312 4815 3016
"202936_s_at" 19536 18587 5591 7133 1736 11565 8188 7312
"202937_x_at" 19669 15459 7124 7720 19352 11025 19317 17974
"202938_x_at" 21508 18747 3426 3706 6735 21232 18037 19146
"202939_at" 8955 6325 11837 18374 15648 5066 7792 6526
"202940_at" 16813 15785 1148 20677 19648 19402 282 1793
"202941_at" 8950 5860 10567 18392 5217 12008 9060 12055
"202942_at" 6493 5182 12095 17924 14649 17243 16131 11672
"202943_s_at" 16806 18021 8954 2127 2517 4963 20238 19774
"202944_at" 5544 4088 19580 5118 1899 10570 18641 20877
"202945_at" 3186 15544 1831 2573 15503 10225 18255 1348
"202946_s_at" 8598 15943 10505 20089 16435 11072 17219 18293
"202947_s_at" 10382 9355 15931 10625 8638 14562 13686 15895
"202948_at" 2493 1895 3334 1684 2465 2703 21257 5489
"202949_s_at" 18242 16380 21335 19988 18335 20776 8731 11633
"202950_at" 19446 5403 9410 3923 7107 6378 2929 20030
"202951_at" 5501 15158 3398 7941 4667 2318 19664 5408
"202952_s_at" 19739 1710 7272 15469 6668 21525 9385 10514
"202953_at" 13161 11528 21860 21560 22025 19762 3241 5411
"202954_at" 15849 7281 11790 17999 6551 10223 6067 17490
"202955_s_at" 20469 5735 5985 8598 17390 2539 5741 20354
"202956_at" 6770 4578 2262 7299 2803 2580 9016 11204
"202957_at" 4478 5602 14306 11628 5386 966 19604 18728
"202958_at" 4395 5273 11182 9341 4233 18114 20467 6974
"202959_at" 20781 21258 11966 21500 4752 2724 17198 6024
"202960_s_at" 9019 17575 6207 7108 13023 9625 4579 3028
"202961_s_at" 7939 6932 10528 8885 3158 8037 7741 11190
"202962_at" 764 13820 22245 9000 22021 21407 9827 5573
"202963_at" 8577 17018 2355 1720 2127 1831 16190 11291
"202964_s_at" 15668 14623 2164 564 7148 2961 18402 21766
"202965_s_at" 11289 8708 16987 10401 8854 14567 13409 14444
"202966_at" 615 11361 14859 10797 9025 12523 12749 12157
"202967_at" 9061 5091 6576 2760 3216 1966 6064 11253
"202968_s_at" 6099 14198 6835 5102 15052 18685 19071 10381
"202969_at" 6695 15603 9369 6304 17064 18926 637 6615
"202970_at" 8569 12908 12033 21676 6938 20060 4819 6271
"202971_s_at" 7224 3609 1886 625 18242 6406 4218 10613
"202972_s_at" 5057 14677 15297 10927 9766 14961 19187 7021
"202973_x_at" 7667 18819 8277 15901 11587 920 954 7102
"202974_at" 16008 6498 15944 12916 8978 13343 21757 18433
"202975_s_at" 4812 3277 9353 8230 7415 10666 7612 3712
"202976_s_at" 7754 2980 11085 7216 6651 17437 5816 5959
"202977_s_at" 11472 990 2695 154 6103 11790 21796 20443
"202978_s_at" 18959 12651 7171 7654 18912 18466 16181 21390
"202979_s_at" 3764 12839 9176 19304 19154 5822 8844 19479
"202980_s_at" 5675 1378 12563 3827 14793 6598 5245 20858
"202981_x_at" 18048 16883 20640 19147 7585 5841 3831 10651
"202982_s_at" 1908 15694 6467 3457 3031 2712 20421 20373
"202983_at" 9094 5982 9958 18113 7587 6719 7685 19995
"202984_s_at" 19915 15341 3863 8497 20319 2555 993 766
"202985_s_at" 7870 13874 20692 17851 14817 10074 7132 6157
"202986_at" 13842 8042 19005 7358 15135 20437 10449 16466
"202987_at" 6132 2598 7516 21191 20331 9484 971 2644
"202988_s_at" 12765 10900 18450 12883 11922 14105 10429 16494
"202989_at" 13748 12181 17496 14701 10427 14973 13835 16129
"202990_at" 6342 5337 20947 8946 20654 7802 10059 19158
"202991_at" 6247 546 2515 1957 7374 2283 22017 10060
"202992_at" 1628 7956 14576 790 12423 16255 13170 16558
"202993_at" 3869 1109 3884 2860 7132 6423 21160 19029
"202994_s_at" 609 17353 308 15240 20864 2664 8992 5828
"202995_s_at" 20756 18352 12858 18839 2185 372 7224 12206
"202996_at" 8788 3496 9550 8362 18247 17747 4751 502
"202997_s_at" 2794 1833 10807 924 20949 21573 22150 22151
"202998_s_at" 17603 4782 8680 8140 15856 6898 5162 10618
"202999_s_at" 8937 4674 13329 10692 9147 166 14919 4717
"203000_at" 11163 8422 15175 11002 9937 14450 10689 14319
"203001_s_at" 11843 9020 18595 13721 3991 12923 15018 16321
"203002_at" 2017 5962 3841 6046 18832 4211 20416 5289
"203003_at" 1129 15556 21244 20080 1343 7002 17970 3495
"203004_s_at" 1662 3830 481 11662 18792 20297 4438 18350
"203005_at" 9465 14898 18975 18600 20439 19558 21087 18832
"203006_at" 4932 4236 11251 18623 20579 7109 17043 3969
"203007_x_at" 8760 17703 3164 3070 13140 5315 1069 844
"203008_x_at" 16812 16506 10542 17399 17213 8394 5063 9270
"203009_at" 13391 857 7872 17390 2566 521 17122 18825
"203010_at" 10693 12258 14330 473 629 13355 10717 12863
"203011_at" 15896 12904 6054 2963 15628 2584 3931 19932
"203012_x_at" 16175 8680 15020 12312 9287 17987 11710 20175
"203013_at" 16419 12668 6333 4355 17620 7074 9002 17843
"203014_x_at" 3208 1852 10383 2298 19443 9688 18036 4277
"203015_s_at" 19738 4160 12599 5474 21247 6514 6110 20837
"203016_s_at" 15594 19128 10727 19552 16185 6797 2499 3218
"203017_s_at" 19501 17266 12565 4677 19319 18578 6666 5642
"203018_s_at" 17574 1602 21818 18583 21311 18924 2454 9556
"203019_x_at" 8756 6282 19513 2633 17299 18582 2065 4248
"203020_at" 8749 20655 19158 17111 5755 3161 7700 2216
"203021_at" 8711 13304 20935 20703 992 20682 5438 5888
"203022_at" 9070 6378 10225 16601 13484 10450 9865 7536
"203023_at" 4875 1918 12957 17747 17625 18627 15724 10504
"203024_s_at" 6146 6284 5365 7777 4676 7432 9942 11358
"203025_at" 5991 13979 11564 9812 18219 11901 8063 5158
"203026_at" 17142 3598 6159 19301 15383 3682 6299 6739
"203027_s_at" 18795 21436 5155 4806 5233 10974 17672 21693
"203028_s_at" 13665 9909 19515 8308 20757 9047 11056 13455
"203029_s_at" 7304 21526 17395 14194 12197 15911 17769 18217
"203030_s_at" 12416 12089 17222 14463 9428 13085 14602 17419
"203031_s_at" 6780 15691 10365 6786 5699 10759 9630 6177
"203032_s_at" 20082 18860 331 433 19755 10107 16854 21971
"203033_x_at" 9582 6248 11395 6193 5062 10248 5861 9326
"203034_s_at" 15505 8633 14953 12240 9225 13640 9536 17593
"203035_s_at" 2214 13355 7383 6918 5469 4941 9491 4055
"203036_s_at" 20169 19552 1457 15659 1013 3341 10866 15508
"203037_s_at" 7529 14935 7256 4413 6639 5961 16716 3648
"203038_at" 17096 6615 11938 6044 5241 6980 5457 4751
"203039_s_at" 18775 14615 6142 8322 6997 10558 5761 5447
"203040_s_at" 5312 3717 9324 6655 6891 11879 7634 5338
"203041_s_at" 8555 16750 5597 5976 16127 7862 8409 12111
"203042_at" 8346 19029 8538 9348 6565 10559 7332 5794
"203043_at" 18628 1434 21181 20803 13957 10887 19875 18762
"203044_at" 4797 13484 21159 21146 21562 19594 9007 3497
"203045_at" 7957 3710 5693 8253 14197 16989 18672 4798
"203046_s_at" 16033 4783 7777 19199 17232 7120 18449 17554
"203047_at" 4138 21553 19589 18132 19859 11910 8551 7369
"203048_s_at" 17310 1978 1036 1349 20109 4820 17704 3498
"203049_s_at" 9186 19755 1855 7092 17503 3877 7254 6496
"203050_at" 18605 15327 7991 7995 15064 9158 9204 10223
"203051_at" 1873 2174 7422 21026 21012 17848 18380 19797
"203052_at" 539 9096 16654 14480 18113 21552 1224 1305
"203053_at" 9453 17272 10946 9155 15028 11142 6774 11114
"203054_s_at" 17501 15564 10071 17959 1252 4490 9251 17494
"203055_s_at" 19578 22245 1513 1181 18375 20260 22246 20268
"203056_s_at" 3919 3126 3700 18677 4049 4479 549 657
"203057_s_at" 18680 16681 12687 9686 7002 4244 4940 8516
"203058_s_at" 18729 13587 7547 8391 17526 8500 6519 832
"203059_s_at" 21704 18140 3503 2840 16395 7961 3594 21285
"203060_s_at" 18487 17745 12883 16943 19631 20414 3216 3067
"203061_s_at" 1639 2756 22067 22098 2137 1154 18916 20977
"203062_s_at" 8099 6045 12009 16433 6805 6237 8045 5260
"203063_at" 8576 2211 19002 8107 7212 19368 21039 18246
"203064_s_at" 3733 5745 5965 18388 7001 6891 19322 10428
"203065_s_at" 16270 14511 9734 5894 14679 5155 8378 7289
"203066_at" 4790 13619 12837 9085 16217 8733 6781 11103
"203067_at" 19490 20615 2994 5242 18638 10173 7942 19591
"203068_at" 7128 16410 12408 5530 16034 5861 19122 2095
"203069_at" 10724 9921 13685 266 137 14922 13879 16976
"203070_at" 13737 11034 17942 15258 11632 16184 13998 15088
"203071_at" 21830 22084 10795 4375 3468 22073 16882 6440
"203072_at" 9092 3907 21475 8319 19678 18507 21545 11256
"203073_at" 15457 5739 9964 5922 14938 11754 4889 8652
"203074_at" 19005 17639 20795 21584 2316 8983 527 14236
"203075_at" 15857 19697 8927 6367 19087 16996 4548 3232
"203076_s_at" 20929 18565 9114 8365 18261 11904 6863 17859
"203077_s_at" 6280 21028 6675 3222 19015 9079 8294 7273
"203078_at" 2939 21365 4195 2027 20616 6917 17060 7417
"203079_s_at" 15324 15429 8174 18975 14925 6946 2975 4992
"203080_s_at" 18808 3848 6813 21079 5698 3117 3125 2258
"203081_at" 5559 20288 8148 20723 21377 21905 18280 19047
"203082_at" 5921 6924 11981 16874 13015 7310 7981 5285
"203083_at" 751 9704 16104 13740 8459 12972 11406 12423
"203084_at" 20523 20096 15601 13859 12126 16946 21436 21704
"203085_s_at" 7421 3971 20034 6250 7084 20770 21309 10612
"203086_at" 19249 18755 6925 10131 18502 9525 21493 20857
"203087_s_at" 16332 12983 10991 18613 18520 5547 6144 10990
"203088_at" 10191 8941 15289 12591 7911 12146 10826 14563
"203089_s_at" 3775 13025 3769 4690 16349 7617 16991 18033
"203090_at" 5030 4710 8577 9326 4702 8428 7398 4887
"203091_at" 15826 19336 19691 17954 5453 1748 6918 20020
"203092_at" 7501 19459 8663 18559 1590 19923 20777 9886
"203093_s_at" 16704 2738 6677 5837 6031 8989 20581 19806
"203094_at" 17030 18064 4127 9786 15242 10815 7001 7756
"203095_at" 7326 6095 10200 9834 15175 17195 2467 2103
"203096_s_at" 20919 4957 4548 2394 13083 21532 2313 1829
"203097_s_at" 17368 19362 7138 8625 4827 5752 3635 4809
"203098_at" 7067 5780 10275 6880 6088 7919 1470 17881
"203099_s_at" 17638 19018 8669 3390 18578 6193 5187 19288
"203100_s_at" 19853 17832 1265 2940 5276 7308 8129 19558
"203101_s_at" 1305 7213 3687 6334 20277 2881 20132 22109
"203102_s_at" 17061 16762 10531 18375 14716 8988 5453 7221
"203103_s_at" 21499 19171 1329 730 13422 9064 3409 10817
"203104_at" 386 975 3973 19689 18023 1390 3809 21936
"203105_s_at" 20468 16492 6321 6949 14338 8255 5419 18610
"203106_s_at" 19772 2602 20201 3698 14812 498 19213 11529
"203107_x_at" 11250 8670 19405 12294 9270 13692 9252 20661
"203108_at" 8405 14853 21534 21257 21793 21045 9392 7209
"203109_at" 8427 15643 7388 8661 13145 18103 18876 11954
"203110_at" 6265 2011 2538 21242 6654 6977 21130 149
"203111_s_at" 14070 10770 13126 10923 7753 14446 13228 14312
"203112_s_at" 5148 6010 11393 17210 20590 17660 9245 4911
"203113_s_at" 8303 6430 9170 7839 7312 7571 17185 7436
"203114_at" 8183 13002 9188 19121 14643 17724 4749 8013
"203115_at" 6238 14934 9350 19943 3303 962 6385 4122
"203116_s_at" 18412 17200 5517 4443 16738 6469 15718 20001
"203117_s_at" 7541 3081 5064 4254 5958 5064 20161 19336
"203118_at" 20296 2764 11529 3880 20134 2990 20534 21169
"203119_at" 7880 13014 19000 9609 18463 20280 17883 18663
"203120_at" 18108 5179 8242 8565 15232 11083 17166 19737
"203122_at" 4647 2169 20004 16908 4217 4226 18119 11206
"203123_s_at" 6267 4152 10027 4310 13378 9697 2839 501
"203124_s_at" 4139 17788 7850 7653 18321 4635 8504 2921
"203125_x_at" 6271 16695 985 554 17238 3598 6870 18669
"203126_at" 7466 5120 11263 9440 21147 18979 18296 18331
"203127_s_at" 16076 16133 12744 19069 16469 11201 17249 7439
"203128_at" 3263 292 3836 5485 3583 2366 6814 3906
"203129_s_at" 21846 20540 2564 18070 21061 20123 118 931
"203130_s_at" 2606 6844 6374 19543 5345 5509 16034 4831
"203131_at" 522 6464 17527 14446 3327 13518 4134 990
"203132_at" 6941 17339 7922 17967 16088 4527 17417 3838
"203133_at" 7637 4757 5538 4462 6665 7604 4769 4778
"203134_at" 877 22001 12826 4207 14560 2156 620 17342
"203135_at" 19413 7185 12429 5648 18449 6982 2841 8937
"203136_at" 17999 14406 7337 10050 17673 7928 5908 5140
"203137_at" 15889 14880 10328 19554 15548 11207 2090 17553
"203138_at" 16080 13500 8395 6463 15535 17002 7068 19544
"203139_at" 766 12933 16564 990 21697 1833 222 1154
"203140_at" 6863 16231 21756 21002 21573 21369 3145 2109
"203141_s_at" 18006 3404 1732 1019 4795 7468 7855 21733
"203142_s_at" 18898 17104 7428 4874 3978 3393 5542 18395
"203143_s_at" 18447 6295 9621 1396 3279 19108 20459 19513
"203144_s_at" 20575 21067 21191 21554 17579 33 19112 4162
"203145_at" 19175 18311 5412 1923 4126 5435 5907 11621
"203146_s_at" 5634 2694 7986 2476 1312 19698 4955 4177
"203147_s_at" 4996 20736 5621 5963 19946 20104 1617 1123
"203148_s_at" 18601 20088 20477 21032 18959 20021 15938 7441
"203149_at" 16585 12515 12629 20878 5764 10070 20954 7201
"203150_at" 2681 20509 8988 19761 14604 19198 2840 10967
"203151_at" 1418 21630 19403 3164 21100 21329 7249 1699
"203152_at" 5500 13129 10696 7646 13575 17405 16883 19328
"203153_at" 4594 19051 18400 14614 21899 1 15935 19198
"203154_s_at" 6483 17824 12613 9482 16704 17803 20913 18288
"203155_at" 18244 1218 9705 17502 18374 8450 2912 19522
"203156_at" 9780 18999 10880 17826 16671 6871 6777 10931
"203157_s_at" 7422 6599 20258 10079 21750 11133 18421 20745
"203158_s_at" 2041 4432 3370 10190 18018 5034 5349 17893
"203159_at" 7551 4852 18981 18535 19492 2287 5787 19606
"203160_s_at" 15449 2160 19084 21107 16303 11750 18845 7681
"203161_s_at" 11798 320 16470 13591 7716 14365 14208 15354
"203162_s_at" 3762 6627 7911 17139 20094 7564 15336 6516
"203163_at" 19329 6543 1174 2874 1239 20687 9582 19595
"203164_at" 15201 3299 8450 7379 4984 5853 6360 3301
"203165_s_at" 6140 17379 4950 6454 15055 3242 7414 19517
"203166_at" 7965 16470 9429 18785 6774 7701 8913 6635
"203167_at" 9321 19052 12219 21450 18857 9481 8367 6185
"203168_at" 1420 4885 19781 19522 22074 22205 5821 4130
