"inst_1599" "inst_1957" "inst_2041" "inst_3214" "inst_5000" "inst_5419" "inst_6318" "inst_6654"
"207829_s_at" 5543 3228 6286 13319 10877 1399 5960 21395
"207830_s_at" 21382 15586 7287 20978 16125 19510 6486 14769
"207831_x_at" 7299 2512 5825 5500 14139 19646 3654 11973
"207832_at" 12684 9935 10648 8932 4839 9923 11185 8178
"207833_s_at" 12427 13841 11920 20797 11174 6120 1572 22179
"207834_at" 11666 14189 18488 11603 7743 8363 12738 6434
"207835_at" 2575 11041 21073 3185 388 19997 20070 19966
"207836_s_at" 18276 8075 12815 5605 21165 5968 19082 12502
"207837_at" 17300 6352 16938 3631 12845 15059 955 13368
"207838_x_at" 12981 9745 12823 8697 3473 1832 12850 8730
"207839_s_at" 18089 17759 3283 20927 11215 13617 80 18395
"207840_at" 8511 8029 16343 8367 10116 12473 2388 308
"207841_at" 13617 13267 10730 10512 2362 14134 11797 8786
"207842_s_at" 20382 4740 4230 6040 17766 7848 2185 5345
"207843_x_at" 3137 17330 1229 15094 10652 3335 5478 4821
"207844_at" 18283 14162 13449 10945 6923 10318 9469 9886
"207845_s_at" 5372 21909 1318 20431 20660 3958 4854 18523
"207846_at" 12809 9318 11875 10864 4256 1344 1506 9182
"207847_s_at" 3943 562 15677 5310 13410 14683 78 14472
"207848_at" 15576 5769 14788 11111 7793 681 8660 9176
"207849_at" 8889 12875 14908 20578 1444 1713 17272 1352
"207850_at" 16171 21065 9718 10226 6026 10657 70 21890
"207851_s_at" 16745 7994 5641 9475 4726 19267 3232 2414
"207852_at" 12109 8230 10148 9721 8329 10561 8800 9674
"207853_s_at" 10615 12247 15167 10215 6024 8671 11796 7408
"207854_at" 15107 13307 11241 9484 8571 11942 13352 7643
"207855_s_at" 441 20815 16 864 13131 2299 6113 4962
"207856_s_at" 1794 4226 6458 14787 17534 18087 8327 11038
"207857_at" 21771 11759 7284 9936 9287 12577 14611 575
"207858_s_at" 12594 8615 14746 9852 8118 12337 12049 7248
"207859_s_at" 17098 16260 14275 8671 6795 17481 21175 16494
"207860_at" 16030 15031 11650 7388 9203 8095 8860 181
"207861_at" 14045 10775 16673 7315 9384 8559 11812 1199
"207862_at" 9649 7308 14366 618 16324 71 15310 10098
"207863_at" 15000 10556 17435 10674 6292 8007 14797 8612
"207864_at" 11152 6752 17747 10267 7649 11077 1061 9699
"207865_s_at" 11381 8038 11368 4523 9157 12468 9026 7484
"207866_at" 11788 10728 9098 18887 3061 3980 14443 69
"207867_at" 14526 7944 11661 12975 9070 21182 9734 13143
"207868_at" 2547 20586 20666 12202 8929 10127 7291 1027
"207869_s_at" 14971 9863 15789 9725 6053 8712 12478 8885
"207870_at" 17604 6507 17294 7020 7613 8779 13528 9619
"207871_s_at" 4539 4468 7714 19970 16380 17406 20587 11384
"207872_s_at" 15200 10259 18608 2132 5291 13653 5202 1729
"207873_x_at" 6001 4362 12851 11346 9853 11769 12447 8288
"207874_s_at" 5601 11147 17360 49 1010 1030 15366 8190
"207875_at" 14642 5503 12570 6930 6300 8398 12913 8754
"207876_s_at" 6118 17272 17273 1996 6798 11736 15947 15672
"207877_s_at" 6486 1878 19461 17992 19221 20550 20747 14454
"207878_at" 16475 11971 14816 8834 5550 13568 12570 7737
"207879_at" 10797 10354 8957 8747 5362 8785 5454 7998
"207880_at" 16788 8563 9646 10319 2949 8809 12457 717
"207881_at" 14034 13706 18085 10616 8073 9673 10140 20738
"207882_at" 3948 5979 18567 11398 8737 13794 9353 7262
"207883_s_at" 3844 7628 10996 457 5378 9254 10103 8675
"207884_at" 16658 14747 3189 11772 8430 8114 15460 9526
"207885_at" 15902 10611 15369 12098 6591 12914 14232 8806
"207886_s_at" 7882 5893 9058 9862 330 17671 10732 9457
"207887_s_at" 17772 12160 7809 9001 7762 13646 14548 10964
"207888_at" 13337 6594 13989 3939 7470 10316 14702 9326
"207889_at" 14345 12356 15367 3421 8787 8183 8671 7020
"207890_s_at" 1261 1349 8092 16641 4989 13360 15455 805
"207891_s_at" 19501 208 18810 21551 14177 18612 17847 18996
"207892_at" 8428 13855 8705 10923 3994 10066 12098 9180
"207893_at" 17301 15135 17316 8561 5634 10478 12216 8645
"207894_s_at" 10566 15138 10106 11178 3607 12416 14287 9454
"207895_at" 14018 8149 16684 10082 5672 9859 12761 3749
"207896_s_at" 12811 9591 15071 9856 5607 10870 11289 8197
"207897_at" 5831 19725 19508 14246 11168 3358 14332 17852
"207899_at" 14716 5772 15215 7544 3923 10347 11871 9341
"207900_at" 13359 10465 13141 12204 7625 11614 15071 6454
"207901_at" 10709 8557 16252 8278 4969 9335 15443 1197
"207902_at" 10093 10930 16039 7753 3612 11276 13466 10559
"207904_s_at" 8938 15020 9024 484 12059 18877 3847 17160
"207906_at" 12378 6091 11901 11199 5787 12446 10887 8411
"207907_at" 16875 9625 17234 10959 5754 12435 11610 7123
"207908_at" 14925 16699 3701 9399 9127 9967 10155 10915
"207909_x_at" 16982 13860 17489 8455 5439 9728 10598 8441
"207910_at" 14632 8052 16632 10427 8705 13238 14595 9838
"207911_s_at" 18538 6767 7437 9187 7224 11017 10098 10235
"207912_s_at" 7964 13434 17108 9954 5454 9736 10608 9598
"207913_at" 13149 6552 11454 11449 4139 11450 13678 9242
"207914_x_at" 15166 12425 8774 9916 5246 12209 12491 8222
"207915_at" 9729 10876 10756 5256 7362 12079 14722 6417
"207916_at" 18094 7954 16351 11394 5385 12984 9097 6119
"207917_at" 10475 392 3098 17215 2764 7661 1646 3405
"207918_s_at" 13278 10089 12149 7858 4751 11042 13207 7438
"207919_at" 21494 20045 7755 18800 1192 2009 10392 810
"207920_x_at" 8731 18569 16481 4736 15303 21369 21742 21829
"207921_x_at" 11128 8060 14877 9373 8272 2013 14430 7241
"207922_s_at" 21062 16681 20979 20006 18263 19635 18802 13921
"207923_x_at" 11462 11434 14332 2062 6792 1654 14055 7589
"207924_x_at" 15926 14496 17263 16392 2187 4073 13106 920
"207925_at" 12439 13802 16072 13050 6240 11831 8709 3152
"207926_at" 7912 10284 17417 1317 4113 413 15483 14218
"207927_at" 16491 13325 17732 12095 3866 8236 15497 536
"207928_s_at" 12999 12392 8545 12550 9301 11031 13309 10983
"207929_at" 21915 4583 576 1123 8744 20747 21722 21726
"207930_at" 8634 15225 15948 7540 5912 7918 14974 7996
"207931_s_at" 17970 8101 16787 12242 5000 11330 14472 10844
"207932_at" 12556 5590 16473 20227 4059 10295 9198 949
"207933_at" 12663 9241 12186 11782 8102 10843 13257 7788
"207934_at" 12424 5401 12661 17788 9148 14057 2920 8707
"207935_s_at" 8960 13506 10584 20236 15505 4365 10227 10716
"207936_x_at" 4529 1679 18750 1932 3203 19435 19812 21229
"207937_x_at" 18364 4735 20268 19533 15838 5286 4075 21082
"207938_at" 13429 8677 16849 9543 9492 12205 11109 9308
"207939_x_at" 6089 1966 4257 20909 17510 21582 7479 21000
"207940_x_at" 7951 12819 15774 11445 10296 9717 11514 10052
"207941_s_at" 20029 21400 6009 19655 18700 14541 18865 16256
"207943_x_at" 612 22266 593 3302 15110 2210 18340 16983
"207944_at" 13704 7427 10129 7781 4058 13303 14337 10558
"207945_s_at" 21651 3859 19224 21271 20683 21800 20378 21476
"207946_at" 12083 14968 7160 1293 9881 12705 10531 8403
"207949_s_at" 16375 5668 17994 20283 2440 7588 13778 2219
"207950_s_at" 15565 5153 9912 18932 10393 5311 20626 5319
"207951_at" 14291 8823 14755 1057 4023 10914 9204 251
"207952_at" 8161 12450 9325 6932 5867 12390 10962 5938
"207953_at" 22264 13292 21610 2110 11534 4253 9938 160
"207954_at" 36 18182 18974 9482 9625 12947 15514 6666
"207955_at" 8580 8718 9993 164 952 12248 11111 15969
"207956_x_at" 19219 21785 20279 15175 19779 17639 6431 14306
"207957_s_at" 2005 14461 6162 11808 6773 11069 14867 6364
"207958_at" 17816 5622 10506 10456 5100 14047 11654 11428
"207959_s_at" 17680 8378 15570 11604 8660 13150 8449 1131
"207960_at" 1657 18439 4340 416 7665 9604 10504 1523
"207961_x_at" 13725 12331 13051 11431 4788 10930 9212 8592
"207962_at" 15668 6173 9961 11345 10061 11953 10633 7356
"207963_at" 13416 12227 9272 10825 7509 5665 1895 914
"207964_x_at" 6376 6638 14037 12526 9888 1520 14383 9862
"207965_at" 12681 13247 13134 9990 3551 10525 12552 5945
"207966_s_at" 6347 18894 8046 5757 2448 5449 6890 5612
"207967_at" 15971 6025 10864 16659 5167 8564 15293 4027
"207968_s_at" 8624 11110 15451 13829 9303 10575 21237 2056
"207969_x_at" 19533 16284 2172 8768 532 19195 11400 1008
"207971_s_at" 273 15973 4244 2988 21189 15285 20066 20943
"207972_at" 15953 8548 11191 5024 13547 4563 16920 19963
"207973_x_at" 1212 6851 13513 7731 6377 6370 18610 21960
"207974_s_at" 7213 4800 2820 14696 10580 5431 17273 11326
"207976_at" 13552 17617 5868 12623 1266 14208 9929 6843
"207977_s_at" 8494 8994 8795 8001 9223 13612 9547 596
"207978_s_at" 10365 8578 17354 10857 8753 11897 11382 6443
"207979_s_at" 8783 14007 18498 7473 6410 12491 13841 7266
"207980_s_at" 3333 11572 433 20492 15848 1234 5404 14214
"207981_s_at" 17026 12725 13615 9420 8526 8939 14137 4810
"207982_at" 15727 11449 15764 14699 5083 15595 18900 15368
"207983_s_at" 20002 1044 21300 4149 17483 4268 20281 16892
"207984_s_at" 752 2924 5258 4876 12904 4539 8127 1819
"207985_at" 11179 12848 10938 10363 7920 13954 12378 9642
"207986_x_at" 4140 218 19463 20529 19177 19775 853 687
"207987_s_at" 13943 10926 9876 11134 3651 8678 9410 8088
"207988_s_at" 19815 3826 4975 14006 14739 3705 5806 14049
"207989_at" 9882 14034 17129 4697 6116 8841 11622 8594
"207990_x_at" 4884 14477 20164 13860 10456 711 9672 18707
"207991_x_at" 11533 1793 20209 12236 7158 13228 11881 11725
"207992_s_at" 5446 22098 6179 21176 606 270 8164 14055
"207993_s_at" 6854 12014 19735 4759 18378 16027 3829 18552
"207994_s_at" 13014 9444 12119 11131 3966 8009 12567 9966
"207995_s_at" 1001 7300 10674 7807 751 9358 2873 769
"207996_s_at" 14027 5963 11701 7269 16325 7330 11167 9317
"207998_s_at" 17594 10587 16450 16575 20975 9313 15524 7806
"207999_s_at" 674 4548 6008 15888 14211 17769 5974 9911
"208000_at" 195 4367 3699 7214 8244 13121 10661 7006
"208002_s_at" 4078 19145 5614 18822 12576 15177 8041 5366
"208003_s_at" 3177 18352 21342 13196 17796 15793 21801 19614
"208004_at" 5749 504 13445 327 16887 13672 978 15237
"208005_at" 10062 10749 9220 8050 7823 13491 11089 6814
"208006_at" 11516 7694 9498 10660 17835 13489 13565 6901
"208007_at" 17475 12083 15428 11446 5967 12181 13155 8263
"208008_at" 391 14127 18434 7580 5148 9714 11852 6607
"208009_s_at" 14585 18290 15956 18215 10892 6003 2822 4056
"208010_s_at" 11717 6778 10765 8127 3959 13690 9569 548
"208011_at" 7986 10626 18204 343 4672 9616 12772 10051
"208012_x_at" 4685 16661 4153 3573 19965 19973 17763 3964
"208013_s_at" 7177 11161 13590 8181 10200 15421 2193 5834
"208014_x_at" 18211 15299 11748 4209 5359 2734 12666 10085
"208015_at" 11897 8121 19195 10190 11121 1426 5721 4983
"208016_s_at" 17974 3507 10801 10357 3219 8694 5720 9783
"208017_s_at" 8796 11286 9848 8719 6637 13988 14798 8725
"208018_s_at" 6901 8242 20631 11829 9015 9273 12414 8947
"208019_at" 15848 5696 8893 11749 5679 11894 10809 5846
"208020_s_at" 15645 11166 15945 6926 9368 13389 13003 8939
"208021_s_at" 811 1612 3814 2229 10568 7080 6441 5074
"208022_s_at" 17113 17350 18028 5298 14159 15726 6881 16190
"208023_at" 13655 6060 7553 55 1105 4818 11922 13053
"208024_s_at" 3631 17009 1018 15216 3130 14809 881 15618
"208025_s_at" 1445 18687 4558 8823 5017 13816 21434 21292
"208026_at" 14745 15211 10457 22078 1184 21519 16242 20750
"208027_s_at" 15154 14701 15703 10788 6014 10884 8758 7613
"208028_s_at" 15854 12552 8725 11802 6477 10977 10762 5701
"208029_s_at" 1864 4628 2430 4134 2489 5887 6316 12276
"208030_s_at" 5064 19087 647 3941 13447 7155 18002 14690
"208031_s_at" 15766 11969 11577 18849 1023 195 10145 16748
"208032_s_at" 12610 9918 12016 672 8261 12615 14570 6851
"208033_s_at" 12540 5578 16951 4754 14217 21989 6323 2421
"208034_s_at" 11019 13688 10231 7836 4019 11742 4067 366
"208035_at" 7268 21027 20852 13690 4717 10024 12028 2810
"208036_at" 15570 12136 17718 9912 3378 13089 15353 10151
"208037_s_at" 18330 15710 2004 11945 2025 11767 2147 6239
"208038_at" 15095 12281 13967 728 371 8517 8897 7878
"208039_at" 1725 1578 21700 17464 8084 13880 11763 13954
"208040_s_at" 8410 13300 16629 10995 106 8682 14547 18606
"208041_at" 9233 14310 16503 9389 8088 13615 10513 9885
"208042_at" 4873 4529 7254 5479 21867 2623 20768 21853
"208043_at" 13205 12018 11270 218 1488 15570 12810 4125
"208044_s_at" 7457 20987 8277 8297 7476 8872 15244 14279
"208045_at" 17035 11107 15209 12307 4007 11808 14655 9944
"208046_at" 14738 11827 13206 18741 2480 16131 17416 15420
"208047_s_at" 15899 7924 8828 12722 9995 8429 16281 2151
"208048_at" 10600 8274 13500 1784 6878 10819 2685 1161
"208049_s_at" 17659 12954 17646 11962 7114 8481 11790 9382
"208050_s_at" 4917 2013 20137 21975 15173 22212 19409 20646
"208051_s_at" 2034 22234 2564 21252 18200 7121 21409 13877
"208052_x_at" 3725 1541 7940 9602 4703 13547 7774 15091
"208053_at" 10285 13612 15012 12862 8162 8134 14174 6195
"208054_at" 10459 6334 14143 2630 17991 20945 21074 982
"208055_s_at" 16713 3944 7933 15082 22138 18497 1900 20683
"208056_s_at" 19904 8100 21492 19947 19012 20496 8681 6685
"208057_s_at" 18015 6159 10214 12041 8824 9971 1386 10807
"208058_s_at" 8871 1408 15727 9831 5247 10693 11730 9818
"208059_at" 4177 14375 13571 9075 9074 11446 12196 7738
"208060_at" 17552 10198 13606 11063 9347 12822 10985 6552
"208061_at" 7980 6731 9151 8662 5184 11676 3457 7469
"208062_s_at" 13218 9528 12674 11694 4944 12691 14045 19427
"208063_s_at" 17912 14328 17226 397 4533 19125 10343 6854
"208064_s_at" 17236 3521 18362 367 1557 9246 9884 20144
"208065_at" 13255 11144 8579 2834 1637 11782 12144 9568
"208066_s_at" 19046 16026 5673 19294 13874 7026 7399 15403
"208067_x_at" 17339 1054 10505 325 3282 5986 17980 12128
"208068_x_at" 3192 9157 13262 7897 6151 6710 281 134
"208069_x_at" 10286 6721 13753 502 341 13775 4981 10786
"208070_s_at" 2358 19513 2648 2796 16793 3521 18587 16164
"208071_s_at" 7054 6513 22042 977 194 10515 909 15699
"208072_s_at" 1199 2287 21661 19260 11586 19747 2371 4389
"208073_x_at" 3262 3858 7757 2429 10491 15552 5795 3517
"208074_s_at" 5843 5078 2757 14749 14827 4217 4233 12238
"208075_s_at" 12032 13700 17506 10680 10059 10872 13406 10818
"208076_at" 6378 279 14460 18975 11569 2744 2870 21501
"208077_at" 20740 6766 7852 9972 4394 8977 1686 10016
"208078_s_at" 18210 2292 18205 1628 14327 15936 19208 16867
"208079_s_at" 22203 17419 22165 22260 22278 22274 22176 21543
"208080_at" 15682 618 16759 22200 22236 22034 21396 21152
"208081_s_at" 15811 6707 8641 1547 17546 6983 20629 16873
"208082_x_at" 20735 15666 2728 14373 16984 3934 18835 13805
"208083_s_at" 16932 5589 16952 15123 5174 2404 14675 19731
"208084_at" 10712 6417 14333 11634 8373 13998 11319 10662
"208085_s_at" 12960 10054 12369 9537 3395 9628 9522 5676
"208086_s_at" 16423 6587 17917 9422 4177 11843 13254 10275
"208087_s_at" 10186 6875 10189 8938 4328 10892 9419 7732
"208088_s_at" 13367 10077 12310 11833 6907 13288 15335 10686
"208089_s_at" 13642 6978 21429 20857 12359 15190 20737 19155
"208090_s_at" 16794 5665 9578 5333 7217 12281 10074 20906
"208091_s_at" 19516 3653 2996 16369 13070 7126 16451 3607
"208092_s_at" 20666 15451 8028 7076 7688 11168 13908 8595
"208093_s_at" 1741 17522 19200 18996 19584 18556 6752 21083
"208094_s_at" 19881 3017 21658 17200 10731 7319 7206 12805
"208095_s_at" 2472 15589 2651 6009 14809 15628 7217 14855
"208096_s_at" 10182 7314 17740 12035 1318 15518 11152 21940
"208097_s_at" 4949 1539 7850 19122 19174 16158 7736 16341
"208098_at" 11384 13934 16031 11972 6647 14551 10461 592
"208099_x_at" 20114 11448 19481 16949 20589 17232 2981 14007
"208100_x_at" 14192 6134 14767 11130 7412 13640 13395 6123
"208101_s_at" 1069 3139 6882 4830 14437 4948 19951 12831
"208102_s_at" 17127 12951 16992 637 8087 1489 4063 10037
"208103_s_at" 3241 20691 5097 16717 17071 7112 16157 17406
"208104_s_at" 10897 13867 20056 14019 12533 15954 18412 21615
"208105_at" 15847 12190 15843 698 568 11937 3212 9987
"208106_x_at" 6439 18184 21827 6223 10307 8906 13857 9992
"208107_s_at" 6476 19864 4712 15749 17056 4851 17144 12900
"208108_s_at" 11437 12061 15124 16037 3751 12992 12743 6076
"208109_s_at" 11151 11695 14172 17401 10754 19322 212 12392
"208110_x_at" 15522 8499 16486 3120 3405 5531 16565 2496
"208111_at" 17786 11659 17589 8067 5089 10553 13450 6209
"208112_x_at" 5352 16576 22251 17970 20076 20158 20093 20632
"208113_x_at" 20006 22132 1708 14781 10446 7796 17649 5275
"208114_s_at" 3840 4357 3976 14029 19566 20853 21508 15361
"208115_x_at" 13491 14654 12992 13229 1534 20051 9520 10806
"208116_s_at" 9598 15086 11093 3394 21109 15005 21554 12890
"208117_s_at" 6634 895 7632 20605 15105 14664 3539 14321
"208118_x_at" 1325 22052 1914 587 19646 4656 1682 17462
"208119_s_at" 8306 14833 18545 20239 2077 3834 20480 11810
"208120_x_at" 3522 19326 19201 15501 20193 5874 18877 18266
"208121_s_at" 11784 7410 10283 5520 14806 1956 10983 8110
"208122_x_at" 16883 5355 9850 11287 4596 10902 6798 7782
"208123_at" 9644 6242 18269 8546 5615 11590 10746 7061
"208124_s_at" 18677 2604 21583 2616 4571 8352 10207 556
"208126_s_at" 14294 14315 11682 8374 4700 8049 11951 7411
"208127_s_at" 21683 19170 1893 6069 19743 7396 16273 15665
"208128_x_at" 16259 15160 15757 6888 10098 11581 20306 18799
"208129_x_at" 12134 10765 11783 12509 1263 9665 2173 4825
"208130_s_at" 15134 5372 17998 10484 4294 8568 9897 20097
"208131_s_at" 7895 8518 17270 12455 7312 10357 9649 867
"208132_x_at" 21432 16912 19359 16878 21549 20217 18916 17494
"208133_at" 15726 10803 8526 11858 10086 17968 14795 6361
"208134_x_at" 9859 13073 11175 10302 3792 12320 11825 7455
"208135_at" 16996 13594 10549 3148 3584 10330 9605 6374
"208136_s_at" 17639 5655 11746 2094 4300 1249 15033 7957
"208137_x_at" 19459 21160 5359 21928 21864 7261 18144 3063
"208138_at" 16076 12698 13847 8975 538 13222 13100 9276
"208139_s_at" 14158 15306 9246 10986 5660 8569 13589 7990
"208140_s_at" 10194 6955 13770 11524 9318 12869 13915 17567
"208141_s_at" 5449 2143 20952 18015 21586 21130 21802 18414
"208142_at" 8160 12523 13122 8286 5906 10144 12000 6292
"208143_s_at" 9671 5509 11836 11221 10199 14105 14125 10250
"208144_s_at" 9216 5808 14418 10779 6326 11300 11361 1930
"208145_at" 17347 14257 18047 8424 9917 11578 15204 10841
"208146_s_at" 8066 18628 8683 1993 1006 9208 4536 5208
"208147_s_at" 8765 14504 8822 10344 9123 16384 12138 7429
"208148_at" 14023 9911 13239 7517 7436 9778 14748 6648
"208149_x_at" 427 3715 8055 3254 10744 3329 703 11526
"208151_x_at" 20881 21989 6037 4868 20144 15542 19493 14163
"208152_s_at" 6251 16049 3971 19007 19262 19036 18822 16523
"208153_s_at" 11836 7352 11720 7783 7519 13029 13158 6045
"208154_at" 1279 13516 6481 21803 20082 22013 20740 427
"208155_x_at" 4620 12535 7186 9010 6686 8309 14215 8810
"208156_x_at" 8577 19547 7120 3960 12483 632 6689 21717
"208157_at" 9303 7152 15812 5850 6840 11481 21682 16866
"208158_s_at" 6692 21194 1983 2150 16274 19478 5172 4513
"208159_x_at" 22268 16062 4565 2336 2929 7736 21338 2576
"208160_at" 11450 6318 9327 8694 7576 14188 13425 9749
"208161_s_at" 8426 1018 11427 1826 11510 3321 2603 3568
"208162_s_at" 14683 12128 17195 11003 6527 1425 6494 7220
"208163_s_at" 10337 14115 9500 9308 4015 2006 9228 9751
"208164_s_at" 17153 15417 18605 12893 5940 11862 11472 6366
"208165_s_at" 10717 4139 16677 2288 12952 3527 15662 3474
"208166_at" 8723 11915 10510 9697 8100 8742 11127 694
"208167_s_at" 11053 6817 17094 20055 17932 20692 13035 2780
"208168_s_at" 16905 5565 12883 7264 5142 11750 11606 5866
"208169_s_at" 14418 7148 13901 11526 5538 12170 9425 7530
"208170_s_at" 8979 7473 17498 12370 52 9344 6800 398
"208172_s_at" 6660 7601 18391 8210 8716 9250 13500 6446
"208173_at" 9185 9747 11909 12899 9654 13957 798 8488
"208174_x_at" 7652 1023 6933 2941 19469 4125 2170 16126
"208175_s_at" 13227 9513 11119 9846 8943 11658 10848 10361
"208176_at" 8605 11951 15022 12782 9988 13157 12951 10563
"208177_at" 18249 15387 17023 9498 4496 2791 13398 7889
"208178_x_at" 8820 3548 12333 19719 12836 15715 7978 21154
"208179_x_at" 18155 11715 12941 10356 9951 11179 13150 17245
"208180_s_at" 13935 16067 13587 17284 16156 5933 21737 21477
"208181_at" 15252 14139 18296 12318 12766 6172 14871 21313
"208182_x_at" 15468 11609 15341 875 9344 392 20405 21563
"208183_at" 14908 6840 16064 11392 7429 9684 12110 8522
"208184_s_at" 20034 3905 19116 21420 12753 16630 1528 21746
"208185_x_at" 18007 11720 13936 14992 11132 6976 1995 15551
"208186_s_at" 14089 5965 9188 7738 8031 9680 10328 3879
"208187_s_at" 10442 7610 18516 11792 8523 10812 9366 10561
"208188_at" 6813 6864 11505 13052 10357 10341 13297 17554
"208189_s_at" 15944 8662 16061 2026 1193 12313 14169 8094
