"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"200689_x_at" 11915 17435 5782 15712 8378
"200690_at" 18398 17650 15298 20534 9389
"200691_s_at" 15243 9488 14187 14563 8008
"200692_s_at" 12029 6537 5814 7679 5668
"200693_at" 15008 6059 13356 5671 5700
"200694_s_at" 16055 17423 3716 7612 3976
"200695_at" 18812 8147 2498 17890 3583
"200696_s_at" 19213 9434 5117 5547 4009
"200697_at" 15604 8760 12551 4205 7307
"200698_at" 1981 7739 17347 6655 6232
"200699_at" 1516 19766 17854 7068 16103
"200700_s_at" 5032 8834 16222 7828 6999
"200701_at" 20929 6837 4720 18877 17479
"200702_s_at" 14291 18458 13998 4610 9558
"200703_at" 11562 9345 3959 18034 5079
"200704_at" 14345 7282 18804 5798 4978
"200705_s_at" 12900 17100 3225 5380 9104
"200706_s_at" 5727 19492 1760 19873 15806
"200707_at" 4209 6141 5253 17115 9419
"200708_at" 18512 7466 4301 14795 8216
"200709_at" 17710 9490 6310 17637 8139
"200710_at" 17079 2108 19959 1862 9420
"200711_s_at" 5519 10503 16817 3680 9169
"200712_s_at" 5534 4346 14852 18687 7593
"200713_s_at" 18841 10813 5994 14356 20260
"200714_x_at" 17851 6300 5167 2834 7739
"200715_x_at" 12936 6985 4502 16265 6908
"200716_x_at" 7523 13053 5862 7040 11617
"200717_x_at" 7418 12896 8184 10068 11482
"200718_s_at" 12063 17918 5997 17037 9242
"200719_at" 20369 20069 18857 7267 19369
"200720_s_at" 17213 3759 18872 17808 9291
"200721_s_at" 5657 3806 13210 4090 6683
"200722_s_at" 11751 5288 13465 19220 4361
"200723_s_at" 12169 6447 16451 18819 17579
"200724_at" 17556 6909 3181 15139 6545
"200725_x_at" 11961 18344 4740 6189 9177
"200726_at" 14843 9340 13782 15070 6854
"200727_s_at" 15253 18465 3348 14451 20565
"200728_at" 2851 7983 3359 7000 8628
"200729_s_at" 12287 9336 12380 15463 4426
"200730_s_at" 3006 6001 19266 17865 18264
"200731_s_at" 5026 8816 3081 18609 6188
"200732_s_at" 13892 8182 13334 5094 16737
"200733_s_at" 14464 6182 13885 6271 1299
"200734_s_at" 20262 3868 6133 5587 17602
"200735_x_at" 7476 12984 5064 10170 11553
"200736_s_at" 12382 11017 13533 7950 10017
"200737_at" 12916 2869 3697 15455 4551
"200738_s_at" 5132 7805 5982 6464 7810
"200739_s_at" 4871 10781 13643 18185 17210
"200740_s_at" 15121 18048 13696 16981 17772
"200741_s_at" 7343 17247 8085 9925 11370
"200742_s_at" 15346 5101 13381 17721 8095
"200743_s_at" 17086 5204 15800 7019 5201
"200744_s_at" 15447 8304 13144 16780 18832
"200745_s_at" 16928 18593 12846 18081 5900
"200746_s_at" 18537 19230 12821 5840 7592
"200747_s_at" 5380 19349 19737 19157 6475
"200748_s_at" 4673 17239 12974 6399 7321
"200749_at" 13717 5003 12895 4343 3993
"200750_s_at" 4993 5561 5397 16606 6122
"200751_s_at" 2443 4136 2678 15228 4999
"200752_s_at" 2953 17121 12572 20299 20699
"200753_x_at" 14595 6383 14400 15761 17895
"200754_x_at" 15103 10741 15802 15358 9167
"200755_s_at" 2774 1913 13897 2931 8177
"200756_x_at" 11573 159 19264 7491 18673
"200757_s_at" 11381 5341 13832 7483 7253
"200758_s_at" 14407 3834 17736 4955 6307
"200759_x_at" 18396 9287 16140 4632 5722
"200760_s_at" 16278 17682 5419 19997 9730
"200761_s_at" 20235 9623 15034 19175 5781
"200762_at" 16543 19963 12549 15912 20241
"200763_s_at" 7489 13001 6241 10202 11574
"200764_s_at" 19356 3302 8814 18611 8264
"200765_x_at" 17988 16880 8035 16630 8003
"200766_at" 18763 6925 2465 2833 7908
"200767_s_at" 12179 8804 13375 16083 3062
"200768_s_at" 16058 6874 18579 5794 5199
