"inst_6383" "inst_6388" "inst_6415" "inst_6420" "inst_6905"
"200770_s_at" 3285 14327 3627 10688 19404
"200771_at" 11030 15903 9851 8358 5353
"200772_x_at" 7856 3400 6482 20655 15656
"200773_x_at" 4905 8836 3836 20424 2055
"200774_at" 10563 10325 4249 6933 3362
"200775_s_at" 5103 10901 9054 10385 19131
"200776_s_at" 11407 16640 9875 4683 16271
"200777_s_at" 5081 10686 12760 12938 3211
"200778_s_at" 17412 19104 12960 5193 17964
"200779_at" 10299 11734 4549 12042 7048
"200780_x_at" 7892 10352 6508 14143 15091
"200781_s_at" 7792 3246 6424 20230 16331
"200782_at" 13761 14406 12191 13564 3148
"200783_s_at" 15389 16486 12309 8992 4830
"200784_s_at" 480 1960 7850 19130 9930
"200785_s_at" 6484 2463 7696 3433 8041
"200786_at" 14976 14610 9844 10759 19639
"200787_s_at" 11235 15617 16637 6590 20247
"200788_s_at" 11422 10891 9709 10646 4332
"200789_at" 14573 15845 15163 5847 19765
"200790_at" 18524 9327 14616 10763 17813
"200791_s_at" 17179 13161 11163 9130 15854
"200792_at" 10111 3708 4429 11957 16111
"200793_s_at" 13095 17433 16857 10533 1992
"200794_x_at" 14457 15562 4375 4793 6134
"200795_at" 19711 928 392 13581 6668
"200796_s_at" 4757 16803 2636 8546 14543
"200797_s_at" 14979 14805 16311 20313 5440
"200798_x_at" 13972 21753 14997 3230 17800
"200799_at" 4470 10566 9680 10600 1756
"200800_s_at" 3416 10667 3807 4088 890
"200801_x_at" 7641 5936 6285 20218 15697
"200802_at" 11338 14813 9841 11674 17867
"200803_s_at" 11296 12884 4118 4340 17224
"200804_at" 5240 11132 9985 11110 19957
"200805_at" 14791 11316 14097 6001 15454
"200806_s_at" 10740 10776 9865 8317 21056
"200807_s_at" 7664 5955 6307 20019 3988
"200808_s_at" 13742 12034 16982 12453 20662
"200809_x_at" 7672 3801 6314 20258 6462
"200810_s_at" 10644 11079 14599 11689 456
"200811_at" 17781 10383 11129 7714 5490
"200812_at" 11525 13585 13134 12570 16641
"200813_s_at" 3437 9866 11497 11001 20459
"200814_at" 13764 14637 16431 14050 15881
"200815_s_at" 12922 3064 11573 7921 2433
"200816_s_at" 10906 17801 17601 11143 5560
"200817_x_at" 7668 5958 6312 17478 16051
"200818_at" 15070 9019 3961 11945 1070
"200819_s_at" 7822 6186 6453 11767 15451
"200820_at" 10480 11978 9776 6150 17961
"200821_at" 14454 13519 18391 5177 6255
"200822_x_at" 4795 9797 10678 11625 16960
"200823_x_at" 5311 3667 11205 20778 21989
"200824_at" 21592 15297 938 10360 20912
"200825_s_at" 19285 16697 18564 12985 14947
"200826_at" 13409 10808 10003 14073 18740
"200827_at" 16440 12694 17342 12149 19549
"200828_s_at" 15204 17482 8775 4938 21362
"200829_x_at" 17294 15722 14848 4744 14945
"200830_at" 13535 11716 13467 9045 19211
"200831_s_at" 2921 9479 8798 7876 19706
"200832_s_at" 3361 1545 2559 3491 3539
"200833_s_at" 19090 18236 17580 6810 3086
"200834_s_at" 7731 6047 6371 17569 7094
"200835_s_at" 20850 2290 12565 22229 16627
"200836_s_at" 4248 3800 2306 5599 21227
"200837_at" 4454 13612 10601 7943 19580
"200838_at" 10329 14910 18856 12355 19858
"200839_s_at" 12990 15261 13617 11582 4802
"200840_at" 7622 11541 6272 9982 6233
"200841_s_at" 15252 12627 9717 9608 19595
"200842_s_at" 14525 13955 8849 13480 3273
"200843_s_at" 12750 10578 10823 21187 2506
"200844_s_at" 13716 3417 9847 11610 7099
"200845_s_at" 11196 9235 11699 12792 15672
"200846_s_at" 13099 13078 10271 11395 21804
"200847_s_at" 10785 12568 12217 9733 2467
"200848_at" 14550 16253 16079 3696 20576
"200849_s_at" 10520 9095 17144 6039 18519
"200850_s_at" 14708 17149 16676 12014 17760
"200851_s_at" 5323 19878 13329 8443 17536
"200852_x_at" 4601 10626 10335 2758 21551
"200853_at" 4933 10153 10949 11783 17158
"200854_at" 14022 13143 10060 8571 17229
"200855_at" 5873 16570 17240 4360 21000
"200856_x_at" 13650 17090 19147 10288 15827
"200857_s_at" 20095 10305 13158 3928 18042
"200858_s_at" 3736 3669 8653 7336 4940
"200859_x_at" 5634 16226 14560 13727 20811
"200860_s_at" 13889 18142 10615 4687 18161
