"inst_1526" "inst_1943" "inst_2026" "inst_5345" "inst_6745"
"201048_x_at" 21447 15329 1373 25 21615
"201049_s_at" 12751 17826 4388 1383 5829
"201050_at" 1673 5687 10555 21685 17217
"201051_at" 4863 6670 15555 20595 15667
"201052_s_at" 7018 18936 20284 16699 11167
"201053_s_at" 1039 5439 17832 21712 4665
"201054_at" 17904 17431 17680 18515 5426
"201055_s_at" 5162 3053 21035 936 21637
"201056_at" 21385 2661 20819 14128 14475
"201057_s_at" 2600 19556 1744 14533 3879
"201058_s_at" 10675 192 7809 5768 17323
"201059_at" 7716 1593 15063 14672 5246
"201060_x_at" 1288 7034 21318 22082 1001
"201061_s_at" 8815 21663 4749 768 5214
"201062_at" 3056 8060 9105 4646 13293
"201063_at" 17344 1585 17017 5354 15805
"201064_s_at" 5432 17353 16929 20949 14182
"201065_s_at" 17879 5059 21267 18245 14838
"201066_at" 1916 18037 1522 16264 15446
"201067_at" 6846 19619 114 17941 16335
"201068_s_at" 8253 18512 17664 19551 5042
"201069_at" 20447 4209 19017 12985 5195
"201070_x_at" 10245 20804 1669 12597 3972
"201071_x_at" 9970 17579 22189 15881 12359
"201072_s_at" 1359 581 2970 1188 4573
