"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200680_x_at" 4136 5411 7942 18794 14001
"200681_at" 16075 8573 13605 13092 16149
"200682_s_at" 18136 3020 5413 6969 17735
"200683_s_at" 16333 4817 16170 13872 14007
"200684_s_at" 18268 5497 17590 15170 16328
"200685_at" 20488 295 20480 14405 1422
"200686_s_at" 141 8218 19352 16026 21575
"200687_s_at" 508 18950 19618 16847 17788
"200688_at" 18580 4588 12969 20404 2759
"200689_x_at" 2867 8910 12580 5231 4446
"200690_at" 20700 4717 19948 13146 4571
"200691_s_at" 17556 5978 5643 15198 18374
"200692_s_at" 2125 5962 4189 13155 20780
"200693_at" 2092 7110 13931 13026 16344
"200694_s_at" 16596 7410 15880 18294 18207
"200695_at" 672 21964 19396 20970 18333
"200696_s_at" 20586 22031 15677 20397 2668
"200697_at" 19750 21288 20548 16139 16526
"200698_at" 22279 5664 15335 15244 18999
"200699_at" 15949 19575 12356 18099 14463
"200700_s_at" 1021 4538 12784 13433 3787
"200701_at" 1666 8379 3721 4693 1164
"200702_s_at" 1207 7831 16682 18089 15946
"200703_at" 912 18164 13155 16852 17593
"200704_at" 15681 20615 4264 18727 17241
"200705_s_at" 3742 6873 4499 17104 14621
"200706_s_at" 18146 18720 18980 15633 4350
"200707_at" 2858 18846 19092 18649 20581
"200708_at" 21062 18125 18575 6396 13973
"200709_at" 21405 19468 16031 4921 17256
"200710_at" 17946 20707 20128 16886 3974
"200711_s_at" 19315 3845 12367 13892 16580
"200712_s_at" 20220 2319 14611 5696 21566
"200713_s_at" 15781 21390 15049 3060 15903
"200714_x_at" 19647 20478 15829 19269 3057
"200715_x_at" 1377 20210 4567 3146 14166
"200716_x_at" 3211 7062 7820 13758 13439
"200717_x_at" 19746 18828 7631 8738 13154
"200718_s_at" 1386 20247 12321 12958 14379
"200719_at" 463 18385 17614 15814 15223
"200720_s_at" 21993 1550 19858 5799 13966
"200721_s_at" 4318 20549 19360 21068 16248
"200722_s_at" 805 4000 18852 19275 20573
"200723_s_at" 2421 8277 14755 13326 18799
"200724_at" 857 11865 2022 20341 14973
"200725_x_at" 2188 4494 4542 13080 4312
"200726_at" 19205 3737 17533 17279 18777
"200727_s_at" 17886 4430 13004 4519 21430
"200728_at" 20168 2141 12779 19471 21110
"200729_s_at" 21873 2670 15293 15708 21232
"200730_s_at" 20430 2643 2286 5712 21542
"200731_s_at" 20847 522 5825 6987 2101
"200732_s_at" 19515 6311 3350 14751 4271
