"inst_3044" "inst_3382" "inst_4664" "inst_5259" "inst_5624"
"200695_at" 18779 2105 1028 17175 14537
"200696_s_at" 18845 13628 15661 19748 19537
"200697_at" 5147 18529 14719 1174 15618
"200698_at" 17403 12678 8662 6336 7747
"200699_at" 17209 19537 15878 13381 16228
"200700_s_at" 18558 16700 17671 15986 16675
"200701_at" 13109 14346 7842 18038 19371
"200702_s_at" 4436 15503 8424 3335 5492
"200703_at" 13734 12828 6940 19968 6910
"200704_at" 16517 14814 19429 3159 2992
"200705_s_at" 4707 4473 8084 13087 5102
"200706_s_at" 16631 4229 3426 16547 3697
"200707_at" 13029 17180 3615 19188 4738
"200708_at" 13415 13011 6441 5365 7603
"200709_at" 18091 4599 19067 19030 17541
"200710_at" 12646 4150 5722 1865 14662
"200711_s_at" 17634 12989 15879 4776 14872
"200712_s_at" 15448 11924 3002 18079 14480
"200713_s_at" 18699 14085 17994 4078 18905
"200714_x_at" 12642 13147 17620 2712 15592
"200715_x_at" 5326 12957 8680 5146 5908
"200716_x_at" 8128 6838 15641 13582 10414
"200717_x_at" 8026 6679 10636 8904 10279
"200718_s_at" 12950 4688 7258 16261 14903
"200719_at" 21306 13869 5534 5119 19023
"200720_s_at" 5079 11474 19705 13654 16792
"200721_s_at" 2599 13533 2100 3164 3831
"200722_s_at" 17097 13127 1153 14489 3888
"200723_s_at" 11918 12335 5282 5391 7361
"200724_at" 1251 1261 21625 1927 2902
"200725_x_at" 5561 4003 17837 14818 15394
"200726_at" 12705 12288 7089 16088 8430
"200727_s_at" 19080 19451 21039 19092 16910
"200728_at" 6125 3865 6227 15912 8257
"200729_s_at" 16793 13868 4411 16096 7525
"200730_s_at" 19122 15624 18462 17727 18532
"200731_s_at" 19727 2405 1879 17005 15251
"200732_s_at" 15487 15294 6330 3093 16737
"200733_s_at" 20587 17877 18129 20078 2880
"200734_s_at" 12798 19084 7919 2729 5138
"200735_x_at" 8082 6764 15994 9023 10352
"200736_s_at" 12311 7802 15969 7612 8955
"200737_at" 15353 15142 16694 20976 3346
"200738_s_at" 5520 3382 15096 15144 15590
"200739_s_at" 12139 14763 15115 15023 4350
"200740_s_at" 12520 13596 7665 15029 16730
"200741_s_at" 7959 6554 10557 8760 10178
"200742_s_at" 13097 11869 17328 1639 17646
"200743_s_at" 13702 17190 19259 13866 15800
"200744_s_at" 15120 13964 6742 5357 14481
"200745_s_at" 18400 20489 17822 19387 16134
"200746_s_at" 17618 21339 4440 14180 15559
"200747_s_at" 3440 13649 17641 2147 2927
"200748_s_at" 12100 2134 17525 4988 5280
"200749_at" 17948 17959 6855 13157 14273
"200750_s_at" 12268 4231 7055 6583 6077
"200751_s_at" 4846 3710 3342 16850 14753
"200752_s_at" 2674 16114 8238 17420 18014
"200753_x_at" 12134 3160 4659 15665 14659
"200754_x_at" 15300 13698 16598 13424 8443
"200755_s_at" 14941 14707 7147 5584 14651
"200756_x_at" 18655 18626 15253 2323 17778
"200757_s_at" 19255 15382 7151 15731 18433
"200758_s_at" 5660 15791 17892 3858 7287
"200759_x_at" 20626 19172 3541 4159 17049
"200760_s_at" 18628 14106 7685 15420 18607
"200761_s_at" 20819 14266 15040 14598 5555
"200762_at" 16812 18060 4819 6756 14394
"200763_s_at" 8095 6790 8724 9050 10373
"200764_s_at" 21546 12969 13550 14173 2335
"200765_x_at" 1933 14279 10513 4289 4796
"200766_at" 3858 3874 17637 2184 16626
"200767_s_at" 19582 11839 16364 20533 7039
"200768_s_at" 16699 13779 2463 16232 4006
"200769_s_at" 18505 15493 1157 4306 14797
"200770_s_at" 21622 3261 14997 1638 16385
"200771_at" 4895 15915 16124 3126 6878
"200772_x_at" 11884 4708 5459 6469 10308
"200773_x_at" 6297 4397 8639 16824 8448
"200774_at" 11910 14441 8378 4261 4454
"200775_s_at" 5627 14061 7185 13469 17810
"200776_s_at" 6024 3279 3703 5355 15893
"200777_s_at" 14067 15827 7535 13924 6269
"200778_s_at" 15926 16093 7426 4393 14802
"200779_at" 5540 4720 16148 16891 5846
"200780_x_at" 13923 11575 15817 5299 16395
"200781_s_at" 8011 11382 8839 14493 10256
"200782_at" 13841 19647 7118 19581 15503
"200783_s_at" 15807 14011 7203 21297 14888
"200784_s_at" 9385 9914 21616 10294 9720
"200785_s_at" 7871 4895 21768 9345 12273
"200786_at" 13518 3280 15251 4268 14982
"200787_s_at" 2201 1317 1421 4424 14435
"200788_s_at" 13303 18165 5166 5109 4764
"200789_at" 14020 17333 19950 18023 15956
"200790_at" 12910 17951 6670 17045 17083
"200791_s_at" 18467 17601 16496 17365 6228
"200792_at" 13087 10936 6826 3805 7169
"200793_s_at" 11856 17485 1650 15038 19875
"200794_x_at" 16434 13984 3990 17444 17004
"200795_at" 9620 3298 587 2024 255
"200796_s_at" 699 16234 5847 14114 21873
"200797_s_at" 17387 2413 6437 5794 4501
"200798_x_at" 6214 11534 15917 15862 6089
"200799_at" 9383 10768 8819 5720 5502
"200800_s_at" 4481 14688 2625 5981 8008
"200801_x_at" 7931 6509 10528 8712 10138
"200802_at" 15942 11725 6434 6138 7198
"200803_s_at" 17860 18343 16771 18723 16528
"200804_at" 14898 10793 5151 4997 7132
"200805_at" 14047 2713 17773 14319 19985
"200806_s_at" 5712 3905 8398 14501 8378
"200807_s_at" 5616 6527 15467 8733 10157
"200808_s_at" 18363 17915 5193 4447 7308
"200809_x_at" 7947 4437 16448 2808 14211
"200810_s_at" 11929 14514 14779 14097 15037
"200811_at" 20488 16865 3690 20110 17729
"200812_at" 5998 11756 5267 6631 8222
"200813_s_at" 17966 12643 4682 16206 16290
"200814_at" 15582 19913 6968 4758 20662
"200815_s_at" 14442 17483 3743 17776 16295
"200816_s_at" 18557 3511 15788 6633 7126
"200817_x_at" 7943 6529 10542 8736 10159
"200818_at" 12326 12260 7329 13844 17338
"200819_s_at" 8035 10792 7700 6693 16656
"200820_at" 11977 4106 7853 15447 4183
"200821_at" 16734 16966 6317 14647 4643
"200822_x_at" 5165 12276 7342 5882 1561
"200823_x_at" 12017 3415 5970 6479 5178
"200824_at" 5600 2824 2845 21920 1877
"200825_s_at" 12641 12927 3262 5468 18074
"200826_at" 14100 3929 5133 5517 16230
"200827_at" 6077 2479 18193 4459 5524
"200828_s_at" 12187 11324 7196 15183 19134
"200829_x_at" 12572 14732 16345 4618 4989
"200830_at" 13805 18312 15532 15805 6963
"200831_s_at" 19839 4191 19986 6166 6902
"200832_s_at" 17916 4471 2355 18909 7978
