"inst_1367" "inst_2051" "inst_2213" "inst_5853" "inst_7206"
"200711_s_at" 19595 16099 14118 6755 15385
"200712_s_at" 1977 14401 19684 3444 16467
"200713_s_at" 19787 14479 17047 3696 17252
"200714_x_at" 19804 15873 2144 18675 15726
"200715_x_at" 17178 758 2510 5099 3327
"200716_x_at" 17471 3927 7965 6382 5910
"200717_x_at" 5484 4062 8036 16465 13935
"200718_s_at" 3624 4230 12935 7967 14714
"200719_at" 2429 14168 18898 20243 20401
"200720_s_at" 19429 1627 18353 19049 3156
"200721_s_at" 5146 4394 18005 18076 15136
"200722_s_at" 3286 21056 16817 20240 2421
"200723_s_at" 18527 15757 15107 16466 16859
"200724_at" 14572 4518 5959 54 21573
"200725_x_at" 19106 2554 4419 15701 6165
"200726_at" 2077 20781 19321 19151 17436
"200727_s_at" 21364 17115 19918 20916 18220
"200728_at" 18089 2500 14264 3035 17913
"200729_s_at" 1005 17494 12893 5345 4321
"200730_s_at" 19912 15073 4191 17135 5451
"200731_s_at" 19932 15837 15543 3890 21055
"200732_s_at" 19945 13722 15007 5502 13938
"200733_s_at" 432 21914 14137 5727 14312
"200734_s_at" 18966 1246 5496 2457 13951
"200735_x_at" 18240 13634 7907 5825 14023
"200736_s_at" 1541 13499 10114 5747 10272
"200737_at" 20667 16948 14885 21040 4787
"200738_s_at" 2571 14430 12367 16902 14542
"200739_s_at" 3856 13893 17256 5309 15974
"200740_s_at" 6805 4486 16164 17037 16113
"200741_s_at" 2245 15774 7886 6308 15425
"200742_s_at" 4115 1018 4864 15658 810
"200743_s_at" 2089 2818 16019 6106 16608
"200744_s_at" 3500 3043 12858 6327 4330
"200745_s_at" 20724 13708 13919 18818 15177
"200746_s_at" 19421 14889 14215 17092 15656
"200747_s_at" 19351 2417 21372 3880 18893
"200748_s_at" 18752 14057 4083 5397 2558
"200749_at" 18025 18033 15864 18796 5099
"200750_s_at" 5620 14094 14350 7643 14687
"200751_s_at" 2240 14099 4488 15695 3610
"200752_s_at" 5985 14761 19949 3302 3716
"200753_x_at" 6783 15296 20181 17935 17046
"200754_x_at" 21524 16854 18277 18718 19670
"200755_s_at" 3118 17714 15156 4248 4501
"200756_x_at" 17391 241 13617 15623 3312
"200757_s_at" 18122 4509 3892 16164 17800
"200758_s_at" 4716 15418 671 6637 2549
"200759_x_at" 18496 15133 2400 4370 2490
"200760_s_at" 20857 3394 13045 17136 15880
"200761_s_at" 2908 2539 17362 5911 3955
"200762_at" 1463 14688 4663 2337 14947
"200763_s_at" 6045 3836 7970 8211 14616
"200764_s_at" 9243 9257 18780 15554 17744
"200765_x_at" 10341 8587 14047 12157 16443
"200766_at" 20901 4105 19330 2746 4663
"200767_s_at" 22033 2096 14773 18735 16440
"200768_s_at" 4245 19367 19079 19909 18991
"200769_s_at" 3944 13418 13619 6566 3740
"200770_s_at" 20156 3288 20763 851 17526
"200771_at" 19891 15698 2744 4334 19100
"200772_x_at" 19710 16693 14225 17245 17613
"200773_x_at" 4393 17027 5929 18823 5993
"200774_at" 2307 14440 12479 2874 3650
"200775_s_at" 21149 3669 5055 8020 4943
"200776_s_at" 18794 1712 2477 1652 3065
"200777_s_at" 17281 15403 14677 4718 14451
"200778_s_at" 4082 2924 5464 4441 4222
"200779_at" 17755 692 622 1664 1023
"200780_x_at" 19456 18805 4823 15624 14381
"200781_s_at" 6581 3869 8057 16736 5660
"200782_at" 4680 14489 13328 16843 15799
"200783_s_at" 18848 17976 17647 5924 16890
"200784_s_at" 15217 1124 935 11550 6729
"200785_s_at" 7758 4386 9779 11478 6812
"200786_at" 17472 2828 4806 5979 14692
"200787_s_at" 17613 21141 14233 5400 16817
"200788_s_at" 4061 3931 17067 2381 19598
"200789_at" 21385 232 12972 6704 19229
"200790_at" 21253 4065 15321 7022 14739
"200791_s_at" 5142 14032 17168 5611 14836
"200792_at" 20250 13515 15244 7185 15969
"200793_s_at" 19298 14957 15318 18119 18138
"200794_x_at" 4824 18667 13349 15993 18221
"200795_at" 14822 8562 510 3542 1395
"200796_s_at" 284 6776 2469 1106 866
"200797_s_at" 21702 18002 4416 3487 14479
"200798_x_at" 4316 1606 5358 6744 3141
"200799_at" 15764 17732 21197 18428 21270
"200800_s_at" 12316 19995 21685 7815 22097
"200801_x_at" 20409 16136 7768 16549 14669
"200802_at" 6292 3044 596 3991 693
"200803_s_at" 17824 4047 5133 17829 5118
"200804_at" 17207 16274 13451 8227 6022
"200805_at" 4233 14862 18214 7957 4522
"200806_s_at" 6041 3039 14711 16146 14401
"200807_s_at" 18507 16547 7793 17292 6177
"200808_s_at" 21007 20146 3299 20773 6192
"200809_x_at" 19582 3125 4954 7966 15583
"200810_s_at" 5812 13550 3290 6934 2653
"200811_at" 6339 3965 2592 3465 2877
"200812_at" 21281 4531 4687 16744 14573
"200813_s_at" 20384 916 18586 20258 21425
"200814_at" 19618 2784 4710 7460 5643
"200815_s_at" 21306 4433 5878 20403 20591
"200816_s_at" 18551 21529 19468 18299 20298
"200817_x_at" 3313 4125 7753 10602 14867
"200818_at" 4921 14457 13611 16508 16174
"200819_s_at" 18757 4228 8028 4983 14220
"200820_at" 18131 4316 13081 3443 5014
"200821_at" 597 18242 17465 5546 21338
"200822_x_at" 18394 19099 13579 6671 15957
"200823_x_at" 19054 4290 2688 2357 5320
"200824_at" 5878 2044 1202 2360 11360
"200825_s_at" 21768 13339 3506 894 2610
"200826_at" 18152 14936 12679 8081 15673
"200827_at" 19670 18825 19693 18090 20154
"200828_s_at" 6270 15558 17637 19258 16792
"200829_x_at" 2922 19682 18180 17140 18404
"200830_at" 19772 15358 16377 6119 16881
"200831_s_at" 21525 19875 14144 20810 19668
"200832_s_at" 20921 20572 15959 21002 19440
"200833_s_at" 350 15182 14520 16127 16592
"200834_s_at" 3161 15739 7955 8507 14097
"200835_s_at" 21442 844 13111 20723 22278
"200836_s_at" 21865 20921 22257 15966 22239
"200837_at" 18011 385 13751 16099 4512
"200838_at" 20342 14437 14349 1762 4612
"200839_s_at" 21393 14296 12719 16670 4202
"200840_at" 17560 15064 4888 17733 6103
"200841_s_at" 17411 13405 2281 7587 1036
"200842_s_at" 1961 4462 1818 3333 2237
"200843_s_at" 20545 3176 2401 5672 2388
"200844_s_at" 19079 13371 5226 16311 15468
"200845_s_at" 4772 14432 14720 15787 15423
"200846_s_at" 17212 15871 14371 16392 6076
"200847_s_at" 1596 21054 5336 2964 5723
"200848_at" 5819 18454 5488 20292 3024
"200849_s_at" 6396 16822 5064 20465 18803
"200850_s_at" 6555 2892 4920 8021 5046
"200851_s_at" 18815 2717 4576 20290 15487
"200852_x_at" 17075 18043 20686 19225 17843
"200853_at" 2256 13532 15842 6080 14680
"200854_at" 5637 17379 2490 19241 4262
"200855_at" 6496 3127 3776 2322 14518
"200856_x_at" 1165 2887 18564 5364 16154
"200857_s_at" 18246 3206 3213 17356 3036
"200858_s_at" 2438 14466 12780 7893 5359
"200859_x_at" 19171 17612 16116 7052 2855
"200860_s_at" 17260 3858 3942 3369 5661
"200861_at" 21904 3290 14803 4253 2746
"200862_at" 21326 13785 15530 6986 19334
"200863_s_at" 18185 3221 4632 7532 4980
"200864_s_at" 715 16686 13427 4027 16836
"200865_at" 7854 7393 9436 9789 2847
"200866_s_at" 20439 2575 13856 6869 14646
"200867_at" 5816 20067 12273 7707 5337
"200868_s_at" 3306 14481 2438 437 1448
"200869_at" 18646 4397 7930 8100 14712
"200870_at" 4272 14142 15461 2106 3704
"200871_s_at" 3153 2957 4838 5738 14363
"200872_at" 5946 2625 13350 7035 14845
"200873_s_at" 2624 17871 13079 8237 5701
"200874_s_at" 21710 4342 13899 21795 17343
"200875_s_at" 5883 21217 19002 16628 16048
"200876_s_at" 18199 4622 5532 17641 15518
"200877_at" 17316 15665 16056 16150 14893
"200878_at" 16936 17208 2049 17241 2555
"200879_s_at" 10511 10971 664 10315 11468
"200880_at" 2814 18378 21889 18833 20949
"200881_s_at" 17711 17843 20938 15849 20382
"200882_s_at" 6107 16802 14389 18262 14129
"200883_at" 5140 3837 13964 17665 14608
"200884_at" 17759 17477 16408 17914 5697
"200885_at" 6803 14452 5031 7142 3322
"200886_s_at" 4099 16367 16590 3630 3314
"200887_s_at" 17716 16902 3840 7103 5095
"200888_s_at" 3378 3240 4715 6256 17680
"200889_s_at" 1533 16563 4415 3799 2820
"200890_s_at" 3322 16796 2436 3418 4277
"200891_s_at" 4551 21381 2969 17693 3803
"200892_s_at" 5055 18500 13271 6370 4074
"200893_at" 5027 15889 16352 17471 5373
"200894_s_at" 17526 14428 20711 17005 14370
"200895_s_at" 18044 21706 20488 5537 18912
"200896_x_at" 6826 2109 5874 16807 6036
"200897_s_at" 7313 14795 2933 2889 1590
"200898_s_at" 5405 1134 572 4448 14376
"200899_s_at" 5388 14275 12747 2216 20345
"200900_s_at" 6673 16968 15569 18759 15694
"200901_s_at" 18824 14746 16504 2967 14190
"200902_at" 875 18350 13360 7813 15093
"200903_s_at" 20735 15473 17147 17271 15719
"200904_at" 4188 20234 19428 19442 682
"200905_x_at" 6057 1502 14874 15705 14909
"200906_s_at" 10122 3735 3550 20541 1702
"200907_s_at" 15561 2209 1515 16435 3685
"200908_s_at" 4499 21613 4797 21734 2048
"200909_s_at" 19674 16437 13570 7089 15344
"200910_at" 5826 15468 14259 20180 16573
"200911_s_at" 4443 18486 16208 18327 20663
"200912_s_at" 5101 4403 3549 7191 2912
"200913_at" 17802 20943 17700 18448 19450
"200914_x_at" 45 18950 16272 3404 14918
"200915_x_at" 112 16716 16287 7719 15345
"200916_at" 4692 3714 18134 5130 15167
"200917_s_at" 22027 18116 14508 8051 1317
"200918_s_at" 17370 17111 5138 7995 5981
"200919_at" 18676 15606 4205 17718 2093
"200920_s_at" 18621 3192 950 17089 5681
"200921_s_at" 2262 3104 1036 4188 5751
"200922_at" 20861 14462 17352 19809 3448
"200923_at" 3078 17141 14712 19153 20683
"200924_s_at" 3836 1369 1858 3614 1146
"200925_at" 6806 13944 13046 16098 14392
"200926_at" 5300 14894 7740 7026 5839
"200927_s_at" 19323 13904 13685 6021 18033
"200928_s_at" 10514 10277 16743 2834 16238
"200929_at" 5801 2396 3552 18638 4380
"200930_s_at" 8365 11649 11648 12650 6364
"200931_s_at" 5928 16765 13952 8344 15338
"200932_s_at" 6332 14146 12328 5629 20365
"200933_x_at" 5229 13644 8035 8476 4619
"200934_at" 2246 20423 17552 8293 16682
"200935_at" 10255 16815 22099 3693 15556
"200936_at" 1667 14368 7798 7890 4301
"200937_s_at" 4872 15867 14064 6389 5421
"200938_s_at" 12378 6899 7154 1506 12246
"200939_s_at" 11287 11770 7193 665 12621
"200940_s_at" 21248 1319 3478 16069 21161
"200941_at" 3005 20439 20374 16939 19174
"200942_s_at" 19554 14619 14635 2792 17601
"200943_at" 6025 4360 4934 4178 3897
"200944_s_at" 5523 3593 3572 6879 14471
"200945_s_at" 3235 16539 3360 15900 5178
"200946_x_at" 17493 2286 13493 17592 5836
"200947_s_at" 3480 4344 16481 1651 2104
"200948_at" 1441 2888 17312 6135 16506
"200949_x_at" 4022 13384 5303 8332 14371
"200950_at" 20754 2684 16715 16967 17061
"200951_s_at" 20850 9483 8029 9724 8582
"200952_s_at" 16907 7006 11073 4601 7604
"200953_s_at" 18184 6049 9479 13720 6430
"200954_at" 1873 16893 17353 20561 19444
"200955_at" 19197 19794 4155 17739 18070
"200956_s_at" 21079 14726 18390 16191 18869
"200957_s_at" 19187 16444 15734 4922 17453
"200958_s_at" 388 2646 5470 1465 3080
"200959_at" 5461 21065 16266 2167 17050
"200960_x_at" 6084 15207 15120 3973 5678
"200961_at" 2686 13967 13858 5532 1617
"200962_at" 2375 21664 15050 3163 20918
"200963_x_at" 5444 13464 7828 5542 6203
"200964_at" 17982 13820 16892 6562 17102
"200965_s_at" 13401 19505 4333 5863 3142
"200966_x_at" 17226 15587 5657 8204 5478
"200967_at" 1910 4536 4552 15721 2516
"200968_s_at" 17862 15685 4147 3381 15866
"200969_at" 1208 14051 3436 8381 2201
"200970_s_at" 4953 17336 3225 4623 1472
"200971_s_at" 21179 18848 5666 4717 3811
"200972_at" 1998 13551 18627 2697 15913
"200973_s_at" 19615 2249 17052 17699 16872
"200974_at" 1015 22085 3970 16778 21394
"200975_at" 1162 16800 16960 19010 16038
"200976_s_at" 19847 15647 3845 7623 3497
"200977_s_at" 4947 4452 2743 4419 3643
"200978_at" 5586 3529 12906 8526 14605
"200979_at" 301 20653 21579 8464 22087
"200980_s_at" 20525 16691 4875 8521 15889
"200981_x_at" 22079 14402 12598 15753 5744
"200982_s_at" 4808 2120 18818 6042 20446
"200983_x_at" 5891 2334 5762 4251 4423
"200984_s_at" 3440 4542 4585 3265 3818
"200985_s_at" 7688 16307 2373 17395 3647
"200986_at" 16927 5003 6879 14879 9969
"200987_x_at" 3868 19545 16132 16238 5190
"200988_s_at" 20570 14289 21520 20571 22217
"200989_at" 1574 16121 3267 16777 2417
"200990_at" 18397 17928 15947 18702 15639
"200991_s_at" 17191 3560 17796 7486 18267
"200992_at" 2315 18630 4754 15994 17560
"200993_at" 17629 18048 13979 16656 15892
"200994_at" 806 19536 18231 19878 18698
"200995_at" 18915 19501 20274 8559 14864
"200996_at" 18922 15598 5313 16013 6233
"200997_at" 17883 4257 13460 16661 14702
"200998_s_at" 5667 17905 4725 16691 17011
"200999_s_at" 3448 19004 4927 8500 17188
"201000_at" 20249 475 1389 3162 2066
"201001_s_at" 6085 14588 15725 2316 4167
"201002_s_at" 5766 19745 16905 8030 16903
"201003_x_at" 19380 2480 18909 893 18187
"201004_at" 3369 13447 3818 16524 4595
"201005_at" 10852 13628 14647 1400 15470
"201006_at" 11812 22041 17986 20011 2939
"201007_at" 5372 17414 18102 7444 5350
"201008_s_at" 3267 4473 27 19539 29
"201009_s_at" 21387 15535 47 18302 51
"201010_s_at" 20736 4102 71 18763 64
"201011_at" 1022 13804 15600 4561 3822
"201012_at" 18406 3619 597 6088 3422
"201013_s_at" 3718 16108 14731 15747 14788
"201014_s_at" 17345 18458 4423 17041 3781
"201015_s_at" 13612 4422 15769 6295 18951
"201016_at" 1739 20221 17108 3419 4588
"201017_at" 21390 19825 16446 19752 16567
"201018_at" 794 19699 20516 18548 19159
"201019_s_at" 5351 19748 15876 16378 17053
"201020_at" 17519 20940 18838 16853 20136
"201021_s_at" 2552 4409 14329 3457 2231
"201022_s_at" 5534 15654 13526 4536 5265
"201023_at" 2912 15029 15072 19362 18777
"201024_x_at" 1425 20634 19452 4929 17538
"201025_at" 1812 2265 20393 21539 15201
"201026_at" 890 1026 18339 19288 3921
"201027_s_at" 21662 20134 12518 16762 20795
"201028_s_at" 6451 3015 15933 2661 4000
"201029_s_at" 17923 15860 16732 6633 18824
"201030_x_at" 5003 2659 10312 8171 11805
"201031_s_at" 5804 18122 15070 19946 17062
"201032_at" 21120 18415 17481 4336 14192
"201033_x_at" 17135 4279 5824 18163 15881
"201034_at" 2044 2059 20233 3978 20211
"201035_s_at" 5615 20618 15969 4853 18702
"201036_s_at" 596 16225 19603 16563 18916
"201037_at" 21505 4560 14567 21817 14201
"201038_s_at" 5479 21496 18451 20084 3915
"201039_s_at" 17723 19664 5947 17565 3855
"201040_at" 6313 15494 16928 5725 16381
"201041_s_at" 15600 18898 831 6819 18683
"201042_at" 8565 19816 4627 2881 1728
"201043_s_at" 5641 22251 17009 6043 2414
"201044_x_at" 10996 13306 415 9089 254
"201045_s_at" 15811 8570 870 8860 14635
"201046_s_at" 1142 2253 15323 19199 16709
"201047_x_at" 3937 1132 2445 5898 15057
"201048_x_at" 16716 6884 19491 15295 863
"201049_s_at" 4473 4434 7985 8045 14742
"201050_at" 8649 20559 18497 18827 18968
"201051_at" 5460 17708 15729 19628 16618
"201052_s_at" 1636 19235 14588 3172 3695
"201053_s_at" 1114 20865 16405 19104 19849
"201054_at" 4429 18610 16698 20247 14354
"201055_s_at" 20787 17938 14098 21582 14488
"201056_at" 21671 3179 5842 6253 3890
"201057_s_at" 5441 14250 3471 2828 16710
"201058_s_at" 10870 21864 8229 21727 8319
"201059_at" 3442 16991 13666 6357 19402
"201060_x_at" 1360 4158 3654 792 17254
"201061_s_at" 20049 1225 18499 6279 20090
"201062_at" 12667 9249 20087 10395 8104
"201063_at" 2271 14523 2322 7670 16959
