"inst_6559" "inst_6585" "inst_6589" "inst_7044" "inst_7048" "inst_7101" "inst_7106"
"213092_x_at" 18485 20214 5571 2604 13825 2919 19505
"213093_at" 17141 19099 16294 18717 4503 3213 17573
"213094_at" 20809 19871 21585 17030 18647 21164 21969
"213095_x_at" 8776 10887 10304 11051 6964 10406 14341
"213096_at" 14538 2663 984 3693 1867 1092 20414
"213097_s_at" 2383 15358 2037 2567 3999 2574 18324
"213098_at" 14524 19950 7011 5228 1509 1999 21639
"213099_at" 2596 19168 2413 18493 21516 15740 3008
"213100_at" 7953 5442 11258 13175 9366 13970 13894
"213101_s_at" 18030 16888 17144 6375 14530 3921 17981
"213102_at" 20233 15977 2634 17207 16254 4161 18725
"213103_at" 19938 21140 21005 22041 4169 19695 1506
"213104_at" 1663 12802 3445 7899 1780 5425 16013
"213105_s_at" 485 12759 15314 865 1021 1020 17323
"213106_at" 3732 22035 12492 20968 2191 10067 15543
"213107_at" 15165 20761 8736 160 17819 7688 18166
"213108_at" 12549 5916 7988 16533 8842 10007 8999
"213109_at" 19714 1324 10866 12287 21599 9488 1734
"213110_s_at" 18712 19955 4001 4111 14546 3121 20310
"213111_at" 21402 18788 16990 18640 16886 19526 21346
"213112_s_at" 1451 729 22040 5564 5267 20681 245
"213113_s_at" 2280 4065 11796 3375 3578 14349 1903
"213114_at" 1267 819 1073 4936 2675 8330 2597
"213115_at" 997 20215 18060 20532 13779 19667 21263
"213116_at" 202 871 1448 6463 2206 3080 7084
"213117_at" 18969 1726 1494 4351 2417 2514 5968
"213118_at" 15762 20531 18379 3118 15621 738 15863
"213119_at" 5785 1988 14783 4125 1429 1102 18380
"213120_at" 3740 9967 4689 357 21590 12674 18446
"213121_at" 12247 12160 14406 12498 5729 13473 10822
"213122_at" 14716 19987 15898 18026 4850 5769 4173
"213123_at" 19300 4246 17228 8631 2493 15195 5651
"213124_at" 20443 3550 5005 8093 997 28 18819
"213125_at" 21958 2178 11789 21580 68 12978 5279
"213126_at" 2936 20672 19177 8490 21267 4992 2719
"213127_s_at" 671 3846 20245 4927 17810 20485 6360
"213128_s_at" 19896 13778 914 3478 14799 1208 21446
"213129_s_at" 16021 16936 15853 5577 14626 388 19180
"213130_at" 3502 1082 4630 21170 1123 5852 14713
"213131_at" 13379 11201 19504 21083 2660 17396 13241
"213132_s_at" 19192 3289 15653 1098 2975 19220 17566
"213133_s_at" 14131 17752 19710 4045 17057 3131 14979
"213134_x_at" 21905 17491 1244 6351 2674 16685 19134
"213135_at" 17779 17828 16173 20868 16005 18965 20714
"213136_at" 2962 12743 16175 2610 3292 2456 17537
"213137_s_at" 929 4303 6081 5147 2014 3605 20422
"213138_at" 18591 1869 15359 22099 670 7686 286
"213139_at" 15286 18395 1270 21825 17630 20230 21936
"213140_s_at" 4628 4076 15665 2819 3257 17669 20228
"213141_at" 22121 3353 5719 6467 14801 21184 18538
"213142_x_at" 20047 19519 20442 1573 2553 17644 16761
"213143_at" 15403 5991 7778 10212 11057 13177 792
"213144_at" 15659 21600 17456 4086 20883 2122 7262
"213145_at" 18633 16865 20438 2118 14181 19030 16990
"213146_at" 20825 2229 16356 512 2707 18437 9791
"213147_at" 3633 67 9272 16643 1088 6172 7163
"213148_at" 12626 10778 8922 11550 7829 13331 9666
"213149_at" 17943 19967 4820 3180 4546 2138 19955
"213150_at" 17918 4407 4411 14459 2062 8304 16458
"213151_s_at" 18832 14227 4624 6785 14387 4249 17561
"213152_s_at" 19125 19074 19586 17613 19990 17356 6853
"213153_at" 6039 18402 854 5347 18613 18568 21662
"213154_s_at" 5070 19920 6005 6742 2577 1731 16142
"213155_at" 3967 639 217 11134 2047 14957 430
"213156_at" 18369 840 14630 11958 21686 7627 22115
"213157_s_at" 18711 2048 8057 7405 1046 13472 625
"213158_at" 21854 21808 8339 12313 20416 6215 949
"213159_at" 19169 22169 564 2963 20440 166 3023
"213160_at" 20282 11790 14592 13058 5577 10538 13568
"213161_at" 16141 20493 5368 4091 19493 5375 17156
"213162_at" 10635 7292 12618 13581 6153 11223 12001
"213164_at" 14665 19108 5573 5012 14832 5562 19006
"213165_at" 19283 21691 6954 4817 14077 2084 4394
"213166_x_at" 15555 4043 15780 17830 16422 16434 7050
"213167_s_at" 13270 14213 8969 14474 20079 9358 1345
"213168_at" 17397 20365 2346 8157 19115 1824 18827
"213169_at" 3016 14291 12359 14751 18644 15169 244
"213170_at" 12964 6303 7706 12074 7449 14014 9156
"213171_s_at" 13414 9916 14224 12656 11839 9973 3986
"213172_at" 9291 3891 6429 22171 118 15326 2950
"213173_at" 19383 11825 9999 21472 19734 20583 386
"213174_at" 922 2782 18235 2414 12622 66 20270
"213175_s_at" 17661 19450 20799 3648 15361 17551 14966
"213176_s_at" 8429 7488 12892 16549 9961 12852 12171
"213177_at" 10522 4909 13649 19770 21448 1950 8548
"213178_s_at" 21614 18380 16684 20480 1796 19730 4395
"213179_at" 6254 13585 3983 17277 4691 15489 4615
"213180_s_at" 15199 3052 17146 1788 16222 906 5362
"213181_s_at" 5844 78 568 18444 22046 5349 21460
"213182_x_at" 21683 1860 12257 9739 20097 14497 865
"213183_s_at" 13512 6914 10521 14824 15464 13053 6802
"213184_at" 18432 13453 5817 8937 13230 18395 7059
"213185_at" 21174 20662 6997 17383 5130 3309 801
"213186_at" 21342 2192 1897 18468 3566 17096 15939
"213187_x_at" 17878 20160 16401 2612 17103 19700 17462
"213188_s_at" 17152 15843 16315 5241 13302 4405 6409
"213189_at" 17597 16199 15740 2676 18465 459 21078
"213190_at" 4291 4286 7062 6260 2338 20269 3595
"213191_at" 1743 1040 2921 1572 2607 21645 4723
"213192_at" 309 943 22034 1172 1609 8470 3360
"213193_x_at" 18314 2733 4701 20575 1428 16234 867
"213194_at" 17792 2673 20634 4594 20946 16187 20965
"213195_at" 18461 184 19987 2566 18072 18957 618
"213196_at" 5871 18310 4637 6792 1254 635 5287
"213197_at" 8906 6150 9138 9904 7585 8365 7772
"213198_at" 2695 14368 17857 17135 13111 17426 6032
"213199_at" 14734 14355 1996 1064 16160 4178 6131
"213200_at" 1406 6010 4307 10584 8056 8383 13995
"213201_s_at" 1969 12997 16265 17543 1208 18349 21457
"213202_at" 211 852 1647 8499 1357 5546 1472
"213203_at" 15719 18549 15234 17387 3081 15398 7110
"213204_at" 2156 939 34 1395 18772 171 6533
"213205_s_at" 1875 2053 17862 250 2776 2763 5837
"213206_at" 5661 2856 1725 380 21247 49 21927
"213207_s_at" 20302 19411 22114 16720 22086 12464 22242
"213208_at" 20258 132 18647 20353 20175 10377 5015
"213209_at" 11460 9933 12412 10863 10751 13292 973
"213210_at" 9401 5491 13096 11475 12487 8727 9222
"213211_s_at" 16671 2531 22174 19291 21316 7059 2959
"213212_x_at" 19964 21500 4867 2958 20140 794 21905
"213213_at" 2688 18599 3213 17367 16190 17347 17343
"213214_x_at" 14906 4095 15711 19018 13355 15300 6175
"213215_at" 21779 1537 19583 4713 16922 15595 1962
"213216_at" 2657 1759 19635 1259 1451 1389 21267
"213217_at" 11439 8223 7387 14224 10448 12079 12682
"213218_at" 16587 20698 18265 19332 16501 8453 6487
"213219_at" 9336 8318 8683 11595 5861 8512 8174
"213220_at" 4880 17678 18850 7699 19884 20278 16637
"213221_s_at" 21433 21926 21816 7773 4554 381 18600
"213222_at" 21890 15996 14891 5119 905 15426 20312
"213223_at" 17124 13521 17365 4397 4217 1859 6417
"213224_s_at" 14442 17880 16788 1217 18392 17434 21030
"213225_at" 21576 20847 15143 17446 4309 2461 15394
"213226_at" 18918 18304 2636 2553 18444 2359 21632
"213227_at" 20940 16755 5483 630 2600 411 21701
"213228_at" 2331 21158 12233 9297 1515 12367 15708
"213229_at" 18924 14289 7050 3459 17540 633 21815
"213230_at" 5365 14780 20540 6760 18782 1931 5298
"213231_at" 8737 6674 3908 7577 12252 13105 9057
"213232_at" 12689 9726 13883 9563 12243 11108 5565
"213233_s_at" 17552 21075 18699 8949 20196 4277 19045
"213234_at" 21519 20694 4925 17184 1741 20810 763
"213235_at" 2856 2500 3031 6751 17198 505 20053
"213236_at" 14894 12931 21672 20540 18349 22277 20259
"213237_at" 14445 12660 4859 5067 16882 1037 21780
"213238_at" 20646 20779 11947 20071 4781 14213 17686
"213239_at" 16002 19788 17870 8273 14406 746 17791
"213240_s_at" 20970 3244 9094 10776 1438 6703 3970
"213241_at" 20542 9706 20677 14887 7003 14347 7487
"213242_x_at" 18499 3774 2579 20808 15600 18822 3725
"213243_at" 21486 15971 16790 7887 13341 5161 19459
"213244_at" 417 16877 4619 18400 15764 16168 15812
"213245_at" 2358 4439 3353 20980 620 19861 5340
"213246_at" 17009 15571 18113 2144 16106 17438 21264
"213247_at" 645 18191 5615 13215 1303 12847 5254
"213248_at" 19430 20905 16822 19095 15588 21342 3035
"213249_at" 640 11 678 21990 7839 4359 1981
"213250_at" 7713 2216 9644 21306 11021 9864 7866
"213251_at" 20712 12673 17171 6537 15458 2435 17959
"213252_at" 11131 11210 7627 14515 12698 13301 8445
"213253_at" 17084 19042 2533 19042 946 17768 7194
"213254_at" 14283 17283 22096 17139 19502 19796 2757
"213256_at" 16506 4611 21352 21131 2286 22149 4433
"213257_at" 20235 15580 4878 10852 1182 6617 17743
"213258_at" 19755 21730 4539 6546 22066 2799 22247
"213259_s_at" 13384 11256 13268 16194 609 9945 19171
"213260_at" 15158 18109 19016 22026 17221 17213 4888
"213261_at" 1932 14107 9431 17564 18254 6353 18253
"213262_at" 20811 18452 3014 901 2744 894 20426
"213263_s_at" 15604 22168 3005 5944 17324 5706 16471
"213264_at" 1909 39 18422 17379 20842 579 733
"213265_at" 12274 11286 9384 11145 9137 10404 14143
"213266_at" 4376 5085 1122 7222 15417 2492 15705
"213267_at" 8275 8276 15324 5539 6528 13509 8747
"213268_at" 7779 11763 21040 3361 6820 18338 11941
"213269_at" 942 4896 15385 3471 2088 596 19208
"213270_at" 1510 18886 17672 7876 14682 2739 1270
"213271_s_at" 18329 14025 18724 8976 1604 19928 983
"213272_s_at" 621 21016 4452 18326 21606 1719 2022
"213273_at" 1444 1912 3037 2436 1220 2741 17739
"213274_s_at" 19890 4415 19612 4426 21553 19365 6048
"213275_x_at" 2393 17839 818 6727 4237 1649 16655
"213276_at" 9994 9022 7358 9731 9304 10612 9713
"213277_at" 7264 20649 6513 15119 6418 6227 1005
"213278_at" 1443 18703 21883 3386 20594 2844 3507
"213279_at" 3295 1907 4663 9010 18386 17180 2237
"213280_at" 14411 21868 3427 1895 22043 589 21868
"213281_at" 21218 313 281 20044 157 989 16217
"213282_at" 19325 17599 6904 2804 5245 16100 20850
"213283_s_at" 3400 21801 19138 2480 17718 3154 3941
"213284_at" 8609 10402 12165 10419 10772 8334 8511
"213285_at" 19034 18089 18416 16813 18240 20384 15713
"213286_at" 21388 22271 4837 1185 20926 16842 20300
"213287_s_at" 16405 14799 2690 1163 13211 1603 20056
"213288_at" 13974 20288 1280 2663 18454 20086 2789
"213289_at" 20077 2675 6124 9248 18025 15716 4018
"213290_at" 1901 2745 13907 10668 21389 8463 3533
"213291_s_at" 13909 13384 18493 4439 16120 15658 19203
"213292_s_at" 19515 16792 16446 4425 16022 21285 19051
"213293_s_at" 6625 14737 7826 15531 1815 6004 9642
"213294_at" 15737 18801 4844 4453 13441 2373 19994
"213295_at" 18443 17948 8468 10312 19075 2511 22231
"213296_at" 1202 3332 22001 19144 14639 19531 547
"213297_at" 2482 21094 20970 20702 21059 5637 3629
"213298_at" 2809 2418 16078 5229 3702 20447 2117
"213299_at" 7879 7041 7902 15121 5418 7240 1301
"213300_at" 19909 4938 18817 7073 20184 17728 20081
"213301_x_at" 2259 5196 6674 6495 4528 5332 16466
"213302_at" 18259 16991 3734 1096 14965 392 19295
"213303_x_at" 2078 15244 65 19702 369 8214 4677
"213304_at" 19697 4758 6412 3126 14467 2470 15078
"213305_s_at" 14414 13994 16676 9012 17607 5821 2562
"213306_at" 16833 13217 6620 2972 21106 2991 16573
"213307_at" 20936 2711 3371 219 18433 4338 17953
"213308_at" 17832 18346 18138 7567 4772 19895 1374
"213309_at" 15775 21988 10196 11883 19766 8928 19560
"213310_at" 21122 20478 2552 7501 20230 15733 20727
"213311_s_at" 1329 15839 20598 16686 19705 20567 18997
"213312_at" 18302 20843 16599 1134 19028 4621 22234
"213313_at" 17635 13280 17592 17994 15989 4298 17705
"213314_at" 18338 16452 21403 147 34 2218 22210
"213315_x_at" 3315 17908 18794 20362 20549 19456 2490
"213316_at" 19910 2462 9661 14218 16315 12767 573
"213317_at" 6410 7257 8657 11679 7382 13276 14033
"213318_s_at" 1487 13944 18865 4683 2736 20515 15962
"213319_s_at" 20019 5862 14053 12410 6420 7095 10737
"213320_at" 19783 20795 4612 3149 18306 4086 21146
"213321_at" 1748 19126 54 758 4565 22247 15408
"213322_at" 19329 15561 4909 8735 5195 17618 14788
"213323_s_at" 19840 933 6675 21969 3129 20951 464
"213324_at" 13766 28 127 22073 22139 9098 21857
"213325_at" 19232 4404 6986 7071 17580 22118 16578
"213326_at" 19674 17207 16723 459 18643 19805 15568
"213327_s_at" 21025 21039 15850 3482 21279 3426 14709
"213328_at" 1834 2915 18822 5150 18225 1806 15290
"213329_at" 4544 4531 20199 4781 21044 20789 18965
"213330_s_at" 2342 19636 16685 17630 18286 21479 3394
"213331_s_at" 16352 3751 17393 20185 13291 21093 4310
"213332_at" 6367 11737 7726 11273 16839 19991 4335
"213333_at" 3544 3762 6145 7488 16547 3014 5722
"213334_x_at" 4479 1363 16586 18305 2679 5038 3483
"213335_s_at" 1291 15896 8565 13632 7462 13498 8620
"213336_at" 15365 17031 3862 1024 161 19476 16880
"213337_s_at" 13205 8203 14524 14496 9501 14481 9267
"213338_at" 5285 13565 12046 9415 2075 17335 16686
"213339_at" 13279 17928 12746 13865 16175 7371 9804
"213340_s_at" 4383 17722 8601 15899 17575 13702 14891
"213341_at" 21977 12661 3236 7052 14640 2611 21297
"213342_at" 20293 13365 18383 17526 20711 15561 21017
"213343_s_at" 2007 3843 19955 19445 17854 2029 16971
"213344_s_at" 950 3959 17015 9235 3222 1577 1726
"213345_at" 247 17366 19266 15757 4197 12968 14051
"213346_at" 22080 13235 14869 8676 19706 2815 18995
"213347_x_at" 4606 3373 7142 16745 5374 15231 5542
"213348_at" 21959 20879 8484 15905 21549 7954 16955
"213349_at" 1016 1014 21902 851 22252 18406 3055
"213350_at" 2268 20849 2371 21343 2127 777 15440
"213351_s_at" 2733 4455 16159 1231 13522 20431 1105
"213352_at" 22154 4816 21232 20872 20031 20640 18347
"213353_at" 15771 18434 18018 2166 14694 1180 21625
"213354_s_at" 9660 5744 10165 12315 7214 9515 10635
"213355_at" 17669 19227 9233 15044 20289 7225 16219
"213356_x_at" 16301 12652 14844 18094 4823 15629 4859
"213357_at" 5910 18528 5829 17255 16333 17354 16520
"213358_at" 14882 3129 19567 8075 5049 21406 20691
"213359_at" 20612 1121 17122 431 967 21134 2299
"213360_s_at" 3950 4630 6622 4400 14649 2324 6506
"213361_at" 14016 14837 2440 17018 15192 16311 15875
"213362_at" 11897 7528 12965 13573 9786 11215 14223
"213363_at" 20787 13231 569 9576 22135 12741 21796
"213364_s_at" 14973 17481 5880 21011 14432 20304 21828
"213365_at" 19907 17173 6903 6280 15381 3667 15419
"213366_x_at" 6167 13961 14764 18961 13888 17006 4848
"213367_at" 3402 413 20072 21078 19919 2182 4706
"213368_x_at" 3062 1182 1863 1354 950 227 1399
"213369_at" 12439 6837 13107 17351 5581 11689 12373
"213370_s_at" 2617 19265 3682 6464 17531 16762 19723
"213371_at" 2152 9569 13746 18539 6505 7918 4328
"213372_at" 19814 4553 14919 757 13575 5890 20955
"213373_s_at" 18348 20194 1854 18406 17959 3178 6242
"213374_x_at" 18167 18497 4951 7240 15257 2893 19929
"213375_s_at" 14515 11761 9509 20426 6550 13179 14575
"213376_at" 15862 938 19470 4256 13824 17915 3731
"213377_x_at" 15275 5094 5780 18020 4834 5140 17073
"213378_s_at" 21435 20751 21133 1736 13362 21547 5880
"213379_at" 1544 21503 16145 16815 2890 4036 2645
"213380_x_at" 10805 3605 872 3728 19949 14952 9182
"213381_at" 12913 10640 9720 14769 9230 10526 11421
"213382_at" 8210 6760 13075 12159 7015 7999 8078
"213383_at" 79 21382 20614 20586 20990 574 4255
"213384_x_at" 1355 2865 21987 433 17097 21813 189
"213385_at" 18879 2454 8659 15949 252 10704 5109
"213386_at" 13564 20273 7432 10217 11700 7350 7497
"213387_at" 18516 4760 20845 7798 2670 1621 22105
"213388_at" 21595 19288 6731 4476 2407 4841 739
"213389_at" 2673 20362 2456 6475 19149 671 21985
"213390_at" 19648 17298 17845 6611 13523 16341 17844
"213391_at" 19395 15193 19401 3760 14164 2793 19543
"213392_at" 21828 2164 15274 2592 3524 16850 18257
"213393_at" 14788 22058 2266 4126 922 3316 541
"213394_at" 15104 15452 22092 6191 4314 20495 1669
"213395_at" 6655 4403 9881 9562 7680 13418 4775
"213396_s_at" 3195 3482 14962 18458 19758 15425 2386
"213397_x_at" 20529 20844 11845 16347 22105 7624 20455
"213398_s_at" 16345 1252 16653 4295 14753 18457 15108
"213399_x_at" 5739 4506 14957 18073 12899 15230 5305
"213400_s_at" 14985 4263 6138 6719 15561 3986 6325
"213401_s_at" 4119 18129 3191 20084 4775 5615 5295
"213402_at" 613 2009 2345 294 772 21139 4462
"213403_at" 1131 18580 4558 716 909 18851 719
"213404_s_at" 20943 16652 4667 3378 16385 2590 21309
"213405_at" 19456 18665 16181 17225 15767 16054 15872
"213406_at" 7471 8715 7503 10690 11651 14991 1220
"213407_at" 5778 21731 17772 5389 18838 15937 1969
"213408_s_at" 1819 4620 16031 7096 17454 5575 7350
"213409_s_at" 2142 13557 7192 3094 2671 1883 5190
"213410_at" 5171 20916 3797 8000 3645 3389 14694
"213411_at" 6799 13308 9062 17529 12022 18119 8158
"213412_at" 7454 6128 5024 19204 20072 844 17600
"213413_at" 5522 2686 10280 6829 651 14970 22154
"213414_s_at" 3835 3840 10600 6548 14826 5165 15943
"213415_at" 7510 10248 20242 14900 6196 7039 3417
"213416_at" 7788 10968 13132 9782 12043 11640 14011
"213417_at" 19555 607 18227 19432 5888 18015 858
"213418_at" 1983 17864 13056 15672 21978 7326 18662
"213419_at" 15143 18887 19906 17886 1516 21318 17560
"213420_at" 17509 16902 6660 6014 18633 19239 5313
"213421_x_at" 3017 14784 9587 20685 13999 15035 6562
"213422_s_at" 413 14482 12803 10201 2759 15037 1648
"213423_x_at" 15884 17443 16588 18105 14926 15547 6755
"213424_at" 16610 13633 2435 8076 18172 2260 20669
"213425_at" 15553 1976 7385 13290 1690 14651 15760
"213426_s_at" 21817 6941 18973 16514 20133 9035 2499
"213427_at" 20080 16282 1411 2949 17032 1031 18053
"213428_s_at" 3384 14872 3967 21908 2946 19833 16008
"213429_at" 19245 13793 11977 15309 15817 13476 16357
"213430_at" 21455 6463 3146 15332 11438 12397 6111
"213431_x_at" 14304 1964 19973 6824 308 3953 9782
"213432_at" 6277 19996 6176 77 16907 22113 2142
"213433_at" 928 6484 209 1965 22072 1675 63
"213434_at" 735 15973 625 2938 16303 16983 17510
"213435_at" 15133 19011 18233 8656 3047 17433 21418
"213436_at" 12178 11278 13819 10362 6794 7223 7442
"213437_at" 14559 3419 1016 189 22167 63 19718
"213438_at" 10291 9757 11527 13749 9962 11450 13147
"213439_x_at" 11162 5470 13653 1413 12307 6593 15161
"213440_at" 3673 13174 16224 5707 3709 796 20818
"213441_x_at" 15550 13842 15284 20767 3838 21364 2788
"213442_x_at" 12309 10517 13274 9796 9671 19205 11888
"213443_at" 6908 9405 11618 19636 10194 12664 9326
"213444_at" 258 50 151 22005 18944 7239 3215
"213445_at" 3146 3915 2576 1062 18080 15430 19230
"213446_s_at" 3697 16875 6028 7005 19012 2613 21065
"213447_at" 21095 19008 17657 15760 18221 13032 4386
"213448_at" 18163 14712 1697 20781 1014 18627 1099
"213449_at" 18596 15622 18058 2200 15886 19897 18628
"213450_s_at" 22181 21457 6237 12420 5434 13127 13793
"213451_x_at" 11251 21284 13983 14135 1232 8348 1640
"213452_at" 16532 17040 2732 5424 16799 17793 16613
"213453_x_at" 4639 15878 17098 18378 14528 17550 5640
"213454_at" 5035 15764 6197 7939 16314 2002 6756
"213455_at" 3539 17826 4110 4954 16408 2882 7085
"213456_at" 17108 11227 10758 12048 5913 9146 14235
"213457_at" 499 4414 4345 5032 49 438 20924
"213458_at" 3316 8100 4235 11387 3003 6727 14156
"213459_at" 21353 21390 3461 1445 3361 16913 14810
"213460_x_at" 3578 556 3901 2885 1746 467 5886
"213461_at" 17965 15432 5741 4572 13277 20671 21791
"213462_at" 5767 14510 12946 9444 18486 13557 5998
"213463_s_at" 21482 18394 4456 7448 15318 147 19706
"213464_at" 10980 10315 9680 16500 9767 16240 11979
"213465_s_at" 19659 19793 19110 4257 16507 20616 19702
"213466_at" 13308 12498 13393 15051 6098 13590 8444
"213467_at" 14520 10426 1606 3278 7489 24 9610
"213468_at" 18889 19224 21093 520 18542 18876 132
"213469_at" 3804 1222 5273 4942 17449 1429 5807
"213470_s_at" 21759 358 21600 1570 20980 22211 12102
"213471_at" 17312 734 2463 20172 5047 21038 6716
"213472_at" 11577 3537 20931 10577 10965 12946 787
"213473_at" 15487 16923 18541 18635 21617 1468 20020
"213474_at" 19198 21853 1333 2269 709 19238 5108
"213475_s_at" 12766 5247 10970 9870 12323 6728 9123
"213476_x_at" 2835 2387 15056 5625 13122 15192 2919
"213477_x_at" 14268 4522 11530 9278 4952 5460 16717
"213478_at" 19663 17658 7202 3524 18554 2250 6209
"213479_at" 12699 7199 21825 11117 9134 19198 9244
"213480_at" 16897 4769 19320 19097 4673 16438 19302
"213481_at" 13118 9170 14150 1414 16368 18115 2619
"213482_at" 13267 11423 9670 9321 8102 12634 10256
