"inst_281" "inst_282" "inst_2328" "inst_2368" "inst_3785" "inst_3866" "inst_3977" "inst_4342"
"200904_at" 246 6127 21102 4270 5882 18253 5577 6190
"200905_x_at" 17867 10831 5872 4604 13806 17813 9291 3681
"200906_s_at" 2282 9670 10834 20042 8613 5599 4352 2691
"200907_s_at" 2081 4440 8541 18190 13699 9812 18568 8205
"200908_s_at" 17040 5626 20768 7684 2258 21771 8893 123
"200909_s_at" 16535 20323 20095 11978 12007 8973 17525 10618
"200910_at" 6828 7524 11891 6630 10964 7741 7332 10165
"200911_s_at" 8503 21560 5765 1644 6694 19841 8624 3287
"200912_s_at" 7357 19876 11535 9329 11325 17974 9458 15872
"200913_at" 1044 4215 8390 3113 11529 2445 3482 9269
"200914_x_at" 15470 19709 10247 9370 8746 9799 5125 5337
"200915_x_at" 854 5554 10684 11046 12825 8924 11781 4146
"200916_at" 15839 10988 10353 7566 12556 17805 17245 16918
"200917_s_at" 5045 5557 5152 167 533 20153 10794 16410
"200918_s_at" 5359 1818 7364 3901 13358 10078 18881 17076
"200919_at" 3074 1909 3259 564 9059 7489 16793 4482
"200920_s_at" 16898 10534 10063 9311 12048 18725 5779 16695
"200921_s_at" 770 1427 6672 4073 19646 2618 5941 19323
"200922_at" 5826 4675 7005 2748 3652 11113 3950 19672
"200923_at" 3624 3623 4917 19114 1649 20250 316 17923
"200924_s_at" 5670 5318 9575 2781 3745 8474 7405 16826
"200925_at" 5546 18465 12800 9707 15382 7522 10089 9805
"200926_at" 16017 20285 16038 14589 15409 13337 13633 12544
"200927_s_at" 6629 7259 6750 2725 2471 9343 5691 17872
"200928_s_at" 12221 10250 3008 716 20854 17400 5133 19564
"200929_at" 6821 18894 7470 3382 6119 7376 7687 16682
"200930_s_at" 9309 16805 14717 16028 1376 13511 1146 21881
"200931_s_at" 5711 9434 10234 2454 10182 17723 11492 17211
"200932_s_at" 20127 7293 9720 9729 11216 7423 11588 8842
"200933_x_at" 17265 18560 16015 20677 15379 13291 13592 12510
"200934_at" 18145 10209 9576 11132 10763 4901 6533 10540
"200935_at" 283 110 9501 1779 5972 5566 1274 21997
"200936_at" 16302 20302 16179 11422 15385 13304 13599 12515
"200937_s_at" 18918 20983 12708 11456 13567 18760 8561 15827
"200938_s_at" 11906 15280 3796 12759 2014 12854 15466 13196
"200939_s_at" 10972 14376 8568 4869 21758 119 11642 21286
"200940_s_at" 16441 6145 9885 6308 8019 8687 6727 9870
"200941_at" 16241 18266 12285 8261 11751 6232 19665 4353
"200942_s_at" 7086 20010 12510 5765 9387 10175 10039 19505
"200943_at" 4895 7597 20037 11630 12355 10012 9257 6688
"200944_s_at" 15435 19095 14086 8028 9708 17800 19712 6929
"200945_s_at" 7186 10029 7183 4275 13021 5705 2516 9647
"200946_x_at" 6672 6155 9795 7493 7676 8732 9084 20067
"200947_s_at" 757 476 8823 7676 10330 4606 4656 6330
"200948_at" 19158 6558 8117 2409 10648 3338 8782 17323
"200949_x_at" 6296 18190 20053 20443 13506 17522 11743 8919
"200950_at" 16020 9866 11960 8376 11247 19537 11516 19643
"200951_s_at" 12434 16979 15057 7076 15900 13172 15545 12121
"200952_s_at" 15099 17127 15630 22020 16668 7611 11554 2668
"200953_s_at" 1642 1271 11811 3551 12919 12528 3344 20732
"200954_at" 5958 7248 9042 6612 5892 2226 4871 5971
"200955_at" 3293 6756 10263 11876 10044 9852 2718 17955
"200956_s_at" 16942 10972 10290 5016 11973 21117 7763 4376
"200957_s_at" 7493 7576 10355 7787 12953 2799 18546 16655
"200958_s_at" 8266 7126 11026 11655 11109 10631 18309 18984
"200959_at" 5165 9140 20430 10004 12361 22045 7234 7756
"200960_x_at" 7047 18438 11963 20381 13515 9001 10840 10213
"200961_at" 18765 18286 10945 10315 7779 10133 9753 5019
"200962_at" 18155 9095 5287 898 9856 4670 19092 3948
"200963_x_at" 18483 20845 16203 14645 15411 13339 13635 16041
"200964_at" 8371 6924 7078 6621 10646 8751 19831 19170
"200965_s_at" 20464 21201 3421 15284 10761 5514 3970 10064
"200966_x_at" 7062 18227 14132 10942 19074 9593 11699 8996
"200967_at" 5738 19425 11261 7789 19194 9165 11021 4323
"200968_s_at" 16487 20244 13679 10845 12073 17876 8548 2772
"200969_at" 17939 20117 3386 2713 4264 9170 9839 6941
"200970_s_at" 1854 3190 10148 5741 9970 6787 4833 17413
"200971_s_at" 6771 17972 7870 5980 10157 7292 11733 17533
"200972_at" 4972 9103 11748 9557 10189 4610 3417 17045
"200973_s_at" 7936 10043 1932 271 11523 3424 8702 21375
"200974_at" 2458 1379 12966 6936 19094 19632 18019 7548
"200975_at" 3147 5645 13731 11977 10294 17173 18231 4923
"200976_s_at" 6819 3641 8987 8151 6828 5401 9478 9937
"200977_s_at" 8608 9128 9734 10386 10018 7977 17032 6762
"200978_at" 7735 10428 11114 9148 12616 8364 18107 18572
"200979_at" 6805 5942 10534 1376 11720 8835 6136 5441
"200980_s_at" 17104 19483 12623 7817 10430 8427 9384 9154
"200981_x_at" 8288 9795 13834 6627 13123 9137 17104 19826
"200982_s_at" 8067 10461 11154 9498 13787 17749 18206 17332
"200983_x_at" 2435 2596 10677 13564 12019 9828 9616 10365
"200984_s_at" 1704 2679 7962 9155 3281 8093 7166 19487
"200985_s_at" 7420 11076 12492 130 9281 2407 18939 18956
"200986_at" 11413 10593 16651 17215 17686 16771 14795 11390
"200987_x_at" 15466 3100 6645 5020 10512 20411 17700 20027
"200988_s_at" 15727 1106 13758 2968 5566 1771 6355 21183
"200989_at" 7365 7990 7231 4276 5845 5856 9966 6546
"200990_at" 16187 10777 6926 5823 13803 9988 8713 18004
"200991_s_at" 18750 5564 3361 6939 5581 10767 10733 10582
"200992_at" 481 3895 4988 5658 9094 17849 11694 16658
"200993_at" 494 5424 8476 6766 10581 9535 10693 18057
"200994_at" 1154 6525 7761 4525 11462 1779 8570 7204
"200995_at" 7184 8434 3296 3243 11070 6608 11065 6375
"200996_at" 5636 9148 10840 5335 10876 6786 17729 9565
"200997_at" 7119 18566 6969 8041 6680 10730 8763 7092
"200998_s_at" 8192 3103 7562 2013 4176 19539 20055 17471
"200999_s_at" 7386 7034 6279 3816 12386 2234 6799 5427
"201000_at" 7500 3906 11183 4499 19409 10867 17452 18396
"201001_s_at" 3598 6817 11304 7263 7504 10835 6629 6045
"201002_s_at" 4328 2404 10908 8281 12821 10306 10673 17910
"201003_x_at" 3793 1821 3986 5593 12001 19225 9552 10704
"201004_at" 8586 19018 11300 7237 10212 8550 17135 6327
"201005_at" 3308 6930 11990 390 12326 7477 4055 16222
"201006_at" 17948 10420 21897 19242 4406 19563 4769 1082
"201007_at" 8675 9982 7646 7123 10047 18304 5432 9352
"201008_s_at" 6733 18854 8697 254 19146 21573 6823 3368
"201009_s_at" 18338 9649 11655 1348 12721 3936 10346 4628
"201010_s_at" 6359 18912 8163 1201 10524 6395 10543 7657
"201011_at" 4245 8311 9780 5333 9512 5878 8815 6747
"201012_at" 4825 10258 6682 5538 11140 19220 4905 10664
"201013_s_at" 17683 17611 8506 8844 12530 4822 18358 16163
"201014_s_at" 19323 10506 5129 4403 6141 18274 18378 19653
"201015_s_at" 1955 1024 5646 2999 10063 5066 11767 19133
"201016_at" 5489 19784 8716 9040 7154 4453 8063 6866
"201017_at" 1267 3042 5275 6022 4802 4930 7338 16166
"201018_at" 15524 7759 3656 11225 5596 7458 9611 15975
"201019_s_at" 3249 7303 11347 11009 10638 10194 10000 7995
"201020_at" 2940 2470 10298 11094 4316 6320 8731 19901
"201021_s_at" 19956 18875 13743 10685 9495 7516 11406 19208
"201022_s_at" 2808 7638 13824 8113 12380 9028 10581 10587
"201023_at" 2268 4479 3840 3527 4109 4318 7202 19787
"201024_x_at" 3903 10519 12941 20855 19736 4810 17812 7202
"201025_at" 16249 10407 7873 7745 4390 7311 5782 19914
"201026_at" 8398 10755 9519 20154 4534 21217 18617 3047
"201027_s_at" 16365 10629 10129 4032 9688 7351 4655 5665
"201028_s_at" 4173 5287 9010 6402 8547 6555 7952 20093
"201029_s_at" 8281 9433 7783 3862 9020 8677 17971 17934
"201030_x_at" 9368 7455 18875 11544 13659 13957 15551 10339
"201031_s_at" 18558 20742 5371 4928 8207 3973 4054 4138
"201032_at" 3399 5977 10559 3157 10186 9326 7003 5087
"201033_x_at" 7993 17933 20573 20395 15256 13102 13411 17303
"201034_at" 4582 2932 10562 851 11263 10084 18192 19070
"201035_s_at" 6128 8215 10792 4162 3211 18923 10642 16048
"201036_s_at" 282 1445 2910 1406 11660 2515 6333 5047
"201037_at" 15648 10158 8346 6181 8051 10571 10729 8600
"201038_s_at" 994 6796 2634 6167 2609 3033 5883 2473
"201039_s_at" 18097 7268 6608 4382 19289 17770 3701 7303
"201040_at" 7631 22124 11054 11751 8133 10277 17360 17956
"201041_s_at" 4042 2318 2885 34 2 7419 5576 262
"201042_at" 5168 2459 20482 10583 3249 1690 6272 8713
"201043_s_at" 803 3923 2668 7731 10075 21130 17013 21474
"201044_x_at" 14464 16596 15534 16643 4 13890 1165 15287
"201045_s_at" 8695 13802 9500 20328 18531 1079 1261 15366
"201046_s_at" 1149 4863 10494 7164 11882 3957 7115 7127
"201047_x_at" 5317 3882 10213 7513 10814 10553 10972 8797
"201048_x_at" 4110 11536 4369 11607 20120 19763 21723 22098
"201049_s_at" 16673 18817 16246 20637 15311 19507 13493 17067
"201050_at" 21303 19184 933 13021 21637 5169 21252 46
"201051_at" 2635 9991 7299 7019 3551 18283 5795 15880
"201052_s_at" 2633 3950 9813 602 8116 5095 9260 9039
"201053_s_at" 5187 19409 1779 10313 4215 20854 8202 4693
"201054_at" 4657 17958 5644 9594 9080 7355 6809 7653
"201055_s_at" 4152 4995 11613 7433 2347 10697 11015 3369
"201056_at" 2550 18486 2558 21105 9015 3150 4740 17756
"201057_s_at" 841 1665 6355 5400 12655 5799 9826 7828
"201058_s_at" 11837 13362 18022 15659 3467 13115 11821 10546
"201059_at" 5313 5866 9290 19784 12296 5037 7689 9384
"201060_x_at" 3440 1975 1376 513 840 17815 2149 848
"201061_s_at" 6084 2510 3322 2292 19235 3450 7018 18077
"201062_at" 11671 13612 21798 8136 18248 18317 20930 6396
"201063_at" 18059 19265 21174 11653 8148 21317 4519 6869
"201064_s_at" 15340 11261 9616 9494 6987 4534 8957 7196
"201065_s_at" 4766 4808 9512 4913 4524 17527 8116 4050
"201066_at" 16258 19374 10333 3158 13117 18684 10216 18020
"201067_at" 4462 7439 12522 11361 12446 8151 7295 16760
"201068_s_at" 7295 3901 12366 4914 20306 18649 18020 9635
"201069_at" 3898 2295 20961 21800 8752 22170 1516 19524
"201070_x_at" 2976 2489 9621 3176 6951 22253 6393 2569
"201071_x_at" 6982 5059 8337 4243 8796 10526 11164 17256
"201072_s_at" 17483 5133 7377 8883 20696 17675 2471 817
"201073_s_at" 3584 1544 5106 10030 5160 18799 6458 20836
"201074_at" 16663 6315 8258 8155 6511 4098 9322 8963
"201075_s_at" 6288 8469 3306 2290 5647 4800 7671 16194
"201076_at" 15656 5107 11948 9034 11406 17516 2077 5827
"201077_s_at" 5876 11554 9731 9927 11452 6197 8443 8359
"201078_at" 19146 6946 8674 5610 7307 9078 5939 17771
"201079_at" 15775 9147 9297 8247 10315 10779 9986 16255
"201080_at" 7476 5724 313 3428 2788 6669 1789 2389
"201081_s_at" 376 21117 3022 8910 21787 20189 9596 21993
"201082_s_at" 17168 3024 3464 3890 12609 4554 10280 15904
"201083_s_at" 5649 6329 1396 7525 3090 3507 7407 1480
"201084_s_at" 15966 7526 7315 6534 10438 9083 9201 16686
"201085_s_at" 6571 7709 5426 7807 3562 19857 8196 7022
"201086_x_at" 5694 9735 5962 2659 12216 6660 8123 8987
"201087_at" 16373 5673 88 17227 11939 5156 6434 8982
"201088_at" 6362 10968 11931 7404 9971 7495 7431 6552
"201089_at" 3959 1301 6216 6622 19047 9030 18444 19897
"201090_x_at" 16024 9785 20182 11047 20894 17411 17137 18230
"201091_s_at" 4649 18023 4697 6829 10239 9303 2646 4280
"201092_at" 6492 7514 10846 7958 9593 9732 17102 9762
"201093_x_at" 7811 10716 12289 4100 7711 7365 11030 19174
"201094_at" 7752 18680 14008 19971 15449 17836 13679 12579
"201095_at" 4941 9207 3313 4717 12866 940 4711 16527
"201096_s_at" 5136 9651 6937 4109 6681 9560 8198 20714
"201097_s_at" 3076 5976 10719 8543 13230 10644 7530 9000
"201098_at" 16472 5834 8335 6054 11307 8681 17610 10238
"201099_at" 18871 19789 11051 6408 7789 20162 9992 7045
"201100_s_at" 4659 5828 12438 8329 9781 3833 18278 8724
"201101_s_at" 6758 2708 20048 9567 4359 21288 2378 5080
"201102_s_at" 16047 10791 359 11416 4790 17401 10033 7895
"201103_x_at" 3913 4597 6446 6097 12108 8192 17523 17628
"201104_x_at" 7132 3485 8577 9876 7370 20027 10141 21365
"201105_at" 21435 22100 7946 8592 13686 7063 18712 6927
"201106_at" 19016 21198 7308 7054 19545 8840 9981 17809
"201107_s_at" 14715 15549 19170 12619 2669 16261 8762 18471
"201108_s_at" 16199 3041 6071 2316 1391 19740 20346 19887
"201109_s_at" 2060 2008 3028 15384 858 9408 8667 19581
"201110_s_at" 132 267 5974 9398 1924 9231 6776 2542
"201111_at" 8656 18019 7294 7145 8863 17159 10930 5192
"201112_s_at" 2175 2623 12740 7843 9416 6848 9801 8357
"201113_at" 3834 3304 11875 7316 11901 5717 10885 7562
"201114_x_at" 7838 20343 13172 10429 12309 8029 9195 3893
"201115_at" 8512 6543 1160 9579 4929 10850 9872 18113
"201116_s_at" 13388 168 13862 18704 4464 19752 1399 6125
"201117_s_at" 13237 7052 4329 15565 4747 2661 5271 5829
"201118_at" 7643 10495 11764 6435 7952 10405 10401 17717
"201119_s_at" 17020 21097 12290 6241 12989 10155 8525 9725
"201120_s_at" 4399 7300 12473 7813 6371 19360 7404 21588
"201121_s_at" 5095 8633 9669 6798 11355 8867 6758 16697
"201122_x_at" 20828 11528 11702 9018 7366 3430 3044 1856
"201123_s_at" 16801 5968 20183 7771 8824 6107 1813 5996
"201124_at" 21983 8614 20543 8820 3190 2872 18386 3049
"201125_s_at" 5230 4889 9265 19130 6137 8727 5936 2408
"201126_s_at" 20017 18295 2117 9763 3066 17528 19747 7764
"201127_s_at" 4352 7703 13630 10912 8005 6388 8812 20235
"201128_s_at" 4315 5760 10506 7366 9499 5994 8021 16206
"201129_at" 4496 9278 6730 4324 4725 9590 6175 3168
"201130_s_at" 3646 2060 11772 17379 8573 21694 8678 21512
"201131_s_at" 7017 10563 10092 17383 12660 9939 9542 17572
"201132_at" 5538 18136 8599 6776 10813 4878 6829 18006
"201133_s_at" 1873 4496 2669 6004 5284 11200 9134 21022
"201134_x_at" 19148 21461 11734 5855 15434 5575 11427 17104
"201135_at" 15498 9201 11357 9022 12843 18783 17077 3774
"201136_at" 6220 8715 9312 6213 18868 4160 11691 7439
"201137_s_at" 18916 20014 18220 13867 16749 14299 13199 12899
"201138_s_at" 15539 21488 10329 9815 9324 18969 9744 8069
"201139_s_at" 19920 21757 9746 10562 3092 4271 3552 5176
"201140_s_at" 2353 897 1502 8720 16681 21024 7454 1866
"201141_at" 19949 7078 18840 13430 20078 18949 9800 19650
"201142_at" 17364 10914 2941 20200 7701 1780 5998 8989
"201143_s_at" 6720 10151 11589 5012 12467 9996 5947 2861
"201144_s_at" 7634 6702 11105 8919 10625 8046 11102 6445
"201145_at" 7095 10734 13521 10640 13807 7772 9867 9208
"201146_at" 3004 17654 10325 3769 13428 7464 9235 20178
"201147_s_at" 3319 12250 19892 18546 16334 3360 17489 10993
"201148_s_at" 18405 5195 16432 15851 14679 20960 967 4825
"201149_s_at" 7504 2205 17343 13904 16429 2329 11495 15117
"201150_s_at" 7553 1757 16219 13460 17074 287 15604 13132
"201151_s_at" 6448 5319 7243 9136 2271 17953 6308 19980
"201152_s_at" 3501 5702 4239 8056 6795 17633 10557 4251
"201153_s_at" 18741 21324 4292 9088 8190 5727 9153 5940
"201154_x_at" 16914 11400 20370 11612 13764 17493 18079 10066
"201155_s_at" 2832 18485 3957 11606 11690 11023 7522 6120
"201156_s_at" 15445 5264 9474 11753 18516 21825 11207 14277
"201157_s_at" 8544 9211 8363 6469 11716 7200 9689 8867
"201158_at" 4961 2954 13738 11005 2612 19954 9154 4689
"201159_s_at" 84 5453 2526 21376 19897 1906 16781 16777
"201160_s_at" 1130 6353 7395 8223 7245 5369 7775 3617
"201161_s_at" 18170 10431 11001 7048 18956 18458 7570 6551
"201162_at" 13698 16251 14357 611 18467 13979 13016 12647
"201163_s_at" 11650 12356 16909 3628 695 16934 16639 12681
"201164_s_at" 4591 17832 1982 7142 10238 10258 16819 17825
"201165_s_at" 6552 17893 7671 3230 20585 19794 3920 4930
"201166_s_at" 18827 19554 5574 7388 10476 9092 10821 9252
"201167_x_at" 21346 2142 9959 2308 20809 19418 19304 22234
"201168_x_at" 7898 3795 6347 4291 7171 1948 5427 8200
"201169_s_at" 5571 9230 1052 10518 3410 10702 21137 22132
"201170_s_at" 2152 2937 20076 6610 11117 6341 1839 20372
"201171_at" 21830 21881 20715 10301 20468 4365 11460 1954
"201172_x_at" 1247 3244 12197 9316 11466 7459 17652 10592
"201173_x_at" 17697 4602 7233 3602 10785 17634 7838 8569
"201174_s_at" 8600 9203 8653 4658 13649 3582 18382 16135
"201175_at" 17187 7181 11534 2791 8869 3911 7738 19399
"201176_s_at" 20698 20962 8842 4266 11261 7468 9284 19595
"201177_s_at" 8075 11107 9704 4075 10501 4904 5988 20002
"201178_at" 17497 8051 6438 4350 11323 5857 18016 9461
"201179_s_at" 5634 6700 9220 2005 7065 10454 17587 20214
"201180_s_at" 5693 5969 8618 7537 7728 7366 18497 7883
"201181_at" 2294 6536 1944 11216 6646 18264 21665 1619
"201182_s_at" 19475 17836 20872 8511 20405 21167 4440 2123
"201183_s_at" 4589 2126 10340 6981 9060 21051 4932 3009
"201184_s_at" 7273 8790 10780 1631 13583 18097 18942 6245
"201185_at" 20973 21678 10915 18478 5638 3695 2162 7286
"201186_at" 3914 9667 9020 2481 6251 9871 8736 4095
"201187_s_at" 7445 2787 6865 7955 4861 15872 106 18365
"201188_s_at" 3774 3889 5142 16837 18929 9790 19860 21028
"201189_s_at" 1053 2196 5968 8478 9704 6079 18635 4485
"201190_s_at" 8239 8133 11223 10200 7293 7358 9954 5496
"201191_at" 19101 9292 9341 21441 4555 9241 3938 17309
"201192_s_at" 7290 18599 11332 11566 3987 10783 11714 17894
"201193_at" 7002 4414 6860 9165 11724 17829 11768 15815
"201194_at" 19589 20566 6047 3496 4805 5718 8294 8481
"201195_s_at" 3549 3656 8956 20169 4149 3731 3314 17708
"201196_s_at" 6877 8940 10688 6032 5354 8718 6283 18925
"201197_at" 2821 4964 7412 5204 7162 2584 5005 17752
"201198_s_at" 1735 2319 3434 11869 11230 19084 11346 8836
"201199_s_at" 1304 1248 9671 10849 8611 4026 9319 4491
"201200_at" 16113 11106 11073 9561 8556 11032 5447 16315
"201201_at" 8124 18935 11542 3922 19620 10772 18147 16203
"201202_at" 1169 8947 10877 9784 8780 8220 18462 10153
"201203_s_at" 20633 21167 7396 17883 9840 22038 1436 5761
"201204_s_at" 833 18554 5492 7638 19186 18175 19029 6983
"201205_at" 6341 1799 20986 3715 18900 18027 18595 2576
"201206_s_at" 15446 434 2919 10526 4197 21975 16910 1255
"201207_at" 15533 2884 11700 20388 4875 20926 17659 9777
"201208_s_at" 20145 18496 8626 17481 22263 928 721 1383
"201209_at" 15527 18123 9698 11378 10737 9378 18300 17842
"201210_at" 17062 10442 13305 3325 12545 7555 6463 18820
"201211_s_at" 17177 1624 12911 2520 19674 21238 6537 22117
"201212_at" 16147 18134 8641 3134 3191 2168 19170 9009
"201213_at" 18436 9573 2114 10771 3423 1173 3802 1462
"201214_s_at" 8041 19092 5664 5923 5405 10199 9252 4438
"201215_at" 4485 10049 8170 12970 11039 7585 9016 17130
"201216_at" 18769 20532 13081 8230 19963 4974 10054 16386
"201217_x_at" 18103 19836 20126 10809 13838 18420 13677 9814
"201218_at" 19201 8263 8557 3022 9268 8369 8193 6792
"201219_at" 17929 18723 6012 11171 11700 19385 5311 3811
"201220_x_at" 17279 17579 11191 3476 8232 3193 19905 17489
"201221_s_at" 17087 9531 20904 8978 10551 18366 7907 9829
"201222_s_at" 455 8506 5107 1607 2722 21949 19396 21027
"201223_s_at" 501 6877 5271 10961 7995 3934 7991 3853
"201224_s_at" 16531 8767 13173 6597 1709 4695 4721 800
"201225_s_at" 1781 2414 6838 3398 5318 4539 5439 6536
"201226_at" 18947 21895 11465 2091 13724 6306 4129 18817
"201227_s_at" 19037 20848 9646 9578 6722 9660 19931 3939
"201228_s_at" 1564 879 8648 22248 2989 17375 2116 1485
"201229_s_at" 19413 7307 9409 10187 13153 18650 8787 20152
"201230_s_at" 4372 2448 1996 3624 7278 6050 2916 7927
"201231_s_at" 15447 11598 13392 20673 19206 8571 10057 8128
"201232_s_at" 19230 21301 6796 5978 11898 7167 6388 5244
"201233_at" 18056 18559 21151 10926 10117 18951 17665 19068
"201234_at" 17633 7615 9642 7792 8070 4864 6807 20698
"201235_s_at" 3278 9299 9209 12307 215 9376 20575 16722
"201236_s_at" 18898 7955 7000 22106 3303 20560 11783 9386
"201237_at" 8115 6662 8824 4556 5807 4678 9308 7571
"201238_s_at" 18204 11391 6055 3714 7255 6685 11515 17977
"201239_s_at" 4425 10045 11333 5729 10675 10234 8994 16866
"201240_s_at" 6820 10924 11459 4978 13345 11151 18275 15731
"201241_at" 6352 1993 9779 7230 9892 10450 9759 10302
"201242_s_at" 19541 21292 9175 11570 9786 19348 20378 3695
"201243_s_at" 20437 21554 3348 3631 12904 6681 18716 6534
"201244_s_at" 3048 2212 5724 5652 10068 5483 7674 16981
"201245_s_at" 8273 9884 9706 9643 5950 9140 11124 16485
"201246_s_at" 21164 8821 6030 252 4574 21028 20278 21268
"201247_at" 123 726 21360 3733 5223 2803 10889 1882
"201248_s_at" 18142 3428 10195 1471 21932 20233 3103 19380
"201249_at" 744 4365 15157 15470 21596 132 21985 20037
"201250_s_at" 18604 20218 6840 11034 13120 1876 7045 3587
"201251_at" 2987 1570 6098 3525 11223 6458 10134 21219
"201252_at" 17370 18391 8110 8535 4615 4293 19716 18836
"201253_s_at" 5128 11635 8743 11806 6874 3553 11145 4135
"201254_x_at" 6855 10746 20027 10727 19426 13391 13674 9457
"201255_x_at" 4786 976 5743 9916 10096 10041 8779 8028
"201256_at" 8306 10561 20782 4391 9431 18516 9358 15892
"201257_x_at" 6948 10928 16009 14605 15284 13138 13452 10076
"201258_at" 19130 21565 19999 20147 12423 10329 17405 7520
"201259_s_at" 2703 2223 10484 3707 10967 17992 10872 21650
"201260_s_at" 3986 18518 6248 4428 6215 7322 17574 17213
"201261_x_at" 7606 929 20865 19759 18752 20300 1011 542
"201262_s_at" 8965 15644 15496 19507 16351 16999 15507 10915
"201263_at" 16721 9619 20988 21050 11281 11010 7737 17127
"201264_at" 17290 17650 7940 5136 8726 11208 3331 6942
