"inst_3130" "inst_6509" "inst_7469"
"201158_at" 4505 19119 19409
"201159_s_at" 2844 11743 11009
"201160_s_at" 7107 16576 9204
"201161_s_at" 4138 18443 19593
"201162_at" 1910 12426 13817
"201163_s_at" 3547 13018 11451
"201164_s_at" 5942 4965 5161
"201165_s_at" 10082 16055 9200
"201166_s_at" 7395 5391 3787
"201167_x_at" 12687 881 4222
"201168_x_at" 7225 5412 8605
"201169_s_at" 20719 442 13022
"201170_s_at" 13083 7014 4050
"201171_at" 4495 18171 21414
"201172_x_at" 5932 15028 10583
"201173_x_at" 5962 6016 7680
"201174_s_at" 6237 4659 10459
"201175_at" 3971 14891 6356
"201176_s_at" 9952 15930 3791
"201177_s_at" 7283 15466 7989
"201178_at" 3424 6162 9716
"201179_s_at" 8321 18108 5771
"201180_s_at" 9407 15144 10336
"201181_at" 9007 19280 22047
"201182_s_at" 12218 1641 7571
"201183_s_at" 4106 19235 8411
"201184_s_at" 3788 14704 11041
"201185_at" 14601 21665 9986
"201186_at" 4018 15994 3814
"201187_s_at" 16879 239 11945
"201188_s_at" 19634 17489 266
"201189_s_at" 17349 16064 6759
"201190_s_at" 11146 14476 7453
"201191_at" 10416 4062 19875
"201192_s_at" 6289 18300 6269
"201193_at" 7863 3539 6035
"201194_at" 12108 7092 10044
"201195_s_at" 4548 17495 6765
"201196_s_at" 4375 7655 3648
"201197_at" 3888 5364 6894
"201198_s_at" 20345 3533 4309
"201199_s_at" 10392 19276 10649
"201200_at" 4747 19800 7716
"201201_at" 9123 16366 8834
"201202_at" 10024 16861 10322
"201203_s_at" 4343 22169 3968
"201204_s_at" 12341 6803 3236
"201205_at" 20778 16155 19848
"201206_s_at" 20816 14454 9796
"201207_at" 9359 4960 4214
"201208_s_at" 19134 17191 742
"201209_at" 10246 18722 9489
"201210_at" 8978 4993 7901
"201211_s_at" 7090 19538 3614
"201212_at" 19497 7121 9088
"201213_at" 2941 18551 20704
"201214_s_at" 5620 17016 8214
"201215_at" 11494 4750 5318
"201216_at" 5388 14754 11035
"201217_x_at" 16125 6504 9675
"201218_at" 3497 6371 5775
"201219_at" 9964 5909 3515
"201220_x_at" 10961 5550 20120
"201221_s_at" 11124 3833 3439
"201222_s_at" 12383 3253 9493
"201223_s_at" 9851 18435 19367
"201224_s_at" 11584 18015 3285
"201225_s_at" 8753 16835 8477
"201226_at" 7250 14722 8243
"201227_s_at" 5896 6675 4269
"201228_s_at" 3033 3305 3073
"201229_s_at" 3860 16095 3143
"201230_s_at" 9840 6791 4924
"201231_s_at" 13517 15333 10468
"201232_s_at" 8864 4377 7156
"201233_at" 11894 6988 19854
"201234_at" 11425 6095 10208
"201235_s_at" 3218 19948 20866
"201236_s_at" 20901 18147 3425
"201237_at" 5504 14925 10725
"201238_s_at" 2780 16355 6654
"201239_s_at" 8259 7416 9360
"201240_s_at" 8782 5814 6674
