"inst_1744" "inst_2894" "inst_7479"
"201084_s_at" 5435 16002 18112
"201085_s_at" 6390 5771 4648
"201086_x_at" 20617 17932 8917
"201087_at" 943 20205 2036
"201088_at" 20565 4680 20788
"201089_at" 2881 16137 6731
"201090_x_at" 6252 18887 9073
"201091_s_at" 7359 4292 19302
"201092_at" 17857 3739 18769
"201093_x_at" 20835 4076 17902
"201094_at" 7204 6678 18421
"201095_at" 22076 4872 8136
"201096_s_at" 3172 4550 8170
"201097_s_at" 5927 8803 19037
"201098_at" 17417 8799 6781
"201099_at" 5839 4577 7338
"201100_s_at" 5602 16132 7434
"201101_s_at" 7527 18700 8015
"201102_s_at" 4359 4192 5695
"201103_x_at" 5034 8003 6960
"201104_x_at" 18002 4071 2951
"201105_at" 6445 15694 4320
"201106_at" 4871 2616 4589
"201107_s_at" 13399 65 17110
"201108_s_at" 15303 20210 20967
"201109_s_at" 13086 8667 6578
"201110_s_at" 16860 5440 19620
"201111_at" 20330 5481 19942
"201112_s_at" 18432 6812 18550
"201113_at" 19351 15805 17980
"201114_x_at" 5777 15825 4960
"201115_at" 6659 7826 4922
"201116_s_at" 13203 6261 20180
"201117_s_at" 8882 5450 2034
"201118_at" 18601 4160 4431
"201119_s_at" 20194 15774 5939
"201120_s_at" 3213 5914 21088
"201121_s_at" 3023 8291 17359
"201122_x_at" 20340 17785 18111
"201123_s_at" 18900 17592 20358
"201124_at" 7211 3749 1398
"201125_s_at" 21831 20069 19480
"201126_s_at" 20689 20789 1300
"201127_s_at" 18700 2814 5997
"201128_s_at" 3537 17902 8360
"201129_at" 17791 17832 6696
"201130_s_at" 14815 20353 17878
"201131_s_at" 11570 8176 18330
"201132_at" 6448 2568 19952
"201133_s_at" 20849 3682 2247
"201134_x_at" 6228 4595 7309
"201135_at" 5210 16534 19135
"201136_at" 5468 6092 6289
"201137_s_at" 6708 14637 9817
"201138_s_at" 18561 2901 19517
"201139_s_at" 18243 7126 18149
"201140_s_at" 395 8469 5383
"201141_at" 3616 8637 11251
"201142_at" 21171 5644 3839
"201143_s_at" 20744 8244 7832
"201144_s_at" 4030 17200 8203
"201145_at" 7232 6219 6242
"201146_at" 19839 4569 7963
"201147_s_at" 11977 191 16111
"201148_s_at" 16780 1568 16382
"201149_s_at" 4606 16295 15222
"201150_s_at" 16302 13924 14665
"201151_s_at" 5809 8232 17723
"201152_s_at" 5553 20234 9310
"201153_s_at" 17581 4422 18403
"201154_x_at" 17597 16306 7589
"201155_s_at" 19825 21192 4645
"201156_s_at" 5659 3166 6812
"201157_s_at" 17981 8484 6305
"201158_at" 2674 1222 2464
"201159_s_at" 3366 21913 18219
"201160_s_at" 6783 3055 18244
"201161_s_at" 7007 6457 19982
"201162_at" 15013 14445 10536
"201163_s_at" 21394 10466 14781
"201164_s_at" 1734 6172 6740
"201165_s_at" 4221 19395 7286
"201166_s_at" 18563 18940 8657
"201167_x_at" 18135 1128 732
"201168_x_at" 21435 2453 6547
"201169_s_at" 21369 19167 14352
"201170_s_at" 4215 7446 1288
"201171_at" 164 4604 3410
"201172_x_at" 7219 15797 6808
"201173_x_at" 7620 15968 5877
"201174_s_at" 1749 7460 20364
"201175_at" 20459 3159 1870
"201176_s_at" 20559 19626 5213
"201177_s_at" 21451 7411 19109
"201178_at" 4386 19011 5996
"201179_s_at" 20012 16129 7605
"201180_s_at" 6413 6330 19925
"201181_at" 2718 15898 21555
"201182_s_at" 20287 19604 8755
"201183_s_at" 2196 16726 2638
"201184_s_at" 6272 16898 20785
"201185_at" 66 16211 20704
"201186_at" 704 3300 4724
"201187_s_at" 13297 6095 5552
"201188_s_at" 15683 20575 313
"201189_s_at" 12639 7580 1270
"201190_s_at" 6393 8108 4683
"201191_at" 21923 4063 3597
"201192_s_at" 5574 16525 19513
"201193_at" 1163 4219 7141
"201194_at" 19013 7648 19662
"201195_s_at" 7159 17749 18904
"201196_s_at" 20111 17328 8338
"201197_at" 17579 2863 18218
"201198_s_at" 20426 17031 8794
"201199_s_at" 3264 7063 6741
"201200_at" 17729 18294 6941
"201201_at" 7004 8403 8844
"201202_at" 7066 18760 19465
"201203_s_at" 11618 18148 8407
"201204_s_at" 20180 15788 19004
"201205_at" 17795 19783 956
"201206_s_at" 9406 4144 8588
"201207_at" 21992 7777 6080
"201208_s_at" 282 21758 7313
"201209_at" 5447 16254 4203
"201210_at" 17850 7721 7380
"201211_s_at" 20863 15864 3482
"201212_at" 11564 5686 20515
"201213_at" 22033 19024 22256
"201214_s_at" 3341 6667 19438
"201215_at" 9448 15689 17659
"201216_at" 6592 17104 5014
"201217_x_at" 18738 8572 8838
"201218_at" 19723 7523 8549
"201219_at" 19130 20995 4548
"201220_x_at" 4825 18874 5346
"201221_s_at" 6580 19455 5733
"201222_s_at" 22265 3600 7532
"201223_s_at" 18889 15765 7818
"201224_s_at" 18537 17803 5723
"201225_s_at" 18524 19131 18603
"201226_at" 5531 17945 7106
"201227_s_at" 3259 6595 5490
"201228_s_at" 4840 20969 21367
"201229_s_at" 1292 19460 2417
"201230_s_at" 17547 3728 3155
"201231_s_at" 4995 19468 19826
"201232_s_at" 7556 7941 18151
"201233_at" 20040 1023 5666
"201234_at" 2242 5657 878
"201235_s_at" 21191 3501 849
"201236_s_at" 18995 5703 20012
"201237_at" 21234 3478 6966
"201238_s_at" 18895 6129 18265
"201239_s_at" 6329 16218 7473
"201240_s_at" 18410 16037 6576
"201241_at" 21303 7297 4849
"201242_s_at" 19258 16049 18837
"201243_s_at" 664 20631 6095
"201244_s_at" 7569 8146 7724
"201245_s_at" 1992 5581 3459
"201246_s_at" 8186 7194 17497
"201247_at" 20766 18798 1806
"201248_s_at" 17860 21698 2317
"201249_at" 3471 15330 13865
"201250_s_at" 19043 6201 17811
"201251_at" 4321 5738 7679
"201252_at" 2184 8059 5469
"201253_s_at" 17811 4197 7290
"201254_x_at" 17363 16431 18535
"201255_x_at" 6655 19792 5029
"201256_at" 6186 18379 20612
"201257_x_at" 7343 10948 8510
"201258_at" 18112 7692 17828
"201259_s_at" 6608 7752 9267
"201260_s_at" 19910 16704 6577
