"inst_1678" "inst_1800" "inst_1842" "inst_5052" "inst_5471"
"200681_at" 16434 5920 11405 14526 4332
"200682_s_at" 17923 7401 17656 20400 15817
"200683_s_at" 6544 1922 19829 17699 14483
"200684_s_at" 6146 5528 12948 14050 16881
"200685_at" 21275 20699 22034 20655 20564
"200686_s_at" 839 17820 17678 20580 4698
"200687_s_at" 19091 21306 17144 6042 3221
"200688_at" 3222 17467 19900 1892 20179
"200689_x_at" 16160 4940 856 5420 13796
"200690_at" 5809 17090 19903 18095 15583
"200691_s_at" 16785 17576 17029 14598 5384
"200692_s_at" 2100 18733 17164 20711 5320
"200693_at" 6727 18184 13480 14154 6443
"200694_s_at" 18998 17163 18521 6326 16820
"200695_at" 19017 17907 11807 16260 493
"200696_s_at" 16391 18630 16062 2146 2547
"200697_at" 17861 17085 19492 6361 14357
"200698_at" 4793 6799 16748 17040 18224
"200699_at" 20388 18783 15643 2879 17634
"200700_s_at" 17171 5046 14006 17189 18877
"200701_at" 18351 6571 17214 13981 18058
"200702_s_at" 16816 20671 12282 16602 17140
"200703_at" 16791 5559 16309 17894 18436
"200704_at" 18878 21006 12125 2628 5862
"200705_s_at" 18451 16967 11425 18395 5285
"200706_s_at" 18940 16725 15917 3432 18827
"200707_at" 20534 6194 13890 5949 6146
"200708_at" 3216 4567 11299 14434 5334
"200709_at" 7077 18953 15481 6813 15963
"200710_at" 20273 4452 15239 3637 3653
"200711_s_at" 4275 6565 17401 16227 16160
"200712_s_at" 1474 2446 12565 21342 16848
"200713_s_at" 16926 6348 12334 3834 2617
"200714_x_at" 19072 16694 12057 14440 16003
"200715_x_at" 1997 6792 857 13613 5495
"200716_x_at" 19847 18886 11195 5934 4816
"200717_x_at" 16950 7137 758 8758 8383
"200718_s_at" 17393 16913 829 14760 5980
"200719_at" 4347 17505 21528 19155 19925
"200720_s_at" 3389 5892 20431 17404 3180
"200721_s_at" 18928 21309 18317 3047 20102
"200722_s_at" 449 7501 14751 22092 20620
"200723_s_at" 3545 3670 13664 18011 14166
"200724_at" 1561 12229 7132 17529 13905
"200725_x_at" 4072 19717 651 5016 5625
"200726_at" 16849 5316 13483 17657 16505
"200727_s_at" 934 1686 14400 20344 3311
"200728_at" 6781 2476 470 19313 16086
"200729_s_at" 3154 5540 13882 19115 2671
"200730_s_at" 1638 6343 17746 20446 16451
"200731_s_at" 4074 1857 19564 19826 5588
"200732_s_at" 5728 4238 16604 13648 16223
"200733_s_at" 5526 5019 18957 21118 4125
"200734_s_at" 19968 19035 12229 13765 14873
"200735_x_at" 3994 7398 661 12789 15074
"200736_s_at" 13096 17235 10860 17041 9406
"200737_at" 16655 1714 14746 18696 16363
"200738_s_at" 4921 18719 510 18930 14753
"200739_s_at" 1775 1817 18823 18386 5961
"200740_s_at" 6244 4648 14705 14940 6497
"200741_s_at" 6619 6446 10880 15981 8328
"200742_s_at" 6185 16558 12910 19800 18317
"200743_s_at" 17946 4272 12775 4602 17440
"200744_s_at" 5519 5214 11978 16965 16161
"200745_s_at" 16039 16549 14427 4246 4253
"200746_s_at" 5711 1723 15349 14514 16924
"200747_s_at" 21245 19794 15935 3828 21054
"200748_s_at" 5164 17018 14527 14898 14473
"200749_at" 18957 7012 19790 14191 15409
"200750_s_at" 5666 4660 11524 15430 6580
"200751_s_at" 1538 1166 12753 21473 16568
"200752_s_at" 18137 17529 13968 2992 20050
"200753_x_at" 5476 6767 16741 20673 14996
"200754_x_at" 19059 2022 12377 1942 4458
"200755_s_at" 5737 19107 17051 18509 2369
"200756_x_at" 2635 891 16395 21065 14306
"200757_s_at" 18033 3951 14934 13036 18342
"200758_s_at" 19869 5165 18777 14730 17417
"200759_x_at" 17453 18683 17063 1736 4626
"200760_s_at" 2515 4108 18274 15739 5893
"200761_s_at" 16667 17930 17788 16378 15877
"200762_at" 19371 5611 14052 14823 16068
"200763_s_at" 5184 16785 516 6457 5474
"200764_s_at" 3144 8872 6258 232 4889
"200765_x_at" 20252 13809 10021 8639 16303
"200766_at" 19667 6126 17287 12962 19729
"200767_s_at" 1219 4882 15878 4672 14964
"200768_s_at" 19359 5660 19091 14014 14869
"200769_s_at" 6373 17445 17154 21810 6329
"200770_s_at" 19375 6590 20213 17800 4361
"200771_at" 16339 19393 15182 12875 20361
"200772_x_at" 6621 16855 946 5822 16329
"200773_x_at" 15911 17957 11062 16210 4749
"200774_at" 5039 6503 11924 14185 6240
"200775_s_at" 6940 1611 13772 15193 4705
"200776_s_at" 1201 17112 11072 21359 14723
"200777_s_at" 5468 5570 14265 16641 6525
"200778_s_at" 4998 5845 17800 17656 5286
"200779_at" 19104 6334 11040 17447 15194
"200780_x_at" 19449 16645 14289 4113 6419
"200781_s_at" 7011 3958 10926 6414 5531
"200782_at" 5986 7341 17643 14953 20489
"200783_s_at" 6160 19049 16949 17010 18807
"200784_s_at" 9933 18817 7470 1595 4069
"200785_s_at" 13532 600 9398 944 9954
"200786_at" 4818 17234 11811 5537 13433
"200787_s_at" 1950 3565 22064 17912 19447
