"inst_1385" "inst_2068" "inst_2231" "inst_5786" "inst_6260"
"200759_x_at" 211 19797 5184 7511 18614
"200760_s_at" 1863 1619 5608 14203 17818
"200761_s_at" 19601 14904 8690 14564 18495
"200762_at" 22 4222 7332 5389 4535
"200763_s_at" 16707 4670 11594 15584 4736
"200764_s_at" 13346 10567 16859 126 16953
"200765_x_at" 12623 9718 8959 8773 14632
"200766_at" 2207 1095 9056 20480 19596
"200767_s_at" 17974 15042 5153 14434 14764
"200768_s_at" 17209 19690 7764 17433 18907
"200769_s_at" 21964 1045 9065 6677 4384
"200770_s_at" 1161 20895 20530 2900 21237
"200771_at" 16203 4735 3768 14436 17008
"200772_x_at" 4576 4913 7771 17328 5388
"200773_x_at" 17697 4967 7543 8062 14894
"200774_at" 16115 15420 6744 17957 15870
"200775_s_at" 16607 3164 2120 7406 17169
"200776_s_at" 21381 2231 4675 7109 19353
"200777_s_at" 20804 15706 7064 15042 19559
"200778_s_at" 20286 2644 5347 7683 18179
"200779_at" 19591 4143 7954 1971 15955
"200780_x_at" 1759 3179 9594 16571 4875
"200781_s_at" 15866 5125 11565 16064 15378
"200782_at" 1414 14909 7258 6230 17369
"200783_s_at" 4397 20624 16750 17775 4637
"200784_s_at" 9660 14736 10213 400 7852
"200785_s_at" 5772 14081 10893 18421 12847
"200786_at" 17447 3036 6864 16619 4836
"200787_s_at" 20905 3064 18006 15020 5310
"200788_s_at" 3750 17680 16726 3867 17222
"200789_at" 2947 1979 21997 15433 5703
"200790_at" 2442 15335 6000 3704 15526
"200791_s_at" 1006 5667 20193 16142 15855
"200792_at" 18074 14782 7171 6478 5260
"200793_s_at" 17515 16951 18064 15587 15607
"200794_x_at" 2987 1555 15953 5822 15974
"200795_at" 9523 9619 1943 4594 7885
"200796_s_at" 20894 89 4686 2091 20184
"200797_s_at" 19944 16462 16583 4226 5715
"200798_x_at" 20353 1154 5140 1601 4369
"200799_at" 7199 20705 17878 15649 17254
"200800_s_at" 113 3725 3775 16929 17857
"200801_x_at" 2415 15321 11800 13870 5168
"200802_at" 17365 16740 9571 5772 14756
"200803_s_at" 16556 1446 7114 4374 16381
"200804_at" 17548 15274 16010 7036 14450
"200805_at" 18969 5462 8536 17468 17218
"200806_s_at" 18087 2290 7638 5692 16374
"200807_s_at" 19157 16407 11666 14613 15000
"200808_s_at" 18336 21856 19638 20241 5538
"200809_x_at" 15656 15202 9290 14621 4143
"200810_s_at" 4422 18554 16054 17040 17769
"200811_at" 3792 17229 16746 17208 16587
"200812_at" 15587 18433 16740 6283 14316
"200813_s_at" 22239 15181 2916 6911 19099
"200814_at" 20122 17729 18334 17446 4262
"200815_s_at" 19642 18375 17587 2254 2783
"200816_s_at" 3219 21001 4207 19135 5757
"200817_x_at" 15822 4954 11775 9531 8622
"200818_at" 15608 16566 3734 7986 14564
"200819_s_at" 16503 14883 11485 15051 5575
"200820_at" 2844 4299 16669 6902 15698
"200821_at" 19768 19513 4138 16100 18720
"200822_x_at" 1537 19578 6869 4560 14411
"200823_x_at" 2938 19550 5718 16778 14274
"200824_at" 720 3505 584 6235 13684
"200825_s_at" 20605 18083 5987 1096 17450
"200826_at" 3383 2481 7667 6694 15636
"200827_at" 17753 22190 17236 19126 4540
"200828_s_at" 18768 1072 9329 7346 15357
"200829_x_at" 16714 18959 17420 6047 18452
"200830_at" 2419 18096 8135 14169 15786
"200831_s_at" 2077 20258 7422 5891 1580
"200832_s_at" 15900 19785 8193 3082 1392
"200833_s_at" 16382 16423 17039 4513 19436
"200834_s_at" 17320 15024 11592 13664 14375
"200835_s_at" 1332 46 249 6744 2149
"200836_s_at" 3355 21957 4107 17978 20062
"200837_at" 20162 16475 3526 19094 17279
"200838_at" 17128 20057 18648 18595 17964
"200839_s_at" 4512 16771 15761 16442 15311
"200840_at" 15796 5476 6480 8067 15049
"200841_s_at" 15577 1808 2700 3162 15052
"200842_s_at" 3317 16529 15699 4615 5190
"200843_s_at" 16985 4617 18040 6657 3167
"200844_s_at" 3681 5287 17421 13994 5933
"200845_s_at" 4427 16028 7090 14848 16807
"200846_s_at" 18857 16929 17080 6404 15661
"200847_s_at" 2209 5400 3908 19813 15158
"200848_at" 502 5592 7930 7288 19304
"200849_s_at" 1193 19351 19680 15301 16286
"200850_s_at" 15902 16919 18292 15486 3115
"200851_s_at" 1954 16756 5464 16040 18994
"200852_x_at" 4341 21636 8366 7994 14585
"200853_at" 3324 4404 16767 8063 14584
"200854_at" 21125 19877 3808 7022 21615
"200855_at" 17169 5016 881 14462 3463
"200856_x_at" 16513 17266 3253 14913 17091
"200857_s_at" 20205 1221 6328 2348 5062
"200858_s_at" 17699 3732 18629 16218 16737
"200859_x_at" 17568 20074 17590 16292 15275
"200860_s_at" 16323 16210 15945 16324 14324
"200861_at" 21973 20698 8963 19860 5318
"200862_at" 2715 17956 5468 14886 4182
"200863_s_at" 17040 5106 18120 7769 15425
"200864_s_at" 16470 5047 1701 17285 21303
"200865_at" 8823 13294 10253 2337 9492
"200866_s_at" 17657 16885 4395 16010 3212
"200867_at" 20926 20227 7232 5494 4376
"200868_s_at" 1536 14945 16503 4102 17217
"200869_at" 16205 2325 11559 6309 4807
"200870_at" 17904 616 8875 7867 17740
"200871_s_at" 1590 16586 17724 18053 16428
"200872_at" 1292 14602 16457 6353 5535
"200873_s_at" 4037 15538 8204 6917 16248
"200874_s_at" 16648 17803 3583 18886 16880
"200875_s_at" 4392 20040 17934 14054 18236
"200876_s_at" 15521 4854 8228 4128 14520
"200877_at" 19749 4414 16396 14741 3927
"200878_at" 11864 5632 6608 16320 4166
"200879_s_at" 15324 14334 15020 14508 8291
"200880_at" 16406 17084 18806 6177 18873
"200881_s_at" 4964 4687 8069 6488 16201
"200882_s_at" 16786 18028 18612 7262 16341
"200883_at" 4458 5143 7267 6139 18786
"200884_at" 2533 17362 18278 16009 3579
"200885_at" 3843 19424 9207 4420 14529
"200886_s_at" 3865 15656 7497 16897 14696
"200887_s_at" 15936 16168 4379 7080 16787
"200888_s_at" 3626 5068 8683 17167 17407
"200889_s_at" 18422 2817 9250 3787 17488
"200890_s_at" 4313 2701 7246 3486 21059
"200891_s_at" 1160 5550 4878 16504 20796
"200892_s_at" 20257 4787 4279 4137 18348
"200893_at" 19546 4850 7964 7182 18108
"200894_s_at" 19620 4918 16577 6922 16228
"200895_s_at" 18672 22089 8396 17519 17555
"200896_x_at" 419 3983 6487 13683 14374
"200897_s_at" 12368 14510 3231 3536 4682
"200898_s_at" 17070 20200 18697 5558 14947
"200899_s_at" 3752 2814 20811 18782 5567
"200900_s_at" 698 1853 7978 16791 4821
"200901_s_at" 2939 21414 7578 17760 18285
"200902_at" 17816 2581 17948 5501 18164
"200903_s_at" 16692 17403 19839 13920 5160
"200904_at" 2894 20213 20659 2680 4531
"200905_x_at" 3664 4037 5213 5011 14963
"200906_s_at" 12090 14834 4011 7053 4144
"200907_s_at" 14200 3472 7093 4230 5773
"200908_s_at" 2901 22020 1710 19962 19399
"200909_s_at" 2907 3116 18478 7229 16086
"200910_at" 15774 16082 15867 14768 14812
"200911_s_at" 2551 15969 16826 18464 17088
"200912_s_at" 4713 15949 8741 5617 3964
"200913_at" 1221 15079 9186 5442 2693
"200914_x_at" 19118 17939 7800 16266 16911
"200915_x_at" 3238 15446 8146 13667 18836
"200916_at" 16069 14746 7791 7232 18470
"200917_s_at" 16805 5389 1235 3056 5895
"200918_s_at" 18709 16519 18908 5236 4720
"200919_at" 15897 18666 21005 6558 4341
"200920_s_at" 15883 674 19168 6134 3706
"200921_s_at" 3767 16842 5743 6711 16268
"200922_at" 17259 1969 19575 14940 3944
"200923_at" 20979 19433 21521 16505 21501
"200924_s_at" 20487 4218 19434 1762 15300
"200925_at" 16790 14816 18633 6417 14457
"200926_at" 17325 4616 11535 9585 8944
"200927_s_at" 3416 18639 8790 14575 17398
"200928_s_at" 6059 11442 9485 9815 9609
"200929_at" 15635 3310 5784 5487 15269
"200930_s_at" 14483 2864 15696 3205 9198
"200931_s_at" 16572 17552 6006 7522 16612
"200932_s_at" 572 17891 16820 4453 1872
"200933_x_at" 16085 15480 11520 14815 5855
"200934_at" 19984 20486 7243 4498 19475
"200935_at" 9859 433 16060 4527 2988
"200936_at" 4051 15086 11670 9579 15579
