"inst_2962" "inst_7465"
"213919_at" 13007 4017
"213920_at" 4052 13037
"213921_at" 10528 11951
"213922_at" 18782 18712
"213923_at" 16931 18629
"213924_at" 11242 16655
"213925_at" 13305 14852
"213926_s_at" 3441 6733
"213927_at" 12504 5472
"213928_s_at" 9156 10518
"213929_at" 22121 19081
"213930_at" 21465 3691
"213931_at" 21511 4922
"213932_x_at" 21640 17963
"213933_at" 10543 15574
"213934_s_at" 18250 4672
"213935_at" 16682 7996
"213936_x_at" 20886 3332
"213937_s_at" 1309 5926
"213938_at" 8220 12150
"213939_s_at" 18521 21699
"213940_s_at" 1742 21254
"213941_x_at" 14592 18616
"213942_at" 6387 14013
"213943_at" 18439 9880
"213944_x_at" 21590 17373
"213945_s_at" 306 22047
"213946_s_at" 9601 14517
"213947_s_at" 20528 22101
"213948_x_at" 9395 10708
"213949_s_at" 11725 12283
"213950_s_at" 7085 11663
"213951_s_at" 5516 5546
"213952_s_at" 9471 4044
"213953_at" 6264 9064
"213954_at" 7603 19925
"213955_at" 509 15978
"213956_at" 20893 7926
"213957_s_at" 16395 17087
"213958_at" 11025 15745
"213959_s_at" 20716 21277
"213960_at" 8407 13878
"213961_s_at" 9436 13626
"213962_s_at" 11165 15438
"213963_s_at" 18561 10736
"213964_x_at" 10055 20673
"213965_s_at" 10134 14418
"213966_at" 7641 11899
"213967_at" 6533 10024
"213968_at" 7616 15552
"213969_x_at" 16335 7081
"213970_at" 4736 20678
"213971_s_at" 4462 21909
"213972_at" 11027 9342
"213973_at" 9223 14249
"213974_at" 13732 14826
"213975_s_at" 15988 8976
"213976_at" 548 9892
"213977_s_at" 2495 1291
"213978_at" 7473 16551
"213979_s_at" 1883 8421
"213980_s_at" 17197 17508
"213981_at" 17680 16112
"213982_s_at" 18706 4485
"213983_s_at" 3590 3709
"213984_at" 1116 20764
"213985_s_at" 8849 9130
"213986_s_at" 4247 21271
"213987_s_at" 5894 9153
"213988_s_at" 19495 18013
"213989_x_at" 3796 1768
"213990_s_at" 11415 16160
"213991_s_at" 11817 13441
"213992_at" 12278 16563
"213993_at" 11816 11455
"213994_s_at" 11680 11724
"213995_at" 17950 6168
"213996_at" 19821 4846
"213997_at" 11830 12686
"213998_s_at" 16491 4440
"213999_at" 990 52
"214000_s_at" 19632 8957
"214001_x_at" 2125 19774
"214002_at" 21288 849
"214003_x_at" 8668 18528
"214004_s_at" 19950 4551
"214005_at" 4625 2403
"214006_s_at" 4099 5636
"214007_s_at" 1111 7537
"214008_at" 654 21602
"214009_at" 20285 21848
"214010_s_at" 2385 11678
"214011_s_at" 2471 8577
"214012_at" 18240 11565
"214013_s_at" 7712 11002
"214014_at" 8667 155
"214015_at" 13370 736
"214016_s_at" 20214 18815
"214017_s_at" 21892 1473
"214018_at" 10180 13498
"214019_at" 21740 13359
"214020_x_at" 20030 22249
"214021_x_at" 9278 21516
"214022_s_at" 1491 1040
"214023_x_at" 11592 10834
"214024_s_at" 1619 15046
"214025_at" 36 11408
"214026_s_at" 1095 13795
"214027_x_at" 1262 13644
"214028_x_at" 21260 1485
"214029_at" 8288 14474
"214030_at" 5375 21804
"214031_s_at" 7311 11217
"214032_at" 9237 9150
"214033_at" 15350 19593
"214034_at" 11216 14553
"214035_x_at" 17320 7527
"214036_at" 18742 5879
"214037_s_at" 18628 5287
"214038_at" 11414 13826
"214039_s_at" 18715 18446
"214040_s_at" 978 16188
"214041_x_at" 19311 19489
"214042_s_at" 5590 18640
"214043_at" 9610 8780
"214044_at" 20805 17106
"214045_at" 4481 18025
"214046_at" 13205 1510
"214047_s_at" 19994 18242
"214048_at" 20963 19817
"214049_x_at" 11530 14583
"214050_at" 13267 14739
"214051_at" 12359 22128
"214052_x_at" 16383 19203
"214053_at" 13100 8961
"214054_at" 17919 2265
"214055_x_at" 14415 7388
"214056_at" 18303 7115
"214057_at" 15697 1165
"214058_at" 21319 317
"214059_at" 7405 13859
"214060_at" 20943 15986
"214061_at" 21018 21899
"214062_x_at" 12 1500
"214063_s_at" 10115 12058
"214064_at" 13503 15045
"214065_s_at" 12560 8938
"214066_x_at" 3316 2819
"214067_at" 7257 11175
"214068_at" 13243 13682
"214069_at" 7636 9459
"214070_s_at" 6042 10198
"214071_at" 10394 11940
"214072_x_at" 10381 14283
"214073_at" 9018 17970
"214074_s_at" 11278 7481
"214075_at" 1401 22105
"214076_at" 19729 7401
"214077_x_at" 11450 6170
"214078_at" 7932 16524
"214079_at" 13275 18851
"214080_x_at" 21948 2488
"214081_at" 12297 14164
"214082_at" 3402 16730
"214083_at" 20384 3950
"214084_x_at" 20820 15156
"214085_x_at" 14439 21434
"214086_s_at" 4750 4231
"214087_s_at" 9254 4571
"214088_s_at" 11357 15301
"214089_at" 13050 14461
"214090_at" 13093 10115
"214091_s_at" 5784 20868
"214092_x_at" 5265 20795
"214093_s_at" 3667 7847
"214094_at" 7630 10909
"214095_at" 1475 3484
"214096_s_at" 17113 5963
"214097_at" 17569 2768
"214098_at" 21362 2264
"214099_s_at" 17484 1150
"214100_x_at" 2129 7123
"214101_s_at" 4422 20712
"214102_at" 16043 22099
"214103_s_at" 12807 9802
"214104_at" 8032 9526
"214105_at" 2455 15141
"214106_s_at" 16557 8608
"214107_x_at" 14339 2035
"214108_at" 270 2338
"214109_at" 18417 18081
"214110_s_at" 8379 18596
"214111_at" 7852 10011
"214112_s_at" 15288 19389
"214113_s_at" 15047 8181
"214114_x_at" 16399 1980
"214115_at" 6304 12157
"214116_at" 635 6102
"214117_s_at" 1600 1920
"214118_x_at" 18866 7409
"214119_s_at" 19239 7691
"214120_at" 21256 13673
"214121_x_at" 5655 1975
"214122_at" 12055 11419
"214123_s_at" 1246 1073
"214124_x_at" 661 6697
"214125_s_at" 7389 11299
"214126_at" 5172 6005
"214127_s_at" 8055 12584
"214128_at" 12400 16690
"214129_at" 22145 4761
"214130_s_at" 2357 17539
"214131_at" 8180 12348
"214132_at" 19093 2464
"214133_at" 12699 16184
"214134_at" 10787 11626
"214135_at" 12468 10297
"214136_at" 15563 19435
"214137_at" 17247 15520
"214138_at" 20682 9348
"214139_at" 2787 16808
"214140_at" 2678 19307
"214141_x_at" 3311 18801
"214142_at" 6849 14316
"214143_x_at" 15932 8259
"214144_at" 3755 17677
"214145_s_at" 10253 12700
"214146_s_at" 8579 9925
"214147_at" 13088 15172
"214148_at" 4757 1085
"214149_s_at" 17134 2652
"214150_x_at" 18007 18474
"214151_s_at" 17236 18317
"214152_at" 5446 21246
"214153_at" 20849 1831
"214154_s_at" 10658 10754
"214155_s_at" 15620 20679
"214156_at" 6926 16351
"214157_at" 3294 19524
"214158_s_at" 54 10999
"214159_at" 9031 2373
"214160_at" 12022 14395
"214161_at" 2782 9518
"214162_at" 8148 12052
"214163_at" 17708 17670
"214164_x_at" 7709 6244
"214165_s_at" 8448 11333
"214166_at" 18784 15971
"214167_s_at" 5437 7355
"214168_s_at" 2198 2690
"214169_at" 7975 18228
"214170_x_at" 5241 6801
"214171_s_at" 11820 15709
"214172_x_at" 14366 21156
"214173_x_at" 5553 2595
"214174_s_at" 9496 10545
"214175_x_at" 12514 15305
"214176_s_at" 22136 106
"214177_s_at" 22057 17459
"214178_s_at" 13141 13110
"214179_s_at" 4284 17591
"214180_at" 19399 10704
"214181_x_at" 14580 11248
"214182_at" 4093 18260
"214183_s_at" 9565 11640
"214184_at" 7325 10639
"214185_at" 18507 9458
"214186_s_at" 11350 9911
"214187_x_at" 9132 1829
"214188_at" 19444 9203
"214189_s_at" 8993 15668
"214190_x_at" 1568 3106
"214191_at" 6879 10975
"214192_at" 10596 13575
"214193_s_at" 14947 6784
"214194_at" 5428 999
"214195_at" 22212 15154
"214196_s_at" 20444 2024
"214197_s_at" 1768 1578
"214198_s_at" 17584 2590
"214199_at" 12139 11359
"214200_s_at" 10216 14412
"214201_x_at" 3048 1707
"214202_at" 3553 2625
"214203_s_at" 9839 4655
"214204_at" 8347 11327
"214205_x_at" 1154 21758
"214206_at" 8504 11497
"214207_s_at" 9753 13485
"214208_at" 1584 9923
"214209_s_at" 6506 294
"214210_at" 1515 358
"214211_at" 21041 7910
"214212_x_at" 7776 20758
"214213_x_at" 13348 620
"214214_s_at" 16050 18878
"214215_s_at" 9824 10456
"214216_s_at" 19466 6287
"214217_at" 8919 15805
"214218_s_at" 6759 15245
"214219_x_at" 9607 11164
"214220_s_at" 18973 18234
"214221_at" 2109 19702
"214222_at" 13362 16186
"214223_at" 7462 5796
"214224_s_at" 4647 18305
"214225_at" 19245 20882
"214226_at" 6634 13587
"214227_at" 9836 13348
"214228_x_at" 5856 8914
"214229_at" 21242 90
"214230_at" 1396 235
"214231_s_at" 163 2390
"214232_at" 2615 15847
"214233_at" 9562 10474
"214234_s_at" 7151 16586
"214235_at" 8066 15462
"214236_at" 13428 828
"214237_x_at" 8149 20422
"214238_at" 12813 10923
"214239_x_at" 18905 19809
"214240_at" 15071 2775
"214241_at" 21138 84
"214242_at" 10268 10340
"214243_s_at" 6631 10422
"214244_s_at" 19878 1420
"214245_at" 21592 127
"214246_x_at" 21865 17381
"214247_s_at" 7532 11612
"214248_s_at" 5823 11726
"214249_at" 11823 14314
"214250_at" 428 1155
"214251_s_at" 15898 19506
"214252_s_at" 5040 17481
"214253_s_at" 10406 16269
"214254_at" 12343 15426
"214255_at" 21066 1388
"214256_at" 7582 16282
"214257_s_at" 19830 5990
"214258_x_at" 5563 18016
"214259_s_at" 19305 20885
"214260_at" 17729 7061
"214261_s_at" 6369 12401
"214262_at" 11949 13885
"214263_x_at" 16639 8127
"214264_s_at" 16851 17010
"214265_at" 6147 9994
"214266_s_at" 14984 7009
"214267_s_at" 5807 16002
"214268_s_at" 19321 17876
"214269_at" 6100 11796
"214270_s_at" 5943 19576
"214271_x_at" 8552 5457
"214272_at" 517 9367
"214273_x_at" 1250 16954
"214274_s_at" 17661 4534
"214275_at" 6117 11116
"214276_at" 11139 16743
"214277_at" 15584 18786
"214278_s_at" 7346 10194
"214279_s_at" 21254 16861
"214280_x_at" 4870 6401
"214281_s_at" 16985 20106
"214282_at" 1341 13862
"214283_at" 5478 2893
"214284_s_at" 8316 8899
"214285_at" 8020 13814
"214286_at" 10545 14341
"214287_s_at" 6017 10485
"214288_s_at" 18457 18877
"214289_at" 19726 13429
"214290_s_at" 14926 7641
"214291_at" 4902 20714
"214292_at" 9604 12437
"214293_at" 438 1537
"214294_at" 7849 13445
"214295_at" 20109 17692
"214296_x_at" 15966 1264
"214297_at" 9908 16307
"214298_x_at" 3454 15822
"214299_at" 14059 758
"214300_s_at" 3434 2833
"214301_s_at" 13391 7225
"214302_x_at" 6845 11765
"214303_x_at" 8844 13253
"214304_x_at" 6124 12464
"214305_s_at" 3692 6324
"214306_at" 21200 5458
"214307_at" 9547 16086
"214308_s_at" 6388 9147
"214309_s_at" 6167 15209
"214310_s_at" 356 3298
"214311_at" 7063 16573
"214312_at" 12566 11496
"214313_s_at" 22090 1305
"214314_s_at" 21010 5661
"214315_x_at" 18406 20549
"214316_x_at" 13962 8457
"214317_x_at" 15283 19368
"214318_s_at" 1737 16048
"214319_at" 1192 13955
"214320_x_at" 7930 13238
"214321_at" 13620 10869
"214322_at" 22171 16852
"214323_s_at" 18792 17706
"214324_at" 11676 13019
"214325_at" 10606 12825
"214326_x_at" 1860 2335
"214327_x_at" 13932 19357
"214328_s_at" 17990 17955
"214329_x_at" 18367 10051
"214330_at" 588 15660
"214331_at" 21603 21020
"214332_s_at" 1817 21196
"214333_x_at" 991 3141
"214334_x_at" 16750 5562
"214335_at" 518 16726
"214336_s_at" 1369 4595
"214337_at" 374 1952
"214338_at" 1186 551
"214339_s_at" 1006 6846
"214340_at" 6563 20943
"214341_at" 9028 10159
"214342_at" 10504 14910
"214343_s_at" 12155 14513
"214344_at" 11472 14140
"214345_at" 11380 15162
"214346_at" 11166 12210
"214347_s_at" 11397 9230
"214348_at" 10205 13475
"214349_at" 20799 19813
"214350_at" 11457 9070
"214351_x_at" 16157 5275
"214352_s_at" 17300 5021
"214353_at" 19436 4849
"214354_x_at" 2191 71
"214355_x_at" 910 2736
"214356_s_at" 20143 20197
"214357_at" 4660 4049
"214358_at" 15785 22276
"214359_s_at" 2501 17490
"214360_at" 9573 9604
"214361_s_at" 11151 639
"214362_at" 10206 14559
"214363_s_at" 17179 19627
"214364_at" 5195 17192
"214365_at" 19317 15973
"214366_s_at" 6133 12574
"214367_at" 12215 10044
"214368_at" 564 16106
"214369_s_at" 3740 13929
"214370_at" 22068 9511
"214371_at" 6839 10822
"214372_x_at" 6 2980
"214373_at" 5416 20834
"214374_s_at" 20704 6452
"214375_at" 17439 11027
"214376_at" 12351 14696
"214377_s_at" 862 16372
"214378_at" 12719 8726
"214379_at" 4835 8534
"214380_at" 9285 9184
"214381_at" 7598 11728
"214382_at" 13703 13811
"214383_x_at" 2397 4662
"214384_s_at" 12472 13137
"214385_s_at" 5821 13287
"214386_at" 11128 11336
"214387_x_at" 6190 12013
"214388_at" 20371 13567
"214389_at" 11603 14305
"214390_s_at" 615 12286
"214391_x_at" 11467 12691
"214392_at" 7234 14080
"214393_at" 12153 15366
"214394_x_at" 15131 8202
"214395_x_at" 15645 21584
"214396_s_at" 13080 10357
"214397_at" 7682 12809
"214398_s_at" 18427 19800
"214399_s_at" 6022 13221
"214400_at" 9218 9623
"214401_at" 11745 16057
"214402_s_at" 7950 10257
"214403_x_at" 9953 10838
"214404_x_at" 13584 18994
"214405_at" 3283 9470
"214406_s_at" 8421 10671
"214407_x_at" 11542 9871
"214408_s_at" 8269 10005
"214409_at" 7549 14795
"214410_at" 7458 9989
"214411_x_at" 8969 11516
"214412_at" 13733 932
"214413_at" 6984 10020
"214414_x_at" 9057 188
"214415_at" 19125 1359
"214416_at" 6415 8896
"214417_s_at" 9008 13331
"214418_at" 11497 12884
"214419_s_at" 7117 15100
"214420_s_at" 10818 8974
"214421_x_at" 6358 10512
"214422_at" 5277 257
"214423_x_at" 19029 16885
"214424_s_at" 6668 9298
"214425_at" 6236 10344
"214426_x_at" 17403 21413
"214427_at" 4169 5995
"214428_x_at" 3059 21789
"214429_at" 15156 17933
"214430_at" 15220 6916
"214431_at" 14113 6635
"214432_at" 9337 10008
"214433_s_at" 12733 2306
"214434_at" 9807 621
"214435_x_at" 16514 7724
"214436_at" 11501 86
"214437_s_at" 4170 18022
"214438_at" 17489 11311
"214439_x_at" 10742 215
"214440_at" 19303 2628
"214441_at" 21575 22259
"214442_s_at" 18126 20517
"214443_at" 10146 19123
"214444_s_at" 18325 7992
"214445_at" 13529 16741
"214446_at" 19959 3779
"214447_at" 9289 12685
"214448_x_at" 22080 170
"214449_s_at" 19130 20302
"214450_at" 9941 14557
"214451_at" 9840 11759
"214452_at" 2932 10224
"214453_s_at" 14239 15930
"214454_at" 10240 12800
"214455_at" 20006 21911
"214456_x_at" 7839 11834
"214457_at" 12759 10253
"214458_at" 7535 21466
"214459_x_at" 2182 7559
"214460_at" 8707 12110
"214461_at" 5985 14128
"214462_at" 2068 19473
"214463_x_at" 2304 953
"214464_at" 2922 1362
"214465_at" 101 12508
"214466_at" 8367 11085
"214467_at" 14796 15319
"214468_at" 11943 13168
"214469_at" 21360 20457
"214470_at" 12563 15995
"214471_x_at" 6400 12798
"214472_at" 2814 779
"214473_x_at" 16855 21987
"214474_at" 20255 5464
"214475_x_at" 3642 11133
"214476_at" 11342 163
"214477_at" 9884 13060
"214478_at" 8202 14705
"214479_at" 8497 11467
"214480_at" 8768 12329
"214481_at" 3908 891
"214482_at" 19512 212
"214483_s_at" 292 4955
"214484_s_at" 5547 17093
"214485_at" 10204 10638
"214486_x_at" 2275 20007
"214487_s_at" 1842 22078
"214488_at" 8358 300
"214489_at" 2133 10504
"214490_at" 9196 15006
"214491_at" 11087 14351
"214492_at" 11761 15207
"214493_s_at" 8300 21360
"214494_s_at" 21500 4817
"214495_at" 6283 14044
"214496_x_at" 2680 1132
"214497_s_at" 10608 14698
"214498_at" 9352 16257
"214499_s_at" 2797 8521
"214500_at" 3165 420
"214501_s_at" 16400 4130
"214502_at" 15330 17232
"214503_x_at" 8772 12338
"214504_at" 10717 16519
"214505_s_at" 2172 18185
"214506_at" 24 7967
"214507_s_at" 1561 2713
"214508_x_at" 7 21952
"214509_at" 13201 13169
"214510_at" 11208 15799
"214511_x_at" 17127 11268
"214512_s_at" 2773 7383
"214513_s_at" 3620 21846
"214514_at" 13101 13916
"214515_at" 6953 9958
"214516_at" 13547 10291
"214517_at" 6484 8861
"214518_at" 10400 9015
"214519_s_at" 6672 17749
"214520_at" 10908 11255
"214521_at" 12792 9689
"214522_x_at" 14454 1625
"214523_at" 3364 10289
"214524_at" 11682 10179
"214525_x_at" 1605 2029
"214526_x_at" 4433 7396
"214527_s_at" 3894 18841
"214528_s_at" 8405 11209
"214529_at" 11738 661
"214530_x_at" 6349 11997
"214531_s_at" 14646 21302
"214532_x_at" 13297 15928
"214533_at" 10572 14867
"214534_at" 6566 16499
"214535_s_at" 5935 12724
"214536_at" 8936 1395
"214537_at" 13386 8701
"214538_x_at" 12946 11619
"214539_at" 4416 11775
"214540_at" 22157 19693
"214541_s_at" 1008 11306
"214542_x_at" 16065 7937
"214543_x_at" 14656 20837
"214544_s_at" 16473 6156
"214545_s_at" 4245 1086
"214546_s_at" 7355 8890
"214547_at" 12899 11687
"214548_x_at" 18431 7585
"214549_x_at" 12035 18749
"214550_s_at" 5228 7501
"214551_s_at" 9222 13623
"214552_s_at" 16417 2642
"214553_s_at" 18698 4490
"214554_at" 18654 21653
"214555_at" 16161 14813
"214556_at" 84 9630
"214557_at" 9267 10129
"214558_at" 10874 13989
"214559_at" 7269 11061
"214560_at" 10801 12896
"214561_at" 7367 10246
"214562_at" 11158 12485
"214563_at" 6299 16558
"214564_s_at" 683 46
"214565_s_at" 8821 12501
"214566_at" 9864 20278
"214567_s_at" 7423 11152
"214568_at" 8397 11187
"214569_at" 13171 15271
"214570_x_at" 7037 12241
"214571_at" 5874 14175
"214572_s_at" 13068 9501
"214574_x_at" 17270 11021
"214575_s_at" 377 12981
"214576_at" 12396 11760
"214577_at" 6725 11087
"214578_s_at" 19418 1093
"214579_at" 19923 10531
"214580_x_at" 7915 12352
"214581_x_at" 19708 2451
"214582_at" 17942 3812
"214583_at" 22039 3158
"214584_x_at" 13200 8843
"214585_s_at" 16285 4494
"214586_at" 6588 14060
"214587_at" 13741 6122
"214588_s_at" 5071 3434
"214589_at" 9412 11858
"214590_s_at" 21506 20447
"214591_at" 7009 10367
"214592_s_at" 11194 19976
"214593_at" 9616 15863
"214594_x_at" 21377 7119
"214595_at" 21404 17932
"214596_at" 12138 9318
"214597_at" 5839 13672
"214598_at" 12012 13817
"214599_at" 10686 14663
"214600_at" 13322 19350
"214601_at" 10277 11995
"214602_at" 11045 11712
"214603_at" 11767 15808
"214604_at" 15097 9538
"214605_x_at" 7706 13765
"214606_at" 8186 7953
"214607_at" 8788 9889
"214608_s_at" 13743 11308
"214609_at" 7466 17105
"214610_at" 6948 9333
"214611_at" 9080 10065
"214612_x_at" 7465 14079
"214613_at" 1759 15529
"214614_at" 13066 2354
"214615_at" 5942 12764
"214616_at" 7059 3866
"214617_at" 17342 19286
"214618_at" 7801 15484
"214619_at" 13671 8905
"214620_x_at" 21181 7477
"214621_at" 10549 13629
"214622_at" 10984 14990
"214623_at" 21664 4576
"214624_at" 7438 9579
"214625_s_at" 5896 15549
"214626_s_at" 19437 7198
"214627_at" 1361 14387
"214628_at" 6240 9300
"214629_x_at" 17262 17319
"214630_at" 7831 12520
"214631_at" 99 16877
"214632_at" 12260 13874
"214633_at" 10622 3300
"214634_at" 304 1147
"214635_at" 9238 2939
"214636_at" 6876 15607
"214637_at" 8263 11807
"214638_s_at" 19972 7823
"214639_s_at" 20017 12133
"214640_at" 13718 13090
"214641_at" 12936 14115
"214642_x_at" 7165 15527
"214643_x_at" 6260 15097
"214644_at" 2693 10719
"214645_at" 2691 16061
"214646_at" 6818 9847
"214647_s_at" 10782 533
"214648_at" 6515 15205
"214649_s_at" 18371 19591
"214650_x_at" 10319 10168
"214651_s_at" 21701 10353
"214652_at" 13111 14666
"214655_at" 10177 7223
"214656_x_at" 1137 4472
"214657_s_at" 15592 20781
"214658_at" 21781 19465
"214659_x_at" 2507 8451
"214660_at" 19977 11943
"214661_s_at" 2735 2460
"214662_at" 18752 18371
"214663_at" 3993 6803
"214664_at" 552 21813
"214665_s_at" 17928 8115
"214666_x_at" 15103 20562
"214667_s_at" 9129 136
"214668_at" 720 5747
"214669_x_at" 5937 15664
"214670_at" 19658 18475
"214671_s_at" 17664 19645
"214672_at" 13872 5534
"214673_s_at" 11382 13982
"214674_at" 16183 2500
"214675_at" 17312 9731
"214676_x_at" 13023 11060
"214677_x_at" 10996 12169
"214678_x_at" 21929 6184
"214679_x_at" 13715 20283
"214680_at" 7606 11156
"214681_at" 21179 10991
"214682_at" 20889 3236
"214683_s_at" 20619 8598
"214684_at" 17879 19763
"214685_at" 6828 11758
"214686_at" 20677 1282
"214687_x_at" 17416 6703
"214688_at" 18135 2405
"214689_at" 9380 12748
"214690_at" 19659 21342
"214691_x_at" 18533 10417
"214692_s_at" 21711 7188
"214693_x_at" 3465 2540
"214694_at" 12242 15041
"214695_at" 4051 434
"214696_at" 759 513
"214697_s_at" 5057 2351
"214698_at" 131 22081
"214699_x_at" 140 2144
"214700_x_at" 20859 17651
"214701_s_at" 3994 1275
"214702_at" 10739 9707
"214703_s_at" 15567 2550
"214704_at" 7781 13877
"214705_at" 9271 21343
"214706_at" 4346 3794
"214707_x_at" 18970 20783
"214708_at" 449 14590
"214709_s_at" 18565 18553
"214710_s_at" 3252 8107
"214711_at" 3448 6736
"214712_at" 7942 9619
"214713_at" 468 5655
"214714_at" 18985 19274
"214715_x_at" 17146 3128
"214716_at" 21714 19579
"214717_at" 13919 361
"214718_at" 19265 19432
"214719_at" 11794 3088
"214720_x_at" 15670 21490
"214721_x_at" 81 19580
"214722_at" 15894 6056
"214723_x_at" 21313 8424
"214724_at" 21608 1632
"214725_at" 11832 14905
"214726_x_at" 16048 1143
"214727_at" 15013 5975
"214728_x_at" 3785 6499
"214729_at" 2655 16899
"214730_s_at" 18221 6547
"214731_at" 17706 99
"214732_at" 21905 7812
"214733_s_at" 4596 20498
"214734_at" 734 2425
"214735_at" 17979 9811
"214736_s_at" 16590 1361
"214737_x_at" 3636 17390
"214738_s_at" 679 14244
"214739_at" 21088 6569
"214740_at" 1106 3117
"214741_at" 19567 4190
"214742_at" 3587 17616
"214743_at" 21126 18502
"214744_s_at" 15363 7452
"214745_at" 13302 22185
"214746_s_at" 21846 4392
"214747_at" 22264 13676
"214748_at" 21874 20883
"214749_s_at" 18333 7306
"214750_at" 11785 16176
"214751_at" 21111 7530
"214752_x_at" 21918 3307
"214753_at" 2588 18586
"214754_at" 20989 3209
"214755_at" 20892 19659
"214756_x_at" 2810 19275
"214757_at" 122 22149
"214758_at" 6699 2981
"214759_at" 19496 14449
"214760_at" 2110 19493
"214761_at" 9108 5445
"214762_at" 4106 9618
"214763_at" 18753 11040
"214764_at" 21691 6293
"214765_s_at" 16150 7368
"214766_s_at" 14778 4633
"214767_s_at" 12097 15653
"214768_x_at" 9829 11964
"214769_at" 12340 14238
"214770_at" 8284 16614
"214771_x_at" 2022 4794
"214772_at" 6767 14981
"214773_x_at" 4277 341
"214774_x_at" 12031 13681
"214775_at" 12067 813
"214776_x_at" 232 367
"214777_at" 12751 10676
"214778_at" 16403 16479
"214779_s_at" 176 1529
"214780_s_at" 18163 18144
"214781_at" 20763 11917
"214782_at" 13255 2102
"214783_s_at" 17222 21818
"214784_x_at" 19315 8010
"214785_at" 19519 21883
"214786_at" 147 21842
"214787_at" 19151 21851
"214788_x_at" 339 13732
"214789_x_at" 14279 6711
"214790_at" 3077 1286
"214791_at" 21276 403
"214792_x_at" 22142 19700
"214793_at" 2946 9580
"214794_at" 2365 5250
"214795_at" 3705 1250
"214796_at" 13512 14811
"214797_s_at" 10981 16775
"214798_at" 11057 1006
"214799_at" 7885 11150
"214800_x_at" 18108 20893
"214801_at" 14054 21626
"214802_at" 16503 20290
"214803_at" 15128 10201
"214804_at" 18295 19188
"214805_at" 16440 1435
"214806_at" 4358 2194
"214807_at" 858 6881
"214808_at" 18783 5026
"214809_at" 10057 9644
"214811_at" 7271 15864
"214812_s_at" 14750 19364
"214813_at" 21839 6658
"214814_at" 1389 19444
"214815_at" 16723 20072
"214816_x_at" 1288 22148
"214817_at" 7362 13052
"214818_at" 14345 15987
"214819_at" 2701 279
"214820_at" 21068 3783
"214821_at" 12338 11380
"214822_at" 8798 10804
"214823_at" 6411 10301
"214824_at" 9723 12617
"214825_at" 8242 4567
"214826_at" 90 19952
"214827_at" 9870 4251
"214828_s_at" 146 1249
"214829_at" 11920 7971
"214830_at" 20088 20648
"214831_at" 20821 21479
"214832_at" 10610 10548
"214833_at" 17003 1122
"214834_at" 20879 9453
"214835_s_at" 1862 20373
"214836_x_at" 7013 13269
"214837_at" 7322 16600
"214838_at" 4452 5254
"214839_at" 577 9489
"214840_at" 8928 12923
"214841_at" 17220 9034
"214842_s_at" 11312 14302
"214843_s_at" 18484 1278
"214844_s_at" 12847 20858
"214845_s_at" 1929 6876
"214846_s_at" 5998 11782
"214847_s_at" 3874 9268
"214848_at" 14224 1439
"214849_at" 14158 1694
"214850_at" 14231 2992
"214851_at" 12147 10632
"214852_x_at" 7618 14076
"214853_s_at" 18323 19139
"214854_at" 5804 13413
"214855_s_at" 15407 6286
"214856_at" 9967 11281
"214857_at" 16185 17713
"214858_at" 12042 8555
"214859_at" 11795 14538
"214860_at" 8274 9915
"214861_at" 17801 17521
"214862_x_at" 10634 9945
"214863_at" 7604 9048
"214864_s_at" 16365 18883
"214865_at" 8418 11251
"214866_at" 21813 76
"214867_at" 5409 1156
"214868_at" 441 11372
"214869_x_at" 16346 8226
"214870_x_at" 17009 6150
"214871_x_at" 275 1378
"214872_at" 11182 354
"214873_at" 3330 21709
"214874_at" 9804 2419
"214875_x_at" 17921 518
"214876_s_at" 3547 4507
"214877_at" 3346 22167
"214878_at" 20576 21922
"214879_x_at" 22271 4265
"214880_x_at" 8941 13544
"214881_s_at" 1352 897
"214882_s_at" 15816 4015
"214883_at" 9935 10359
"214884_at" 11283 8946
"214885_at" 115 18076
"214886_s_at" 9655 15935
"214887_at" 7276 10265
"214888_at" 1913 16249
"214889_at" 11456 13013
"214890_s_at" 8571 15501
"214891_at" 11806 16469
"214892_x_at" 21655 6116
"214893_x_at" 9049 22014
"214894_x_at" 19346 7266
"214895_s_at" 14519 20956
"214896_at" 12821 16828
"214897_at" 5913 21710
"214898_x_at" 279 13938
"214899_at" 5301 11490
"214900_at" 1554 8266
"214901_at" 20014 670
"214902_x_at" 21482 2132
"214903_at" 8332 11003
"214904_at" 603 13591
"214905_at" 9365 10472
"214906_x_at" 216 16136
"214907_at" 828 14496
"214908_s_at" 15082 17830
"214909_s_at" 21578 7268
"214910_s_at" 8007 3080
"214911_s_at" 16316 5500
"214912_at" 10580 12921
"214913_at" 10370 14549
"214914_at" 9888 9121
"214915_at" 12448 1691
"214916_x_at" 6878 16121
"214917_at" 5418 18515
"214918_at" 15089 1106
"214919_s_at" 16173 1208
"214920_at" 8286 9396
"214921_at" 12198 12681
"214922_at" 8224 10345
"214923_at" 10285 4301
"214924_s_at" 16509 3957
"214925_s_at" 42 531
"214926_at" 11171 13848
"214927_at" 11909 10287
"214928_at" 6607 12418
"214929_s_at" 15055 19861
"214930_at" 444 12383
"214931_s_at" 5368 5488
"214932_at" 7843 1269
"214933_at" 666 10634
"214934_at" 15197 5514
"214935_at" 12428 4306
"214936_at" 1303 708
"214937_x_at" 3679 2974
