"inst_3824" "inst_3827" "inst_3907" "inst_3910" "inst_4381" "inst_4384" "inst_4559" "inst_4562"
"204731_at" 4598 1490 19735 18428 9439 2288 18567 19941
"204732_s_at" 10164 19995 8204 5374 5526 8068 3758 3085
"204733_at" 7993 19416 4128 3999 20638 6923 17363 9947
"204734_at" 4580 5147 21189 22221 196 5826 22155 1331
"204735_at" 19506 11640 17422 3531 1124 11034 4722 2866
"204736_s_at" 17752 18674 14410 17352 8480 14714 12626 17840
"204737_s_at" 13197 17392 10715 14542 19227 18797 13038 17657
"204738_s_at" 21806 1475 17278 20858 21949 21026 3492 6297
"204739_at" 11918 9146 16200 18427 2565 1712 15736 8345
"204740_at" 2987 11403 1505 7615 8029 5196 21902 700
"204741_at" 583 19830 21115 2885 1662 13817 21830 11419
"204742_s_at" 11493 10751 20349 20500 6683 1231 17734 2803
"204743_at" 21712 12815 11619 17656 17504 2416 7418 6039
"204744_s_at" 7898 12665 4906 5318 14032 13968 7565 9086
"204745_x_at" 6691 13927 21001 8025 3571 1768 1977 2729
"204746_s_at" 2392 6449 6858 21852 1425 20835 7610 21851
"204747_at" 8837 7836 4354 14197 14908 15979 17513 20165
"204748_at" 21378 22184 9507 15490 15192 16975 21608 21870
"204749_at" 11261 4508 14305 13550 15305 17842 6681 5333
"204750_s_at" 326 21016 20503 7809 14840 2767 21314 20653
"204751_x_at" 22245 2890 8911 22120 3514 13057 6118 4971
"204752_x_at" 13161 8863 6094 6340 7370 4881 17826 8059
"204753_s_at" 17342 17184 21668 11099 1381 2845 2308 19655
"204754_at" 17292 18751 13443 12820 18997 15784 14816 11452
"204755_x_at" 15272 1689 18172 457 885 1009 1650 22069
"204756_at" 9381 12944 6521 5599 5864 628 20672 8124
"204757_s_at" 1627 14302 1010 3001 21650 7248 16122 8096
"204758_s_at" 20256 757 10939 18281 19938 17640 120 1625
"204759_at" 18099 4060 1810 1295 12685 648 21636 7040
"204760_s_at" 21362 21360 11894 15192 18940 17291 14675 9924
"204761_at" 19078 21775 18154 21133 20807 20662 15010 21567
"204762_s_at" 21166 21422 14917 18100 15692 18806 10219 18722
"204763_s_at" 13457 16871 14654 13790 18293 15638 13369 14415
"204764_at" 6729 5209 15433 20214 12917 7478 17776 5524
"204765_at" 12756 6822 5262 7836 13825 2838 5785 6102
"204766_s_at" 4688 10546 17410 8999 9982 13931 2396 5323
"204767_s_at" 8034 12753 2646 4750 13898 7852 17748 10839
"204768_s_at" 11760 9428 7555 19427 10205 9416 14726 10753
"204769_s_at" 20868 13012 17834 21854 3706 2025 14689 19274
"204770_at" 7463 10410 6456 9594 7122 14032 3841 2621
"204771_s_at" 6290 8811 5124 5823 14407 10692 16735 12528
"204772_s_at" 4244 6365 8759 11588 8475 6057 19992 1397
"204773_at" 4106 20366 16176 18972 21908 4361 20765 804
"204774_at" 21309 3601 9471 15810 20023 19734 19748 1263
"204775_at" 7418 9370 8191 4961 14868 7560 19575 7468
"204776_at" 13330 18199 1112 18433 10644 15517 11666 13208
"204777_s_at" 10464 12232 21506 21980 21362 13820 1866 18953
"204778_x_at" 4040 18300 739 3539 14851 19962 13414 17432
"204779_s_at" 4164 18452 7888 2336 3942 8217 12133 17263
"204780_s_at" 13129 7084 9068 18680 13302 13917 2229 883
"204781_s_at" 6659 13241 3555 2490 9954 6671 22001 11633
"204782_at" 18711 7872 4895 21285 4699 21744 669 602
"204783_at" 3106 7127 7484 5154 6802 4611 15007 8246
"204784_s_at" 9109 5748 5576 7480 10019 5999 5907 8708
"204785_x_at" 3653 11363 21803 18581 2341 12121 14458 12731
"204786_s_at" 5750 10639 7959 8016 14302 7621 21334 20384
"204787_at" 19640 20434 14730 16499 13948 19348 8785 13966
"204788_s_at" 5177 9425 17822 4943 11291 5228 14377 11564
"204789_at" 11148 1964 13263 16834 19784 18360 8992 15687
"204790_at" 9099 11270 21709 1625 8244 6726 19884 3219
"204791_at" 10448 6173 15330 7740 7422 10633 4280 4997
"204792_s_at" 20242 20822 2064 168 3843 12112 21737 22046
"204793_at" 21194 9954 21481 20057 2139 5010 4195 7070
"204794_at" 21521 19874 1798 12051 14035 10326 2455 15443
"204795_at" 4149 5482 7315 10499 3044 5288 17378 5652
"204796_at" 4478 9268 16637 12421 14710 7564 5394 5495
"204797_s_at" 19803 4482 16566 1585 3386 1669 17353 5809
"204798_at" 3509 6947 21250 12162 8417 9668 20922 1923
"204799_at" 5708 1997 1408 1178 2559 14103 1851 1193
"204800_s_at" 22163 20690 5757 9389 4593 10832 2186 19308
"204801_s_at" 2158 8069 803 22024 21653 22203 4222 20316
"204802_at" 16488 18334 13154 14375 15162 16507 8905 13294
"204803_s_at" 8081 20537 13177 12750 18784 15023 12954 18883
"204804_at" 19072 5545 4977 10893 3090 11473 19944 12902
"204805_s_at" 10673 4762 4626 8729 3630 6432 19332 2344
"204806_x_at" 9559 7934 15778 7416 4055 1749 4285 11977
"204807_at" 10859 9674 18434 2087 8048 8487 3599 6775
"204808_s_at" 5278 14082 18383 10396 12846 12280 3714 11886
"204809_at" 8558 5613 4297 7055 3289 5220 6693 4036
"204810_s_at" 7398 12264 9977 17811 19209 18819 9107 18622
"204811_s_at" 19865 21781 18553 21969 6927 14479 21794 1688
"204812_at" 7654 10750 767 1440 3092 2090 17629 3736
"204813_at" 21811 12787 19317 2636 8346 20452 17728 20549
"204814_at" 17708 19146 13196 16453 16124 17558 11216 16312
"204815_s_at" 849 1204 19365 1842 5698 926 11278 124
"204816_s_at" 82 4322 1076 11 16713 3183 4805 13136
"204817_at" 2922 14240 6213 20834 10447 10734 20214 10716
"204818_at" 5362 10470 14253 17980 16082 15459 2962 2160
"204819_at" 21150 9931 4369 19413 3248 3417 5344 12762
"204820_s_at" 7455 19557 5005 17240 19458 15108 15887 6446
"204821_at" 20667 20774 4406 18654 14696 22081 15478 20710
"204822_at" 9030 12168 9322 4202 6103 7966 5288 3919
"204823_at" 9743 13706 13099 16118 15987 18470 20665 575
"204824_at" 2787 7516 5705 6015 13394 3910 7406 3872
"204825_at" 5977 10063 3789 2310 10099 9696 13966 9128
"204826_at" 2435 8121 8355 1736 3036 6092 15123 12244
"204827_s_at" 18893 8163 6349 7676 9475 3548 1376 3990
"204828_at" 2174 19807 3951 8525 4552 14354 18318 12500
"204829_s_at" 75 15461 5771 7324 17210 15952 12118 9398
"204830_x_at" 13211 16284 9429 14360 18876 18706 12752 18030
"204831_at" 4746 5191 9116 8113 7043 8537 18093 7931
"204832_s_at" 6913 2648 3108 10263 4136 6279 6990 6753
"204833_at" 19667 2410 6733 5312 2385 2422 2749 2292
"204834_at" 19002 2938 1079 289 21850 405 15354 19667
"204835_at" 11528 4681 16448 11264 5407 8017 20323 3377
"204836_at" 19025 12321 21690 22121 21218 2776 21971 11400
"204837_at" 20691 2591 6790 8703 2427 1171 16484 4713
"204838_s_at" 5856 12689 6553 8890 5213 13336 2361 2910
"204839_at" 9682 20069 20125 10843 11837 12783 7472 7360
"204840_s_at" 10870 8531 19214 5536 4559 10927 17127 9656
"204841_s_at" 2881 1438 18390 2976 3195 7728 17424 20954
"204842_x_at" 19661 13978 7210 6759 5897 13953 16841 3112
"204843_s_at" 18590 6000 19255 18616 3666 4166 452 144
"204844_at" 16033 1105 20766 20020 14086 12491 13127 15681
"204845_s_at" 20546 21008 4674 1354 5125 2964 1306 21920
"204846_at" 15073 15155 11975 17455 19861 19484 8345 16634
"204847_at" 12027 14132 16272 9384 8473 8583 6132 9797
"204848_x_at" 16316 17305 13858 15138 18660 18231 9028 13341
"204849_at" 9399 7080 6461 5970 11845 13114 15892 8051
"204850_s_at" 14288 15531 13745 13096 18471 18469 10406 16960
"204851_s_at" 16231 19066 14781 16149 17119 16029 87 14467
"204852_s_at" 13771 14993 12672 14179 18758 18406 13697 18418
"204853_at" 4777 6495 6650 8785 6402 6756 5274 8181
"204854_at" 653 6699 11265 14582 16440 15300 11988 17163
"204855_at" 7895 8382 3116 8774 6795 2786 14063 12938
"204856_at" 783 8933 19096 150 15147 595 100 19425
"204857_at" 7944 5220 4876 7566 4026 4376 20252 20641
"204858_s_at" 21383 21981 20413 5953 3975 14457 10630 11218
"204859_s_at" 19808 3829 3645 3980 10076 14083 5914 6865
"204860_s_at" 21527 21453 7238 10490 4149 14553 7828 799
"204861_s_at" 18729 5305 6459 1694 12903 21924 17056 21082
"204862_s_at" 851 6869 7045 20310 5036 8590 2594 20286
"204863_s_at" 1596 21721 4680 5335 2578 761 18572 2015
"204864_s_at" 18021 3371 4137 3076 20852 14038 7320 7293
"204865_at" 13003 14833 7443 12897 19739 15356 8272 18096
"204866_at" 13121 7296 8348 5087 1851 12125 2900 5802
"204867_at" 3254 9632 2675 2101 13956 20261 20947 9170
"204868_at" 8392 8490 5454 8841 13966 11305 17695 11779
"204869_at" 16236 17180 14782 39 17567 17045 12366 16251
"204870_s_at" 16056 18270 12611 13519 17611 15003 12189 18237
"204871_at" 4385 4285 19453 19591 14625 20785 6090 20370
"204872_at" 4969 20606 6487 19862 14837 6876 14384 4965
"204873_at" 20464 1434 3217 5589 9319 9279 3133 9787
"204874_x_at" 21911 22011 6030 5946 22002 21997 9317 529
"204875_s_at" 3139 3535 4831 10773 2382 2990 19131 8407
"204876_at" 13632 615 16 18809 20233 154 12768 17874
"204877_s_at" 2068 2989 8845 19208 2156 791 4372 9902
"204878_s_at" 885 21778 3965 18607 12470 12286 13907 14703
"204879_at" 19943 22037 11574 17390 21644 21232 10463 604
"204880_at" 1174 2705 19323 20648 14867 13443 17536 10239
"204881_s_at" 5800 6337 7014 5764 11589 1020 16756 998
"204882_at" 14247 15582 13044 8405 16067 19241 13751 13802
"204883_s_at" 11700 9773 9129 4280 3590 20048 19286 9504
"204884_s_at" 19542 21899 21404 12628 579 22091 6239 5873
"204885_s_at" 17905 5384 10779 13173 19441 15698 11480 2074
"204886_at" 6778 13933 20922 11114 1363 14637 6479 19315
"204887_s_at" 6187 4882 8915 2921 9588 2972 18125 10187
"204888_s_at" 2342 1375 19414 6587 848 21274 3760 19344
"204889_s_at" 68 5970 6612 20756 3283 1617 910 20490
"204890_s_at" 13951 16496 12805 15616 18962 15609 10765 12973
"204891_s_at" 2988 11025 10938 14133 17585 16776 12949 18855
"204892_x_at" 14824 16129 11356 14674 17010 16495 9808 14922
"204893_s_at" 810 21582 18048 21904 21713 20767 5778 19131
"204894_s_at" 8361 20769 13479 5960 11409 21721 13642 5450
"204895_x_at" 16946 15285 12322 16186 3673 7106 10861 17250
"204896_s_at" 15125 17894 12504 15207 19941 19559 11665 14095
"204897_at" 10766 13082 21784 19816 11789 15954 17204 10452
"204898_at" 1356 18020 14605 17211 18855 19130 11502 15891
"204899_s_at" 10753 7943 2966 2395 10621 5263 19495 9874
"204900_x_at" 7939 9287 7688 6331 6001 11483 5033 11203
"204901_at" 20361 10917 1028 4001 20756 11536 2116 155
"204902_s_at" 20475 20025 21428 1003 21060 10884 17707 664
"204903_x_at" 5449 11854 8894 20300 7330 12600 17614 3005
"204904_at" 5797 301 13824 2411 1368 21575 3502 17181
"204905_s_at" 10345 10627 17993 12571 12130 8529 5558 19559
"204906_at" 9065 1751 475 4877 22266 13686 2947 22139
"204907_s_at" 9427 19364 349 22173 3801 20717 13905 15394
"204908_s_at" 19266 9746 1886 3330 14719 12376 1616 12698
"204909_at" 7279 273 3578 19170 14397 11932 2128 20530
"204910_s_at" 14114 14714 12304 16469 18739 17600 12811 17662
"204911_s_at" 6445 21295 9131 11665 1005 757 15184 21232
"204912_at" 12066 12429 13030 14328 4724 11615 12823 17915
"204913_s_at" 16717 18326 13384 16707 19646 19258 8124 14842
"204914_s_at" 17196 18650 12864 16210 19294 18921 11151 16263
"204915_s_at" 14498 19291 12521 17865 15728 18968 7937 13010
"204916_at" 8475 4571 5567 22035 21368 7233 6692 7797
"204917_s_at" 19098 5635 15728 8267 3761 2426 2036 21037
"204918_s_at" 21901 9840 3037 6634 6272 4962 156 6252
"204919_at" 4428 385 1551 685 22270 13783 7146 6527
"204920_at" 5923 9988 445 15799 7497 21712 6805 749
"204921_at" 7093 13125 3263 3791 9321 8835 7337 191
"204922_at" 11545 4704 3075 6101 8735 1290 16945 12335
"204923_at" 9669 16222 4883 18341 2489 4925 7711 21220
"204924_at" 3913 5624 21954 21222 1602 309 21019 520
"204925_at" 4018 5752 9097 1322 13860 14503 1040 547
"204926_at" 5460 3407 18011 19941 13193 21675 19374 21437
"204927_at" 275 2827 7481 20230 20421 21225 4899 19245
"204928_s_at" 6240 4248 8390 7677 9900 5320 4349 9022
"204929_s_at" 1960 129 7297 2580 22121 22220 14712 402
"204930_s_at" 537 4196 8719 6770 9246 14221 1004 20019
"204931_at" 17553 16853 13978 17318 18524 19201 11992 18965
"204932_at" 20568 6845 15750 1139 1199 21671 15358 21511
"204933_s_at" 19336 334 11793 17347 3608 17753 12312 14618
"204934_s_at" 315 3272 6854 1058 6101 6216 14636 1658
"204935_at" 1607 3154 17953 666 6133 627 18871 7746
"204936_at" 20004 5454 1031 5170 8462 12359 5199 12559
"204937_s_at" 3412 7168 19408 18487 9627 20193 20444 20564
"204938_s_at" 15524 18694 11723 15049 18983 14994 8418 14656
"204939_s_at" 17372 17394 15097 18088 18304 17186 11656 17136
"204940_at" 16517 18977 12940 6791 15444 14811 13316 17599
"204941_s_at" 4952 19177 8211 2051 6191 8002 470 14675
"204942_s_at" 21763 3075 5348 8553 10399 11427 2166 20981
"204943_at" 14985 16596 1677 14108 18333 3627 9049 16302
"204944_at" 521 6333 17259 9701 4775 4500 6202 5442
"204945_at" 14552 18607 14959 17737 19568 17369 13260 13467
"204946_s_at" 5064 19822 4915 7018 1571 13792 20933 9870
"204947_at" 9898 22249 15732 6736 15084 8449 22103 20673
"204948_s_at" 19580 20841 13633 15514 166 17667 16966 12818
"204949_at" 7822 11673 16567 8484 5650 9110 15982 7864
"204950_at" 1362 5511 7000 6335 647 6834 3365 3335
"204951_at" 15043 16396 10920 2573 21905 9590 10230 15313
"204952_at" 4939 21354 7950 4717 5859 7937 2740 1037
"204953_at" 17551 19310 12998 15143 18843 14935 9180 14681
"204954_s_at" 706 14944 11061 227 18314 14726 10866 15983
"204955_at" 7022 8290 15911 1553 22040 21719 14715 7601
"204956_at" 4883 10624 974 18000 20048 19675 21444 20217
"204957_at" 4555 10739 15309 20010 13169 13348 17331 7217
"204958_at" 20747 5982 17211 22279 486 14137 22189 21708
"204959_at" 17343 16383 1364 7124 17511 19840 6893 14617
"204960_at" 248 345 51 6083 27 20779 2254 11536
"204961_s_at" 13748 15681 10998 14980 15573 17642 12826 17925
"204962_s_at" 8186 10048 6497 10559 13921 13356 17102 11875
"204963_at" 5549 6740 8297 818 4817 20394 5686 19780
"204964_s_at" 2554 4633 22041 661 3080 1225 15192 4387
"204965_at" 16924 15551 11122 13420 15318 17370 8443 16495
"204966_at" 21232 876 88 16433 17282 17267 355 20648
"204967_at" 18972 1950 8195 20298 8707 5783 22051 2579
"204968_at" 796 4911 19495 21696 4496 5793 1331 21305
"204969_s_at" 21210 1186 21877 21720 1015 4482 16237 19868
"204970_s_at" 9392 12298 4851 5499 5054 2403 1608 6812
"204971_at" 17774 16770 5623 21319 13347 10031 4677 16780
"204972_at" 21947 20370 312 305 8460 1243 18468 19150
"204973_at" 6752 17791 12986 15601 7882 15497 13059 18152
"204974_at" 8562 824 22280 18673 14458 1221 2825 563
"204975_at" 4075 4229 7955 6500 12833 13498 17518 19030
"204976_s_at" 7519 10208 19812 10111 9366 7973 7531 4614
"204977_at" 9680 8071 8630 5912 8629 7933 19780 11086
"204978_at" 3178 14107 15985 18378 20268 11269 17642 2768
"204979_s_at" 4395 1855 2545 1134 5503 20699 15279 10666
"204980_at" 18361 9804 20636 19232 10580 7693 15772 10843
"204981_at" 1867 20888 3232 6606 13050 12308 974 20257
"204982_at" 20277 2010 1152 1117 1636 5211 4499 5551
"204983_s_at" 18134 2098 2946 18515 6773 6748 17995 21405
"204984_at" 12914 2016 6525 1397 7052 3413 6981 5701
"204985_s_at" 4511 10088 4400 7107 5963 3420 19079 10668
"204986_s_at" 10624 522 7575 12477 12112 21810 647 21213
"204987_at" 22055 7318 92 3399 2023 12314 19379 2434
"204988_at" 20931 21275 13862 15736 16101 384 13383 18706
"204989_s_at" 18467 9842 1070 10422 6573 6108 3427 2394
"204990_s_at" 11819 13936 17274 20347 3781 11107 18485 11420
"204991_s_at" 4100 1156 121 107 4965 12500 1214 22276
"204992_s_at" 12641 11790 16339 10975 13485 13911 14461 10009
"204993_at" 20447 12562 435 2286 5520 668 14667 8026
"204994_at" 379 1187 10960 16429 21838 21418 11411 18123
"204995_at" 8426 10012 16036 7897 7073 8291 416 4643
"204996_s_at" 13743 16117 9548 14663 15454 16486 9797 14914
"204997_at" 17293 14978 13290 16815 18219 15439 10662 17177
"204998_s_at" 422 11328 2583 12531 12572 3317 1117 346
"204999_s_at" 2616 14137 9316 11025 8150 12387 21705 19605
"205000_at" 19887 20584 10165 17178 19080 15411 13287 17336
"205001_s_at" 16043 17470 10169 14999 18261 2234 9876 13462
"205002_at" 848 8131 3918 6493 7169 13082 21149 20329
"205003_at" 5650 6856 5229 20853 793 3148 16548 4509
"205004_at" 2199 4954 1295 7368 14363 8013 16310 11495
"205005_s_at" 9818 12637 5096 2044 2740 5803 15447 11212
"205006_s_at" 13038 10902 5756 5481 2980 10082 14279 4237
"205007_s_at" 9926 8873 1776 17646 11328 18914 20929 10091
"205008_s_at" 5536 7452 13654 16319 990 18538 14494 3041
"205009_at" 3212 12402 11133 14442 16772 16227 4480 10524
"205010_at" 20909 20414 3700 4566 9243 2621 6240 11703
"205011_at" 616 39 3955 22242 10652 1440 21712 20461
"205012_s_at" 7889 5111 16938 7581 4861 7288 7823 8083
"205013_s_at" 21686 1972 461 264 20321 5807 20998 20402
"205014_at" 5699 11424 1207 88 17644 19610 1892 20613
"205015_s_at" 18404 21408 5100 19229 20893 20667 21161 6837
"205016_at" 5589 2019 3581 5283 1658 8836 4196 1762
"205017_s_at" 380 356 21457 7050 8062 1618 1109 7715
"205018_s_at" 20037 468 16247 21078 11819 20479 19467 12635
"205019_s_at" 14946 17462 18755 6157 13964 13516 13250 14516
"205020_s_at" 3747 9898 8885 10885 12105 12705 14572 5663
"205021_s_at" 21760 4142 3866 21747 3358 21183 20259 3091
"205022_s_at" 2517 1620 17351 4494 11666 4914 5759 2226
"205023_at" 10660 14345 20270 4680 21846 1209 24 17056
"205024_s_at" 9345 14502 8534 9383 8997 5597 18374 4924
"205025_at" 11500 20325 3867 11545 21808 20386 14084 3294
"205026_at" 15675 541 3372 5638 13557 10898 9924 16481
"205027_s_at" 342 3646 21823 9453 5699 13759 2093 930
"205028_at" 10433 16840 10112 18123 19834 19121 8315 17288
"205029_s_at" 13617 18324 11783 12892 15262 17834 11431 16518
"205030_at" 13997 15568 7069 3115 18556 2231 8421 17853
"205031_at" 10237 12733 2649 5156 10089 793 20493 4939
"205032_at" 8609 3588 20890 11065 649 20380 19463 20825
"205033_s_at" 17814 293 14756 4793 19341 1190 11759 15
"205034_at" 9597 4918 7761 4688 2918 10566 4888 5819
"205035_at" 2332 20221 2038 2471 14942 5642 21886 12649
"205036_at" 7311 2996 18445 4919 8895 12537 1610 6846
"205037_at" 5034 5146 6396 8707 9076 13263 4526 11763
"205038_at" 13294 15514 14495 15981 18644 16601 9643 14776
"205039_s_at" 309 12066 1618 2179 6472 12374 826 21880
"205040_at" 16914 166 11950 13147 21084 20902 10947 15108
"205041_s_at" 14126 7229 11745 12856 18084 18652 10508 18138
"205042_at" 4063 2007 5325 20565 5070 11949 20499 5359
"205043_at" 17932 19316 13256 13148 18217 17808 10071 17882
"205044_at" 15288 14589 10226 13078 14258 1613 11199 18285
"205045_at" 12513 2321 679 12224 6969 21423 5934 1967
"205046_at" 10895 2812 19434 19392 7139 4980 17184 5778
"205047_s_at" 3423 7009 3629 3383 12987 11104 14590 11466
"205048_s_at" 3455 5068 19046 7439 1269 170 2635 6170
"205049_s_at" 5073 13746 12399 4449 485 20912 19570 21941
"205050_s_at" 18487 20780 6881 4433 21805 13468 21180 22162
"205051_s_at" 1512 9864 11100 1131 20859 22240 3429 21489
"205052_at" 11421 8759 4855 6166 9085 6402 5482 6796
"205053_at" 7864 13901 15720 11086 10397 11455 16669 10232
"205054_at" 3449 2583 3717 1715 1038 8730 2064 5903
"205055_at" 6785 13069 15603 9931 13317 13951 16207 7519
"205056_s_at" 13461 18331 14630 18262 18588 15596 11980 17408
"205057_s_at" 13933 16732 10038 14475 17674 17313 13141 18242
"205058_at" 15718 18867 10585 17373 18729 8139 8235 17211
"205059_s_at" 729 2245 1134 9954 2124 7818 3308 964
"205060_at" 20029 7838 22040 3125 3291 1060 2643 19944
"205061_s_at" 20180 3496 16602 18407 11252 11208 14387 3171
"205062_x_at" 5634 2075 4399 3304 7029 10451 875 2027
"205063_at" 9529 5850 2527 2328 3087 2307 783 7933
"205064_at" 8656 8074 18968 5332 22057 14383 13649 17834
"205065_at" 17971 17258 11105 15344 19683 7945 9085 16804
"205066_s_at" 2162 5849 1836 18389 8009 13219 2991 8974
"205067_at" 4150 3180 3511 2056 1813 5208 2268 9835
"205068_s_at" 19586 6877 22248 10475 21769 2705 21979 9895
"205069_s_at" 11965 2659 19076 325 21063 2648 21155 2250
"205070_at" 8325 7937 18563 4344 12709 9516 380 1859
"205071_x_at" 4366 6853 5074 19572 1651 5319 20354 19999
"205072_s_at" 1907 2658 3855 691 1564 4333 7086 2150
"205073_at" 22210 8354 21632 9286 7532 8967 20777 21662
"205074_at" 19307 9793 3950 3672 8298 2589 5320 3485
"205075_at" 21099 21401 10388 6111 12438 21405 11658 13021
"205076_s_at" 20155 14352 19587 2520 3661 10542 17091 22283
"205077_s_at" 7245 14219 18189 9260 10162 10954 14189 6700
"205078_at" 5695 9086 8557 7523 8429 8702 5049 11235
"205079_s_at" 12852 2322 8891 6479 3146 20991 18691 6234
"205080_at" 14983 1462 15188 14157 18810 18334 5505 18975
"205081_at" 5306 2939 17058 22222 2593 5780 19775 10481
"205082_s_at" 18131 2475 21197 20666 20894 894 1986 7119
"205083_at" 9810 10690 17290 12492 12575 907 6519 2328
