"inst_1519" "inst_1936" "inst_2019" "inst_5001" "inst_6655"
"200788_s_at" 17645 19268 4526 12554 18143
"200789_at" 19825 1588 15516 2036 3254
"200790_at" 18767 15637 16420 16806 14869
"200791_s_at" 3768 17716 4260 12049 19941
"200792_at" 8641 18643 18516 12730 13022
"200793_s_at" 16638 2409 18098 20634 20980
"200794_x_at" 7068 16113 4395 16894 16864
"200795_at" 1824 9820 6911 613 9992
"200796_s_at" 19083 12580 96 903 20594
"200797_s_at" 17984 17834 18669 13141 17378
"200798_x_at" 19815 17174 1826 4364 6070
"200799_at" 4476 17865 13968 12552 6361
"200800_s_at" 7192 2172 16670 18637 15209
"200801_x_at" 11880 1596 2452 6820 8636
"200802_at" 9287 18204 1765 3885 18306
"200803_s_at" 20161 19853 3716 13322 21050
"200804_at" 4506 15540 2930 4525 14156
"200805_at" 7360 15419 1700 18850 17850
"200806_s_at" 16958 16173 3987 12738 17584
"200807_s_at" 16850 18594 16242 11791 6293
"200808_s_at" 19418 16285 18967 17375 14449
"200809_x_at" 6070 17436 15905 2840 4718
"200810_s_at" 6660 3019 19198 12916 17876
"200811_at" 18640 1802 3611 20073 12397
"200812_at" 17622 3537 4546 14505 18031
"200813_s_at" 20187 294 4595 16127 21620
"200814_at" 20292 16666 1120 16639 19187
"200815_s_at" 7754 17225 16452 1700 15072
"200816_s_at" 6318 17307 2103 17762 14081
"200817_x_at" 11968 321 3114 6833 8643
"200818_at" 19387 3202 19186 12918 6262
"200819_s_at" 8377 3579 2861 3832 7124
"200820_at" 8380 15946 2082 12742 15067
"200821_at" 8798 21678 21136 19324 5352
"200822_x_at" 3344 15492 16977 15712 12912
"200823_x_at" 9257 1032 1686 12411 13075
"200824_at" 507 17239 627 6272 5831
"200825_s_at" 2832 18740 15991 14712 13319
"200826_at" 7428 15904 15621 3597 15384
"200827_at" 3973 16700 16684 19531 15145
"200828_s_at" 20324 16287 17100 11614 12832
"200829_x_at" 8874 15816 19170 17367 15045
