"inst_2385" "inst_7416" "inst_7458"
"200814_at" 17600 4881 13503
"200815_s_at" 21011 2693 19859
"200816_s_at" 16712 18225 4415
"200817_x_at" 10188 4093 3807
"200818_at" 15077 16625 4875
"200819_s_at" 7095 4170 3023
"200820_at" 17458 16272 5022
"200821_at" 17083 16954 18529
"200822_x_at" 15265 14584 13305
"200823_x_at" 6177 4303 18292
"200824_at" 19335 474 3362
"200825_s_at" 15897 16172 15970
"200826_at" 14975 3983 3740
"200827_at" 1309 17639 14420
"200828_s_at" 16017 17841 14293
"200829_x_at" 16501 18087 15157
"200830_at" 16960 16522 14117
"200831_s_at" 16161 4399 3707
"200832_s_at" 17059 14938 4688
"200833_s_at" 16435 3282 19401
"200834_s_at" 10199 4013 13886
"200835_s_at" 2544 18951 21738
"200836_s_at" 21814 1851 16108
"200837_at" 17466 4769 14663
"200838_at" 17446 17985 19079
"200839_s_at" 5157 17572 14596
"200840_at" 17727 16035 15914
"200841_s_at" 19422 14842 14016
"200842_s_at" 6217 16766 16348
"200843_s_at" 17650 14784 4160
"200844_s_at" 15054 4629 14153
"200845_s_at" 17084 19566 19275
"200846_s_at" 20130 15162 14279
"200847_s_at" 7473 4014 14634
"200848_at" 6291 14909 17963
"200849_s_at" 17645 17101 20349
"200850_s_at" 7943 17020 19060
"200851_s_at" 3563 19368 18699
"200852_x_at" 6539 2915 17535
"200853_at" 17939 14656 13989
"200854_at" 16358 1905 4211
"200855_at" 1495 15851 22088
"200856_x_at" 6444 2489 19509
"200857_s_at" 6100 17983 15781
"200858_s_at" 18198 14785 16346
"200859_x_at" 16945 18830 13919
"200860_s_at" 6927 19415 5006
"200861_at" 4868 2517 1263
"200862_at" 19311 16432 4899
"200863_s_at" 15763 4533 2980
"200864_s_at" 18667 16977 21234
"200865_at" 14141 2188 11785
"200866_s_at" 17075 15053 14772
"200867_at" 4291 15846 18573
"200868_s_at" 7729 15451 18852
"200869_at" 10120 4903 4235
"200870_at" 7825 15843 13634
"200871_s_at" 21493 14730 17031
"200872_at" 16096 4624 13754
"200873_s_at" 17140 17644 15547
"200874_s_at" 2923 16086 13339
"200875_s_at" 6845 14826 16720
"200876_s_at" 19170 3932 14616
"200877_at" 18042 4704 14820
"200878_at" 12029 881 13548
"200879_s_at" 14417 11301 5709
"200880_at" 19094 18421 20246
"200881_s_at" 18872 17815 18100
"200882_s_at" 17755 15980 14702
"200883_at" 15807 15314 19750
"200884_at" 22109 4746 19711
"200885_at" 3324 4302 20508
"200886_s_at" 3880 14579 3373
"200887_s_at" 17945 16268 2972
"200888_s_at" 16120 19569 15800
"200889_s_at" 7450 17928 19833
"200890_s_at" 16136 21425 19360
"200891_s_at" 18134 17206 3103
"200892_s_at" 15668 18016 18505
"200893_at" 17141 16013 16266
"200894_s_at" 19771 4710 5002
"200895_s_at" 6599 15143 15077
"200896_x_at" 17272 3580 16189
"200897_s_at" 16097 15559 3577
"200898_s_at" 18020 3280 3825
"200899_s_at" 4794 3952 19573
"200900_s_at" 7712 18511 15125
"200901_s_at" 21393 4394 18489
"200902_at" 18950 19568 18531
"200903_s_at" 16987 15020 13297
"200904_at" 15631 325 3635
"200905_x_at" 18998 15475 14102
"200906_s_at" 10662 14295 1784
"200907_s_at" 9033 17563 13945
"200908_s_at" 20483 21683 20620
"200909_s_at" 10077 5024 14600
"200910_at" 16232 4998 14562
"200911_s_at" 15002 17089 3990
"200912_s_at" 17081 14963 14907
"200913_at" 15554 18538 20715
"200914_x_at" 5671 20024 19691
"200915_x_at" 16424 16363 18051
"200916_at" 6983 4793 17782
"200917_s_at" 7661 15392 2033
"200918_s_at" 18520 17746 17118
"200919_at" 18972 3716 20405
"200920_s_at" 6710 17091 15790
"200921_s_at" 19772 14917 16268
"200922_at" 21489 16166 4979
"200923_at" 8108 17127 16057
"200924_s_at" 18435 4594 2032
"200925_at" 16971 15041 14254
"200926_at" 10079 4697 13702
"200927_s_at" 20593 15745 17494
"200928_s_at" 783 7152 7120
"200929_at" 15470 17096 16668
"200930_s_at" 13696 10373 1405
"200931_s_at" 15857 3751 17560
"200932_s_at" 16623 4610 18092
"200933_x_at" 10046 4944 4158
"200934_at" 5514 18718 17369
"200935_at" 4450 19631 21135
"200936_at" 10084 4041 4909
"200937_s_at" 7455 4563 14710
"200938_s_at" 9490 2667 9264
"200939_s_at" 14823 10205 11832
"200940_s_at" 2164 17936 15057
"200941_at" 15442 15289 17035
"200942_s_at" 16598 4904 5059
"200943_at" 7006 20629 14573
"200944_s_at" 17907 16041 4647
"200945_s_at" 16296 4781 17133
"200946_x_at" 16632 18703 17668
"200947_s_at" 18303 17457 20633
"200948_at" 15084 17779 13781
"200949_x_at" 7344 4434 4561
"200950_at" 20220 14921 15328
"200951_s_at" 17051 8236 7828
"200952_s_at" 21991 9918 5470
"200953_s_at" 19013 5704 12145
"200954_at" 6630 19533 18981
"200955_at" 20217 17182 16682
"200956_s_at" 20401 15265 4830
"200957_s_at" 7125 17500 3928
"200958_s_at" 3391 14303 18205
"200959_at" 20482 19728 19753
"200960_x_at" 4641 15080 16103
"200961_at" 15339 17157 4050
"200962_at" 20127 4401 3762
"200963_x_at" 10063 3739 3638
"200964_at" 4167 14657 2019
"200965_s_at" 8736 2167 14993
"200966_x_at" 5635 14946 14892
"200967_at" 18981 4418 14841
"200968_s_at" 17147 16615 16204
"200969_at" 18032 17623 5010
"200970_s_at" 5319 19137 19554
"200971_s_at" 14946 1632 13562
"200972_at" 18783 19542 20396
"200973_s_at" 19545 21648 16145
"200974_at" 1871 22033 21834
"200975_at" 5614 17336 14137
"200976_s_at" 5525 15023 18657
"200977_s_at" 4345 17242 4955
