"inst_124" "inst_3584" "inst_5888" "inst_6162" "inst_7241"
"200909_s_at" 15299 5573 9090 4579 7643
"200910_at" 18441 3721 5259 13899 7006
"200911_s_at" 21795 4408 7844 15852 19875
"200912_s_at" 18784 11767 9628 15196 5085
"200913_at" 14884 3798 7431 21270 7096
"200914_x_at" 19570 18674 5842 17559 19292
"200915_x_at" 21170 11752 3477 17581 9025
"200916_at" 17004 7823 19105 13289 7028
"200917_s_at" 17367 20348 20888 10375 986
"200918_s_at" 17296 8701 18138 17624 19425
"200919_at" 2854 7924 19037 15645 7614
"200920_s_at" 13285 10229 19031 12866 18047
"200921_s_at" 17804 7250 4769 20688 20791
"200922_at" 19668 7552 8398 2718 3052
"200923_at" 13850 21200 21847 2918 2929
"200924_s_at" 2623 7234 17680 14407 4831
"200925_at" 12631 10602 7031 11761 9204
"200926_at" 16191 14158 9752 4680 8612
"200927_s_at" 19827 11969 3316 20418 19395
"200928_s_at" 9069 3894 11580 20233 19527
"200929_at" 18182 8651 9546 13069 8302
"200930_s_at" 12209 18620 11814 15237 14483
"200931_s_at" 12886 7330 6990 17024 9225
"200932_s_at" 2997 10767 6904 10828 18099
"200933_x_at" 14785 14135 19089 4654 18073
"200934_at" 20837 20225 5003 20498 5481
"200935_at" 20703 9926 21633 11269 5194
"200936_at" 14561 20645 18368 4657 10205
"200937_s_at" 20954 10250 9211 9919 9327
"200938_s_at" 6065 18504 10850 8379 11075
"200939_s_at" 11058 16488 4084 9710 11433
"200940_s_at" 22153 1845 8826 21822 21582
"200941_at" 18193 8883 6792 14805 18436
"200942_s_at" 14626 11536 8893 17046 6088
"200943_at" 18959 19596 19397 15094 19288
"200944_s_at" 17677 11186 7640 12862 9176
"200945_s_at" 18926 4437 8873 20036 19802
"200946_x_at" 20043 5620 20725 17981 6825
"200947_s_at" 22034 6102 6298 17463 5623
"200948_at" 17962 8897 10321 19867 6996
"200949_x_at" 2991 10724 7342 9024 17990
"200950_at" 14702 10886 18640 20824 8325
"200951_s_at" 9604 15619 11533 17175 12821
"200952_s_at" 10088 8053 14301 2437 17494
"200953_s_at" 3856 13051 13527 16560 10324
"200954_at" 17882 10426 21889 12886 1612
"200955_at" 17696 12048 9511 16957 8293
"200956_s_at" 20592 19771 7939 16485 6153
"200957_s_at" 18209 8810 9982 15067 19705
"200958_s_at" 19622 11558 7927 15633 8271
"200959_at" 16939 10596 3795 15079 1698
"200960_x_at" 16638 20728 18739 17023 4929
"200961_at" 17901 20507 7414 14339 9932
"200962_at" 1921 263 5548 15991 19283
"200963_x_at" 3227 11571 17322 4682 8571
"200964_at" 18822 11479 10403 17473 20746
"200965_s_at" 19667 2251 8080 6795 18944
"200966_x_at" 14774 10786 18607 10401 8139
"200967_at" 20143 7621 19060 18243 9967
"200968_s_at" 21056 8116 18249 12454 5020
"200969_at" 20570 7240 4534 17479 6890
"200970_s_at" 18307 9053 6362 18357 18571
"200971_s_at" 16686 5003 3180 18783 5921
"200972_at" 22152 10622 8813 18524 10099
"200973_s_at" 15746 6781 20252 11833 4845
"200974_at" 13452 3110 18397 1933 22281
"200975_at" 19188 19009 19476 15992 8633
"200976_s_at" 16039 9168 7009 19248 4597
"200977_s_at" 21981 11005 18577 15790 8155
"200978_at" 13143 9889 18651 12352 9001
"200979_at" 15146 1119 3840 12296 21722
"200980_s_at" 13057 1634 9846 18095 5408
"200981_x_at" 12801 11220 9674 13909 18435
"200982_s_at" 15901 4287 19230 13995 6585
"200983_x_at" 14380 20022 19423 858 5246
"200984_s_at" 16981 5257 9671 11550 18133
"200985_s_at" 18414 11517 8230 678 4640
"200986_at" 3670 16315 16682 3036 14183
"200987_x_at" 17411 9294 17617 12819 5250
"200988_s_at" 15963 20190 22021 17589 2357
"200989_at" 18559 9841 8005 20582 18524
"200990_at" 20769 7562 9252 14947 18881
"200991_s_at" 22280 1121 8523 15773 2831
"200992_at" 19103 10264 8092 17694 5508
"200993_at" 17279 9419 18344 18409 5618
"200994_at" 21620 8759 5538 19315 9533
"200995_at" 20441 6982 5209 19634 20490
"200996_at" 20444 9825 7204 17745 7255
"200997_at" 17451 19041 5479 17301 7915
"200998_s_at" 18253 10726 18098 10123 5258
"200999_s_at" 19372 10318 18099 9137 5225
"201000_at" 15309 10659 19637 16689 7588
"201001_s_at" 21213 9381 6826 18852 17930
"201002_s_at" 17601 7470 5764 17873 17934
"201003_x_at" 15729 8331 4825 19525 9287
"201004_at" 3144 9734 10337 15488 8812
"201005_at" 18854 11953 7826 17403 10157
"201006_at" 17686 14977 4673 197 20691
"201007_at" 17638 11059 5137 13299 18056
"201008_s_at" 16814 7243 20619 16603 504
"201009_s_at" 947 2146 20171 16484 18140
"201010_s_at" 1108 4091 9317 13714 18208
"201011_at" 19854 5600 9484 16016 5403
"201012_at" 21723 8263 9342 19075 106
"201013_s_at" 19586 6992 8164 18114 19125
"201014_s_at" 18437 7951 9701 16531 5433
"201015_s_at" 18489 7801 20705 10665 18658
"201016_at" 21513 9466 4038 17222 5169
"201017_at" 1914 3840 10420 18269 8328
"201018_at" 21669 3584 6213 19604 7929
"201019_s_at" 21572 18946 5220 17423 10255
"201020_at" 18836 3738 4449 20220 1804
"201021_s_at" 16557 20149 17487 15243 6035
"201022_s_at" 19391 18724 9856 18227 8494
"201023_at" 20391 6163 18752 18442 5476
"201024_x_at" 21715 19525 5407 16271 7759
"201025_at" 15440 1409 6506 17154 6490
"201026_at" 14622 20484 8307 22009 4634
"201027_s_at" 14278 1271 7460 15582 18450
"201028_s_at" 20018 9221 19825 17833 3585
"201029_s_at" 1652 11294 17562 16718 6408
"201030_x_at" 3934 14775 19110 12635 8397
"201031_s_at" 21157 7447 4231 11379 8534
"201032_at" 17704 10881 3266 18756 8824
"201033_x_at" 2797 19578 18312 4505 19431
"201034_at" 20003 7417 7965 11911 7887
"201035_s_at" 13412 11782 4372 13374 6834
"201036_s_at" 15157 5202 6114 14847 3487
"201037_at" 19534 6389 8173 17246 18247
"201038_s_at" 19257 4459 1892 18625 19593
"201039_s_at" 16152 6929 5757 16264 7171
"201040_at" 13253 7213 2665 13408 4930
"201041_s_at" 18382 7059 17706 9951 19904
"201042_at" 13621 2976 1827 6118 21211
"201043_s_at" 14437 20159 8221 21145 820
"201044_x_at" 10209 14389 8116 5394 11760
"201045_s_at" 11104 21584 14750 82 2401
"201046_s_at" 2297 5551 8333 16144 18432
"201047_x_at" 15792 7395 5348 17367 19119
"201048_x_at" 21893 22241 15365 13749 587
"201049_s_at" 2079 20189 19112 4571 19343
"201050_at" 1826 22221 1420 12174 19878
"201051_at" 19380 4791 6787 19974 18544
"201052_s_at" 14771 9242 18927 18496 2571
"201053_s_at" 21257 7915 18481 21105 20204
"201054_at" 20119 5826 9889 18471 5988
"201055_s_at" 21000 1040 2983 21505 2962
"201056_at" 20065 11686 20526 2903 6682
"201057_s_at" 16826 5720 7736 19439 8811
"201058_s_at" 8148 16703 9234 4157 12553
"201059_at" 78 8973 7467 10464 20979
"201060_x_at" 16305 4092 1859 19947 8191
"201061_s_at" 13002 6760 940 19275 9470
"201062_at" 8368 20958 13457 2316 14370
"201063_at" 10293 708 7868 21572 21456
"201064_s_at" 18627 4206 19728 17471 19660
"201065_s_at" 19862 9803 10185 18927 9911
"201066_at" 18938 19950 19201 11097 4072
"201067_at" 21738 9479 19820 11641 6331
"201068_s_at" 19453 10242 19096 20722 9844
"201069_at" 7381 21234 7645 14173 21647
"201070_x_at" 20048 18785 19438 13385 1602
"201071_x_at" 17377 9837 5833 15747 8015
