"inst_1714" "inst_7007" "inst_7247"
"200758_s_at" 16402 14648 13827
"200759_x_at" 868 3693 19995
"200760_s_at" 18139 19915 18196
"200761_s_at" 16563 14565 17137
"200762_at" 323 4153 1881
"200763_s_at" 4783 3580 2910
"200764_s_at" 11648 17440 5461
"200765_x_at" 10117 14688 6615
"200766_at" 18569 13633 1326
"200767_s_at" 20034 21217 21422
"200768_s_at" 4790 18270 17760
"200769_s_at" 16341 18035 22149
"200770_s_at" 478 4203 18368
"200771_at" 4056 18515 1610
"200772_x_at" 16226 13819 4129
"200773_x_at" 2518 14515 15216
"200774_at" 4885 13272 18216
"200775_s_at" 16823 14310 13975
"200776_s_at" 19078 13611 2151
"200777_s_at" 19950 14330 15269
"200778_s_at" 16064 18009 15920
"200779_at" 16709 14044 13304
"200780_x_at" 3625 3054 15678
"200781_s_at" 16575 14091 2704
"200782_at" 17515 18629 14257
"200783_s_at" 2066 17489 15728
"200784_s_at" 13169 10022 6271
"200785_s_at" 5448 4962 5532
"200786_at" 2347 3542 3719
"200787_s_at" 16980 14739 19047
"200788_s_at" 1773 1889 2805
"200789_at" 5611 21401 19079
"200790_at" 17009 19376 13899
"200791_s_at" 2560 2936 2615
"200792_at" 16023 14098 17866
"200793_s_at" 16568 16844 13686
"200794_x_at" 19102 19409 19013
"200795_at" 15918 10769 12031
"200796_s_at" 3562 14032 15932
"200797_s_at" 5621 15384 20807
"200798_x_at" 17195 19296 21224
"200799_at" 7200 2397 2256
"200800_s_at" 7602 21452 20729
"200801_x_at" 2534 13264 3585
"200802_at" 19077 13783 15815
"200803_s_at" 5363 14381 14720
"200804_at" 5364 13642 18318
"200805_at" 1389 16756 2777
"200806_s_at" 19248 15979 14014
"200807_s_at" 19175 14731 13554
"200808_s_at" 5392 20171 13558
"200809_x_at" 17814 3363 1459
"200810_s_at" 18245 3504 14781
"200811_at" 18740 13565 19055
"200812_at" 3710 16603 13357
"200813_s_at" 2096 21394 19242
"200814_at" 4812 14436 15330
"200815_s_at" 3341 18028 14668
"200816_s_at" 3355 14923 13240
"200817_x_at" 3187 4193 13911
"200818_at" 17239 16908 13578
"200819_s_at" 4829 13837 1774
"200820_at" 18303 17105 13685
"200821_at" 1401 17712 15807
"200822_x_at" 2566 3161 1465
"200823_x_at" 3372 2269 3697
"200824_at" 17976 19259 17813
"200825_s_at" 885 17842 15806
"200826_at" 16854 4098 4088
"200827_at" 4094 18708 19359
"200828_s_at" 20071 14281 16948
"200829_x_at" 4093 16736 13060
"200830_at" 16332 15143 2265
"200831_s_at" 951 13801 19289
"200832_s_at" 2369 20334 19441
"200833_s_at" 3913 15131 16340
"200834_s_at" 16510 3953 14724
"200835_s_at" 3027 18618 21942
"200836_s_at" 21459 21661 14421
"200837_at" 4237 13679 13881
