"inst_3003" "inst_3341" "inst_4203"
"200886_s_at" 2640 13522 14871
"200887_s_at" 20050 17477 17751
"200888_s_at" 10287 11193 15474
"200889_s_at" 19054 16460 15109
"200890_s_at" 21213 16474 14725
"200891_s_at" 17879 11719 15453
"200892_s_at" 15403 17433 13596
"200893_at" 12057 16308 16725
"200894_s_at" 17236 15889 14812
"200895_s_at" 19992 19926 17591
"200896_x_at" 13725 10824 16877
"200897_s_at" 11216 13000 16018
"200898_s_at" 21187 2634 7626
"200899_s_at" 12358 20319 5361
"200900_s_at" 19598 18309 16005
"200901_s_at" 9516 15443 2657
"200902_at" 14007 13767 14841
"200903_s_at" 12410 10309 15190
"200904_at" 11797 17306 21171
"200905_x_at" 15095 12860 6428
"200906_s_at" 87 19236 5083
"200907_s_at" 4997 19497 16541
"200908_s_at" 9414 14027 20233
"200909_s_at" 4681 10683 3286
"200910_at" 10891 14038 5590
"200911_s_at" 11508 20356 15730
"200912_s_at" 12986 10828 15945
"200913_at" 16185 22000 5621
"200914_x_at" 18317 17025 16155
"200915_x_at" 16571 14627 18108
"200916_at" 12653 11961 7548
"200917_s_at" 20704 1045 14210
"200918_s_at" 14759 14110 7119
"200919_at" 12369 21373 4226
"200920_s_at" 9521 11621 4413
"200921_s_at" 10440 15528 8234
"200922_at" 14332 11991 18690
"200923_at" 10392 12005 13915
"200924_s_at" 10965 12946 4401
"200925_at" 13992 3827 7302
"200926_at" 4802 6121 9832
"200927_s_at" 19106 19134 18658
"200928_s_at" 1900 13540 11252
"200929_at" 18525 3797 13822
"200930_s_at" 3741 4169 20846
"200931_s_at" 12420 18236 16087
"200932_s_at" 12475 19695 2660
"200933_x_at" 4770 6082 9812
"200934_at" 15814 15619 19909
"200935_at" 2722 18333 22095
"200936_at" 9393 6087 9814
"200937_s_at" 9899 11943 15022
"200938_s_at" 6739 7546 2856
"200939_s_at" 12957 13142 22188
"200940_s_at" 9502 2019 13880
"200941_at" 16638 13950 13653
"200942_s_at" 14870 3450 2361
"200943_at" 12229 3202 16574
"200944_s_at" 9301 11508 7327
"200945_s_at" 13403 18535 18476
"200946_x_at" 16526 10433 6804
"200947_s_at" 15845 17334 5874
"200948_at" 9973 14940 16079
