"inst_3082" "inst_3096" "inst_4633" "inst_5400" "inst_5694" "inst_6299" "inst_6459" "inst_6473"
"207775_at" 13325 3296 11835 9319 4428 12108 10578 8742
"207776_s_at" 4082 11208 2201 22195 2894 2388 1959 640
"207777_s_at" 22248 21191 13878 14798 4520 8013 9466 7771
"207778_at" 13547 5857 11492 11794 8334 10629 11460 9093
"207779_at" 6315 5572 10124 21735 19353 13551 1056 9367
"207780_at" 15534 5523 13237 14719 7716 8800 13466 7750
"207781_s_at" 14809 9789 361 17213 1178 2651 263 6477
"207782_s_at" 4199 13488 2999 4573 3670 3020 704 6295
"207783_x_at" 12829 5167 11734 10362 5756 9941 9764 8966
"207784_at" 17142 8081 8913 11465 9246 13314 809 134
"207785_s_at" 8445 19413 16644 18678 20710 6871 19009 19561
"207786_at" 1186 1270 1445 1455 10145 2313 7122 18137
"207787_at" 15110 7450 11561 12372 819 9973 8968 7933
"207788_s_at" 20482 1653 7679 19769 21919 21019 17776 21632
"207789_s_at" 15584 4278 4054 6106 5437 13784 9363 8374
"207790_at" 21969 21656 18784 15107 12721 20465 1950 244
"207791_s_at" 2892 19529 1383 15963 13498 5958 7372 3229
"207792_at" 10747 5485 14132 11172 8042 13503 10410 8660
"207793_s_at" 14232 6448 13011 14006 9572 10872 12216 9542
"207794_at" 21551 21144 8056 5756 4821 8697 11676 10093
"207795_s_at" 11698 6160 10797 14509 8019 9959 8855 9961
"207796_x_at" 14430 4924 11125 2724 5096 20047 9536 12675
"207797_s_at" 11086 7095 11535 12719 4645 10408 13035 12137
"207798_s_at" 870 733 15538 8809 1131 13138 507 17020
"207799_x_at" 21369 17391 1201 20792 548 3356 19870 584
"207800_at" 11558 6308 21198 12306 16821 4809 12607 1546
"207801_s_at" 5645 14399 2510 8532 12060 20261 19523 1944
"207802_at" 13262 5915 14539 13577 6228 7799 11045 7287
"207803_s_at" 15385 8791 11563 6308 887 8598 9579 407
"207804_s_at" 11676 5701 14669 9185 9216 7858 12795 12416
"207805_s_at" 7100 11146 7906 16359 11389 4048 15513 13935
"207808_s_at" 2867 22019 6725 22145 15074 21589 3084 13974
"207809_s_at" 9747 17178 6947 17620 11645 20777 6808 13944
"207810_at" 14749 3497 14085 14546 6320 14497 13820 11188
"207811_at" 11462 4810 19641 2834 9151 11725 13489 12565
"207812_s_at" 4112 17426 8428 15947 18242 5741 4238 6438
"207813_s_at" 21655 12804 5079 18627 11269 4671 19041 5284
"207814_at" 754 7469 11980 12832 4805 11607 10566 11568
"207815_at" 15571 3718 15325 11780 9422 11249 13077 7473
"207816_at" 11914 3485 13141 12762 7301 9879 9716 8924
"207817_at" 17176 239 12485 33 7909 8603 8788 11327
"207818_s_at" 9731 16610 18336 14838 9617 11435 3757 22011
"207819_s_at" 1257 21833 14287 12244 577 9946 13948 11440
"207820_at" 13092 7287 11287 8681 6574 7701 6999 15045
"207821_s_at" 7620 15934 4047 1269 20844 19509 19817 16537
"207822_at" 2322 7594 14935 20945 2173 13189 20761 20701
"207823_s_at" 21786 3108 17308 22097 2757 15047 13446 12943
"207824_s_at" 9896 18908 1484 8309 17571 1063 17918 21049
"207825_s_at" 16429 8893 12942 8880 9366 12943 14087 13449
"207826_s_at" 20157 13000 7793 7504 16099 15949 2893 4073
"207827_x_at" 21288 21856 8920 2700 2561 21748 7197 16686
"207828_s_at" 17374 13516 6102 7088 11091 6600 6957 15988
"207829_s_at" 9580 14330 1171 2667 19793 21582 5181 13555
"207830_s_at" 17355 16601 16834 16821 14228 6443 3430 18668
"207831_x_at" 19272 14937 6549 15471 20414 20120 19740 15064
"207832_at" 13378 3940 14965 14640 1054 14384 13960 12302
"207833_s_at" 20284 13327 19522 21792 231 13007 9406 8731
"207834_at" 11876 5228 14837 13971 8581 8220 8183 11435
"207835_at" 17991 2319 21863 2450 11925 18321 9232 8759
"207836_s_at" 20497 364 15962 15495 19093 2467 19565 20837
"207837_at" 9472 19224 8669 17792 13910 19018 21605 17488
"207838_x_at" 1996 21765 12405 14392 7730 11014 10067 9359
"207839_s_at" 635 3401 1304 2366 640 118 301 18724
"207840_at" 13610 5748 14051 13496 3636 10938 14267 12252
"207841_at" 13109 4239 11495 14784 9360 8394 13950 12727
"207842_s_at" 19426 12464 17356 6027 16394 17037 18307 4958
"207843_x_at" 19538 19739 6143 3147 14814 19077 18248 14083
"207844_at" 16591 9094 12294 13382 2977 13902 5212 9546
"207845_s_at" 3236 19211 3604 17234 17422 912 5086 6527
"207846_at" 859 4167 20363 14868 8127 14554 20773 20721
"207847_s_at" 5751 15536 21620 15000 20905 14843 18983 17469
"207848_at" 15498 8296 12874 1909 8970 12607 13403 12964
"207849_at" 2515 908 2776 10814 2030 21549 992 11574
"207850_at" 11909 340 8565 11454 9446 21943 10428 238
"207851_s_at" 2874 16096 4052 20544 8995 18122 13644 11139
"207852_at" 11057 3333 11983 13874 4589 13112 12538 11656
"207853_s_at" 13199 5557 11199 11160 5675 11056 10224 10458
"207854_at" 16099 4185 13026 9643 4797 12714 10628 9811
"207855_s_at" 3176 19537 4507 4534 17722 20939 18313 14035
"207856_s_at" 19634 18319 6012 8048 3434 1540 7069 7202
"207857_at" 9266 10095 14169 14071 1943 8587 8475 10396
"207858_s_at" 13273 5631 12180 9264 6487 7732 11645 10835
"207859_s_at" 1713 6191 20840 19146 991 892 21243 2536
"207860_at" 12053 9543 14428 11333 5596 8213 13613 11687
"207861_at" 7931 9894 14988 10556 7000 317 10426 8648
"207862_at" 281 3863 3302 1306 19903 14834 21483 21486
"207863_at" 11807 3760 13859 10913 5525 12190 12962 10138
"207864_at" 11629 9592 10920 13895 8301 8650 10795 7505
"207865_s_at" 10191 171 15082 4210 9512 8634 9962 4414
"207866_at" 8266 9988 1370 10577 12831 12834 13055 10704
"207867_at" 12467 4392 21348 21430 1267 1694 26 735
"207868_at" 16784 8244 15367 14247 7607 13355 5929 12613
"207869_s_at" 5758 9514 15823 12604 8053 11702 14290 10136
"207870_at" 16389 1999 15031 13165 2917 12781 12196 8888
"207871_s_at" 6792 2983 17392 17320 21328 18377 7962 15531
"207872_s_at" 15043 1289 14521 11436 8811 13864 13224 10325
"207873_x_at" 14897 5844 13562 13110 8710 8352 10671 9400
"207874_s_at" 17156 9819 11633 20318 1312 14683 539 17021
"207875_at" 15219 7560 12265 12923 8619 8241 10850 11089
"207876_s_at" 15239 4992 16928 9369 1496 5744 17896 17325
"207877_s_at" 18694 11205 5695 18925 14756 19908 1840 4039
"207878_at" 12715 1807 14761 14163 5450 11878 12511 8436
"207879_at" 11936 7716 5839 9349 9708 4432 15575 1379
"207880_at" 16314 8778 1170 8841 5501 13246 11958 9192
"207881_at" 16356 102 10138 10819 4590 8769 11193 10893
"207882_at" 16932 4522 14181 12822 3386 13075 13372 12944
"207883_s_at" 2420 21453 6183 3339 6804 1740 314 13518
"207884_at" 15382 2089 10325 10059 9514 9301 11972 7617
"207885_at" 12380 4743 12319 12964 7386 13566 11711 7814
"207886_s_at" 12637 6354 10903 17459 19702 7738 21852 21868
"207887_s_at" 15798 8017 10778 580 1917 1124 197 11328
"207888_at" 15211 5764 15786 14294 18025 14141 6287 8385
"207889_at" 13591 3300 11742 8757 5195 9960 9778 8557
"207890_s_at" 21258 22210 825 391 13451 962 795 21716
"207891_s_at" 21663 20960 9556 19755 18858 22135 14686 20966
"207892_at" 755 9085 12104 1863 51 13950 11262 12907
"207893_at" 12918 5257 13368 10104 6793 11805 12929 12509
"207894_s_at" 13560 8907 15610 13630 432 9763 9410 11359
"207895_at" 16293 8737 14313 9510 6415 12232 8269 7350
"207896_s_at" 12355 5237 10939 11389 4729 10573 8751 7984
"207897_at" 22030 12398 11579 320 390 13120 9310 453
"207899_at" 11058 1668 3590 8590 1278 932 12344 7362
"207900_at" 19131 11293 10167 9281 9399 11309 13528 11776
"207901_at" 1758 22154 10834 9664 493 9313 75 1457
"207902_at" 15710 5057 13134 11177 7899 12642 11776 8199
"207904_s_at" 21970 21710 20874 21104 11155 20817 20861 20843
"207906_at" 13328 5674 11234 13004 2492 10145 10717 9902
"207907_at" 644 10711 11454 12998 6691 10887 9984 9187
"207908_at" 11712 9619 15321 12662 7175 306 8877 7729
"207909_x_at" 12585 5108 11572 10318 4889 9876 9713 8323
"207910_at" 14431 9923 10366 14496 8093 13921 9182 8183
"207911_s_at" 4429 19741 12023 9384 4398 11335 11422 8522
"207912_s_at" 13550 7483 15363 10325 4531 9886 11563 10353
"207913_at" 15836 8279 13438 14673 9000 13022 11592 10128
"207914_x_at" 11609 3702 12774 9472 5154 9815 12133 9606
"207915_at" 11452 7948 11810 9097 5201 10589 10205 9406
"207916_at" 21094 16182 14652 12894 6912 10298 12835 5407
"207917_at" 18663 877 21440 4231 14059 16073 20709 22234
"207918_s_at" 15155 7497 14318 10825 9153 12578 10915 8740
"207919_at" 22145 10163 2412 390 2302 3810 21308 6535
"207920_x_at" 4307 14457 4733 19944 20487 21103 20418 1055
"207921_x_at" 17014 9111 11564 2326 8608 12847 10898 7549
"207922_s_at" 7330 13978 18837 6239 19936 18772 14950 17927
"207923_x_at" 16184 9123 15019 12237 9907 14505 12771 10011
"207924_x_at" 14447 6720 14231 9447 2715 12174 269 969
"207925_at" 10866 4832 2113 9454 6684 12135 12829 10791
"207926_at" 2073 1428 12983 18590 2810 14670 2171 9666
"207927_at" 13407 3526 14253 8664 4921 12041 8662 9257
"207928_s_at" 11148 3738 2023 8908 9571 12678 1970 5903
"207929_at" 757 8300 1082 2248 19283 7331 18656 22164
"207930_at" 11954 4707 13692 11807 6760 8998 9965 11134
"207931_s_at" 908 2424 10352 962 802 9560 8235 11342
"207932_at" 16933 5985 2386 11380 18736 13775 4859 19840
"207933_at" 11685 4736 14337 5754 7580 8002 3328 10356
"207934_at" 1748 8942 19215 10119 1109 8047 21482 21485
"207935_s_at" 11293 7408 10790 1500 20696 8607 20270 22018
"207936_x_at" 21270 11788 13256 5505 20700 850 18270 1041
"207937_x_at" 7582 16127 9768 18398 21996 3587 20443 19267
"207938_at" 12633 3365 12621 14408 6930 9085 8588 9559
"207939_x_at" 5143 21608 8317 2163 13574 3891 7234 6136
"207940_x_at" 12019 5044 14027 13840 10469 9529 10864 13251
"207941_s_at" 8591 16700 20321 18628 17424 5006 16990 18983
"207943_x_at" 3453 21450 20934 4836 3691 5019 1435 16509
"207944_at" 12564 548 12766 12839 5445 1566 2282 9385
"207945_s_at" 4465 12766 4422 17759 14496 15327 20762 18581
"207946_at" 2208 10005 15359 11838 5077 13082 14286 12056
"207949_s_at" 811 14158 19139 5132 10424 14729 18169 1601
"207950_s_at" 19592 14540 4405 20991 10599 4452 21564 2613
"207951_at" 14205 9262 15520 14460 11140 11842 3169 864
"207952_at" 15050 4512 12857 10884 7857 10231 9168 9621
"207953_at" 20096 10616 15413 1780 21054 10 19243 2838
"207954_at" 269 18914 12254 13552 3941 10611 9331 7548
"207955_at" 10166 9 15219 14142 1657 13464 14367 9926
"207956_x_at" 3580 19327 17084 3843 15848 6595 15653 18534
"207957_s_at" 18331 15720 14920 10125 5063 8728 12683 10331
"207958_at" 9431 1168 11660 12275 1280 13011 11056 5414
"207959_s_at" 16413 8664 11260 13778 386 9819 8631 10647
"207960_at" 17859 10276 15938 123 3555 14819 20911 1602
"207961_x_at" 12005 4342 12187 11815 6753 10607 10637 10691
"207962_at" 15495 7879 10430 12540 7484 9910 8378 11815
"207963_at" 5618 514 13837 13626 1678 14015 649 399
"207964_x_at" 14165 9890 10847 7705 1545 8171 12870 12836
"207965_at" 6907 8086 11789 11060 8719 11724 13829 8308
"207966_s_at" 3489 11476 9714 20626 14620 16075 15664 5175
"207967_at" 19556 11862 8690 9189 8271 12466 21080 451
"207968_s_at" 6152 16020 22029 12863 5976 21299 499 12884
"207969_x_at" 14208 296 21150 20483 15525 11541 4865 18786
"207971_s_at" 22222 10475 6711 7113 15923 21733 1485 3679
"207972_at" 20962 552 13246 3135 1207 335 20900 514
"207973_x_at" 21225 700 21789 8305 240 18499 21373 21367
"207974_s_at" 3813 11837 6940 17590 18591 7237 17392 7057
"207976_at" 20796 1784 10243 10221 9803 11126 8233 10653
"207977_s_at" 10176 7787 21644 12876 7863 14640 18790 18391
"207978_s_at" 20086 13987 13129 14263 5123 12279 11076 10239
"207979_s_at" 15197 1675 14545 14103 6948 11141 9519 10116
"207980_s_at" 3959 20083 1295 18233 10950 19745 21366 1590
"207981_s_at" 11719 6365 10598 11764 4368 8802 9981 9184
"207982_at" 1254 11993 21275 1888 9303 18687 21241 14369
"207983_s_at" 18117 18507 2390 2860 13453 18899 2874 5444
"207984_s_at" 16155 4374 18576 2608 16284 22089 7416 2650
"207985_at" 13700 7728 13715 13718 7040 11943 9493 7341
"207986_x_at" 21336 808 6309 15374 12528 14903 20546 4710
"207987_s_at" 1468 14618 12082 10908 11780 9492 9314 12536
"207988_s_at" 6664 12277 5290 15145 3493 5802 16056 6059
"207989_at" 8319 3928 11298 5266 7317 8259 8565 10529
"207990_x_at" 19437 11936 21675 3105 11197 5277 1016 638
"207991_x_at" 14148 7752 20238 9814 2048 5416 306 9581
"207992_s_at" 21466 19103 6106 435 606 2262 21145 20484
"207993_s_at" 20770 12144 1707 3788 18201 16392 18662 6268
"207994_s_at" 12952 5291 10301 10446 4372 11874 11850 10411
"207995_s_at" 2154 330 14832 14733 170 8968 13808 6659
"207996_s_at" 20921 18364 16875 14779 19683 12519 256 2332
"207998_s_at" 15607 2671 19003 1113 11055 4331 358 15903
"207999_s_at" 21782 11774 18307 19353 17778 21867 20121 1132
"208000_at" 13590 3951 11730 12556 7264 9936 10347 9702
"208002_s_at" 8880 12826 6730 15136 20037 7452 15047 15083
"208003_s_at" 20809 16446 15909 19682 2084 5905 20426 6540
"208004_at" 10300 2708 20407 237 21574 10906 22139 21574
"208005_at" 2111 9194 586 10073 5387 13101 14118 696
"208006_at" 13108 7353 13426 11025 370 9524 12154 8219
"208007_at" 4480 5733 10842 10026 8324 10639 9904 9094
"208008_at" 12507 8015 11987 11196 5962 9123 10376 8901
"208009_s_at" 19819 12298 21455 6762 20191 1692 4750 17887
"208010_s_at" 4018 20642 20500 13891 9604 8097 8838 7719
"208011_at" 10135 21016 2185 12115 2019 9249 8432 12168
"208012_x_at" 19534 19342 20002 20499 21973 19070 2532 5319
"208013_s_at" 14607 9841 271 16692 14203 14201 14352 13434
"208014_x_at" 13977 9838 2720 14354 2441 6350 2489 9151
"208015_at" 20646 20126 10725 10219 19345 3525 3331 9179
"208016_s_at" 15464 8722 12623 14648 1770 10868 12923 317
"208017_s_at" 16318 9711 2933 10736 8105 14131 11352 8014
"208018_s_at" 10353 18764 14933 11049 7658 12962 12516 731
"208019_at" 14784 3532 14818 9714 8253 10078 9850 9048
"208020_s_at" 11817 7419 10434 13999 5507 13427 12170 10218
"208021_s_at" 10480 11867 18651 3908 15282 7329 4202 15948
"208022_s_at" 13642 5676 6766 3677 11883 6666 8029 13773
"208023_at" 18811 14442 13738 17206 12930 7811 18791 18392
"208024_s_at" 10547 20093 16180 20155 13721 2516 3983 17796
"208025_s_at" 19317 21880 8283 12341 734 15531 11231 8091
"208026_at" 5471 448 554 407 21227 2187 19104 996
"208027_s_at" 13775 9522 11171 9009 619 7973 6285 375
"208028_s_at" 15328 7690 1923 8637 6671 8921 10202 9403
"208029_s_at" 5497 16377 8373 15549 12739 7638 14828 5603
"208030_s_at" 5855 13837 16765 19328 18382 6017 19051 15759
"208031_s_at" 187 9886 2558 11458 6115 11604 11906 4753
"208032_s_at" 1457 812 12388 742 8056 13886 12712 12186
"208033_s_at" 688 715 501 20391 16915 5116 19773 19793
"208034_s_at" 16494 9358 14153 11554 84 9792 13359 7948
"208035_at" 955 5652 15385 1674 5424 3520 4347 2897
"208036_at" 8922 8733 14982 11487 188 13929 12954 11649
"208037_s_at" 21339 286 1988 5120 16612 799 21978 21991
"208038_at" 11182 8109 10935 10898 8508 11118 11024 9353
"208039_at" 13317 676 21234 13799 145 14319 3088 12013
"208040_s_at" 13882 8344 12008 12331 19477 13795 12165 4067
"208041_at" 15994 4763 15151 14213 8459 10851 10731 12445
"208042_at" 20542 19780 16728 18053 14870 21111 5576 14950
"208043_at" 16090 8191 15399 16904 7553 11985 262 10255
"208044_s_at" 22079 2301 4162 9437 9137 467 10384 9767
"208045_at" 11806 4336 14344 12466 1132 13987 12174 10780
"208046_at" 18922 21358 2088 4973 12501 2074 20187 16009
"208047_s_at" 1832 10832 11134 14141 2816 15698 10085 11043
"208048_at" 20775 14785 13776 14863 7537 13715 11947 10609
"208049_s_at" 15877 8301 18084 13392 8869 7978 13641 12872
"208050_s_at" 6168 15116 1719 20837 20199 1290 18024 5637
"208051_s_at" 3613 21562 19991 4683 20330 3129 2608 13923
"208052_x_at" 15121 1181 1621 11048 83 7484 10119 12433
"208053_at" 21055 1916 15131 12819 7005 13506 11146 12525
"208054_at" 3967 20457 18154 19898 21612 3309 3423 20727
"208055_s_at" 21051 21918 545 20260 19925 15340 2239 2265
"208056_s_at" 19282 12317 9446 15101 13068 10884 17280 17779
"208057_s_at" 15030 4805 21682 8874 314 14731 13018 10859
"208058_s_at" 15765 3933 12302 11231 5197 11007 8771 7958
"208059_at" 13654 3302 12516 11571 7492 10720 8164 7535
"208060_at" 16858 9581 2468 13148 4731 12565 13534 12440
"208061_at" 16935 3990 4884 9017 6809 7297 1945 20592
"208062_s_at" 13605 7835 17309 14678 2306 4583 1821 7484
"208063_s_at" 16837 560 18403 8111 21307 340 17819 17915
"208064_s_at" 88 10292 21964 13788 6548 8682 19934 2668
"208065_at" 12676 7341 13591 8921 9344 8898 21267 21269
"208066_s_at" 9962 17004 6721 15011 18337 3553 6093 3491
"208067_x_at" 1721 1200 3845 2637 20987 21973 20316 1335
"208068_x_at" 21759 19798 3045 19482 11259 8088 712 3973
"208069_x_at" 19630 12148 13975 12038 1090 10502 11326 8493
"208070_s_at" 3948 16902 20993 6260 21045 3849 5673 7070
"208071_s_at" 19139 18935 957 10147 878 13114 1261 12530
"208072_s_at" 20631 13613 3340 5217 10484 20142 1952 20559
"208073_x_at" 7293 10368 8200 16001 13141 16090 14614 13802
"208074_s_at" 7263 15400 4815 7761 10901 15653 18361 4609
"208075_s_at" 16794 4859 14359 13800 1754 13262 11475 7680
"208076_at" 21971 3151 14480 16436 3752 12270 22031 20677
"208077_at" 21043 1363 12257 11915 9134 774 10197 12954
"208078_s_at" 3569 20554 8672 6669 17746 5475 20577 15808
"208079_s_at" 8699 16511 17234 20751 3863 19388 7418 14457
"208080_at" 22075 15139 1033 2632 1635 21665 1252 13567
"208081_s_at" 18479 13930 16055 15215 16282 21524 21726 970
"208082_x_at" 7818 15329 21668 15182 18583 19025 17644 7016
"208083_s_at" 16248 7216 647 11752 19968 14014 10391 8498
"208084_at" 12872 5206 14512 14628 6810 10601 8150 3387
"208085_s_at" 11214 7526 13577 11657 8798 14375 12591 11943
"208086_s_at" 11726 9400 14295 12430 5292 14112 13482 12554
"208087_s_at" 10805 4674 12959 10910 5610 11166 11916 10593
"208088_s_at" 13626 9277 21463 13290 4651 14643 8728 11361
"208089_s_at" 8776 2134 19832 7814 21948 21049 7577 19678
"208090_s_at" 14043 9880 3975 1038 3392 6525 7501 21420
"208091_s_at" 8044 3038 8117 2972 11769 19439 17832 4573
"208092_s_at" 20986 19371 14098 10624 6222 12801 12118 8696
"208093_s_at" 4911 17007 20641 4335 18168 6305 3892 4561
"208094_s_at" 2117 1799 2953 2773 3496 6488 6189 20198
"208095_s_at" 7169 12580 7937 16611 16623 6579 6826 4779
"208096_s_at" 20002 2410 9441 21543 1779 6698 10541 11075
"208097_s_at" 17329 21334 1784 4751 14169 16337 7602 4501
"208098_at" 13367 9296 8458 15376 3305 14615 3640 1146
"208099_x_at" 1336 14878 21535 7612 20556 1432 21712 16999
"208100_x_at" 13179 3295 15584 14151 8775 13381 14318 12612
"208101_s_at" 18454 13590 20806 17485 10147 19393 1798 19403
"208102_s_at" 11880 6952 10947 14571 9496 717 9963 1883
"208103_s_at" 18403 19997 20764 4668 20936 4508 15416 16877
"208104_s_at" 10204 19996 21728 955 2213 18297 5134 2117
"208105_at" 19457 13766 13166 10658 2169 12435 5933 10522
"208106_x_at" 13667 9682 12789 10077 9225 12666 11404 9552
"208107_s_at" 7272 17931 8139 7752 13865 1110 15777 3796
"208108_s_at" 11565 4334 14951 2056 7307 12350 13834 10385
"208109_s_at" 20215 16048 22077 16190 443 15132 1490 21467
"208110_x_at" 622 3656 22282 20547 1617 2234 17855 21023
"208111_at" 11161 3808 11396 13748 3165 12808 11307 11446
"208112_x_at" 17486 14040 20010 2178 2265 19849 16548 18073
"208113_x_at" 10585 10563 9074 19305 11928 6855 16816 6567
"208114_s_at" 7484 19097 6026 16597 16737 20955 17419 20004
"208115_x_at" 293 225 2985 21577 1116 14103 4034 67
"208116_s_at" 18468 13795 1085 20007 10067 2787 937 1551
"208117_s_at" 21537 20183 4639 19908 11073 18267 19645 6077
"208118_x_at" 4408 21199 21833 7126 1802 21492 1180 19197
"208119_s_at" 21435 13555 20417 1203 3409 2880 7912 2864
"208120_x_at" 4768 18796 21372 15574 16177 16803 6073 6926
"208121_s_at" 4806 22070 10763 717 95 2633 8067 21830
"208122_x_at" 12338 5885 13174 11691 5509 11243 11051 10492
"208123_at" 12903 4818 13035 11885 4847 10021 9039 9012
"208124_s_at" 16026 8439 5859 276 3168 14633 8951 4411
"208126_s_at" 14933 8180 11907 10982 4785 10480 10868 9605
"208127_s_at" 8636 19860 10080 15236 17563 1868 16455 20542
"208128_x_at" 16490 8356 14947 14620 8774 20425 848 1163
"208129_x_at" 20908 15352 4794 106 9868 1126 20721 21481
"208130_s_at" 20654 2757 1832 8639 7213 318 18369 17890
"208131_s_at" 13720 8292 15585 9966 9281 8210 8483 12497
"208132_x_at" 20396 12256 18991 16995 14516 20390 15667 4727
"208133_at" 13952 6422 17325 18245 8818 14612 3408 8683
"208134_x_at" 16168 8242 10494 12346 5995 11082 8647 10080
