"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200668_s_at" 8317 18604 6666 7524 17091
"200669_s_at" 10164 3039 5296 16650 5431
"200670_at" 18908 18858 17072 16253 17214
"200671_s_at" 6145 17119 8422 1541 17639
"200672_x_at" 2748 1465 3802 18805 4864
"200673_at" 18546 7654 3272 15700 8424
"200674_s_at" 9013 5864 6299 15781 8903
"200675_at" 7593 7233 21234 3950 9931
"200676_s_at" 19386 8043 17548 3335 22077
"200677_at" 7146 19998 4045 17075 15661
"200678_x_at" 7345 18233 19366 6965 6332
"200679_x_at" 20223 6973 6713 3857 7801
"200680_x_at" 18864 18594 6461 8004 11778
"200681_at" 7629 19910 3350 8211 5109
"200682_s_at" 8289 8321 4204 6805 4960
"200683_s_at" 7017 19246 3705 6631 7933
"200684_s_at" 19199 6696 1132 4283 8554
"200685_at" 2217 19884 21562 17982 21581
"200686_s_at" 6912 22091 1343 3101 18957
"200687_s_at" 6155 5912 19055 4421 5268
"200688_at" 2548 7991 21513 19321 18672
"200689_x_at" 19440 6829 5782 16114 16017
"200690_at" 18503 18633 21027 17534 18851
"200691_s_at" 3661 5660 17855 16680 3066
"200692_s_at" 19957 4285 1892 6606 7299
"200693_at" 8857 4199 3722 9568 16827
"200694_s_at" 3854 4113 17393 8153 6401
"200695_at" 10333 20787 3042 2199 19540
"200696_s_at" 10387 7117 3820 2521 1118
"200697_at" 9864 6518 18051 7964 9975
"200698_at" 4845 5305 5442 18505 9720
"200699_at" 7373 20510 19989 17505 5660
"200700_s_at" 18970 20607 918 18580 16866
"200701_at" 10492 6665 18255 9563 2977
"200702_s_at" 2833 21230 5227 6205 7884
"200703_at" 10858 4411 4976 7526 7640
"200704_at" 9198 5718 20188 7094 9481
"200705_s_at" 7828 7916 18106 18310 16087
"200706_s_at" 7755 806 17026 1532 18943
"200707_at" 4412 6709 18914 2812 3004
"200708_at" 8802 20949 1150 18493 9235
"200709_at" 8136 3614 17181 16744 9542
"200710_at" 5247 3988 3402 2591 17869
"200711_s_at" 8718 4196 5110 18474 6918
"200712_s_at" 8979 6506 1465 8159 17078
"200713_s_at" 5952 19812 2318 5930 8485
"200714_x_at" 8492 5724 20565 9418 16968
"200715_x_at" 6882 19403 5039 17965 9115
"200716_x_at" 10464 6641 5055 6880 7405
"200717_x_at" 18473 18568 19714 11199 11728
"200718_s_at" 19128 4620 19127 8963 16538
"200719_at" 3126 3176 6389 9058 8978
"200720_s_at" 9066 1844 4631 4846 2364
"200721_s_at" 4519 20331 21313 3400 18455
"200722_s_at" 20752 4069 606 5264 8464
"200723_s_at" 5679 6171 3129 9351 8017
"200724_at" 20086 11445 2353 18982 20908
"200725_x_at" 19337 19532 7036 18683 15907
"200726_at" 8418 7614 3147 19174 9609
"200727_s_at" 7316 4168 21156 8187 16707
"200728_at" 19945 21243 6202 15983 18965
"200729_s_at" 18565 3358 4428 6486 4866
"200730_s_at" 3667 7532 520 16166 6572
"200731_s_at" 8585 6822 3628 1597 7974
