"inst_3773" "inst_3776" "inst_3854" "inst_3857" "inst_3965" "inst_3968" "inst_4330" "inst_4333"
"200904_at" 4396 7599 21194 19579 1552 1661 3397 1966
"200905_x_at" 6236 5002 7504 15979 3491 4807 12623 5897
"200906_s_at" 2087 3237 6900 3955 16946 18900 3908 1312
"200907_s_at" 18002 5415 16503 5790 13814 16436 10695 3886
"200908_s_at" 1687 1418 20130 7872 1225 20205 2841 288
"200909_s_at" 5678 9772 9025 16976 5607 16064 3703 15290
"200910_at" 5660 16653 8172 9043 4828 13759 17271 17454
"200911_s_at" 13914 6415 20509 19068 13564 16180 16564 6807
"200912_s_at" 18016 17272 17782 5939 15739 14824 12645 15645
"200913_at" 4398 3775 7511 20255 15487 12058 21349 17464
"200914_x_at" 7573 5052 5006 2656 11664 16404 1989 4702
"200915_x_at" 15200 10913 9507 6778 13493 14790 2330 7034
"200916_at" 16597 16723 4844 3884 4869 15969 14473 16421
"200917_s_at" 21807 5650 1016 391 12758 14627 10484 4904
"200918_s_at" 6365 10299 17270 17214 15534 15346 14150 15158
"200919_at" 7479 19406 20417 4526 14501 3603 11928 4848
"200920_s_at" 16808 8831 4055 6489 17227 16572 11778 8776
"200921_s_at" 17298 6737 18936 19526 5329 16378 10251 15991
"200922_at" 14924 18575 2714 3369 14924 6004 21181 21760
"200923_at" 7369 7785 3984 16096 14762 16104 16759 21139
"200924_s_at" 2165 2746 17653 8847 12057 17502 19444 18826
"200925_at" 9402 12693 17528 15656 14050 11874 3538 9358
"200926_at" 9426 12721 12267 11553 7923 7759 5986 11019
"200927_s_at" 16442 2585 19294 17478 11810 14798 17657 20689
"200928_s_at" 999 21048 10071 2381 2845 518 14814 1663
"200929_at" 14555 6835 9853 4513 13131 4551 11431 6546
"200930_s_at" 6059 357 1971 10034 10841 264 786 17377
"200931_s_at" 14133 9900 17296 15910 15612 17810 12414 17128
"200932_s_at" 4613 16520 18607 3679 3449 12216 3304 4083
"200933_x_at" 9400 12690 12232 11513 7881 7704 5953 10982
"200934_at" 14369 6600 16737 5381 11743 3190 10433 7125
"200935_at" 18279 16942 4801 22029 2557 4510 22125 22230
"200936_at" 9404 12695 12240 11523 7889 7716 5960 10987
"200937_s_at" 17911 9213 7929 6635 5903 15223 3891 15932
"200938_s_at" 8206 11428 15950 13079 9380 9806 4459 1054
"200939_s_at" 15144 21796 131 535 18672 22061 19969 21452
"200940_s_at" 19025 3420 21807 21256 4639 4842 20708 8936
"200941_at" 5864 6153 7034 16837 3050 16443 10370 1961
"200942_s_at" 14242 18398 8012 16891 11961 5478 3635 17024
"200943_at" 16501 10606 18004 8923 3521 3091 2360 7639
"200944_s_at" 14052 7657 8508 17961 5664 13675 3354 6251
"200945_s_at" 7152 7565 19890 18412 3517 17188 19987 14939
"200946_x_at" 6758 7978 5963 9471 16522 5075 11498 20002
"200947_s_at" 4823 5260 18250 19793 14584 17516 10075 5918
"200948_at" 14723 8966 17897 4153 13223 12316 20476 19458
"200949_x_at" 14236 11037 16530 16439 11786 4631 2826 4013
"200950_at" 16660 17573 9071 5887 13116 3571 11274 18589
"200951_s_at" 11240 12116 12120 11379 8616 7292 6323 11423
"200952_s_at" 10674 15884 15727 15307 7605 10657 6955 12480
"200953_s_at" 2261 1452 11403 1485 8810 728 18672 2849
"200954_at" 6230 18399 16586 16893 4880 13144 15002 7723
"200955_at" 17432 6381 10064 7630 16745 4267 18308 20066
"200956_s_at" 18791 9423 1193 2464 11514 13831 15193 5437
"200957_s_at" 6566 5681 9106 18272 4372 16239 16164 16406
"200958_s_at" 15561 9169 16547 8925 15335 16987 13173 16019
"200959_at" 19667 10662 720 1587 4846 15065 14579 17766
"200960_x_at" 13963 8956 10133 8726 13737 12445 17119 15037
"200961_at" 17641 8095 8856 6366 15111 14797 13997 3866
"200962_at" 1348 2973 303 4609 531 14124 1340 5868
"200963_x_at" 9428 12723 12270 11556 7926 7762 3793 9342
"200964_at" 16089 2976 19005 17785 12539 3109 20609 19056
"200965_s_at" 6709 4420 19109 18987 4146 2791 14572 5949
"200966_x_at" 7492 9087 17306 8447 5145 4788 11832 15691
"200967_at" 15198 10513 9957 7307 14664 4240 2124 694
"200968_s_at" 13128 11009 9871 18245 13765 13764 1175 1596
"200969_at" 6500 3882 4012 8185 5037 15648 1977 6224
"200970_s_at" 18463 4559 6858 7026 5258 14294 12121 15462
"200971_s_at" 5137 17726 16901 17552 13466 4346 15436 15967
"200972_at" 13571 7612 18078 6277 5735 14911 13739 15447
"200973_s_at" 14898 18348 7294 2669 5452 15607 14330 19067
"200974_at" 7882 18271 7446 21208 2485 3487 17714 4586
"200975_at" 15694 10446 8237 8022 5763 14568 10204 4410
"200976_s_at" 16983 18657 7924 5472 13030 13337 16334 6752
"200977_s_at" 13355 10315 17084 16000 17072 15263 2243 3675
"200978_at" 13095 9655 9915 9270 16062 13953 11636 14996
"200979_at" 4155 21294 5041 18861 2052 3915 12394 3557
"200980_s_at" 18195 16778 8271 7360 15523 12782 13952 17384
"200981_x_at" 5640 19355 17776 8732 5505 12077 16616 16698
"200982_s_at" 21337 1499 1820 2553 13804 17571 19152 14867
"200983_x_at" 20450 8973 5340 3822 19002 16563 11430 15914
"200984_s_at" 18989 9261 9340 5346 11534 2156 14254 19487
"200985_s_at" 20178 8295 2374 16881 17386 16179 17086 20477
"200986_at" 8057 13822 11144 3275 8341 6208 6009 11051
"200987_x_at" 21354 6766 2247 2281 13196 16777 17590 18258
"200988_s_at" 17523 10149 19518 8411 19226 15824 22042 20584
"200989_at" 13417 7685 18420 5306 11849 5778 10392 8564
"200990_at" 13553 5926 18713 16818 14627 11646 21277 19852
"200991_s_at" 13366 7513 3961 3137 6084 15122 17377 18761
"200992_at" 19553 17382 7853 6932 13853 12206 11673 7865
"200993_at" 16401 8315 5426 3556 12889 14543 10703 14902
"200994_at" 5313 19360 3651 3638 5537 13411 9965 3383
"200995_at" 7176 7723 19327 21004 12934 15616 11132 4295
"200996_at" 13279 10251 7543 6630 15919 13326 13659 7242
"200997_at" 5860 5531 4845 6955 5996 12801 15524 4398
"200998_s_at" 3689 7841 18787 6357 19901 14355 15330 19702
"200999_s_at" 4258 6963 21246 18962 14279 14384 13746 2792
"201000_at" 13627 7257 6877 15716 3843 4450 20336 20142
"201001_s_at" 14770 8642 5388 6626 13054 13623 3141 3835
"201002_s_at" 7542 8457 9372 18680 11674 4747 18855 17553
"201003_x_at" 15536 6562 5824 5536 13743 18572 18741 16951
"201004_at" 16813 10357 18026 15936 4071 3999 12242 4371
"201005_at" 5916 7032 17863 15850 4845 5172 11291 19870
"201006_at" 20888 3765 2123 20756 20454 20802 700 8713
"201007_at" 5140 9120 6221 6239 11678 17763 11089 16377
"201008_s_at" 7182 2487 1724 1593 17655 19326 3454 672
"201009_s_at" 19283 3817 1052 2585 17125 19205 19006 4666
"201010_s_at" 17775 5099 19421 19630 17255 11515 17155 7201
"201011_at" 16306 16872 5301 3967 12822 2443 17919 9302
"201012_at" 14755 6657 8863 7460 12455 5968 13122 15565
"201013_s_at" 4666 16860 8553 17057 6117 4686 11464 9249
"201014_s_at" 19135 6148 4214 5112 15336 14550 14851 19675
"201015_s_at" 15906 7129 6351 4840 12399 13524 22130 21393
"201016_at" 16333 4583 19609 18327 15456 19599 2376 6658
"201017_at" 5577 6219 2996 2931 3368 4244 4144 8227
"201018_at" 4224 10489 3911 5091 3647 17799 10194 8976
"201019_s_at" 16822 8898 16957 5100 13360 13932 10176 6057
"201020_at" 16236 3580 16755 17457 15824 4504 11765 19840
"201021_s_at" 17965 17475 8203 15923 11828 14536 3617 18321
"201022_s_at" 6196 10995 9528 8243 5152 5110 3405 8809
"201023_at" 7508 8118 10004 5231 12953 13346 18534 17888
"201024_x_at" 7569 8622 21079 16889 13799 16612 12022 3547
"201025_at" 6485 5143 18222 18615 5848 16149 20225 7943
"201026_at" 14090 17363 4989 380 5527 13361 2068 2557
"201027_s_at" 4016 4596 21125 20433 11549 6007 13998 15567
"201028_s_at" 16441 9490 4444 4456 12592 12275 15237 19159
"201029_s_at" 7357 8967 6690 17769 12690 6038 17996 18156
"201030_x_at" 15373 7079 11932 10802 6653 6558 11191 8869
"201031_s_at" 3021 9993 7079 19237 3326 11550 2882 4902
"201032_at" 13511 6735 18540 6896 16280 15787 19492 7114
"201033_x_at" 9268 12564 12049 11300 7685 7522 10316 17219
"201034_at" 16771 10746 8628 17409 19223 12272 4105 5259
"201035_s_at" 3984 7890 7500 16001 12918 18529 14474 19383
"201036_s_at" 7003 19877 18649 3911 13218 3682 10344 18042
"201037_at" 18970 8467 18623 9072 16592 17695 17343 17073
"201038_s_at" 15609 7217 7390 4847 11852 5760 10474 5671
"201039_s_at" 4289 4720 9542 15861 4836 12767 17808 8898
"201040_at" 5146 5831 17690 20790 13145 6096 19832 17617
"201041_s_at" 3411 2926 7420 5174 19499 15719 18346 20220
"201042_at" 4856 7936 2694 17744 4595 673 19351 18967
"201043_s_at" 21998 21846 843 346 15357 17744 1246 17755
"201044_x_at" 12009 1995 1113 2982 2989 6855 8353 14346
"201045_s_at" 12397 2174 21678 210 22115 21973 2399 13249
"201046_s_at" 3320 9858 21471 20533 12651 15455 16121 4010
"201047_x_at" 13306 5121 18842 19675 20380 13517 20140 14980
"201048_x_at" 22252 2237 2484 2256 18947 14401 16646 22150
"201049_s_at" 9329 12622 12127 11388 7767 7594 4243 16752
"201050_at" 4113 19734 3016 2860 14785 561 14636 7296
"201051_at" 15356 20114 5463 3848 5971 6063 15480 8787
"201052_s_at" 5112 9885 4943 6061 12669 12523 17848 8583
"201053_s_at" 6951 16286 4647 19821 14245 3008 13234 16994
"201054_at" 7348 17970 4496 6250 4088 14909 2348 7120
"201055_s_at" 16678 6276 21568 6117 22164 3342 12070 16380
"201056_at" 2144 19383 2028 18807 1530 19183 13633 6361
"201057_s_at" 5836 7847 19377 16173 15617 13043 15391 6571
"201058_s_at" 13884 2465 12062 10412 7696 7532 18182 16730
"201059_at" 17793 17323 19157 20885 4762 16985 17161 18297
"201060_x_at" 18760 8905 5777 20453 17004 12037 1499 4162
"201061_s_at" 16725 17536 9224 18213 14327 15597 1437 2977
"201062_at" 12320 16074 17449 17104 15855 19896 6485 10171
"201063_at" 15554 6468 22098 19628 208 11689 14740 2262
"201064_s_at" 7226 9311 18905 17644 15167 13921 17762 8645
"201065_s_at" 15540 4622 3884 4937 13614 16391 3181 5864
"201066_at" 14323 16980 5566 5392 14171 12125 15574 8436
"201067_at" 14204 10375 2591 2113 5610 11667 12916 15624
"201068_s_at" 15887 8499 19347 17686 11754 13769 4067 15347
"201069_at" 21434 22227 22184 21747 11769 1548 2138 16472
"201070_x_at" 20324 19691 431 245 12361 13393 1881 1084
"201071_x_at" 7396 7168 9018 8139 6026 5570 14386 18561
"201072_s_at" 6483 2483 2460 5736 18090 2620 21014 381
"201073_s_at" 21652 4028 5502 3882 20301 3743 20086 20253
"201074_at" 15208 7405 19467 6504 13227 13502 18181 7857
"201075_s_at" 13418 1874 6383 16985 12510 17438 19548 6859
"201076_at" 18572 2462 5323 17017 12138 3595 18245 7618
"201077_s_at" 14733 17700 10015 7750 14318 15737 10879 8424
"201078_at" 16129 5655 9955 6774 13848 4954 13900 16860
"201079_at" 5303 17040 5635 4164 3810 4402 18930 18780
"201080_at" 4712 1219 6876 7951 859 186 14645 16861
"201081_s_at" 13412 17030 3265 4759 12873 20839 15857 21557
"201082_s_at" 20536 4047 16903 20775 13971 15609 21025 18936
"201083_s_at" 15103 10248 20939 20822 21914 20735 15075 535
"201084_s_at" 20978 17822 22055 20602 21836 19799 20876 16819
"201085_s_at" 13261 8205 2340 1087 15570 13220 13727 15175
"201086_x_at" 13599 9812 19945 17556 16190 15539 18185 16560
"201087_at" 5692 6096 19450 17072 12811 15019 20520 15370
"201088_at" 7921 11035 17771 5184 3868 11603 3408 5724
"201089_at" 18399 8879 6639 16018 20264 12193 19676 17770
"201090_x_at" 9377 12671 12202 11480 7844 11652 12811 17347
"201091_s_at" 14625 16412 9330 16615 3217 18163 3440 7562
"201092_at" 13731 7736 16617 8821 5668 4677 11146 8038
"201093_x_at" 5118 3704 6803 5616 4175 13159 17658 19933
"201094_at" 9459 12757 17005 16591 7980 7821 6031 15340
"201095_at" 16604 8689 7022 7729 2409 2386 18602 4291
"201096_s_at" 16420 10352 8450 5176 15381 12100 11425 19987
"201097_s_at" 14567 8268 16142 8563 12086 12463 3634 8204
"201098_at" 16454 16585 6712 6572 15180 13130 10264 5463
"201099_at" 15690 10329 19546 18943 16541 13391 11308 2276
"201100_s_at" 18578 6855 16467 17707 17905 5836 14620 6242
"201101_s_at" 20741 7419 21010 3979 21960 16619 18713 895
"201102_s_at" 18800 8662 5855 4529 16339 17014 21067 15400
"201103_x_at" 13053 9033 16578 8325 13720 5427 12240 14924
"201104_x_at" 13370 4523 17754 16667 11478 5337 17290 21323
"201105_at" 13547 10639 9208 17241 16121 15635 4307 6145
"201106_at" 5830 9934 5329 4979 12289 14626 14719 5958
"201107_s_at" 13899 21399 2740 85 21747 21871 17325 21841
"201108_s_at" 20173 7081 456 2239 20389 4423 20571 21983
"201109_s_at" 17166 2218 10153 17120 21378 15345 17176 20978
"201110_s_at" 3247 9035 17216 21554 17033 18134 17589 8396
"201111_at" 14332 9792 17090 7098 14923 13753 3669 4727
"201112_s_at" 13785 8146 16418 5523 16322 11477 11570 7207
"201113_at" 3902 10051 16927 9266 11605 12518 18161 5320
"201114_x_at" 7289 17364 16421 7646 4853 15034 2337 2968
"201115_at" 7098 7009 5000 5898 4649 14289 18966 19777
"201116_s_at" 21344 7816 3806 15832 19542 3592 17045 17972
"201117_s_at" 20897 9194 6183 5818 12853 4359 11650 3394
"201118_at" 17322 5781 8916 9057 12541 5586 17358 20188
"201119_s_at" 6377 18445 17768 18267 4889 12663 10903 6053
"201120_s_at" 21321 20337 2222 614 13984 4981 12824 21000
"201121_s_at" 15095 8933 17772 7531 11891 15044 13163 16763
"201122_x_at" 2562 2548 21924 22144 15467 16858 2812 8034
"201123_s_at" 5630 5518 21752 21947 14172 15141 13433 6902
"201124_at" 16292 18792 7798 20903 21565 20385 11829 4261
"201125_s_at" 13852 17481 21193 16925 16992 13603 16751 3889
"201126_s_at" 2538 7197 5599 7816 4596 4608 21899 17785
"201127_s_at" 17924 20939 5648 18565 13324 18885 16045 20605
"201128_s_at" 5233 6380 17044 16011 13142 16162 14509 9194
"201129_at" 20082 17574 20196 5903 21614 19073 16461 5663
"201130_s_at" 17600 21772 917 2180 20366 14777 1695 15207
"201131_s_at" 17450 3390 9910 5432 6087 4519 16287 7564
"201132_at" 6501 10695 19049 17554 12126 15420 15787 8611
"201133_s_at" 17418 4303 7130 8545 14969 5811 18118 20199
"201134_x_at" 9446 12742 16099 9176 17742 4682 10173 8239
"201135_at" 6162 10050 16574 17138 14527 14058 10953 3268
"201136_at" 16929 16617 10092 7329 12299 13024 11978 8155
"201137_s_at" 10779 11506 6562 9704 6344 6129 4470 11714
"201138_s_at" 13440 7227 5204 4310 14774 17998 3764 5656
"201139_s_at" 14999 6319 16331 8151 14330 18275 2241 4838
"201140_s_at" 12016 15083 659 107 2575 2499 5343 11541
"201141_at" 2158 5313 7618 8235 2842 1024 1359 5769
"201142_at" 6021 18408 4518 4798 922 2158 3918 2721
"201143_s_at" 2218 5459 1685 20459 1397 15853 13354 1541
"201144_s_at" 14289 8572 16322 18225 15255 13278 3336 6037
"201145_at" 15365 7846 17027 8283 12262 13970 13775 6227
"201146_at" 16897 7771 8267 5868 13339 13406 14836 17653
"201147_s_at" 10094 13800 2493 19482 17854 192 4683 11897
"201148_s_at" 9053 11950 22088 19368 17172 20218 8423 12004
"201149_s_at" 11525 1827 6356 17385 2504 1168 6488 13349
"201150_s_at" 9799 13320 6768 17291 11257 3269 6627 11744
"201151_s_at" 20648 7351 1353 2468 20856 18862 3362 19156
"201152_s_at" 15529 17575 6422 5972 19030 17226 14513 1447
"201153_s_at" 14032 6545 19833 17464 14713 3829 11526 5698
"201154_x_at" 13341 10967 8112 16042 7830 7652 10241 6671
"201155_s_at" 6577 3234 19037 15660 5465 3039 20963 17647
"201156_s_at" 9845 13031 314 175 13155 3965 5130 12784
"201157_s_at" 14842 8402 8174 8669 15259 15982 15486 14936
"201158_at" 14255 6740 20022 2160 5687 12710 21720 19337
"201159_s_at" 20680 22055 396 18233 21715 17391 20014 20695
"201160_s_at" 16639 9854 10211 3837 5674 15180 10349 3133
"201161_s_at" 3919 17335 9377 7368 17343 12875 14184 4730
"201162_at" 12282 15538 11824 10776 6631 8205 4721 10399
"201163_s_at" 8768 241 453 338 10660 6674 400 11176
"201164_s_at" 3921 6228 8240 6972 4050 11508 16579 8406
"201165_s_at" 4463 2723 9733 20981 4092 3222 15025 751
"201166_s_at" 4955 6957 18767 15938 15147 11761 10856 6309
"201167_x_at" 14744 21595 1893 1380 3797 3537 22283 22273
"201168_x_at" 2973 9774 20672 21757 4173 3188 19686 17852
"201169_s_at" 19491 9592 20055 1938 17568 19265 19856 21917
"201170_s_at" 7290 6520 7442 15752 3831 18009 19578 19294
"201171_at" 19018 19498 3436 8932 18934 3732 713 747
"201172_x_at" 15236 16252 17056 15747 11733 13222 3697 7863
"201173_x_at" 17239 8342 6996 7563 13477 20112 17047 15975
"201174_s_at" 6567 9024 20954 19775 13772 5151 18561 17783
"201175_at" 5317 3782 17397 6862 13066 16442 15539 18067
"201176_s_at" 13747 8256 17732 18517 17740 12050 16806 16996
"201177_s_at" 13191 19747 16659 16518 16141 18718 16884 18938
"201178_at" 5736 16493 7638 16105 15084 15663 17063 8576
"201179_s_at" 19916 17153 6249 7195 16060 12935 3739 20192
"201180_s_at" 13108 7951 16323 8073 5955 5338 12488 5452
"201181_at" 13113 7748 6353 2620 5778 20626 3147 2261
"201182_s_at" 4079 8265 18278 20496 6015 16215 12522 1508
"201183_s_at" 16065 8165 6939 6986 5870 13853 19422 4038
"201184_s_at" 13080 4205 18841 21108 18085 19018 16658 7317
"201185_at" 14303 3201 18473 16686 1914 12759 15635 9245
"201186_at" 4431 3971 17871 18496 4766 19805 14412 3730
"201187_s_at" 19708 1061 2585 3061 10500 172 12685 1044
"201188_s_at" 20092 8545 6020 5484 4453 2394 21504 20320
"201189_s_at" 14611 17326 21128 19576 21116 5123 17203 15090
"201190_s_at" 13957 8084 18187 9241 14796 5902 13816 8510
"201191_at" 13646 3395 20360 16313 2352 3945 19912 20116
"201192_s_at" 15616 17793 5918 6551 18454 17462 18587 15526
"201193_at" 15766 17582 19642 7793 19733 12323 15971 18078
"201194_at" 4793 17128 8954 6765 4973 6059 12683 16101
"201195_s_at" 13981 10210 9052 8668 11643 2743 20452 17398
"201196_s_at" 17066 8893 4493 2871 15058 5702 10256 17204
"201197_at" 6487 18698 6062 3649 3551 17626 16573 16224
"201198_s_at" 14070 10047 2571 2753 17788 14406 15407 7183
"201199_s_at" 17559 3311 20872 20267 12152 17598 15561 2635
"201200_at" 17145 5745 6899 6736 17847 16670 13057 14988
"201201_at" 7221 19216 9581 18926 15308 16978 4213 8979
"201202_at" 14623 16955 16732 5424 17461 16395 2306 3621
"201203_s_at" 20864 1768 5019 367 2507 3485 19840 19085
"201204_s_at" 15360 5575 9656 6865 14886 15352 21491 20722
"201205_at" 20072 5103 2100 21111 12150 17997 4252 1170
"201206_s_at" 18193 16492 2461 973 17753 11456 1954 1654
"201207_at" 17591 6434 9134 18450 1582 11631 18322 18091
"201208_s_at" 5528 21916 6007 193 3642 17738 22217 3664
"201209_at" 13656 9734 17381 8866 16684 14815 13557 15785
"201210_at" 7497 10020 19223 17026 17640 15932 14823 16660
"201211_s_at" 16767 20382 919 1389 20100 19151 18720 22224
"201212_at" 15615 6016 20518 4739 11540 4781 12316 7671
"201213_at" 20835 19562 18525 15658 16848 17898 21749 8535
"201214_s_at" 20358 10160 16663 17279 5432 18117 15638 2873
"201215_at" 6689 17946 7085 6425 12828 12660 3869 16083
"201216_at" 15645 16566 7273 8762 4711 15968 15283 16419
"201217_x_at" 7171 10414 9835 9434 7977 11551 10036 9044
"201218_at" 14656 18211 16361 15835 18359 5876 2272 4475
"201219_at" 14439 4371 19083 17363 13381 18783 9851 3267
"201220_x_at" 4822 20877 3814 3927 18161 15016 14429 4363
"201221_s_at" 7511 7149 4434 17305 6119 19272 19327 17382
"201222_s_at" 17888 22069 1328 277 988 4252 12827 1270
"201223_s_at" 15437 10508 6318 7271 14889 18339 2964 2697
"201224_s_at" 3543 5145 16326 21820 19453 20661 15062 801
"201225_s_at" 5464 17857 20343 20210 14832 16698 19288 15062
"201226_at" 15925 17791 4392 16844 12947 16222 16139 8735
"201227_s_at" 7376 6932 9825 7374 13714 16822 2596 3592
"201228_s_at" 19750 17766 7082 5691 14315 18309 2840 3260
"201229_s_at" 19765 3338 4516 3213 20526 13276 18738 18973
"201230_s_at" 4631 17590 2345 17208 2334 3417 15107 5270
"201231_s_at" 15563 7642 8357 3752 5451 5274 11394 15067
"201232_s_at" 6493 16880 6423 6335 3767 12687 10528 5385
"201233_at" 3960 17266 1599 16665 3736 19810 13460 19786
"201234_at" 4342 3066 19143 17032 17289 17866 21384 17495
"201235_s_at" 20163 21074 62 183 20866 21431 15036 1502
"201236_s_at" 22225 1143 5196 17889 14718 19237 21451 7983
"201237_at" 16790 16478 18888 15833 17425 13291 16722 6366
"201238_s_at" 15068 19500 6990 16300 13811 11586 12663 17092
"201239_s_at" 18368 9471 8287 4644 14662 12042 2283 8110
"201240_s_at" 15987 10188 18059 18128 13979 13871 10959 6830
"201241_at" 16850 7776 8977 8522 15430 12198 16565 8533
"201242_s_at" 15171 17620 9795 15873 20092 19327 10859 1440
"201243_s_at" 15747 16528 21710 19520 21435 19487 15018 3647
"201244_s_at" 5536 6674 16834 16293 15227 12303 19072 19350
"201245_s_at" 14574 10108 6694 8438 15118 13279 17863 17551
"201246_s_at" 16041 6073 7967 5101 5134 19497 19476 19542
"201247_at" 2056 1090 3840 15941 20902 15882 21663 20524
"201248_s_at" 5130 4258 3178 2809 1143 20414 17117 21141
"201249_at" 713 21889 5485 12408 828 21684 15957 19768
"201250_s_at" 3040 8353 19717 21038 16624 12531 2385 3286
"201251_at" 4778 5515 16363 9392 6074 4425 21995 21167
"201252_at" 17483 2162 9822 7349 18009 15862 19070 8007
"201253_s_at" 3169 9043 9963 5663 12948 11783 2603 2688
"201254_x_at" 6294 10966 12317 11610 7973 7816 10415 6269
