"inst_2966" "inst_3528" "inst_7470"
"201003_x_at" 20011 8359 20221
"201004_at" 15008 15507 5508
"201005_at" 22269 6714 17183
"201006_at" 7293 14928 18994
"201007_at" 13582 7739 17723
"201008_s_at" 18103 20948 2748
"201009_s_at" 16057 3543 2602
"201010_s_at" 18121 5788 19376
"201011_at" 14754 8660 6574
"201012_at" 15229 20104 21946
"201013_s_at" 14952 20247 17340
"201014_s_at" 12870 17601 7998
"201015_s_at" 20563 17052 17973
"201016_at" 18587 7123 19128
"201017_at" 15160 8841 2127
"201018_at" 18566 6418 17551
"201019_s_at" 17549 7960 19649
"201020_at" 16269 19431 8079
"201021_s_at" 20421 7188 17459
"201022_s_at" 20241 8299 7909
"201023_at" 18729 4732 19793
"201024_x_at" 1255 20319 6522
"201025_at" 18368 19047 3034
"201026_at" 22132 7475 2881
"201027_s_at" 1888 19115 19675
"201028_s_at" 18265 4725 4217
"201029_s_at" 16606 18429 18718
"201030_x_at" 12476 14449 14752
"201031_s_at" 14721 20026 17319
"201032_at" 16024 16747 5341
"201033_x_at" 2455 10863 18293
"201034_at" 19717 7854 19946
"201035_s_at" 17436 18332 18976
"201036_s_at" 18488 16541 20350
"201037_at" 17251 16554 6028
"201038_s_at" 17471 4867 19893
"201039_s_at" 11605 17540 1550
"201040_at" 13458 1862 19503
"201041_s_at" 469 3263 7649
"201042_at" 5589 4856 2154
"201043_s_at" 13435 7867 20420
"201044_x_at" 11179 11031 1713
"201045_s_at" 147 21650 16348
"201046_s_at" 14873 20715 1780
"201047_x_at" 18549 16470 16943
"201048_x_at" 13943 20484 6036
"201049_s_at" 6048 7376 8151
"201050_at" 9996 1849 4783
"201051_at" 2850 17469 5688
"201052_s_at" 19537 15324 3554
"201053_s_at" 16550 21177 3449
"201054_at" 16477 19643 18055
"201055_s_at" 16996 1021 6654
"201056_at" 20344 3317 19513
"201057_s_at" 16634 15655 16851
"201058_s_at" 4881 14218 10504
"201059_at" 13335 20227 20988
"201060_x_at" 13235 21457 4538
"201061_s_at" 12547 17714 3818
"201062_at" 18712 15092 8530
"201063_at" 19977 5973 677
"201064_s_at" 12325 18853 17631
"201065_s_at" 15732 5646 8081
"201066_at" 12338 6179 4775
"201067_at" 18461 15457 19168
"201068_s_at" 13531 20123 6634
"201069_at" 718 4208 3491
"201070_x_at" 14180 8600 6907
"201071_x_at" 15303 5765 5759
"201072_s_at" 1080 5847 2020
"201073_s_at" 1186 15571 17660
"201074_at" 14865 16205 21085
"201075_s_at" 12926 21433 1932
"201076_at" 3152 6216 7885
"201077_s_at" 12145 7291 6642
"201078_at" 13394 5599 7307
"201079_at" 2193 5289 6030
"201080_at" 16772 8043 21620
"201081_s_at" 19291 1004 19554
"201082_s_at" 16087 6417 19029
"201083_s_at" 16405 16459 1953
"201084_s_at" 12362 16507 6115
"201085_s_at" 2590 18357 2213
"201086_x_at" 18783 18110 5832
"201087_at" 5040 115 4365
"201088_at" 17496 15831 19035
"201089_at" 17518 6278 6792
"201090_x_at" 14764 5940 7336
"201091_s_at" 19677 17736 17516
"201092_at" 13929 8719 17910
"201093_x_at" 14173 15963 17791
"201094_at" 13475 6950 17378
"201095_at" 18835 6409 6918
"201096_s_at" 15158 7740 6840
"201097_s_at" 17104 6994 7823
"201098_at" 16842 19072 3101
"201099_at" 20708 7689 20794
"201100_s_at" 14302 19194 8072
"201101_s_at" 11902 5275 1601
"201102_s_at" 1444 4807 6273
"201103_x_at" 16174 4423 3324
"201104_x_at" 17092 7237 18607
"201105_at" 18817 7939 4852
"201106_at" 18183 7697 17441
"201107_s_at" 4369 6308 9953
"201108_s_at" 1297 19316 1379
"201109_s_at" 11329 6704 17507
"201110_s_at" 7328 17929 18879
"201111_at" 17632 15937 20218
"201112_s_at" 13703 16688 7862
"201113_at" 14364 18495 18811
"201114_x_at" 3390 8793 5882
"201115_at" 11941 17272 5738
"201116_s_at" 10934 21767 18755
"201117_s_at" 5305 20716 1336
"201118_at" 18301 3563 3905
"201119_s_at" 16001 5310 5029
"201120_s_at" 16406 1703 17902
"201121_s_at" 13607 5602 4936
"201122_x_at" 2369 3509 16972
"201123_s_at" 12396 6898 2818
"201124_at" 1501 17738 10061
"201125_s_at" 22088 8513 5239
"201126_s_at" 13491 4003 5036
"201127_s_at" 12659 15516 17117
"201128_s_at" 17093 7808 5883
"201129_at" 1878 6709 4221
"201130_s_at" 8379 3898 3461
"201131_s_at" 8531 15888 16992
"201132_at" 17072 16066 18957
"201133_s_at" 18875 3393 2509
"201134_x_at" 15061 17997 3632
"201135_at" 18336 17318 7358
"201136_at" 16216 8354 5059
"201137_s_at" 11449 8225 13902
"201138_s_at" 12915 15334 6358
"201139_s_at" 13399 19979 17466
"201140_s_at" 13675 3822 2934
"201141_at" 21456 2269 14771
"201142_at" 13155 18914 17208
"201143_s_at" 1265 8565 20395
"201144_s_at" 15512 6450 3313
"201145_at" 17002 5852 4143
"201146_at" 16564 17677 7463
"201147_s_at" 10042 1732 15400
"201148_s_at" 10655 21201 15143
"201149_s_at" 4450 14552 13318
"201150_s_at" 7518 13172 9973
"201151_s_at" 17967 20939 6521
"201152_s_at" 13002 18931 4484
"201153_s_at" 15133 7627 6761
"201154_x_at" 14410 18613 7351
"201155_s_at" 19045 7378 5720
"201156_s_at" 2480 3002 3249
"201157_s_at" 16415 7432 5229
"201158_at" 16342 4013 19172
"201159_s_at" 1387 2176 571
"201160_s_at" 16549 16148 17264
"201161_s_at" 15926 17812 2011
"201162_at" 1673 13749 11032
"201163_s_at" 17200 7468 13886
"201164_s_at" 14545 16870 19324
"201165_s_at" 19823 7179 3460
"201166_s_at" 15555 8601 18050
"201167_x_at" 99 3821 2231
"201168_x_at" 2591 21244 4573
"201169_s_at" 20894 7620 10429
"201170_s_at" 21180 19876 743
"201171_at" 22202 16848 21238
"201172_x_at" 14583 7196 6267
"201173_x_at" 15072 4730 3887
"201174_s_at" 17298 17381 18585
"201175_at" 13345 3377 20690
"201176_s_at" 14849 8030 4213
"201177_s_at" 17464 17926 17265
"201178_at" 18004 7080 17286
"201179_s_at" 3387 17806 6315
"201180_s_at" 13313 8616 20280
"201181_at" 15902 19879 20610
"201182_s_at" 3042 16649 18662
"201183_s_at" 2222 8973 6763
"201184_s_at" 14603 7895 20941
"201185_at" 8137 16629 4971
"201186_at" 2602 17338 6535
