"inst_7498" "inst_7530" "inst_7535"
"200959_at" 12751 2387 15904
"200960_x_at" 4166 5591 5115
"200961_at" 4962 12940 5641
"200962_at" 12033 192 87
"200963_x_at" 4785 12031 7155
"200964_at" 3375 6620 7253
"200965_s_at" 13878 15349 4347
"200966_x_at" 4264 12161 5921
"200967_at" 4352 4874 2668
"200968_s_at" 13193 5833 4690
"200969_at" 14933 7338 3192
"200970_s_at" 13978 3693 1990
"200971_s_at" 4271 7092 4325
"200972_at" 13698 3380 3446
"200973_s_at" 19626 4963 2048
"200974_at" 43 78 4558
"200975_at" 12917 5561 2924
"200976_s_at" 17548 16875 18538
"200977_s_at" 18171 18157 19210
"200978_at" 13573 6335 5154
"200979_at" 4382 6481 5756
"200980_s_at" 14147 5078 6752
"200981_x_at" 3641 6032 5560
"200982_s_at" 16957 6383 6508
"200983_x_at" 3359 3047 4871
"200984_s_at" 15611 3112 4199
"200985_s_at" 13638 2520 7109
"200986_at" 9351 8958 8938
"200987_x_at" 18046 16085 16455
"200988_s_at" 15574 7269 15359
"200989_at" 18278 16940 18808
"200990_at" 2476 4508 4641
"200991_s_at" 15708 4042 2977
"200992_at" 16627 17082 17668
"200993_at" 19933 16045 19144
"200994_at" 20040 17983 19296
"200995_at" 20486 19772 21769
"200996_at" 19268 15844 16640
"200997_at" 2424 2812 5407
"200998_s_at" 4591 5286 4103
"200999_s_at" 1274 5901 3513
"201000_at" 17205 14178 14646
"201001_s_at" 13352 7322 5599
"201002_s_at" 12520 6847 4569
"201003_x_at" 11903 2531 3453
"201004_at" 3250 4287 3853
"201005_at" 15421 6967 5813
"201006_at" 724 17020 7326
"201007_at" 4580 3618 4600
"201008_s_at" 849 790 6033
"201009_s_at" 3282 1938 4577
"201010_s_at" 14241 5092 6190
"201011_at" 4508 3909 4595
"201012_at" 12754 1469 3564
"201013_s_at" 4239 7272 3736
"201014_s_at" 19414 6645 7250
"201015_s_at" 3718 5902 4116
"201016_at" 20873 17729 16305
"201017_at" 18043 1657 3698
"201018_at" 18346 16654 17077
"201019_s_at" 15391 13586 15797
"201020_at" 15234 3995 1054
"201021_s_at" 15237 4068 4715
"201022_s_at" 12326 5989 5203
"201023_at" 15450 5388 1696
"201024_x_at" 16404 17236 18782
"201025_at" 18044 15912 6129
"201026_at" 20470 12359 17696
"201027_s_at" 20856 19791 17008
"201028_s_at" 15039 3703 4234
"201029_s_at" 4023 5261 5535
"201030_x_at" 5901 8767 4992
"201031_s_at" 11894 5890 15175
"201032_at" 2270 3583 18773
"201033_x_at" 4546 13046 14855
"201034_at" 21208 18545 18712
"201035_s_at" 16968 4027 3658
"201036_s_at" 4294 5768 6079
"201037_at" 16398 13719 17200
"201038_s_at" 14932 14503 18555
"201039_s_at" 13182 13492 4493
"201040_at" 2898 4513 5057
"201041_s_at" 1664 375 47
"201042_at" 4156 12635 3211
"201043_s_at" 17873 4279 18666
"201044_x_at" 15873 3738 4916
"201045_s_at" 11497 8029 16125
"201046_s_at" 2216 6546 4490
"201047_x_at" 20292 17794 18663
"201048_x_at" 16373 12477 1289
"201049_s_at" 12519 12830 15183
"201050_at" 4544 2956 6932
"201051_at" 17405 15366 6562
