"inst_2363" "inst_3780" "inst_3861" "inst_3972" "inst_4337"
"200704_at" 15741 2215 19770 2946 4407
"200705_s_at" 17137 7333 9148 11929 2480
"200706_s_at" 1627 6140 7904 14192 6459
"200707_at" 18046 6194 17419 5689 17891
"200708_at" 16019 9417 9151 16265 13097
"200709_at" 3946 18432 7983 12011 6390
"200710_at" 5014 7351 7028 17944 14394
"200711_s_at" 4845 16688 9490 3733 5279
"200712_s_at" 20606 18021 1914 17120 20963
"200713_s_at" 17691 6413 17554 12948 4027
"200714_x_at" 4342 6725 19222 16777 20360
"200715_x_at" 16167 5321 8109 13931 4801
"200716_x_at" 6430 11284 11997 8500 6541
"200717_x_at" 10329 11193 11881 8367 8742
"200718_s_at" 7283 9318 16488 12116 6793
"200719_at" 855 5194 19235 5039 13787
"200720_s_at" 6233 16784 2103 18048 16002
"200721_s_at" 3401 4148 6599 5380 17653
"200722_s_at" 18734 4984 1701 21686 21617
"200723_s_at" 18534 18951 4775 13390 20143
"200724_at" 13423 2977 21972 19754 1537
"200725_x_at" 5904 16205 8342 14228 5274
"200726_at" 15441 17335 7763 15619 17080
"200727_s_at" 19991 1585 514 16302 685
"200728_at" 20466 8063 6202 4185 6906
"200729_s_at" 17700 16853 7245 15202 14903
"200730_s_at" 19279 19261 1835 19017 21418
"200731_s_at" 15967 19653 8685 5073 21415
"200732_s_at" 5114 4996 19817 5234 5739
"200733_s_at" 7392 4281 16233 16832 18717
"200734_s_at" 17567 9528 16576 13199 16083
"200735_x_at" 7365 11246 11955 8442 14686
"200736_s_at" 16886 3586 10117 1126 3234
"200737_at" 18494 15601 4622 15464 18576
"200738_s_at" 6802 16607 16754 14386 13687
"200739_s_at" 17013 17818 5419 11963 20483
"200740_s_at" 15487 15962 18187 12832 13152
"200741_s_at" 10474 11121 11769 8255 8656
"200742_s_at" 6566 8802 16470 19272 21343
"200743_s_at" 5730 8271 18950 6268 13176
"200744_s_at" 19656 18373 3613 16160 17333
"200745_s_at" 16558 6981 4745 17956 5172
"200746_s_at" 18114 16123 9752 13737 12779
"200747_s_at" 20658 7824 18921 12549 20512
"200748_s_at" 4829 6333 16019 5872 8869
"200749_at" 17275 9507 16216 6597 13151
"200750_s_at" 6064 11172 8885 13756 14790
"200751_s_at" 19724 7914 2565 18393 19260
"200752_s_at" 20935 16349 18106 2707 19914
"200753_x_at" 17298 14884 5743 17805 19371
"200754_x_at" 6981 16673 8263 6464 16762
"200755_s_at" 19779 16345 7011 12182 6931
"200756_x_at" 7553 20892 687 13912 22039
"200757_s_at" 5300 5443 19886 3349 4362
"200758_s_at" 5597 5814 17210 13776 18766
"200759_x_at" 3948 3807 6055 3765 16781
"200760_s_at" 5098 4977 2851 16398 5305
"200761_s_at" 17757 9685 7469 17596 13871
"200762_at" 2319 8021 17852 17099 13670
"200763_s_at" 16546 11254 11964 8458 12801
"200764_s_at" 17420 14209 5689 11921 9906
"200765_x_at" 12264 10636 7466 13633 10121
"200766_at" 21919 6637 7485 5016 21078
"200767_s_at" 18235 8663 4443 15001 5000
"200768_s_at" 5501 3591 15858 4572 4491
"200769_s_at" 6685 18859 2375 21289 21963
"200770_s_at" 6670 17938 19503 6591 18631
"200771_at" 16590 15176 18943 2705 14540
"200772_x_at" 15818 15377 11915 12711 13476
"200773_x_at" 16034 9608 19465 5657 6672
"200774_at" 17627 15366 17574 5293 14723
"200775_s_at" 7272 17579 17257 3134 18213
"200776_s_at" 19736 19789 3668 14429 20930
"200777_s_at" 7221 16335 16701 14764 16536
"200778_s_at" 17885 15388 5789 5217 20248
"200779_at" 6380 15093 6728 15495 14243
"200780_x_at" 17374 7697 9541 8436 13989
"200781_s_at" 6212 7583 11860 8343 4382
"200782_at" 15632 8499 18800 15452 5505
"200783_s_at" 2069 8261 20276 16879 13368
"200784_s_at" 9974 16449 13267 7983 21282
"200785_s_at" 2170 8984 14781 11441 19574
"200786_at" 4225 6297 8416 4118 4233
"200787_s_at" 3789 6794 2463 15344 21012
"200788_s_at" 5137 9138 21118 13363 17691
"200789_at" 5363 8662 2058 17157 14662
"200790_at" 7610 15976 9253 14770 13764
"200791_s_at" 7089 15584 20271 14909 14272
"200792_at" 7147 5623 8363 6031 6632
"200793_s_at" 1645 4511 8594 17102 19554
"200794_x_at" 5477 15613 16411 13328 18192
"200795_at" 9217 15865 21780 21329 19359
"200796_s_at" 22157 22173 52 20667 20870
"200797_s_at" 16623 18023 4059 14049 4093
"200798_x_at" 20625 20268 2593 14388 21254
"200799_at" 11027 16731 8976 14092 12851
"200800_s_at" 18857 5743 9467 15342 6592
"200801_x_at" 6733 11095 11735 8218 8626
"200802_at" 17210 6300 9227 13541 13011
"200803_s_at" 6498 16106 5492 13535 16634
"200804_at" 17533 5660 5377 6196 16522
"200805_at" 1538 3751 7567 12137 1995
"200806_s_at" 18085 18018 2507 18173 17976
"200807_s_at" 16233 11107 9194 8232 12684
"200808_s_at" 15912 6252 18924 5645 21608
"200809_x_at" 5388 18252 11757 8238 4617
"200810_s_at" 7302 7923 16154 6216 5181
"200811_at" 4435 20156 20180 5059 15894
"200812_at" 18424 5783 6227 13137 14901
"200813_s_at" 19673 18962 4961 11994 17841
"200814_at" 16297 3101 16530 3900 3259
"200815_s_at" 6534 4308 20794 3487 16171
"200816_s_at" 3454 16546 2995 6626 16500
"200817_x_at" 10443 11109 11754 8234 8637
"200818_at" 16457 9161 9303 12738 15560
"200819_s_at" 7596 9010 11889 8374 13356
"200820_at" 20204 5737 16339 16852 6610
"200821_at" 19267 19502 17379 14042 14507
"200822_x_at" 6044 6244 18591 4665 18529
"200823_x_at" 15647 3361 17708 12186 15155
"200824_at" 18845 9501 20342 17996 19318
"200825_s_at" 6015 5341 17700 4512 20915
"200826_at" 6855 16371 15826 5561 7048
"200827_at" 5412 8414 6856 17524 16169
"200828_s_at" 18174 18905 3394 17175 20751
