"inst_123" "inst_255" "inst_374" "inst_1396" "inst_2079" "inst_2242" "inst_5797" "inst_6271"
"200905_x_at" 18926 17659 4724 3639 6010 19316 16438 5248
"200906_s_at" 965 14695 9196 13930 6241 18396 18169 4697
"200907_s_at" 20280 21046 380 5321 6276 7214 17548 14138
"200908_s_at" 20123 2901 10240 15826 20867 8173 21242 14085
"200909_s_at" 17353 4945 12355 1753 7699 6992 7979 15046
"200910_at" 19359 2180 10130 20185 7501 16850 6327 16502
"200911_s_at" 14624 6227 7403 2347 1809 16373 7402 3965
"200912_s_at" 14375 4680 3014 18563 18948 15805 16992 17737
"200913_at" 3870 16611 12727 225 4900 17139 2920 19953
"200914_x_at" 19822 19679 6516 21962 8688 5357 9356 16959
"200915_x_at" 19459 16585 1747 21386 9514 15855 10223 17057
"200916_at" 21411 14312 6363 21995 7923 8506 7774 17541
"200917_s_at" 21887 9031 2972 18615 2304 20601 4746 20860
"200918_s_at" 3739 5426 6269 4476 8710 9349 18702 17858
"200919_at" 16969 7702 9640 547 7904 16836 10108 14701
"200920_s_at" 852 2307 10691 16675 9168 15962 9509 3256
"200921_s_at" 3395 18272 4046 20264 19050 16927 8332 4120
"200922_at" 18025 8634 3809 18809 508 18162 4646 20290
"200923_at" 2539 3019 6672 19796 3384 17476 4964 20946
"200924_s_at" 2473 7216 7926 3907 2739 18592 9323 18983
"200925_at" 4428 4958 12824 17825 7733 19749 7611 14812
"200926_at" 17307 7294 10738 19062 18439 11518 12224 8813
"200927_s_at" 16405 14817 9595 2548 3453 18395 8555 14880
"200928_s_at" 13728 1781 19451 10656 10444 2145 4413 7758
"200929_at" 16944 15203 9712 19803 5558 7835 17129 16284
"200930_s_at" 13695 13780 14074 13926 16844 13090 16878 12783
"200931_s_at" 18759 3863 3141 15743 19223 6091 17231 17529
"200932_s_at" 917 19927 9877 3169 18270 20152 7831 20156
"200933_x_at" 15189 5431 20506 15519 18395 11507 17171 14092
"200934_at" 21872 16842 6396 20202 19397 8797 6818 17141
"200935_at" 18609 5091 8154 9427 6517 2981 2276 1860
"200936_at" 4800 7840 12581 15313 7268 11679 12215 15731
"200937_s_at" 21413 6026 12850 19451 5767 18093 8095 15405
"200938_s_at" 7360 13677 15444 9685 10706 10565 11159 11220
"200939_s_at" 13578 18567 13825 8330 11539 21 550 13204
"200940_s_at" 4531 16199 2113 20537 8412 7948 18962 3038
"200941_at" 4679 8455 3069 4555 18993 8112 6008 14892
"200942_s_at" 3094 15183 2423 19031 1344 6034 5167 19061
"200943_at" 19046 5829 19811 21083 18939 6742 18563 15440
"200944_s_at" 16708 6201 12849 15482 18593 6716 19220 5079
"200945_s_at" 14467 2672 6664 21289 6016 9120 10533 4635
"200946_x_at" 19054 8670 6890 17741 3494 16307 6081 16386
"200947_s_at" 19761 18268 2229 20766 6110 19330 16769 5671
"200948_at" 15917 1444 3698 21042 2919 16419 8829 16199
"200949_x_at" 14581 16105 10557 3960 8953 8058 9701 15374
"200950_at" 3370 16381 11431 2976 4542 6740 9071 5304
"200951_s_at" 13252 10308 18615 16240 16129 11627 14439 6534
"200952_s_at" 12762 9368 16936 10210 11042 15310 14822 12442
"200953_s_at" 7431 20480 19891 4526 10830 8086 20666 11389
"200954_at" 20804 3324 20106 1968 7352 6911 7964 5593
"200955_at" 4919 15387 10183 3393 5123 21062 4577 18752
"200956_s_at" 3937 19412 6406 4058 1526 20334 6579 5247
"200957_s_at" 3082 2676 9202 1466 7470 16171 7950 14469
"200958_s_at" 18448 8340 3002 18971 5361 16087 18615 16019
"200959_at" 4050 6084 9874 17933 1811 16410 5738 17026
"200960_x_at" 2107 7642 4350 17364 4580 15829 16407 18825
"200961_at" 18021 6262 9333 18258 9439 7432 8800 16384
"200962_at" 1375 3190 11298 16320 5426 17142 17010 16192
"200963_x_at" 4820 7452 8524 15803 8615 11676 8404 16029
"200964_at" 17043 7607 3679 18343 4134 18222 10259 14547
"200965_s_at" 17933 14616 4630 9946 7637 19901 4103 19370
"200966_x_at" 15584 15327 11593 1138 19231 8874 16737 14310
"200967_at" 19762 20099 4567 19909 4685 6410 8643 17540
"200968_s_at" 16835 15564 6956 1329 7893 16923 7527 4763
"200969_at" 17879 21672 2931 21637 21212 6813 17569 15346
"200970_s_at" 20230 17944 4318 20611 6382 8541 9031 17385
"200971_s_at" 4752 16664 1773 18271 7883 7217 6506 19096
"200972_at" 21097 20459 11353 20901 5384 17485 9148 16220
"200973_s_at" 21152 15280 8349 18500 1411 3583 5244 16598
"200974_at" 708 3566 5391 17592 22038 21056 1120 22132
"200975_at" 17819 7821 5635 18695 18123 17541 4770 15273
"200976_s_at" 3687 6453 8959 15959 8695 2955 8528 20821
"200977_s_at" 18765 17434 4389 19675 19749 3552 16890 16277
"200978_at" 4233 6915 8020 2585 8976 7691 9277 15130
"200979_at" 18004 21536 2742 21390 19873 5669 3761 19813
"200980_s_at" 3329 15311 3669 2768 4998 15873 10424 15186
"200981_x_at" 14164 8610 20137 1417 9435 15930 6860 20003
"200982_s_at" 4364 18878 4137 731 5209 19864 19023 16275
"200983_x_at" 3826 4054 9455 4338 1729 5330 7328 18591
"200984_s_at" 16180 6489 2420 15280 1268 6414 5754 18264
"200985_s_at" 3402 19502 3991 6065 1226 3718 4617 3486
"200986_at" 5004 2192 18108 6206 12768 11934 13680 9150
"200987_x_at" 16904 17273 3796 18097 21418 7298 9167 15214
"200988_s_at" 20184 3770 9423 18683 1907 16255 9822 17394
"200989_at" 18051 18988 2528 18341 3812 5324 5827 5606
"200990_at" 17064 20095 3849 1292 2490 19722 21367 14664
"200991_s_at" 20078 21997 2925 856 7338 17606 4611 2184
"200992_at" 3966 20624 1681 19499 5087 9244 5116 16040
"200993_at" 18647 15940 8391 20835 8241 8730 6340 17874
"200994_at" 16774 16368 4874 16552 20352 17788 8120 19728
"200995_at" 21256 15962 4420 20853 3210 16037 18097 16033
"200996_at" 4841 16464 9736 19484 4452 7506 18227 19132
"200997_at" 14177 8900 7369 3017 20854 5384 17286 17436
"200998_s_at" 18292 6848 7836 18908 18170 6018 17327 4189
"200999_s_at" 19471 3163 7295 18893 19678 5440 19620 19474
"201000_at" 15169 15335 7884 17256 7866 16434 4942 4006
"201001_s_at" 18744 7446 9944 3333 18931 15925 17354 16892
"201002_s_at" 17128 8937 7179 17358 18288 7763 17932 14767
"201003_x_at" 15459 17256 2473 18632 5103 4392 5996 5740
"201004_at" 4220 20420 8314 1304 6605 6625 8601 14844
"201005_at" 14845 8671 6690 4791 6328 16725 7742 15502
"201006_at" 20492 3530 12678 7124 20700 682 3075 3212
"201007_at" 3443 19449 12471 17529 7141 17200 7033 3763
"201008_s_at" 1855 21912 5822 2041 1048 2779 3723 2937
"201009_s_at" 2287 5047 6198 1003 4425 19159 5240 18789
"201010_s_at" 203 17085 4659 528 7292 19971 8263 17438
"201011_at" 15764 17140 5922 19965 5185 9466 10020 17821
"201012_at" 16028 4182 8442 16704 4346 20305 4711 16928
"201013_s_at" 16035 14497 19668 19567 19506 6778 6941 19965
"201014_s_at" 16218 3213 8635 16754 3686 4812 5592 19632
"201015_s_at" 1490 20284 5623 6868 5396 17440 19160 4114
"201016_at" 19478 19648 4528 22206 1839 4880 7648 19064
"201017_at" 4692 16519 5344 16008 8528 16352 3459 18556
"201018_at" 3155 8947 6300 20615 20164 7286 9768 19077
"201019_s_at" 20094 15547 7066 22016 9040 6140 9646 18310
"201020_at" 16497 16811 6034 549 1699 8811 7491 16458
"201021_s_at" 15823 17543 8922 21018 3903 16919 5952 18292
"201022_s_at" 16912 14509 6307 19657 7367 5319 17541 17797
"201023_at" 18245 5016 3116 3853 18499 6994 10277 19203
"201024_x_at" 1483 15720 3068 18589 20578 18169 10300 15003
"201025_at" 457 18554 12142 20045 7468 8959 16394 18293
"201026_at" 20009 2958 2824 19720 21039 4382 16885 14415
"201027_s_at" 227 1747 8841 2230 3788 20256 16760 3518
"201028_s_at" 14840 5816 11373 15823 2308 4990 5272 21212
"201029_s_at" 3349 19846 5459 2644 6834 1915 17697 17052
"201030_x_at" 5523 6817 10031 15739 9316 11330 16771 7516
"201031_s_at" 20737 19259 12775 19119 19263 8134 9749 4882
"201032_at" 16745 15802 4863 3444 19441 6022 7530 18001
"201033_x_at" 3970 9079 20475 4331 19423 17001 18786 4231
"201034_at" 20462 4913 9033 3702 7878 3789 18238 19299
"201035_s_at" 3660 6927 10293 15785 1324 16544 4230 17527
"201036_s_at" 14670 16300 11161 3965 5505 2357 5933 3659
"201037_at" 4904 5624 8107 619 2684 8551 3726 14280
"201038_s_at" 20615 5940 1321 21793 7972 7892 9579 21341
"201039_s_at" 15016 2474 5606 4583 2752 19087 7817 4574
"201040_at" 2868 15905 9463 17207 5878 18900 5794 21615
"201041_s_at" 2251 1340 1398 14 3 395 7 2209
"201042_at" 3503 6271 486 6583 3195 22141 4704 248
"201043_s_at" 21956 16540 2586 395 19923 17115 2326 19914
"201044_x_at" 11784 13375 17120 8564 20 15370 3854 12100
"201045_s_at" 1359 12797 16239 5207 15412 18123 14699 2240
"201046_s_at" 4569 17876 4672 15731 5324 17495 18935 5107
"201047_x_at" 15275 15329 10073 3980 6109 17800 16954 19775
"201048_x_at" 21824 2257 152 6333 1679 20524 5936 3671
"201049_s_at" 3585 16262 19485 3876 18510 11490 10676 4185
"201050_at" 2226 15471 10338 1489 19420 22071 19346 1289
"201051_at" 19818 19610 1443 16857 6444 6063 3967 14407
"201052_s_at" 2817 5547 4788 19705 5285 15885 6418 16646
"201053_s_at" 21011 19009 1426 21424 7156 2957 5433 20367
"201054_at" 17706 16084 8342 4668 3820 9159 8229 19856
"201055_s_at" 16415 19007 12132 20587 21562 8933 18018 3152
"201056_at" 905 16841 6565 4581 21300 4779 3899 2650
"201057_s_at" 17228 16892 4222 17736 5978 8961 9705 5745
"201058_s_at" 9896 11433 15327 8633 545 11913 1400 11391
"201059_at" 16229 8397 8074 15654 8907 18478 16429 17804
"201060_x_at" 14807 8188 7268 20978 216 2068 19476 3990
"201061_s_at" 17409 15272 12796 1068 3563 7238 5308 5670
"201062_at" 9191 9531 16440 9963 10817 3259 11437 522
"201063_at" 2690 21722 8404 1031 9443 20913 20134 12940
"201064_s_at" 16535 18866 5824 3603 6807 4960 4816 17120
"201065_s_at" 14698 15645 3520 2975 8906 6276 16862 5542
"201066_at" 14799 8797 10722 19955 5227 8325 10462 20176
"201067_at" 16223 17726 11553 2104 8492 7783 10644 3949
"201068_s_at" 15883 17425 4240 19183 7215 16289 9364 5620
"201069_at" 8266 7869 2078 21916 13552 22024 4910 3340
"201070_x_at" 15709 4767 12392 2072 2599 4708 16832 16438
"201071_x_at" 15417 14427 9698 18978 7592 16928 18088 15787
"201072_s_at" 20043 2102 11271 15782 1876 6978 7974 18331
"201073_s_at" 17921 20458 6773 20340 2119 3172 8655 19860
"201074_at" 14313 18032 942 21034 7586 17712 18687 18782
"201075_s_at" 15389 14758 2892 20923 8676 16913 4141 2397
"201076_at" 737 7068 3092 19234 21343 2101 6908 17662
"201077_s_at" 16702 7391 11348 3564 4588 8154 7397 17575
"201078_at" 16955 17838 5531 15199 7436 16303 10071 17848
"201079_at" 21056 19662 8567 1251 7791 6427 7767 16155
"201080_at" 69 8131 21976 3203 8964 1068 4432 1161
"201081_s_at" 1046 21692 3578 43 22211 17677 5396 11988
"201082_s_at" 15469 8185 11201 215 3391 19913 7970 2632
"201083_s_at" 11577 22066 310 20811 9391 16566 4234 4323
"201084_s_at" 19572 5710 4523 17402 6485 19740 10287 15953
"201085_s_at" 4273 17352 4076 17408 5629 5097 18456 14156
"201086_x_at" 20238 17467 12056 18332 7098 6968 16554 17296
"201087_at" 4894 4877 8517 20606 19465 21960 7499 2041
"201088_at" 18826 18316 20531 22171 19207 6548 16546 16954
"201089_at" 20228 6457 6136 1556 5778 16975 17921 18846
"201090_x_at" 3898 18853 20500 1602 19508 9071 17854 5704
"201091_s_at" 21767 14683 5622 21684 4881 4661 8099 20361
"201092_at" 17905 15107 11174 3669 8187 7132 8126 18267
"201093_x_at" 2059 16150 8083 546 18929 16262 9601 3937
"201094_at" 15811 3379 11115 17767 20624 6551 16294 16254
"201095_at" 1019 17232 12828 1665 7795 6346 7486 3952
"201096_s_at" 16717 16543 6373 3280 5587 5877 8991 17283
"201097_s_at" 15008 20122 2712 19034 20103 7693 9642 5747
"201098_at" 18793 5595 9747 16285 7993 9399 6511 15744
"201099_at" 1798 18919 1609 19022 5436 9290 16869 21056
"201100_s_at" 14475 14636 20173 2067 7518 3016 16334 18300
"201101_s_at" 16735 3017 3735 306 18790 21556 18603 15517
"201102_s_at" 17161 14656 11517 1025 2904 4604 9222 2392
"201103_x_at" 18686 19300 6040 19085 18898 16704 19906 17414
"201104_x_at" 15920 18360 4721 16721 6254 18504 9842 2710
"201105_at" 3553 8608 7794 18699 7740 7060 8809 16607
"201106_at" 18002 19908 9489 1460 8215 4317 20515 15554
"201107_s_at" 10145 17790 14260 9352 921 503 1557 9174
"201108_s_at" 15265 4518 6280 13949 827 2994 1225 18958
"201109_s_at" 18302 18118 584 4569 249 16342 734 4053
"201110_s_at" 21742 16536 1222 118 7742 19603 1309 20187
"201111_at" 17762 19699 2636 19250 18979 6789 18034 15799
"201112_s_at" 19424 8387 5224 1495 9249 18904 6185 15874
"201113_at" 18966 5019 8471 2948 7820 16404 19649 19230
"201114_x_at" 16419 8405 10717 3392 18242 8491 17326 4107
"201115_at" 20948 6982 7746 16717 4895 19763 4723 4202
"201116_s_at" 12664 10522 13525 13397 1478 4527 5529 2547
"201117_s_at" 7587 12634 14071 12552 5970 19471 4134 1398
"201118_at" 16045 15506 2158 17956 3155 8165 5780 5103
"201119_s_at" 17619 17947 11120 17590 4012 7978 17843 16479
"201120_s_at" 21939 8948 1547 2463 4961 5747 9081 18140
"201121_s_at" 17439 2211 6486 17773 8830 9437 7940 18163
"201122_x_at" 4051 4443 5833 16442 9266 2291 18337 5280
"201123_s_at" 18608 6341 6846 4392 1709 3590 10436 5021
"201124_at" 2124 4132 4897 9838 1235 20849 7323 10159
"201125_s_at" 16891 14369 6544 12488 3709 4809 6720 5485
"201126_s_at" 16823 15502 9817 4328 1849 15987 7190 21542
"201127_s_at" 18907 6093 11181 1836 3856 18006 10461 4098
"201128_s_at" 21596 19017 5780 21861 7086 4901 20406 3252
"201129_at" 1193 5850 1948 15866 3566 3234 3402 2052
"201130_s_at" 14848 6383 12350 12678 404 22129 18931 17937
"201131_s_at" 14909 15964 7580 8596 8095 5161 4880 14009
"201132_at" 17942 8459 1312 20224 19580 5817 7165 19979
"201133_s_at" 20801 3641 3292 19311 19564 15952 8900 3125
"201134_x_at" 17957 18362 2186 18466 18156 5532 9994 21275
"201135_at" 14115 5575 10640 16070 19260 6786 16748 4726
"201136_at" 18314 7652 4068 3239 5024 9418 10623 14123
"201137_s_at" 6613 13609 20066 13960 17861 13552 11277 10228
"201138_s_at" 19637 14357 8624 20583 641 9195 7126 15113
"201139_s_at" 4790 17194 94 21187 2305 18833 3992 19221
"201140_s_at" 21141 8612 850 588 10255 18246 11472 19167
"201141_at" 14745 3945 16791 9513 14845 15479 11987 9413
"201142_at" 19026 16782 8360 17115 19184 7239 17484 16437
"201143_s_at" 19230 5296 2372 20198 3120 8321 8407 16247
"201144_s_at" 14373 4818 2537 4477 8395 16346 9512 18338
"201145_at" 14359 4706 3996 18270 7605 15901 7281 14163
"201146_at" 648 21375 3906 15701 8850 7841 6191 17124
"201147_s_at" 22013 3920 13386 8182 12092 20263 11423 11341
"201148_s_at" 160 15726 3634 7749 16431 550 14086 1671
"201149_s_at" 16368 6543 404 1903 10632 958 1105 7198
"201150_s_at" 17866 1564 12945 12729 15726 12475 12179 8225
"201151_s_at" 21870 21469 7437 22137 4125 18329 8972 19550
"201152_s_at" 14390 20324 1684 2140 5200 16176 7241 18887
"201153_s_at" 14298 16600 5753 18071 7953 8550 6723 17642
"201154_x_at" 4093 17280 12510 3956 5141 16504 7301 14876
"201155_s_at" 14834 7031 7138 4425 20744 17683 18192 2766
"201156_s_at" 4390 19578 9998 16427 15214 15794 15091 20949
"201157_s_at" 17255 6901 7169 21132 7838 8824 7675 4996
"201158_at" 3343 15592 13264 1702 4590 5212 5004 21936
"201159_s_at" 750 15108 22114 11118 2614 20934 18381 82
"201160_s_at" 19700 15215 3755 20310 7841 6384 6520 17383
"201161_s_at" 18256 17682 7946 3215 8245 19522 9857 3609
"201162_at" 11005 9916 14152 1308 14380 13873 15431 7913
"201163_s_at" 6374 9490 17127 21006 10806 11199 18888 7929
"201164_s_at" 2065 15128 10946 2740 5414 18756 19709 2333
"201165_s_at" 17928 4301 3958 19835 19300 19275 16904 3857
"201166_s_at" 2038 17729 3704 15343 7846 15706 8324 16762
"201167_x_at" 4723 8039 3816 19793 971 21040 9694 2780
"201168_x_at" 14580 18683 5866 19461 1425 4154 19696 17362
"201169_s_at" 1933 6415 11932 12615 3153 2046 8532 19973
"201170_s_at" 469 5219 607 20453 7868 4020 7139 5729
"201171_at" 15350 14461 10027 11923 21154 1927 19556 20971
"201172_x_at" 17765 4525 8805 15321 7366 8346 8352 14362
"201173_x_at" 21041 8994 7546 4507 4812 3486 10690 14687
"201174_s_at" 14096 17781 6752 3830 5979 19890 8205 20266
"201175_at" 4480 5085 8571 4074 6506 15782 7112 5663
"201176_s_at" 19804 5218 21040 17505 6928 19576 4481 14401
"201177_s_at" 17425 20883 7156 21151 6231 4159 8608 19673
"201178_at" 14191 8665 8033 16854 7937 16940 20763 20596
"201179_s_at" 15096 6412 7479 19558 1999 3572 10390 15869
"201180_s_at" 16728 4935 7505 2302 6082 6029 9593 15725
"201181_at" 15423 20484 3626 3826 19145 5488 20514 19316
"201182_s_at" 1887 8751 5433 19144 5761 16183 3660 15574
"201183_s_at" 16068 16147 20009 19278 20681 4721 8929 18374
"201184_s_at" 4580 8721 7815 858 1429 1634 7803 3127
"201185_at" 1115 17177 21152 16418 4466 15713 4326 2288
"201186_at" 16232 8048 11656 1145 1004 8638 7390 2830
"201187_s_at" 8049 11949 21854 15058 17155 334 4420 13502
"201188_s_at" 2855 17035 6515 5750 1760 17973 5498 20364
"201189_s_at" 3432 3414 3396 7969 4704 19612 5524 19961
"201190_s_at" 20782 19178 2028 3126 20058 6711 18685 16712
"201191_at" 17528 4156 3406 13518 20218 21147 6647 2425
"201192_s_at" 14629 16868 2949 2401 2457 16989 6754 18768
"201193_at" 4917 6747 9044 19859 8698 5310 4255 3189
"201194_at" 3675 5429 2030 19078 8718 17652 17104 18670
"201195_s_at" 17216 7064 8590 1190 610 17790 5903 14787
"201196_s_at" 19111 4475 6823 16930 8750 5688 10243 14413
"201197_at" 17639 8270 4165 20877 9099 18039 4403 20797
"201198_s_at" 18735 4652 11446 2575 3959 16910 5450 18069
"201199_s_at" 14018 4827 4152 3143 4553 17190 19674 15140
"201200_at" 14371 18964 7511 17223 8147 19385 18393 15677
"201201_at" 3047 7028 8137 4134 9429 18782 9041 16285
"201202_at" 3874 20478 8416 21254 5182 17187 7952 16535
"201203_s_at" 15365 21383 14621 8068 19882 21553 20505 359
"201204_s_at" 17688 7969 12682 301 3569 19923 3778 19168
"201205_at" 20803 1363 9961 18694 3639 21189 18416 892
"201206_s_at" 15766 3806 8046 194 5339 16135 6279 14606
"201207_at" 1056 16435 4668 15908 6272 15844 16902 19330
"201208_s_at" 22235 17572 2988 5450 8689 20771 18110 22130
"201209_at" 14214 18298 12245 17212 7840 15772 9388 20695
"201210_at" 18312 19880 10906 21309 7688 9187 18682 15650
"201211_s_at" 21560 14554 5863 7704 20151 18925 1858 21811
"201212_at" 20274 20592 5818 5717 20328 8048 4324 16561
"201213_at" 348 17472 21984 1515 2035 1978 20032 2542
"201214_s_at" 17749 4001 19370 16837 3617 19497 3246 18335
"201215_at" 20328 9081 4237 11319 19594 6756 9118 19697
"201216_at" 4053 17090 3671 15816 2929 16104 4110 16545
"201217_x_at" 2917 15421 11342 3606 6901 9495 10257 15707
"201218_at" 14294 20247 2200 22081 4486 5044 5635 14782
"201219_at" 1425 16907 6649 16014 7132 8067 8343 14221
"201220_x_at" 14714 8982 6701 4520 2952 19112 6883 18349
"201221_s_at" 4307 20033 2953 15275 4247 15993 8438 14437
"201222_s_at" 16031 18767 9985 21399 19832 18536 7956 1645
"201223_s_at" 17641 19586 6802 19833 7914 18818 6530 5176
"201224_s_at" 4684 4047 10983 16426 6468 18770 1484 21167
"201225_s_at" 15173 16756 5795 4529 18216 19205 3959 15729
"201226_at" 4725 2932 1144 352 7716 19464 3746 17428
"201227_s_at" 21419 5140 6299 16736 19626 4725 5665 16747
"201228_s_at" 16804 17300 21117 16750 8960 20151 19955 16207
"201229_s_at" 22246 6561 9359 2855 7687 9137 19727 21899
"201230_s_at" 1603 8313 2280 4595 7306 6698 2236 21951
"201231_s_at" 14508 4762 11024 3532 9308 15883 6694 14532
"201232_s_at" 19207 14609 20292 15183 19522 3167 5356 14570
"201233_at" 1797 5860 3989 15960 2114 6379 1825 4487
"201234_at" 3767 810 20828 16549 18342 16457 4740 14869
"201235_s_at" 19175 1767 20383 307 17410 22194 1510 7884
"201236_s_at" 4316 6647 10087 18484 888 18229 1595 17786
"201237_at" 20826 7381 20373 21528 9268 16467 9538 5341
"201238_s_at" 4539 17941 5895 21812 4579 17549 7330 19706
"201239_s_at" 18431 7375 6691 16866 5186 5197 16460 19907
"201240_s_at" 14283 20013 8132 19342 9333 6114 18436 14763
"201241_at" 18194 8310 7221 15898 7816 16556 7400 17969
"201242_s_at" 16103 4626 12406 12652 19674 6936 18150 5166
"201243_s_at" 15879 15290 4980 10942 7944 3990 16701 21005
"201244_s_at" 17707 1191 12384 2403 6489 18383 6744 5706
"201245_s_at" 15944 17017 9156 4601 5135 18095 8625 4104
"201246_s_at" 19192 15985 4921 6274 22249 9145 20047 2370
"201247_at" 21578 21057 7123 18205 1153 8508 5315 15484
"201248_s_at" 20993 4720 1614 17118 21280 8161 7584 17216
"201249_at" 11265 2383 1534 7998 18529 13100 21714 9715
"201250_s_at" 2095 5469 4003 15728 20284 5009 17301 4301
"201251_at" 3879 7722 9403 16019 8659 19980 7673 14980
"201252_at" 16235 14797 8547 854 6057 20162 16982 19787
"201253_s_at" 18709 17002 8187 17315 7533 3184 9521 19500
"201254_x_at" 4342 14347 12246 16095 9496 11555 9422 15682
"201255_x_at" 1748 16402 11820 3406 5411 20058 8882 5305
"201256_at" 4304 6405 3006 15309 18343 2822 7578 20559
"201257_x_at" 3533 5154 12325 15910 7388 11511 17670 8548
"201258_at" 4094 8195 10701 4251 18378 8912 7391 5328
"201259_s_at" 17847 9051 4408 15491 2968 7460 9790 17916
