"inst_262" "inst_452" "inst_453" "inst_503" "inst_2377" "inst_5049" "inst_5468" "inst_7409"
"200905_x_at" 13749 18056 18984 7295 16392 19194 20867 17629
"200906_s_at" 12844 21164 19491 20579 6450 4539 16504 18222
"200907_s_at" 4533 18808 4717 15411 6046 17765 17202 15320
"200908_s_at" 20 99 15291 3711 21938 18561 19696 1403
"200909_s_at" 16197 16133 18342 6034 6744 5262 14182 14580
"200910_at" 15062 15692 16233 7068 13180 14597 18620 17838
"200911_s_at" 17025 6613 2264 7199 18292 12043 19085 15652
"200912_s_at" 20001 1241 16763 7449 17579 5082 14416 16381
"200913_at" 4851 1740 2740 16786 20159 13026 19272 4262
"200914_x_at" 18017 769 20773 15274 18458 17417 18566 15143
"200915_x_at" 14105 73 560 18505 16257 14219 18085 3602
"200916_at" 17068 3747 18592 2212 13385 13705 16206 3382
"200917_s_at" 14150 409 5471 19348 1962 16981 1984 2770
"200918_s_at" 15543 15392 21589 7733 17383 5292 15621 4036
"200919_at" 4268 4856 17610 14467 19286 4146 3371 13664
"200920_s_at" 4513 16894 18964 6044 4403 18887 18608 16342
"200921_s_at" 5149 1216 19341 4834 13554 14425 5350 14173
"200922_at" 834 16086 2469 1346 11948 14725 17017 17679
"200923_at" 17684 14985 14239 14340 4907 17141 18632 2692
"200924_s_at" 13195 953 5130 2741 4486 14915 19714 3381
"200925_at" 15157 17559 13523 3235 14321 5797 18329 17590
"200926_at" 14176 4307 5151 5748 6950 7878 8555 3975
"200927_s_at" 12797 6593 14190 3543 17074 17248 6283 16928
"200928_s_at" 21399 16157 8105 2924 19958 4287 8834 7012
"200929_at" 11324 6073 16665 7315 18491 18300 3547 18956
"200930_s_at" 9976 6685 10964 11245 11667 2704 8182 5521
"200931_s_at" 11924 7074 2179 14627 4122 5696 16998 1997
"200932_s_at" 6559 1976 1920 6129 4518 11929 3911 3389
"200933_x_at" 5909 6476 16876 6427 6931 12055 14091 15993
"200934_at" 20870 4696 17634 7589 19442 18106 1965 1590
"200935_at" 141 6776 13696 5039 11954 16938 1985 21241
"200936_at" 11599 7218 5339 7264 6942 7856 18313 3049
"200937_s_at" 14148 6466 3491 3100 3723 14720 17138 14821
"200938_s_at" 8577 14101 8359 9888 10118 11013 13221 5729
"200939_s_at" 393 8308 6745 8407 8045 10918 11965 10831
"200940_s_at" 4427 6364 4468 3813 12595 5178 2920 17695
"200941_at" 12708 16988 4664 17232 17121 17303 4748 20951
"200942_s_at" 12563 5873 14664 2659 15798 19852 3370 19638
"200943_at" 11886 15651 16152 7191 13745 13760 2716 18651
"200944_s_at" 16334 5796 15618 7712 12547 12579 14298 15865
"200945_s_at" 14532 1893 15025 17792 4593 14601 16737 18261
"200946_x_at" 4311 15637 13431 19711 16100 19313 18026 18145
"200947_s_at" 3493 17698 15173 20206 14550 20698 4758 15725
"200948_at" 5642 4894 5013 5916 18370 18755 20546 17379
"200949_x_at" 11828 3623 17317 6089 3718 14319 15373 4039
"200950_at" 14660 15115 3824 16961 19049 18784 19220 14239
"200951_s_at" 7228 10814 8851 9816 21561 6225 10813 7791
"200952_s_at" 12059 12682 5884 13907 13218 10813 9463 6894
"200953_s_at" 17075 11852 15637 18687 15712 6598 13100 8542
"200954_at" 4282 22192 19407 1317 16012 11957 20340 15306
"200955_at" 15575 18063 20603 17996 16683 15705 13871 15798
"200956_s_at" 3479 18494 14586 17584 13487 12496 19851 4623
"200957_s_at" 11535 4462 3095 21112 15298 13441 18429 16930
"200958_s_at" 14018 2155 13707 14961 12074 17270 16470 14769
"200959_at" 20075 15432 14339 19391 13468 19036 19697 21320
"200960_x_at" 11072 4719 15822 16584 13535 16531 18550 20160
"200961_at" 19599 3704 17311 722 15738 14540 14853 3193
"200962_at" 4047 17609 12969 15539 17460 12777 17696 2380
"200963_x_at" 12861 15007 16309 6091 6958 13561 4347 4310
"200964_at" 4307 16024 16167 4388 16789 5485 19354 3607
"200965_s_at" 2679 17199 5345 17457 7762 4330 15834 16094
"200966_x_at" 6215 5051 3818 17644 12492 5117 15069 4091
"200967_at" 12122 753 16990 5459 18274 17307 6362 3328
"200968_s_at" 15870 5487 13945 5633 16273 16003 17946 17982
"200969_at" 14724 1471 13221 2139 15841 2850 6386 16926
"200970_s_at" 15173 6759 18168 3245 18422 14922 6441 15048
"200971_s_at" 12263 796 15074 5549 3582 3436 3159 15450
"200972_at" 19059 2397 5046 2872 14831 15138 5816 3580
"200973_s_at" 6399 2749 16867 7721 14340 20364 3215 16318
"200974_at" 4452 21435 20384 21053 2627 16766 3634 15133
"200975_at" 11593 3997 20075 5736 12823 13756 5152 16082
"200976_s_at" 11460 4417 3105 6402 15474 15618 2517 14912
"200977_s_at" 14585 3432 17014 17925 13271 13009 15740 17400
"200978_at" 14961 14763 4663 5037 16191 12080 20110 15287
"200979_at" 12831 3708 13028 5716 18520 12479 18563 3567
"200980_s_at" 4039 5798 5398 5996 17389 13678 4472 17969
"200981_x_at" 3947 15802 5353 18451 4058 12478 13755 3920
"200982_s_at" 2945 7164 1855 1990 21898 13016 20499 20023
"200983_x_at" 11091 6985 1788 15806 3689 19755 3151 16353
"200984_s_at" 6454 5629 4507 17546 14936 13993 6379 20005
"200985_s_at" 11565 5387 16351 14997 21662 15811 4750 20914
"200986_at" 20553 13704 11021 2288 10322 10015 11097 9011
"200987_x_at" 6358 15194 4308 18315 18043 18239 13738 20363
"200988_s_at" 17150 6823 13979 1880 14968 2786 2494 3947
"200989_at" 14990 7222 1906 4622 15687 5699 5964 13982
"200990_at" 3804 3936 4701 15734 13181 4009 13615 18209
"200991_s_at" 15741 2602 17447 17338 20032 16775 15155 15603
"200992_at" 17189 2414 15706 3155 18558 16012 16103 17298
"200993_at" 16947 17817 14627 6618 16220 18805 4062 14515
"200994_at" 18997 3948 14390 4206 13936 15489 5279 14070
"200995_at" 14560 15509 20176 15757 19303 14352 15573 2988
"200996_at" 13172 3140 20874 2816 17445 16742 13548 14084
"200997_at" 17851 3448 15246 15715 16634 5130 5591 15711
"200998_s_at" 2876 15153 1428 16748 1746 13533 4107 14569
"200999_s_at" 17061 7137 4853 14425 14493 4026 17286 14089
"201000_at" 12650 14971 4656 17511 12971 12334 4309 15527
"201001_s_at" 12290 1938 19683 16784 12647 18895 17751 17061
"201002_s_at" 6498 7076 12967 16369 13719 13024 15737 4244
"201003_x_at" 17819 5240 18024 962 17414 16655 2926 3499
"201004_at" 4529 5914 1732 15459 17580 14101 15781 16197
"201005_at" 4594 2394 13406 6623 13770 12941 14892 16320
"201006_at" 18442 18381 4298 9104 8023 672 21837 1282
"201007_at" 16129 1711 15388 7169 19999 14951 3764 19388
"201008_s_at" 5130 6010 13177 19521 14051 18853 2940 2050
"201009_s_at" 4162 6672 750 3354 3182 15083 16753 3699
"201010_s_at" 3017 2824 15334 1024 2984 12857 18126 18412
"201011_at" 15238 5859 20797 17600 3035 15803 5963 14824
"201012_at" 3199 3357 1544 6464 15917 16263 6550 3026
"201013_s_at" 15123 2174 18513 16060 14661 12724 5977 17029
"201014_s_at" 12365 4238 2701 21437 4408 18193 5655 19800
"201015_s_at" 16898 19841 16885 11690 2921 563 18915 18029
"201016_at" 20213 292 21321 2512 12211 18117 16805 15896
"201017_at" 11605 7100 20455 16941 17388 19235 14889 19805
"201018_at" 13693 3668 19153 2654 18786 15973 3616 14253
"201019_s_at" 13738 3117 19154 4368 14562 13925 17469 14724
"201020_at" 1663 7026 20675 7990 2478 15149 14209 14587
"201021_s_at" 12867 17821 18460 7735 14053 19786 15703 16788
"201022_s_at" 13421 7845 3544 14972 15390 15190 5144 13992
"201023_at" 17321 16407 20444 2539 15087 3808 3403 14717
"201024_x_at" 20205 4612 1499 1617 15631 13328 19883 16143
"201025_at" 5863 4520 13555 5998 12104 16589 15431 3643
"201026_at" 1879 17220 17299 20539 16806 14045 19061 1157
"201027_s_at" 3095 1758 19818 7301 18389 18283 15568 2588
"201028_s_at" 6629 7595 13436 4192 16793 20093 15346 20537
"201029_s_at" 15221 7079 16410 14360 3717 3602 17460 17154
"201030_x_at" 237 16094 9462 14912 14211 11943 8201 4128
"201031_s_at" 16644 2134 4384 14700 12936 4707 4621 14124
"201032_at" 3626 3540 17563 19639 3244 12948 5320 16004
"201033_x_at" 4335 15886 13330 16730 12945 7688 6479 2883
"201034_at" 14558 17445 17295 17370 21007 12272 15476 14568
"201035_s_at" 5089 15986 16467 6621 21789 2899 13405 15872
"201036_s_at" 20639 16091 20509 1114 20715 17866 17889 19041
"201037_at" 12276 6512 14559 15038 4556 4148 16347 15356
"201038_s_at" 18574 3452 18065 2498 3547 13300 19244 18907
"201039_s_at" 11355 17068 3807 2575 4099 19258 17878 16799
"201040_at" 4018 14862 5042 3325 4529 14538 14682 4459
"201041_s_at" 11910 15721 18310 4499 11095 13410 19198 17384
"201042_at" 17080 6013 14682 4481 10091 17092 19619 2885
"201043_s_at" 21540 16182 21376 1162 19835 21668 20871 20161
"201044_x_at" 10815 12282 8182 9716 7941 1219 6706 12559
"201045_s_at" 7435 7867 5899 8197 14696 22101 11671 6375
"201046_s_at" 3303 6897 18970 19194 15382 15652 17413 19008
"201047_x_at" 13996 3216 1870 21313 3675 12400 15304 15234
"201048_x_at" 2964 16140 13741 1657 22214 20644 12727 19151
"201049_s_at" 3695 16225 3289 5845 6908 13457 14549 15412
"201050_at" 6768 20667 13188 17282 7913 3076 5465 3056
"201051_at" 14959 4824 3505 14682 15802 12931 15918 14819
"201052_s_at" 14866 6023 19851 16582 3488 17837 5331 20754
"201053_s_at" 19514 3726 20021 906 3821 4779 15107 14910
"201054_at" 18077 3641 16100 19477 16161 18760 5810 14822
"201055_s_at" 1295 15109 12989 17999 19723 15445 20424 20214
"201056_at" 11850 3578 3232 2856 21728 20856 14102 2216
"201057_s_at" 5799 19232 19758 2109 18648 12825 15463 2093
"201058_s_at" 10131 11405 8874 9983 7944 14012 9943 7428
"201059_at" 17872 19979 5100 3557 16614 4649 18413 13852
"201060_x_at" 3131 7804 13453 19721 20244 17809 3232 4367
"201061_s_at" 16954 7734 19493 15379 13382 13800 17322 18828
"201062_at" 8766 10300 8793 13390 21013 519 13315 5057
"201063_at" 3854 1873 20175 14724 19938 2812 14476 1809
"201064_s_at" 16257 3071 13800 14177 13020 15757 14277 18769
"201065_s_at" 11657 15547 21536 5642 19525 11753 5312 14375
"201066_at" 16217 16913 13786 14828 19022 16252 17005 15637
"201067_at" 4833 1126 16359 312 20077 12991 5542 17341
"201068_s_at" 11641 3324 16786 2463 19350 5344 5073 18617
"201069_at" 19344 17262 2505 464 3248 16556 2320 13535
"201070_x_at" 5027 7448 4767 20220 15332 20549 16913 16734
"201071_x_at" 16181 3052 17925 4950 17285 4826 6095 3990
"201072_s_at" 4955 21818 21467 21682 12804 2539 13707 16498
"201073_s_at" 2867 4960 20289 2603 20636 15930 22266 2900
"201074_at" 13076 3835 5124 17698 14737 12429 14593 2144
"201075_s_at" 1783 5993 16837 4292 13077 3504 6348 14597
"201076_at" 11505 18774 3033 7726 13883 1235 16197 19743
"201077_s_at" 12212 5989 17067 7334 13796 15006 15088 18978
"201078_at" 1920 1953 1244 4395 17718 13571 14335 17673
"201079_at" 17096 5146 16639 22187 4511 15013 16566 17948
"201080_at" 4389 19927 13904 19753 19324 3705 2174 1846
"201081_s_at" 11372 2514 3863 15574 3632 19217 291 2177
"201082_s_at" 1729 4963 17539 15966 18827 13363 21260 1100
"201083_s_at" 18226 4073 21748 17245 19210 18494 4268 20396
"201084_s_at" 14036 15138 17013 16511 14663 16754 15831 19015
"201085_s_at" 3497 16305 150 473 16466 4124 16367 14373
"201086_x_at" 12735 6588 14840 17126 14445 14761 16939 17908
"201087_at" 11935 5374 21022 4006 6429 3372 21998 1999
"201088_at" 16108 3975 19453 15430 17145 13012 4768 13747
"201089_at" 12651 7668 17000 5820 17184 14562 15747 19237
"201090_x_at" 3589 5541 5524 17905 15191 7822 14907 3038
"201091_s_at" 21128 6554 5083 3919 11917 14350 13821 16361
"201092_at" 15792 17940 12948 14744 16697 13776 6279 14530
"201093_x_at" 11603 18115 3550 19062 17703 5031 5096 15762
"201094_at" 13620 16750 13293 5181 3936 5205 14632 3421
"201095_at" 5109 2000 4616 16388 4374 13882 16923 19814
"201096_s_at" 5492 6283 18632 17154 18486 16364 15489 15851
"201097_s_at" 17141 1901 18304 3008 16795 17411 19565 4011
"201098_at" 13704 3791 18090 21027 18501 19336 13877 17952
"201099_at" 7000 19219 18250 17564 15377 15446 18091 18706
"201100_s_at" 11877 5371 12940 17484 12564 14923 17731 3939
"201101_s_at" 5370 6705 20597 21223 16172 13546 5650 15949
"201102_s_at" 11335 16321 15912 16718 16171 4252 18339 15362
"201103_x_at" 14054 2422 3507 3754 16984 4346 14734 13738
"201104_x_at" 1576 7432 1185 14595 19824 16011 4549 18128
"201105_at" 14754 7838 17172 5436 15661 5808 20379 15141
"201106_at" 13510 2974 14126 16114 4005 2565 14934 17808
"201107_s_at" 2449 1651 1030 11662 8230 22116 7195 11139
"201108_s_at" 3066 1586 660 1875 20280 17483 14856 21668
"201109_s_at" 3202 2816 1419 22048 9519 19441 4960 21146
"201110_s_at" 21218 1152 4991 17468 7822 14000 5667 18823
"201111_at" 18642 2283 16612 2639 13879 13023 5636 13782
"201112_s_at" 15895 4929 17019 14600 16091 15111 3197 15385
"201113_at" 12218 6137 5211 2768 16152 5208 15083 4265
"201114_x_at" 12141 4516 585 3942 16143 4275 16956 14279
"201115_at" 11798 16756 16861 14284 17422 19319 19838 21744
"201116_s_at" 818 4973 8256 11514 5142 21262 21068 18020
"201117_s_at" 19003 2577 11482 8110 8164 21243 1363 20287
"201118_at" 3713 16194 4912 4091 13404 19023 6585 16911
"201119_s_at" 15690 5876 3608 16542 16548 12483 16849 15743
"201120_s_at" 12157 5620 18986 1542 16177 20841 19721 21120
"201121_s_at" 11808 7474 3190 3313 20184 14245 13830 15983
"201122_x_at" 3279 6651 16866 19135 20417 18557 16993 4651
"201123_s_at" 1818 4435 16722 21815 19307 20058 16596 21259
"201124_at" 6188 6749 3401 4147 4932 12082 3542 10835
"201125_s_at" 14308 11 4346 15267 3408 1984 17279 15823
"201126_s_at" 12763 1436 16901 20169 2439 1765 15809 2212
"201127_s_at" 15381 5449 16420 21593 1377 16509 4335 21273
"201128_s_at" 14303 15014 2974 7192 16542 3214 16081 3058
"201129_at" 3909 3221 1658 17781 19994 4625 14407 13698
"201130_s_at" 466 2259 4225 11610 7253 12508 2469 20868
"201131_s_at" 14100 1064 13647 14001 2617 15534 15598 14096
"201132_at" 19433 4514 19113 5171 17697 15588 16937 15669
"201133_s_at" 11724 3788 19929 15354 13630 18566 2871 3407
"201134_x_at" 18128 5685 15678 7846 17396 12701 16422 3519
"201135_at" 12637 6351 3509 15136 16744 3229 15326 3647
"201136_at" 11192 5739 19273 7780 12132 14054 17007 15269
"201137_s_at" 2789 19282 1687 3399 8027 10846 10893 11688
"201138_s_at" 15888 19309 21418 2364 13700 20516 5901 17144
"201139_s_at" 4626 3073 15308 5765 14959 19861 17985 17880
"201140_s_at" 20752 13109 19381 4409 16885 11259 17175 20107
"201141_at" 3500 12471 3851 7848 1506 11056 3823 5243
"201142_at" 19583 7493 16933 5240 3754 15953 3827 14129
"201143_s_at" 20608 1128 16504 19683 15132 13187 18148 2089
"201144_s_at" 14525 983 2346 5749 4268 15479 17607 18699
"201145_at" 6619 6657 1473 2840 16824 12904 15166 14539
"201146_at" 20245 2240 17868 15138 16010 16691 3358 16998
"201147_s_at" 512 12656 8559 18041 10475 3330 12360 12713
"201148_s_at" 12179 13688 4452 20746 6174 9193 13469 3672
"201149_s_at" 13287 20906 4633 15069 6643 9417 231 13735
"201150_s_at" 7306 9395 10113 3086 4737 6630 8357 12681
"201151_s_at" 4639 6442 21166 19963 17809 21470 21090 19658
"201152_s_at" 12917 16408 20799 7616 15868 14902 14667 15261
"201153_s_at" 20110 4853 14515 16916 13792 17885 3450 17004
"201154_x_at" 12864 3556 4681 16911 11951 14120 6527 3910
"201155_s_at" 5507 3478 5087 17923 12003 2581 17144 13892
"201156_s_at" 15903 21795 3385 6459 17715 9581 15278 22207
"201157_s_at" 16046 5009 4259 15297 14894 16688 14323 17997
"201158_at" 3174 8273 21972 22126 2366 4141 1705 16505
"201159_s_at" 3189 4764 100 18865 2927 12248 12135 7097
"201160_s_at" 16361 3081 19445 14593 17725 17814 6416 18661
"201161_s_at" 12883 6670 13950 21823 13668 19454 15264 18503
"201162_at" 10602 10709 8990 7579 17529 10055 9158 11188
"201163_s_at" 8761 13444 11786 15272 19166 7234 10781 8734
"201164_s_at" 20545 6536 22035 2327 4300 14159 4812 16986
"201165_s_at" 13157 14753 17445 7124 16704 4160 15257 15849
"201166_s_at" 17394 6300 17169 4617 18809 13219 3447 4272
"201167_x_at" 138 6079 4355 15910 4218 21511 17671 2736
"201168_x_at" 562 2232 3153 6254 3267 2673 14752 17479
"201169_s_at" 2307 19400 4206 16356 21944 21360 15412 6650
"201170_s_at" 1387 16586 16255 20956 16079 18126 3564 2713
"201171_at" 17954 9563 6704 13080 12821 16570 6547 22227
"201172_x_at" 5088 4617 19661 7798 13995 14274 5660 4564
"201173_x_at" 12366 7710 3714 7657 11993 5489 19895 18562
"201174_s_at" 11190 1842 17488 2375 16777 5416 5216 15002
"201175_at" 13851 5294 14324 6724 15675 3656 6165 17032
"201176_s_at" 20892 2093 14847 5833 12005 12631 6003 19118
"201177_s_at" 19393 843 19697 4760 13798 17036 4371 18583
"201178_at" 6251 15869 16606 5815 15765 14102 19929 14455
"201179_s_at" 16870 5711 17972 7014 19501 20902 16544 20526
"201180_s_at" 13012 3733 4721 7416 14671 12327 15734 17467
"201181_at" 3727 7725 21861 7974 19429 4684 16835 820
"201182_s_at" 2351 19913 13241 14245 2868 3130 19343 21670
"201183_s_at" 4187 15110 15035 6571 12680 1636 5962 2424
"201184_s_at" 16803 19446 18443 15036 20395 15183 6070 3641
"201185_at" 13634 15948 3412 16524 9492 12493 19316 17748
"201186_at" 17928 7044 4619 16948 18998 19926 2148 2513
"201187_s_at" 1161 16622 21528 5109 159 12031 8288 4421
"201188_s_at" 6480 17636 19483 17334 5861 18368 21077 19735
"201189_s_at" 14556 15368 13043 21735 7969 5133 3802 1046
"201190_s_at" 16603 1572 3469 17211 14817 5807 18820 2476
"201191_at" 18394 6643 13488 17684 15697 14625 14025 20635
"201192_s_at" 11480 7000 12791 18516 13854 15810 14331 3170
"201193_at" 14621 5503 2557 3865 12948 1256 15739 16908
"201194_at" 14103 18870 13589 4482 22277 20073 19295 18082
"201195_s_at" 12999 16814 1980 7254 19268 3149 5508 1741
"201196_s_at" 13960 2799 15672 15401 19071 15569 15532 20015
"201197_at" 18915 3574 17701 7809 21000 15921 14675 14478
"201198_s_at" 14272 17702 14206 17918 17808 16666 4915 17339
"201199_s_at" 13023 15136 2071 5673 17843 13757 17895 16234
"201200_at" 19907 443 20618 5281 17333 19859 6427 17149
"201201_at" 12711 4991 18576 20751 15672 5474 16476 17503
"201202_at" 13261 3459 21503 19016 18060 12452 19066 15050
"201203_s_at" 42 22039 1790 620 8247 15562 743 774
"201204_s_at" 14364 17289 13022 17372 3736 4438 19569 15532
"201205_at" 13857 18845 18626 4596 21259 1767 2566 17716
"201206_s_at" 112 18223 5105 7852 911 3484 18286 3721
"201207_at" 15043 6272 5529 1167 2423 14942 3694 15124
"201208_s_at" 15757 1295 14419 1442 13397 20414 20765 1397
"201209_at" 20092 4066 15300 18940 16666 18039 16862 4575
"201210_at" 20391 1185 12986 3615 19533 4185 5455 3840
"201211_s_at" 18364 7085 21345 19749 21891 20351 4313 20853
"201212_at" 21169 152 4935 6925 8754 18651 20415 21592
"201213_at" 4597 6723 22113 21 2540 419 4088 22146
"201214_s_at" 16430 5389 1063 166 18450 20600 20037 19929
"201215_at" 16934 5292 17368 14451 8363 12340 5525 4611
"201216_at" 13656 5678 2381 5954 13459 18953 20274 4690
"201217_x_at" 11220 14938 2192 15956 13260 12299 4739 4179
"201218_at" 13611 6713 5197 5396 15674 2806 5801 15689
"201219_at" 14960 5551 18773 18282 12809 17359 16984 15890
"201220_x_at" 14611 5380 3883 20241 16116 16308 3331 13842
"201221_s_at" 6272 3892 3569 17774 13492 15130 20301 21139
"201222_s_at" 20398 1880 16470 18257 20101 1612 19018 16120
"201223_s_at" 14541 20769 19089 17231 13089 18961 16338 17935
"201224_s_at" 799 5680 17694 7805 12351 2636 20332 19781
"201225_s_at" 5537 4495 13724 14208 12999 13658 5730 18608
"201226_at" 13043 7750 1733 4558 17403 19729 15910 18335
"201227_s_at" 18211 3925 5049 16434 13971 13280 16966 15264
"201228_s_at" 11842 17473 1124 21669 22251 12954 2931 986
"201229_s_at" 16647 2774 13157 7680 19125 12277 19045 18959
"201230_s_at" 13702 6129 19588 7119 17785 5840 15512 1977
"201231_s_at" 12215 16794 15343 20899 18326 12584 15807 2608
"201232_s_at" 17751 19326 17909 15212 18896 17710 3037 18021
"201233_at" 15180 6475 16113 5799 18128 15245 15543 17188
"201234_at" 13046 6415 21 4190 21180 19821 18042 15113
"201235_s_at" 5068 22091 22083 21496 1904 16000 20754 20182
"201236_s_at" 4923 20832 18476 15501 4224 1797 19600 1759
"201237_at" 19765 3512 16645 2329 14530 15402 15679 21121
"201238_s_at" 17396 3315 18049 3703 16814 13113 6440 17337
"201239_s_at" 6658 1418 13178 6579 18499 4382 15889 19474
"201240_s_at" 12828 1622 15681 14685 14501 4170 14261 14379
"201241_at" 6376 6384 5507 16284 16981 14820 13785 16406
"201242_s_at" 18863 20246 13387 15504 4331 21256 13734 17047
"201243_s_at" 4590 20412 15784 6190 18670 4943 6329 14921
"201244_s_at" 16826 6063 16637 4497 18664 11895 18722 13989
"201245_s_at" 14740 3387 14401 15111 15522 19198 20790 20128
"201246_s_at" 6381 15123 18635 17068 1117 15797 1115 3252
"201247_at" 3908 15455 12849 1038 4072 2431 21259 21178
