"inst_1138" "inst_2323" "inst_2362" "inst_3779" "inst_3860" "inst_3971" "inst_4336"
"218276_s_at" 2355 22042 926 4497 21477 18433 4347
"218277_s_at" 1313 6155 16438 11717 6974 14291 4461
"218278_at" 223 6561 16912 16981 4278 14979 21184
"218279_s_at" 10224 19089 497 20216 3327 19260 7144
"218280_x_at" 3567 3176 16560 13981 12048 11730 6042
"218281_at" 6510 6793 16081 15872 7693 13035 3905
"218282_at" 1644 7309 14475 14979 20554 12847 15190
"218283_at" 4548 7293 15197 15005 11528 12840 8435
"218284_at" 3516 21227 16679 12962 10770 14765 8673
"218285_s_at" 148 9521 16624 4321 21476 17914 1166
"218286_s_at" 623 7052 18741 16383 5664 15397 15824
"218287_s_at" 268 1912 3762 16909 11076 11906 17744
"218288_s_at" 7312 8707 21120 12097 8495 18659 1519
"218289_s_at" 2583 7466 15535 19546 9939 13697 5033
"218290_at" 1295 9350 3230 15942 18140 17915 7778
"218291_at" 4074 3559 17966 15643 11665 14300 15687
"218292_s_at" 21437 1653 244 18901 7112 21313 17528
"218293_x_at" 10771 14885 11907 17913 21067 1052 4629
"218294_s_at" 3970 21862 21361 20510 21182 19632 8152
"218295_s_at" 3073 16711 3692 20559 4195 16268 17049
"218296_x_at" 3435 5995 16464 15845 10234 19530 3777
"218297_at" 21634 17934 2368 20607 2546 4410 21047
"218298_s_at" 14043 10948 21517 9925 2594 8822 9346
"218299_at" 4620 882 22279 4394 18766 12047 17720
"218300_at" 3029 2748 3788 15908 7186 4610 21119
"218301_at" 10440 3651 1622 4612 20799 1127 15618
"218302_at" 1297 6432 16818 16821 19137 15009 4285
"218303_x_at" 513 6073 2640 15728 19790 13345 16946
"218304_s_at" 2880 20428 21169 20788 4603 18926 6581
"218305_at" 3329 8157 19627 16667 10426 2575 20270
"218306_s_at" 20201 7715 19531 13088 7652 14908 4094
"218307_at" 21828 6702 12498 18887 19493 3865 8119
"218308_at" 3245 7883 2761 21100 18323 20305 18243
"218309_at" 2955 3185 5611 14264 18979 19633 4486
"218310_at" 5672 9133 14259 15464 21455 5431 7364
"218311_at" 7035 7017 20440 15177 8102 13313 17848
"218312_s_at" 14398 7406 1326 22027 17525 9575 16307
"218313_s_at" 5539 6974 16375 5278 10898 19363 6769
"218314_s_at" 6203 17882 15358 15380 19805 16789 15099
"218315_s_at" 1616 5391 14331 17504 11649 15073 15527
"218316_at" 2422 5105 3864 20965 8119 2679 8707
"218317_x_at" 3464 5959 17812 16178 8019 12085 1175
"218318_s_at" 6794 6426 21412 5190 5658 19769 2448
"218319_at" 157 19637 12405 6138 1958 12513 9173
"218320_s_at" 6858 16642 15292 13051 11782 11866 9141
"218321_x_at" 2916 5863 15233 18637 19374 15519 4686
"218322_s_at" 15788 1389 18524 569 19708 3299 22037
"218323_at" 21854 5975 14903 12176 18791 16702 3799
"218324_s_at" 20312 16862 3835 16968 8482 14953 2078
"218325_s_at" 19827 6244 3462 3907 19986 15717 6361
"218326_s_at" 21695 18768 16383 12439 991 12675 5181
"218327_s_at" 7981 6193 3362 14015 18399 18972 15325
"218328_at" 182 20869 19384 15651 8097 11737 4429
"218329_at" 6778 5712 2076 15232 5835 18081 5128
"218330_s_at" 12214 5993 7249 16149 19622 17315 8003
"218331_s_at" 6298 8155 15109 17453 7263 18562 8665
"218332_at" 18002 14327 15975 14418 18724 19593 1116
"218333_at" 344 5803 19760 3892 7179 17843 5116
"218334_at" 21208 19879 17205 15843 11325 11360 3236
"218335_x_at" 2109 18678 19459 15781 19899 16986 4322
"218336_at" 3319 6701 17046 17722 20073 13631 16327
"218337_at" 21602 20204 1209 1405 2846 5619 20585
"218338_at" 7670 3799 157 21737 6852 4903 19463
"218339_at" 4395 5068 13943 5839 10881 15634 8339
"218340_s_at" 1552 19217 19698 21701 8384 12702 21022
"218341_at" 5744 18660 19006 19284 9615 3591 5472
"218342_s_at" 7400 16443 19937 21917 9044 16640 6542
"218343_s_at" 6498 10259 3049 17320 19438 20288 15762
"218344_s_at" 21203 21995 12348 16751 3335 20782 8253
"218345_at" 16646 1457 9275 7327 10320 8982 19078
"218346_s_at" 20709 21132 17697 14007 2500 13514 2893
"218347_at" 5868 9522 20292 16158 7922 15658 17505
"218348_s_at" 4552 7928 20598 18071 10207 15775 8773
"218349_s_at" 4674 9240 16225 20453 1559 11658 7193
"218350_s_at" 19920 10039 19098 18612 12050 11636 4573
"218351_at" 2141 9144 18261 18592 5516 17419 5691
"218352_at" 21178 7618 20840 17241 10406 14598 6925
"218353_at" 17989 15064 7761 21921 13156 7186 21839
"218354_at" 3831 8881 18846 20755 19073 13793 1697
"218355_at" 21091 19000 20864 14830 6908 3864 18211
"218356_at" 5828 16750 14800 4876 10459 12096 3861
"218357_s_at" 5308 8476 17514 15163 9471 11911 7523
"218358_at" 4688 6739 12598 3860 19628 11897 5503
"218359_at" 10574 17137 11082 6096 11806 15687 20412
"218360_at" 6356 8374 20277 6219 19887 11592 16486
"218361_at" 1262 16906 17718 4649 19420 14162 2894
"218362_s_at" 10227 6072 17520 19790 6490 17936 19957
"218363_at" 6179 1443 3669 12955 8222 13504 7290
"218364_at" 8141 19711 3611 16035 11334 19987 7415
"218365_s_at" 2995 7832 16370 19346 6907 15602 19384
"218366_x_at" 5167 4931 18643 18963 5161 3475 16994
"218367_x_at" 4695 6431 18043 18334 2249 2089 17533
"218368_s_at" 2767 5795 7068 20287 5834 19558 8765
"218369_s_at" 15475 15205 742 10353 21668 20407 7595
"218370_s_at" 2851 18704 19272 19264 7446 17765 3525
"218371_s_at" 4063 7292 15219 18373 8175 12973 20309
"218372_at" 1260 697 13850 16760 19535 21953 6540
"218373_at" 21515 4494 20127 20411 21577 11217 6713
"218374_s_at" 21574 5393 3698 18365 6667 21135 8523
"218375_at" 4380 7766 20750 6136 19480 12528 17008
"218376_s_at" 16273 4072 21240 3608 22239 1197 6266
"218377_s_at" 6735 9847 2167 19295 19552 17005 17267
"218378_s_at" 6685 4102 15961 20864 20429 18909 5442
"218379_at" 4072 19979 16341 20927 21481 17277 18077
"218380_at" 14221 14079 8507 22075 16759 8614 20627
"218381_s_at" 7530 9794 20223 6487 7807 16578 19620
"218382_s_at" 20988 19713 21335 20593 831 17288 7761
"218383_at" 4032 6586 15834 20326 18912 11074 8365
"218384_at" 3759 8743 21650 17531 10216 11426 6509
"218385_at" 7962 8217 1412 15639 9926 16522 15328
"218386_x_at" 6364 9742 19969 12245 10507 11711 5455
"218387_s_at" 946 17213 15837 13961 20704 5073 5454
"218388_at" 3223 5347 15393 14194 10852 5627 8034
"218389_s_at" 4350 7096 12331 21526 5245 20561 18437
"218390_s_at" 9444 3931 3604 21744 9052 21952 16831
"218391_at" 4191 6376 17898 14059 10313 11803 15533
"218392_x_at" 4559 21266 19536 5513 5972 11214 3180
"218393_s_at" 20298 3972 14313 19389 21138 18643 1987
"218394_at" 7034 4006 13777 20064 9295 2397 16205
"218395_at" 2777 9328 17055 15723 7483 16532 2845
"218396_at" 245 18589 18262 3064 4102 19737 18577
"218397_at" 2514 19685 21027 13049 5087 18618 6775
"218398_at" 6158 9945 17627 13776 5201 3993 8527
"218399_s_at" 6323 7140 12233 17605 10381 19023 20356
"218400_at" 19503 7897 11019 19215 1002 2204 18967
"218401_s_at" 20961 17795 17698 19791 2799 14129 17457
"218402_s_at" 16130 21830 20451 3407 10756 20739 21771
"218403_at" 5670 5687 15556 12123 20487 13586 4483
"218404_at" 1570 2910 2264 3119 5631 5499 5696
"218405_at" 5518 19182 19768 15946 5867 18553 7682
"218406_x_at" 18133 21537 1289 17842 16691 4024 16965
"218407_x_at" 6152 10008 13585 5807 19592 4216 15269
"218408_at" 2656 6194 3800 14625 18188 12092 14930
"218409_s_at" 7001 8247 10361 12465 20902 15434 4357
"218410_s_at" 16330 4568 20158 3589 7864 11901 5184
"218411_s_at" 1207 20103 17869 16682 20605 18508 17415
"218412_s_at" 1276 7978 16811 4464 10730 2542 21398
"218413_s_at" 8818 19888 15613 21304 22163 16473 26
"218414_s_at" 15146 22084 1190 13225 2404 22065 16123
"218415_at" 4584 5979 20008 14296 4931 11793 4897
"218416_s_at" 9978 21146 9638 1012 21635 425 2950
"218417_s_at" 19481 21383 1205 19245 21980 16821 5329
"218418_s_at" 3268 17647 670 18113 18247 20049 14924
"218419_s_at" 15074 5428 2501 1659 7386 19516 19454
"218420_s_at" 848 20908 17469 19517 5179 14048 20521
"218421_at" 20107 6519 14910 12939 11724 12308 4489
"218422_s_at" 19850 18889 21092 11840 5923 14893 6497
"218423_x_at" 20055 20700 21554 4911 1028 17484 2608
"218424_s_at" 5728 16603 19737 13259 4959 11952 18422
"218425_at" 4368 18199 22084 14188 19976 20641 20994
"218426_s_at" 21949 19985 2849 1706 4179 15467 17350
"218427_at" 2614 3589 3619 15210 10923 19857 19797
"218428_s_at" 1943 9714 16481 17973 5454 20581 6645
"218429_s_at" 10647 2417 21984 17572 19865 21273 18067
"218430_s_at" 7174 6098 2935 4215 3257 14612 7516
"218431_at" 21047 9563 17865 17384 4434 16163 17888
"218432_at" 4177 16403 19024 12140 3085 17998 7575
"218433_at" 343 3143 15483 20781 21922 20399 19406
"218434_s_at" 4348 18582 20380 13759 8673 14925 4100
"218435_at" 3517 7719 18834 13957 9523 14883 3690
"218436_at" 207 8502 3710 9751 6812 16927 11649
"218437_s_at" 12284 17824 14385 11703 3263 14815 8634
"218438_s_at" 22095 7176 15280 3122 6820 14634 8954
"218439_s_at" 6967 3317 15052 5219 4878 16809 2807
"218440_at" 7999 19598 3104 21046 8056 12088 4762
"218441_s_at" 15451 1408 3002 16439 18239 17482 17246
"218442_at" 7275 4017 12824 17416 5374 17802 5408
"218443_s_at" 20316 9361 12593 16133 1605 13840 17616
"218444_at" 19661 8153 21497 981 8598 3395 21977
"218445_at" 7382 21323 6093 12193 19569 20505 18474
"218446_s_at" 1258 17942 20824 11736 8938 14262 4721
"218447_at" 6588 17549 20150 18702 11508 4979 3817
"218448_at" 6587 9702 16474 13420 8232 11168 14956
"218449_at" 1380 17689 3605 17646 3138 18267 6440
"218450_at" 7758 7170 18131 16709 19980 16109 6534
"218451_at" 13611 11136 10695 5406 16484 9301 6520
"218452_at" 1256 2253 1082 14800 19421 21093 20175
"218453_s_at" 16924 1217 10776 4188 18988 14964 1718
"218454_at" 19934 19732 9825 2157 18761 19475 15985
"218455_at" 8023 10034 3377 13448 8752 15495 18926
"218456_at" 12181 3126 1227 5608 21342 21438 19261
"218457_s_at" 17696 21397 4239 8259 10539 5158 21591
"218458_at" 6519 8196 17409 20409 11981 3052 19843
"218459_at" 2576 16508 13372 13871 6341 13135 20829
"218460_at" 5848 16582 16721 12855 11031 4856 15224
"218461_at" 19953 8740 15502 16042 7843 14822 6025
"218462_at" 20357 7706 17340 18451 18030 17527 6145
"218463_s_at" 21608 17571 17272 5874 7264 14198 6817
"218464_s_at" 2659 7640 15466 2713 21022 2152 5787
"218465_at" 3130 18150 16048 17235 8988 17370 3149
"218466_at" 7288 2506 15586 2783 20330 14424 6830
"218467_at" 20429 7788 15769 15685 18142 14146 18959
"218468_s_at" 16307 15518 4776 6137 17768 9435 224
"218469_at" 14729 13199 4246 13654 12438 9432 17145
"218470_at" 2466 5910 3000 21630 20854 11058 2774
"218471_s_at" 1445 21956 17789 14233 7694 21415 21428
"218472_s_at" 6980 4084 16602 5476 9128 3329 8785
"218473_s_at" 20249 7539 12327 3642 5896 15268 15161
"218474_s_at" 21134 16426 18636 13548 11280 13858 17432
"218475_at" 4369 5230 17203 18992 20529 18090 2199
"218476_at" 860 21725 18179 18023 2241 7428 19223
"218477_at" 3162 7584 2797 14048 4613 16336 6558
"218478_s_at" 21758 5785 18425 15730 6605 11343 3793
"218479_s_at" 7086 19314 17248 18535 10595 15043 1892
"218480_at" 3427 4363 2622 2432 21212 2353 20225
"218481_at" 1871 8391 2508 18881 10693 14414 6159
"218482_at" 7008 8773 14102 16430 18215 11664 8933
"218483_s_at" 5959 18985 15920 18760 21158 2968 4222
"218484_at" 8477 14208 7358 8599 76 9400 14009
"218485_s_at" 17495 1815 517 19699 2883 5556 7306
"218486_at" 6700 18736 13302 1687 5704 14365 7544
"218487_at" 198 20562 19336 20410 3279 12736 17763
"218488_at" 6750 7698 14879 19561 11556 12190 20079
"218489_s_at" 2065 5380 1109 13357 6471 3622 988
"218490_s_at" 5491 3239 17818 13317 5610 16247 16094
"218491_s_at" 1857 5960 20732 18531 20849 19616 18599
"218492_s_at" 7431 9467 20773 18556 20249 5736 19366
"218493_at" 7284 9686 13408 17110 8424 15868 16506
"218494_s_at" 7945 7909 15124 16211 11492 2798 20963
"218495_at" 7210 4984 16057 6354 19211 16014 6255
"218496_at" 19786 9803 17552 19083 7061 15091 9029
"218497_s_at" 5596 4934 14691 18003 18587 14723 4076
"218498_s_at" 6424 20771 12647 15509 11483 10950 17357
"218499_at" 6698 9879 15895 11706 5239 17068 6482
"218500_at" 278 9990 2467 19149 10250 2820 1828
"218501_at" 1228 7425 18601 2542 5274 20496 16869
"218502_s_at" 4775 19060 10035 19137 20372 15510 3101
"218503_at" 5214 4220 18239 14788 6718 17107 16393
"218504_at" 1441 2018 19973 14335 20823 11635 6923
"218505_at" 5206 6252 15953 20312 20501 4371 15584
"218506_x_at" 7469 7055 21514 15029 3003 11000 15059
"218507_at" 1721 8122 20416 14087 10360 20730 5273
"218508_at" 22191 994 3226 19454 747 2536 7228
"218509_at" 11589 8727 21870 17481 12042 3529 21820
"218510_x_at" 15986 17316 21968 439 22077 4429 14709
"218511_s_at" 1726 5115 3543 4868 3528 12775 3517
"218512_at" 4926 6844 3316 17497 9580 12769 5891
"218513_at" 22199 5264 13506 4667 1513 12253 6837
"218514_at" 2900 5632 17012 16071 9481 12944 8989
"218515_at" 21187 6119 17497 18492 6599 18256 15438
"218516_s_at" 2901 4797 21288 20505 10782 14939 18029
"218517_at" 20512 20248 15330 5044 8079 20727 6011
"218518_at" 8041 5768 3440 17824 9330 17829 1808
"218519_at" 22059 8670 21678 15902 6252 17725 8383
"218520_at" 20850 5237 21778 18700 18849 2187 21737
"218521_s_at" 21111 19493 19871 5923 2333 14842 1506
"218522_s_at" 9911 21251 20357 2607 10908 2483 1641
"218523_at" 629 19769 9368 20285 4043 3095 22142
"218524_at" 5876 2037 13469 4829 4991 2836 17511
"218525_s_at" 15971 19087 17360 19737 1463 2899 17571
"218526_s_at" 3116 18054 2777 20421 9007 4704 8197
"218527_at" 7196 6306 16320 16080 9538 13693 2824
"218528_s_at" 8096 16927 21286 13617 7753 14757 19318
"218529_at" 972 7463 3296 15849 9023 12274 9100
"218530_at" 4423 2336 20559 3398 8985 4346 20835
"218531_at" 4020 7815 21126 12440 21664 13408 6510
"218532_s_at" 1434 1270 22059 21275 3569 21920 758
"218533_s_at" 3794 3203 13496 19359 11735 11495 18674
"218534_s_at" 7895 16817 14540 14946 9604 15763 16196
"218535_s_at" 3850 17333 18365 16763 7769 14614 5031
"218536_at" 6906 19899 18709 13672 9382 21126 16291
"218537_at" 582 8273 12622 2197 19739 3558 1400
"218538_s_at" 5193 5417 2302 16645 5893 20781 7096
"218539_at" 20660 17129 12660 14086 8628 4789 16922
"218540_at" 1317 9585 19939 17503 11819 17266 21559
"218541_s_at" 17408 13474 10262 1387 21254 6463 12656
"218542_at" 2527 19576 14371 12653 20790 13623 17059
"218543_s_at" 12587 7467 5350 19347 21572 19449 4900
"218544_s_at" 4297 4186 17088 14196 9006 20483 7344
"218545_at" 179 20575 17962 18928 21378 15514 16632
"218546_at" 4501 2420 11067 18520 3833 17928 20607
"218547_at" 3241 4023 237 16087 10285 21424 2670
"218548_x_at" 20366 5671 1072 15387 5075 12659 15215
"218549_s_at" 1706 8521 20504 15805 9388 15362 1803
"218550_s_at" 4615 16202 12383 13521 8901 17996 18695
"218551_at" 10822 21176 17532 1632 22281 4741 17367
"218552_at" 938 1797 21920 15751 8299 12022 5258
"218553_s_at" 19914 2796 2592 3125 5958 13074 4812
"218554_s_at" 2828 1947 3712 12251 6654 13830 2879
"218555_at" 3951 8259 20787 4220 21014 19239 17530
"218556_at" 1034 4235 13164 14441 8104 11353 3020
"218557_at" 4865 7674 14056 16690 12126 5668 4237
"218558_s_at" 7296 6192 15891 17801 9566 19685 15661
"218559_s_at" 12152 17526 13894 3421 5200 18507 11498
"218560_s_at" 11272 2968 13426 4084 5382 511 9238
"218561_s_at" 5697 5773 13830 18503 10621 12720 15253
"218562_s_at" 22205 3797 19210 2689 20751 20791 4280
"218563_at" 1712 4526 16814 16857 20515 5298 5254
"218564_at" 7617 16534 22163 13716 4021 15308 18432
"218565_at" 4635 21241 20484 15839 21009 19864 15187
"218566_s_at" 2244 6815 17534 5666 4052 15715 6264
"218567_x_at" 2361 6560 18877 13538 9308 11735 6674
"218568_at" 2774 19775 15337 15010 18507 21053 15507
"218569_s_at" 21435 17236 15546 2816 2692 18546 18858
"218570_at" 7310 5251 3803 18947 10154 17503 15382
"218571_s_at" 2271 8212 15128 16660 20488 15024 2687
"218572_at" 20787 9554 16860 18598 4787 13389 8926
"218573_at" 21505 7431 17951 5618 6402 4815 5514
"218574_s_at" 2776 5029 913 13306 20537 18801 21944
"218575_at" 2059 9115 15736 19273 8140 18279 17567
"218576_s_at" 1413 6297 17356 17527 8620 20331 7744
"218577_at" 20937 17833 18226 12018 5066 15599 8795
"218578_at" 1720 17625 18561 12434 1535 15512 15551
"218579_s_at" 16170 1011 14745 13079 21794 15669 21348
"218580_x_at" 5612 8080 15315 12121 11606 11764 6697
"218581_at" 211 19180 3504 5981 10601 2079 2447
"218582_at" 2389 9091 19867 14431 4560 12411 7657
"218583_s_at" 999 19272 20377 5820 8272 19944 3372
"218584_at" 1041 19129 8206 16769 11651 21470 6199
"218585_s_at" 3764 8051 17165 11831 9733 19225 17413
"218586_at" 4696 4127 21451 4631 10266 12532 6793
"218587_s_at" 2400 3163 12589 6381 9489 14052 5096
"218588_s_at" 789 21506 21274 15335 8658 14351 2177
"218589_at" 16040 12581 842 16369 17864 7113 6444
"218590_at" 5771 16226 1983 16256 7682 20354 17042
"218591_s_at" 11641 21159 20247 4938 21706 14924 22010
"218592_s_at" 20384 4691 17878 4093 18867 14819 18282
"218593_at" 1490 5801 18858 13016 7978 15716 7784
"218594_at" 2259 17173 16911 20629 8967 12288 20439
"218595_s_at" 20148 17636 15265 17916 11409 19098 3341
"218596_at" 2411 21523 22026 19728 19469 17057 22042
"218597_s_at" 21306 8991 14794 5107 11112 11434 7584
"218598_at" 21054 9348 19476 6439 4539 14028 16032
"218599_at" 15620 12740 9695 58 12470 1795 1179
"218600_at" 13395 15382 5 1578 12663 6393 9275
"218601_at" 1876 2763 21780 1654 6080 3172 16253
"218602_s_at" 15226 18499 22077 20878 1489 16469 18031
"218603_at" 21414 3158 13586 20403 5074 11617 4033
"218604_at" 4526 9418 16152 18798 10150 17111 1088
"218605_at" 6085 6616 15301 18184 6016 13028 16454
"218606_at" 7516 4844 17946 15330 18436 11788 17247
"218607_s_at" 20951 20020 19119 15080 21390 14811 18658
"218608_at" 446 6786 10982 6254 9823 15693 18006
"218609_s_at" 627 10233 872 6158 7552 2320 15317
"218610_s_at" 12227 22163 21248 1628 2080 19777 8904
"218611_at" 4583 10253 13406 12253 4848 15474 3899
"218612_s_at" 20025 18501 3012 13115 21149 3452 8239
"218613_at" 18551 20509 11932 20683 7953 15125 3598
"218614_at" 21410 16189 21283 21564 4852 20047 1699
"218615_s_at" 3337 6317 16162 15411 7044 18457 2021
"218616_at" 1898 7556 3288 14043 11015 4996 14918
"218617_at" 21632 3715 2863 12568 4577 18130 16626
"218618_s_at" 21012 8133 13373 15011 1370 19226 15365
"218619_s_at" 2676 7857 18418 5129 3478 5095 19553
"218620_s_at" 1924 3888 871 16819 5854 5418 3259
"218621_at" 15087 699 9888 19473 3094 18924 6944
"218622_at" 5310 5448 17052 14476 7604 14114 4482
"218623_at" 13081 10452 6777 9788 15102 6213 10164
"218624_s_at" 87 5691 18434 1688 6600 3957 5721
"218625_at" 18248 2212 17582 1896 19230 21530 21239
"218626_at" 21891 8181 16509 4771 10119 10931 9028
"218627_at" 3164 6021 21324 5520 9518 3374 17682
"218628_at" 2622 3586 14089 6311 9396 3019 7699
"218629_at" 8172 14858 10445 1139 13630 8593 2
"218630_at" 20109 5925 21076 19694 8866 14731 8538
"218631_at" 3112 5638 14035 2813 19375 13832 16909
"218632_at" 759 21303 21623 13610 9762 19052 16822
"218633_x_at" 2968 16908 13564 16638 19071 15904 17070
"218634_at" 20803 4184 5014 2403 8529 14181 3675
"218636_s_at" 8046 6722 14804 17845 3231 13343 16242
"218637_at" 6150 4516 20146 11667 2711 5157 17284
"218638_s_at" 8321 21500 19640 9706 9756 11014 9722
"218639_s_at" 4458 19669 20617 14871 10673 21871 6146
"218640_s_at" 5064 16287 15017 12932 6096 17898 6125
"218641_at" 22175 17044 21021 14868 12107 13120 2680
"218642_s_at" 6049 20017 3293 21089 19710 16260 20888
"218643_s_at" 1036 16792 21520 14537 19309 12130 3613
"218644_at" 2914 7109 11909 19033 6669 14594 6790
"218645_at" 20508 2728 16885 13600 5542 14717 3233
"218646_at" 20680 7714 1973 5366 9303 3937 5585
"218647_s_at" 21236 5648 17258 20099 9573 21025 15816
"218648_at" 2633 7126 14833 11897 19902 4253 18001
"218649_x_at" 20236 9913 16678 12797 6386 13159 4685
"218650_at" 19778 19513 15144 6304 7616 4769 21887
"218651_s_at" 10018 3355 8400 15340 6984 1083 20411
"218652_s_at" 3172 5757 3575 16196 20148 16835 7435
"218653_at" 4028 17381 18273 17868 20631 14049 18861
"218654_s_at" 3668 18285 13666 17116 19408 11171 7683
"218655_s_at" 20438 3423 2579 3549 19946 22017 16093
"218656_s_at" 16667 15788 673 19250 13126 10856 2344
"218657_at" 6902 7530 13968 2176 8369 2944 21188
"218658_s_at" 17137 4432 22235 12636 1778 20964 2129
"218659_at" 3669 8274 16583 4232 8846 14272 18273
"218660_at" 10326 19172 1803 3389 21655 5293 7354
"218661_at" 674 18476 3389 12903 2134 13867 2441
"218662_s_at" 22005 8142 12296 18880 18021 13245 5240
"218663_at" 3250 9122 18499 16347 7738 12898 5192
"218664_at" 774 9765 22137 15039 20270 4587 16589
"218665_at" 21323 4948 1804 18914 20363 1871 3302
