"inst_202" "inst_376" "inst_388" "inst_2738" "inst_3480" "inst_5759" "inst_6235"
"212984_at" 18508 3423 17650 3385 1718 6676 20860
"212985_at" 18760 3710 984 6783 8798 14566 18378
"212986_s_at" 13864 10677 7278 21040 3214 5315 4059
"212987_at" 17085 3603 7050 6035 4595 2584 20611
"212988_x_at" 2601 20560 3283 15160 19055 6814 5122
"212989_at" 8732 1127 5769 9316 1363 6904 6319
"212990_at" 9601 2292 18225 7515 2224 18550 17289
"212991_at" 2276 12782 8964 3629 8805 5950 18497
"212992_at" 12767 7440 15378 15258 2097 752 5808
"212993_at" 14212 10339 8020 19558 5117 17727 4927
"212994_at" 15900 3692 19453 10561 19005 7803 5051
"212995_x_at" 13697 10924 15911 11966 7164 6689 18064
"212996_s_at" 20102 21914 20303 19162 20890 20871 22073
"212997_s_at" 4075 1036 22052 12889 5767 16432 18227
"212998_x_at" 6727 15451 11465 17286 21022 12847 10096
"212999_x_at" 4890 19068 13559 13093 158 11971 13619
"213000_at" 14772 11202 7945 18694 1456 20087 22220
"213001_at" 14927 9726 18607 420 14878 2050 1884
"213002_at" 17379 21825 598 21875 3521 7783 978
"213003_s_at" 12221 21606 1532 2513 15352 19470 9377
"213004_at" 10709 9462 6879 3731 17166 730 1702
"213005_s_at" 21618 5051 19632 20168 20554 3697 3259
"213006_at" 5884 16818 3372 15930 16010 10712 14269
"213007_at" 18232 4298 15829 8236 6031 8268 17607
"213008_at" 17955 6562 18754 20084 20185 17284 20482
"213009_s_at" 3348 11118 18073 9837 8656 4360 4157
"213010_at" 5707 14179 10800 14640 15673 9815 8565
"213011_s_at" 14833 6102 16727 11777 4090 4577 18776
"213012_at" 7736 1966 6181 21979 6808 18701 18668
"213013_at" 4037 4485 18328 3388 20169 18643 13535
"213014_at" 15618 12596 5506 20800 12482 15647 14807
"213015_at" 1146 12478 17570 8961 6693 16191 16837
"213016_at" 14558 1859 4727 10919 18312 14426 3496
"213017_at" 15394 2359 20801 6345 502 3343 16726
"213018_at" 21095 2958 19147 11690 6528 3809 5589
"213019_at" 2619 264 5103 9055 9812 14337 18853
"213020_at" 14636 8089 17620 2942 10009 21625 2296
"213021_at" 21647 21122 8171 8190 7506 2349 5882
"213022_s_at" 18773 7437 20366 21402 7974 3094 12862
"213023_at" 11310 8110 20090 22126 12198 8273 10695
"213024_at" 13302 3133 3285 2729 1846 18835 17399
"213025_at" 3363 3797 3836 4929 4543 7645 20806
"213026_at" 3862 9756 8192 8720 5345 16095 6296
"213027_at" 20695 6992 2547 11016 4845 16424 21884
"213028_at" 16210 20273 21397 7946 7870 7984 1716
"213029_at" 12517 6664 1771 17620 19262 17614 4277
"213030_s_at" 21421 21542 732 18148 10512 22011 8691
"213031_s_at" 12564 8376 6747 11459 8998 18806 6288
"213032_at" 18313 11424 10380 19588 4701 19994 3037
"213033_s_at" 10899 18607 10544 13883 3490 21016 4352
"213034_at" 13632 20248 16396 7194 9379 3391 15890
"213035_at" 3449 1483 20162 9496 6275 8088 19680
"213036_x_at" 1068 5714 21805 7558 3377 10447 17397
"213037_x_at" 15676 7573 20170 11714 9829 6129 6433
"213038_at" 149 1639 6761 3945 15296 2961 14723
"213039_at" 3517 19543 18733 8377 1889 7992 15218
"213040_s_at" 10719 18246 11270 2015 19045 19265 21772
"213041_s_at" 12993 5500 8765 8526 4659 16167 5720
"213042_s_at" 3690 854 6600 12848 562 10887 11502
"213043_s_at" 16813 5402 7098 21398 6184 20582 22024
"213044_at" 14872 3222 9044 9749 6405 7407 6261
"213045_at" 12483 547 21584 5686 6797 5733 16296
"213046_at" 18550 367 19237 12468 1505 16330 2658
"213047_x_at" 14259 11536 5993 18143 9773 6360 16682
"213048_s_at" 13259 20071 19260 18581 9295 7676 17346
"213049_at" 912 640 85 5284 2373 14898 3781
"213050_at" 22249 9404 14759 14912 2942 22208 17960
"213051_at" 19335 10080 17904 10725 7457 4765 16759
"213052_at" 15695 10858 17029 7181 1912 6181 3091
"213053_at" 5805 453 1754 6129 21727 22225 369
"213054_at" 12262 19066 11704 11023 6242 18932 4961
"213055_at" 14281 9046 7782 9426 21175 1312 21739
"213056_at" 8996 14160 3067 21175 9821 19222 12910
"213057_at" 502 7098 21645 22268 1045 19705 22276
"213058_at" 17775 6746 2579 13623 5502 5362 1688
"213059_at" 10851 18565 11976 352 13631 10946 7398
"213060_s_at" 1850 20115 1507 13960 14463 9791 12262
"213061_s_at" 18017 6608 3892 4912 2404 16141 17516
"213062_at" 20922 2155 14570 4469 18266 7481 4601
"213063_at" 1511 19143 8878 19382 8698 15374 17064
"213064_at" 21343 10497 20581 8443 6809 3893 20017
"213065_at" 13322 2641 16246 9394 1608 8121 18476
"213066_at" 9229 18402 10876 11981 13766 3541 16756
"213067_at" 3235 1992 10379 13431 8355 17071 5684
"213068_at" 9554 14163 15097 13712 13080 1464 9591
"213069_at" 7461 13422 14852 6002 18149 20520 15684
"213070_at" 19354 3101 2711 5426 2485 5782 2799
"213071_at" 8939 15493 12447 13301 10906 12364 9476
"213072_at" 2473 11332 6539 21859 2532 18598 15662
"213073_at" 16070 20641 1544 18937 6258 8567 2663
"213074_at" 4723 20607 20757 10125 3772 7848 1808
"213075_at" 689 21408 6719 619 237 22280 21654
"213076_at" 14021 10774 21726 3793 1587 2430 586
"213077_at" 2509 5434 19477 11411 7316 21247 17420
"213078_x_at" 16493 6693 8823 8588 1668 17377 2818
"213079_at" 16871 4333 5013 21432 7212 6392 20801
"213080_x_at" 17543 5916 17748 15146 7900 17734 17382
"213081_at" 676 5069 296 2265 107 22186 567
"213082_s_at" 18738 3069 9453 20270 4026 20345 840
"213083_at" 3 10137 10624 3101 20712 4133 20077
"213084_x_at" 4099 20159 8883 15086 13151 10237 9628
"213085_s_at" 16007 7324 734 18329 20563 18418 20378
"213086_s_at" 15319 10292 6419 10015 4115 16071 15383
"213087_s_at" 1394 7273 15079 11993 7220 4706 21132
"213088_s_at" 15651 8971 7092 10378 20649 8037 15581
"213089_at" 18343 19965 21278 11145 4187 5462 16795
"213090_s_at" 4657 1901 19161 8091 5315 7626 6443
"213091_at" 10203 16591 12690 20773 11828 7375 13267
"213092_x_at" 21615 3833 5009 6207 19092 20422 18482
"213093_at" 1024 7515 18380 12134 7659 17228 19561
"213094_at" 1477 1656 11326 14600 2722 19197 21039
"213095_x_at" 10369 14620 16038 9023 15227 9637 13007
"213096_at" 20388 11233 19202 1923 1412 20487 9107
"213097_s_at" 16424 8976 7165 10039 18995 18684 18938
"213098_at" 21315 19904 21262 12363 9310 5552 21148
"213099_at" 12710 9694 19955 6322 21052 8156 5615
"213100_at" 11220 13369 9881 3047 16354 8773 11815
"213101_s_at" 3680 1176 20361 18129 10138 15039 4160
"213102_at" 1526 4635 17628 8306 4015 15221 4675
"213103_at" 20683 20530 19461 3541 22149 20060 20385
"213104_at" 3728 8038 5293 20831 7486 20296 18232
"213105_s_at" 3779 7119 16318 4156 5383 18341 18303
"213106_at" 6683 14395 15317 5417 8879 1463 3058
"213107_at" 7280 20849 715 20981 11809 19805 8908
"213108_at" 9175 12391 13072 13455 11001 10067 7660
"213109_at" 13712 7285 7272 2095 16583 21940 10714
"213110_s_at" 3259 139 13077 1124 4765 3674 3970
"213111_at" 18725 2876 5268 11823 2980 3445 1477
"213112_s_at" 2304 15817 12419 3580 384 509 1669
"213113_s_at" 2810 9137 8976 20630 13941 17356 14732
"213114_at" 11862 21811 21326 19706 21506 2906 2151
"213115_at" 19812 1816 20348 6321 3838 16194 5899
"213116_at" 17534 766 8979 9256 6840 21907 15397
"213117_at" 18137 5681 7218 20342 1776 5225 16852
"213118_at" 8335 1316 524 8425 215 18428 5601
"213119_at" 15599 3653 16613 5540 3221 20669 21420
"213120_at" 7408 18327 12413 7602 1919 22212 15038
"213121_at" 1701 10105 9382 17842 14780 9574 13427
"213122_at" 13821 12767 5172 2832 6844 5780 18375
"213123_at" 13449 1440 7275 9938 7915 7612 3502
"213124_at" 13803 20600 6009 9540 21485 7999 21084
"213125_at" 6954 19706 3063 1289 16119 11736 8487
"213126_at" 6113 4464 9712 3367 8431 6030 16216
"213127_s_at" 19480 3123 20777 7190 5833 8397 5780
"213128_s_at" 1579 132 8515 18548 6362 18630 17987
"213129_s_at" 21472 6751 4936 8555 18499 16571 3586
"213130_at" 97 8238 2667 22247 21542 7233 21502
"213131_at" 20047 19332 5837 16037 21874 13958 21139
"213132_s_at" 2516 7089 6336 18014 21207 15176 6286
"213133_s_at" 1136 4667 21451 18866 8650 8425 6418
"213134_x_at" 21654 2386 21783 6549 21947 21612 21864
"213135_at" 17435 9128 4982 17731 20343 3844 20819
"213136_at" 21768 511 21348 9463 4296 14437 6066
"213137_s_at" 19786 12612 19262 8512 9183 15751 5660
"213138_at" 6475 15724 4145 8388 21585 4912 9937
"213139_at" 13651 19444 12730 19359 19782 17999 20729
"213140_s_at" 2929 6267 6410 12381 8825 4731 17085
"213141_at" 17141 9310 21093 7133 18646 753 5664
"213142_x_at" 16370 846 17409 19807 3693 20887 16049
"213143_at" 8530 12261 6060 14839 10465 13038 8638
"213144_at" 18659 10542 10577 4986 3990 7680 22144
"213145_at" 21195 6835 15896 8287 2005 16316 3228
"213146_at" 954 8922 21381 8269 21531 1839 5074
"213147_at" 10927 13826 19601 2921 12196 1969 13898
"213148_at" 9782 18174 9913 16997 16755 9933 13391
"213149_at" 21358 21380 18393 20803 9697 18913 21673
"213150_at" 5863 21641 843 19722 18099 19218 13735
"213151_s_at" 2777 2691 17895 10752 5414 14413 6227
"213152_s_at" 14394 6910 18515 18847 6120 14344 21023
"213153_at" 632 4633 21968 6894 6836 20842 951
"213154_s_at" 18176 19168 19339 17989 9881 17326 20891
"213155_at" 8606 21128 11260 16636 15904 21208 994
"213156_at" 8159 16068 13173 2833 15600 20671 14031
"213157_s_at" 21477 8299 830 16169 15623 14318 9069
"213158_at" 9268 13701 3112 3201 17289 8139 3250
"213159_at" 22139 8066 21770 21995 674 2846 20616
"213160_at" 7729 17817 17282 11914 13752 10711 12073
"213161_at" 15763 11960 15987 19380 5021 6092 16168
"213162_at" 22054 22125 7819 17226 14496 1331 4122
"213164_at" 13592 20097 19068 9638 9935 15404 17098
"213165_at" 15540 3944 6950 5704 6001 3009 4813
"213166_x_at" 12494 9758 16545 11262 6924 14386 6481
"213167_s_at" 13986 19631 2985 17163 19220 20613 14267
"213168_at" 4212 6859 9163 5917 5384 18810 16601
"213169_at" 18961 22043 3256 3291 1920 665 7593
"213170_at" 16687 10233 3209 1901 11755 11852 7134
"213171_s_at" 6752 17716 12001 15839 2623 11669 11935
"213172_at" 4899 4315 7283 8335 2846 3638 21542
"213173_at" 9011 15317 17436 21705 20771 2147 13732
"213174_at" 6800 18629 12322 17125 470 712 15680
"213175_s_at" 4049 2034 6782 18763 8724 18574 15947
"213176_s_at" 17287 9727 11158 14961 16895 10007 8379
"213177_at" 5576 15080 14213 5934 21070 5141 7404
"213178_s_at" 21525 8553 16580 20423 42 5421 2222
"213179_at" 18854 5883 17068 9353 6302 14968 17730
"213180_s_at" 16102 11706 3405 7064 3311 19239 2139
"213181_s_at" 8323 9896 4444 13161 19745 20498 10976
"213182_x_at" 7684 18270 12664 193 15027 1814 7534
"213183_s_at" 16485 21911 18878 17001 15749 21526 7709
"213184_at" 16808 8665 8018 9794 8345 16351 6732
"213185_at" 14096 3646 16863 5069 2861 2123 19435
"213186_at" 12889 746 20641 20309 4530 8504 17265
"213187_x_at" 12527 3116 16127 15172 7707 5913 4469
"213188_s_at" 17657 6145 7963 12722 19165 16881 21762
"213189_at" 12898 8806 7583 12315 20389 15408 20848
"213190_at" 21992 9280 22093 7035 7198 19095 16155
"213191_at" 6657 21107 20813 1251 15111 3888 18403
"213192_at" 10538 13988 10846 20131 7343 15547 8752
"213193_x_at" 2718 10293 8517 21662 12110 2959 1251
"213194_at" 1971 9539 14452 14872 83 1863 6488
"213195_at" 13121 1900 8980 19865 739 2845 20742
"213196_at" 16344 7299 18862 7084 9303 3048 16237
"213197_at" 5159 13587 15579 3890 15337 13020 9993
"213198_at" 4261 4630 18574 19518 4387 5187 4879
"213199_at" 4393 11170 21866 9265 5098 7699 4377
"213200_at" 21540 10067 14753 2837 15864 9966 7033
"213201_s_at" 12964 7258 13660 6199 6605 19152 6252
"213202_at" 2780 21526 14989 19089 143 21872 244
"213203_at" 4781 10098 19773 12236 19348 18522 19000
"213204_at" 11210 5591 15665 5200 20708 6085 3346
"213205_s_at" 10712 13991 14406 9370 5553 20372 21752
"213206_at" 11551 15472 7419 1081 464 14683 4772
"213207_s_at" 18997 409 18959 5305 111 581 8536
"213208_at" 8557 9941 6249 7148 5285 7925 353
"213209_at" 15582 8762 3233 3054 3001 16559 432
"213210_at" 10220 13379 11507 4387 10091 10936 12259
"213211_s_at" 20154 724 6480 6969 85 1945 6581
"213212_x_at" 3540 20272 12024 2976 3419 15215 4621
"213213_at" 554 5041 2644 5736 649 3093 4068
"213214_x_at" 2401 19596 17869 15217 19617 6493 5913
"213215_at" 2568 5981 5517 6594 2183 20794 2718
"213216_at" 20557 66 2343 5363 220 19714 88
"213217_at" 6733 13226 15653 17200 16000 9493 7552
"213218_at" 5044 12783 6790 20763 467 21310 130
"213219_at" 6815 21390 10769 13249 10375 10787 14471
"213220_at" 4367 9517 6824 9232 4872 19555 21287
"213221_s_at" 19231 20677 21358 4650 6201 20746 105
"213222_at" 17882 548 7578 7850 5382 212 4898
"213223_at" 14187 6631 19077 10025 19357 19361 6305
"213224_s_at" 12635 250 2359 12761 870 20696 3025
"213225_at" 22025 201 526 4177 4091 15450 19006
"213226_at" 17897 4612 5488 12494 19854 19823 20188
"213227_at" 21938 11702 17826 8504 10150 5574 6184
"213228_at" 2419 1148 2502 1134 18778 19951 3374
"213229_at" 2632 4325 20794 4908 20954 18919 19384
"213230_at" 21555 8920 15418 4776 3268 7900 1576
"213231_at" 4674 2534 10270 14489 12087 12025 14219
"213232_at" 18372 19437 14095 14515 14994 11832 13998
"213233_s_at" 21781 3501 3829 7734 1376 5628 3688
"213234_at" 3213 2135 21194 20324 20942 21776 3165
"213235_at" 19903 20636 16862 11152 20762 17638 20917
"213236_at" 17384 5067 6833 9768 7925 20146 18108
"213237_at" 20442 9576 20629 9885 19522 2748 6526
"213238_at" 12247 16688 2303 6508 527 2907 9456
"213239_at" 7568 17451 19370 5998 762 19698 21355
"213240_s_at" 5603 13565 11249 13442 17543 17539 13302
"213241_at" 9883 11841 7254 20402 14391 771 15137
"213242_x_at" 13250 20011 21809 21469 8594 4268 658
"213243_at" 2728 843 5363 7934 2909 17542 3577
"213244_at" 14451 7826 3332 4935 8689 18657 19640
"213245_at" 22062 9752 1717 13792 21276 204 17913
"213246_at" 20848 9760 2061 6237 7287 14852 16797
"213247_at" 11125 15304 12405 1544 12890 21245 18356
"213248_at" 11470 3526 972 1024 846 15786 20597
"213249_at" 12575 19994 1353 21551 6798 15378 13587
"213250_at" 13724 18621 378 1229 18283 2755 14822
"213251_at" 20509 2153 6696 10208 8398 2840 18627
"213252_at" 21480 20784 3515 10478 17532 10584 6984
"213253_at" 6785 9067 3434 19015 7761 4525 16353
"213254_at" 20562 1226 15977 6170 21868 6111 599
"213256_at" 2935 21505 5132 18395 4853 3519 17484
"213257_at" 17950 10854 19729 16697 15731 21501 14271
"213258_at" 13050 2607 15359 7857 2630 18510 900
"213259_s_at" 20224 18295 14185 7490 17578 6728 8645
"213260_at" 20618 22187 1906 17629 22165 19858 21906
"213261_at" 20347 7012 3531 3502 8615 118 15058
"213262_at" 21053 7837 15887 9168 21711 16716 18711
"213263_s_at" 20527 4665 20427 12533 8581 7044 16087
"213264_at" 21573 7702 6502 4855 3876 17263 15992
"213265_at" 10397 9231 778 624 14335 5796 10165
"213266_at" 13768 3309 20001 6553 2012 14656 1479
"213267_at" 6560 13049 14375 4884 4378 10604 8321
"213268_at" 16023 12883 15176 6374 20295 9641 4480
"213269_at" 779 21685 1131 3448 8056 17327 4223
"213270_at" 16764 10314 3797 2588 2284 22000 11648
"213271_s_at" 16147 5245 20784 3625 4603 14424 1913
"213272_s_at" 20679 21389 2420 9804 20032 6504 5054
"213273_at" 13608 14476 15324 13228 16281 18803 9284
"213274_s_at" 17705 11836 4485 5756 20204 4987 20442
"213275_x_at" 19483 19292 18024 5482 18537 17054 21712
"213276_at" 11730 15223 10295 14488 17097 9364 11465
"213277_at" 10131 15356 9738 17146 15045 10337 14813
"213278_at" 1954 5156 16055 12138 20931 3585 16068
"213279_at" 744 12409 3254 6062 3831 17490 17510
"213280_at" 20889 972 9460 3218 21442 15616 21830
"213281_at" 19277 7014 16734 7556 600 3049 19332
"213282_at" 1685 141 19790 6149 5805 17959 18179
"213283_s_at" 20671 1994 21858 20521 3362 4733 4146
"213284_at" 12048 13020 15781 14877 17363 12437 13544
"213285_at" 16266 3267 20746 17968 3650 18427 2061
"213286_at" 20914 19190 5788 18055 9771 4131 20370
"213287_s_at" 732 4135 16974 3296 2232 17073 15364
"213288_at" 16400 9035 20898 1175 6454 8254 615
"213289_at" 1626 10026 3961 9549 18705 16864 18528
"213290_at" 21536 12236 19716 7969 10957 2838 10258
"213291_s_at" 4625 8817 8380 11767 18488 18917 15280
"213292_s_at" 2532 8958 1219 5740 1346 6916 1964
"213293_s_at" 9189 15819 18029 4890 12912 3798 6760
"213294_at" 2458 9828 2891 8626 6035 20023 15813
"213295_at" 17994 21931 19626 5880 2466 8680 11659
"213296_at" 15717 2577 6149 5984 5226 7610 20554
"213297_at" 14152 2701 8148 5310 1076 15926 1534
"213298_at" 15959 22228 9752 2715 22051 20076 19549
"213299_at" 6406 15579 2052 1371 14826 3169 279
"213300_at" 18969 7412 2140 7533 3717 7527 3580
"213301_x_at" 13266 4650 7192 9092 3073 4959 6326
"213302_at" 13432 4744 16576 20353 20064 21800 6350
"213303_x_at" 10037 12167 15814 1334 19452 3077 2496
"213304_at" 3007 5953 940 7728 5536 20482 15290
"213305_s_at" 19229 5987 6625 7778 4500 15838 19760
"213306_at" 19939 1388 3360 16657 7850 3232 21383
"213307_at" 17117 305 5062 2171 7544 4583 17480
"213308_at" 1640 2087 15410 19478 2285 20592 6402
"213309_at" 6110 13963 12558 12663 12800 8332 11709
"213310_at" 19699 6895 8223 10985 6876 4517 19083
"213311_s_at" 17257 6675 2836 7012 2290 4458 18667
"213312_at" 12770 4806 4269 12943 3662 21458 18036
"213313_at" 3238 5790 3654 6721 1509 3278 3626
"213314_at" 13501 3754 1930 21292 7611 3944 20140
"213315_x_at" 16650 7659 9090 12109 5145 8654 5859
"213316_at" 9867 19859 15883 15598 12588 22262 13509
"213317_at" 8265 15895 11050 10276 12796 3015 8004
"213318_s_at" 15605 10956 5010 9845 7396 6731 4129
"213319_s_at" 12293 14189 10154 16238 16522 11618 8047
"213320_at" 1756 5072 20628 18767 19341 8598 20694
"213321_at" 3134 13672 9591 18801 1002 21704 4865
"213322_at" 4463 3829 696 8471 5155 2142 2824
"213323_s_at" 18468 21113 21468 2623 1257 17528 19129
"213324_at" 14092 14758 12020 19419 4247 19573 4349
"213325_at" 13067 2366 13914 16914 16235 4531 10482
"213326_at" 20137 10578 21785 7269 482 6636 3895
"213327_s_at" 21974 3078 1490 5430 3337 18597 21416
"213328_at" 19637 20972 19446 8598 6300 5197 4849
"213329_at" 2012 2879 15071 6556 1490 1222 1445
"213330_s_at" 17406 9569 16072 19544 7045 8185 21065
"213331_s_at" 21237 11015 18950 12768 2443 16148 17988
"213332_at" 16725 3062 1397 11781 17664 1344 7175
"213333_at" 14268 7024 7437 9039 20510 19056 21234
"213334_x_at" 15640 5262 19717 9319 9575 16533 19385
"213335_s_at" 7933 13287 10404 786 15512 39 11914
"213336_at" 11133 17218 12675 10718 2321 21423 20228
"213337_s_at" 1192 10989 16874 15484 17333 239 8824
"213338_at" 2403 16605 13748 7240 11640 3091 14152
"213339_at" 7178 17189 10759 14192 14341 1657 10938
"213340_s_at" 21158 1776 1821 1925 16041 6932 9181
"213341_at" 19026 3241 145 7164 4607 19101 18089
"213342_at" 13263 5448 9834 14286 1190 2727 18948
"213343_s_at" 6862 13607 14277 11201 799 7406 542
"213344_s_at" 16110 2333 20260 3127 18557 17332 2761
"213345_at" 7296 9892 11404 5552 3918 11813 4117
"213346_at" 3440 6741 17455 10339 6682 7191 5662
"213347_x_at" 14207 7137 16190 15082 19635 8245 16281
"213348_at" 2542 394 4556 17467 12859 5449 3184
"213349_at" 2349 10549 16126 22032 8233 6176 6380
"213350_at" 19000 12400 326 8952 18672 4283 1472
"213351_s_at" 74 16683 14887 18243 4253 5646 16995
"213352_at" 22243 4274 1766 19665 4952 1292 21246
"213353_at" 16108 8828 2328 4780 2230 14411 15602
"213354_s_at" 8276 16365 12911 13246 13136 11800 7038
"213355_at" 8293 18435 8859 7559 14744 7320 11577
"213356_x_at" 1888 12197 8108 15174 19070 7263 15910
"213357_at" 12806 2755 19581 9124 8889 17291 18842
"213358_at" 3378 3420 2520 16868 1387 5163 4181
"213359_at" 20548 5723 16021 9040 3797 2007 15298
"213360_s_at" 13752 19451 5409 12040 9718 16785 20550
"213361_at" 2519 1477 6313 20392 7483 17181 19449
"213362_at" 5395 12838 15897 17192 16764 11566 12730
"213363_at" 11607 7474 199 21327 21591 16693 6214
"213364_s_at" 5757 2246 10901 3928 2439 7077 4424
"213365_at" 15038 9479 17363 12897 8156 16741 17519
"213366_x_at" 12701 7450 8374 11902 19660 7878 16697
"213367_at" 17365 1837 21163 12844 6839 2660 1941
"213368_x_at" 21753 20611 2183 14771 21159 17340 16820
"213369_at" 9842 13675 1381 17171 10843 13780 7106
"213370_s_at" 20235 11503 18575 5124 2995 4086 17734
"213371_at" 5787 9051 3714 14927 16393 10939 12567
"213372_at" 10765 11684 19006 8108 5741 21598 15979
"213373_s_at" 3429 4270 8208 10686 7063 3951 20986
"213374_x_at" 18431 3502 4180 11317 7402 20606 17429
"213375_s_at" 5419 9997 21203 20177 5639 9036 6980
"213376_at" 3998 4773 5201 11894 2717 5529 1453
"213377_x_at" 15226 10380 9059 15182 18462 7085 5650
"213378_s_at" 18078 6220 16777 7427 1942 16940 17156
