"inst_1491" "inst_1909" "inst_1991" "inst_4089" "inst_4169"
"200677_at" 19331 14475 20632 11377 10777
"200678_x_at" 5560 2444 16095 18932 7951
"200679_x_at" 8997 3807 17280 3972 14887
"200680_x_at" 19229 14763 4102 11276 17091
"200681_at" 3636 15805 16940 13159 9207
"200682_s_at" 5434 3580 4919 11145 10038
"200683_s_at" 4179 14158 19608 17204 4411
"200684_s_at" 7805 19961 17266 20794 3332
"200685_at" 5819 20834 16731 3544 3850
"200686_s_at" 9973 313 4199 4260 6243
"200687_s_at" 7518 2818 17836 16152 5690
"200688_at" 1123 22021 18781 17803 4469
"200689_x_at" 18317 15562 16880 10548 20557
"200690_at" 5667 15154 2449 13107 7809
"200691_s_at" 6506 18747 16017 16540 12640
"200692_s_at" 6777 18328 2194 5423 6519
"200693_at" 8113 17308 18020 15581 13037
"200694_s_at" 3026 18719 17013 12438 11968
"200695_at" 19621 956 4272 22070 5676
"200696_s_at" 6851 1894 19065 17484 20714
"200697_at" 18732 20038 17697 16822 3070
"200698_at" 8317 19626 15901 17254 9809
"200699_at" 5684 2378 18037 19234 13818
"200700_s_at" 19110 1075 16238 13417 13145
"200701_at" 20496 15149 18181 17019 7593
"200702_s_at" 4158 18636 18664 12835 9217
"200703_at" 5986 21513 21448 3967 20622
"200704_at" 5906 15948 20235 19397 5047
"200705_s_at" 5644 16284 17386 2705 20039
"200706_s_at" 9709 3619 3997 20741 2321
"200707_at" 5142 3592 1771 18012 10426
"200708_at" 19753 20668 21047 16443 12191
"200709_at" 4722 20222 18498 14177 14434
"200710_at" 9667 16704 16039 21663 2437
"200711_s_at" 5927 17487 18987 16752 10467
"200712_s_at" 2117 15364 20343 10643 3858
"200713_s_at" 9024 2817 15735 2868 20136
"200714_x_at" 9621 1765 1777 21329 3593
"200715_x_at" 7846 14536 3491 13680 14234
"200716_x_at" 8986 14561 15710 5076 17079
"200717_x_at" 18966 17046 3400 6812 16980
"200718_s_at" 7400 19507 18047 4638 20463
"200719_at" 7406 19466 20511 17893 9631
"200720_s_at" 2962 1177 1735 20150 3763
"200721_s_at" 10072 14841 21392 18917 8969
"200722_s_at" 7595 17367 19756 18834 1621
"200723_s_at" 8436 14042 1795 11644 5937
"200724_at" 21772 10367 11039 3618 8553
"200725_x_at" 8368 1065 17046 5488 20197
"200726_at" 5061 2152 3048 5371 10202
"200727_s_at" 5874 18848 21319 10318 4373
"200728_at" 2659 2835 20081 13840 14270
"200729_s_at" 7745 21088 21646 10742 13404
"200730_s_at" 5770 2788 673 11335 3048
"200731_s_at" 3212 17201 2949 17644 9761
"200732_s_at" 9049 1774 16967 12606 11984
"200733_s_at" 7150 22235 20372 20312 13218
"200734_s_at" 9753 17137 17861 13394 3807
"200735_x_at" 8626 14428 2504 5348 17043
"200736_s_at" 13569 2417 16522 14562 18113
"200737_at" 6700 20393 2737 19453 6110
"200738_s_at" 8846 19773 3486 5222 13533
"200739_s_at" 6656 17398 4735 13580 8028
"200740_s_at" 18890 19623 17921 13207 14969
"200741_s_at" 19080 14782 3353 6759 16896
"200742_s_at" 3418 15513 16297 15862 3423
"200743_s_at" 9146 18574 18654 18981 12604
"200744_s_at" 6161 1016 4988 13004 3884
"200745_s_at" 19499 3641 16474 14736 8484
"200746_s_at" 8863 14061 21174 16755 13716
"200747_s_at" 19837 16604 18661 20004 13230
"200748_s_at" 9945 15416 20320 4738 14880
"200749_at" 6839 21056 19666 12047 5359
"200750_s_at" 9848 3752 4458 5394 14942
"200751_s_at" 4135 19721 2893 17910 9137
"200752_s_at" 7033 19042 20891 16521 3278
"200753_x_at" 7416 17856 17668 5291 6804
"200754_x_at" 19095 3029 18526 11219 13815
"200755_s_at" 6453 2562 21584 14767 13967
"200756_x_at" 20347 541 2761 4195 3903
"200757_s_at" 3647 17620 3452 15112 8264
"200758_s_at" 7221 14221 2261 14908 5073
"200759_x_at" 5276 702 2515 17174 12601
"200760_s_at" 3289 18597 18073 12022 6198
"200761_s_at" 3272 21870 19751 3720 3300
"200762_at" 10065 14384 4473 13832 13915
"200763_s_at" 9057 2421 3386 6846 17055
"200764_s_at" 8994 4449 6454 7103 11063
"200765_x_at" 8464 13149 6683 6729 10984
"200766_at" 1265 17603 17935 21881 4647
"200767_s_at" 1007 18022 19635 2210 6477
"200768_s_at" 4932 15414 21293 13320 11670
"200769_s_at" 4240 20509 659 19930 10622
"200770_s_at" 2202 752 21630 20239 335
"200771_at" 5502 18671 16978 4957 4895
"200772_x_at" 7854 14870 3347 11557 15049
"200773_x_at" 8661 20409 16775 10533 20441
"200774_at" 4025 20841 19209 10487 12625
"200775_s_at" 6676 19457 1256 18552 20969
"200776_s_at" 19828 18559 20006 5410 8304
"200777_s_at" 8240 18036 18508 4527 14122
"200778_s_at" 9278 1879 15668 12397 5245
"200779_at" 7251 2268 18660 4115 6014
"200780_x_at" 8713 15306 18337 11460 14889
"200781_s_at" 9554 15333 17564 4296 20517
"200782_at" 1758 17617 19169 11747 13836
"200783_s_at" 7376 14157 17563 15035 12648
"200784_s_at" 15652 9335 6571 1481 15501
"200785_s_at" 15510 5265 15198 17648 17532
"200786_at" 7295 2847 19878 12739 12470
"200787_s_at" 19857 15588 2868 3840 4474
"200788_s_at" 5996 2999 17055 14675 4454
"200789_at" 20827 15982 2734 12461 20106
"200790_at" 3819 2045 17287 12681 11033
"200791_s_at" 8541 15413 15765 12104 13873
"200792_at" 17894 15693 16902 11845 10639
"200793_s_at" 7395 1079 17873 21834 7074
"200794_x_at" 5535 16195 4187 18179 12605
"200795_at" 14275 8720 14159 21392 7483
"200796_s_at" 2687 13505 8782 1295 869
"200797_s_at" 5020 16748 2838 16211 6367
"200798_x_at" 5314 18286 21213 10784 6601
"200799_at" 18985 22100 11848 14108 20831
"200800_s_at" 3717 15559 1637 16530 8749
"200801_x_at" 18014 18165 19515 6737 16867
"200802_at" 4536 3131 19480 12572 9688
"200803_s_at" 5992 20818 19018 11294 14920
"200804_at" 9058 2295 20464 11597 11952
"200805_at" 5883 2075 1305 10322 3981
"200806_s_at" 19393 18689 4077 5008 20555
"200807_s_at" 18112 18821 4069 6746 16879
"200808_s_at" 3455 19847 19089 17542 4432
"200809_x_at" 18964 3025 16243 4653 16883
"200810_s_at" 9233 17168 20244 15190 13223
"200811_at" 7252 17485 18959 13442 8045
"200812_at" 8768 15150 17748 12893 9472
"200813_s_at" 5892 1156 21327 2554 12401
"200814_at" 7747 18709 20680 12448 12325
"200815_s_at" 6825 14698 2738 19665 12132
"200816_s_at" 6277 18490 1486 15033 4838
"200817_x_at" 12792 19093 17853 6748 16881
"200818_at" 4721 15785 19833 5439 11668
"200819_s_at" 18285 2190 3522 14160 16988
"200820_at" 5018 14032 4109 14854 10705
"200821_at" 3164 21883 20322 19318 12238
"200822_x_at" 9096 16675 21184 14409 12879
"200823_x_at" 5417 2510 20503 12360 14978
"200824_at" 19542 16612 17275 16133 21810
"200825_s_at" 5801 16854 4317 15522 9326
"200826_at" 8194 3074 17796 10865 10490
"200827_at" 19712 3642 297 16867 7866
"200828_s_at" 3220 18691 16915 13203 2877
"200829_x_at" 10164 2870 19045 12113 12600
"200830_at" 5798 2726 2900 12373 12449
"200831_s_at" 7944 21485 18349 21731 11906
"200832_s_at" 19556 17081 16943 20600 14440
"200833_s_at" 17948 15120 3945 12518 8687
"200834_s_at" 18794 16130 20131 6777 16921
"200835_s_at" 5674 2012 22145 3504 20664
"200836_s_at" 3910 15628 21125 20796 13522
"200837_at" 9246 14121 18316 13985 14707
"200838_at" 5685 21110 1153 19323 6424
"200839_s_at" 6789 18868 15748 17424 12343
"200840_at" 7626 16691 15844 11429 21189
"200841_s_at" 8619 1904 1408 2953 3435
"200842_s_at" 5902 14296 22144 5204 8297
"200843_s_at" 8088 17731 18425 11707 10131
"200844_s_at" 8510 2367 17532 11536 9230
"200845_s_at" 9505 17170 2093 5322 13604
"200846_s_at" 10103 14982 16157 18637 9051
"200847_s_at" 9329 19553 19883 11275 13142
"200848_at" 10140 1063 18017 13144 6872
"200849_s_at" 17912 19875 19405 16475 12631
"200850_s_at" 18893 16705 20720 16469 7626
"200851_s_at" 10152 19262 20114 19058 7152
"200852_x_at" 8851 2542 17282 14216 3370
"200853_at" 6740 17621 20139 3695 14753
"200854_at" 19379 17884 17877 13991 2680
"200855_at" 5762 21238 13541 3212 11987
"200856_x_at" 21819 15095 15727 14567 20892
"200857_s_at" 20068 3562 17881 21110 12633
"200858_s_at" 3447 18026 16312 2803 14913
"200859_x_at" 20233 3179 3011 17290 9607
"200860_s_at" 7500 2959 15783 16309 9074
"200861_at" 19248 614 19841 15510 11643
"200862_at" 9934 16641 17353 18978 14843
"200863_s_at" 7393 14403 16373 10560 9321
"200864_s_at" 3541 22097 1446 18767 6941
"200865_at" 11672 9726 5452 550 14015
"200866_s_at" 6955 17070 2687 18102 9968
"200867_at" 8890 17489 17168 18919 5891
"200868_s_at" 5283 3617 17878 13483 6457
"200869_at" 8765 19231 4229 3990 16904
"200870_at" 8208 20844 16727 10417 14051
"200871_s_at" 9042 14950 17409 17617 11851
"200872_at" 8956 15685 2568 2888 14697
