"inst_1389" "inst_2072" "inst_2235" "inst_5830" "inst_7186"
"200808_s_at" 4653 16880 19844 19630 1841
"200809_x_at" 4592 18576 6390 18674 19400
"200810_s_at" 2673 2384 16306 9757 8215
"200811_at" 17388 18676 16156 1979 7420
"200812_at" 16393 17497 6648 20297 7263
"200813_s_at" 21300 1160 21883 1712 20432
"200814_at" 21381 17341 6595 7587 5371
"200815_s_at" 9197 5211 18055 2794 19508
"200816_s_at" 4362 17212 14731 4251 5153
"200817_x_at" 19418 16783 9846 19610 20208
"200818_at" 4451 19461 17319 18291 7626
"200819_s_at" 3388 17351 9683 9316 19318
"200820_at" 2352 6205 6898 7181 6243
"200821_at" 21906 3979 17748 3977 7379
"200822_x_at" 17134 18162 15634 7410 8620
"200823_x_at" 3128 17371 7321 4263 19019
"200824_at" 18238 16264 721 6034 380
"200825_s_at" 17644 16992 14342 9497 10328
"200826_at" 3920 5047 13904 18581 7859
"200827_at" 2052 17430 7261 10180 20658
"200828_s_at" 15472 18203 15971 6711 4672
"200829_x_at" 2648 16110 16603 5064 6504
"200830_at" 18366 4825 5158 4780 6813
"200831_s_at" 1338 17452 20420 21627 6783
"200832_s_at" 17844 1732 19659 18513 10152
"200833_s_at" 17226 4956 5449 8879 7537
"200834_s_at" 2067 16439 9640 19580 20446
"200835_s_at" 147 18631 2013 10772 10365
"200836_s_at" 2273 20760 14601 520 18881
"200837_at" 19099 2139 17957 3225 6173
"200838_at" 18561 18416 20431 4223 2177
"200839_s_at" 17955 16056 19793 10758 4366
"200840_at" 18800 3101 16461 7067 9048
"200841_s_at" 3042 21067 2836 8106 1140
"200842_s_at" 1175 6332 6743 10231 3985
"200843_s_at" 2925 2499 17377 10439 10387
"200844_s_at" 20832 6829 16788 18748 6874
"200845_s_at" 19645 6107 17480 8534 5275
"200846_s_at" 16899 18032 18285 9904 8085
"200847_s_at" 18457 4123 18677 3397 9820
"200848_at" 2462 2154 16331 2426 5345
"200849_s_at" 1350 1557 19131 21308 4371
"200850_s_at" 18969 6537 18030 5361 6517
"200851_s_at" 16392 20105 15517 1068 1494
"200852_x_at" 16590 20818 21379 5631 20573
"200853_at" 18623 3650 16349 9153 8790
"200854_at" 886 16032 18811 20142 5594
"200855_at" 656 20533 14952 10362 5892
"200856_x_at" 4607 1522 13938 9976 22247
"200857_s_at" 15357 3011 6394 5699 6591
"200858_s_at" 19121 6652 18785 10079 8184
"200859_x_at" 17403 17770 16420 6594 19873
"200860_s_at" 16826 4301 4112 2553 3062
"200861_at" 18020 16125 19432 7930 20954
"200862_at" 19655 2296 19747 10432 9139
"200863_s_at" 4558 6210 6676 8965 5582
"200864_s_at" 18197 16951 19839 1257 2379
"200865_at" 8918 10701 2617 15358 2359
"200866_s_at" 21656 19766 4314 3966 4242
"200867_at" 21362 17996 14997 4073 9815
"200868_s_at" 18051 15810 6495 20732 8501
