"inst_2717" "inst_3458" "inst_5778"
"200832_s_at" 18490 3873 4748
"200833_s_at" 4928 3601 11064
"200834_s_at" 6775 2988 5537
"200835_s_at" 13103 447 2620
"200836_s_at" 22280 22280 3509
"200837_at" 14903 14098 19401
"200838_at" 11140 15262 16661
"200839_s_at" 11817 18038 17405
"200840_at" 16905 4027 14803
"200841_s_at" 13556 17196 12835
"200842_s_at" 14417 12711 3951
"200843_s_at" 18110 15480 11351
"200844_s_at" 14775 13009 4875
"200845_s_at" 15177 16274 13283
"200846_s_at" 14692 17225 14538
"200847_s_at" 12775 3826 5182
"200848_at" 17110 1515 16502
"200849_s_at" 11856 3482 17879
"200850_s_at" 17080 12177 14363
"200851_s_at" 19239 18102 14188
"200852_x_at" 15673 20852 4178
"200853_at" 11170 13637 3845
"200854_at" 18267 21160 17649
"200855_at" 21866 20018 16296
"200856_x_at" 21112 3444 15482
"200857_s_at" 18842 17632 16615
"200858_s_at" 16724 16802 4785
"200859_x_at" 15915 13801 5243
"200860_s_at" 13800 12909 18216
"200861_at" 13034 18344 19437
"200862_at" 20822 12916 15227
"200863_s_at" 13166 14871 14815
"200864_s_at" 17460 21924 17161
"200865_at" 17810 5567 7503
"200866_s_at" 15616 14906 14123
"200867_at" 15476 3092 18502
"200868_s_at" 16530 2883 3584
"200869_at" 6755 3222 4389
"200870_at" 13492 14719 14675
"200871_s_at" 12816 3956 15728
"200872_at" 11588 3155 3358
"200873_s_at" 13495 14921 11385
"200874_s_at" 20879 16366 12464
"200875_s_at" 14013 15592 11157
"200876_s_at" 16559 15301 17205
"200877_at" 13022 13276 14198
"200878_at" 15794 2978 13684
"200879_s_at" 9779 4753 20689
"200880_at" 16637 4162 17809
"200881_s_at" 12934 13514 14212
"200882_s_at" 15355 12309 5407
"200883_at" 15260 19203 20809
"200884_at" 11131 18185 14060
"200885_at" 20316 15344 19734
"200886_s_at" 15679 13278 12886
"200887_s_at" 17851 19718 17062
"200888_s_at" 6757 13671 11110
"200889_s_at" 13523 13305 12686
"200890_s_at" 11098 18475 16580
"200891_s_at" 17692 18068 16086
"200892_s_at" 19380 18623 19402
"200893_at" 16192 14136 16234
"200894_s_at" 4896 16703 15462
"200895_s_at" 15369 15518 17644
"200896_x_at" 13167 13405 11231
"200897_s_at" 16087 499 13315
"200898_s_at" 2244 17807 5394
"200899_s_at" 15349 20157 4327
"200900_s_at" 17240 16927 18246
"200901_s_at" 18671 15218 16005
"200902_at" 14643 12881 13773
"200903_s_at" 16283 15124 4535
"200904_at" 17089 21906 3530
"200905_x_at" 17644 14828 11215
"200906_s_at" 254 1258 14263
"200907_s_at" 9143 1507 12824
"200908_s_at" 16762 18579 5109
"200909_s_at" 6791 12804 2570
"200910_at" 14409 14478 13376
"200911_s_at" 11142 15052 19533
"200912_s_at" 17147 13692 15620
"200913_at" 16645 17817 18319
"200914_x_at" 3996 16423 11304
"200915_x_at" 17224 15653 11475
"200916_at" 4817 15900 12313
"200917_s_at" 21564 3412 18194
"200918_s_at" 3485 13265 17177
"200919_at" 10829 12955 20931
"200920_s_at" 12931 4168 4273
"200921_s_at" 18645 2172 16026
"200922_at" 2410 20151 5100
"200923_at" 7631 1937 19460
"200924_s_at" 15759 16065 2055
"200925_at" 14025 14926 13738
"200926_at" 6913 2908 7074
"200927_s_at" 18390 21000 20126
"200928_s_at" 16705 18460 5480
"200929_at" 17482 14481 16769
"200930_s_at" 238 11564 478
"200931_s_at" 17461 1315 4524
"200932_s_at" 4591 15457 13751
"200933_x_at" 6875 3911 4512
"200934_at" 15246 12996 12115
"200935_at" 11423 15742 13022
"200936_at" 6884 3707 7066
"200937_s_at" 6780 12525 12380
"200938_s_at" 690 9596 945
"200939_s_at" 16156 5708 3287
"200940_s_at" 20793 21728 4609
"200941_at" 18193 13659 13911
"200942_s_at" 15045 16006 4015
"200943_at" 19123 14500 16134
"200944_s_at" 14500 15681 11073
"200945_s_at" 16135 13774 4863
"200946_x_at" 20185 14524 16238
"200947_s_at" 18828 15053 19583
"200948_at" 11217 13874 15346
"200949_x_at" 6719 12458 5071
"200950_at" 19987 13039 16699
"200951_s_at" 12848 6904 9183
"200952_s_at" 21850 11738 7816
"200953_s_at" 18886 11969 4696
"200954_at" 19772 12440 12972
"200955_at" 13063 14359 17195
"200956_s_at" 13965 13341 15872
"200957_s_at" 14167 16439 18431
"200958_s_at" 4236 13831 11926
"200959_at" 4426 17637 4736
"200960_x_at" 12184 13722 12424
"200961_at" 17006 17993 20040
"200962_at" 19350 20103 20984
"200963_x_at" 6916 3401 4867
"200964_at" 17029 19023 13607
"200965_s_at" 6068 18641 19287
"200966_x_at" 4656 15567 14177
"200967_at" 16543 3914 11783
