"inst_2188" "inst_3683" "inst_4705" "inst_6043" "inst_7382"
"200735_x_at" 13685 9914 12759 5292 10569
"200736_s_at" 8694 17824 4804 4031 16141
"200737_at" 3120 18419 20982 13897 13326
"200738_s_at" 6100 3874 17863 13215 1963
"200739_s_at" 20473 13786 15539 10395 12603
"200740_s_at" 10155 15714 18485 10817 14432
"200741_s_at" 13882 5909 7911 5154 877
"200742_s_at" 19924 13627 14859 16261 18695
"200743_s_at" 3596 15681 19533 17156 18772
"200744_s_at" 7360 16544 13221 16309 17476
"200745_s_at" 19183 17458 12560 14922 17904
"200746_s_at" 9047 10140 13433 9884 16821
"200747_s_at" 7435 10460 5687 15109 17874
"200748_s_at" 5212 6099 3963 2369 1110
"200749_at" 18641 14779 18068 13514 19420
"200750_s_at" 11277 5972 12748 9996 1656
"200751_s_at" 8387 21272 14683 16123 2310
"200752_s_at" 5767 19480 17058 19251 12048
"200753_x_at" 19435 17316 14557 17446 14072
"200754_x_at" 18956 3777 5495 9969 13821
"200755_s_at" 9403 20126 2053 11457 13647
"200756_x_at" 18302 13291 17447 11512 12451
"200757_s_at" 8882 20965 2354 18036 16760
"200758_s_at" 4062 17009 2399 16604 14114
"200759_x_at" 10407 9951 18489 17374 21150
"200760_s_at" 10575 15649 4653 17474 15657
"200761_s_at" 5669 19806 15371 13363 14013
"200762_at" 3149 10304 19895 16080 14007
"200763_s_at" 13867 6049 5471 5304 1183
"200764_s_at" 18265 9360 1310 9477 3945
"200765_x_at" 2060 2182 13619 3321 4316
"200766_at" 22114 14065 20045 13678 21628
"200767_s_at" 11560 14153 15272 2891 19439
"200768_s_at" 18690 17510 14484 14966 11689
"200769_s_at" 21643 16782 18901 9719 19048
"200770_s_at" 7585 15711 14488 15266 14677
"200771_at" 11040 18618 2052 16665 21258
"200772_x_at" 19815 3106 2654 3442 2249
"200773_x_at" 19136 10154 12956 2860 10410
"200774_at" 6317 13788 14784 10284 14378
"200775_s_at" 10010 12740 2876 3447 13476
"200776_s_at" 6190 21511 19618 17393 11717
"200777_s_at" 8224 10328 12562 10805 11467
"200778_s_at" 19367 20401 5346 15240 15607
"200779_at" 11190 4062 5854 10457 18246
"200780_x_at" 10640 2858 4048 3309 13626
"200781_s_at" 13801 12181 4859 5218 1696
"200782_at" 4397 11789 17401 15420 13120
"200783_s_at" 18600 15654 14306 17717 19609
"200784_s_at" 11838 14189 7149 460 6280
"200785_s_at" 6174 12379 11782 2383 8132
"200786_at" 11420 13083 5858 15291 13791
"200787_s_at" 4303 9743 19366 17441 19483
"200788_s_at" 4144 12684 2833 3214 12782
"200789_at" 6520 17963 13186 18994 1707
"200790_at" 19652 10063 18549 12215 11322
"200791_s_at" 5222 13950 13123 19418 15312
"200792_at" 9825 11416 3927 10535 16875
"200793_s_at" 18618 10925 3745 15124 16053
"200794_x_at" 19117 18722 4357 11381 18185
"200795_at" 18473 7944 20157 17947 4113
"200796_s_at" 21722 1532 22120 18578 10809
"200797_s_at" 10795 21137 2845 10006 21569
"200798_x_at" 19167 19528 15145 13165 19508
"200799_at" 14062 14969 12906 11661 16029
"200800_s_at" 7116 20257 14933 9470 17989
"200801_x_at" 11571 5882 7875 5112 1518
"200802_at" 19396 10775 16351 16378 15177
"200803_s_at" 19156 10980 14555 10200 13892
"200804_at" 18299 11663 3628 10098 13373
"200805_at" 6002 17610 12907 9643 17492
"200806_s_at" 19088 16465 5900 10599 10723
"200807_s_at" 11559 5890 5922 5130 2293
"200808_s_at" 8300 15523 5039 10952 11721
"200809_x_at" 13773 10799 4900 5138 11362
"200810_s_at" 5975 17095 17427 15457 15895
"200811_at" 11337 19416 4865 16592 21517
"200812_at" 9871 15601 13923 16258 17786
"200813_s_at" 21244 20586 2743 16171 18905
"200814_at" 11575 10761 17576 13602 19506
"200815_s_at" 18870 10496 4199 11940 15631
"200816_s_at" 9230 17488 17809 15196 18783
"200817_x_at" 13880 5893 7891 5133 10473
"200818_at" 9092 10025 3249 13251 12862
"200819_s_at" 13671 3778 5119 5245 12815
"200820_at" 6032 10344 14992 14993 15664
"200821_at" 3924 17555 21073 18713 15096
"200822_x_at" 4273 11130 15192 10584 13808
"200823_x_at" 7946 4215 4427 3579 13332
"200824_at" 18092 17649 18283 627 15753
"200825_s_at" 3145 4170 3913 3564 20293
"200826_at" 11268 14178 3044 11714 10833
"200827_at" 1844 15814 4959 10380 12692
"200828_s_at" 11230 10904 19017 16454 17056
"200829_x_at" 9527 10679 16871 13983 17530
"200830_at" 10585 14155 16296 9663 13532
"200831_s_at" 20191 1743 2217 2819 1992
"200832_s_at" 3184 2411 2494 1794 1125
"200833_s_at" 6981 13160 19666 15004 15390
"200834_s_at" 13972 5934 5451 5182 1523
"200835_s_at" 20347 21401 3404 18834 14608
"200836_s_at" 8673 10702 2799 1380 18917
"200837_at" 20017 18770 21055 15065 17441
"200838_at" 7170 20535 5497 18752 14614
"200839_s_at" 3563 13480 5696 15359 17889
"200840_at" 11332 11795 13446 3568 16998
"200841_s_at" 21247 16660 20775 20203 12654
"200842_s_at" 17916 3623 16977 15059 14674
"200843_s_at" 7525 10790 15352 11642 15722
"200844_s_at" 18768 2844 4909 12827 12980
"200845_s_at" 9182 13865 16518 12896 11269
"200846_s_at" 17928 10713 5490 11435 15698
"200847_s_at" 6900 11132 5707 3561 18149
"200848_at" 6815 16614 15658 13300 21934
"200849_s_at" 3748 16181 5588 14404 18361
"200850_s_at" 5578 14286 14620 15048 14988
"200851_s_at" 3500 20040 5935 10468 16071
"200852_x_at" 9760 18690 4912 14387 13664
"200853_at" 19041 12079 14742 10088 10689
"200854_at" 11504 12351 18840 13892 19550
"200855_at" 19896 1899 3563 17123 15856
"200856_x_at" 4861 19831 20665 13970 17581
"200857_s_at" 19780 12752 461 11808 21751
"200858_s_at" 6959 11414 16988 3537 1480
"200859_x_at" 8061 20490 4056 10895 19878
"200860_s_at" 5716 14452 19284 14529 19144
"200861_at" 8213 20559 19102 17370 12307
"200862_at" 5455 4030 2240 3341 14644
"200863_s_at" 5510 11002 14782 13453 16293
"200864_s_at" 6785 18005 5862 19191 15864
"200865_at" 1139 7008 3014 1659 319
"200866_s_at" 8309 16265 5427 14566 15307
"200867_at" 4834 12793 14947 9958 11650
"200868_s_at" 2249 11337 15633 13851 13482
"200869_at" 13779 4346 2246 5164 2231
"200870_at" 18877 12423 16974 12407 16291
"200871_s_at" 6475 14991 17952 14035 16416
"200872_at" 4969 3544 5591 2726 11077
"200873_s_at" 9928 10872 14390 10888 11146
"200874_s_at" 5276 19359 15968 14532 12491
"200875_s_at" 10023 13035 3294 13673 13827
"200876_s_at" 10564 11925 14041 3586 14795
"200877_at" 18551 4284 5449 9590 11693
"200878_at" 11084 13818 19464 17438 18603
"200879_s_at" 1613 6827 19608 7618 247
"200880_at" 9040 16330 15711 17124 16990
"200881_s_at" 11475 16195 5459 12529 14312
"200882_s_at" 9453 10701 12544 3213 10653
"200883_at" 6372 20118 13227 12180 11360
"200884_at" 759 16756 13324 10950 11880
"200885_at" 513 17229 14521 19762 12679
"200886_s_at" 5564 11733 19193 9968 10676
"200887_s_at" 6369 20850 20570 17241 19716
"200888_s_at" 11492 14094 17570 2996 10885
"200889_s_at" 5599 19955 16145 11211 19788
"200890_s_at" 7679 19043 18674 19821 11629
"200891_s_at" 18758 17990 14167 18655 14067
"200892_s_at" 10089 16319 19130 16272 17455
