"inst_3629" "inst_3632" "inst_3732" "inst_3735" "inst_4288" "inst_4291" "inst_4754" "inst_4757"
"204498_s_at" 18448 4170 12288 571 21901 3478 20508 17165
"204499_at" 5449 15938 15310 11711 12142 8164 9792 3209
"204500_s_at" 21495 10893 4720 6771 6239 4750 19794 19023
"204501_at" 12086 3088 2284 20331 18880 17793 14207 11746
"204502_at" 20373 11837 5950 6419 6761 5501 7587 20431
"204503_at" 2434 2863 11256 2550 18710 21323 21761 20370
"204504_s_at" 15832 7561 1229 5509 19946 16272 20043 4050
"204505_s_at" 14636 21311 20931 22264 16979 21446 21385 5489
"204506_at" 1309 1478 21905 22109 21144 19778 18121 1042
"204507_s_at" 16073 7336 7256 19888 13034 1163 19190 16156
"204508_s_at" 16833 7154 6047 20325 2412 3672 5701 7011
"204509_at" 1698 815 350 15828 1849 21370 2817 7414
"204510_at" 13132 3609 6234 5317 4226 20483 9333 18089
"204511_at" 303 3461 372 3971 7424 4252 8066 21797
"204512_at" 17524 6639 12206 6625 21555 14173 8239 15813
"204513_s_at" 6601 16394 13883 1853 9924 9165 14279 10510
"204514_at" 2477 19772 5085 8820 1354 18883 3411 20178
"204515_at" 6023 13483 5026 244 1883 13049 12503 1769
"204516_at" 17934 1822 4116 526 17398 18922 15725 3899
"204517_at" 12357 11302 7746 8378 3937 3633 5765 6159
"204518_s_at" 13967 5036 3860 4282 14527 7580 3060 7628
"204519_s_at" 1425 21597 18512 15282 8899 10606 21376 2254
"204520_x_at" 18344 4651 7613 9238 21816 20902 17427 6175
"204521_at" 18613 5655 20019 8065 20374 5962 7842 14290
"204522_at" 17765 21626 8527 20084 14512 13474 18603 503
"204523_at" 3299 11521 2461 349 4868 6501 4229 15704
"204524_at" 11182 8266 5189 19438 14583 2059 9305 19440
"204525_at" 10781 2782 10845 3395 17013 17809 19308 17316
"204526_s_at" 14794 20541 4928 7766 19202 18779 4292 20620
"204527_at" 21727 10496 10531 18798 17302 14744 15507 7058
"204528_s_at" 13760 10802 19155 9215 6261 2540 15750 20997
"204529_s_at" 1023 17016 9187 3616 17003 5061 12349 13516
"204530_s_at" 5407 12547 3052 11756 16874 17948 14561 8262
"204531_s_at" 18650 10533 7010 8736 4674 5880 19797 7298
"204532_x_at" 12228 4384 22121 21109 19666 20312 4899 16147
"204533_at" 9884 13457 13674 13853 5294 12946 9999 9868
"204534_at" 9317 15651 18363 15591 10476 12199 14635 13080
"204535_s_at" 152 21680 2455 1815 358 236 467 7245
"204536_s_at" 6624 16044 11069 15962 19429 7176 462 46
"204537_s_at" 5321 12095 11263 13701 10555 12537 13113 10810
"204538_x_at" 3246 7692 10858 9677 19184 18703 4996 15990
"204539_s_at" 9401 15918 18671 15459 10809 7895 14464 10352
"204540_at" 11739 8524 10389 20959 21387 21450 8530 16950
"204541_at" 1282 17658 1931 1685 14834 4167 21731 16933
"204542_at" 2915 10289 3130 574 14590 1194 3417 2959
"204543_at" 7648 14971 18317 15405 10272 12114 1792 259
"204544_at" 19875 7072 2797 4702 19789 16132 19221 14790
"204545_at" 7787 14055 18966 3329 15774 16639 10398 7329
"204546_at" 21440 11868 7650 19437 1622 2913 2138 15216
"204547_at" 14532 7491 3081 5147 14224 18748 7596 4207
"204548_at" 10480 17272 13957 13949 7745 10378 9595 12089
"204549_at" 4127 2164 19191 3628 18053 2821 8001 509
"204550_x_at" 12473 17695 5313 19471 17723 21567 20454 19958
"204551_s_at" 1681 21130 22106 21751 9145 2040 12032 6226
"204552_at" 10548 11216 3231 1639 18057 20260 989 1292
"204553_x_at" 22214 3071 22261 7307 18829 22246 3258 1024
"204554_at" 13352 9245 8385 2038 18393 5533 15485 3569
"204555_s_at" 4807 11586 21752 20515 21270 2702 3503 17149
"204556_s_at" 9200 4306 21883 648 54 277 980 13163
"204557_s_at" 5723 15515 12499 948 20736 5701 9590 12288
"204558_at" 20969 17590 2976 16436 2546 19143 5033 18925
"204559_s_at" 13238 11702 3423 4051 16221 17463 7319 4545
"204560_at" 21893 2575 16797 2561 18440 19338 19830 826
"204561_x_at" 7537 12705 14713 12938 9100 9082 13328 12271
"204562_at" 452 12533 14770 12180 8810 13122 15020 836
"204563_at" 4699 487 4300 3963 14305 13207 21367 2802
"204564_at" 10907 550 8232 6026 12976 20282 1588 2787
"204565_at" 17109 9427 8450 6159 13518 5452 17918 15021
"204566_at" 16949 17679 8281 10111 18149 13381 18116 6074
"204567_s_at" 16784 5114 7627 1952 5704 19166 5960 15987
"204568_at" 2914 4557 4030 5858 14908 15010 2057 7545
"204569_at" 18411 17593 1112 6156 16289 13573 8270 17187
"204570_at" 5378 12890 15326 11641 10618 9076 11946 10363
"204571_x_at" 14500 11779 5236 4865 5536 6108 20800 15059
"204572_s_at" 1115 7876 5474 2118 5232 20616 7522 6973
"204573_at" 16979 18129 9551 20062 2960 6494 2427 17827
"204574_s_at" 8337 14699 14839 13479 9618 10177 12846 12791
"204575_s_at" 807 1282 14387 11609 12675 1922 893 1170
"204576_s_at" 17431 10260 4063 4487 17581 16709 4974 15321
"204577_s_at" 2798 1805 22064 979 22053 16131 1563 17268
"204578_at" 14525 20354 19620 10083 4223 7660 18086 4861
"204579_at" 3600 2862 12055 21444 18857 21664 2791 17342
"204580_at" 7939 12156 18831 15603 11713 11608 12215 10662
"204581_at" 22 5017 16346 10942 8356 8205 11330 12606
"204582_s_at" 8397 16056 17788 12276 8533 9228 464 8676
"204583_x_at" 6144 16551 18781 12447 9248 12164 14454 12377
"204584_at" 18318 5054 3530 21841 5380 21500 8343 19137
"204585_s_at" 7572 16338 16316 11266 10030 10193 13788 8884
"204586_at" 7593 14381 16267 10985 11640 2858 12329 12754
"204587_at" 21207 9295 6095 5173 16817 5180 16696 17179
"204588_s_at" 12340 7989 1015 12956 8758 11941 3460 9058
"204589_at" 12277 18722 9810 5903 13783 3919 7686 5401
"204590_x_at" 19139 3255 21290 21448 3100 21311 7673 639
"204591_at" 7367 4613 14508 15673 9863 12097 7781 1249
"204592_at" 9329 2568 18222 5940 1165 1241 9450 8544
"204593_s_at" 17064 20803 7366 18154 5365 2994 8499 17707
"204594_s_at" 11492 3519 3601 9152 3300 4893 3416 14738
"204595_s_at" 18604 19704 20907 5558 16224 2554 8893 1973
"204596_s_at" 21489 3187 20726 16692 12657 10631 2267 5680
"204597_x_at" 12259 10308 22098 7002 20589 17572 8578 16958
"204598_at" 22008 10329 10600 21166 17579 20982 20540 2281
"204599_s_at" 11245 11606 2334 2794 18833 4290 6481 7473
"204600_at" 15786 11767 5213 9829 3239 2238 3581 22112
"204601_at" 10535 21352 12171 7977 20933 17219 4564 17562
"204602_at" 15128 11002 15122 11896 9324 9397 16425 6066
"204603_at" 13795 20152 936 5573 6177 6575 16646 2967
"204604_at" 6572 14068 1063 3309 3578 7621 156 1436
"204605_at" 18366 17857 8043 7110 15607 14646 6354 15293
"204606_at" 13812 412 12524 8719 3392 733 3931 13727
"204607_at" 8589 12282 16809 13861 8770 8977 13716 12942
"204608_at" 19176 9150 9226 18888 18081 19573 7126 19942
"204609_at" 2545 15860 18263 15388 11272 10854 11018 9277
"204610_s_at" 19419 18879 6077 18671 14515 14620 15843 17213
"204611_s_at" 315 21635 9070 3493 22016 20609 20986 21424
"204612_at" 17556 17439 10789 16189 4367 3992 16502 19890
"204613_at" 21322 20323 22276 18617 21704 15577 2070 18608
"204614_at" 7096 15048 8147 1673 22028 1789 13970 12774
"204615_x_at" 16142 18338 5604 19592 6414 16277 9140 16702
"204616_at" 17599 8854 7834 9818 16886 14837 18717 17623
"204617_s_at" 13561 19922 8665 20448 15836 20272 8829 18178
"204618_s_at" 15695 4859 3929 7856 18856 19651 6273 17471
"204619_s_at" 4101 20285 19993 362 5663 3967 1186 244
"204620_s_at" 1314 3538 21078 4717 16046 7435 12075 10503
"204621_s_at" 11544 19010 21481 6912 11057 7331 75 13872
"204622_x_at" 13929 20118 19984 1037 4039 3798 3335 20689
"204623_at" 3700 19407 16654 14410 9538 114 6499 14548
"204624_at" 20749 9580 3076 9331 6359 20350 7198 15928
"204625_s_at" 447 21409 18174 10995 1945 11359 8801 3833
"204626_s_at" 20334 297 10593 1682 929 3412 14467 11257
"204627_s_at" 9745 15383 15652 15675 2950 11045 11134 13431
"204628_s_at" 6615 14757 17314 11820 12347 129 11295 9312
"204629_at" 10121 14022 10002 21157 19328 21412 14208 12652
"204630_s_at" 18549 17907 11342 19488 15086 6682 18176 14756
"204631_at" 2106 2170 15767 15337 8161 8085 13777 11428
"204632_at" 2400 1177 11044 19368 14806 21489 1614 1636
"204633_s_at" 21734 5614 5826 9567 17262 15687 18863 15770
"204634_at" 17783 4106 13063 7143 19311 4887 8927 4151
"204635_at" 13207 11745 8285 20648 16711 3896 978 1599
"204636_at" 11875 21087 18170 13069 11748 10055 1994 11102
"204637_at" 2445 8461 1243 3186 11421 11053 1586 19559
"204638_at" 5170 15690 18788 14162 8690 12674 14832 11533
"204639_at" 19895 19438 5819 21224 16655 4324 16460 21491
"204640_s_at" 17158 5644 6000 16292 18480 5447 6149 5335
"204641_at" 20755 4962 21294 8785 20692 6911 7877 3630
"204642_at" 9711 12444 8683 1398 1791 21386 12934 12558
"204643_s_at" 20973 7941 3623 3505 20596 14501 19434 16739
"204644_at" 2904 2951 12888 518 3112 20021 21288 149
"204645_at" 17808 3488 5147 9031 20584 20849 3147 5531
"204646_at" 6157 12272 3668 7573 19684 14143 14880 12374
"204647_at" 14706 4065 4970 19019 6983 5482 3723 20279
"204648_at" 1923 704 16589 13677 14424 15342 6989 21323
"204649_at" 16342 10419 21676 18489 21418 20766 20388 20527
"204650_s_at" 22211 5125 21885 19067 6700 21508 21941 21830
"204651_at" 13423 8904 20609 20947 15813 19060 20019 7290
"204652_s_at" 20673 11589 19737 17656 5354 7584 17429 15731
"204653_at" 12300 4747 21747 18607 21365 18505 17856 6734
"204654_s_at" 12346 1365 21609 19589 22263 21674 20131 20696
"204655_at" 6946 15154 15887 13718 9077 12713 13866 12436
"204656_at" 4073 9369 20702 17996 15000 16564 19575 4046
"204657_s_at" 2458 9509 13319 18575 17156 21356 15532 17539
"204658_at" 19897 3914 20968 1512 21553 16995 20895 4331
"204659_s_at" 16918 20884 20432 20011 15198 3740 3957 19568
"204660_at" 2503 13544 21399 7542 11979 8967 1852 21713
"204661_at" 15543 20599 17936 12354 16807 207 97 14417
"204662_at" 10707 11372 4435 1734 6549 16449 19477 6037
"204663_at" 1087 17230 2001 5308 3099 21046 13570 13680
"204664_at" 6730 13685 12286 22086 8086 8378 11547 9920
"204665_at" 19390 18466 8570 21088 17399 164 20359 2962
"204666_s_at" 17332 2244 3692 2899 21643 2911 21815 5260
"204667_at" 14299 12005 953 426 19134 19738 18182 5078
"204668_at" 11168 21113 12541 16155 3068 18732 585 5554
"204669_s_at" 16581 19017 9228 19689 12953 15875 1687 15927
"204670_x_at" 3204 6740 22023 9984 1147 1745 7714 18744
"204671_s_at" 11206 7383 20483 18690 3953 15493 7450 19007
"204672_s_at" 3280 6459 1111 19677 4164 3112 1176 1166
"204673_at" 5264 14564 18703 15598 10718 12385 1578 9365
"204674_at" 8228 16734 15747 12578 9013 8862 10256 8685
"204675_at" 19563 18022 11389 19734 17932 3857 17546 5821
"204676_at" 17094 9778 19091 9990 17831 15530 18025 17036
"204677_at" 6392 14571 16599 10518 12215 12546 5696 8474
"204678_s_at" 3370 4332 3723 3248 14916 3665 19552 20692
"204679_at" 11308 17638 7859 17087 4494 3738 17077 6776
"204680_s_at" 32 16209 14923 1504 18545 13918 2323 18807
"204681_s_at" 1485 517 5669 1905 19277 16305 1185 320
"204682_at" 10893 640 19684 9725 3551 16239 15925 17655
"204683_at" 12922 6299 13849 11287 11600 12685 10557 8844
"204684_at" 1798 22117 594 286 16178 20311 21827 4227
"204685_s_at" 2032 1209 18722 14962 8900 2418 15198 11908
"204686_at" 18434 10450 11964 18051 15595 2689 16246 6802
"204687_at" 10022 16401 20701 18487 1269 721 10359 10794
"204688_at" 13895 22126 10360 9749 17654 6081 8498 6205
"204689_at" 20094 19254 1861 6280 4706 13371 20592 1945
"204690_at" 18910 6626 2740 18791 4981 6761 17552 18047
"204691_x_at" 21240 21967 22200 21392 4100 17536 8275 3496
"204692_at" 1319 21440 19740 19513 2263 15781 16350 700
"204693_at" 1542 21897 5678 4273 21879 7583 523 21098
"204694_at" 9832 15465 13809 11490 10552 8717 14070 8600
"204695_at" 20379 5465 3822 4306 4765 4553 6464 16761
"204696_s_at" 19113 2354 21825 21593 16551 13668 21169 20700
"204697_s_at" 5193 12447 18211 15139 11785 11929 10400 12049
"204698_at" 538 11008 7024 2929 17070 2160 20770 22067
"204699_s_at" 10739 3999 5525 7967 18061 16469 9399 7383
"204700_x_at" 15839 19885 7095 18871 5691 13490 3704 14198
"204701_s_at" 414 5194 12061 20548 1267 19280 1248 21853
"204702_s_at" 1796 7210 4963 9346 21399 16502 5760 7122
"204703_at" 12954 8434 2061 2728 3071 21282 17997 18190
"204704_s_at" 7269 16007 14340 11509 20607 21054 20590 18128
"204705_x_at" 8583 15740 17041 12721 9837 10392 10178 9628
"204706_at" 2670 3514 11872 5627 14794 15468 1961 20529
"204707_s_at" 7064 14024 17445 14307 10534 11249 12607 11327
"204708_at" 5748 13316 16448 10735 7828 11682 12541 10719
"204709_s_at" 20926 8430 21314 9252 21627 13868 20701 7004
"204710_s_at" 19477 10646 11603 9839 17449 16455 19222 15795
"204711_at" 3086 3753 1442 6060 16048 17638 5193 3172
"204712_at" 8821 17119 13880 11227 11824 6940 12138 13861
"204713_s_at" 2755 21611 20901 2917 8218 8959 2236 2068
"204714_s_at" 2934 1270 17409 3750 17316 18357 14287 12098
"204715_at" 19131 6885 5002 1878 20173 13255 16331 14244
"204716_at" 21476 3432 8725 17148 6551 4205 21363 3333
"204717_s_at" 10689 20881 5774 17974 1239 20365 3602 20968
"204718_at" 353 1433 2727 3385 3835 20411 15495 3040
"204719_at" 3304 16505 18548 11217 21545 21748 12456 13981
"204720_s_at" 14822 21110 3216 9288 15007 5103 6567 1755
"204721_s_at" 2074 13256 10203 15520 12293 9224 14267 13698
"204722_at" 8942 15882 4327 71 9667 10350 9800 7825
"204723_at" 5338 12942 16665 13732 10544 10646 9699 9830
"204724_s_at" 6226 17088 21790 3282 10785 3649 1573 8679
"204725_s_at" 13714 9076 7943 3503 19747 6595 5016 5910
"204726_at" 8386 15345 15141 11916 10548 8933 11506 9874
"204727_at" 18805 8463 1495 2216 15472 19209 7333 16790
"204728_s_at" 20304 1839 2127 1483 5687 7259 18357 2465
"204729_s_at" 4319 2194 13362 19719 15843 21066 7416 15869
"204730_at" 15155 19685 668 4957 890 3021 16770 6986
"204731_at" 19761 7675 1903 21025 13131 3718 8812 233
"204732_s_at" 14982 9441 8474 8210 4617 16332 2294 3575
"204733_at" 20952 19841 5836 3380 4804 3347 17802 832
"204734_at" 21116 3651 12173 1908 4513 21574 120 3770
"204735_at" 2770 1899 6550 6498 13376 14748 19054 20325
"204736_s_at" 8072 14199 18494 15636 8857 12682 11174 8683
"204737_s_at" 8653 15594 16030 12874 10986 11258 14087 12686
"204738_s_at" 983 21036 3089 21970 21052 19683 1443 304
"204739_at" 14135 17748 9703 7987 19077 1782 8505 19015
"204740_at" 2156 2532 19001 6301 4173 7290 19787 19491
"204741_at" 4992 5353 19803 19613 1600 19934 21440 418
"204742_s_at" 21621 7949 8849 9360 5434 2803 6324 7584
"204743_at" 904 3381 9268 16478 19494 3742 981 13
"204744_s_at" 12836 17555 19016 17417 14486 5399 17018 17847
"204745_x_at" 17651 19963 21015 3589 16018 14251 21383 16764
"204746_s_at" 21783 11551 13347 789 3165 458 1655 1012
"204747_at" 1944 1230 6310 6032 3065 21076 15323 11522
"204748_at" 10139 17049 7685 2799 22235 21801 9435 7814
"204749_at" 8516 16568 20286 17604 21356 17106 13559 7864
"204750_s_at" 1933 20672 21504 19615 199 90 16611 1301
"204751_x_at" 19244 5149 904 905 20206 20993 20083 22033
"204752_x_at" 18497 5093 9653 18226 19919 6245 17041 2562
"204753_s_at" 12280 6059 15970 11752 9281 1058 836 18784
"204754_at" 5123 14637 18690 14054 20972 21354 9429 9476
"204755_x_at" 17841 2137 15735 12388 521 21754 11040 7082
"204756_at" 1180 18478 21297 20580 20767 18582 6630 16975
"204757_s_at" 3212 22026 11198 17258 2807 19388 6876 22260
"204758_s_at" 9892 15213 6065 2964 1531 21893 203 1467
"204759_at" 11522 21337 20504 2059 20199 2585 21402 2680
"204760_s_at" 8802 7976 3322 22184 5084 14913 13323 12113
"204761_at" 4124 20488 8581 3606 16844 4440 17058 19952
"204762_s_at" 7112 2462 16319 11747 2349 19441 12120 4065
"204763_s_at" 5969 1909 13666 12768 12152 12193 2353 10196
"204764_at" 4644 4596 11097 2036 19674 17941 22255 15943
"204765_at" 17681 18698 425 2094 2269 4318 941 21903
"204766_s_at" 10632 11112 19302 17819 19165 17788 8426 20991
"204767_s_at" 13843 6693 2968 6563 4314 5674 4697 19185
"204768_s_at" 16799 7985 2417 9357 6481 17377 19723 14645
"204769_s_at" 1723 20840 20620 9801 20951 20129 8055 999
"204770_at" 16468 11633 20671 4062 18770 22263 19391 14185
"204771_s_at" 15677 9582 4750 4809 3554 3323 5245 14103
"204772_s_at" 14756 6514 2848 7021 21241 17818 5647 4791
"204773_at" 12313 19260 4416 3619 14998 17433 19309 19213
"204774_at" 9970 13055 17365 5586 11385 1043 13789 8015
"204775_at" 16857 10815 1851 1346 13390 18830 18709 17210
"204776_at" 270 13872 15928 14797 6061 10985 14152 3313
"204777_s_at" 4227 21685 21193 20267 4611 3474 2778 1449
"204778_x_at" 21825 1370 6456 6465 12626 109 22092 20078
"204779_s_at" 16523 11487 6458 704 11906 9111 4835 7321
"204780_s_at" 14966 11034 10419 9977 21345 7532 6146 20817
"204781_s_at" 17860 20516 5627 1667 21915 5826 18119 18341
"204782_at" 2438 4063 770 353 317 495 11101 11426
"204783_at" 20043 10031 2644 986 19341 19589 16667 2396
"204784_s_at" 19608 10394 10241 7836 16439 3490 16574 5128
"204785_x_at" 21693 21654 10334 20201 15981 5894 21632 6423
"204786_s_at" 14534 5144 1923 1297 2990 5766 17986 16553
"204787_at" 12148 19145 15321 11805 2324 9792 14304 8868
"204788_s_at" 4730 19227 3061 934 16296 15087 5330 17420
"204789_at" 5278 14581 322 2261 4069 7990 11794 10364
"204790_at" 3209 4011 20896 21877 18303 18841 4120 20464
"204791_at" 12326 9807 4363 5833 6361 18064 6047 16213
"204792_s_at" 1832 10500 6116 10978 282 3551 6945 21147
"204793_at" 19923 1559 8534 19633 5143 4103 1799 19944
"204794_at" 1327 7436 21654 152 18193 135 18183 21871
"204795_at" 21966 2756 19965 9103 20476 17486 21251 3560
"204796_at" 20722 20282 19668 5302 19434 21268 6589 22010
"204797_s_at" 20760 11096 7213 2455 17781 16976 5322 6043
"204798_at" 12829 10148 2699 1779 13212 21081 4731 14348
"204799_at" 2049 7055 12856 9153 21363 16471 6136 21816
"204800_s_at" 14833 21103 3349 17361 469 2385 3209 19040
"204801_s_at" 14101 1330 20781 19908 10891 218 17832 6655
"204802_at" 9038 12375 15989 11575 9490 9589 14225 8016
"204803_s_at" 7353 12142 19486 4795 12096 9110 9990 9247
"204804_at" 21339 22258 5263 19357 17816 18277 21814 2527
"204805_s_at" 19702 6738 19173 17388 21398 21227 16693 18653
"204806_x_at" 4017 11226 7106 17203 6284 7679 1224 5051
"204807_at" 10825 7827 2928 8855 14448 7095 5153 4582
"204808_s_at" 13480 8459 11539 16083 5049 5012 6577 17415
"204809_at" 19349 8651 9082 17090 20067 17743 18780 16554
"204810_s_at" 1275 1523 14374 15534 11842 12165 10421 13776
"204811_s_at" 18977 910 13227 19159 18011 21649 5475 19617
"204812_at" 15772 6899 7433 2667 22071 2199 16595 18687
"204813_at" 4843 21107 19344 16856 13672 1074 9338 810
"204814_at" 6873 13234 14169 11177 11634 12003 11516 9883
"204815_s_at" 20837 360 3141 12854 20327 20820 22275 2814
"204816_s_at" 21373 18888 10195 6854 1159 9961 15819 21350
"204817_at" 20039 6505 21368 20405 21986 15896 20106 18095
"204818_at" 5615 16475 19618 20872 16480 19751 12913 9060
"204819_at" 21462 4874 19048 16716 2334 3575 1641 9
"204820_s_at" 5657 12592 2806 8928 3379 3818 9807 7961
"204821_at" 7933 17059 5014 21757 4666 7282 8407 8510
"204822_at" 18855 17307 19400 16752 18338 13798 16950 17726
"204823_at" 7945 14921 21505 16935 21122 7228 13884 12339
"204824_at" 20050 19140 18999 20529 17455 3947 18424 18257
"204825_at" 19646 9809 9859 16711 18365 6998 19891 6794
"204826_at" 21599 3359 20733 8290 21453 19126 15738 19866
"204827_s_at" 16719 4655 21633 3344 21284 15930 20385 19426
"204828_at" 12759 11400 4184 18232 6309 13528 3686 19631
"204829_s_at" 7827 14012 14160 14079 12685 10965 14401 7331
"204830_x_at" 4042 15824 18182 10740 7173 11031 12578 8375
"204831_at" 12950 10171 8370 7261 17692 4490 16998 7727
"204832_s_at" 11263 3574 9779 18341 19112 18724 2561 14538
"204833_at" 18028 10582 6062 8534 14653 13408 6112 19273
"204834_at" 151 18362 2880 4631 1610 6363 3458 11391
"204835_at" 20428 4633 3448 2932 17229 15775 21173 3666
"204836_at" 13245 20967 5420 5786 18408 5679 20232 20300
"204837_at" 3955 9300 1478 8252 17444 18572 4089 18217
"204838_s_at" 12653 18271 2311 16258 12749 14025 7059 4602
"204839_at" 19967 21341 19316 19429 16004 5540 7958 15369
"204840_s_at" 18238 11678 2152 1976 1958 1892 4323 1308
"204841_s_at" 12187 21359 19438 777 22218 7540 2113 3809
"204842_x_at" 17606 3054 9357 5018 3903 5931 5990 6919
"204843_s_at" 15985 22172 6017 4515 7190 2353 22002 2322
"204844_at" 12735 1372 13730 12306 11274 7793 16923 21651
"204845_s_at" 19282 17764 17191 14272 12528 3467 2052 21131
"204846_at" 8021 14773 16414 13246 7651 11268 10578 10073
"204847_at" 10848 5761 4291 3916 17282 14598 5060 7288
